treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
227efeb4ddf995cbc3fcc376f8b6622a	0.4931	0.4072	2.2429	0.4931	0.2036	0.1725	2.8584	1.18	NA	0.1147	0.3381	NA	0.1775	0.3812	NA
2288faa61e632bec775625ddf0f48834	0.4868	0.946	2.3963	0.4868	0.473	0.1843	2.6409	2.566	NA	0.1281	0.115	NA	0.1936	0.1507	NA
22a13e88a5d0bd89b4585d62e39769ce	4.8461	0.9571	2.5468	4.8461	0.4785	0.1959	24.7372	2.4427	NA	3e-04	0.1257	NA	0.0022	0.1636	NA
22aa680cbb4e863659cf033dc055a44d	3.4156	0.6402	4.3978	3.4156	0.3201	0.3383	10.0967	0.9462	NA	0.0073	0.4134	NA	0.0239	0.4526	NA
22b987f37298c969acb9ea216113215e	1.4524	0.6693	1.2405	1.4524	0.3347	0.0954	15.2206	3.5072	NA	0.0018	0.0605	NA	0.0086	0.0875	NA
22da62d0dfdfeb2ef975eb195dbe647e	1.8271	3.2183	3.0828	1.8271	1.6091	0.2371	7.7047	6.7857	NA	0.0157	0.0096	NA	0.041	0.019	NA
231876f741d38532bef188e56af2dd0d	0.2069	5.0333	2.7764	0.2069	2.5166	0.2136	0.9687	11.7838	NA	0.343	0.0012	NA	0.425	0.0036	NA
2392dee05609c3803a2d1ff2958c0687	0.3048	0.83	2.9404	0.3048	0.415	0.2262	1.3473	1.8347	NA	0.2666	0.1987	NA	0.3473	0.2411	NA
23a2269e0a1b48fd8705cc5c92af8afa	0.711	1.2176	19.6842	0.711	0.6088	1.5142	0.4695	0.4021	NA	0.5052	0.677	NA	0.5838	0.7034	NA
23b656108b6eec2f93c802c0687ecc29	1.8585	4.1749	1.6667	1.8585	2.0874	0.1282	14.4964	16.2819	NA	0.0022	3e-04	NA	0.0099	0.0012	NA
23bdbcfc9d6c8ec12c78edc6dc6560c8	1.3198	5.4301	1.5837	1.3198	2.715	0.1218	10.834	22.2866	NA	0.0058	1e-04	NA	0.0203	3e-04	NA
23faf88acb077f5ddc9a8e05cdac5e39	3.8401	1.316	3.1231	3.8401	0.658	0.2402	15.9847	2.739	NA	0.0015	0.1017	NA	0.0076	0.1357	NA
2419d5b317b06086957b5066542d0d32	0.1191	2.5108	1.0906	0.1191	1.2554	0.0839	1.4199	14.9639	NA	0.2547	4e-04	NA	0.3348	0.0016	NA
242d696505e29788c716984bfe1fcfdf	0.6558	4.1044	3.6936	0.6558	2.0522	0.2841	2.308	7.2229	NA	0.1526	0.0078	NA	0.2224	0.0162	NA
244cb22d205637f5a4737164646a213f	1.9061	21.8589	0.7132	1.9061	10.9294	0.0549	34.7445	199.227	NA	1e-04	0	NA	7e-04	0	NA
2461fd6b215b2d32e8feb6e2e032fc91	0.7771	1.0291	1.7929	0.7771	0.5145	0.1379	5.6345	3.7308	NA	0.0337	0.0524	NA	0.0713	0.0775	NA
2467b7c856c6d43d29fe075765046bc5	139.079	0.8366	28.0156	139.079	0.4183	2.155	64.5364	0.1941	NA	0	0.8259	NA	1e-04	0.837	NA
246e40c24888fc3ea0c92e8afb75e0ea	0.1066	1.8966	1.5661	0.1066	0.9483	0.1205	0.8848	7.872	NA	0.3641	0.0058	NA	0.4445	0.0127	NA
246f9cc7abdfd55751e9d5667f6f1ad0	4.3002	10.9271	10.3708	4.3002	5.4636	0.7978	5.3905	6.8487	NA	0.0371	0.0093	NA	0.0761	0.0186	NA
24869b6e9904a3fecc053f0ae5c1aea4	0.3556	6.3765	2.5558	0.3556	3.1883	0.1966	1.8089	16.2172	NA	0.2016	3e-04	NA	0.2798	0.0012	NA
249552c4b0ecbae37fea0682bdf6514b	0.6957	0.058	2.3037	0.6957	0.029	0.1772	3.9259	0.1636	NA	0.0691	0.8508	NA	0.1218	0.8592	NA
24a6d7e9572baec597f9a14c3f54cdb0	0.961	3.3693	1.6822	0.961	1.6846	0.1294	7.4268	13.0191	NA	0.0173	8e-04	NA	0.0435	0.0026	NA
24ef1b0e570d6bc52187ebabefeab79b	2.3133	0.1994	1.1376	2.3133	0.0997	0.0875	26.4343	1.1391	NA	2e-04	0.3501	NA	0.0018	0.3927	NA
2503559d583817bf53237857238b19dc	0.1972	2.7899	1.6259	0.1972	1.395	0.1251	1.5764	11.1533	NA	0.2314	0.0015	NA	0.3118	0.0043	NA
252045fde05efdcf124256624e0912da	0.6831	21.2501	1.3184	0.6831	10.6251	0.1014	6.7352	104.765	NA	0.0222	0	NA	0.0522	0	NA
254156758f0ca2039caed3340289f610	2.5078	0.1827	5.4158	2.5078	0.0914	0.4166	6.0197	0.2193	NA	0.029	0.806	NA	0.0641	0.8194	NA
2548449fb993b6ed5f01680cc081fa42	0.62	1.4548	1.9618	0.62	0.7274	0.1509	4.1088	4.8201	NA	0.0637	0.0272	NA	0.1146	0.0444	NA
257ecdfaa3574174589bdfe3df0738b0	0.1245	2.9891	1.208	0.1245	1.4945	0.0929	1.3393	16.0836	NA	0.268	3e-04	NA	0.3487	0.0012	NA
2580e0489aed1d89eea465979bf9606a	4.9395	6.5796	2.3534	4.9395	3.2898	0.181	27.2852	18.1724	NA	2e-04	2e-04	NA	0.0016	8e-04	NA
25b86156f44e0bb3d61f7cebacabc25a	0.8881	3.4165	2.2004	0.8881	1.7083	0.1693	5.2472	10.0925	NA	0.0393	0.0023	NA	0.0794	0.0059	NA
25eaefd4fe896b722763ed5f601aa364	0.8926	12.5233	0.5676	0.8926	6.2617	0.0437	20.4415	143.4043	NA	6e-04	0	NA	0.0038	0	NA
25f565c26428c6f4164fa2179736ce17	0.0689	5.7768	7.4863	0.0689	2.8884	0.5759	0.1197	5.0157	NA	0.7349	0.0243	NA	0.7873	0.0403	NA
261c0dfc532ccf6562ad9a6d7599bfdf	1.4675	2.7268	3.1495	1.4675	1.3634	0.2423	6.0576	5.6276	NA	0.0286	0.0174	NA	0.0633	0.0309	NA
