"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"ced1a56dc047e03f48344f932aded35b"	2.1958207034774	4.51567555007983	2.87066711246627	5.10335215658239	2.49499393495887	4.01144323647933	2.41663851561551	4.36245281120011	2.21403362157667	4.25322119995451	2.44120203227719	4.324664700125
"ced27ea487a70cc1647fd0f12a963ad4"	1.0890894231053	2.03990088735083	2.80251572125168	1.88879286042013	1.97424323508763	2.72165016755624	1.6314185582818	3.45337671673303	1.51210288400675	3.35621326529497	1.26013572282478	3.32787586939853
"ced8b61597ca0cb77a278fd02a353fbe"	2.07224218841559	4.82051662668569	2.61780844842648	4.5961952514812	2.21990291331036	3.85736088501824	2.8361617047216	4.50228882905801	2.67573105996781	4.30760220792703	2.50785352028305	4.07374276387874
"cef7364e15ab91b00536218004fa0b12"	2.09184513233947	3.50179890177544	2.8186097517162	3.81216299718653	2.85320940308981	3.59084891331496	3.40770681591634	4.81875620929199	2.84088501784074	4.89876206110449	3.05104966040994	5.11524909102904
"cf1a422fc424b52dedace077414e89e6"	4.79709316090278	4.14706154869829	4.334401592217	4.31430093450453	3.96971150730005	4.57668137032677	3.2600903907536	2.12489070100974	2.55780934243692	1.40410225088349	2.63481902875297	2.09269884156145
"cf274c5ca185601d1efd0f08056a8e21"	3.26159575476912	2.73376693950318	3.31503924056323	1.84981105814244	3.1083427992604	2.69696707621341	4.6152018996682	2.70377440623942	4.68722084560691	2.26595430309226	4.62293269444061	2.57180885415185
"cf45d16340f0e2f811320d69fe0ccc96"	1.94093407462138	3.52569580373818	2.29226482172136	3.12624913328651	2.25761994411756	3.45480035834548	2.4710815215943	4.68577550459718	2.55706140613325	5.77627608252007	2.65109317874634	4.74004227947144
"cf580f0dae6052c87bbcc589ca5d8b09"	3.00933622954781	2.38554059617067	2.85010174326833	3.5629827975425	2.63158050630045	2.82224061388473	3.04252802757997	4.43155973553316	3.17869493425696	4.68702425027375	3.09725397617969	4.42921906983107
"cf60475982865c253782234fb15ef165"	4.17075273450502	5.15064752398746	4.37480756477941	5.29203006784346	4.3559606750991	5.12241900678555	3.67669603677806	4.51095994103357	3.24315703577133	4.43192808589696	3.05925715613353	4.55184008186909
"cf66db700c80567372c68b7579609a7d"	2.51426915444728	2.813696475927	2.58785651215459	3.24662973713942	2.12593597744211	2.90538488371061	2.42283619158703	3.76483072634574	2.49723039947683	3.69547465786711	2.53106478176908	3.58100689703148
"cf67ae6d262820beb81fce178d481423"	2.28027516705001	4.04416077491089	2.4710775503953	4.29764865996205	2.32903713249451	3.91342426320774	2.39971811524517	4.28836840582154	2.24030925013973	4.32872842510038	2.1337716759138	4.58162837061287
"cf6de2b2de0de682c3689e92769e27c4"	2.31415697970173	4.91964413919487	2.38953203457443	4.838691984507	2.1958207034774	3.80998186343776	2.7493712710636	4.59164432252994	2.31531176426478	4.11420470420415	2.08630543120116	4.21304303059392
"cf84a2c79b5ac6a2fab1b5644f3c736b"	3.61029298768956	3.35817665225053	3.35288514826561	3.72836239249856	3.5316295307558	3.67556199408849	4.55477564549497	4.38245829149667	4.80029608288215	4.63804871455403	5.02991373174146	4.54815846727024
"cfb9a9e5c7ac804c5d34e2b2fe08584f"	3.88958396264078	4.87279211238858	3.70997083394504	3.92613200375691	3.75473919580511	3.35111507303352	4.57759691327754	4.63855428380761	4.67267256056953	4.55349239663919	4.59516954586943	3.62837757476434
"cfd002b4c85beaebc99a2a9f2aaf1262"	2.22291078416085	2.72081074202789	2.33148536596768	2.45844682232455	2.51966570962268	3.32373831761275	2.86805262358183	3.21252689954701	2.95882862019709	3.22529391863012	2.72545170072114	3.06603397823176
"cfd3a4af32df9cbe05c64c32ac0fe364"	2.2854312026948	3.94912647881029	2.22173159004817	4.06722181006635	2.09115652748448	3.32720969970917	4.02619419287339	5.15583506234163	3.45887303208257	5.03627276098419	3.43894328987635	5.19609281749181
"cfdef2befdf0ad6bcc9696ff6b7474b6"	7.14368776217022	7.50207147391858	7.97742608858887	7.86901728242417	7.55363987250737	7.89839150479948	7.19658680555833	6.81468045091647	6.59479811900106	7.64476403146293	6.7287867584738	6.69720902251593
"cfe456dd5e78c4f3bddc1eddd4952a15"	1.35187629676415	2.52915755885579	1.74366806087191	2.34208057608692	1.56683829721528	2.16342727310015	1.42802154583186	2.83066421543388	1.52355753199033	2.34413194474181	1.84262683958951	2.15926884153939
"cfec37b713b8eb68fa86a772c274ce95"	1.66714156649247	4.51031691978285	1.56683829721528	4.36863581399225	1.58771997610404	3.08009327473185	2.92378611683866	3.82323506947356	2.94325090526501	3.58632887577078	2.79829910940478	4.72994490057239
"d01b718f9393f2fdbe9ee535749bfce6"	1.44500913784763	3.01873852275204	1.33890317110563	2.61717188916635	1.35290386608108	3.21681524777103	2.35407996840232	3.21189520810065	1.94376267559727	3.2239405316128	1.89979457173309	3.08604994863236
"d029df89e4a3fe6124be55776cd7ac9b"	3.04060439124149	3.87149867493489	2.98767076674904	4.36607080221594	3.23475893775635	4.08126278433581	3.2593472939616	3.71729925842898	3.09222084968565	3.48963795908035	3.00466327318438	4.1229893546509
"d063c0ce311c974cb092f4f5153fc886"	3.83799409564678	3.99541967165395	3.70586333522911	4.16327242582541	4.14727826338528	4.18683317868293	4.23976843301588	4.17148598007861	4.22664883322419	4.78417156151531	3.98925500788567	4.3474754118312
"d068d2f3d8d86d0243258d95c31e8c8d"	2.11176121367666	2.91090293237355	2.35175270972882	3.11359868351242	2.38643770299468	3.35170544630892	2.42206753997834	2.91507436732493	2.45017383957925	2.84921901695318	1.90138152280529	3.33945825340739
"d069790dd0f31bddb06d7dab6a90bb3d"	3.37273003789638	3.11359868351242	2.74140186606234	3.12993960018364	3.49138960827039	4.39455467996865	2.78548396999114	2.32045840938587	2.52689756085903	2.6681583294391	2.98812541462423	2.08630543120116
"d080d8965283cb5acebd908fa4de742e"	3.15181095854718	2.87449421874768	2.78465647416328	3.23836696365594	3.44657620840349	3.06575711845301	2.41196492038567	2.72455065017816	2.01922699202232	2.60195904822363	2.0215369671783	3.23359023499748
"d083c44233b7b3ba9ffc318815d2e5e2"	0.251899701419608	0	0.860748846042597	0.0963151292189202	0.409144995675686	0.638217281734812	1.610757042	1.82312246817019	1.60727156760268	1.91704907477357	1.40691528097435	1.09971168411141
"d08cb7ac0f6908f7fef071b39c73afe7"	2.19956361742562	3.37964113968213	2.44365261750843	3.13947155668213	2.21990291331036	3.17741879542261	2.63498189343822	3.58825713987399	2.64986302297158	3.8682759036165	2.52550461921651	3.24383688922705
"d099796a07aadf9e3fe376864a422c92"	3.32178485415296	5.37335202848175	4.10164011434463	5.48083844036964	3.51781654537677	3.92466991561863	3.831576649633	6.10128126911347	4.16929896176935	5.84614561070197	4.20527782126127	6.29458255761301
"d0b8585dccd07775ca63a0a716c96ac9"	3.42836724852611	4.14945207903938	4.08410422515453	4.32789692672913	3.6310392755723	4.18393515877457	2.9181544422419	3.9777987608756	2.93957241981045	4.05830797435715	2.54483141892153	3.31466734335593
"d0c4545d6c4c73d59e4bd86051d3bf63"	4.63896494562837	5.12030714657085	3.9070093178753	5.09729267954939	4.40593055828207	4.95208722807801	4.15546600178063	4.42736035603079	4.05136120586346	4.41120696724656	3.94631737327479	3.73782865325568
"d0c9b5b4b3727ee1eb365d553ce2bf64"	4.43531556894686	4.77961165965314	4.64432658938124	5.22623786488702	4.39393043991628	4.42346290848598	3.61016898361823	3.93820485002527	3.32787586939853	3.7887609875235	3.38199553386183	4.67006389403932
"d0d224873ec39c0420ce393b7a4b26aa"	1.82295253404026	3.01614020781102	0.929578457721076	3.26610652608808	1.32087892226901	2.51970880135738	2.86598912503489	1.88582948640912	2.77901428403023	1.87786988491836	2.78870318405836	0.982947008982728
"d0df1c8819b13a1cc7adecd2df03750c"	3.50109423868317	4.97003055375238	3.97287337117427	5.23525234061634	3.82920367316454	5.27561711950365	3.80051474214705	4.98720752791696	3.57516861579577	5.05766238114871	3.53737959109859	5.2587277373536
"d0ffcf681aaaf8174c40135616f05f9a"	3.90497496624906	0.629276169920996	4.12360488950371	0.0652295323343321	3.61755800752769	1.26063192687406	3.67757732499305	0	3.9846260457398	0.607676434370808	3.5307701994578	0
"d1008f13226d0e7b5e064eeaac69c9cb"	5.01296865635461	4.95196810733654	5.13915522613618	4.88024299981924	4.90001214020287	5.43045284909326	4.40993723471592	4.03300872922161	4.09726928105925	3.88165327847602	3.73782865325568	3.39493380636618
"d110fa8ac923ba37d31e61a8a9a5c7be"	3.42836724852611	6.0324814154391	4.00163125096732	5.75188183201958	3.27888344696769	4.86320448969093	3.59593322796812	5.07567019201848	3.50441079394235	4.7111640010695	3.28510990772821	5.12575808332163
"d11ad76f8159e3de0ffa558aea7b971a"	1.8418289734231	0.929578457721076	1.70766528762882	0.474142552075308	1.88624082080065	1.22166791825748	2.41663851561551	0.773408325912696	1.91960724063426	1.42383578043283	1.70372211155474	0
"d129b3a9185fd8e02f2f7b38b69a67c2"	0.535172030092426	1.78974009833708	0.860748846042597	0.794471963592907	1.1549229914507	0.638217281734812	4.77327685495152	2.6006669002524	3.40366034607364	2.22161795816936	2.63996691581628	3.06252138521172
"d14a8484302fed74fa587adce9056bd1"	3.24268844061881	3.10230205275785	1.87338200523845	3.14819036461786	2.23804091850716	2.73704619127307	4.07027554682125	4.00926803946692	3.86791185756881	3.98365356847943	4.14558505521568	3.89662465704113
"d156593709581cbd0595b9704ccca7ee"	2.36291988457846	4.06462128662222	2.55173956803232	4.10042724182724	2.26289381314162	3.67085478131951	2.26638055163914	3.50684270045887	1.70653190059253	3.45298806434993	1.78077973153116	3.55099601396145
"d16e9ccb5bc13d0e2157f2737f4d664b"	2.66111860871773	3.93966426161496	3.06684127113262	4.44109035656667	3.22676605497223	3.60938113781586	2.95420586432527	4.69680343233205	2.82963636605607	4.65194269701607	2.89337723691599	4.82184679161235
"d175451baf39c896e388bbc987c08f6c"	2.4303945842188	0	3.20649979678888	0.0808931152052973	3.05738004236522	0.681761610243186	2.32557870211947	0.298918704377769	2.0005525432278	0.671974615327144	2.41819153937545	0
"d17ad66ec26be4479b0d7fdac66b7e3c"	3.96523329121301	0.817055860533595	1.59115825283366	0.198082530869998	2.37865972286524	2.37865972286524	3.02770369706347	1.1831372437378	3.69374260977992	0.995900114906898	3.55146854589088	1.10549521356751
"d1bee3ed3bac1733ec62aa5b8283241b"	2.93804547896905	4.2605281976414	3.47482902848622	4.03257709594097	3.1962105368659	4.77507222215399	3.85803218123954	5.10884816610136	4.13810974132235	5.1253439791464	3.90648248505247	5.49126204762088
"d1bf5bb1f511c72269027dc88ca3bb48"	3.92413622327674	5.86062870963671	3.80436774775155	6.16250227612849	3.82883748595795	5.58120869418554	4.3644493045663	5.6215708332121	4.04467100797853	5.08455393404205	4.27405577057463	6.1538781660608
"d1c36a4e184cbb98166acb31d7118821"	0.484576305137266	3.01448778418737	1.22166791825748	3.01034473954842	0.35155435607742	1.64136226407073	2.10981554553482	4.87057413362649	2.36725798010411	4.20501793960294	2.49866325891765	4.71710021505989
"d1c71b9fd8a1ed1ef010d5cc619f62c0"	3.96682979525543	1.30272496281039	4.48441624154932	1.40287661248893	4.1459908026502	2.17498044532487	4.07502275931135	2.08197084030556	3.97942853775862	1.66822366810145	3.93480511123529	0.218235526641623
"d1d14a94b5e14bf2363bc0d26040c378"	4.82258094126943	4.00733251172906	5.07079149129761	4.33299708863414	4.77608592572511	5.7240930533694	6.16246716067597	5.93692947752486	5.86687958697407	6.09462564582064	5.80339417750951	5.7970139499961
"d21ad906f640c2c8abc5adb88b8e35bb"	2.77052246477077	3.5556051127311	2.57628642499847	3.8561142641668	3.03609768937673	3.33851140531614	2.21148121442638	3.11644750777431	2.03451974176842	3.43620947114189	2.06154053240712	3.81684515250254
"d24762e0d4fd8d4eae4314feb413d7fc"	2.40181449170763	5.69539185498758	3.64434121394039	5.28837759023917	2.72165016755624	5.47202657245262	3.04443481483703	5.14553756330661	2.92003519328267	5.98127844446283	3.44729567201981	5.67131396465116
"d24bfa4d8c248ff9a78c5eadb4358c0e"	1.57620596885857	3.47476085727889	0.963155961862386	3.75739454459484	1.60012437972314	2.57382623233711	2.68493714036273	4.26821691368777	2.35741223597698	4.19193698421422	2.35576181262224	4.6191606612872
"d2526ae3f4cdf4fc7a5077a769144fae"	3.14601777892346	3.24531769685577	3.03170353024516	4.3514101338914	2.70713845225219	2.40028740935692	3.07466821514168	0.408912492378074	2.27852393099678	0.607676434370808	1.99582892780033	0
"d253a19cabc3fb29b3bbc123f5d17b51"	6.64706271224905	5.42133075779371	6.82463331133337	5.1009943524536	6.56165914304518	4.74050045341672	3.77965527833933	4.51497148031335	3.13555769217536	4.70755383517235	2.64245013895152	4.37195584406573
"d25b18b3fe020ff83e2192946d2d38f5"	6.37704993314824	4.19415407452908	5.8783330515578	4.52118890815315	5.86422344903319	4.54455596536756	3.00466327318438	4.1047677185694	2.46813342920217	3.78520775182393	2.90393491655662	4.08386349388604
"d2790abbfd2b86c479be424f0b4e5205"	1.21668891085338	3.43761728518177	0.987717971215148	3.64434121394039	1.58080775287044	2.55958948048841	1.30364074799714	3.84545063074527	1.35885121928973	3.73533737691202	1.19375275710258	4.53254594333239
"d29aa839585d5d29887b3cd7d8f9c738"	1.96311036340466	2.32911104646772	2.17206259173605	2.39239035030525	2.23295958727872	3.01809536735332	2.35905993992202	3.26601662959185	2.01459097186014	3.82703532483752	1.97429211485231	3.17564008627679
"d2a43312b3b697a5a12eb84bd428b3f0"	3.62880498093798	4.80407867422019	3.803992350341	4.86007514503612	3.68913104746168	4.29374495573772	4.05589717664062	4.88700399061019	3.93139377478122	4.90768387423545	3.71941350879752	4.62070548588618
"d2a9cf5b2122c57eead83cfa3c260b86"	2.78498667403531	6.06658600372706	2.84454949348525	5.91373933716923	2.36133218865493	4.55098072280213	3.52103105406582	5.21822815779334	2.97665036647659	5.07490815494926	2.86499696823147	5.33368711655954
"d2d2a7d0b80a962e26ad95bec0b903f9"	3.16727278590191	4.0994880138712	2.36041728731529	3.99726532549684	2.75226966854806	2.58340049865704	0.62127069617669	3.29392617465498	0.475110040517741	3.50830241804222	0.824272055669284	3.74669342952344
"d2e5cd028045a774c236aa67679bcba2"	2.46679698861562	3.82810470901987	2.85235941215061	3.87325192717394	2.61164201203962	3.88613133024947	1.7256730841002	3.86718336764345	1.23512257331815	3.89308032027571	1.48879228346424	3.98850652516167
"d2eb619dfced62f66495bd5d5d34b9f0"	0.561352027089271	3.95780541611909	1.21444588064456	4.67425217136745	0.37191864302102	3.12807697558391	0.491818810102212	4.56372622244746	0.569330399807529	4.52846175079869	0.539391974136676	5.29337896669315
"d308be6e2b2310a9a0f06ed05fedf981"	5.62207807074098	0.611150481755214	3.72998094557128	0.315337608319727	5.06473064339199	1.50518966686339	5.25627806891489	3.23975081815086	3.65260284283648	2.43664209746046	4.66761207322409	3.90297297718094
"d313a9ae299b2ad287f7b511a3118373"	1.9238539758595	3.69542871083608	1.97424323508763	4.17309170794064	1.37770154842186	2.97140110688417	2.0005525432278	3.98494999478184	1.51975387616128	3.62652521236696	1.40691528097435	3.89059178869982
"d31bbb90e9a166e13196194c6f0f4e84"	3.45852011903729	4.8974993688765	3.28836013291376	4.7575740724884	3.12476912459179	5.10805115237249	2.81929934470804	4.57795498935629	2.75381866166305	4.46653780541773	2.84696772908885	4.5520238072788
"d31f0082a001c0d29323e8aa8acbd8f2"	3.39332168293741	4.87059766939088	3.73200045988145	4.68730239835619	3.82956972632715	4.70178793782012	3.74155396917688	4.41374160585721	3.6485302644705	4.87404154103838	3.94699045549891	4.7868777209759
"d322d92aa3e8a4051344248b5c06d78c"	2.8217501270147	3.79721098692621	3.48107142895948	4.25384614326576	3.30889801148495	4.66849997377675	3.09222084968565	4.16606132055863	3.06658674452222	3.81674130521827	3.16760442497781	4.1227071800646
"d324d17f6b3e075a59471ff1a8883f3e"	1.87854539024884	4.15660282930532	2.14584332586418	3.77426844491319	2.04862801885554	3.44785530596903	2.45475839051746	4.69058520614456	2.31013849409896	5.05444405578342	2.54756214915234	4.72748161962263
"d327dfd8ce4f64cba51554aca2686e53"	3.35582832881223	5.39529124345871	3.40904930778283	5.6850865023914	3.38193426680296	4.84481037249045	4.16091352062608	4.88542575006574	4.03393439657496	4.62224792768266	3.99205045144676	5.19802045363235
"d32f0c4698b6ab260f07e0fdd5b17e4a"	2.99781161023431	3.84734414377664	4.13364610544188	4.18239327460439	3.04622760215151	4.20502417636018	1.90933507596514	2.84190137592429	1.6845156998792	3.52103105406582	1.55347689907104	1.99108289389198
"d3318e99c9fa8c06e757185ca7feca1a"	7.36139067600215	7.63906564014719	8.02067439747658	7.71039883861371	7.61498318962907	8.6545000930784	8.33175095917589	8.72613989225817	8.25633538966377	8.85331556398502	8.07416975722341	7.79477567164529
"d34aeff4dafb2e4c68e65e4a3be2450c"	1.10595857186429	4.42850238455633	1.92631192372477	4.56212567141552	1.41931464125652	3.24662973713942	1.36776372450046	4.80729420667952	1.96456926564941	4.18453621011834	1.63482101828644	4.6321314427703
"d34d397368b42e4947d2d41005faa357"	3.35759008818448	3.59328767966556	2.15173906345685	3.90599265938541	2.96967301127321	2.98682103615618	1.94732343560951	3.62048122721941	2.03982715104574	3.50336279842344	1.99108289389198	3.9415930697422
"d351ddf570a3d72a2e40e7270e7fba8f"	2.93446875706281	3.20854500523836	3.62252226687193	3.24728511230175	3.2334312192894	3.38250672789419	2.51905781372666	2.02204255236084	2.25240723293301	2.16040955428103	2.53553186492767	1.83654043010578
"d3571d731d04d759ee0d8076901f70a0"	1.61824699825541	0.554714654119703	1.61154329456093	0	1.75538659047558	0.35155435607742	1.68127845877685	0	1.63482101828644	0.0994108514551509	1.38535391904283	0
"d3a78eda50fa570f6bf81b8907e76ec3"	3.94980521158497	4.36282334624081	4.08078496197254	4.79841986144133	3.97459736736517	4.74602018469299	4.88540718601216	4.527992200501	4.48687625472344	4.48429904789504	4.33997814291726	4.29689418583611
"d3b55c622c7b296ee63bdb075a384c8d"	0.620254392847371	3.98641755222972	1.34750649427513	3.50058580985259	1.17593838661968	2.53984793632034	1.57894159085861	4.63636163531829	1.48485380180851	4.32119961737686	1.49271531431503	4.94879208844137
"d3e789d83f6f7108188779b1a1df2cdc"	5.29769925017092	4.59569901632299	6.00888681688209	4.03165324155493	5.80922223969646	5.84325193803606	5.61945159120002	5.20942257988591	5.56909938662364	6.25465962500445	5.64676068672897	5.15741021989084
"d3f1eb46267b84ef4a038186b9b06a92"	1.54071522381453	3.40940632641841	1.48348949623738	3.66144211096143	1.67867722898013	2.88401932428647	3.7109295539506	3.29613533997506	2.92284970413372	2.62619785702396	2.96144306054047	3.74196703780123
"d41761c5332d87c6767b1a08919d79d4"	2.77031664302156	4.01752719476442	3.5983735875926	4.38975885138915	3.04301821170442	4.22911967069467	1.76520328793836	3.62837757476434	1.72876996995862	3.81174687567968	1.51975387616128	3.11102420899508
"d4223a5e1aa547fe46a615800d46ac17"	3.86339388529043	4.92222467680817	4.73103620833508	5.41535271386626	4.0755555660283	5.00033644925248	3.88523827588649	4.64342832062667	3.00379964463175	4.3297252007054	3.2197626315389	3.89272519469064
"d42a4fed7b9560ea421dfbcec3be3c59"	4.00398534813454	4.67380795246593	4.10404142909725	4.67756449677049	3.89250197593612	4.36285959356224	2.89600784672729	3.3266012160684	2.66003595054113	3.37982865660597	2.40102776058165	2.93816755244312
"d42c64837204a645f924a7f2208c522d"	3.60159665847542	0.35155435607742	2.13792787899456	0	2.64210083630371	3.07931858753953	2.91909525991528	0.995900114906898	1.61769175556044	1.19375275710258	1.48089974716088	0.486811580895103
"d439648837d46a3671df5f502c7ba1c7"	3.55453676104562	4.20903889199303	3.40849184558661	4.10488364711833	3.69039375697839	4.47984249082945	4.46353173406967	4.58295463793863	4.21123653433259	4.72948349734927	4.18161371154114	4.86535037479009
"d43cbd4a150373b2f126f011825b8e1a"	1.09474415039142	2.45529175930687	0.96871125070545	3.03170353024516	0.494902318161898	1.8524576569659	1.36776372450046	3.18433324018855	1.1169628818807	3.72740713871686	0.943049501174846	2.46813342920217
"d442eaebeb7438f42fd9646ae9f9c74d"	3.1996520667949	2.04208982087175	2.93177779516358	1.59115825283366	3.14456676172781	1.46317368595437	1.63821194080175	0.689610935408691	1.42802154583186	1.25518289525217	1.60377390216966	0
"d455c9d2453ec58012dd1f9a62562a4a"	4.16814744260197	5.08537524698427	3.94162932110402	5.272163583593	4.06288383964283	4.63847609497055	3.66561389779423	4.57956474689835	3.7361684921571	4.52672203965895	3.63161097539354	4.74414381772805
"d45961e18a5f405f90a73e245c38dbbc"	2.10357021479843	3.05181936929313	1.87338200523845	2.84160497678668	1.96010351640351	3.08703858492769	3.84768243802977	4.18374001171776	3.90367586477853	4.22940998595235	3.47031788944769	3.86170271120658
"d4943f9aea0680da58cd08a249f2ba56"	0.763544132531055	0.0963151292189202	1.1003670814516	0	0.909422398782956	0	1.33145767288801	0.102065985528902	1.46472268626934	0.665241685806782	1.12515451392274	0
"d497c66bb915be80ac6a78cf866e0206"	3.18775210355381	4.6981091493532	3.53187208593981	4.80907717277084	3.64535803478373	4.72411285353873	3.45824568582191	4.19628817897575	2.8479893609125	3.80859642639123	2.77311292585976	4.72928376960944
"d4aad2b8ff689df3641e1d942641571c"	0	0	0	0	0.544991080615638	0.6732031132616	1.24520303550627	2.49866325891765	0.915538448980322	2.27136064433337	1.37219036573362	1.85904733245861
"d4b2efd426b3ef2c4470759f47c2f645"	2.93625871713253	4.75699514628223	3.24137121557746	4.96616223281376	3.24137121557746	4.10959691807702	4.65790949439326	6.11172313826897	4.59657616293352	5.95723390680582	4.6152018996682	6.71331297785077
"d4b528e9bcb01d7a0b49705ac7f1d47a"	1.69018815663336	3.86260641886776	1.50515074549533	3.73596843309254	1.52661480077736	3.23643611612733	2.17522433705655	3.8682759036165	1.82593220635186	3.6106400362023	2.04660063421871	3.95269343646324
"d4c0610a2c4bbbaff806b791e57e9183"	2.4435821060127	2.33426556631125	1.98395610171956	1.77697557219888	1.89051477521519	2.68034444104229	3.69763550774544	3.66472199830163	3.69244160212471	3.68547416268478	3.26535169407411	3.56978674871441
"d4dc2a887a8079bd323a0c5baaa7e4ec"	5.36533016164364	4.97178394685232	5.95298221448469	5.22351759977497	5.68680193113305	4.98316440750769	5.58791360581303	5.20722173305351	5.4809392115843	4.95825987055845	6.22123234954426	5.48852929565286
"d4dfc41034be4c1f2bf55e4ebea7a858"	1.27486071908361	3.43109674079435	1.90396982109993	3.54241741991895	1.17593838661968	2.61164201203962	2.0215369671783	3.98397783265669	1.84813035082365	4.14723867461652	1.72876996995862	3.94799923014728
"d4e0ceb08a7aa9baee3ff18b3647c51c"	2.59668554848636	5.39773523460118	3.49087622003347	5.38011240414814	2.84552907549178	4.66008167181936	4.90922740096815	6.66786182805351	4.54631256460647	6.43925851384621	4.95507297053216	7.56044572122432
"d4f0c84ba140774da534a7782c66fcd1"	0.505122793496932	4.14144636540398	0.867848947013604	4.14412206420992	0.839140968931187	2.82575275944631	0.917157180706739	3.51670077664264	0.800131980060551	3.46786378949326	0.952079575858483	3.57535903036013
"d50d3d456938f2dd242626b28d13db43"	3.30951383433586	3.67897155761042	4.15131089280043	2.55173956803232	3.82222308223681	3.42891374331538	3.96437168058681	3.77537678038663	3.29825642406167	4.0696123297574	3.25321071137355	2.6981591972002
"d518a4311ccb8d5eb94a0020a1e0dd29"	1.55014763273782	3.50874536839056	1.68892854543259	3.71085999929285	1.67881825923505	2.3776877226303	2.13940508170466	3.5955107460418	1.51905843371546	3.10541282450434	1.5204032104816	3.68322999119147
"d526f3735bb661876a41ec7f5e64cf28"	1.10383283873106	3.35458761548654	0.943784738518559	3.63424608837109	1.09600919622573	3.21582806691882	2.47811083752956	4.5731386090183	2.26385359796994	4.36941682938485	2.51934689142382	5.11008442951004
"d52908b05ca40a8c6babf83e7a5796a1"	4.18367834312067	1.01861444109945	1.9238539758595	0.211810777326722	2.99106248705348	2.60419174197763	2.51429067947616	0.272741008582481	2.00525395097203	1.1112454860611	1.53862910742317	1.44459157073017
"d53e0aa9b73b1a164f9b6efb9d67f079"	2.31424475403948	3.23722461128415	2.19788741073732	3.53598189587855	2.54227083459716	3.20891172516322	2.86854520052155	3.48046446246725	2.63170615589727	3.11913503939413	2.61497887100261	3.88365639400132
"d558a1c0ffa090b9ab274a96b50f79ce"	0.573230932169961	0.50884359619657	0.395452619209101	0.227253870081062	0.715153500724606	0.652575778654981	0.61707474083138	0	0.198635816539818	0	0.162214286709392	0
"d55d6de3352130a442b70fc05ebe545f"	1.71112455803723	1.65492731091098	1.36469892938785	1.68301956826522	1.84151055157437	1.74701514898877	2.31748145183688	0.912691334560096	1.953999001701	1.24713707205981	1.72037951143187	0.948010316523565
"d56afcf7253a5d816a849944c2f445d6"	3.26159575476912	5.45163645498472	2.89705029562199	5.01128606896302	3.33624131558705	5.38907806312978	3.55029680548468	4.24271869009402	3.522664834945	4.01383077185811	3.45873962749959	4.14111131878654
"d57274beecd58d3a0a73df62d34da7dc"	2.37769099878834	4.02478901750177	2.44487004952305	4.15418152384738	2.00907546500515	3.01948450097753	1.99333463741752	3.61371929284088	1.89745908816185	3.52557371742676	1.58633519198446	3.35949556561775
"d5782fe5788592712fd5c2b15f35c467"	2.78706493443728	3.1962105368659	3.10381566382187	3.3830788614612	3.00200679749303	3.49087622003347	3.25195928199577	3.18577478028741	3.30448528629993	3.51119612409639	3.0124025491745	3.50963436015154
"d57c3b61d0a05a38de9c6f5b69a033f8"	4.00417588377305	3.72190078981844	3.60373316482666	3.7389513793409	3.84164019887549	3.40027081114813	2.9713094495674	2.33405468986344	2.7482563260137	2.33067291095588	2.40726938006085	2.17324376691012
"d57dab0f3c1347459941a50b3439ce09"	3.1668243062592	5.63924033040096	3.49241559471771	6.06086416519565	3.04942672535436	4.66167546435928	3.16760442497781	5.57999311207811	2.92097424400489	5.68406862741895	2.77793192189	5.81986712071699
"d5a2cbb7ff560dd8272b0332270bcd8c"	2.88205952906541	2.73922640015369	3.28584178489062	3.38479330075935	2.85624161687754	3.37330779084509	3.26135276920325	3.66025052940224	3.11644257613647	3.96697509824199	3.09380137131451	3.73699891722321
"d5a93b80b7b87c3b4666c01bd1406530"	3.58494923967196	5.49363734277575	4.02757919025554	5.40459514120923	3.79163637878915	4.96097820563807	4.63534801989097	5.05721908951536	4.50308120191909	4.72021044143718	4.24251367380026	4.34993981468648
"d5b331af2202e339da435cfbb77d2ce2"	3.23175913245445	4.88995906179225	3.33549671065187	4.91413635615648	3.10094789720161	4.42637171473485	3.54041540802587	5.33679299450196	3.31782809148781	5.21017498657923	3.3670868426329	5.39933161083717
"d5b7156f3cb56bd11b3574b2639ec52e"	2.55828543352941	2.94338668886104	2.42742433055519	3.14746669371845	2.62271436506406	2.99865205683517	1.26983509853089	2.83894980848454	1.39581077665943	2.61092815343937	0.918849142367617	2.9939271544668
"d5b7f2cef19080cd8816cd3dbd6e38ad"	0.741310144688523	2.97375302816571	0.826110326813516	3.68480085575767	0.811269688598918	2.17907934439422	1.07028139890005	3.0754727817237	0.689610935408691	2.45625337076986	1.1112454860611	3.05269655744083
"d5cacec69fb36370b093a5fdefbc0408"	2.50832270801589	3.69488413039172	2.72359369508107	3.99824960912578	3.56928249118364	2.94528194777582	3.72572957116177	5.00207610182761	3.80866093599022	4.85400565529871	4.14199280480591	4.86279554726224
