"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"d2e5cd028045a774c236aa67679bcba2"	0.75545509073363	2.87861176837581	1.68466411627651	3.34021023580849	0.63962508845754	2.50318319491226	2.36306617509738	0.419049093262551	0.394875906553896	2.00195893955442
"d2eb619dfced62f66495bd5d5d34b9f0"	0.391541962734341	3.29368195325413	1.49583014818819	3.82839353968818	0.207010104335413	3.68469169768952	3.62875902548325	0.15655065472505	0	3.66256833244409
"d2f8d8c90ea72e38e19ee68b1b6c3c0d"	1.07585530154549	2.33879743939256	1.16651389827868	2.4258481967221	2.57391710368013	3.92789576403308	3.75876471064022	1.95338216389401	2.36078465909128	4.35701794557409
"d308be6e2b2310a9a0f06ed05fedf981"	5.71024276199029	2.1159084666365	5.85069001473657	3.06589153121471	5.41890750305212	2.22653685512623	1.88225504711188	4.65781600280468	4.95223349580944	0.695501906016622
"d31f0082a001c0d29323e8aa8acbd8f2"	2.06624991349339	3.33746777770729	3.09780499031948	3.9465245237545	1.59371901534947	3.1315756789161	1.77332730242176	1.19756884266532	0.488248671587006	1.84661138254698
"d322d92aa3e8a4051344248b5c06d78c"	2.96998854151641	3.48719133118561	3.4000751570678	3.78065419930947	2.13781539712684	3.85910048984336	3.19006556639785	1.1939073168425	1.37768868830875	2.99294464171624
"d324d17f6b3e075a59471ff1a8883f3e"	1.63501739637798	2.67726185397808	2.51391657968935	3.59758314155711	0.776653881674644	2.04202130669253	1.48743184732784	0.14614586950682	0.273631321354119	1.42537203519742
"d327dfd8ce4f64cba51554aca2686e53"	3.12873139954976	4.50515624080447	3.32364152365754	4.37602541331298	3.42405302350157	4.1025784868992	3.69527185412015	2.42919791994237	2.12921455602709	3.98957655618096
"d32f0c4698b6ab260f07e0fdd5b17e4a"	1.87712337877703	2.22020949959076	2.23850726572076	2.97070262917479	1.10576498040289	1.61801502362486	1.32117833992793	0.671052378236645	0.683351862691644	1.28500333163727
"d3318e99c9fa8c06e757185ca7feca1a"	6.96463250218059	6.58351261930272	7.88039716428255	7.8638655908069	5.53325341227586	6.34734722979063	5.28592479485102	4.70732989953993	4.31826634396977	5.36896754061674
"d3571d731d04d759ee0d8076901f70a0"	2.22020949959076	0.221029317897004	2.48036970674222	0.130273591749212	0.736900873449868	0.0701135765956515	0	1.07319020174269	0.60056028923713	0
"d3a78eda50fa570f6bf81b8907e76ec3"	4.00621275936886	4.51217620458751	4.4120438020914	4.84675981534307	3.84252343464962	4.23086440039294	3.84799464782194	2.93462412626914	2.65724593836929	3.78676455210441
"d3b55c622c7b296ee63bdb075a384c8d"	1.39792822858698	3.60345884193094	1.97769662952043	4.04110149126394	0.166848294259004	3.35465471497708	2.8981569302027	0.10340911290936	0	2.72124049213277
"d3e789d83f6f7108188779b1a1df2cdc"	4.82789583863765	4.29497563098991	5.69481247051179	5.53212205109235	5.00651408021505	5.87907982213021	4.31552091319924	3.74912365063667	4.1377690872201	4.32981120472367
"d42a4fed7b9560ea421dfbcec3be3c59"	2.49849781965569	3.80910769036861	3.3804567740329	4.03904311250526	2.90218515476043	3.40786045741141	3.07822944507678	2.21278803319294	1.87588259117287	3.1366503226539
"d42c64837204a645f924a7f2208c522d"	3.76382550355419	0.102755124572146	2.62024141535762	0.33787125753492	3.86275471400153	1.23689739621641	0.722769603977531	4.06563842464232	2.89646578573011	0.269471791332942
"d439648837d46a3671df5f502c7ba1c7"	4.16345449352395	5.16497578447978	5.42048800701772	5.42778124805373	2.4955707876321	3.1085257716952	2.17226187743822	1.29447788106613	1.2013321478073	2.12982214124329
"d455c9d2453ec58012dd1f9a62562a4a"	3.84605370120846	4.13763518716536	3.96370156559131	4.23221195745244	4.4125407450264	4.61691079452552	4.74917606662587	3.61255967232708	3.42955918947447	4.58221936934006
"d45961e18a5f405f90a73e245c38dbbc"	1.77246791131367	3.68669757554713	1.7212690484022	2.62920322270385	1.23698486051778	1.28834658090385	1.01349910896156	0.2827964070012	0.207010104335413	1.25440019893045
"d497c66bb915be80ac6a78cf866e0206"	3.50868044312504	4.06365405651236	3.21367190794969	3.8944083747207	4.38441016680293	4.71310578327547	3.84703083474051	2.90480761328582	3.08340907493303	4.13253966949322
"d4b2efd426b3ef2c4470759f47c2f645"	3.37021771146168	4.6511973976338	3.35778171618489	4.74855797503865	2.31999171490556	3.50471409856727	3.53446421846154	1.10976321864564	1.31144149621782	3.23394057948349
"d4b528e9bcb01d7a0b49705ac7f1d47a"	2.44077014054992	4.45882076373282	2.85308632643221	4.15694088601485	3.63394486066824	5.67044305164703	5.44875071491265	3.55149430486691	3.90586881436329	5.2523227376736
"d4dc2a887a8079bd323a0c5baaa7e4ec"	5.78599630066878	4.87415861599262	5.22138470100932	5.35613957114126	4.3534432440637	4.32405543473043	4.96066761192453	2.94826140123623	3.14834219559477	4.11174078337222
"d4e0ceb08a7aa9baee3ff18b3647c51c"	1.75924660804765	5.30870433473452	2.49322859283083	4.68583380854639	2.0084777560026	4.25896743105316	4.72262285596863	1.68306191034832	1.50639692680758	4.99329976500905
"d50d3d456938f2dd242626b28d13db43"	3.68398248350123	3.7976710767862	3.76346684704144	3.62560520012042	1.97712776887267	3.47330112049094	1.91488966479118	0.73109063605915	0.434845900979473	1.68755014254971
"d518a4311ccb8d5eb94a0020a1e0dd29"	0.837012232584068	3.09048193919832	1.5092975682939	3.32306397125841	1.82537959241757	2.5967260121161	3.19305122181832	1.09367344597126	0.776653881674644	3.47929003536962
"d526f3735bb661876a41ec7f5e64cf28"	2.1076682723672	4.99238698357479	2.80232252153418	4.26083876318407	1.23446896423318	3.56506122570215	3.29518642947662	0.781183380824625	0.60290020103935	3.2727374110696
"d53e0aa9b73b1a164f9b6efb9d67f079"	2.93766662477144	4.2759150036662	3.45252020894694	4.42014168873444	2.17456023678042	3.40917795164691	3.27147834600074	1.6077966095913	1.33112069244815	2.92998256378984
"d55d6de3352130a442b70fc05ebe545f"	1.80926750401228	1.07740932358834	1.22743676316372	1.1356381078202	2.37321909213383	2.01854424867232	2.38117855391793	1.40058601511152	1.25037250410786	2.14679295004964
"d56afcf7253a5d816a849944c2f445d6"	2.45551453216691	3.99147656270732	3.24044173573868	3.9675620828362	3.35803080046759	3.93856162042422	3.46614238267559	2.28488384625039	1.91667184544859	3.00860185409992
"d57274beecd58d3a0a73df62d34da7dc"	1.43881090703014	2.78005329288204	1.83113081206176	2.5527490819956	2.55997778889985	3.72693963834473	3.63867241164635	2.06223625088297	2.1687336491586	3.62843759684504
"d57c3b61d0a05a38de9c6f5b69a033f8"	4.39878376701676	3.64726095183435	3.78753778593012	3.790918543293	3.41494083953759	3.20833668269967	2.35275811010527	2.8552087787714	2.55528783489924	3.15093675508
"d57dab0f3c1347459941a50b3439ce09"	2.0934231993505	4.43989461038494	3.41958869817598	5.10969615461332	1.70969402275258	3.40494119816065	3.00320974743486	0.538943582665884	0.68944533718473	2.81033298540007
"d5a93b80b7b87c3b4666c01bd1406530"	3.38128608334202	5.26945490459469	3.95529504288202	5.06247022958888	4.45784469638967	5.55858669157052	5.58308274268409	3.60112008008083	4.41444035208446	4.96722876320506
"d5b331af2202e339da435cfbb77d2ce2"	2.98876807975236	4.48251904531285	3.60648322908987	4.33353073970302	4.46972679523097	4.82007747219875	4.58876251330641	3.88778451220996	3.60304238735208	4.68679169285588
"d5b7156f3cb56bd11b3574b2639ec52e"	1.52988375206856	2.52590782825385	1.40144894809151	2.61119856720105	1.68306191034832	2.49821848616166	2.48418472259459	1.31144149621782	1.09772022423025	2.3152219110168
"d5cacec69fb36370b093a5fdefbc0408"	2.66211236517417	4.81402623530543	3.59932284075658	4.08364586808163	2.54108453677228	2.79639405106641	2.45758769554635	2.43557677750234	1.83894278755634	2.99839223272381
"d67bb2af751fc72c8c0fe9d89fd4385b"	2.55862316732915	3.18976627590254	2.85207367768229	3.14478016993996	3.34429023331834	4.04603924542374	3.48963275465518	2.18719999972052	2.2177708207459	3.65208240570649
"d6909bb1a6fcd15ea9a1a3df54a6747f"	3.49751069452387	3.27339355517036	3.14150740476453	3.49563687950262	2.27497799992848	2.82048086426038	2.1687336491586	1.43694588711816	1.53288078971195	2.19333814604742
"d69601b9db213bf29930cb70204b2d4b"	0.703828154942664	3.73227431378479	1.43643434621259	3.38066104988441	0.500822201391068	3.83055467517274	3.75431216578214	0.338836156777548	0.324309882577674	3.74726744513769
"d69cb887c2b03d5d7df73c5b7f115593"	3.71269607337807	4.49087319202154	4.06921818890448	4.89866483265214	3.64501638186731	4.32389507836671	3.48003613410313	3.27688545409929	2.86629221428504	3.36391166186781
"d6bda27e389cec9f088af6113da6623e"	3.6304704170326	3.52459154161148	3.07880515737344	3.65214289570177	3.30880856975342	2.9887374059718	2.13574974070108	1.79626951437631	1.52793104187862	2.38322122291086
"d6c04e468c9c62dc4a800adf9a245790"	0.0736764392990014	3.19968404560709	1.34652341854246	3.63883302811172	1.34102885729788	3.30865972216302	3.27920213151386	1.56552358427112	1.43636656469382	3.36754470734516
"d6d2670071f9db39fed1860a63784a2c"	5.63531003914752	5.33244175006153	5.00849179844999	5.96282296509133	4.82704320242504	4.61404183202077	3.88647170004276	3.32554295254643	3.23779977122943	4.06205930831565
"d6d27c55e7f2209e547845125755deeb"	4.40458135384171	4.37485825310893	4.07501426336128	4.47197725036625	3.11988343403819	3.2078472329004	2.4942288956483	2.18247748260614	2.18927920742713	2.6880420326839
"d70209bc803e6255fcba5e60baec11c4"	1.69940076163541	3.20562468328723	1.4437054895232	2.69385817728164	3.28326183437646	2.75645235349687	2.63477998050075	1.02224766963695	1.43981854023262	3.05643524524217
"d702597c087373b2b8a99f171bf20f0b"	4.22973959219526	4.07632688096151	5.68183586667508	4.16705491530399	5.2937987981769	5.42500488381763	5.17214457573779	3.91952072713245	3.89174529529799	5.13250522626168
"d71b8b8961038d40328eff23a726afb9"	2.91864494444387	0.391541962734341	3.07163998235256	0	1.22993290599547	0.125005777631557	0	0.626772307693485	0.309798198016489	0.114265746128343
"d71cf63ae52a0474f6018ddc98b0c136"	4.22069729145535	3.48716098770925	4.3528174188199	3.72283440436389	3.85986596970237	4.50593299556099	3.93525552821575	2.63564795286115	2.93420016196825	4.26612906260088
"d71da5ccdc03db06d16480d253efce70"	4.19842405772386	1.51978887806451	4.6623124219194	1.93681750742442	3.09772168843125	3.17702371662961	2.55716645680285	2.56650698987591	1.95680911043858	1.98547352327381
"d71deb2118128ac552226224071109da"	1.48686289731463	5.2328584388631	3.24245606075376	5.39584175255779	0	4.24535617748024	4.36505308301671	0.10340911290936	0	3.86520798437867
"d73eb3b65a12eb5786a300dcd95c72b9"	2.84323123232448	3.06300486620944	3.38624007680914	3.35489093052233	2.02138927258793	2.73232874423782	2.85729630169125	2.04515802051137	2.68143377249727	3.15249026567223
"d75e7374b4350cf1e52e999d51e64d31"	3.99092845127992	4.83537578225875	3.69748482150316	4.79490006659334	3.52274163137276	4.83375092894935	3.81152984716623	2.44716670642046	2.30802427379424	3.96393476852449
"d7abdf7357f1f37ba9b48cf93b6e9fd7"	2.55755283977285	2.92861442881947	2.88381251524305	3.17048190218474	1.7420167264997	2.08656796330932	1.52500901615062	0.759810006264008	0.830835234784504	1.61078800065472
"d7b14092c0e847a1694de10b857d08a6"	3.81688537378698	4.36454511579425	4.0109994885739	4.69702926670389	3.04319364424557	3.07988931288427	2.4783041170314	2.05028352851508	1.57842273270659	2.58891714763469
"d7e91bf185d46da373ea3680cd1e0cfd"	2.84323123232448	4.4893120964336	4.19190130751645	4.31282981381924	2.47912454894829	4.36428327313381	3.82429730063988	1.36848928738449	1.33082129099593	3.3444575272728
"d808d7249d21922be922c48738c63d1f"	0.656275705784041	2.3008095175926	1.64368473782928	2.60550497804587	1.5788529238434	3.42602299353781	3.49226706811819	2.04828492611418	1.56376249240885	3.27092790130782
"d8439adc8c324f224528555d2b8bab1d"	3.69648950861805	4.95408395361984	4.44154461082256	5.87485375902148	3.0354287433752	4.11003183760717	3.18966235678608	1.84296727418374	1.53121147165685	3.4320801912038
"d8491936e95cda2212b4b47dce232a29"	1.05454196849039	3.29023304574366	1.82616411655212	3.32085318410067	3.80508446757017	4.28314398117762	4.31697531541116	3.52879769935044	3.22915956548069	4.68052461313678
"d84c865deb468e830df14eacb6b2fa8c"	3.85787384746782	3.98605903213671	3.97363537455567	4.53146164174473	2.9587481045135	3.23982377300886	2.51521866032881	1.64939284284792	1.62344386064352	3.0208741883726
"d84ca172876dffdc69cc1f10295c5dc9"	4.15477546962035	5.02364616056239	4.42341256685243	5.19157355293554	3.29742004463301	4.3455108391309	3.63332820140327	2.09423029012149	2.20035308459796	3.75749972366653
"d8603899ad9fc5588ffc8c40dc33b395"	1.68422526172875	0.401457260094896	1.44436570566486	0.772295388319962	0.935873727209864	4.61451518515014	4.7338612016161	1.26470565557947	0.892200887582466	4.68355114449018
"d87875246c969fb2de91763a1d627d06"	2.26178633779325	2.84484035641633	1.74677023466751	2.32593744744127	2.60968650251607	2.49550691897746	2.42084612504322	1.90483470134016	1.77169155763311	2.63992281811768
"d880e27ccc8b4146467b68518049cf84"	2.86019315250521	3.71420454957167	2.77620965872962	3.80973111006878	2.51695466528189	3.81846577830412	2.60122602221919	1.0606957913222	1.44268296484316	2.72442112985731
"d884bb385dbac4c368f73c06ac0a8b6b"	3.15609958999162	4.74977776060599	3.7762981231489	4.38839108850244	2.94304164978433	3.59475160329008	2.88048798231564	2.69955332283481	2.00775401734424	3.04051493050466
"d8a17193c3e3edd21985108027ecd34d"	5.1589515007242	4.31324391967394	5.21064155068596	4.47356562155157	5.41331236367892	5.11411985124372	3.85269860046331	4.35453255006014	4.10497675626329	3.97899113517494
"d8c93bae98f834e0fe8e3ce60f097c63"	4.27570009701146	4.28298113724882	4.47109373055811	4.56049347993755	2.81396906085696	3.1790412593461	3.89544433559169	2.77095520127058	2.18656406658722	3.10208467213327
"d92c3668a7bd7e807b923c1ef0c7c718"	2.32981107924764	4.69152236241943	4.16896985292446	4.63432793694553	2.49222811566037	4.65758629228636	4.38456110768206	2.35735259532608	1.92376897520369	4.71971246494947
"d9579f0747690a6a24f1b4bd57b624d8"	3.93661805228353	5.5067541008427	4.50618088651542	5.69445107222731	3.53693325928975	4.78277496960995	3.49447489093016	2.10148002542821	2.01656696874563	4.26765704781678
"d97386242b9f12221183157df83fd6c0"	3.53264862382173	4.1313137387841	3.30492450875556	3.69986515419084	2.83845572695155	3.83621158837221	3.17382109314234	2.31171869732391	2.13040395112494	3.36008759637724
"d982d778d3d5ffb78670eb32003c3a01"	4.20451709733227	3.56713067496036	4.51235290414578	4.20003760722788	4.76868966976445	4.53374877870809	3.16124819508131	2.56371397931147	3.25937034177351	3.79424898223115
"d991bd959b53b96e4d4d7042448bdcc5"	1.59469780891235	2.66426827474706	2.95794005960971	3.27397897253929	2.11032167931102	2.38893616869942	2.39447260396243	1.34353559643721	1.40181454752786	2.13208973028354
"d9b34ab1919916741f62a59c19cbc9bb"	7.6628371968999	0.326782586073696	3.3872857284549	3.90567369112528	5.15824692659239	0.83609534587921	0.291878256145685	2.50812337704726	1.274905992181	0.023921583716672
"d9e2cab20d82dbf1e3c2b1a00adcffd5"	3.24488269539436	4.14696800490337	2.72990431742629	3.72581872059193	3.79968140079668	3.30526432457671	2.90613245853812	2.42385094548553	1.98214357503566	3.20833668269967
"da30f4c8e835146f9c0beccafcef4fcc"	3.95987711258526	3.96311413938265	3.90411663226953	4.38569913278978	2.59582357497152	2.71884835726839	2.46378855764721	1.86177437381676	1.37463161492011	2.33533830224354
"da35a7443e352e3d5659508efdc948e3"	4.36888872458971	4.02038176763301	3.25999559479401	4.19870458636211	3.48406415529697	3.78431430396099	3.91692785853963	2.44324838673627	2.37208980879455	3.8880238522443
"da40ad98fa4f49548f63b5a768341d12"	2.82689223138135	4.23310948600023	3.1096009915885	3.93661805228353	2.77019711462484	3.52630846443752	3.74484051252099	2.42385094548553	2.13208973028354	4.08583109192355
"da43b707b200cd1e25b7af8daea6a9a0"	2.61119856720105	4.86965926835339	3.22479904789571	4.51450975930745	2.62342724229698	3.89888447165289	3.0420928219292	1.36848928738449	1.22283086801528	3.00979616181974
"da7a789cd26c96667e8c7cf90bef030f"	4.52024847866264	3.14949316313719	5.4557074509769	3.72133889978776	2.4482137057993	1.21926084442702	0.394875906553896	1.85232448142473	1.08553042635117	0.74267754690262
"da868a47d99f78187b4e03e9c6eab7a8"	5.11638293481151	4.72430448605315	5.63354254019506	5.10237668911445	4.95522338951485	4.60451161918057	3.80965423226468	4.04682693803011	3.64216657464391	3.5931006645292
"db04af373a0c99cea406cf92970efff7"	1.2043107472168	2.68346511606388	2.93602685414155	2.89327753204234	1.6393879002885	1.90772900964367	2.6880420326839	1.33401505446619	1.30160891342195	2.26119522893307
"db05a677a4667e74b73e9a72d6d49580"	0.116609013428573	2.57300757189661	1.24073087227153	2.30544499955991	0.114265746128343	3.3110213661184	2.48418472259459	0.10340911290936	0	2.36987965650538
"db347f0b41ca2d46d14335877c3e393f"	4.28380900847155	4.39645682366471	4.06661685532807	4.54470986237568	3.18641529297069	2.81867477941845	2.2483479823614	2.70397714188683	2.14691627495769	2.47964921133953
"db54d3d3a6a6b62cecc94310570d13bb"	1.09154739094599	3.43971015197534	2.06035810570357	3.27981437387493	0.344702560113685	3.33372371274523	3.22531822795273	0	0.566798501802664	3.07561658406798
"db782e12abb378f0aa211672d5ec53fe"	1.65218215833764	2.91887456666069	2.69503273661893	4.21521870122913	0.838241343557366	2.082094548768	1.76487319752082	0.726159808119667	0.171944633304517	1.73565472969859
"db86eadd7f62f314f939cac0b63739ab"	1.46772687180043	0	0.769876713418619	0.687853192098836	3.44280642637713	5.10703648459252	4.81292416294811	3.03338757940404	2.82336144365273	5.31085859554978
"dbb4900dce3e2ed939b28d0143d69660"	5.12561261964878	3.5762318967866	6.13191451360981	4.33007628236578	4.67104972942818	2.78300707474185	1.19756884266532	2.93420016196825	3.2877916267187	1.2509413102831
"dbb635c09f34284569d69108b3d0e4e1"	1.77246791131367	3.6944146068526	2.25485596572582	3.71458131334111	2.53821950765037	3.9909198568591	2.60570587291501	1.38982437328922	0.963964082162872	2.91207263683836
"dbc106a2a36f8a447c1c2ec2ea4fa478"	1.64901666703765	0.315505996550492	1.36287363332192	0.20611442451023	0.645990057253149	0.15655065472505	0	0.607177987580577	0.426978689188451	0
"dbc533023df73e5b3eacdfaf28f33835"	2.98721006245219	2.85664605282753	2.85219441135769	3.73877139206005	2.520854786335	3.38913930774506	2.99355139717094	1.84851937774938	1.96022435311762	3.40895306180582
"dbd5b6288293ce61aa8fac01032de049"	2.58793353426886	2.35690209711897	3.14630523576567	2.25795912674833	4.01085340188103	2.59040507099251	1.89333520186347	2.84200870840352	2.82728478149861	2.04492644895924
"dbdd2b59398af90e15cfe3a1ef2041dc"	4.86585457872236	5.77755931580162	5.57462223840202	5.88317023206628	4.71473442859188	4.83423238748565	5.34816801582336	4.23926614176117	4.7389569647488	5.29191224749857
"dbe0215b530023fa890c8a4e4377d008"	2.34065568289636	2.99833218653508	2.87001790517906	3.4214554823505	1.8016916481013	3.05984703304228	2.68886500315729	0.940610592074156	1.24049227625611	2.95269428386242
"dc02f81b828e7567b4bb82f9ae0e20cb"	1.39763481441389	3.19737758483291	2.82506019729983	3.58613218761092	2.50812337704726	3.71845536785956	4.2207702901331	2.23693181741523	1.90952398619445	3.94560951081529
"dc043cf892de29a8f258c6159fcc35e1"	1.8136383709465	2.5611405747874	2.23850726572076	2.2467150253502	0.255045237925484	0	0	0.291878256145685	0	0
"dc13bb1a18b5749e3d8f260d338a7f8e"	0.195928560200171	4.12021176925909	2.01811386027492	4.3122083333277	0.0350567882978257	4.21097079443195	3.69152715203421	0.176835253973759	0.0236421344867217	3.34419301141778
"dc2d0ced7004b9903871ffcf48ca13f0"	3.27280779488718	0	3.47670304325942	1.44247146029473	3.94537537966683	3.79234064219054	3.74912365063667	3.32068917677271	3.04093649208925	4.19026311753457
"dc4f2a96a69dad942ffe74b820a499ba"	1.9996736507774	2.94591749723822	1.8910321696758	3.15100859124194	1.89870547732821	3.09333958565577	2.70518376345902	0.68944533718473	1.16412221284094	3.56575359282496
"dc5bbe05218b6088d1e2389db65fd73e"	1.06008811481393	2.50086218368603	1.03053978840017	2.37010218543609	0.612446530384198	2.03880310011165	1.48071972472902	0.307862450148952	0.288556987627754	1.54112148313838
"dc61bb2e0d55db6c25e9449c8e924c6c"	2.42311103012112	0.432496447159195	2.38255641350419	1.71014803174107	0.991286880910561	0.10340911290936	0.135631685464559	0.935873727209864	0.754131737591928	0.0587640685306927
"dc63e4e7abcbedfefd1971652f3860c6"	4.53848484810747	4.78601998427603	5.89041452804252	5.84841276977715	5.09159013695077	5.15053706131294	4.20824041858044	3.80673216465314	3.34526470021764	4.49970990168896
"dc871c5a47b2690de6ec63ee6ddc1777"	4.38531076275545	3.55376195903869	5.46875021909328	4.17347201770064	3.78548511160172	3.22640846029738	2.54585241310688	2.65425708001485	2.95021858437342	2.73402626801737
"dcaaa98ed2bc86498db2472ae5f3b4d1"	2.70763128706224	3.58233976247169	2.59757323971151	3.75628296021147	2.57760167061878	3.64121483128514	4.10796652720789	2.89748942267053	2.23822362284869	4.6548256423509
"dcbaea9374e9c59364d4f7bac4ad654e"	0.762691899750939	2.8628452447111	2.21684636039436	3.4895226173835	1.12166290351122	3.15765127312979	2.3388466243923	0.620283434036384	0.701522013542125	2.58493032481195
"dcc61af037535f35e6293c0bb9df2f6c"	2.5199249982203	3.96051562476816	3.23421733280045	4.08225270658914	2.48418472259459	3.39524654383016	3.30836838783518	1.76920876943714	1.54844084626888	3.14574088685549
"dcdec9560c27aa0060c80a0edbca6410"	2.70258578282755	4.42834622931127	2.65233501196199	3.94310875805258	1.94649283640292	2.82048086426038	2.50020732843815	0.861988705261485	0.861988705261485	2.57668180085549
"dd29a738a4580cec9a330bb6572afbe5"	4.35595939872967	5.67359750180554	5.4524866050088	6.00847187121961	4.48867400947319	5.35739597036487	4.90744183607937	3.65727255219738	3.57495262995755	4.98381211429192
"dd2deb3dba8f91eaeb058bcce1069942"	1.69323111665619	4.05189450701887	2.31465199421218	3.51421887693399	1.72490805318779	2.33181762842413	1.87856235226211	1.0265934148793	0.921526998669401	2.3152219110168
"dd3bb3d1915ab4290b4c1d3fb9bb0e42"	1.91655489752449	2.99187685095443	2.10277957871025	3.6035410405766	1.71624268465115	2.12488623504473	1.89507314153052	0.664845437887849	0.318639168469421	2.32236811225485
"dd542121d781d1b0d5b72619957ca2d2"	6.02290773782237	5.97798034247169	5.86557269871265	5.9856681302955	2.50942586503732	1.75817712400568	1.62076180618571	2.55784363078157	1.50197428008591	1.54052503239014
"dd885c16533e3f7f1854bf708805f752"	2.8162676161971	4.2572312159214	2.49093160663752	3.67140281500301	2.3582134059707	3.39353217489658	2.62355725501854	1.27228857918026	1.28169272600229	2.56071826861763
"dd97c093c9056fb4126ad34373428937"	2.25969611337298	2.88853939166497	2.35017605622961	3.19251783725884	1.05014246736222	2.58525655273557	2.37398937337732	0.73173986098953	0.631701564487487	2.49533632368043
"dd9941cbb043a68fe55cd466048ea752"	5.99983432261067	5.68483394651347	6.45705062080731	5.89468962509235	4.94811847904413	5.4773597819965	4.78247086759045	3.86546165560567	4.10617373750221	4.72003626033528
"ddb470f6f868f78cf9e240968500b95e"	4.32660985037517	4.91331261056412	4.46790658016956	5.29079665677376	4.1133256920509	4.42522847511306	3.77249768505579	3.62036811845571	3.50325775784503	4.31584429654249
"ddb59141cdc1d0adbb6ee7794d9df42d"	0.8459178530648	2.73542800521238	1.27683297742022	2.54182174517905	0.719367893303026	1.67175239974088	1.87113580107638	0.488248671587006	0.318639168469421	2.02138927258793
"ddb9ada7d3ddf94221e395466aa037d5"	3.05137414914201	5.19550737331863	4.10094473309543	4.88204269505213	3.49042348488964	5.03156117919101	4.66342749027116	2.92903756284286	2.64428649083227	4.87229494744157
"ddc088b51ad28519e110599dc082ce43"	0.316164675089969	2.71171583885725	1.93867647120646	3.66118513024397	0.458082858350042	2.47403863966265	2.08806921603019	0.327402660646713	0.0924333183310872	2.25993277862657
"ddd22bbe924ac0e614720dbc06c01d7d"	1.84344068836307	2.38112821531283	1.83360493981795	2.09329513596837	1.4425298540573	2.06183666806	0.811766988137085	0.181780379530232	0.185051935460048	1.17771061396671
"dde6dd718a0b6eb68b8e1149ca659e67"	4.70546392719603	5.28892570261144	5.50951156790109	5.92140864652004	3.11021431135138	3.817667929367	3.25143420155476	1.84661138254698	1.6762915640877	3.17853725514601
"ddefcf6fae0b6be54e86a8ff143a9f1e"	0.987732868128508	2.99652196166824	1.21812419932883	2.29770721546969	0.846533282457691	1.96702004475299	1.75675040793822	0.318639168469421	0.419049093262551	1.60836733957542
"de1fe0c8cdbe2e4177d6156cece1a56f"	1.78292052056085	2.15965654220241	2.11404343139491	2.57064541179102	1.43981854023262	2.09851534953006	2.06684377195094	1.26811734161206	1.05649605420276	2.09851534953006
"de21de6d758b802bbe7ae4486df3ffe4"	3.23641157100418	3.98778035946057	4.30805523011746	3.86438072219124	3.90499828978624	4.21112324182991	3.95840302944649	3.9340721270731	3.62875902548325	3.48783674501885
"de256bf78f44c58ed16bd50e42ee8ec9"	2.38857152942403	4.53148389589318	2.69439041517934	4.20397335914784	2.06848853707427	3.87871243120806	4.10806406459285	1.12692027593681	1.48724201319356	3.85952570056254
"de5219952b465cb35e4420aad35e5de9"	2.68873281605696	3.28155837475616	2.58590064606062	3.69326084180161	1.92553541528028	2.89615306941832	3.13789611167541	1.00023106469794	1.32117833992793	2.78075838448479
"de6219e5f52a1d1168ea57a47cea5078"	2.09052612285076	0.45001355949224	1.64144458127054	1.31935720083967	1.5123029448264	0.108129723051236	0.113250952861922	1.44303654369617	0.888714471321028	0
"de90a80b0a33ab5344ed674e9cbca3ae"	2.59401961618797	4.75378327591257	3.16853281565874	5.17149064728463	2.91404488079378	4.11668530564399	3.70365611452848	2.18927920742713	2.32946360744216	3.92240007689775
"de94a06b5b48b43ff54675fc5841980f"	0.143753963644696	0.315569575938672	0.208557692985791	1.56927403464085	0	2.23951376167358	0.83609534587921	0.0356711516762793	0	2.01656696874563
"deaee02dc83067b79813f64db3a8b131"	2.38991800127206	3.82280855704703	2.83859443174127	4.30163928429999	2.79860789358628	4.21309594369512	4.24587645888519	1.98879241974831	1.88041040418543	3.88206326081995
"deb2c3c676e934d75ab54927ade8b6e8"	0.680051809247704	2.42173963215382	1.00485823081109	2.50970169615624	1.11000768641216	2.54947522376063	2.08705936147545	0.490425288126567	0.270186181863024	2.29988748414307
"dec4761bf7c9f9d75d0d4c4341787dac"	2.02629917038173	3.4961056625341	2.77235119403219	3.75409633886088	0.677221030009686	2.34234268123487	1.8195100032334	0.386686556267673	0.402998735777541	1.80965013917916
"ded128b36761bf2085e623e3c98e24d1"	3.32432195135226	4.63733277335403	4.02563994218935	4.88361574769093	2.62003788517081	3.13951660208091	3.10690610505209	2.55897706162284	2.19373511437063	3.00407649623409
"dee0e4b4cae7c8405264e1abae91210a"	2.77768081293484	3.61150011877727	2.83115897087618	3.83198433688503	2.66724452589324	3.53517028097492	2.94826140123623	1.38377494004226	1.5561310131569	2.94380878063305
"df133aac98f43907e84ae619b8287464"	4.83205441224596	3.1368194244089	6.80275432089796	3.88269635223793	6.17253887852295	3.22290987712693	2.77095520127058	4.78033956012491	4.24431480188724	1.69201832049743
"df1a6c5737ca6180e3bcb9c1d443148c"	1.6102655698312	3.13883125052626	2.35065499783899	3.67540102684145	0.68944533718473	1.09772022423025	1.65570107690374	0.573642664005221	0.37842958638172	1.46250743741486
