"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"2e361922b66ba79f00bd35ab77eb9470"	4.21881268429327	4.59782719207583	4.79606472288275	3.10099570949973	2.62693413981295	4.20319328699847	4.45897924984859	4.80384371753631	5.76156182900602	4.7020824272609	3.46277853409258
"2e40993b8f9a5c75a393e91cdcf7c790"	3.68802896755275	3.48227109612703	2.85451196828442	3.44164458595733	3.23964778612994	3.33717108487085	4.29665118708224	3.63250730499436	3.92451621450209	3.68149670990685	3.8389436746978
"2e523d3b28183ba13e610a430d5c3272"	1.08143391500431	1.55357418953179	1.50907709962851	0.386686556267673	0.273631321354119	1.10976321864564	2.69996103853369	3.84200097596833	3.04828373611592	3.65836539976434	2.94039417839883
"2e52ba87f2bb1cade08b8206d4517ac8"	0.73109063605915	0.83609534587921	1.66490478531386	0.820231271429188	0.10340911290936	1.03522865594567	2.39289661849831	3.53000915438144	2.87510966010991	3.41943695796498	1.49557916666987
"2e583547eed4f9e963ddc366cc9ad02f"	0.736900873449868	1.64874227593475	1.70750157066227	0.177040972350029	0.207010104335413	1.37156516716833	2.20525535525473	3.95125094932452	2.6589428666396	4.16193741413885	1.12910528224873
"2e9b88559202d3d9bf942da247bdbcd8"	1.83686508601071	2.01317802795069	2.08292866657549	0.803172366840175	1.04221911076921	2.08340054708508	2.94173004885505	2.88118986792825	2.76734061861051	3.18814274424157	2.25349277278259
"2e9e443b034155d031ffb4dab95fd8c6"	3.56404074185993	3.78878689122767	2.47199701116643	2.3152219110168	2.47607610840318	2.8447052932269	3.22941655565845	2.29795278038175	3.75347097384706	2.11643670320622	1.73025988140715
"2ea046aee6a94cc7ddaaa645242d7e75"	4.6109678917446	5.13721481256443	4.4964299492508	3.96839283533842	4.2417924063994	4.65580827271198	4.80487523718404	5.03747070194312	5.50926450709907	4.97836121736449	3.97221263382513
"2ef9d3ba65114ac6fa0dd50a26736397"	2.33533830224354	2.60570587291501	2.55151997016526	1.53026374413768	1.22993290599547	2.12777386295997	2.81944081909324	3.0653079618369	3.49957678596844	3.08780448953417	1.26228774912606
"2f0a5b09373a585bd210dc7d6e39c0cd"	1.99210033757595	3.08174435975218	3.64943333555877	1.20847366026058	1.53549100423196	2.30198641382143	2.77334743434495	4.73992035560211	3.10628998038662	4.42884227933348	1.61510502398013
"2f21b05625e16fdce07cc76a0ed4aae3"	3.79233580698143	4.20906522618713	3.52780214186805	2.44861504273196	2.48832329504025	3.32073874108454	4.10041983531589	4.65272661111216	4.33156136883113	4.33953223657708	2.41641790439418
"2f23a689f9f0358b1314983c9d89c78f"	0.816359453384914	1.7445373422589	1.25212208993526	0.145939128072842	0.322995028626575	1.60377695905751	0.981335125036894	2.98431979828847	1.45967492591988	2.82412226276592	0.69669288710644
"2f398f0ea97dc313e03829bde4af9f1a"	0.552968026163954	0.465710050012165	0.450397045231816	1.10976321864564	1.3498326384497	0.135631685464559	1.99066698401429	0.187964592802438	2.42338122673076	0.308634272114161	1.60346704205778
"2f512672a87378bd1327344b0bc74d73"	1.73296093799579	1.89823409033326	1.50995914531045	0.595400179290657	0.50859777351724	1.74410543901974	1.80026585380195	2.66881084244177	1.3393977031356	3.09851085889657	0.91425666456116
"2f56987e30203c6c7ac140c8c14c7b26"	4.23856777022064	5.23074919398115	5.01819541092648	4.02975661764099	3.96347495722894	4.80750068049411	4.42602275432481	4.32447294272183	4.85575251523878	4.05710918365391	3.68911802565348
"2f607cec54c9d8861063eecf7f79d55c"	4.23296317007996	5.94397465534287	5.16504702556086	3.12468316041094	3.47217419494557	5.25461604845966	0.41824180406214	5.15016217116457	0	5.11874174821189	2.96827515323098
"2f796207209e9c44d22326cc248e5d77"	2.19738067626326	2.31760965683713	1.91488966479118	2.18384153368248	1.89870547732821	1.94129451337873	2.83619243157692	2.62190361371061	3.07625658831314	2.40858772245267	1.95866164491774
"2f85c9c5025aeb28b22a343105677a8f"	1.68306191034832	1.51972653007191	0.968570039990359	0.664845437887849	0.73109063605915	1.37768868830875	4.08131335701228	3.02104128149956	3.64776408322971	2.75249366218931	1.24431365911703
"2f9734158323bbb219bf6d17d5371f61"	1.83315250067569	2.61105533634609	2.50120026823033	1.57635361292377	0.830835234784504	2.2472198351943	3.17794963211165	4.26962139779098	3.15573270047857	4.04580639222586	2.24028529690766
"2faeea5c0c5ea27e5caa24f5aee33c6a"	1.6762915640877	1.70530430116192	2.25613583676041	1.27828311315107	1.0265934148793	2.49921340173652	2.01686163453833	1.73025988140715	2.30582623481459	1.92250348071268	1.40327929695913
"2fc8dea43a3f308b994a43c1f328af87"	2.416316822068	3.28733956972568	2.57852069499926	1.69646662260684	1.26470565557947	2.77398181393679	1.9815442597997	3.16592852569239	2.13990331790846	2.89389592336688	0.959164104291865
"2fcd17aab051c03e117541de5109e05f"	5.18848969353918	3.25564353186042	1.09772022423025	4.5017803383989	4.83577149893769	1.79366931098537	6.85095456868806	2.17353734806751	6.85359932266391	2.02104094488529	6.63455273437517
"2fd22637ae05101caea38f7fd8273b94"	3.00680771380839	1.16789422948161	0.959336811283002	2.11763047272898	2.22653685512623	0.60056028923713	5.17982847183175	4.36609845201426	5.63630328554526	4.56383789462188	6.29291834748634
"2ff5025452f1d52d05a187ae3e7fa06a"	0.65859973068175	2.71324435476666	2.23951376167358	0.411056115921325	0.135631685464559	2.00195893955442	0.571580495923011	3.16577238789748	1.14425337270122	2.75749843441093	0.273623715200741
"2ffb54f27b937fc0ae173e5e41bceb51"	2.89528885380135	0.385535360653819	0	2.02331041203638	2.1281175573045	0.0293820342653464	2.54416066676309	0	2.96000399040057	0	1.47504152606941
"30072ecc5c3089120722954d0a2df9cc"	3.09990555973372	3.62811606485725	3.27642843877887	2.60749220891932	2.42385094548553	3.39362159102227	2.60576583812044	4.49317490889709	2.34730374168674	4.82553779192865	2.88921241945632
"30b432df426974a05c0bf565d9d478c1"	2.32236811225485	2.49522778647165	1.92199940929413	2.22522985417222	1.59862567024205	2.13781539712684	2.77137999201965	3.30091638780689	3.05349577096062	3.40177001767485	1.95643966151394
"30f0ff2562f1e5368df623a1ecad5068"	0.207010104335413	1.31144149621782	0.524719653155948	0.177040972350029	0.0701135765956515	0.872161190111893	2.77922664241996	4.43034278175306	2.93956226519801	4.12243769542609	2.44062172178435
"312fb23ed6bea552aafc9e3a41ddb695"	1.25231661868158	0.381534354958666	0	0.643682312317026	0.829886133972599	0.177040972350029	2.66694581030734	1.94581114946369	2.68233927750993	1.83945853689389	1.69510628551541
"313184392efe5228637148a6d4e96e2b"	2.05760740225955	2.72203660048435	2.54108453677228	1.44268296484316	1.16412221284094	2.59220566034992	2.02629953274802	2.81029612576011	2.70859260140393	2.86455603015325	0.880985222035411
"313960e95e9555b73208bf7963a6c6e3"	2.43132873008648	2.88336784320372	3.71874913035925	4.13040130092402	0.897148686345789	2.94571947477137	5.78199665620972	4.87479944253042	8.16021525986711	4.74390057040328	5.42696022473516
"318b3be14a974c7ae1abbdb49808a24d"	5.29792461443102	5.64586776313054	4.58271468793993	4.35328753201182	4.37241326141913	5.23475602115203	5.31465336497731	5.06981337135018	5.6704668232992	4.95835494523651	4.12054567709924
"31a769f2df97eb5896d4eefd4d1a9bd3"	3.06121949838443	2.14566404745986	1.7591298075163	2.36722149460353	2.68383012564593	1.65650816928033	1.33526950127091	2.11099135095312	1.09334034193406	2.04688008656829	1.15075629079164
"31cf7d1c6f62222c6bc27b478d15a3e2"	3.63788705338924	4.66339450206617	4.3834070919132	3.54516746805955	3.20387122186084	4.46179135924312	4.53589916153448	4.84689478740423	4.42884227933348	4.5812337414306	4.26635256109281
"31d1bed7b72752d337631bcc6398b47a"	5.96945794780117	5.04481111510026	4.69313973577051	5.20574737329016	5.04293904214973	4.49943596266558	5.40095842783948	5.45781877991986	5.92679349452184	5.7764515034559	4.91887730976862
"31d5c28d6223998e23f4ce837675fa15"	2.87824160773319	3.91328117819557	3.48634534188357	2.08776560625813	2.06275758223477	3.5391511779869	3.24609340314561	4.91091148454203	3.50052710861578	4.97249326082526	2.28522487259236
"31f09af5a917342b374c9dd74712f8f6"	3.47647630036968	4.49489128162565	4.15046303927738	2.19348284003964	2.32182352087402	4.05266190564711	4.20193582162636	5.20152052083186	4.4082741842594	5.55128744724114	2.95888620804404
"320ec08bd0873355ee0764330b92fb04"	1.41366265916182	3.15455786607163	1.89142756375556	1.14889023443033	0.759810006264008	2.05295702771771	2.04575651828435	3.09424205643744	2.6589428666396	2.44199149391096	0.526138185789306
"3238b586f31458ec9766e150ab13c0d2"	2.09702970906463	2.4323924349417	1.75883760991085	1.34353559643721	1.47643095369865	1.86365368330272	2.03141343706924	2.18952210038761	2.45558699894748	1.84352425244728	0.70450246459808
"32416262c45e0cf47a7d09250b1e7677"	1.88225504711188	3.27138743680544	2.80960418108698	0.892200887582466	1.09367344597126	2.56743626254803	2.72296140775779	4.15554376403387	2.86350289009041	3.94578902258611	1.70769501850996
"3246338d6e2560698b6998919c81e6e1"	3.36449110254447	1.09156586210479	0.915101386134642	2.20252123166695	1.90881615607548	0.727783929538508	2.87833356947277	1.19858106495304	3.02265187648485	1.280519119775	2.1907121519135
"3292d4f7164a5c6f51bbd9ad6efc4578"	2.19183072657482	3.15252906030642	2.3332146471323	0.891493005206288	0.878034111005452	2.64993987971319	1.98719354979157	3.72867541143945	2.34520796110681	3.83849210870169	1.17136825698758
"32a6419425fd1e0c819fc95ffd4aa1e2"	6.04440226493987	4.94139524920733	4.6960087466251	5.42457820828082	5.33943514931863	4.47842116953452	2.93036524930248	4.37088358080933	3.3238459603376	4.61778816342681	2.89096136182338
"32b43e628f157c3c8bdbd0e287fba21f"	2.2687366433567	3.23346350538696	3.53198906637866	1.84661138254698	1.50101493444404	3.26862705087924	2.57628425867679	3.76337913525396	2.76148429567428	4.02754941682217	1.57682876662137
"32b6cc9b720e358d45f29612cd4bb56e"	2.74950847315498	4.07847903436856	3.33587971262323	1.03951847373538	1.29167869008851	3.50725760246923	1.95198082799712	4.27602180037626	2.48486198212375	4.32530600734437	1.2488375598643
"32d3a27ee4d659824b7a20184bf5b4fe"	5.58537035992106	3.88131459163639	3.41732594759171	5.23469152212767	4.56837548767961	3.67061389991542	5.30863697574422	4.07411341912614	5.99723588087609	4.12727102087128	3.56267180585414
"32e11d45a9efcbd9f8a51785d796e2e1"	1.58878816643417	3.36391166186781	3.561981440475	1.22993290599547	1.05227860487871	3.63196764221817	1.18043825724437	3.39979645293037	1.46795035650026	3.06893535341041	1.02132848877874
"32e5766f88705e4fcdb1e0069802c225"	1.30489719491473	2.17974378582532	2.06684377195094	0.825547308545849	0.573642664005221	1.71841607650385	3.41168116756261	5.10728334219192	3.33791446303684	5.05779075143166	2.67641917328354
"32fa695799b21c77642668f8bd65225f"	5.67577277327145	5.30990180706101	5.30534451818178	5.08218008887759	4.64962879201377	5.43000473187382	6.09102819534889	5.74468636022329	5.7569469053758	5.45714775372988	5.09655891524951
"330ba1f6149653fc61ed66b980995a2b"	2.52424109645739	1.29522744862514	0.78328981546108	1.23985792094566	1.12613340336136	0.618890927264691	3.39756733433881	3.24179640980796	4.17387698587674	3.14633541114484	2.26745520101031
"331fb2bf3cebc3c1de6f5cdb96f9e465"	4.7646728185325	5.11288205705377	4.20572328210548	3.50689464061559	3.08396336472309	4.62560638704383	4.84590099139603	5.76774934932128	4.91827016640458	5.50010611909052	4.10758801437496
"33383b639d3cdcd64625d39744ca22df"	3.77391918397787	2.39788349785156	2.11496492508397	2.56113467346786	2.10305879840646	2.05995789219901	3.27047453172774	2.46462178597244	2.14404818096139	3.08712836822187	2.86708534700904
"33542519cc75f5751b105b7e4367f13b"	1.56122513154686	3.94748058919107	3.4596934652377	1.08553042635117	1.26470565557947	3.17702371662961	0.308901342893877	1.51305916191139	0.807878453209858	1.08755134130868	0.199100008032773
"33549d6cfb853c67ae97cd3368746381"	2.45343232243242	4.35748327032044	3.22194491040339	2.45239077554878	1.44268296484316	3.3163063007099	3.59904664608297	4.3327725228974	4.05901288495586	4.14537766943057	2.4822357527827
"335a152a4b101e22c0b49c45cd1737e0"	3.43386429370612	3.49814379785888	2.62955626568374	2.21735177069152	2.52182744451432	2.33650911108402	3.49337757726348	3.59213680882064	3.5346099338921	3.00557962880832	2.83987720875417
"335dbefccb8cbc2a2de77dd8ec51a44a"	4.23384096209759	4.0062394964638	3.07393883500386	3.33501787039202	2.86007290410623	3.27000819630835	6.59308993585149	4.8847241345587	6.53872035566057	5.188647222211	4.82275669349561
"337e5fb6c41f7c11dafcd7cc4f0cbe75"	2.08134477556475	0.135128703584182	0.0971978769976257	2.26239147597012	1.76535097920223	0	3.72200238274135	0	3.91833551952148	0	2.50562715635768
"338a9e0da44bade6f82916d0e3cb8ef4"	2.56650698987591	3.47442677750452	2.47709328815544	1.33401505446619	0.897148686345789	2.77925644349777	2.04539548203235	3.34629779713838	2.13236046321972	2.90420303153269	1.02944010555071
"33969f6f1114b112c1cffe0d5f1aefb2"	1.25784716489452	2.67728132368159	2.5967260121161	0.626772307693485	0.926332147687873	2.56836467247411	1.56373737046274	2.83803651736244	1.13418018455413	2.57986828400889	0.855816898688543
"33d7d17d43af8fabeda3e4eba1bf3cde"	2.46275774713925	3.1389456441966	1.90412936170675	1.21926084442702	1.0606957913222	1.6740245574137	0.132451810084945	0	0	0.224563342932916	0
"33e254c143e2519ce39c78f7ade081f2"	3.41613410465703	2.5967260121161	1.79165363029398	2.56836467247411	2.73154079073936	2.206750175539	2.90828458321171	2.46633186838044	3.47405842434139	2.20178040599329	1.93394398205474
"33e618ecc920e99917ca18751b1988cb"	3.57647180414933	3.79107822634411	3.5113381604799	3.40982586942845	3.08352944566094	3.4629607871656	4.69726106875165	4.79885197905747	4.93980227861859	4.55805217408573	3.24025738415664
"33f14bade765d669e297db853962163c"	4.35675662953274	4.60290763052936	4.65411160475322	4.42602684117044	4.25115076069156	4.706730199005	3.44305965863438	3.49980468750672	3.62892414784027	3.67596184286795	3.25009426137871
"33fd3fface7eb08a3207653f5fa1655c"	2.49287358919239	2.84913079311785	1.75850658429466	1.60583061722197	1.24944965716215	2.1322182779544	1.92816102366265	2.86138154272788	2.23967404813984	2.6559403249546	1.21621153976906
"34035c4ae7286db0c65fb6deae8dcd62"	8.19285946923325	9.40702050755318	5.84385983105124	4.59109778255508	5.26499473347354	5.30215407197183	4.70093916961675	4.3692910806853	5.35964385964225	4.1391277249463	3.89652025639115
"340e795098212f10b58068ae88136288"	3.95585738615367	4.47704614723858	4.00822051870838	3.36725669128953	3.1389456441966	3.87856466586429	4.7856177212334	4.6070085751148	4.86477526278047	4.33730810015894	2.86708857381685
"343a11b55fee06994b740e515d900810"	0.814886822958823	2.04672269550461	1.92022670646927	0.14614586950682	0.207010104335413	1.6393879002885	0.888704095634175	2.77137999201965	0.90156199459968	2.60460311293313	0.438745133342963
"344662455c2057c3887de985b245a6b6"	3.89174529529799	3.13737093205614	1.68306191034832	2.15760093857487	1.68306191034832	1.54586425899528	4.21073284788899	4.07758652744687	4.57281747561753	3.78612339935174	3.48376465378563
"345b2fea16e525cf7e56f8a469016404"	0.89669307581461	2.4698704102172	2.19136607547936	0.590671429419536	0.65526843903154	2.62957821207806	2.05788894407841	3.90985569851432	2.3710949678569	3.86798902466525	2.24603929146885
"346093a1b651c11f3a2d0da7c88bff32"	1.93606902652441	3.32243696261615	3.46803123525751	1.98713434839465	2.13495666160719	3.04497781021611	3.14787404371671	3.7988289625091	3.19062091815414	3.68427793509368	2.04145502081068
"34caa99e5b1c41d855aac8804f2d63e4"	2.74873394606644	3.96623065894262	3.79805477165361	3.86393866210856	3.39767903285877	4.22236912212099	3.70974896306982	5.03173506666374	3.66845406894432	4.92689425825225	4.41770598845583
"34ec83efbb4e0c517f1da730bf7ac298"	0.60056028923713	2.97023188480028	3.53939621896689	0.759810006264008	0.911846872541172	3.49226706811819	1.20265033024245	3.02944438061951	1.22138198136859	3.09637873549958	0
"3514e132477c131f5864e64587025ada"	1.51972653007191	3.05415423600229	2.40107611763423	0.386686556267673	0.793218734284161	2.32710403196744	1.56811222630559	1.41728999916933	1.06083445539802	1.37862617249313	0.314075987843079
"351eb3160a1b45dd5f927f6e12e48e22"	1.9737698665058	0	0	0.0587640685306927	0	0.023921583716672	1.95866164491774	2.95607043912102	2.18775858250675	3.69695337213981	2.05989678113317
"352c81f1835a9e9611c7a7f581bf516a"	3.87623600546402	2.65568305256232	2.3275548909857	2.6123463885129	2.51452243083334	1.94929906392999	3.12448866055199	2.5875621583131	3.16692730567626	2.07933574709714	2.0864304523707
"3539af9497eae1459022b7d1a6216b1b"	1.09772022423025	2.18247748260614	1.63231424243507	0.906971441872821	0.60056028923713	1.80368721664108	0.926598841186802	1.1289638382855	1.06069620434609	1.5171204335513	0.849084991182283
"3542ba882218508b7b58bd9dbffa9588"	1.17396458737851	2.61758208058354	2.19123577324846	0.477387212870093	0.37151697221047	2.04064503317331	1.00477317606747	2.74926904504301	1.61774270401814	2.26703844166035	0.337361777114361
"355229c214e8d519fdd2ee3ce49f7a5a"	3.31057969155349	2.43132873008648	2.22784215005827	2.0084777560026	1.9023246669993	2.4942288956483	3.38963937786176	2.82505592732447	3.20991967805027	2.53971927738447	2.18599194913555
"35589dc03f6c996fcafb458f708e7f0f"	3.2797900185182	1.11677693621491	1.33361078006466	4.16007009342483	3.15473087088526	0.407144611786839	2.74575165562288	1.20547877513724	3.0856768972367	0.782316281399218	1.59368240539247
"35823ddea06870c0dd0772f189b5cca6"	2.78823443722166	3.35803080046759	3.84185029534814	3.10099570949973	2.55340567713178	3.48598496841768	3.38645051245568	3.29626669953858	3.82016119316435	2.97552711725388	1.92938347567208
"359076eb09f988a567c5b1a640e7e18f"	1.65106726095639	1.889599778886	1.49831303695334	0.882231236691572	0.336090020728881	1.72921274093126	1.9497439335602	2.78798114868467	1.58331075137093	1.73859213923044	1.71338414846981
"35b61c9200e4f0bf50622113e96d25e1"	2.04111838131828	1.63927561778525	1.63326035357965	1.55092741004164	1.0612105054759	1.35338274322815	2.81190462317025	2.02104094488529	2.99697270390207	1.97407880379732	2.74139419292584
"35cbae505c28f2293f392ac174141a8f"	2.32432758714028	3.16096976838471	2.84944177455152	1.75339482011126	1.30677265958342	2.95109616711403	2.92699979673283	3.5419274349768	3.53047018602465	3.22504714305102	1.32695191696226
"35d9a5a0f24441f1c5e662c49ebb5bf7"	2.58127271134687	2.97147287961087	2.97395025856188	1.83894278755634	1.49288724210354	3.07337895921181	2.39289661849831	3.55685275743788	2.80431120146064	3.43730324871525	1.33526629471418
"35ff0b675b41e4ddb763d06a94e88c46"	3.83585930633035	5.48160143914167	5.44108511305135	3.33501787039202	3.22097901161959	5.81961136517705	3.03324075243969	6.02230377197694	3.04529318823797	6.08731768857285	3.31816266906935
"360f7c9dfb877c3ef204a2288d342f6a"	1.65800995757921	0.125005777631557	0	0.935873727209864	1.17539584491893	0.0587640685306927	2.68397005424974	0.478532157737582	2.84629307723677	1.18836767519544	2.37402946376626
"361a0552ebf1d148b3e1d5059be41046"	3.24343457484084	1.56376249240885	1.12951807975285	2.68474336121849	2.56929222125464	0.892200887582466	1.15917541839787	0.273623715200741	1.39551373181746	0	1.49204620020072
"363743fbc3cb88a88a08681118148a5f"	5.2749243915586	6.0390518550909	5.5026230688737	3.93578970870213	4.11743539247981	5.614007931184	3.47203718293629	4.1457552694929	3.89518045012477	3.88556379131104	2.97879203542334
"36442f0319c9b62c41a7c699ad402728"	3.4714222050957	1.99375020214818	1.38982437328922	2.07902770606169	2.03887472293281	1.01349910896156	4.04698611266001	2.9261566608778	4.11706827845791	2.74139419292584	2.78215333514899
"36457953fa30e0188e5decb31b0310ac"	3.79206772465475	3.55577796906591	3.16176098654941	3.06832592112536	2.3867129833958	2.95836498175373	4.68057171542144	4.61716642254818	5.30317100854767	4.48717264732758	2.10499817114401
"364a7ddecd2caae15fbe2e3c7b7a4cc4"	0.977718795550604	3.58608217832594	2.52860969010728	0.488248671587006	0.60056028923713	2.5524632681348	0.939172535206904	3.20162907094319	0.544563642070819	2.60808724054821	0.0902208876623205
"36526fe6700aff029cde4bf4c655a06a"	0.419049093262551	3.16329778510844	2.48620164425393	0.14614586950682	0.245621029377808	2.60302037150246	0.342976750614841	4.37604176099241	0.365065246699411	4.05492907810219	0.146141549339198
"36933ac4eba33867e638841fb9c68c5f"	4.80789610893172	4.79326040534091	3.49226706811819	2.69624141772879	2.99597474415562	3.34317553634898	3.85807338613138	3.57641286109857	4.99948110342789	3.28041244480554	1.88737505693609
"369d2c8a02255a8a28d88f8ed0a3faea"	3.68587014820064	3.84166247926113	2.52423563555278	2.14035193182669	1.25164344644759	2.58352718311653	3.96708466257435	4.03400519297962	3.86926424609131	4.22629783326298	3.93936905605244
"36a10e302e5b91b39e2de1d187a3348d"	1.41071376566063	1.44553920795506	0.626772307693485	1.03951847373538	0.402998735777541	1.44553920795506	2.84354845818007	2.38568208543366	3.02104128149956	1.81318430943685	0.386676366655982
"36cfb2abc2f6709df2d805fe05f581e1"	4.26694061265318	4.10270128988972	3.47867165033288	2.65184774401873	2.66010952568308	3.739458234502	2.82318772566313	3.76666015923374	3.07043224187197	3.36818564088386	1.884988697475
"36dc607a68263dbd7ef3b5eb18837541"	4.69501340369587	1.10976321864564	1.27828311315107	4.22378816328292	2.44296771227465	0.166848294259004	9.63201293615037	3.3578315988987	8.77498592202028	2.61846737531564	6.7661084300863
"36e019ecb2995decc4eec1b537c168f1"	2.87929620532953	4.3122813149902	4.30085935219473	1.75883760991085	1.66719253739376	3.66349997756151	3.43324757618885	5.46915786752692	3.37520871622468	5.37848322971455	2.89792670284997
"36edbf8776414418b0df41a853e4e4d9"	1.01349910896156	2.04828492611418	1.80567881081687	0.626772307693485	0.166848294259004	1.88041040418543	0.842353083676023	2.15364693765913	1.69910017272582	1.66990515716153	0.478532157737582
"3707e79ce7ef1479dae1db75c268ced3"	2.04327815181638	1.94577608457262	1.04579453791948	0.643272451804814	0.77079608031875	1.17565395856897	2.32271235899676	2.17671038382101	2.56237888748144	2.0261732323778	1.55996261521611
"375e470f001d75089a9aa6cf80c8ba2c"	2.77246965265128	3.10697038227063	1.66031351960249	1.45405931235458	1.5561310131569	2.07902770606169	2.8128497594529	3.51748027043844	3.25280873605217	3.57244293649511	2.37402946376626
"379b2a80ebb742f6626b43b4dd41d7d6"	0.65859973068175	1.47919254348662	1.07319020174269	0.495650055104257	0.434845900979473	1.96702004475299	1.33526629471418	3.07698225218259	1.4777881769533	3.15240810535689	0.386676366655982
"37bde353b445c3ce1b576f660bfb016f"	2.71383823521134	2.60682769520953	2.67981484422228	1.65767989428475	2.16756404668362	1.84957460033284	2.73732728081579	3.97161978625579	2.50562715635768	4.46025335598031	2.63214204548754
"37c381e56c10f5f8d4d47efa76c2f0d7"	1.69868337532767	4.06423469233734	3.25470965515722	0.872161190111893	0.68944533718473	3.01277570561275	1.59295562271113	4.12269266422425	0.69669288710644	4.25703479038076	1.25782442340836
"37d65319533665c7f0060b1da0ed0e1c"	0.809513657815507	1.6393879002885	2.3152219110168	1.02224766963695	0.197119853222468	1.59371901534947	1.49909969521682	1.83602512752604	1.95866164491774	1.59295562271113	0.849107650300474
"37db8b85510bd21e9ee237822d296873"	2.80847873104509	2.39761006175041	1.81138640662485	1.97017276350596	1.88875972212043	2.17472736725839	3.70820667430442	4.17242263356861	4.00486337412206	3.81947095448702	2.35479948304271
"37e0f2e943f25e1e593fc13b51ec239f"	4.49504595293541	5.0037551467361	4.32597770806646	4.66411245226124	3.57087461261045	4.59636281470771	4.82705150101715	4.32987549876127	5.68086105457789	4.02586570146614	3.61059980800025
"37e50134266f9cedd61c2ee6607c987b"	3.60961571379987	3.66845414549197	3.2233920115279	2.43557677750234	2.05295702771771	3.54255399390417	3.78183085418337	4.15997448756137	3.99535334905315	4.04836009839183	2.91085737630168
"37e85aa99f3480504437883a8a22f070"	4.235769396588	4.06277821287233	3.65477068269386	4.06277821287233	3.71374339349045	3.58204938697185	3.3816480662798	4.04643598933685	3.26129081549615	3.69421797879929	3.4861765618045
"37eb8a691aa4f71b757149d3f97f6696"	3.2457940564911	4.58580488305167	4.42754442665948	2.72521471110213	2.22914574341627	4.03896811855333	3.63331325438103	4.95345879068093	3.98808808975926	4.657244627201	2.25927249950548
"3810e5b0b59eaccaccb8e80d20c957ec"	3.08068770826208	3.42259126662504	3.21802878351147	2.24716270477367	3.2580368888275	2.84185117734714	1.56778432388372	3.10515202841511	1.62389987738681	2.83329062320175	1.11060614006256
"382b6495def9bf30ce8dcbdfdf83eafd"	1.66719253739376	4.25982270060581	3.82323955014392	0.973154880200032	0.921526998669401	4.45436252869563	3.97605759961586	5.64290302870819	4.00400255392364	5.70728981009144	2.67858239205399
"38353a93383c0917923704393a56d9c8"	1.65800995757921	3.30881103994098	3.57359513780657	0.945325124792503	1.20121701061214	3.97194742922197	0.975419647444183	4.22095230829321	0.835552582437043	4.00457651638264	1.62754498544313
"384ebe78d2df0009816b4eef9b79133d"	2.43663597566025	3.04440147802714	2.97580427339896	1.97208667751933	1.65338685295894	3.19751305718567	2.73017014135355	3.33958945989808	3.26550502726927	4.03953379051262	2.97392010848861
"3855898b7fa8cbfdb233365d332528d4"	1.87485597086121	2.93741330417697	3.17094655002719	1.06904271970194	0.645990057253149	2.93226730928131	1.30881958633052	2.96431353317108	1.2730626707926	3.0135241664179	0.393304189662298
"3873b8b74332481949e56ac72b5efb12"	2.74950847315498	3.79615368744543	3.47517651218282	1.93781389120319	1.84469973993855	3.15868028598252	7.17496695727106	5.38514193609024	7.00924263884645	5.01995630485686	6.17294138055694
"38a4fa0338fbae58fda6913cabc56f4c"	2.76536124471278	2.3566181576699	1.76731018086166	1.70218054538432	1.68337286284375	1.7564048676084	2.95245131366875	2.58816469893741	3.2051259653446	2.34271284524676	1.66824307664913
"38a68946a9d35ef396f873cf2e3d37cb"	3.06211510852375	3.43073514808374	3.48078167658831	2.76563648635509	2.64514625443072	4.24881961800522	3.66039129253209	4.65963178000953	3.73598572514028	4.61576609059189	2.84263190861955
"38a7efec126f5e38cafa8a22da8ebf7f"	1.39086270813531	2.0442196339926	1.76931525068783	0.484549643077685	0.746053926484255	2.13021246790886	2.11084533440438	3.58291981667158	2.19360446675923	3.44175991432653	1.75286540823818
"38ad346d837407b85e719eb73e73e55c"	2.81324290268004	1.72058475496659	1.04378996756688	1.47088478914267	0.719367893303026	1.52500901615062	2.62483839119695	3.18537790721948	2.98176335307934	2.0861183578737	1.50900184507162
"38b811858758fa712e59c88ce4db7bf5"	1.94129451337873	2.53246470601774	2.67227551689829	1.30160891342195	1.26128229008728	2.64772111894296	3.75909267622482	4.33948718198533	4.05389308145922	4.03814598138578	3.15186642574203
"38c4326edad96570f456288d84eae292"	3.61619863484061	4.31932275390779	3.92113457849927	2.38331075778619	2.79183377728096	3.84757174461553	4.56112497671244	4.94664699378754	4.61020147296139	5.03283933528458	3.37526954175424
"38d10653a790b3bad4b42ab8f79f2758"	3.80743280735365	4.06208640909863	3.61737921768921	2.85513413660908	2.6397431965682	3.88320367255218	3.21837633131896	4.00897686343234	3.54325187641553	3.86237081819367	2.20125812838088
"38e4d9c88ac4789241b5a3a5cf300125"	8.05505940145513	7.23694902854353	6.55427301965185	6.9360089252167	7.460360801053	6.37113049078979	7.91350841149852	7.28969560179078	7.78124867997648	7.37634035255336	7.30488470697342
"38fa05347cf197f388f02d42f82912f8"	2.90414453187218	4.19465261063626	4.39626485097681	2.72442112985731	2.44925961011686	4.20734633397964	3.44335608239246	4.87191119697335	3.34014716929491	4.9874212545445	3.13339287923205
