treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
178f6b15eafe32c6c9c3ba1f01b8d45b	55.106	4.4462	3.1514	55.106	4.4462	0.3502	157.3763	12.6978	NA	0	0.0061	NA	0	0.0107	NA
17931a1b4123b5bbe6e2ff27a7cff2fb	1.6225	0.3944	1.8127	1.6225	0.3944	0.2014	8.056	1.9581	NA	0.0195	0.1952	NA	0.0253	0.239	NA
179328c23f6555a75b82d96c2888abae	0.3568	3.4577	0.5639	0.3568	3.4577	0.0627	5.6955	55.1875	NA	0.0408	0	NA	0.0507	2e-04	NA
17b0a1d03e61b6e224acdadf83a08f68	5.552	5.5546	0.3587	5.552	5.5546	0.0399	139.3223	139.3862	NA	0	0	NA	0	0	NA
17c2eff5bf564edb18b764d5473e4d2e	15.0818	7.1278	1.1494	15.0818	7.1278	0.1277	118.094	55.8124	NA	0	0	NA	0	2e-04	NA
17c780e93e13aac62022a6e0f16cd6d5	6.7244	1.0124	3.2403	6.7244	1.0124	0.36	18.6771	2.812	NA	0.0019	0.1279	NA	0.003	0.1631	NA
17ceb2c5e1a4e26d09fcbe8ef117cd03	1.5666	19.1613	1.0673	1.5666	19.1613	0.1186	13.2106	161.5811	NA	0.0054	0	NA	0.0078	0	NA
17d8829ef01750e39e3ee36d46122ab5	12.0962	0.8308	2.0818	12.0962	0.8308	0.2313	52.293	3.5918	NA	0	0.0906	NA	1e-04	0.1191	NA
1809f3f4ad7426cf6fb2ebef19e42df1	0.8113	10.9042	6.2633	0.8113	10.9042	0.6959	1.1657	15.6685	NA	0.3084	0.0033	NA	0.3356	0.0063	NA
1819e89b69f73b58fb03671e0ce9ee9e	9.1899	0.4975	0.2663	9.1899	0.4975	0.0296	310.5609	16.8118	NA	0	0.0027	NA	0	0.0052	NA
183ba2df6ee01cffded96e71e8b71b73	2.2468	0.3241	1.3121	2.2468	0.3241	0.1458	15.4118	2.2231	NA	0.0035	0.1702	NA	0.0051	0.2106	NA
1840e41961cc8d86ec11e224644d9d41	11.8167	1.4115	1.906	11.8167	1.4115	0.2118	55.7967	6.665	NA	0	0.0296	NA	1e-04	0.0437	NA
18416488514f54b3c3e7c8bc9ab33ab4	0.438	6.6003	1.1795	0.438	6.6003	0.1311	3.3417	50.3619	NA	0.1008	1e-04	NA	0.1179	2e-04	NA
184938892d6c991cb54cd2c36b09af80	4.7641	0.2022	0.7768	4.7641	0.2022	0.0863	55.1939	2.343	NA	0	0.1602	NA	1e-04	0.1996	NA
186931786b0955d50a6b49075d8d6934	2.2688	0.1345	0.3655	2.2688	0.1345	0.0406	55.871	3.3127	NA	0	0.1021	NA	1e-04	0.1329	NA
187a9f6ecd00b5c8e8e0750956aec12e	11.5209	0.0592	1.0582	11.5209	0.0592	0.1176	97.9867	0.5033	NA	0	0.496	NA	0	0.5477	NA
18820df6f47bf44d47d2d3acc7d12f03	2.2465	0.0596	1.4024	2.2465	0.0596	0.1558	14.4167	0.3828	NA	0.0042	0.5515	NA	0.0061	0.6004	NA
18bd2a62eb401222edc22f745a910e39	6.688	4.4946	0.3914	6.688	4.4946	0.0435	153.7943	103.3558	NA	0	0	NA	0	0	NA
18c60535f5625ecc668ec6757a92934c	0.037	4.0524	0.5953	0.037	4.0524	0.0661	0.5591	61.264	NA	0.4737	0	NA	0.5011	1e-04	NA
18c74ad01ebab4f5cd361aad23caef2f	3.7988	6.1075	1.1418	3.7988	6.1075	0.1269	29.9428	48.1406	NA	4e-04	1e-04	NA	7e-04	2e-04	NA
18d5867703bc0bd897b6b5edc5db418a	0.0095	7.2353	0.4325	0.0095	7.2353	0.0481	0.1983	150.5757	NA	0.6666	0	NA	0.688	0	NA
191df5795160e703585d538e8493a68d	37.6697	0.2061	1.6259	37.6697	0.2061	0.1807	208.5135	1.1407	NA	0	0.3133	NA	0	0.365	NA
192135c690e9635ff966747a6a8eca1d	0.5506	6.8819	0.6504	0.5506	6.8819	0.0723	7.619	95.2363	NA	0.0221	0	NA	0.0286	0	NA
192c2f9acc5d95d0250828acff7a56af	5.4651	0.0681	1.6379	5.4651	0.0681	0.182	30.0306	0.3742	NA	4e-04	0.5559	NA	7e-04	0.6046	NA
193338741e73cab025aa1e34630d66c5	5.3727	0.3315	1.0053	5.3727	0.3315	0.1117	48.1005	2.9678	NA	1e-04	0.119	NA	2e-04	0.1526	NA
193ce03be040896e0fcf4f5eb3409718	6.9054	0.5189	0.9637	6.9054	0.5189	0.1071	64.4924	4.8463	NA	0	0.0552	NA	1e-04	0.0762	NA
1960559df7d37d5263976dee172ff504	0.4204	0.2073	1.9667	0.4204	0.2073	0.2185	1.9239	0.9488	NA	0.1988	0.3555	NA	0.2235	0.4082	NA
19723ce9e7f6cd28a41be239faff8e15	1.9135	3.1754	0.6058	1.9135	3.1754	0.0673	28.4277	47.1756	NA	5e-04	1e-04	NA	8e-04	3e-04	NA
19865bc1fac95387439dd2aec51ab544	9.1719	1.0332	1.0399	9.1719	1.0332	0.1155	79.3795	8.9419	NA	0	0.0152	NA	0	0.0242	NA
1987d96fe8ba6ef78571b932a9c6fb7b	0.9402	4.2266	1.4407	0.9402	4.2266	0.1601	5.8734	26.4032	NA	0.0384	6e-04	NA	0.0479	0.0015	NA
198d9fcdf0c822845cf70df1c8554a80	70.5229	1.8529	1.2969	70.5229	1.8529	0.1441	489.3894	12.8581	NA	0	0.0059	NA	0	0.0104	NA
19d462913745ef0d6fcb4edb4e9386bd	4.2293	6.6208	0.4338	4.2293	6.6208	0.0482	87.7421	137.3565	NA	0	0	NA	0	0	NA
19f49366fc3e43a1a4f6f0554d217e29	0.0523	13.4738	0.9939	0.0523	13.4738	0.1104	0.4737	122.0071	NA	0.5086	0	NA	0.5359	0	NA
1a0f38118008e3886787102af40231a9	38.0498	0.2105	0.8861	38.0498	0.2105	0.0985	386.4741	2.1376	NA	0	0.1777	NA	0	0.2192	NA
1a53241933dba7704e5a3639da3e1132	4.2638	10.0554	1.0843	4.2638	10.0554	0.1205	35.3923	83.4652	NA	2e-04	0	NA	4e-04	1e-04	NA
1a9bf761f3ed66c2176815e4495f961a	1.5598	0.6441	1.3928	1.5598	0.6441	0.1548	10.0788	4.1619	NA	0.0113	0.0718	NA	0.0153	0.0966	NA
1aaa466c9c94cba8b8fef6d36000bcc9	1.0761	0.1709	0.2951	1.0761	0.1709	0.0328	32.8161	5.2105	NA	3e-04	0.0484	NA	5e-04	0.0679	NA
1abea58dba9cb199588c9b86fcc6cb55	4.9478	4.8713	0.9955	4.9478	4.8713	0.1106	44.7293	44.0377	NA	1e-04	1e-04	NA	2e-04	3e-04	NA
1ae2498f4865068092c0b81ba775f98b	1.8188	4.9931	4.4593	1.8188	4.9931	0.4955	3.6708	10.0773	NA	0.0876	0.0113	NA	0.1037	0.0186	NA
1af8a62c028991b592b633a922af556b	1.8192	1.7017	0.9597	1.8192	1.7017	0.1066	17.0601	15.9575	NA	0.0026	0.0031	NA	0.0038	0.006	NA
1b1829562665f2851f5a02095ce47441	3.0903	5.0493	0.2467	3.0903	5.0493	0.0274	112.7191	184.1734	NA	0	0	NA	0	0	NA
1b2276cc2edce57745f58f5adf8120b0	1.1382	3.9658	2.3259	1.1382	3.9658	0.2584	4.404	15.3453	NA	0.0653	0.0035	NA	0.0791	0.0066	NA
1b2cd3261afa091b0ae0cb4f469195f5	22.9635	0.2426	0.8206	22.9635	0.2426	0.0912	251.8518	2.6606	NA	0	0.1373	NA	0	0.1736	NA
1b2e49487f567d91c0e1269e9252e29d	2.5016	0.5052	1.3296	2.5016	0.5052	0.1477	16.933	3.4196	NA	0.0026	0.0975	NA	0.0039	0.1278	NA
