"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"0977ec1ec766483e434b5ced6346bd40"	3.98359786338398	0.831833327082896	3.34578597033604	0.611150481755214	3.81963895233631	2.39415565276387	2.68046712848754	3.57239119861783	3.23767080740597	3.22715386713682
"0989c13d0c860d464a6d08c86ae36452"	1.53145498263257	2.86304705419372	1.88983845177566	3.36629881542284	1.67196837185278	2.51101179489183	2.6310050226022	1.33206122138161	2.54425630334274	1.18408065188341
"09947d9e52474a7c0a88c03dd1c4cdc5"	3.77889925542037	1.68604907755594	3.46433764444198	2.5477913822957	4.10599465228621	4.75525635400987	1.60301895493584	3.83271811883102	1.49618052058566	3.94594810615988
"099af82e4f6eda68863260bdd0a0ddc4"	1.07193081627327	4.2588618653073	1.76696938522083	4.78876943451954	0.96871125070545	3.44839125656652	4.40838712387713	1.1788125223953	4.71995716461119	2.17338214768234
"09b2d834bd6ac6da3f312992a5ada13a"	2.96750317001427	4.88213011195017	3.18197665776578	5.23078883031315	3.10524490036125	5.14430152432935	4.83956054544249	2.11773935995304	4.89158794371668	2.39717911687489
"09c649de9578b51089151c3f67c6d1f1"	4.69672645595392	4.45782684026403	3.63504846882663	4.15475383536248	4.0370482506394	4.2516888228516	4.96318557912324	3.14070513720462	4.4572842350375	2.59470395830774
"09d19cff22a275f6b41de4a94d82edbc"	3.77131932892532	0.819680650204598	3.00860863916124	0.56034111820118	3.436022754476	1.6950128938673	3.2717028599047	4.35370237909679	2.32907826218375	4.32099092044716
"09d8ddc69c0a38c3720e026fdcb1ea1d"	2.22960544843089	4.50388935170343	2.43522311133713	4.4587917109969	2.48131672890483	3.51183071441055	4.44814472794278	1.97869895805291	4.48069679976388	3.48600496541568
"09d91bd09f3acddc13ab643e76870fa7"	3.51221476701973	0.802056740901611	3.56555830198606	0.386505165653359	3.01696539681062	1.32536638079492	3.25894771412984	4.7800261276312	4.0676183783265	5.77342897781276
"09da4c4cd10311000e3aa404f8f9d09d"	4.82133147393577	5.43876059418698	5.3430208678648	5.3139180210462	5.0977046538493	5.09005551883672	4.83716009266208	3.96830938359993	4.54875533563628	4.18962959019497
"09fcb9ad80345395a0bea7730d6fe7e8"	2.26328047085309	2.86044075750566	3.1836355071332	2.74713184370829	2.77315259414019	3.3551294582103	3.42339219429901	2.01900329114498	2.63072704931276	1.77905060058597
"0a133b520b03346a629160a1e02b66b7"	7.99541853954162	1.31184313775452	6.21671273212612	0.315337608319727	9.29555672691893	0.698661946247969	1.93047564759129	10.2499420919181	3.6214874790796	9.86595752313129
"0a179124b7265fd051af45cf7bbb5a2e"	2.31914167326172	3.92013267300253	2.56608432852276	4.4980133022713	2.43483348792891	3.77889925542037	4.19633721298427	1.83592562579999	3.74183915177998	1.66931797478197
"0a2b2d365687ce2b521870ff1b9fa4ff"	1.44945099476766	3.34024244601733	1.28284479217	3.68093791127568	1.38918500522111	2.66153823941067	3.20458142499516	1.2825591905395	2.37557102160657	0.972090934874321
"0a2bedc2b9e2f372d7ea96ac9331bd11"	3.74721692120845	3.9340755311761	3.53409156297733	3.94489586351329	3.74522793449076	3.67513498009407	3.82467183253261	3.33030699674903	2.86015719402329	3.39492696361679
"0a3d2dbba6357dd3b8d7cc68bd934825"	2.90998536950866	5.09285320353294	2.85817708201217	5.11211936403743	2.92817854457593	4.50883360961898	5.11224367127837	3.26518695687024	4.93940994677423	3.02040059316636
"0a4182a68004d1f4a635b111f35aff10"	1.32983379196498	0.690247480490327	1.98123882000692	0.170047369543551	2.24341878232483	1.8391540568588	0.635082197944702	1.86845949399675	0	1.11987859566306
"0a482fc1bd46974488a8258ac09ef7ae"	3.02108115855539	3.51822878676691	2.5802262234876	3.69417234701045	2.15954636280891	3.70914552792376	3.80575127473997	2.96623466544005	4.03647075137025	2.90734981160226
"0a6615421c77de34c12671148d5b177b"	2.82973943466119	4.2190057262646	2.84846207715225	4.13526495190139	2.48941779259873	4.22493849055303	4.89896124552256	2.55409108070405	4.56260114543791	2.75003209867476
"0a8072d5e752c9bb771c9801625bf602"	2.0775182391742	4.23382853173795	2.0314544019005	4.52365236757605	2.21116074112692	3.42821730006576	4.68380236702881	3.09885639033502	4.88618760891906	2.44598146629486
"0a85e8423dc996333736f2f730379c04"	2.17306416199266	3.01200401774989	2.3174828680074	2.95398427750997	1.65755203861753	2.66815805191953	3.91984862523504	1.86386429356301	4.49501477092921	2.05360488116613
"0a86845c7d4c1c002a7e9103f5010edb"	2.54250276874701	0.141203511510552	0.264913320554078	0	1.03071060733087	0.723488686118054	0.696545400066098	4.28845082248416	0	3.22362349681682
"0a88346680428af1533158ede0201b34"	4.31266141708901	0.198082530869998	3.84410305101691	0.141203511510552	3.85629244936099	0.315337608319727	0	0.643094576097711	0	1.31792789077686
"0aa642a7708a378ae2d52b09a6251f52"	5.43582768461432	5.79648174293486	5.04982714785875	5.85122145850054	6.37228286990902	5.07394696295825	4.53503280980543	3.32659157278778	4.63356409641431	2.65581358473337
"0ab9f370c6f47a86452d576a2fc304ad"	3.15324145016906	4.53845000141924	3.04060439124149	5.12372411730531	3.42836724852611	5.16336016365326	4.88998118083817	2.93526141491539	4.75574221866067	2.85590924431307
"0ababa66302abc185f7420fe8592e464"	4.58868584269289	4.42022426455975	5.48741706640726	4.72462673609324	5.23327611639674	5.7463527576292	7.58735367285574	6.97203940088797	6.83337066887536	7.28086226578191
"0abb4e308d2287c078352db4a8e5e722"	4.42507830561717	2.97570832576824	4.8453406413307	2.26113894539744	4.92111954742545	5.27596181801975	4.53661972376658	5.18745584808048	4.43454035778524	5.29887265234834
"0abfe6fab9f2f0326a0cf0b2819a045d"	6.02419856514811	6.53363957243334	6.7209201766493	6.71746104589845	6.03191517187903	6.62067066135201	6.73036175625705	5.71543495998254	6.22966869612564	6.30585690381756
"0acda4757638930d0db16ac196907707"	1.93153034562375	0.388426685916705	1.67859312737462	0.639763601790598	2.10678440334151	2.38046679199238	1.26326798547885	2.27126977100455	0	3.55292210554964
"0ae2d3d6eaf65bba73ffe19f4553a17e"	1.33870918316288	3.91376075466696	0.763544132531055	4.25743136711478	1.39872453541014	3.58350579948091	4.74253696659986	1.25339533993497	4.27721024872841	1.65244184479572
"0ae7bfa0558543127382041ced659532"	3.00701790062104	3.47273953873538	4.11456334474375	3.6987713179114	3.48366097201773	3.95817823453652	4.21137661966863	3.27082541184865	3.81362393591218	3.64535365134634
"0afaefd27a02faa8519aa1c5c93db8b7"	2.00421018877017	4.48327476354853	2.53585242546458	5.010836900439	2.21439673272217	4.11208321458145	4.79862263062891	2.5517857109735	4.47784207317717	2.35611353757127
"0b01334dee682a54a687843f4a0557ca"	1.89641013300064	3.31809576975216	1.60479434775625	3.4648648360312	1.83378266202071	3.64785871588713	3.69733217896632	0.902513865161984	3.66184150086103	2.0478910172759
"0b0887152c48ecaee3708409b923f793"	4.19339126766323	5.73656193290935	4.93889813191441	5.90972442985789	4.51142796030099	5.369654460863	5.80130118356072	4.14653864078174	5.76788970280032	4.21597579886098
"0b0d9e2666375b366f136e393aeb0d1d"	0.628870191763208	0.170778999871005	0.955223833496137	0.129767577524393	0.95005889696912	1.14271944259918	0	0.391721375613744	0	0.821618723586556
"0b181d48c37772c1041becbb17b33ac1"	1.59115825283366	3.92013267300253	2.98341487490499	4.12087365006066	2.3723934851869	4.00808121447973	3.71226848570436	1.4310980182903	3.06765769424553	1.39506330133656
"0b261f13fd2e492ade805447726ad7eb"	0.431283590733985	4.76722159271413	1.11704862353461	4.64546022144321	1.06032596550317	5.26869807942732	3.75405127467509	0.304055296649722	2.34907165352387	0.436848781475911
"0b7adfa1cd85552388da8b57c7886d6b"	0.809584422152714	3.26288662414205	0.463598786963289	3.51120890459779	0.846395596326521	1.74954449106753	2.8552475231465	0.408291195071818	2.74278514136822	0.337081559074049
"0b8a830a9ae21fca6dbe6da8dce09c34"	2.12722372814226	2.80756167379018	1.86574527414849	1.69689810478254	2.35954147766609	2.19640651093656	2.95781221018894	0.554057512157991	3.16474870847091	0
"0bb191da42bbc249401f322288de381f"	1.99173583677356	2.57488229864336	1.83458937249753	2.59271817222025	2.06595125190012	2.20205488894114	0.0851092357321053	0.890432059700478	0	1.62074257329298
"0bc554d7aaa03639090507fee7831514"	4.32120397449915	3.57645969161142	4.51327695575677	3.81815930297087	4.10293641300314	3.20718199780844	3.2713875127129	3.85647566487711	2.86775832398166	3.67693874677502
"0bde0564069bf8fd2aeeae680bd6e8bf"	3.69960522680861	6.59499256153181	4.02236785065155	6.69488874525218	4.90114083062372	6.11599129495851	6.73940816089326	2.19008985227559	6.77232483630297	2.19669554853627
"0be9f61b9f7def51e9fa6d1b63fa43df"	3.37157352963825	4.55594937410324	3.68533332402015	4.18059139980372	3.5530901715161	4.70469054508194	3.98634018426805	3.15406377299117	4.08769161369033	3.26688183404941
"0c13226181291f8612e7219430ee312b"	2.65876107247071	4.00808121447973	2.60169593257626	4.53556365482198	2.56867050232932	3.78542307745938	5.33119566287649	2.60131525987265	5.14591174821489	2.9218016241392
"0c22c65174664996ca034f18427a602b"	2.13792787899456	3.36227299526643	2.02444270603606	3.79607627523041	1.88624082080065	3.33323983118825	3.86644291744663	2.4549210414777	4.05203712469969	2.30722093087357
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.3117079359706	0.810791036353265	2.45421564909353	0.60834445542669	3.2589246607777	1.2901131117438	0.875299762613279	2.07653802785528	0.637848210467897	2.23597532636027
"0c2acb0476a685e9b3ab3da08ee22258"	1.56106187838312	2.41190612060263	1.51974684521389	2.6322218882536	1.63480330263573	3.4078002557201	0.45915973291654	0.796929498732705	0.652935519162804	2.15748193498537
"0c641f1bb166c036145c1c358b3548c0"	2.95486236121903	4.81915707069433	3.40346065186616	5.1194006965425	3.14165839566746	4.21153992893862	4.8768659303017	3.27699121177444	4.89265035805936	2.39870003979562
"0c68649e567b8069a4e74d232b8bf5ea"	2.56867050232932	4.70316390732634	2.32903713249451	4.97597958915296	3.11733604533779	4.12931632546148	5.19782329054135	2.68249441608568	4.39001308292585	3.58520107842061
"0c69526b39e6c700505869e1bb26de49"	2.79074894211429	2.66878168884056	2.71904001251683	2.62722879730061	2.53662040200798	2.51675007795801	3.41194943114572	2.050275994049	3.36839581675185	1.41752790417788
"0c779b99cbd6dd1e4ed2238758a36776"	0.225216302746766	0.182501356810141	1.1847342338973	0	0.893466115171979	0	0	0.972090934874321	0	1.76499822683097
"0c8f6e3274d9d3dff5e25b844ec01305"	3.06527060291841	0.29044325687105	3.84914022213317	0.111502912454782	2.89611992769021	0.629276169920996	0.501662167245997	2.42262016868138	0	2.53549757257035
"0cacf1f0c2fecc198349631a54853a31"	0	0.141203511510552	0.111502912454782	0	0	0	0	1.10314068664627	0	0.111942010031374
"0cb53fad3ff0516bace8d54936974ac0"	2.84062154135723	1.86297455864763	1.77841955355073	2.32574951410416	2.08069275858139	1.50144214978322	2.95473182561187	2.32475139519667	3.40382672191545	2.79717401199809
"0cc5c86249ec081e574cccf28c21ad70"	4.45371792382162	5.75241701084321	5.27596181801975	5.75284494777793	4.85496898072097	5.67357448647239	5.99266554062646	4.54420205142791	5.33362831189503	5.06784678800891
"0ccbc537e9ee03b714c7210425b6ddcf"	1.33428133410273	3.55790402081205	2.14189343419632	3.96042842892771	2.26464560671896	3.44678254227441	3.02328547368651	1.5603997575175	3.23767080740597	0.781377813954305
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.93446875706281	3.90123453863716	3.32720969970917	4.78173244817118	2.7093847768264	3.52420685419083	4.05896371002418	3.02400539529351	3.63603153086428	3.20217546695442
"0cd52318943a4637efa5e3e02936878c"	3.40625888395378	4.8751104033932	3.33384084921336	5.08537524698427	3.67769433322123	4.48877987628851	5.24530078815919	3.92920667683951	5.31589241659602	3.86489206798042
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.05794461629496	5.15619884988158	3.98922931278035	5.28188924081167	4.05268812242698	5.05209304807863	5.7806758715292	3.4286208960897	5.17998416832998	3.78006641786125
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.08472883708957	3.72876727643118	3.10154438722608	3.62969929792953	2.65994053534121	3.19827687579198	3.92541552396178	2.22269044102639	3.82240722173189	2.52488476834507
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	2.10357021479843	3.50109423868317	1.89893638423332	3.74482966197802	1.64136226407073	2.01998183483641	3.24807829178519	1.16966082360819	3.4233248860354	1.00514447732693
"0d0c4cb9bbf60a4f26961459a473aa37"	1.76408623984283	4.97236772868664	1.56683829721528	5.05467637698741	1.92138997159715	4.31896299869162	4.90578079853681	1.7129763290773	4.70251340685412	3.2423097334278
"0d249199c968f7d7c3db66f8fb5af173"	3.41786479765304	3.30441140026602	3.12023594870092	2.60143197650793	3.28247078338728	3.51469747352212	2.91460182450424	2.68249441608568	2.38379542641955	3.53726334288561
"0d2dbee63533ea7f83cee53a256eff67"	2.33883563030818	4.25024801932311	3.21126545935949	4.58111961574441	2.6504656494196	3.71449788190756	5.76455134959707	2.51535567055416	5.20654377364147	2.17674609503482
"0d385025b94e282dd950bd19c37e18d3"	2.27855056381928	0	1.88624082080065	0.126463473628098	2.63487488107274	0.88885170132824	0	3.65726752064017	0	2.65581358473337
"0d44a1331a11189eb5b80b54e2250401"	5.35630707532214	7.35966557410742	4.87832136197061	7.51727364939916	4.80931331919027	6.34700886237694	6.53481895833988	4.49897416583802	6.61519311288659	4.34801641330076
"0d44dd70f99f6ea29c8a575ed17cb12e"	3.83468045072497	5.40631810225549	4.06923977428247	5.76533458465384	3.75670937296687	5.08537524698427	4.64978091509122	2.75657787980561	4.56859591306053	2.34363262386773
"0d5570f6ca39afa62394372bd3e733df"	3.78823413697507	3.40916498080931	4.52168916539822	3.34232456130249	3.37755914350166	3.58174428419877	2.65065051792587	3.32711673837025	1.67101729725685	3.27741006276883
"0d5c1923d3013cf0435e252f9aa606de"	1.43146823247263	1.42338227262168	1.88624082080065	1.4474466084234	0.993974104658545	1.6639552639595	1.73411093529888	0.163539608427769	2.06493558721316	0.827731393774323
"0d5e0b463b926da9fe06e368a558024f"	3.15539841521932	4.83588631284143	3.4392407995111	4.48821178522687	3.19275712189415	3.80211324652589	4.4009690146124	3.01533193907835	3.86240569526777	3.28311922746258
"0d62240701ddae50db5a78fc3050341e"	3.36577084019419	4.84388172487986	3.449997387053	5.07204709463366	3.51922761639196	4.4179915968864	5.38983130428046	3.13814027723648	5.10822295120645	3.04254371944623
"0d6a6b4aba73a39a0c075c09e80d8dea"	2.95559587400464	2.19672582486598	3.53875972391289	2.14459910774593	3.33556241714406	3.01214790186345	1.81203192078006	2.17169592091413	1.36527039829702	2.58134876446983
"0d74744c58d6ea67c4db89ac6fd80b89"	2.74140186606234	4.92516573153602	3.67939693681894	5.25480270839403	3.21058603934618	4.44406428122989	5.4348746228761	3.17284319520337	5.04798177761897	3.50442384184254
"0d9c5b930278f3286c85e7e96e510d76"	3.0676256810829	4.96651451734963	2.50192067030975	5.17572274877385	2.86107327399108	4.20225467988072	4.56707160460939	3.43770300202816	4.83504457033759	3.47322838889291
"0dc234c33dc875f3feba6a2584b42647"	3.13361649759724	4.27914393558045	4.69688021118765	4.36070580248767	3.76298798162465	4.84228774842447	5.24639304152358	4.10224166453124	5.10391628922448	4.1616480385955
"0de15ab815820a6f3a1b6b637cd8294d"	1.07186425172575	2.32173208597454	1.90408796663291	2.9018424440397	0.816884380079483	2.13949226762278	3.23476051254289	1.10314068664627	3.00070687965799	1.18788122655951
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.88426602389126	4.38678366039928	3.16721187302821	4.61095661924227	2.68977587266667	3.54115429442835	4.1714358785107	3.16579482889133	4.28993722731164	3.49384725224228
"0e04c8ef9e331233566764708baa7d29"	2.77137166943137	3.17952429035818	3.28584178489062	3.37099477355542	2.76183611965269	3.37157352963825	1.3576813864424	2.37832001237966	1.42755242055002	2.07984620979065
"0e1d425d667667748eab78f26e74c37e"	2.0064785676117	4.19440821423373	2.89797979877378	4.64885342723509	2.40181449170763	3.26094969466551	2.76226132780708	1.1321927665829	2.76412954406565	2.39600658125193
"0e3a1a7b14249829b313673e5de08fa1"	1.56331522737677	4.94874647184842	2.0064785676117	4.99897348543345	1.60817451468316	3.75670937296687	3.79914304502906	2.00296511310007	3.57654137399556	1.69953671840607
"0e7cd31f5fd11e6076198b088084f4cb"	1.60479434775625	2.68783817401337	2.04862801885554	2.8116728876093	1.61490076385306	2.15954636280891	3.60149113336266	2.01488088696399	2.71242063681974	2.26045808064165
"0e81b8aaf32285299deb80c42a5db6fa"	3.75749635826736	5.25787805400403	3.59606501735044	2.9163906991957	2.3485390484471	3.72145416509236	3.83687674058893	1.73932552454623	2.54599892694251	4.98458708610148
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.23983675518835	4.77051208415771	2.53718603699285	4.86593465608208	2.66229529587029	4.21999696782056	5.51572902591114	3.17964156922322	6.45633819987117	3.26178856026578
"0e96beb1b6400a439d0747e65cfba427"	1.05447264405007	0.126463473628098	0.629276169920996	0	1.7107155243727	0	0	1.6059947916911	0	3.3191190535184
"0ed56e5826035952f1596f35b3a1652a"	3.46522093593415	2.80331397846439	3.58638680860777	2.60822664772866	3.26092868571195	4.19493198472941	2.61310860344386	2.9366072175487	2.88257799092042	2.89107996679639
"0ed88ee6956b13ba95528396bce38839"	0.755660370848932	4.04327447099305	2.13593918865032	4.88878151670196	1.18112394597562	3.76416084468576	4.4015136729614	0.635708727512678	4.07343081986615	0
"0edaa5e3e8ed4821d1c443fa5c410cfd"	0.824471890249581	0.32755617786707	1.00637016423164	0	0.515239866644411	0	0	0.781377813954305	0.176033494972864	1.21019957767193
"0ee7da30f91829c08ffe33d299c7c873"	4.18982378834335	3.08318603601007	3.31870595610243	3.02681491416388	3.23077048211494	3.27251539260247	3.92131660582959	2.61549153906526	3.35438512015299	1.70493425672692
"0eec6a36cf679b24a767920139ec1f32"	1.09474415039142	0.936207862418509	1.00637016423164	0	1.68292254749647	1.34750649427513	0.474397711112341	0.732770697192396	0	0.732770697192396
"0eed7f124c859e041f7ab7dbf2997013"	2.91466726014888	4.22350619719395	3.14442051894851	4.3589472322962	3.10833321736198	4.29370889088967	4.37502956215722	2.93211066525667	4.04687521039588	3.2786662164584
"0ef8b6e233a99b63f38108b21f200a48"	6.17681424777626	4.72984685475036	7.03382791234198	4.92907373076745	6.52954028490188	5.43788162416746	6.50072875349607	5.58532315787328	6.36395259330946	5.65490649480471
