"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"724f680815b027c8ea6cd30fe3522035"	1.68313404641676	2.80119625011663	2.08090734186965	3.08171339084164	2.2926403071255	2.596266508346	1.22637884178153	2.54262598467954	1.55226301943448	2.7430371062113	1.61080448963188	3.76296620272699	2.75379206251244	3.06093335835327	1.84472110675358	3.14867871173089	1.59528374794881	2.80152610709038	0.89074315390502	3.23112983684292	1.15934453709875	2.2602958483246	1.1247501302636	2.49192769518609	1.31005659146635	3.23027237955028	1.92398984585739	2.22800077504745	2.38759081312674	2.62126752834774	1.79088028059716	2.61872714417032	2.23669689956666	2.26591999151477	1.73959319297785	2.66565689750282	1.60058913245824	3.3255270306981	1.09221924282674	3.21035848536934	1.10237374413022	3.76293038195935	1.56881798083109	2.74251603798349	3.60672877205606	1.67765042618781	3.27082541184865	2.36449885997625	2.43059738523436	1.82072744248502	2.92849123440989	1.36767824130041	3.79696888040581	2.14208823537732	1.21208233303107	3.4435802374045	1.7748941789234	3.02196793766488	1.50642426063682	2.82142253235113	1.42186202324812	2.20557274532362	3.84407062101815	1.67129885204758	3.87988288083888	3.08559966823963	3.61984851047368
"7267e203c33d275004e35df2f82d84b0"	2.52457653914869	2.69979364987297	2.80117077509685	4.58283287883086	2.14986055695502	3.87061693875974	3.27318764998136	2.88455469099831	3.46011742681782	2.76029706445105	3.35644126975146	5.25695205779266	4.59988234999318	5.5307251361663	3.3575564175781	5.6011272445595	1.93750836270645	2.18864187396157	2.11076259927469	5.42470448261251	3.12494465238386	2.54790726098009	2.41893002741359	2.43133740875585	2.17102955311245	2.26089673347069	2.7947486805276	3.21867001018748	2.55293208438861	3.32605499384754	2.73587807780774	3.67373971725638	1.78066897989596	1.95432944742566	2.3844544331378	2.30566930397226	2.67757188493904	2.8732653557969	2.89542229871042	3.34681893261795	2.77284020972554	2.55952359143868	2.74815890512138	3.46184255957212	2.86494188456608	1.61073383595996	3.15913345371507	2.21259639001783	2.44215586514161	2.64733643340975	1.61326138385884	0.763819306561851	2.61385361768314	2.07619007157747	1.76212914959678	2.99638186066953	3.59772330961888	5.02835714422034	3.96360169203551	5.02979248653089	2.75208267726939	3.24250686950413	2.79420272980257	2.88180839390707	2.62345003675303	2.32307171318402	2.49797907693158
"72758056b570509ff4e9453498b93558"	2.77242558393345	4.80656165890048	2.23992312959319	4.42018981359793	2.17748656410765	4.42069347318806	3.36826560604095	3.71154203463945	3.24093499885659	3.95603941637228	3.9005191693103	5.8598039520214	5.25836884460618	5.60059507754641	3.97475469522864	5.55695350556858	2.5233361713905	4.0055299590202	2.21187805529421	4.57014071483033	3.1374691580185	3.39400880040001	3.02466146877869	4.25059938773743	3.3398312454085	4.90276891545876	2.85720981769794	4.21228902188597	3.6151118086579	5.19808700246412	3.85740841215492	4.86153649865195	3.0213899787113	5.26380523290497	3.95023885364392	5.45828586399464	3.1992820268292	5.06390374040335	2.97975963678385	5.3460852250057	3.14174756899041	5.33912223568698	2.58283963364198	4.04039627232431	5.37903179933297	3.0211225939092	5.58953683253944	3.03403025342752	5.11527815229956	3.90359357741568	4.23948260657203	2.78446306599488	3.75585021531664	2.11951026053148	1.78420617577391	3.73149482605347	2.98734141259131	4.81370064196765	2.90305123522332	4.65463648568716	2.29051475119783	2.37660514301216	5.27602759326682	2.39242463706217	5.01898895561516	4.76982970602376	4.99813613041784
"7276eb244cdb74b8e73bf8a850e8682b"	3.10018453637038	4.41463242819339	2.55066611748977	3.37189049123354	2.68103225838781	3.5428190776306	1.81492609599654	2.49755285758466	2.15779088007077	2.96660388000302	3.35532487698171	4.74504078332965	3.9807490466524	4.50723108559823	3.35978298948683	4.5226443412132	3.47948738921934	4.36317776798259	2.40945518432541	3.72260453207846	1.92637329087974	2.42983763926847	3.08589643480597	4.23422545416683	2.72894929327574	4.29620892563425	2.51913183269696	3.98105962877288	2.9926174274538	3.84391331525031	3.39083049739599	4.31187505643118	1.59081343294296	3.35435916465229	2.25451924517047	3.46975764275895	4.20449797358303	5.49713371650106	4.01901990148497	5.25555108729727	3.83797509300926	5.56776066924075	2.47058326710619	3.00651655083485	4.77967140691733	3.28641660131755	4.88378211032538	3.86716248674362	3.46297271370657	2.74700164723715	1.72149884441934	0.564950902131584	2.32038043781554	1.23616732873263	0.878758500344101	2.66192919691277	2.8103852751505	3.89129355255364	3.143869469011	3.79977026349399	1.37616476360961	3.51366395174419	5.0113670688342	2.83858287592462	5.08023771939047	4.73338628579622	5.09108592044278
"72779ca3d3af0c8a4f8195fd8c8cb61b"	4.2706476765313	1.57704801430409	2.589694107119	0.899145391999659	2.0411868820925	0.346735099575235	2.92150597270291	0.628222193599264	3.40708446188001	0.374719689194385	3.58023679400465	0.464154762638327	2.53938029483704	0.634826403021798	3.43378132408031	1.0303790843052	3.68646489305301	0.499659678191966	2.05316786615278	0.595015335432629	2.41544804429081	0.347372825820103	4.26670656238768	1.79147022852845	3.99886815666485	1.43747442220601	4.58826487201858	2.28480334330775	3.59877151323731	1.73913267520961	3.38494505988427	1.56442361481653	4.45945044967451	2.85687485400896	4.45104013408644	2.82870640473953	4.0226002042073	0.573590736116325	2.97893820174019	0.591568621868899	3.51149849272071	0	5.42079209481802	2.83501029624637	0.953498238893478	4.07001429683316	0.496446013628103	3.24367091611865	1.59585185651253	3.40700689748159	2.24438420212816	3.3234633494905	2.79346365717016	5.22829125071408	4.99267489186623	2.30601313817438	4.68412657089195	1.79160368123445	4.42611661582718	1.55805197788593	4.23063726621929	2.13899976723752	0.600222503654606	1.92258101787692	0.275704019530697	1.94865939750257	0.875052084886861
"7394f0ddf43b33ff017331844f81cdd6"	1.99483514449518	1.84506225109397	3.54870001209793	4.16776988475692	4.22386130273768	4.05697225305048	2.31558622784185	1.19817836012467	2.54345334396025	1.70398585475475	2.95055330117564	1.82990717101305	2.19031006040001	2.13130507345114	2.32886824488394	1.82990717101305	3.83069931645247	2.77032889912423	2.68993782452711	4.12611612485862	2.16147754575038	0.771800923259147	3.02883693213691	3.0310150903577	2.46210153288038	1.08467594653683	2.73854610724922	2.43374502329785	3.35649983131222	3.23272350168768	3.53854191169557	2.9472088238131	3.32791462935242	2.87197626513322	3.32208745751365	2.6949014636213	3.45528078450039	2.44500440375356	3.38627646590663	1.27221021178737	3.40030973951192	1.02969678296254	4.3537545954476	4.08481319942289	2.79627070236194	2.74243140217217	2.85249784406805	3.34346480302114	2.38290160933241	3.09370708189851	1.9678041476909	2.63861143302278	3.95539384488159	3.80858087072257	3.38052602713172	4.03083209229169	2.08187143869	1.46398089797727	2.54155860052009	1.22405641480664	1.59007991722984	3.97251238986512	2.90477201909139	2.8769045924455	2.67447301060886	3.27153415517017	2.78174467825485
"73b6d252833ce5edc43e4b57d98ccca8"	2.30747183340492	4.07727115421648	1.91297552100351	3.40431239331808	1.72979739527343	3.28097024434089	2.39639070041598	3.86543439088907	2.51552340674166	3.91221870237207	2.56641013615847	4.00583162208694	3.78388831579924	4.46265483245309	2.44361822706258	3.67034790066103	2.59401961618797	4.6310190079595	1.66841961396515	3.15355521603717	2.36648513723925	3.96446024593786	3.99520539452424	5.20717583583993	2.10971974528433	3.9791958162758	2.13991262229766	3.69584714825594	2.60325673250471	3.5013008057266	2.68650619081488	3.42337424289251	2.42683552543686	3.97748852177287	2.83467186812797	4.31534270713024	2.63623048069727	3.72025795891535	2.38506053148464	2.88660021009834	2.46665611736916	2.83680922406457	2.23822362284869	4.00381290540271	4.61174041468726	3.65267252295396	4.25853959959928	3.36774235097079	4.32338039055166	3.06173146037801	5.3834332837048	2.957884809063	3.90133448618096	2.20941112985329	1.8016916481013	3.50870813390347	2.23431481751456	4.49000172933918	2.49529846732999	4.34100378665058	1.92709539936162	2.79670165465294	4.36599999136864	3.85700843778919	5.0466333328286	4.36812262030428	4.99350975220711
"73ebd80b98405bf2bb0dc3a4236eb583"	2.20142983394828	3.43599113076687	1.95682678536459	2.97920345729221	2.08372148220397	2.48796264241748	1.89998512644499	2.65213494363484	2.18013753283851	2.50442181747097	2.76856525026527	2.59505344131887	3.43024386019782	2.78485261950726	3.64345934642926	2.95824978022503	2.34953283305081	2.89942417721866	2.16491498591784	3.01161057888757	2.32445626564885	1.93636372662016	3.32110228486514	2.65882974948181	1.76984424196318	3.72876727643118	1.69845835323614	3.835408426667	2.22680313407767	3.08771963014489	2.03758581403878	3.21113132424569	2.08621346478096	2.28904941844439	1.88171120886943	3.05980474852699	2.82860745911681	2.28030676367502	2.20254815967054	2.82963636605607	2.25870007888187	2.88854119454808	2.8858949366692	2.46619481067128	3.4995153970267	1.97869895805291	3.35490217250243	2.35048400297157	2.29842593224145	1.82030616759125	2.03815132893074	1.42458622175319	1.66026848743145	1.04489640756991	1.0022679104046	2.07207721410309	2.55437441877543	3.77364268527351	2.68457071781145	3.69287544455333	1.84284875702188	2.038741785296	2.76415567137048	1.70653010090305	2.55936198872694	2.76402008839966	2.14921285951081
"7456bd2dcb88abb97430fb9fc593cb2a"	3.74920195970963	5.57573318589847	3.8615901828338	4.47629377069712	3.72474128734831	4.64994683056166	3.12022131907521	4.17772669553946	3.20725396163753	4.1061968551878	3.06810521283688	4.64655969943901	4.09499028703029	4.58366266859235	2.87583234886823	4.24885591985444	3.07877938655551	5.03539463616748	3.5509934510638	4.42823859718346	3.23171607944112	3.73447237473963	3.35164712869841	4.4453074902816	3.6390416526141	5.55058453804717	3.77542815950423	4.84930872012668	3.91131075183577	4.87883269196622	3.95480467852342	4.39395026481549	3.20404551747467	3.78350344399834	3.50230333951074	4.16757845009448	3.65575897663072	5.35283935807885	3.4853767523047	4.90109717550524	3.61580702252604	5.18542388252721	3.59542925597078	4.445171431122	5.06915098937584	3.22891438945242	5.05452144050454	4.04997555531783	5.11838176110703	4.23099005931945	3.80081529486316	2.10696575126891	4.06610419712687	3.12733975414606	2.96836750016991	4.41371417682159	3.58120784693728	4.96028678426654	3.83843001861759	5.12277377292362	3.64415083545616	3.26225740804477	4.26228554578184	3.47028752841771	4.60505889979601	4.46171829612252	4.54955210052717
"74d9032cee59008c3a95215e8a1969c2"	2.91090293237355	3.18372202739096	2.29506514491481	3.68245324509699	2.50062391582594	3.63067570579596	1.20222499401086	2.14531305850287	1.67555662396852	2.10113945133476	3.22103397438732	3.6584575655205	3.07107812207966	3.81892337256363	2.82683847948093	3.40383616367915	2.31129184187524	3.31021320023502	2.86009025161949	3.51514031386529	1.56003097133757	1.42022709499263	2.39117614442092	3.24240994953257	2.15760024496188	3.73401590397205	2.77872585147779	2.8096451960773	3.29156851026164	3.18412701782131	3.7804439913859	3.41472875167981	3.4997296981375	4.09188221646886	3.74426110850679	4.06393753550654	2.83088401581128	3.41533844201024	2.42688914399404	3.38277059285798	2.47465740338328	3.51920852620755	2.13022841332486	2.82686417053892	3.67693874677502	2.36031498795199	3.7273412254976	2.15639054570648	2.71213517953848	2.1378991112514	3.70341568925914	2.28543883242967	3.30121388191949	1.8025412769447	1.64114144011981	2.84076978245746	2.75630788356204	3.42504934648348	2.95219414125949	3.28656624650746	2.46464643585479	2.38320388085537	3.77883203485346	2.04209371358191	3.58418604922157	3.67685403775929	3.80861595828545
"751c2b770528b8cd36db4c0e3d441025"	3.93670941312122	3.90055295518622	4.14463257231401	4.0268273870738	3.97821703046262	3.46824774547989	4.69461424826465	3.90432065836501	4.880741080813	4.05935212264107	3.31864037485226	2.0795020692661	2.21757533985716	2.41514496804232	2.55028530762545	1.97689696278802	4.09400950609707	3.49844628698368	4.04586143841095	4.06636595248516	4.05096071256257	3.85286991412941	4.58287406451759	3.6971015597726	4.31581717162344	4.26905431985937	3.73441850580645	3.94717611091685	5.21256555960326	5.07830453441429	4.85009871217403	4.32499982982015	3.1993730483101	3.82267198827403	3.90806956412482	3.72291874299483	4.52916845256914	4.00736954820769	4.035475273906	4.14998864485592	4.51554324593916	4.59552138567002	4.54512486197128	3.98463562438407	5.22032426782364	5.06054922025938	4.85945150203496	5.04034563178129	4.53439680175725	5.16104183050115	2.77126578247476	3.23906913697989	3.01929961912249	3.4615945266273	3.30792553970171	3.76998939977866	4.13586225069119	4.49703961504498	4.42621097018494	4.26126072968282	3.40281793452343	4.02140132688364	4.0911617691724	4.43033620718717	3.98841840513784	4.3621290848727	4.07552946315937
"75414f0dbc1b9f2fa733f28e4274a44f"	2.82575275944631	4.62617651011911	1.16960953350714	3.29213479186728	1.29027373202681	2.94581395192302	1.37367962889975	2.91879744807423	1.81569781368989	2.91818929312403	2.15592991708019	3.63544889050388	2.84554411224226	4.02561336776011	1.85223809050061	3.92979265639893	1.65851375008069	4.56162448554624	0.983718599955338	3.60016969604065	1.68054704971678	2.6779920128549	3.00804120685491	4.30930297315069	3.03170353024516	4.78469401612537	2.63245457935661	3.74562604844565	2.97401822064724	4.46960587123408	2.18595014802925	3.70325069141291	1.93164966424806	4.11047611294963	2.93018487033266	4.04668862707167	2.81513443031188	4.48222236073816	2.42129036992185	4.4236075411476	2.37051847008164	4.74898321596386	1.83701641479841	3.33458667057677	4.31690087447854	2.41867300384896	3.88790599414755	2.40940190773342	4.55795697776977	3.53757098138673	3.1033134018256	1.2735844043609	3.3250529270285	1.20121701061214	1.19756884266532	3.05984703304228	2.55938683837488	4.81014513937268	2.69253038944417	4.59849056692092	2.58343950996304	2.24653757977274	3.66538320919783	2.09187218793456	3.16706367266065	3.13978448995094	3.35155999183431
"75700eab057394a1c6fbc4b4e5b1a326"	1.78974009833708	3.03332777253111	0.345329325123889	1.96481671674666	0.170813930652351	0.979500245272039	1.05396144567602	1.73562729333165	1.53399363243401	3.0199042140328	1.10755472774209	2.09692317969829	1.2758011068451	2.12793263050834	0.784440034793027	2.12477657918125	1.58523947771773	2.2015706749129	0.124913111698797	2.26815460835454	1.25583168374012	2.18267941863324	1.61335024925402	3.10337338667136	2.27162225355341	3.46116864498837	1.57733364123355	3.10381566382187	1.65666495079678	2.49089700506278	1.51301511389905	2.87073011764088	1.22466062795551	2.84381704324657	1.8206248272092	3.3428787656361	1.44459157073017	2.55706140613325	1.0337821694644	2.93124601771723	1.42383578043283	2.7582463605239	1.3498326384497	2.57576108415269	3.01169567771033	1.49285870188942	3.37890691826649	1.50279123669354	3.36577052937568	2.69986344756532	2.69986640500732	1.17760891092349	2.8981569302027	1.08553042635117	0.882231236691572	2.63304177237708	0.786608379324596	2.02520286126684	1.51305916191139	1.89213075937342	0.571580495923011	0.702570639967459	1.1600058696616	1.19743628777223	1.28530649370849	1.61544384068592	1.52698978071307
"75b0dec2551206cbfa62a669d901b3c9"	3.87395236828385	5.3159896429239	2.22164506618342	2.4604880100803	1.94408705966585	2.65407717909875	2.42597407481923	4.82584167627572	2.49517805120471	5.17767909357832	3.89304428342876	6.08791464060012	4.66722760674007	5.30681200473119	3.77841581564538	4.97333395589714	2.42857789168853	3.97943302486548	1.01387468832435	3.50569372402978	3.7337666066714	3.78184119667875	2.3177022507979	3.60816060123908	4.10765884908742	5.60560803644401	3.74920195970963	4.88801983858435	3.37495607045693	4.13793232846717	3.31429145365804	4.40970867690257	1.64487957086963	3.49369865047013	2.81442362359666	3.93671456435943	4.30204196698266	4.94780326274306	3.78836680646348	4.62293269444061	3.68153353882435	4.99726213738577	2.59718127914488	3.84747884696356	4.29755459447418	2.43177007866184	4.2562335383409	2.83439452853602	4.47988016831916	3.52535413602406	2.4698487633849	1.28545029758679	3.39405631147002	1.38251683295205	1.28610639236759	3.12525116348343	2.83987720875417	3.69186738579683	3.1828831503874	3.94973673750177	1.63677444142931	3.35614980526587	4.31528355194181	2.79018548703663	4.43881350172109	4.4434723781012	4.31792193942025
"75bc628a87a2da15fd555cca437da21b"	1.98818580649548	3.34934185907851	2.64183204794999	3.15354445617672	2.83746546742315	3.28386362006707	1.66575756349977	3.0143940051781	2.37493310303691	3.92186568692297	2.23922944531907	3.88353908289637	3.32872431846999	3.16655800583446	2.49376529586121	3.87825589988659	2.22188683716243	3.57363301108455	2.596266508346	3.80191244838723	1.58603723992962	2.69334365470009	3.49797860017043	4.34241666577041	2.93267558728995	3.38021491462872	2.45384425354867	4.05444335892124	2.32582298946122	3.89852836090943	2.04295907610242	3.71226389434667	1.14194313339012	3.20865294887798	1.93985772718896	3.39094305193935	2.33742507087675	3.65800727477015	2.00993335887138	4.13393251562673	2.0238416186443	3.79465513357934	2.72442112985731	3.5259523530902	4.44762489096874	2.87195634131147	4.10028113916034	2.66924298111551	2.91424018269859	2.20269845717146	2.06277555747136	0.752971953170507	3.09553303739468	1.88041040418543	1.90412936170675	2.97271233626199	2.76347128443488	3.32214436186375	2.16995021266797	2.87066144633876	1.48494259976513	2.01812874562582	3.97879138857448	2.46790290197181	3.42479775570069	3.13707522634284	3.4936666815007
"75bfe8a7af53968a9d57c6a0d5ec005f"	5.23892491498545	4.7510417483069	4.03873342256997	3.49024592194136	3.94495642084106	3.6634372793106	4.59494067246293	4.05848294377803	4.62233267397076	4.28727740821277	4.11084537493501	2.89134748424701	3.7872042979333	3.73364890169842	3.64834780496443	3.00269990930854	4.45988277938865	4.10909854183768	4.69683866557425	3.80775772620897	4.38717668838069	4.09871400955478	5.53335881166374	4.53540305172024	5.10815305963155	4.86098888258233	5.41662604180949	4.87420948430389	4.94802131982973	4.55865702747255	4.76458214384434	4.51063530556152	4.08425100994657	4.65515712897008	4.30214644296058	4.55926961940739	5.4337673300379	4.57112952118835	5.15261587492124	4.78105054272119	5.17227148743041	4.44612029124889	5.15231120077407	4.03126195850001	5.25121587426932	5.20288554234533	5.48610804870707	5.27597181395621	3.86723691424846	5.23913832437769	2.55069353202351	3.32257688439001	3.08007686867298	4.05923219159403	3.83951026790312	3.0216614383716	5.13443633333746	4.56137485882547	5.44192938351736	4.56662202102357	4.38372948400266	6.43857774042951	4.84584863445674	6.70340341276164	4.55803723588057	5.46329077734059	4.52200464066214
"75cd1430adf08a605dcf8ee42a8a1bd2"	4.39288917310156	5.7728590177537	3.28436220914154	4.19860922765534	3.09143305888023	3.97497404843881	2.81580769075312	3.42255088123817	3.14662318179145	3.73251225265659	2.82304155103505	3.88024036589241	3.28175311692851	4.00408157720757	2.18851789505371	3.79077743210104	2.09176626638731	3.25943557933046	2.9389092446427	4.21052557458341	3.27475863043094	3.32140334548697	2.60249280617115	3.55737769557611	3.66870779223287	5.3114263965237	3.91845978484366	5.87327270540179	5.27720710467029	6.24093703004864	4.74444592322817	5.70031446806699	2.51913551733444	3.21780461132379	2.80843982231043	3.02843549585307	3.30958927405769	4.79151513806141	3.22323749892327	4.64977924053572	3.20715217060609	4.74958649735491	2.75645235349687	3.50252879136282	3.74359289811626	2.30130847846837	3.43006040792714	1.92401066775368	5.33711972297157	5.22692715946134	2.36999679509126	1.18197900416292	3.74997808121917	2.17837412990621	1.6762915640877	3.81819989938135	3.20162907094319	5.06148667218651	3.2910098271676	5.46955573104354	2.72605723034856	3.53884648486814	4.21870762048781	2.28293651783123	3.81533922666857	3.81901784701968	4.21264598201273
"75d88ece00da0377340192ee1e2223bc"	0.505122793496932	2.8307336250339	1.15751621525096	3.11118637712993	1.46777180829307	3.20287123189982	0.85450866662046	3.08687204428507	1.1043487393853	2.74120332405826	1.21652761599507	1.86430060511673	1.6665169323571	2.54281397967213	0.719538747572508	2.16925590603257	1.69607055104474	4.81540534128511	1.23008197410087	3.25296976470276	1.0396145989158	2.9563934214212	2.52219119490527	4.4732128681433	0.955836392226376	3.13435025751033	0.409144995675686	2.15954636280891	1.96181161930102	3.56156583387359	1.89631466069939	3.08991454478125	1.93815497709655	3.59010492830162	1.80204059666459	3.34031480765127	1.77843625540579	3.84763554112185	1.79556660422658	3.28737485659605	1.95934197004067	3.36617616646152	0.840115887424247	3.00271647347643	5.82614933518348	3.13363588159936	5.95141758550544	2.89678095283442	4.42041286512792	2.626521946105	3.71309593190084	1.19496790874097	3.22884092548629	0.800953270165277	0.64947812488391	3.35763563677775	2.02934517963987	3.58530872647777	1.80657457565429	3.39669728092299	1.85028722335689	1.17889619801941	3.94375854365613	2.57419692810833	4.05465054241023	3.7146121110365	4.16561921956565
"75e7f1317502290d640ff9454647b05e"	3.47639328561293	4.20275879553446	1.48600054613721	3.5509934510638	1.2416803539938	2.51251046785904	2.2334129197192	3.59514042440664	2.68569729260163	3.91582718037041	2.60617515967126	4.3654324089485	3.46522777372401	4.55345031641976	2.04816860114232	3.99204026047007	1.98468570819719	3.65041145759839	1.43346416559628	3.56200485578866	2.20651044105535	2.9863781094581	2.45679862798873	3.5508218335569	4.18496176235506	4.64286717155019	3.63237746007748	4.43271600611167	2.92684296813246	3.74988517977166	3.15891348369552	3.54675697786961	2.41725225926274	3.46939697211976	2.28755979656409	3.83935042859918	2.14916581229589	3.94699045549891	2.09706041376829	3.95769861010298	2.0841404843363	4.39757931234183	2.36785448253694	3.50420403108821	4.15702326121213	1.23203067490765	3.92043607609419	1.92401066775368	4.24305619148059	2.9042253521847	3.69702579989257	1.38477114581834	3.71203975246939	2.07799549195944	1.79435938633527	3.46415119530595	2.35330482292495	3.82977484085479	2.96341112755153	3.87845844524032	2.20698831212356	2.68801128989318	4.57808129260884	2.76464626426006	4.56201480457016	4.29765203288057	4.60885411199239
"7694619242c19bc16864fa4552c7315c"	1.52738455141787	4.43010966793279	1.87102726134746	3.17989629862702	1.45853129826449	3.25861178987183	0.527336379890388	1.85805775476332	0.828028169979242	2.43309766921027	1.79595996810062	3.31428141830232	2.83532922165466	4.06906730042435	1.16581974502739	3.42541612589709	1.93235005369175	4.57684869196493	1.41100282724313	3.02326718444824	0.649731338504446	1.68925647092671	2.42036635087107	4.24691914351548	3.00200679749303	4.65030414103011	1.51634868448933	3.65659871751789	1.39296536031153	3.82693364151758	1.29040998519681	3.78566863738194	1.28937451149193	3.45268450892957	1.78786021032262	3.55933493192042	1.55347689907104	3.48963795908035	0.92248749223406	3.42486573003558	1.33621611773249	3.77686743740169	0.801272705104974	2.57761944550749	4.09757912537792	1.80961084767055	3.69181145160534	2.05360488116613	4.59035425711699	3.1330983508149	3.09175501760592	0.718915312133346	2.87144552935265	0.482961135927168	0.603473442181139	2.64209044083502	1.52682644164513	4.18758885196855	1.5735719498074	4.13208109760516	0.835552582437043	1.18820920914646	3.41384558812576	2.28757865755945	3.3166693186943	3.49597481352088	3.71127166671442
"76a5ef6c355d76c1dd7d4dc528efbbb6"	4.03436795748057	3.75473919580511	3.56765318482653	4.69715963097788	3.30410463068813	4.17699947051152	2.13457558842624	2.91758076809632	2.9760971092351	4.22119597043046	3.73084102307252	4.29921763350284	3.68892315315912	4.45691724691351	3.23624836463707	4.13162936424653	3.61359271055903	3.63094362051448	3.32920053848103	4.35187015198196	2.25725712848857	2.71220761374032	3.51145349430575	4.1720738267176	3.41238757063619	3.56603475482454	3.60205625032771	3.59883466278975	3.15250950098313	3.74634379337615	3.10350088741454	3.66251237789149	2.45652860850712	3.79922487695097	3.36964843973902	4.06662123080624	4.97512734941366	5.48499442436149	4.93548493268973	5.5252224743298	5.086385849804	6.11619252186063	2.67311156011113	3.67798355885562	4.32084367732967	2.89678095283442	4.29775596215665	3.6372015594614	3.85068362823493	3.31368406053782	3.17594602715742	1.6366111530382	3.12201949038253	1.56122513154686	1.40181454752786	2.97703837638934	3.65917624944686	4.75723492031439	3.75383969881362	4.8247800772732	3.32043986301656	3.9653289770214	4.66583779982153	3.77813680701035	4.97823237064027	4.08478461116083	4.59849725139971
"76b7da3b796224ff171fb31ac6bf536e"	3.56651098076381	5.00192422936885	2.68268589631046	4.49101724107245	2.74784062373509	3.98936221579002	3.01701419787713	3.85863892911205	3.03462133551992	3.75920610382585	3.52777892996822	4.65527403927095	3.52070337661579	4.57742954788395	3.16655800583446	4.36176453783774	3.541622115317	4.73534446512505	2.68541153605002	4.05766259705262	2.7092405793729	3.66549773941224	3.45729891712083	4.73425290714772	3.63682518604882	5.0991452287983	3.86833505380672	5.50825928653526	3.2535863825436	4.55286690805461	3.44714859919844	4.49210898490399	1.53165905697898	4.17241221306201	2.25459161138877	4.35829546474935	4.51516210518159	5.60337625875551	4.30956185020905	5.33385524870446	3.95135448167774	5.60279829478206	2.7267999867734	3.71315283249646	5.61039711053838	4.12211850393894	5.36292300418325	4.45917069146903	4.68626895122111	3.64826577122864	2.23956115762549	1.38634660975491	3.28053407701059	1.42245752009938	2.16318278594235	3.59874643714487	3.69460920767964	4.97140281340707	3.95306498215054	4.91749649912863	2.86080516451316	3.00078190268979	4.56771485123697	2.14335017698097	4.28159749532355	4.35668451870185	4.35746413111896
"7715ffb2c02c28a9a7d04fe76bcf2fe9"	3.18581430647264	5.89725810396219	4.84291612164456	5.64619698728039	4.89821286468197	6.30689752032797	3.4712340747892	5.1055740378898	3.98724108534979	5.75460459952684	3.56531225887851	4.95894662578295	4.46705610642496	4.93537608456396	3.13627085371094	4.72953241753731	2.70122915104073	5.64150344741651	4.23509702835934	5.99094132274999	3.24921727048974	5.29163700578047	4.12020306775211	5.69573089069822	3.59189611285532	5.73536532744834	4.06664450011898	5.45416301339249	3.02134243855849	4.18668123149113	3.1230074969821	4.09254001265332	3.35576095790913	5.71340406052734	3.49671764758679	5.62531015879449	2.48912723908657	4.05463036500246	2.48109512010769	4.73148771087731	2.6215504876875	4.38228861636189	3.23561533782095	4.67893279491549	5.98203565952964	3.99209671569802	5.52898323416534	3.68848432606113	3.84707768942703	2.941100718611	5.2541682366212	2.58179258255666	4.28438028288386	2.84607629916398	2.68659613011914	4.22956212559311	3.47600722173467	5.04042806249309	3.41943695796498	5.0615863726013	3.0467895800986	3.55113944625081	6.04817887013198	3.93932886392978	6.04180006897783	5.51026859685852	5.81321649033579
