"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"bf72e40e043cbf795ce9a460274fcb7a"	2.53383331257758	3.89945110927353	2.14916581229589	4.05136120586346	2.58502947264956	3.43670415539038	2.58106011029482	3.72466292054336	3.21372305210723	3.33679623775457	1.14925216962759
"bf883759af0de7a8b81a80be018424bb"	3.82590998718896	4.36074703690382	3.25018394951436	3.9121409452171	3.0485835242715	4.98362577529649	3.82738007962418	4.64703516920649	4.11911717161264	5.21370478287908	1.73582242685728
"bf899b0c3b66bfba4219696358d9eb2e"	2.81411465150984	4.82876783221202	2.58058273512413	4.74141614000431	2.48798358133807	5.17507795720664	1.51479083530599	2.63253965090937	1.93139755834776	2.33700433262741	0.451876406787724
"bf9014ef3e8396e9e917ebe52708fa2a"	1.88318331914701	4.57040833332513	1.81180389735342	4.09495071180965	1.94732343560951	4.26724044772721	0.70791593415764	2.09890850305924	0.778952604030712	2.05438874193372	0.236523672121035
"bfbb1ae6078a15acf415950e2c2c9f25"	3.34337615997832	3.48270424770174	3.2772534063323	3.58970090179525	3.28771508455746	3.47356393366167	3.09281506317501	3.52260359382834	2.45693643840091	3.82738007962418	2.89618991068359
"bfc8859668b068494763a78ee774b502"	1.90156110848112	2.91909525991528	1.6314185582818	3.37486709548279	1.83431436141348	2.95329752090486	1.69910017272582	2.07383988163661	1.8558991608437	2.08954037635725	1.08223355315898
"bfd2cd703d5960b7847bf663bc347d2d"	1.51210288400675	3.79582980531323	1.14506957506284	3.70366116434212	1.52355753199033	4.00260749125456	1.2886572761704	3.8487292346007	1.90392199864904	3.27089733404299	0.640248387522574
"bfd711d19efc9c9e8b35c7dfd7dbeed1"	2.27673791414849	3.7147562433391	1.75922250332295	3.55396367509719	1.664933166212	3.6485302644705	4.97173007250361	5.3613444084762	4.73923250764485	5.42765180928659	4.79542294084831
"bfe6fdba852f7147d7a4e3734d26992f"	3.71899101617698	4.32073669783448	3.70451901610162	4.54001088554024	3.72236596967404	4.38528382426775	2.26842639707702	3.10020043404033	2.52124787484001	3.23787284836587	1.13073855952135
"bfece285b8c312c0115408f40861ae20"	2.72340766918324	3.58681129049008	2.58239929476654	3.60969770903905	2.56647127567934	3.37843766648808	3.36329445584561	3.24731773176963	3.03475527485588	3.76191743975048	2.56303182786851
"c00f312b63562572d8e61cebfb98f265"	2.50600175280459	4.11632376274813	2.15767249969208	4.06807693362381	2.68075346878694	4.23358284578632	2.74227162952307	4.31710387539861	2.63206612088748	4.28096394380199	2.17161393090068
"c033d99e38c125d873e97e05b8c768e7"	4.04039018643639	3.90753294015528	3.69806711797293	3.66739531386693	4.47172701804309	4.33817871248202	4.56236080124885	4.6669071865289	4.74922841652098	4.55576941543652	3.86172054631695
"c03566262c5d93c39b073414599d611c"	1.50089324874409	0.193128455802021	1.28652748615288	0.724603533504063	1.3696131412296	0.50644755499964	3.91096857875688	0.366167338071591	4.34861596425694	0.169122283031737	3.18236965327687
"c057b9e0e5d81c7b6989a0649168ff2d"	2.61860677817584	4.01242420397662	2.41040218878655	4.17225761918312	2.26051857437484	3.96928083654826	1.35901867210227	2.90003974171548	2.00220763539957	2.5538320316118	1.12395733450293
"c05960c1dcd2e218f6f38c27f2633f87"	4.14723867461652	3.67537264648795	3.5819766386118	3.59162268092546	3.2169740175786	3.57955051913027	3.54342368788379	3.88137859264238	4.06096511382543	3.72300104885663	2.24486510660832
"c07d815e72eb82e2c1f6729dc997e7ba"	2.7199708667979	4.74247485085873	2.43511748678536	4.9822017997915	2.7188226361793	5.0141841893115	2.55694944330851	4.56776617682834	2.72708704506509	4.42319525711174	2.22415468486678
"c0818254b623fcbbdb997ecf1abf3bbb"	1.73800349581144	4.6006092004891	1.53488245555864	4.27235628947304	1.42802154583186	4.72392998889643	0.597886599525581	4.48982514600362	0.875678715306986	4.69261123065734	0.606503735874923
"c08653b3bc53ddafb0cc858e75b857fc"	6.99115869008352	7.05662988764911	6.6633789491929	7.01633649860045	6.44704833334538	6.5162815928353	4.54643255847427	5.18906286765339	4.89161309775686	4.9195594466184	3.39710582181985
"c0a8b599ca3d0c094a475810942598e7"	3.49980894525582	5.0360914116401	3.90075414878885	4.60544943039933	3.94270728653782	5.24493508293331	4.54211970916322	4.94654802757245	5.13137284679151	4.67000908700711	4.00314099207533
"c0b7d5a02afaecdfa000dfd825b93151"	4.11534255321771	5.086385849804	3.66828483327365	5.21832251606266	3.71433177805055	5.09645512814713	3.76264855457142	5.37753874009595	4.31694396551463	5.30223097836913	3.27626071972605
"c0e029d5f8bf3c3e96f556f0a17744b6"	1.67803070389971	2.70958901651823	1.37219036573362	3.34889796727049	1.41117232238579	2.91154381746217	2.07975649207775	3.95818694312936	2.31208066699564	3.62705553843202	1.96529812456899
"c0ef30c32d8bb1eb477698cf03bb1b63"	0.858136057225288	4.25272570956107	1.52355753199033	4.19587926879638	0.732387124297548	4.63737422436965	0	2.53239685694319	0	2.31346034799031	0.0662259050424724
"c1158fb362dd39e033afc278124cb963"	2.91961910754395	4.85628153951382	2.8103634160371	4.82458822053306	2.86224453133948	5.15036637432405	2.70471379272372	4.76379085147543	2.98708628434337	4.95009032987135	1.7366724818298
"c1185db6f5981a6c42c878e96e97b11f"	4.46773770830207	5.1031473810693	4.83646712789226	4.94532691224752	4.84266813816491	5.41689111173345	3.03784144242136	3.9294605285179	3.03381526189784	3.95251009686876	2.74908274377041
"c14de52a8791533731bec19514f58d79"	0.742995310905584	5.75197515346679	1.07002093920069	5.25247975387798	1.24878448439278	5.98717396528836	1.97354194483889	5.28059942341027	2.09620961378117	5.12629775890982	1.63494307568258
"c159de772ae0dbf52cee3a4af21820d0"	2.05332854582258	2.26595430309226	1.81464557301476	2.61606355888982	1.64831625929442	2.58239929476654	2.83360333074194	2.63341231321622	2.8714289755169	2.66612615580894	2.42707456765865
"c15f644a34f8fbc6ee558b727804de97"	6.09490057713069	8.16195024453727	5.9598893047168	8.04840906147886	5.47314482930121	7.50258091211821	4.03981079509919	6.04865521376114	4.15972885059771	6.60929672426807	3.03324075243969
"c18239f82f047a6ee05f081549020749"	3.48171671311679	3.85882555784121	3.93389993608741	4.18598330618907	3.63973761091447	3.52806004132325	2.56680375656317	2.26838258737455	3.36958153213119	2.40052433699345	1.82995283965996
"c1879e759fed52bc597084ea48bbeeb7"	1.70896619548937	0.0802935323239742	1.42914629289057	1.25714390191193	1.93838878246845	0	2.00633629739568	1.12910528224873	2.07778817562314	1.22601057887718	1.13418018455413
"c1b030c5989783d2c102738ed3eb3870"	1.45684135766197	2.51991336831953	0.654021662875432	2.51146743495599	0.698313810511304	2.40255168757984	1.74135420148074	4.46442831163639	1.97407880379732	4.20979860640061	0.96946896864109
"c1b2db59696b1324e76af09b7567b933"	0	0	0	0.789356955607106	0	0	0.535393350509669	0.365065246699411	0.656703089022601	0.849107650300474	1.09810282558049
"c1b3dc7e792a47791e182e37ab0df41c"	3.10088296720072	4.08445010647456	2.84898710511343	4.11591099257985	3.17418385163091	4.16606132055863	2.47166131637131	3.43780905319879	2.69359529720995	3.70743463700811	0.800838577601911
"c1cd3a28add9e5d5a5c7d72474f0743e"	1.00464720691548	4.42331741745269	1.11341724952392	4.06086148441564	0.981743115601606	4.71181744568586	0.897674986075261	4.46310160773902	0.784967912289879	4.37936838318197	0.637469008666439
"c1ecfddd221465d7384cc87df55e8bdd"	2.55706140613325	3.54696156435349	2.65232182309697	3.34583406155929	2.65109317874634	3.92659826834043	2.06987593681013	2.66881084244177	2.53099157078295	2.68932884502156	0.94530569694268
"c1fd7769710631c5b887abbaa3b5b9f1"	1.88051610786934	0.526219569164406	1.51465691604867	0	1.12255999570511	0	1.14925216962759	0	1.36784929192458	0	0.118572057629995
"c20c82bd65eb9c5b15287258b9ff3342"	2.92360981353948	3.38235895559282	2.91897428050122	4.25948561558289	3.64531952070947	4.06847736138799	5.84405962342019	5.16582420049403	6.20605127298919	5.37586553158948	4.03842500421269
"c234fa9f9287b509ec67d979d46a7905"	3.80012516796995	3.8780553826043	3.49282199020604	3.82551695528485	3.70237300529205	3.40017886314823	3.13749811981541	4.05329087419631	3.9255027836162	3.75088608522133	2.06589621657147
"c2475691a1a422c58a214dc6dd608683"	4.45182248368807	0.635740500610399	5.50919795413391	1.46894290142978	5.14472541393699	0.797236889084326	3.30438952089338	1.19315126207831	4.54161677946574	1.18836767519544	4.01768753886788
"c2581894755cd18397ac4179f407deba"	2.26255389932746	3.74477555012719	1.82166600325926	3.25078206648291	2.27240970568205	4.27410647861729	1.81061393474259	3.74383609026382	2.29795278038175	3.18483876056282	1.03864145308687
"c27defccc9256a5bb1181d5e42b7bad5"	1.54608056010858	4.72284654928851	1.75018371848271	4.38853416469548	1.74411215176048	3.67977715358139	1.51305916191139	3.01642783539876	1.61822955246227	2.86350289009041	0.615047251136684
"c284b17ced9d55d097ecf9a56fe05140"	3.03442977293174	5.57419309256483	3.05351898997053	5.04607244835277	3.06252138521172	5.62188599425169	2.55196412063082	4.77280022149595	2.95743169167287	4.59147910568733	1.78400222629578
"c2938b60bbe3dd3267a18e3121e5a7da"	4.93973260005865	6.13447707018184	5.06031801220184	6.02761564997834	4.78600580599126	5.57081625562432	4.82009477396702	5.9006871785749	4.77664378251344	6.23112816754389	3.73935771645308
"c2bb91d57db1f824fbf0d3691893144e"	3.39317932276853	4.04069656787875	3.49493905928254	3.78560317984586	3.16760442497781	3.17782046978815	2.30582623481459	3.36165872997177	2.80335795666117	3.52120892494244	1.92938347567208
"c2bfc1b6c9340e8a0be9d5a0d45976a1"	1.08747710015107	3.1905514281933	0.860653415530869	2.9136220150736	1.03068667771495	3.09454138155461	1.13418018455413	3.46867956596895	1.23061785113897	3.20418735554447	0.920544073578207
"c2c6e9fc65eb99644d0ee9619985d868"	0.707996600078884	0	0.265530819744389	0	0.531655452497486	0	0.308901342893877	2.14815290688094	0.842353083676023	1.51305916191139	0
"c2e4253c4638e3693b9d40b2d959121b"	2.32155476277408	4.19673896401769	2.41654485465287	3.90960330558622	2.2303683991917	4.15966056896329	1.1207520485089	3.18054783851913	1.22352928396737	3.04595994080057	1.05494328327416
"c2f33a3b52eb7466abffe784071f430b"	0.92938857934333	1.92724270576532	0.915538448980322	1.71945039091468	0	0.626473047291953	0.104496942886173	0.772172755744953	0.407830308814445	0.320389311219641	0
"c2f5bb0e4eb0d10af4d5e63af11c3d5d"	2.44321832370001	3.76156173104564	2.27954444463842	3.27249106754144	2.27897445547252	3.54340843178108	2.3914578698369	3.5860512849141	2.31052072243126	3.66845406894432	0.926792197953112
"c3146b16701a9a502ff3f7e906abafb4"	4.33476022150602	4.90510602345937	4.05348055293035	4.43915220075213	3.95769861010298	4.61744138589637	4.06632197140333	5.4590254935321	4.45861492116044	5.57635023480347	3.10558528283373
"c32bc9fc5112ae9560b80b7b5920bf37"	3.34950962351909	0.285915513004061	2.76045287989526	0	2.64492721096108	0	1.36784929192458	0	3.24302600744318	0	1.17873130112267
"c32f9298031a1bf280d4a44b0d88dfcd"	1.6845156998792	3.99910084687563	2.12657318841211	4.1229893546509	1.76221736684707	3.19152024973833	1.37583181910898	3.43780905319879	1.14925216962759	3.52167403072692	0.68882183974562
"c3402c5f7d21e8986cdd2d98521f10c8"	3.3555456288574	4.70767632013772	2.9963078796824	4.62426934508298	3.1674391135849	4.99663216530672	3.34919440679639	4.39291467349327	3.43673991366539	4.1894854541047	2.59346798056565
"c348235bea8cad871b4eb666dc8dfe3f"	3.13031451267124	4.11723678513325	2.99775894058086	4.16588685079592	2.78845906307735	3.90320701629169	2.58809810728723	3.87184678592194	2.91972655504012	3.75406005786262	1.86482907822969
"c3558116ed05b14dec0a3628712b94d3"	4.11021200584914	3.65755801934799	3.95202418317046	4.17091385997014	4.02619419287339	3.64216199041603	1.85733134757125	2.88862786984167	2.22960850455778	3.00470847873724	1.3005317143519
"c35c67d77b7e03cf4c720fe8626dd126"	3.02601508548192	3.5307701994578	3.03191279307528	3.76361904818111	3.95836407778092	2.91627014731043	1.884988697475	1.71621662197941	3.11400905396504	1.50610378670513	0.786608379324596
"c35dcc6b0167f3644f64fbffb6f966fd"	2.73488606098746	0.691928596568622	2.26267088850148	1.31078877532669	1.79885468706147	1.33955973938592	1.94482731355666	0	2.52761428253875	0	0.845045533048552
"c35eabd2cb6183bdb7c3a4280e867f45"	1.71318873322802	3.83797509300926	1.5571546545101	3.71390713251471	1.48879228346424	3.00207014673781	1.40327929695913	2.60692721294783	1.65498166986581	2.86440051709793	0.648509582540956
"c36518b9a661a7058e99548b3139b16e"	2.68493714036273	5.9899955186138	2.21021977283103	5.6516881577814	2.30840810629683	6.17617379276946	2.68718877347474	5.99343464518971	2.72708704506509	5.82100177218284	1.78454013912854
"c38151ba5fa4dd3b095a9c13cf701615"	7.09216603521168	4.04436584199968	6.91546214465313	4.98136507021197	6.9437869510064	2.85502088059324	3.33735550669917	0.656703089022601	4.42508114327901	1.3557547380308	2.86887660575421
"c39453ab79cb5d7075842831ad8ede49"	0.989444534667329	0.272741008582481	1.27484870180612	0.518424677681289	1.80895412355377	0	1.22514616881601	0.362912941009754	1.12342292753796	0	0.465926859838246
"c395a973444199165aa5099d5417dabf"	1.94984499752719	2.08004914110319	1.69339066879688	3.22656388833131	1.47913076407679	3.25655470178228	0.273623715200741	1.9497439335602	1.04419552483347	2.20871827104743	0.273623715200741
"c3a7e152ab7cd72c7179fbd8c5c4a86f"	1.60377390216966	2.50009406820953	1.76818031984072	2.52271290152376	2.22538866415641	2.03982715104574	2.38712916201449	3.10276151611229	2.25102228860773	3.61907246560935	3.30957670725453
"c3b9ca7e1bb139a3abf009e3756919de"	1.69095891151166	0.528744124268336	0.715495584223707	1.1169628818807	1.58609968225366	0	2.023124068268	2.82785170199005	2.85990430295477	2.60460311293313	2.78117872232186
"c3d49c3de566ec5f551c41bad4bc180f"	3.63253288710774	2.12864828573448	3.91381260314248	1.49662301511544	4.07945289639036	0	1.59933424182499	0.407830308814445	1.69332895958747	0.308901342893877	1.02179171766559
"c3d8006b04612f36202f9fd2a48605e6"	3.4665174722947	2.70726722799208	3.81520721275739	2.14916581229589	3.44396308595409	3.62513368533183	2.0914857185107	2.55572851431365	2.58581326152492	2.12210727546777	1.64288042543432
"c3e0709dbfca9e422123fa571dbb35b0"	3.35195251413082	0.748998073299951	2.3962266086251	0.92248749223406	2.16127725633982	0	2.85810014152176	1.81318430943685	3.2630990813335	1.4148157322119	2.07778817562314
"c41fd6b215295b059aba364d79a6ae02"	2.6032495287029	4.29897078788597	2.71306162292513	4.28323146433821	2.77793192189	4.27865414158901	2.98113139766009	4.30277896920385	3.28159549289486	4.37920285154835	2.10882557136799
"c43f7b8b84eb94b462c04d2ba7dbe93d"	3.18649477182079	4.63804871455403	2.83066421543388	4.77841719332038	3.08507742517189	4.80029608288215	3.71768344049354	5.42223783466437	3.93112211461353	5.1586871383563	3.27609845065717
"c44da7f563e721b0834b8c852c2f7861"	1.86715756120016	3.50178874296073	1.38970354324898	3.14009145848441	1.38535391904283	4.16281316296983	2.12586987129351	5.12997724438393	2.49918423820613	4.87094659170565	1.72746696227096
"c451033e26dc0bd6d9d09642bb4ff72f"	2.21972725990395	4.01808031826642	2.1182294688871	3.8293085651869	2.10345831618699	3.45777618311485	1.17880127629388	3.24273882622852	1.16717722775876	3.34050946819172	0.909906206688623
"c458110ee2c2bf5db88e3526a3cac46c"	4.79180426381487	3.95369647733862	4.26967982716706	4.01494198295598	4.23724245193569	3.15208196235919	2.86350289009041	1.25782442340836	3.8003002491266	1.0715123808663	1.7685631699357
"c45c74c18f1caff2488e8394d2105ee7"	2.69440012796851	4.02089642361239	2.41196492038567	3.99910084687563	2.53934748546625	4.35397895011869	2.2609144051021	2.99775821993801	2.55205675776206	2.44472542215501	2.14631483511413
"c48f599b8752bcd76b35104b1737a86c"	4.2581626474515	4.63619277074602	3.62837757476434	4.61692502634808	3.74937324384282	4.80956874251563	2.8324940265859	3.705501932052	3.37950622020741	4.14288237709381	1.83351286985494
"c4905d42a2b0d909a2900bb5ef35d19e"	3.52751895078907	4.18897637915911	3.01277875760524	4.42060221312505	3.12891853355934	4.10020032413098	2.83592703707983	3.65984057990746	2.91559484434284	3.44231903315607	2.22914102495055
"c4c356aef9ba1510ae3c0dd4adcd4998"	3.0977417808496	4.50866038692823	2.32216808832975	4.4236075411476	2.70726722799208	4.33567296234603	4.46551456996009	6.02660492778471	4.41789577604145	6.01198967804142	2.29637062311413
"c510658dd16eddb724f54423b787b337"	2.91992416988195	3.92167533254133	2.98546223156309	2.93175848971341	2.81529777301003	3.48846856981046	2.08368154016861	4.05819745669375	2.03347508708747	3.80766341090381	1.98278305331591
"c511345bcef2a0ecaca860259f1c4e5b"	5.11869488397392	5.51783691910412	5.75460245037948	5.02706177108903	5.40302515922856	4.89876206110449	5.00856290818722	5.07819649233909	5.43199782806124	5.02575970144831	4.34672562144991
"c51ccb014933cecb9df08d52675f0fb3"	2.21212851538303	3.20644690484916	1.68774249505847	3.19509447695003	1.76818031984072	2.54346325237301	1.50260787311064	3.76118579000955	1.76318028034196	3.62496090075662	1.29298537758591
"c5259c812a33556960708d550e47ec09"	4.74247485085873	5.77069791867308	4.72176193456593	5.58778319715689	4.85359809672719	5.1838625113497	3.82840710817617	4.58573640745884	4.49879137426499	4.1791915875805	2.38568208543366
"c52faf4bc59f7241bc15fe3496c46b68"	2.32459100114375	3.10746923072349	2.27619872341481	3.34788103427513	2.06081128506502	3.04246726498032	2.41000205272059	4.07758652744687	2.65452564737608	3.68872464213118	2.14078026140883
"c53116156ac6d47674d9d312d1c207b5"	2.67538374844658	4.59076107151679	2.50721756660271	4.71865653743656	2.67177756476363	4.90935592071813	2.18067324551272	4.22900749774375	2.20871827104743	3.87094464471555	1.22138198136859
"c53a5e91dbad35136018f77b7cdf5af1"	2.32711840941403	4.12615884779988	2.11708339446141	4.11229519899679	2.26172564851369	4.17820138217412	3.49910128576265	3.82532285273048	3.76374422553712	3.44335608239246	2.46499505655525
"c541005a0cc98cc3936e48c37a2be49a"	3.1040143173893	3.17564008627679	2.95511338340665	3.88273012782551	2.74378407305332	2.97398347369194	2.07778817562314	1.85343639991834	2.4365011116405	1.70197333707253	1.1542261028205
"c5455e7658a37eed420cb7157128f95c"	2.2979624249086	3.8877401488763	2.17917374807881	3.91832351546442	2.27315628230323	4.34904000915318	2.791847574266	3.76884154315326	2.8987939690737	3.69890265359925	1.719041095238
"c5487f0dccf199c54252cbc90ad5a2dc"	0	0	0	1.64831625929442	0.956526314488553	0	3.91520322317076	3.49242043264406	5.2131908883836	3.94090880455486	2.82692064531555
"c570c62e4b641e76ce48949cb23f17b6"	1.4590294969421	3.74118868655463	1.42689953307652	3.74656607925496	1.53244532670517	4.38095078344505	0.932609550728383	3.23935157491456	0.764227737954176	2.78394871338211	0.452221794467633
"c58e738c14733ae123bd4ef372879e48"	1.78155752660094	1.621121774545	2.00467178152094	1.7524460786603	2.16900625841279	1.92908891974395	1.90271131929159	1.54804766797104	2.00056873195877	1.08048541308199	1.51128695738116
"c59e5d75eb40f20af7763efb03a789c1"	2.95873524617787	5.50679672218516	2.93588035312693	5.01995361008858	3.03526736036362	5.44481181206923	3.09281506317501	5.25529866937557	3.37197342468701	5.11004155832955	1.74135420148074
"c5a2e5b819a51199a3cc4523ce9f4351"	2.22538866415641	4.34565850902141	1.98631422768946	4.17734749947408	1.89372623261775	4.22636151699764	0.676140531067942	3.39778545602182	0.596575631039153	3.04534545386989	0.160194655609821
"c5a807c8f513e5d588d8647516b0aa02"	3.03191279307528	5.29223228996567	3.14909778807677	5.47248644870969	3.43108428541232	5.40795478321204	2.26628888491259	4.03814477510019	2.28965331875897	3.90369046483651	1.15785098852383
"c5ba737a9129d428f1cd8d1453443595"	3.33348369167358	4.5928795647905	3.19794468904574	4.9036853678462	3.1071358928241	4.70550752660001	2.06190059485513	3.01642783539876	2.76842155163249	2.47431542694076	1.36784929192458
"c5cc128c0c11cbbf020b5ec991fd8887"	1.99606417699262	2.7103887277794	2.40232010016417	3.00098313668758	2.27894973862967	2.99024146456991	3.96745998289077	4.02839021260558	3.83352648845212	4.08131335701228	2.78798114868467
"c5d11c7a1129ee86865c12cfe449e8e2"	1.64935599406799	2.02248804042976	1.49802201954503	3.3444158866953	1.71531328691739	2.48770304439161	3.61314915130859	3.89042863632086	4.84069709801563	3.65917624944686	2.3275477179083
"c5d87693b58af0ab5ed8f19712970d5b"	0.719520449683438	2.70039435040204	0.274534468170994	2.49647202280666	0.450235693621797	2.343914467196	0.727571795414228	2.29319877905343	0.104496942886173	2.18775858250675	0.146141549339198
"c5f4d7f359555a44353f2b089b1bbe42"	5.26071933613272	0.644922856272928	4.50462339905846	1.00231428779583	4.78774887638703	0.465166951354208	5.83563603383842	1.54040675449995	6.0005550232435	1.86325126025759	4.97205722453667
"c5f7046da363767907e321d27fc80aa7"	2.32216808832975	2.44271740155779	1.12264777482909	0	1.99582892780033	0.858136057225288	4.59340840665234	4.31904104045423	4.73468080612976	4.10572370681808	4.10831334293328
"c5f83be151837e48f545ae072183f841"	1.12830053236993	3.69677172802596	1.00868758114012	3.69936083205545	0.654021662875432	3.70280257604109	2.59747114297914	1.38798518710805	2.9474846755768	0.910715233895122	1.60876774620247
"c5f95299502774d0c44e335f047af10b"	1.62407238797872	3.45015175391659	1.66401439073559	3.23832059200924	1.33620817494465	3.18716539064389	1.5394241966674	3.18694250008246	1.56866197324521	2.97699163230656	0.834520148359702
"c62504642fa422998ed366287e66fbea"	2.28619299322718	2.86829604102883	1.56037995221332	3.14945376737462	1.81689188924064	2.65635013566359	2.01055973545348	3.3429310602015	2.023124068268	2.54095989760133	1.33111774692301
"c63f745a7b19fb881978caafbecf2b8a"	3.00724969271431	4.29755013308031	3.13176378826711	4.11959799313423	2.80885435227882	4.34158555717886	2.00368571935498	2.63047495971895	2.90926281103669	2.25502492396393	0.932482863954461
"c649fd55ec46b54b42416c3858b63c15"	3.56289494059413	4.35016463961889	3.81443928308352	4.01273927324292	3.66427575007108	3.42939214723241	2.90484386330163	3.49719702070452	3.14022561388763	3.36710077648202	2.10882557136799
"c66201a4379d19b6469d534591f09282"	2.42745937070109	0.578801978775085	3.05434074666076	0.626473047291953	2.00993335887138	0.285915513004061	4.75099807585582	2.08563830203974	5.08044917601744	2.10115606562648	4.10338728660562
"c66c4abd81582df964dbf6fe1c491476"	2.45923664303687	4.31376706568349	2.83169100942204	4.05378295046598	2.63872298801505	3.49599591544646	0.623518392635275	1.57682876662137	1.46332391842725	1.13418018455413	0.046127575003777
"c670d5c8db81fb651b17c37424c995f2"	2.31100727396053	4.46668887213446	2.13558328334793	3.69574422761558	1.95471394968568	4.75224263617117	2.06098708452094	4.21885999223207	2.77424980494025	4.16535490518968	1.82055543554278
"c679d89f3f18bdea82bc6a46bda3c009"	4.89485804550338	5.13718159768946	4.49513989499287	4.97223522545547	3.92212461196728	5.29799931597532	3.09626000314497	4.08867737835818	3.07868451706218	4.3573150872066	2.43120142059028
"c6893d18104097eaefedbd5fb0dc549c"	2.74605172004665	3.75430137695673	2.39548589461167	3.47684027138186	2.24586187013524	3.53778225692148	2.43374457486098	6.91238661775703	2.91085737630168	6.63005513556416	1.93394398205474
"c69a72361ea78364e3732ccabd50c302"	2.36387716315065	4.54223862692649	2.54432299286837	4.22727307104208	2.45986661459006	4.78409965189825	1.24733728061574	3.6055572992281	1.57478858085964	3.57420324472864	0.524095399885075
"c6e2a859bb3656cdfa5e8904917fb9df"	5.34754676757217	4.68336195095434	5.52174551735997	4.70456166232345	5.62973291105308	3.81213194941324	3.56356404623488	2.2900168423773	4.66808999772221	2.35030878392109	2.85990430295477
"c71a6193b20444515f05a450e6d12eab"	3.74402982540748	3.6485302644705	3.31276608797687	4.02743665853555	3.46051605305722	3.52565615896185	1.95643966151394	1.61822955246227	2.50819274524145	1.16410035884127	0.354081985124743
"c7226b7166555906aeaf33e9c222362b"	2.2495576642854	4.65625561877392	2.1161326156845	4.43709348772473	1.9887014033102	4.40335114253782	1.93621645955265	3.61991579648597	1.48137178656629	3.10488008833199	1.84849260746597
"c73103f9f6423483389c2c9b75b32843"	3.37665397460675	4.66400516028147	3.31466734335593	4.98196280562926	3.32097888076012	4.27599450464472	3.82222905521538	4.38901734263601	3.98076965993952	4.18135762809919	2.53099157078295
"c732b93ef8e3e75abe4982a1305fc58d"	4.3149320495864	4.86333394837851	3.94023915914761	4.77017992085303	4.17520754875954	4.28778793063432	3.10910381508551	3.22567251495227	3.53736027551489	3.37467022732865	1.87054970057278
"c737ea8e37c99797b84f5c1024182eb5"	2.92845507231993	0.245859577597942	2.26233376894375	0.568988865930157	2.13484786595134	0	1.26228774912606	0.159646407754736	1.59933424182499	0.186120996439832	0.553650602972437
"c739606ee7ceb9e1738fbf634a20837e"	3.72530973917997	4.37459181476844	3.78757797790086	4.5667945716382	3.68197215354411	4.2677287998932	4.8223768528278	4.58364840499365	5.28985014055095	4.38392583006007	5.53709984584325
"c7433fdad9f5a291570137ebe0fadaba"	0.336943554105104	1.86715756120016	0.259390616787194	1.71945039091468	0.850723415041062	3.01496905451481	0.597886599525581	2.88042152926521	1.1835610955773	2.95933962166302	0.488236397506795
"c77809f6b7d882f4c3e9ab941d95f04f"	2.31531176426478	4.32096818439248	2.04660063421871	4.58402274683767	1.68127845877685	3.24043299049279	1.86325126025759	2.50305496829318	2.42681980508947	2.87776912167765	0.772172755744953
"c79337f9a9668b0e5d54de5fcdec5a33"	2.56244931187332	4.72269167633337	2.55841110652959	4.44468964814596	2.82344698451458	5.14136830824282	1.47419167888141	3.09210080220046	1.7871783251264	2.50819274524145	1.22601057887718
"c795c2c3c29b96e70892902fa3771a76"	1.57961880903423	0.962100426441793	1.62187752967059	1.70190438532799	1.89821903585632	0.129695308393597	1.41863182357884	1.59615001810717	2.39433330013558	1.02743990090303	0.631918376262028
"c7a42c7d4f71de1b1182c53a71e6cd6a"	3.51223594664428	4.18374001171776	3.18721424533931	3.6485302644705	3.27659590316735	3.55495998619794	4.06766966286556	4.19733679571226	3.96148722808339	4.03118777050107	3.64571242047082
"c7b18ee417482ba09e883d06354689c0"	2.73816548278455	4.85183008763568	2.66936619722807	4.97909041156897	2.50009406820953	4.81452632626361	3.67605395793138	4.40682811938625	3.67246120932898	4.13334307120268	4.436881135432
"c7b45aa7a99c30f41f779462f69d8d15"	4.69775665987082	5.78058726901854	5.19850178263575	5.51166380247099	5.45699987638972	5.71330756659326	4.447438649205	5.47701941414788	5.05779075143166	5.17716760984118	3.29276519027207
"c7b4eab4c1755d339cde99ccf630ae2b"	6.23084220926781	2.57047712807039	6.30498101908766	2.98107944326143	6.10194440156135	1.32701664431951	3.25280873605217	2.06190059485513	2.81944081909324	1.51305916191139	3.23500646375729
"c7c404543848bade27fbc8400c7db3b6"	2.45326117195245	3.70837026809551	3.27856711715045	4.19141017005765	2.60839486141558	3.26867195907054	2.63100960480165	3.28277714303507	3.41323714529127	3.12236245752396	1.22138198136859
"c7d1995cfea5838f614822ba7ed6840b"	2.44574126843722	3.47031788944769	2.20062102509405	3.63483395482996	2.35576181262224	3.41860826212193	3.62538017943931	3.92953123790654	4.10026354377167	3.96358175257999	2.44062172178435
"c7d3a949f861f218a8b6f47bf680445b"	6.21710525792249	6.78284257000026	6.49920777516963	7.78364295356958	6.30498101908766	6.09332852198554	6.73952326082764	6.01279870689168	6.8938746107019	5.65558803700648	5.4085976960503
