"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"92f64f4e89156cdc9d886fd08dd72408"	2.71466322014521	4.37736141946014	3.80619553632008	4.69056750441908	2.731479446875	4.70645708773579	1.86540303434478	2.49850719631188	2.17314896296454	0.96876705760282	0.853754209296754	2.44466758425665
"92feec3e81f0ffd0ba9198a9298c9566"	0.743971464979513	3.34691196621889	2.18492389991455	3.26599983987692	0.587897769840848	3.32929771811709	0.771070721307639	2.08806921603019	2.10148002542821	0.2827964070012	0.0472842689734433	2.14492668494177
"9301a06e2664be6eb01af8ba9b0cd09c"	0.751548155434422	2.64214256537707	1.66564280515057	2.56641013615847	0.46508404792535	2.63413322609199	1.43981854023262	1.88593415611939	2.19603498115829	0.458082858350042	0.841327932921629	2.06223625088297
"9311f08b4640755d121222babf0f9f7a"	5.30942690644683	4.47457942546378	4.94240476052733	4.56883656197927	4.74573629189359	4.82497126144846	1.19756884266532	1.95851818976271	1.8214703634629	0.861988705261485	0.754131737591928	2.16596206905584
"931ab519cda4e5f61743fb613d838238"	1.26091026042319	2.6943195658939	2.27276238393216	3.24564113671311	1.31819858712063	3.10320976683262	1.73135815580978	3.10480190194061	4.11055045122524	1.57384803979459	1.30160891342195	3.85269860046331
"931cfc61a73b6ee1e73643c477d0252c"	2.45320032212261	2.10207526754781	3.24973527840012	4.11347559719861	1.17603624565679	4.39007969895241	2.11263003700554	3.42467890643671	2.25112930204663	2.05380450455011	1.49343892225565	2.43024461392636
"932b96a2d7c26b9193952924bb7db28e"	3.74816650026319	4.63936008160996	3.89858820058776	4.05437106202849	3.3806501095991	4.00211541729904	3.56848806653841	4.42841152754374	3.71639661050745	1.89507314153052	1.83121493046687	3.68256216700797
"9363b560fae0eb3e5728b93306444b28"	2.39957604133343	3.4835725055984	2.91302174373879	3.96204836833019	2.45330039294106	3.57684918949384	1.36848928738449	1.47919254348662	1.47643095369865	0.135631685464559	0.861988705261485	1.52500901615062
"9367d989178bd96eb3488985cc7d0eb0"	3.427496767741	2.86494773344489	3.32700214416246	3.84937044874107	3.01538037910838	2.91822338637762	3.71374339349045	2.4302638925583	1.26128229008728	2.56743626254803	2.00195893955442	1.04378996756688
"93682d68f6376841c7582ee5fc014d0f"	3.97355150098055	5.03569331633915	4.60549765236512	5.41078714738789	3.36200461478504	5.02080754091831	5.12684541930324	5.04342389111204	4.70064062567739	4.5100684794517	4.58605168662302	5.39435921043908
"9392ef0084cf8cca1112cbae655419ff"	3.78632288968972	1.55235761150726	2.07920696441923	2.45872449745188	2.19676594426384	1.666313463118	5.5351656771689	4.54164821465531	3.38791337193786	4.27441998723857	3.56814666596216	3.41732594759171
"93a58982b730faf631141dadb541406c"	2.51857125117096	4.02574004388773	3.18526907111465	4.47421462733871	2.02941744152443	4.06797245506996	0.872161190111893	2.12921455602709	1.49831303695334	0.370103870920096	0	1.7876100389037
"93a78550dc005fe29e35b22b1a7984fc"	2.10240045716355	2.54025620640948	2.56271547959788	4.19074905214155	1.8426629543165	4.06192928480378	1.12559820458643	2.61902625479836	2.32828451565419	0.902072124876585	0.411056115921325	2.28365096844015
"93b11dea38148571ea95e5388d42f0e3"	2.20276608367781	4.72508364401565	3.63424416040995	5.12682808821077	2.39082305075915	4.65207232133322	1.04378996756688	2.49522778647165	2.73075221588054	0.510290480602427	0.442651702561981	2.78150850988943
"945717f111eef27970185ea3109ab7e7"	3.02241724154899	4.32855602428482	3.55421850949998	4.38417168241312	3.1885738009058	4.18953721996946	0.68944533718473	1.86927051340576	1.55101081179835	0	0.465710050012165	1.32440299982767
"948572822e47f48b95cbd5add1b7b2dc"	2.15287846513566	3.94034739959574	2.92164708956143	4.09956179322349	2.42431804008627	3.67359443645133	0.926332147687873	2.1714975688317	1.85042373943771	0.327402660646713	0.14614586950682	1.79366931098537
"94bbb351c0f6d83c8d5f02980cabef20"	3.43917266548821	4.62426791460476	4.09240003731143	4.49910346129735	2.91106056142511	4.42094766906166	3.49189862327616	4.75846136798146	5.02521880257925	2.98624592004668	2.4565504699395	4.69545590064516
"94d2757ba716782b06ff5535a3d388e4"	3.36255925077487	4.18516242423551	3.18328097830861	3.73962646431545	2.70400764095561	3.80797300844325	2.76334834868228	3.17500209520415	3.49594406940131	1.889599778886	1.4901632648776	3.38586679984769
"94d28e2abad7f58c04c364d2c5290e69"	1.89933053980802	3.44908606025046	2.55279580128897	3.27269499853511	1.4872377355575	2.94635860918142	1.65338685295894	3.03046890978282	2.85451196828442	1.08961022473438	0.809513657815507	2.94317107044663
"94d5ec688a00b3784673c7c05e753599"	3.39047414341988	3.92153240459853	3.42637001123033	4.03998337869285	2.78766027047069	3.97639384601329	3.40868411431649	4.98388612610282	4.62874695056327	2.85660829377078	2.88076541720426	4.8134455184735
"95299e9ef086d760918e734a6e6a7653"	6.81786142436988	7.38185630990088	7.50147780066577	6.58500786619114	7.36349895922132	6.64073182814316	5.36217696195518	5.50780996615032	5.19078379707365	4.27996518499741	4.17045539635565	4.86923204718408
"9556bfda392e81b188c3739dc259b309"	4.33465747290215	4.55765484089142	4.38536869376774	5.55639729711912	4.27323919826936	4.99751460643536	4.44801258384261	5.8734015555481	5.12796664825178	4.36595045079893	4.00156133136774	5.64690753981991
"956c042d32c80893b3752eddb67f2ee3"	4.87739767926719	6.15812632713744	5.24131818238331	5.82256112711424	6.05384330012455	5.83648585957694	2.66808478405914	4.4250835498973	4.40561888599122	1.91845085558771	1.49560381943014	4.26442855847394
"9575af4782a37f3341a212f22df42e74"	1.49071795737018	3.64217951113593	2.09434614694822	3.2904356106367	1.37918178043724	3.26080077479177	0.916698648664787	2.22392114273086	1.62757051856991	0.593898505053564	0.0813357175297303	2.53821950765037
"95b4a11235b72a8d182d5cd6cfd47d4f"	4.32913979196273	5.55038619460294	5.12037998524604	5.29607640534011	4.09896684035574	5.74282778132707	2.13869386351038	3.7352379403875	2.824265172099	1.04152484493079	0.482612268768089	3.05972331116364
"95b52f13496bd12f911170686fa44a7f"	3.16961710935787	1.97227084736179	2.24883259524274	2.56165462280045	2.34884126326827	1.96209830277992	3.98441045547505	4.01959021454606	4.51894846077778	3.97467991369199	4.48458547931412	4.82824585499835
"95b6e3fc372d5592aee75e13b5546fce"	1.19530817460474	2.931110335604	2.1758819915791	3.69171981646291	1.3435716029591	3.2481310470534	1.43981854023262	2.31162956813924	1.9550971051609	0.963964082162872	0.736900873449868	2.22392114273086
"95c5f869eb776b7d0de1c04adb520941"	2.51985993708472	0.189009144943771	2.32104328753362	0	2.92511708682501	0.484988296239406	3.00735873474383	3.11271707916754	2.07245437920868	0.954688029190568	1.44138883460699	1.88649594643741
"95c7b57b5c0586a524502e586e919251"	2.16338068236148	3.48784554297799	3.13539859020699	3.44375206377737	2.07919083231015	3.36917924244235	2.67894437291909	2.75798891178871	2.41415374821351	1.15272003543301	1.01349910896156	2.49821848616166
"9603bb08f36a4c57d0ed16f807125009"	2.09978549398281	3.17783951213953	2.32043623104498	3.49458837628908	2.24279616725014	3.36038104643668	1.45383120017037	1.99611590859743	1.2053041445867	0.639345182885102	0.433739327564572	1.45141004359221
"96283b38446836a2a49bf1bfa9341428"	2.02731210835185	2.77232293692199	2.82778546325712	3.70164453271655	2.84839539364377	3.04094366058058	2.5590415561028	3.57901408459931	3.64153217972819	1.88593415611939	1.28834658090385	2.9270946960855
"9635ac6bb104f2bd6685c31acdc7ad11"	3.70794504515973	4.75183599823691	4.08184273907913	5.29868607856541	3.33330233591537	5.08016098361047	3.50653154697281	4.72852535731062	3.72021664980417	2.54013043881797	2.42706255974938	3.91131725644591
"96662f0d1225c2e1b2d657de9984a74c"	4.23759398149154	6.4354122691181	5.48052111640303	5.84360813674035	4.46062268105277	6.27132866130829	3.03803980411899	3.29140074465547	1.79969208930355	0.787727548661939	1.28164886755061	2.51303927370824
"967175d32c5b9262aa9e4314458b6bc3"	1.67535486830965	4.23371246267701	2.85048228108605	3.54956896522631	1.80279719241675	3.31577002645975	2.20794732009605	3.01017262885936	2.44385106576824	1.28226526801962	1.0992173088141	2.8833345869179
"968dd55202fa7e270059ded79d12d704"	2.77232293692199	0	1.35602070343006	0.162156263742499	1.76356710631625	0	2.36078465909128	0.851711676581753	0.394875906553896	0.465710050012165	0.318639168469421	0.245621029377808
"9699da9cd284a8b8fce05b6761d26d3f"	2.576196333978	4.15800350914766	3.3575564175781	3.9267230681278	2.28911639594306	3.80726239867787	2.79491542852362	4.15860671704902	4.28046777245453	1.55357418953179	2.07143016109708	3.86444658437444
"96ceef0bc3c7a0729a50e78087a4ee20"	2.95055330117564	4.03399048297239	3.19515067613371	4.32432633286269	2.61908637386693	3.65680636770736	3.07281876978326	4.36689821249059	4.22467404252545	2.94889587454182	2.60481150686243	3.63930862280319
"96cfdee3fb93ba25cb466c30c0c131d6"	1.97153252418979	4.0085670268451	3.62751782940203	4.84966064646396	1.41959748648875	4.56400085068477	0.524719653155948	2.94571947477137	3.58608217832594	0.820231271429188	1.01788295643298	3.19006556639785
"96defbbcbbe917b444399d50f44e04b1"	2.30084091715368	0.606736305533782	1.63788085934186	0.851162640921101	2.26013696784589	0.427923002456835	4.12767311087401	0.736900873449868	0.701522013542125	3.86368460419847	3.44705499613965	0
"96ecffe7186ceb87d14e8f3f128f86e4"	4.38337287808144	5.55206063835454	5.06562436401768	5.20482654870059	3.57191419648593	4.98390967167447	2.65199788119711	2.8369320094767	2.53150234437735	1.32440299982767	1.09367344597126	2.43875101220381
"96f43094ee0a2d8239130b55f747383b"	4.17315537296056	5.04769120421492	4.95590623756504	5.13430423893911	3.73314032890164	4.98006688477296	2.81033298540007	2.94380878063305	2.12053909822939	2.43345500953107	1.92199940929413	2.43663597566025
"9733a350c58ec5b400ba003dafeed4a7"	0.878147205484636	3.8839393029981	2.77422798186205	3.36155357110682	0.851419324341411	3.5060430631589	1.53026374413768	3.47442677750452	3.80022302305917	1.58878816643417	1.15272003543301	2.88336784320372
"975559633ec3af577b6b8bd73280aa85"	2.75788669196656	3.24417505539452	2.64852753267089	3.71232695388522	2.53022143297682	3.62658643753023	2.20902169288396	3.27923672810576	3.04665888414232	1.27037038761916	0.968494897938224	2.57957326302389
"9775eaeee23e53dd0b3d84765d0e87c3"	4.63466580176739	3.21205082746857	3.93395129347451	2.35805688528719	4.57841631145622	3.51119074907037	5.15329127657865	3.58541117482491	2.57391710368013	3.3215634515388	3.32853026840841	2.92319760157577
"97828e45730ab26c454e83e583f61d95"	2.02714766640223	3.01368229877129	2.32367042298314	2.95890111049198	1.73213778463704	2.90629959841732	3.00080389113253	3.58036424541831	3.62457237285876	2.06223625088297	2.18927920742713	3.97490728406075
"97a1640381741bad6ab73f0413e18d3f"	2.25613646528716	0	0.824315783995279	2.76730780269762	0	0.454981357820028	4.74434291133072	4.85056027776919	4.86904611500709	5.34256692824287	4.36412924001881	4.57326142325098
"97a829d303874a54e624118b699fe712"	4.00027927388541	5.82426506914845	5.01487562450797	5.64093554951858	3.65804502160195	5.32083628178379	3.30881103994098	3.75961094665633	3.02225102261978	2.70275286160873	2.6494340193524	2.98195961440262
"97b51d573dbbd38a20c0505dc4ada30d"	1.81903706037544	3.94721744623215	3.36181764018862	3.95388591316898	2.1829281028825	3.68312481178426	2.08806921603019	3.06154857173666	2.50318319491226	1.35609027572795	1.03522865594567	2.25486697897345
"97d934574431ee42f9b3bb66a51e108b"	1.03831577968344	2.52499813755316	1.95295839457022	2.83344861049654	1.24260180398978	2.64441921469705	1.54844084626888	2.15899932410382	2.25740308658734	1.27151742760754	0.68944533718473	2.27994318876321
"97f68c6a729f72ef8c9c8e082ed150a8"	1.17079526635114	3.30257500257695	2.53899355507507	3.58398416355546	1.42377991591006	3.82313023791457	1.58436602996501	3.18394474833355	3.13763731545665	0.96264362112093	0.812539117971504	3.06586355251072
"97fa1feb9371e3f5b1ddd4fe8b6036bb"	3.56845036963657	2.97880514192611	3.2754502202578	2.87063040038876	3.58667778897423	3.19332770990852	4.01392152528812	3.55543220080675	2.57114474175871	2.86215030822212	2.83409031234827	2.91601324265814
"97fae44d078b099dd17cbd843eb10296"	1.64129103794743	3.97256446433723	2.95518935205503	3.82033339074746	1.74036078270701	3.55786989314409	1.74851048895395	3.51871926128569	2.85222705632604	1.04613897768166	1.05783212676709	2.92195580850435
"981f12a0f66e74e1f7c403831519bbb3"	3.32929771811709	4.74504078332965	3.78279620900708	4.77532958263692	2.98349206693534	4.4624702619684	1.9516642765505	3.07393883500386	2.4302638925583	1.22638819186006	0.950017534948856	2.60570587291501
"9838ec7f6079b414de90225facaf7dd3"	1.08264820472888	2.83062104577606	2.02941744152443	2.94887753523905	1.18557499780681	2.62721664745909	0.846533282457691	1.65570107690374	1.5788529238434	0.434845900979473	0.300878367083592	1.69201832049743
"984d893124f0c2b51086804eb082b77f"	0.656603520899253	4.30355463862007	3.16317958858427	4.57330751988911	0.289742947389448	3.98313676224695	0.0813357175297303	3.14521981210391	3.25190278086322	0.0472842689734433	0.114265746128343	3.39808387305401
"9854ccd5a197a15da5c6f310d30a653a"	2.64669069265606	4.11556885820684	3.1772928742276	4.27167669250324	2.48313374578872	4.64916666928287	2.47938811213749	3.25623069284742	3.38298399985839	1.72789566741084	1.23261749333026	3.38363504779868
"98619b6b3731da3ea2c59b355dc60932"	7.92261245418445	8.05494783296706	7.75990838044463	8.45097333528014	8.06587455683421	8.95492253237821	6.74296504850263	6.9438832674736	6.660386297181	5.75817921005179	5.16794725751118	6.0730907542304
"986c47e8ef2fa193aa2ebcf906445cab"	4.14541042074808	4.53919220799609	3.98908122702729	4.52715316189817	3.71693304642528	4.807738356469	4.12239048925325	4.55140362507052	4.05315392337199	3.15507409889706	3.14678222250868	4.27795230541249
"986c8b948e4b2384c00655248d0f7563"	2.00816195049832	4.50280863560186	3.37249045247371	3.78570584752162	2.02096938290185	3.68290383561557	1.23062382553663	3.51370484837376	3.24874417837576	0.855477348406243	0.955571258032538	3.19747907354835
"98981decb6718580e45423dc4c25c283"	3.06586971643579	4.56634403178619	3.98641058991527	4.35109226277005	2.88838311518969	4.24839872310584	1.0265934148793	1.21208233303107	1.10576498040289	0.830835234784504	0.291878256145685	1.00467333497008
"98b60c649a1264be62fd4a7b089adeb1"	1.79874094098239	3.4660009246502	2.61627870999796	3.73320150036879	1.52471159839547	3.39642231052957	2.56278123956086	3.40172007836576	2.67227551689829	1.35609027572795	0.940610592074156	2.02138927258793
"98cafdd02f51e7d3d4e0c62bd6fa0df3"	3.04628317243418	0	2.59667936329372	0	3.99440119911445	0	2.76182000972868	0.114265746128343	0	1.57635361292377	1.24049227625611	0.0356711516762793
"98d44309efd7bd6b131df962e3b6154b"	4.0525174099222	6.12573774078006	4.84304829655115	5.79289689425624	3.61762670960783	5.69360409020079	2.42062898351373	4.37759413815937	3.90913443752995	1.17165207146304	1.37156516716833	3.6687629675691
"98e4daa990d3249a86dc5fdcc113d4d0"	3.08727299422908	3.29251565317397	3.68048592681302	3.42019550242318	3.95991486147772	3.62788547034177	1.99321012060788	1.8613310147331	1.35338529257975	1.69110537952799	1.33023981578216	1.64546941402372
"98e5ddfa96cca943489978c7653c158e"	2.29743028194642	1.36102756959924	1.56231818079139	2.18321094421517	1.75922146149724	1.33622422313962	1.48469294869764	0.968570039990359	0.37842958638172	0.0587640685306927	0.0356711516762793	0.683351862691644
"98f3d41b26ce450491630d6198c0c3be"	1.3435716029591	4.17118127464208	3.06661543731224	3.93363810684736	1.22864707528469	3.97715674938546	1.39883045491561	2.89682146927441	2.70760877035266	1.11374553461925	0.353241556604199	2.60481150686243
"990bf10f974a8db191fb985a6fa67d55"	3.12383661634784	4.04469938263114	3.18460681258369	3.92829887198863	3.186592273868	4.00057227259157	4.48772151317622	4.12903813627635	3.912285870876	4.20644496373541	3.88728830945228	3.69917329031882
"99255f3d0e54af5e76011484463688e2"	3.78517713015157	4.94235714479451	4.46813910057297	5.15285739478137	3.72174588160988	5.37558092339439	2.68525138398044	3.9917686813659	3.91355347274672	2.38139548023705	2.13444948328441	4.04770967679854
"992da2ecd5856869890b1fe69c31ca1c"	2.7449374245541	4.27390809694512	3.49091473862783	4.33528653768001	2.85302081563132	4.17241554270315	0.977718795550604	1.95851818976271	2.09255949881826	0.759810006264008	0.671052378236645	2.31042924701709
"9941718f44702cf801c9bf6b0b476b1a"	2.47643116747751	5.24882940997811	4.27100629907651	4.91143134339567	3.06362921139165	4.76488028641629	1.43648470517651	2.9579976845948	3.65935320412855	0.732883128643266	0.597535972857101	2.99893931808306
"997a7edccfbc430d5a74fcab8a55bc01"	3.77658497346434	4.118176772252	3.83287797472205	4.00641429045067	3.93582835622548	4.17831891545354	1.96532544644699	1.69646662260684	0.74267754690262	1.29499973318475	0.959336811283002	1.15272003543301
"99b4e9d2ff4bbfb397bad497dd004399"	4.62999324860607	3.99910641982302	4.43192057041567	4.63978051841934	4.79471525693725	4.33758972881087	3.58235234361377	3.16588111482871	2.40713416492387	2.76421957843267	2.12016162099519	2.13791044177203
"99c076cad29cc54c48516b58030b3ab3"	2.8937141658222	3.93520306004509	3.39743096427548	3.62405075754621	3.08067948829245	3.24688686683974	2.37664702837381	3.53269687804962	3.5712150832916	1.51441599107932	1.42537203519742	3.28914657285641
"99c3430353366299631ec7104172ee75"	3.28714886400467	4.10928197483874	3.39796630067078	4.06961427392201	3.27390749879919	3.78279620900708	0.935873727209864	3.07001310576655	2.79639405106641	0.68944533718473	0.327402660646713	3.25237114070794
"99c58d75a14d54e6af1bb51e0a22139f"	2.41685547762017	3.45567508709333	2.99636967037347	4.15122294426421	2.41685547762017	3.68812266782342	1.07732055320049	1.7876100389037	2.06531028919158	0.776653881674644	0.814886822958823	2.0309646721785
"99ce883cb23f142f02f78ad1df36a365"	2.74184777403896	2.22722211826932	1.85275170973897	3.41231310578797	2.79115431020841	2.51339983591863	2.65370347781192	2.88201247177091	1.86552946760841	1.66490478531386	1.41660288225198	2.09405179031081
"99d391e26b5202056219c5c1653d0287"	3.2882675536343	2.38171838505488	2.32375061817784	2.68832598015443	2.22003537669183	2.13739963320975	3.92503221748679	3.3651673595029	2.76182000972868	2.89882399246578	2.39226170674932	2.8333786245143
"9a05539076d3b35e70a9833401d64819"	4.64101652001473	4.30765744379013	3.92071226423638	4.37695936773486	4.31495755437059	4.18199090424543	3.4792492614219	2.73280543685294	1.77940306659322	2.4629229347684	2.19938670405483	1.52427638592435
"9a0f18da78ed76152bfb144cd20515e5"	6.28030071084015	6.31311617042345	6.37470179662254	7.16985842012913	6.50710931014645	7.66291322797795	5.37683203813807	5.92849605948918	5.58437056936167	4.57538374183809	4.44630721239066	5.27885267764425
"9a32a23783d9d7bb0556bd03961ab6ad"	4.75225053554774	0	3.61072859742793	0.614218685254534	3.89402244303722	0.162156263742499	3.88554965827068	3.47405169927168	3.0328045265726	3.31542741562118	2.83834983555062	2.67977486153663
"9a442238063eecd4d14156b8994b84e2"	3.33444357303061	3.77328098675394	3.66298435132193	3.78243190820495	3.10751243909432	4.64533053446887	1.59125663004762	1.94303029195901	0.580440301891119	1.25784716489452	1.21926084442702	0.695501906016622
"9a5fd7bd2747a730139d267becc429a9"	4.90514163258839	4.22243005514472	5.50280656943215	4.21691886626449	5.74310952484869	4.14896884317091	5.52916848854799	4.57262514094375	4.10501688608507	4.21340798319733	4.42729208998372	4.44537093206699
"9a68b013689d90b7b70c31dcc999268e"	3.12383661634784	4.04749855695042	3.68370850778526	4.86451562145003	2.86037727631571	4.45673161429746	2.87793530030048	3.72839519585739	3.27734226065211	1.74624854746125	1.98547352327381	3.59476449724602
"9aa402d05052e9974443d3c8b754107f"	3.12031048076055	4.85583445629543	3.76738014271771	4.86451562145003	2.79115431020841	4.76036837412976	1.96702004475299	3.07393883500386	1.99375020214818	0.882231236691572	0.538943582665884	2.63997654985999
"9ab033fa5af32457352656f1ecaff2e9"	2.54163542845599	4.07255425640191	3.00671909103619	4.22788060017121	2.4443754237239	4.03926483874054	2.07143016109708	2.71484870547811	2.21471189019376	1.6762915640877	1.22283086801528	2.37439632250961
"9ab9b6176dc6cfeb5b3290f11164ba97"	3.21140607562693	2.68344379812902	2.72834786924414	3.47667077358683	2.12559060215573	3.2029862515803	4.05337488394605	4.91124887563116	4.28600849876891	3.40811898615463	3.24833839472489	3.99299359633341
"9b391ba2fb4f566514f33e2d7973d3ac"	2.19291110027266	3.45805299936929	2.84091267507263	3.67431278947125	1.92382097011647	3.91472302230022	1.90593080535749	2.48418472259459	2.0895682183693	1.34037214295895	1.97040065063029	3.10371589585748
"9b635b9c1f8e2aea8623327c434cdb11"	3.90761715390268	3.99734455546409	3.93926051360835	5.01136348223624	3.54824967027329	4.91425504597299	2.66387641504384	3.41653154348833	2.50713729112331	1.81360575845787	1.75883760991085	2.83905799546289
"9b75e7adbadcc901f9967afbeaf48598"	2.84001533444947	4.80813036041019	4.35397679038244	4.63544244239854	2.65008826452431	4.81165149798198	1.59125663004762	3.74655596982704	2.19333814604742	0.809513657815507	0.495650055104257	2.48921941974498
"9b7a8d29c52fde19bbae0c337acd8849"	6.86217882491013	6.21154006882884	6.69035626119516	7.59026525252348	6.71886660741589	7.91216902694616	6.494414279807	6.79285597449833	5.67048882437792	5.19004216286653	5.86678030279705	6.2549956785982
"9b818012077f519f536863bcb97f5fb0"	3.01929585878887	4.90136611250955	3.60465346704886	4.41095820140941	3.2549465049496	4.8376086771961	1.67792583190871	2.54239882514931	1.8637293901848	0.693291156978746	0.77329826516518	1.77963286364132
"9b89925191037ac4f9f941200c437fdc"	0.542428936512601	3.89532516927585	2.84188364810372	4.33213724908188	0.705202225640457	4.34446764409457	1.48743184732784	1.67175239974088	0.841327932921629	0.517531091780994	0.336090020728881	1.43406495808823
"9b90fcebd917beb6575b68c039dcd4b0"	7.89372343667578	8.118938496885	7.78569474656678	7.90029350117928	7.47047396224062	8.33072983367425	6.74419955356072	7.31858777428953	7.47709939983884	6.35228402099995	6.31663728005895	6.60272205735902
"9b94dd1317c734e2bbecc508ea4b6349"	4.21610025936198	4.66315826222966	4.21373590386079	5.07256814843069	3.38286747737688	5.00516057513355	3.58976467097624	4.7592917939642	4.22856261487499	3.3730837030596	2.03729771037648	3.88554965827068
"9bd92c6ac61e91430877cbb150b4db39"	3.17189899369798	2.50658715403527	2.70682635047548	3.60480804930996	1.95828934625473	2.73493029764687	4.06118062150986	4.87144079962068	4.47864595643664	3.64979314589632	3.61534918406008	4.98666226504981
"9c146a7d3030de4c8dd53b8f580f33a4"	1.57711304816779	4.30765744379013	3.0880029295917	3.92861373500084	2.1179201526203	3.91626001660552	1.78963387842636	3.68103829239891	2.50812337704726	0.664845437887849	0.510290480602427	0.502997060371407
"9c159c914a52aabd95822efa621d683a"	0.681198073483805	3.45920512360974	2.76831284368658	3.96082977898345	0.605521796924992	3.63846093489373	0.524719653155948	2.4689267316201	2.74718308988622	0.394875906553896	0.361708255546583	2.33064131060983
"9c175f2e91d08451e24266bf2aab2ab7"	3.92419660555983	5.89997127961702	4.76228500555225	5.84003006341119	3.87858691782105	5.52001244533223	3.86672904740117	4.97280981248794	4.04576853762315	2.28980021360125	1.9023246669993	3.69587306669533
"9c3dcf1e7a9e1b216c5d6f095a5d4187"	3.26355408004852	5.41578020872574	4.3162402953349	5.67752332802518	3.12313238321952	5.10386393931285	0.9867846096207	3.17601341678594	3.19404446265255	0.725246442419945	0.897148686345789	4.4354648489502
"9c3fdc709d9e3c30616c7b56587b421a"	3.94763529296044	6.13187583513435	5.32800841247218	5.26781813764392	4.08507856515914	5.48743305752031	2.53246470601774	4.4946404439822	4.01260879017915	1.80766644642784	1.28834658090385	3.98441045547505
"9c5ff4c3bde8b4d17d2333d4403591d0"	5.39673725984722	3.66160972156537	4.59254356992496	6.11922815850706	3.56501893325342	4.11774071939563	6.34999379201753	7.10876495334808	7.98728729988958	6.70658451072665	6.68018691510775	7.61947726474567
"9c67a60caa1387f54a7ba9e2ee05379f"	2.52499813755316	4.78232498471268	3.57416039468464	4.62467115994834	2.40102745330468	4.4827523964338	2.55151588607415	3.73723233710941	3.32064166452557	2.20652920636743	1.87155345745529	3.28800846389857
"9c72712f087e9c3a47fbc8526d04ee7a"	2.64782449970644	4.54855081742536	3.42280922101995	3.56378584874214	3.1017714188906	3.84971116606034	1.35296635183388	2.02937512594773	1.7712701562172	0.782206043352542	0.264381459330454	2.15479828736266
"9c7ceddcfd7ed047c43ba113e777d8af"	1.38447971564626	3.54548275902123	2.28749297779502	3.12313238321952	1.72724868103926	2.96303282664697	1.04378996756688	2.26245608746811	2.30561350272872	1.15272003543301	0.633219347180054	2.40981351303177
"9c881a09973e46958d8aa654bda9721d"	1.92267960185291	3.84201909695307	2.99623214977776	3.988538241768	1.93379220225062	3.81600413808217	1.69772990585161	2.29830127931835	1.72647759193321	0.788016124203252	0.621132530515994	2.12504708609307
"9ca9a32235d42de2b62f817785572dc9"	3.46694370858088	2.60217863297384	2.95018754104189	4.3398087690636	1.88180441916715	2.71854585914145	5.51050603161222	5.98434006565381	5.05830718243463	3.08340907493303	3.14313279365673	5.75928679438459
"9ccb5c6e922003faf169a4fd06a68740"	4.10057246186571	3.7943843093543	3.3746840559124	2.89989801644514	3.64850923252892	3.45618014159372	1.70089522492289	1.96702004475299	1.34668907402753	1.48743184732784	1.10175069205749	1.79568093687993
"9cd328fd7769a2eebc32b2b01f06741a"	2.92940164087671	4.61346520697745	3.80548366189235	4.99111613541905	2.40247676173197	4.41018051844064	1.00023106469794	1.82732849101352	1.94303029195901	0.353241556604199	0.18713080712185	2.05140208464859
"9cd84286824c599cf9ca770035494c16"	2.19744677487074	4.65952711265813	4.34051341172696	4.59778860905976	3.07994418569592	4.64379195057672	1.33719865027583	2.53917542969134	2.16179024235276	1.19023233496353	1.21926084442702	2.55528783489924
"9ce671ccf7442107fc7af3330f752b2c"	3.61590663742739	5.37103566068926	4.03399048297239	4.74934515921165	3.71771080736259	4.8164567117816	1.68532325923129	2.21751931638868	1.48943566729338	1.05368485967511	1.13567534749639	1.98559874310318
"9ce8792073d86e85def2bd536b067e49"	5.25372478445917	2.63355538036386	4.26796716481059	4.66758234123058	3.53424911841745	2.59755210836725	7.00873944939543	6.65673660767511	5.28359344974121	7.05632596240304	7.39817170472512	5.79380194086111
"9ced5f6994799a997b9c1e2450359bce"	2.82654390063544	1.51237595067045	2.29537994598779	1.82835146095214	2.81445111792817	1.96618052592112	2.31316229839675	1.28454986180326	0.909755001616698	1.51163187669926	2.08942878679515	0.929945762937878
"9d3fb363185a29cc10abc19fe9b4ca4c"	2.18672251208339	3.59591018224541	2.4422273760364	3.76589947499221	1.65039788143544	3.33501370355122	1.27828311315107	3.3215634515388	3.00441050850744	1.05649605420276	0.798679931384444	3.50325775784503
"9d4bddb237d2c0125c53642c4fee3ce4"	2.54025620640948	3.14473624606115	3.26599983987692	3.57640155878248	2.30040712293821	2.95722842339303	1.62994519336437	2.74017431852155	2.94444608440436	1.30160891342195	0.771070721307639	2.35964194612132
"9d88cb51285518b008fe86eddc48e0bc"	0.413517930258873	4.58218991051138	3.5413179843487	4.4725713869344	0.0468950362149746	4.57989463352128	1.2509413102831	4.07395935525934	3.80938599986967	0.701522013542125	0.353241556604199	3.85833442357603
"9d98d9c33bece5a51e01213978976af9"	3.05310663074316	3.78715749817624	3.3508468006754	4.26944029775812	2.43664454617005	4.04525984467608	1.5561310131569	2.65285104313695	2.79195160825609	0.719367893303026	0.587192043705526	2.60749220891932
