"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"ca05a954e62325a5c0b4145c4078859f"	4.79880719160725	4.28704252509257	4.44845559174707	4.6842022052885	3.02749670201018	2.21870594123371	3.19918895900134	2.11072961154285	2.15929347101802	2.16852111944505
"ca1bdef43cb9ae6e3285313a5130b74a"	4.50946550140578	5.08199582460943	4.4897651002791	5.16077434447755	4.1473684901102	4.78568220380872	4.68160411273052	4.60854177458233	4.58790222532934	2.75169357209032
"ca1ef13981eaaf1f9256d1a54f33d050"	1.84433403353663	3.56092639136805	2.03130485201254	3.23033067344843	1.15546730463573	1.97203240124473	1.09549409882999	2.60363146405388	1.97991688091365	0.585708952396034
"ca1fd84503767f705bdac2611643b27b"	2.37049642750642	3.42483505523141	2.52489573472838	3.17851478345764	2.14263357076622	3.51591866827825	2.75381649639764	3.51337987462733	3.20346809305533	1.30491916190702
"ca310f656c24c5e1a21a493466cdba41"	2.99032367341021	0.170181496899786	2.76556284849034	1.39763481441389	3.50615142472119	0.181542920401968	3.76851617169234	0.145319513903895	0.216499931261782	2.4442634587259
"ca44aa4ee0c6903f12f7e63b244d1106"	3.22949301164075	2.93445642039993	3.06413425533142	3.45652285921674	2.50363519621944	3.35661560550738	3.04800221760366	4.31417145943152	3.27627388328905	2.52148986387289
"ca6108788da4e26b8ddbbfe9fd6d2cdb"	6.50195728547378	6.28230285839351	7.09023167378807	7.12727918327091	5.48007618586829	7.18775185124197	6.09041389935707	7.11618289126168	5.63252046991829	5.0879580784374
"ca8628d8b35f2a99a0ce71e9ec4af89b"	0.183137890169845	3.68164938000522	1.82616411655212	3.67383281913529	1.0060283226969	2.81952425096897	1.44501882583956	2.84381704324657	1.84338782414322	0
"ca89ce0c45ab68f50cbb7f858c692993"	3.40848410224643	4.15572999258952	3.69556704226375	4.24115119759353	3.58862552572604	4.71130947276054	3.33753618758904	4.50682264791389	3.67310875480405	2.31857859710218
"caa2a9fcf7b7d31bb9713d59496bf83a"	3.94562848497177	3.70520825806075	3.94761172146178	3.89475794847313	2.13697005697171	1.65978424362072	2.45457643539797	1.47926295352221	0.803876187832076	0.76000254901245
"caa4d2612535274f30c19fcfbb838ef6"	3.40643563801026	2.78388221005958	4.65718884723348	3.46613457332007	4.56948916233568	3.94472825048099	4.06662123080624	3.92302654383971	3.22800110258733	4.06026630527979
"cabe4bcb2cfa4dae66d05e83f15a234f"	3.53155758470928	5.03609821155166	3.25626563216659	4.49450629895022	2.54289690273903	3.40378918669855	2.87156648640862	3.83885777029666	4.65583318578173	3.34888981869212
"cb374160f46f1e1e8321372223c6f9f2"	5.74734413385751	5.5285026521473	5.26215927896493	5.0840695810299	4.37218185528118	4.97667996836055	4.3553140983633	4.9541793821853	4.21273426400418	3.40200473934035
"cb386c2919cc9449ae1ffb70be847aae"	3.34839277037173	4.22069729145535	3.42723607974273	4.19772722321428	4.38025724522722	4.39860532065158	3.35536127496536	3.90199305320528	3.60829217110283	2.55622556948164
"cb3b191be4126b9b783de8e57636bfae"	1.11209432948073	1.53655749421996	1.87238047119567	1.84588458355934	0.963542952109095	2.1035015151719	1.57084094071368	1.9023789820868	0.947133757691183	0.261285991031888
"cb471cd16da435c62733f2917b71c6ad"	1.83607296137041	0.555079801600855	3.09640803285673	1.68752794564839	2.53165234450091	1.61704808150078	3.73852720283355	1.8160093822154	0.95263346144895	1.93781201896164
"cb4b499bf42f951d0df5ac358ed51a4f"	1.87310372502451	3.36064525479721	2.81141390213503	3.50863349305342	1.43152008497497	2.96889952375281	1.58551134135899	3.15857853697217	2.24258537588399	1.1373941234771
"cb67dd85f52cd6bebb27273e5250e011"	5.03625558622515	4.11213312890404	4.65945983396474	4.92720010737828	5.12786249530529	6.27033201797813	6.37081416335468	5.89905749963401	5.60365616991818	4.16647660136247
"cb93bc00168315fe18a80fe510f36fbf"	1.491684216543	3.2040752034276	2.08740758475446	2.81716067801219	1.39079911872915	2.77993189883499	1.47902169658644	2.71857424519507	2.03788599411396	0.851083960813969
"cb969e36b921b555ab6476a0d5403158"	3.50630556198181	4.11851533046351	3.61544665466453	4.53174044528864	1.46962951396698	3.08533328791766	2.62281899217254	3.4909793294554	1.77032036564174	0.525983337299451
"cba413df14467a2b31cb1ec372a9c5bd"	3.90395401089094	4.73295487872208	4.45603891351759	5.10249764462377	3.36447419256884	5.03451025381492	3.70918256343748	4.81557178914849	3.92359776510863	2.49265274063878
"cbb7662f422b766b428d6887aac93f2e"	1.67312607211683	4.11163816218709	1.89587320798247	3.78476174295994	0.878664043587919	2.56501366308619	2.15918124191279	2.81442362359666	3.12353745266647	0.193331557022263
"cbeb9aec39552171e4d59fa32366ef95"	3.41460443742242	4.80748095397756	3.42974337344967	4.69208944206805	2.54289690273903	4.36554932637098	3.2694016628364	3.92161921418154	2.87878483244123	1.00081531936429
"cbee40ad6925e6b6f5ed903e722e9940"	1.73604677751575	2.58838996951499	2.15951593657235	2.84117660809096	1.70492581266666	3.1031217773304	1.90853556294552	3.0572204905657	2.01075270327361	0.719334368376673
"cbf5cf4753d5ca7bb68a544ef9c08c8e"	3.38046936632651	1.6102655698312	2.07210721111222	2.0364374806832	1.18633008275309	2.99911051087917	1.60283637012423	2.61825575496584	1.19066231144613	0.272175971851484
"cc143d54496a614323467215c36fb88e"	1.83607296137041	2.89242076835084	2.52094924113493	2.95633322449981	2.31909886718816	3.61732356708258	2.88412941815909	3.46453814171702	2.89438555345843	2.3132711526772
"cc28a8ffb608d77d4385b47e7ea03b9a"	5.89294242954984	6.70394650043921	5.90169032059852	7.20706435509324	4.39299553077172	6.6806328361172	5.15251124964549	6.75462949193946	5.59132161108297	4.16911900152296
"cc4e5f5046d3e499a3fbd7c35eaa8109"	1.15683717066572	3.14550825547177	2.01399594260477	2.59170662892099	1.29717704091494	2.49479575764497	1.74160394838327	3.13473627659177	2.69507633664122	1.06164639150552
"cc60c4cbcb43e54ce50f6fa3c262d7e5"	2.93438439024701	4.41304771677748	2.75381738797808	4.05912697253436	1.32144408912729	3.33223059942594	1.73174675321459	3.5481819090543	2.76088657310582	0.759415450495529
"cc98bae0d780d7615238d8e139fce9af"	1.94990376440132	4.14716538188363	2.82391414514839	4.26603470158	2.3389479764393	4.27205034380803	3.058929207666	4.18461192716966	2.83300008602422	0.609178986570039
"cce91e9b02e8a446a4cccda275160370"	2.18257783558938	3.60899823340068	2.92695973493483	3.294255616488	4.1511457900565	5.22461767103806	4.19666460030906	5.16355446163774	4.02151948219488	2.10523513333612
"cd090c2b5e0697304107ede61606826c"	0.208557692985791	2.53819778050421	1.17609788355988	2.09138740488571	0.9077648899547	2.43434186190496	0.830266067923065	2.39752765978244	1.43491189134132	0.227885888635805
"cd250cc04f6fae4bb598d12a0c158e6a"	1.04492880039872	1.97657315521412	1.79828839803734	2.36470484625063	1.79968547528995	3.22291585295352	2.32514186532502	2.88991081834652	2.69219124330903	1.21626879780183
"cd3da92f0d39d05a5147cb697cd318fd"	2.74987137627518	4.91103799103075	3.16069825657262	4.71810968843041	2.14430071452815	3.4700892258238	2.19781295976088	4.12827252743783	3.03049759540611	1.11433339526496
"cd6db7ddf8f7d6112031776b30812dca"	3.18721672253978	4.66172819740035	3.92813490880528	5.05776541448848	2.87825875344853	3.42783426622812	2.33386230705851	3.16684624921356	2.13335162778574	1.1135277574045
"cd7ffaa08de14de22901527dd5e269e9"	3.06517064579075	4.3214902277164	3.56404555695259	4.74144850236067	2.11853404155671	5.05414602284104	2.9284396885153	4.4912748271212	2.87341862091515	1.3701406783427
"cd83ac0498263ba776863cebe7cd34e4"	1.52316517167646	2.34028734617798	1.9278625522204	2.3753949372299	0.866782369862384	2.52142298826047	1.28937451149193	2.67274159101845	2.994138303859	0.974334709042683
"cd87e2072ec8450ea7c00ab8e46c71f0"	1.62174076435545	4.11977791941921	1.72130010634768	3.80083488428152	2.16218639838853	4.32700035383485	2.69178486551133	4.21709947640729	3.5819649506466	1.67226017333503
"cda42582fa91742f7bf836368de2a2d9"	6.1711679294725	4.48774856001536	5.20954396537789	5.19069830228839	5.57344806148074	5.45765631400815	6.50209192222401	5.81465259850961	4.39843049023243	4.53409428936702
"cdfb8fdc9fdebbc890e74553be3b4fb9"	2.2693447020138	0.999182300763191	2.17206402194436	0.315569575938672	0.365190880203047	0.304151946407675	0.930450803184145	0.35527296162064	0	0.46825084401481
"ce2bd56a9a0856ce4f3fd0bbb839b355"	0	1.77509132430527	0.462147853280152	0.891087789087478	0.28294863740296	1.66928237117892	1.0060283226969	1.94799896595752	1.68522622916065	0.422717427307924
"ce3eadfa01389f3460c03ac66b9a5c13"	3.32864102564211	0	1.27154546779473	2.34474379372435	2.56828938872641	0	4.42890895625896	2.27963606697278	0.860788169883949	0.0948855442048434
"ce4305c17518e876a0d5e8abb8f3d38f"	3.53978912214023	6.0420281573341	4.7169897162434	6.34777882600538	4.30618116355807	6.66543930065383	4.43920122963292	6.29093630417506	5.1951040107584	2.67470366778913
"ce52843afc41428fdac5620076e9b037"	2.32728675948123	2.58079409922735	2.04010578693557	2.7935278084844	3.04876759841612	3.53134216170675	3.01730834329083	3.74202124055932	2.2392933742891	1.87966079159237
"ce62b7af9b9bde6d21e09de77ced0e11"	2.75077261967483	4.57712952055203	2.94213391862513	4.65639843848829	1.33259191254631	3.48346752234059	1.69439414703472	3.70203101135117	2.97301703054728	0.61465029862669
"ce6b0488ee0bfc68ae8b4d41ceb4fdc2"	2.25930368285354	3.57958690420165	2.96761496524917	3.93181657515823	1.84594580206494	3.9694473560915	1.92187516734921	3.86348434507082	2.75463087037339	1.14501516842988
"ce702d2803ba2e05d1e3ece4d74dcac1"	1.89598270056535	4.09621609937048	2.45212715582593	3.87145928471188	0.761300654093922	2.00781280631866	0.65479126473117	2.27900969566292	1.9907046724668	0.573293239591737
"ce8e3528eb7472aff8912ba9d037defa"	4.22861376593041	4.63942029690994	4.41098477111495	5.19884293828392	4.54230435578937	4.76216198600842	3.79667493533547	4.8558320436133	4.44455838969632	3.41833777554718
"ceba59e60c96e0bebb085e897f1aacb3"	4.95459489034417	4.11391480957898	5.25536226523896	4.6001140251228	3.34789048238495	0.995574998157566	3.98014857291569	0.896225974224816	0.0686814896793344	2.82796790488067
"ced11946c2ce160b3b7264dcf093d423"	0.572673027092071	2.88984606418788	1.05454196849039	2.76166300335033	0.417949357027633	3.03740956910231	0.494858006684715	3.36740142915468	2.26437443891861	0.302774536629782
"ced1a56dc047e03f48344f932aded35b"	2.02221489021764	2.68135024180551	2.45944524175013	3.65081303450746	0.35527296162064	2.4393149650254	1.01637350471662	2.41037588314108	2.01464738787102	0.676454631951391
"ced8b61597ca0cb77a278fd02a353fbe"	3.05324728421445	4.15972994118935	3.23540601756907	4.35890358213225	1.57223785245494	3.89785541557409	2.05040590787807	3.94280684083047	3.51259526155439	1.05437579838833
"cef7364e15ab91b00536218004fa0b12"	2.13619751343972	3.40078062816581	2.95068888145947	4.01882400309342	2.19147709214111	3.65349201457069	2.12750286888355	3.21037527737108	1.91502861381664	0.890406199229213
"ceff3795dd0134509e27b6808422d82a"	1.72678351909904	4.32946543156652	1.57569083158581	4.03972292803412	2.0735606581326	4.69597193626163	2.39493808644789	4.68158569872103	2.96377441788366	0.80515937467257
"cf1a422fc424b52dedace077414e89e6"	3.67696677912232	2.97781063608673	3.41663625324463	3.06661189733721	3.67341665911688	3.38402278826316	3.5029530695793	3.23424217512596	3.26252874666764	1.97250662934352
"cf274c5ca185601d1efd0f08056a8e21"	3.50217992798207	2.31465199421218	1.43881090703014	2.58356878127773	2.3766208411111	0.616881497606269	3.77603788487396	0.94160363984644	0.120420443525521	0.293606488391722
"cf3f9af6e52bea11dca0bf98ed22f824"	2.3521273552192	4.05054940222243	3.06010984423973	3.68048078381265	0.569750543082658	2.50993294653702	2.1155741984219	3.05424638746163	2.31395807476567	0.304151946407675
"cf580f0dae6052c87bbcc589ca5d8b09"	2.94692221718826	3.61183335825914	3.30865332524404	3.74547445060274	3.5293288534818	4.34466873891053	4.27597967469814	4.07238730433708	3.63899097461226	2.26770864928316
"cf60475982865c253782234fb15ef165"	3.10545356718344	3.74097510153019	3.13883125052626	3.66397540667279	2.957884809063	4.49152357974958	3.93643708166989	4.40226971642634	3.46565527454936	2.32096258762384
"cf67ae6d262820beb81fce178d481423"	2.58356878127773	4.35698724946483	3.29482895082103	4.43802504263375	3.41647238911809	5.02213965773882	3.64647010666536	5.52595651351214	5.36922936666237	3.89246870009751
"cf6de2b2de0de682c3689e92769e27c4"	2.06820616050307	3.44908745833466	2.22856819361615	3.99035680760024	1.75152150551749	3.9054340860958	2.76013518535396	4.18461192716966	3.07350548479068	1.73410069493457
"cf84a2c79b5ac6a2fab1b5644f3c736b"	2.92861442881947	5.02741977660089	3.294255616488	4.6926562003196	1.99936032284809	3.47494397185862	2.72067431394829	3.65091072889658	2.98411910094546	1.14194313339012
"cfb9a9e5c7ac804c5d34e2b2fe08584f"	3.35381083196488	3.73064931926286	5.2681904749743	4.32885420740047	3.10075639263683	4.05781130927712	2.44918758536726	3.38421655334381	2.64889138779672	0.890406199229213
"cfd002b4c85beaebc99a2a9f2aaf1262"	1.76720034772735	2.78483715301161	2.90941810800143	3.17888431873032	1.26728564680429	2.05516707744304	1.58720026046378	2.2577918956302	1.16327394495321	0.872166726130711
"cfd3a4af32df9cbe05c64c32ac0fe364"	1.55327692020719	3.30667126222311	1.94216613435241	3.57883421826406	1.12680722425629	2.93130564413207	1.30082427116565	2.94551318940388	2.18424765750869	0.48589127144055
"cfdef2befdf0ad6bcc9696ff6b7474b6"	7.42701969973012	7.12495528235675	8.09602408649886	8.39717602093818	5.29387414504298	7.08692245093119	6.37682873353462	7.11233138683843	5.66698796309411	5.31542087410345
"cfec37b713b8eb68fa86a772c274ce95"	3.65041145759839	3.79732435815162	2.91278317976243	3.99235613246436	0.866782369862384	2.9422574961986	0.82404824189418	3.08787234295476	1.88309935358744	0.422717427307924
"d01b718f9393f2fdbe9ee535749bfce6"	2.97401814646666	3.85771186712953	3.83149265040519	4.325312011332	1.5942113748501	3.37160316079338	2.40525638593165	3.23976707508564	2.57805267130839	0.985011246275282
"d029813a01f7760171a5e73ea9942b68"	4.36370175497069	0.281155822736219	4.72100537025754	2.42721397560935	1.20780594843333	0.132947472176155	3.1871633375109	0.157540356946515	0	1.33903554883242
"d029df89e4a3fe6124be55776cd7ac9b"	3.37307633202549	5.8759514457004	3.97188950464814	5.53752826394795	2.64788517782085	3.99674612134421	3.39524345885509	3.98412542924215	3.07875370963859	1.20354751390278
"d04089c5a0dec501dfdce0f20517a109"	2.18257783558938	3.70283511923232	2.87861176837581	3.46371699116846	3.28442881875424	4.85317256437096	3.14703407059416	5.34848496733022	3.63152397968235	4.1072060969507
"d063c0ce311c974cb092f4f5153fc886"	3.65841722143426	3.65524575497456	2.92319534331751	4.15871944379801	3.73996820698254	5.35778917120465	4.09519572368298	5.21657063399997	4.2495350019065	2.22675022564643
"d068d2f3d8d86d0243258d95c31e8c8d"	1.53322619048821	3.01716200776602	1.98255887616766	2.60778630521476	1.65035411051706	3.26669431711734	2.54735956005041	2.85697157476714	1.85457791813921	0.261285991031888
"d069790dd0f31bddb06d7dab6a90bb3d"	1.64880294159259	1.8143898942282	2.69327086768277	2.28126001605119	1.76621582377859	3.27801623991213	1.61422185112994	3.26560932316859	1.35383263446746	2.03529266505261
"d080d8965283cb5acebd908fa4de742e"	2.85009578769585	3.63298063165767	3.41013529099371	3.60768028517726	1.09072829147633	2.11213970707661	1.50360484069479	2.75833391603588	1.84338782414322	0.431991485478171
"d08cb7ac0f6908f7fef071b39c73afe7"	1.76219416336766	3.86650322068925	2.3936565747176	3.71985600123931	2.50761901028986	4.26707800797004	3.11537069802265	4.01589621759827	4.09116925961373	1.4714816588213
"d099796a07aadf9e3fe376864a422c92"	3.33416686920294	4.32415570234703	2.9294407501387	4.16489621817305	3.24974316865396	5.28158759100334	3.91455270304335	5.30290253856211	4.47416908661277	1.37921209094587
"d0d224873ec39c0420ce393b7a4b26aa"	2.02016647755063	3.91927226593041	2.16676536985151	3.38780814454314	1.52858050631723	2.53503900804991	1.35383263446746	2.71410046130974	1.81369364668562	1.39343058757806
"d1008f13226d0e7b5e064eeaac69c9cb"	3.62023812797054	4.30555506372767	3.4819456864973	4.20236364076776	4.35975045266207	5.00531876637519	4.59192819656616	4.66859218091719	4.03317601854866	3.57777729226293
"d110fa8ac923ba37d31e61a8a9a5c7be"	3.82300029797794	3.95366808512085	4.49623172154311	5.16170236734895	5.27977859554891	5.94019084463377	6.14352262253654	5.63424948947696	5.08769482420935	3.76884438183961
"d11ad76f8159e3de0ffa558aea7b971a"	1.29298867098315	0.116609013428573	1.19966353273784	0.359686404934866	1.71381234206887	0.314587357227762	1.38989487149609	0.261285991031888	0	0.545325016698969
"d12336f1dd242847e6ea84f17ba05daa"	1.48538375432902	2.65017105701036	1.65260850683328	2.22356136598333	0.995574998157566	2.59941350982213	1.6666001707111	2.47225166214593	1.14194313339012	0.145319513903895
"d14a8484302fed74fa587adce9056bd1"	2.65670216837444	2.29147358823933	4.19236863185136	2.61346695701608	2.0588243752499	1.99736840964889	1.55699835580202	1.56680136547904	1.33430127468023	1.44397085512074
"d150538b2c5ed0c85e55122762e1b8c5"	4.05645437685735	3.48147021670051	3.57319920604926	3.50682746098443	1.58259442837722	2.98051634624859	2.19147709214111	2.9071481877787	1.42470176285586	0.272175971851484
"d156593709581cbd0595b9704ccca7ee"	2.52590782825385	3.56492095195543	2.92114664888093	4.03672498323832	1.9377558215944	3.68846691902967	2.6764877738092	3.79887305145925	2.76819320637343	1.06102709903961
"d16e9ccb5bc13d0e2157f2737f4d664b"	2.43265851371928	2.76944754390072	2.792444044226	3.83942607568999	2.95121727034715	4.41024987311691	3.16759937244409	3.88694354852316	4.48929084091241	1.88093404647866
"d1720ea60575b94e7b7949069d95dcdf"	3.27320295592802	4.50138237423631	3.7485274301928	4.31923728279041	1.2575409642437	2.73184419867691	2.63062285926481	3.16819787795766	1.79968547528995	1.2655948579536
"d17ad66ec26be4479b0d7fdac66b7e3c"	3.57458540159751	0.705225798039884	2.86300209342897	2.57796967536334	3.94390222022508	4.65772371694385	3.52181757396584	4.31382160008336	3.31123262956872	2.75109621665324
"d1ac1892d14c2f1a669e5eeb678a1a27"	3.54948979243372	4.57334365238636	4.22047018302214	4.98095131868754	4.15695024788607	5.11051413076723	4.65353272540576	4.74227751233372	3.50615142472119	2.63776699749471
"d1c36a4e184cbb98166acb31d7118821"	0.315569575938672	3.47956607356821	1.53987773720366	3.18976663353652	0.415577407787392	2.89211333603449	0.920558539452533	2.9924276784208	1.79876282775235	0.340196375851906
"d1c71b9fd8a1ed1ef010d5cc619f62c0"	3.66040281612139	0.623668476789886	4.01937960757915	1.58840220520725	3.03597582881051	1.66391075669141	3.54507126420902	0.569750543082658	0.145319513903895	0.878664043587919
"d1d14a94b5e14bf2363bc0d26040c378"	5.02488278157305	4.42311363407724	4.68397803923494	4.40363620689272	4.5561384796497	4.98061978884843	5.96246634142782	5.24432075834016	4.72287480968145	4.19880165992078
"d20c08a40bca86de168cc0fbf95dc4e0"	3.48289594841328	3.4307445333504	3.51743552087662	3.84440090828632	3.60752125864895	2.87237110273922	2.64283888479983	3.08527549272455	2.64283888479983	2.18988683292728
"d21ad906f640c2c8abc5adb88b8e35bb"	0.64822303370595	2.45015128544213	1.30981820240928	2.13070483561738	0.872740853392665	1.42470176285586	1.01121429149598	1.99162825233533	1.80904602537353	0.120420443525521
"d23f3d0aabefb687b8839c458a94ffff"	3.39145743534328	0.102755124572146	0.640104989322397	2.46076592654535	2.05852793894834	0.992412668586083	3.56702919233439	0.932693427809361	0.61059094175802	0.0907714602009842
"d24762e0d4fd8d4eae4314feb413d7fc"	2.89327753204234	5.39302381869094	4.77344301998218	5.87012120607934	4.50135193598251	7.10150741210931	3.6684786149247	6.32165580137873	5.07479863236153	1.93781201896164
"d24bfa4d8c248ff9a78c5eadb4358c0e"	2.3422161821824	4.46739060246358	2.45608927257253	3.94883221350179	1.68258651024968	3.03938454705337	1.98187832569455	3.23025293936153	2.89306706673012	1.72654071678562
"d2526ae3f4cdf4fc7a5077a769144fae"	2.98721006245219	3.11579005335038	3.35272956553301	4.10732363513528	2.37397648572779	4.11582517633547	3.04616732225405	4.05238900879998	3.54507126420902	1.16438286301633
"d253a19cabc3fb29b3bbc123f5d17b51"	6.00002594354113	4.48705286946608	4.0631225208983	4.38280683024215	4.04991457365664	4.68316520164754	3.48196361214531	4.37579600203262	3.14947558470361	2.43434186190496
"d2790abbfd2b86c479be424f0b4e5205"	1.7777078730051	3.45789083557314	1.80604691583612	3.62642835279889	1.20780594843333	3.42853566211655	2.05187286906598	3.9830664796581	3.49930011320724	0.854757822689608
"d29aa839585d5d29887b3cd7d8f9c738"	1.53987773720366	1.64964275655622	1.95449037625701	2.86107796498099	0.520287914754996	1.46493131194934	0.979687226147219	1.80671408939547	2.30264779102848	1.15993501969077
"d2a43312b3b697a5a12eb84bd428b3f0"	3.52258284650579	4.05516455802009	3.44240057428344	4.46554815927029	3.62452963758386	4.63548409175322	3.58541505881917	4.37043854237193	3.71462253814572	2.50190489493126
"d2a9cf5b2122c57eead83cfa3c260b86"	1.57139815287819	3.98955116966163	2.6615621950771	4.11638496032144	2.74140240236426	4.35745936351618	3.04054779582644	4.5405805247092	3.49879651401343	1.66503536010829
"d2d2a7d0b80a962e26ad95bec0b903f9"	1.71018599436992	3.08167944194878	1.98673465233293	3.0441344702606	1.35015383930293	3.64424237891923	0.73267746117689	3.6397719796069	2.81612672506801	0.477113916137753
"d2e5cd028045a774c236aa67679bcba2"	0.75545509073363	2.87861176837581	1.68466411627651	3.34021023580849	1.03169333655148	3.64163707525659	1.13282432547163	3.53434211621074	2.33344838382608	0.239143664089196
"d2eb619dfced62f66495bd5d5d34b9f0"	0.391541962734341	3.29368195325413	1.49583014818819	3.82839353968818	0	2.22890378365295	0.511800947982658	3.41740551729089	3.07613304019369	0
"d2f01079d4e02fe1eeb604f0c91287b1"	2.82414292008906	4.08468707848503	3.2466886377376	4.36291414917506	3.26397962177496	4.13693981558916	4.01075657329251	4.1179105241197	4.42107690060955	2.98195900608167
"d308be6e2b2310a9a0f06ed05fedf981"	5.71024276199029	2.1159084666365	5.85069001473657	3.06589153121471	6.16682066604915	3.56297008280079	6.29909718811798	3.45807214231338	4.35610900580737	5.6490770321735
"d313a9ae299b2ad287f7b511a3118373"	2.71466295523616	4.13194376913673	2.49322859283083	4.48269380379108	1.27754751394947	3.02929650526045	2.2980375689307	3.14884181535625	3.98312988703327	1.19937003894111
"d31bbb90e9a166e13196194c6f0f4e84"	2.75872810617659	4.04542143921403	3.45252020894694	4.44910965021312	1.12823354850606	3.85524497099948	1.9212939264043	3.24254820988629	2.49830934769142	0.79878295832968
"d31f0082a001c0d29323e8aa8acbd8f2"	2.06624991349339	3.33746777770729	3.09780499031948	3.9465245237545	1.39178533873711	4.02000830302211	2.12728890913324	4.26786818316175	3.16637327883485	0.785126086839516
"d322d92aa3e8a4051344248b5c06d78c"	2.96998854151641	3.48719133118561	3.4000751570678	3.78065419930947	2.53953679153618	3.78898586359802	3.04616732225405	4.11327049814714	3.50230333951074	2.76909318245291
"d324d17f6b3e075a59471ff1a8883f3e"	1.63501739637798	2.67726185397808	2.51391657968935	3.59758314155711	1.44166118490928	3.83517941179479	1.78786021032262	3.76522813186795	1.8206248272092	0.193331557022263
"d327dfd8ce4f64cba51554aca2686e53"	3.12873139954976	4.50515624080447	3.32364152365754	4.37602541331298	3.54216790965448	5.03505932112989	3.9820334392415	4.80278114253406	4.27814461448325	2.81945373618444
"d32f0c4698b6ab260f07e0fdd5b17e4a"	1.87712337877703	2.22020949959076	2.23850726572076	2.97070262917479	1.56193427034013	3.76126815989013	2.10869337933684	3.32769112587672	1.99162825233533	1.06655248820283
"d34d397368b42e4947d2d41005faa357"	1.82415255073478	3.62565888596908	1.9166359015389	3.65508545258514	1.43152008497497	3.49542552172711	2.18189738034501	3.91936335899442	3.21723507958151	1.26157601922722
"d3571d731d04d759ee0d8076901f70a0"	2.22020949959076	0.221029317897004	2.48036970674222	0.130273591749212	0.520287914754996	0	1.07143463257993	0.365190880203047	0	0.577761581255031
"d3a78eda50fa570f6bf81b8907e76ec3"	4.00621275936886	4.51217620458751	4.4120438020914	4.84675981534307	3.78847369703079	5.43309830233975	4.39392769667552	5.36423861427773	4.20066896888365	2.75576623161785
"d3b55c622c7b296ee63bdb075a384c8d"	1.39792822858698	3.60345884193094	1.97769662952043	4.04110149126394	0.66189074815939	4.36047715351653	0.335137059955132	4.75618914709943	2.94075636455204	0.261285991031888
"d3e789d83f6f7108188779b1a1df2cdc"	4.82789583863765	4.29497563098991	5.69481247051179	5.53212205109235	4.22647203173468	4.77820943129503	4.80761219466478	4.57042988502034	3.8516011418806	4.04003368976893
"d42a4fed7b9560ea421dfbcec3be3c59"	2.49849781965569	3.80910769036861	3.3804567740329	4.03904311250526	2.7248943537957	3.52813522503183	2.73846071806882	3.82674912806404	3.64630508651997	2.277209088839
"d42c64837204a645f924a7f2208c522d"	3.76382550355419	0.102755124572146	2.62024141535762	0.33787125753492	4.20348717671889	0.0818693460457127	5.08751928288121	0.239143664089196	0.0417722628722337	2.17060381261024
"d439648837d46a3671df5f502c7ba1c7"	4.16345449352395	5.16497578447978	5.42048800701772	5.42778124805373	1.94471166042602	3.70044575378814	2.96677983508758	3.65466592729512	1.88394367853371	0.635052728030394
"d43cbd4a150373b2f126f011825b8e1a"	1.21812419932883	2.6674934491798	1.69323111665619	2.97859730489039	1.11433339526496	3.492401537214	1.86564417836521	3.13101725274646	2.16245816902121	0.632110786476946
"d455c9d2453ec58012dd1f9a62562a4a"	3.84605370120846	4.13763518716536	3.96370156559131	4.23221195745244	2.81782693091557	3.45088216141672	3.66520805927817	3.95240514002421	4.07438764102323	2.66188080970574
"d45961e18a5f405f90a73e245c38dbbc"	1.77246791131367	3.68669757554713	1.7212690484022	2.62920322270385	2.04085000055632	3.75063092315244	2.39881993607458	3.92947487184979	3.4638761745767	1.56788085615547
"d4943f9aea0680da58cd08a249f2ba56"	1.05991303952883	0	1.05454196849039	0.170181496899786	0	0	0.683657798453578	0	0	0.120420443525521
"d497c66bb915be80ac6a78cf866e0206"	3.50868044312504	4.06365405651236	3.21367190794969	3.8944083747207	3.34689014640564	4.92167466582286	4.01845616759496	5.34801154102461	4.15739535223633	2.9110246771864
"d4b528e9bcb01d7a0b49705ac7f1d47a"	2.44077014054992	4.45882076373282	2.85308632643221	4.15694088601485	2.11899693439859	4.11070927685907	2.87156648640862	4.40661465642897	4.9199116971545	1.84338782414322
"d4c0610a2c4bbbaff806b791e57e9183"	3.37360622234099	2.83236828120881	3.5636075719147	3.65361956652449	1.70091986482667	1.88525998226975	2.36332857833417	2.05369825857846	0.601416686030339	0.239143664089196
"d4dc2a887a8079bd323a0c5baaa7e4ec"	5.78599630066878	4.87415861599262	5.22138470100932	5.35613957114126	4.42261409369284	5.48031327449083	5.01913646321037	5.35266841648251	3.93837784550873	2.70463363795821
"d4e0ceb08a7aa9baee3ff18b3647c51c"	1.75924660804765	5.30870433473452	2.49322859283083	4.68583380854639	3.04878855372221	4.70877816304819	3.10360669925931	4.7896816605189	4.32777256110344	2.99684428628385
"d4f0c84ba140774da534a7782c66fcd1"	0.221029317897004	2.72484963050014	1.37834283133227	3.32531080308434	0	2.6539897858554	0.210741385299408	3.01838357594398	2.32926315625931	0.0343407448396672
