"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"1af8a62c028991b592b633a922af556b"	3.46644474526154	4.60920253512971	4.2638525553824	4.63439301917699	3.83212835346049	4.69457139671554	2.26874905641358	3.38970492901684	2.35793464961553	3.6019917058456	4.40421122675971	4.14985179880405
"1b1829562665f2851f5a02095ce47441"	2.37865972286524	4.26219175793056	2.76502474989187	4.4143273540343	2.51970880135738	3.79494027450115	1.9449977020019	3.27620614892206	1.97201125414432	3.28052879903993	3.50645449204007	2.59050380961153
"1b2276cc2edce57745f58f5adf8120b0"	3.06054374181311	4.52393423001021	3.33863603351811	4.44781860039022	3.04542621966565	3.8426591865773	3.74673790065159	4.39271184395259	3.47441996197217	4.49304349799279	4.32985005556837	3.28845785609979
"1b2cd3261afa091b0ae0cb4f469195f5"	1.01251104283798	4.69241168316471	1.18628275396687	4.76291331096447	1.27955901192251	3.8830137359658	1.57043677652775	3.89830939145386	1.55362229128466	3.61906278340413	4.40105277229218	2.82907290880118
"1b2e49487f567d91c0e1269e9252e29d"	3.88405401436683	3.73803464689041	4.47313471391629	4.02508045752618	3.98610464580662	5.03798284425948	4.27166753577739	4.84472473717413	4.05664269503809	4.62547954761784	5.18816148257939	4.76058720652453
"1b321339a69640c17a76605e7b71818e"	3.15217599948479	4.89038879847324	3.09922278499859	4.87667401245044	2.94369355937003	4.47850044522472	3.32456108778993	5.46384197446543	3.02232551782351	5.28840136510561	5.16161638464976	4.09963719814896
"1b3ba12d73a9726e5b77540bf657350a"	1.87338200523845	1.03670426030437	2.26814001432398	0.505122793496932	2.25231811387003	2.11379852296504	2.53553639073932	2.91424018269859	2.69986344756532	2.5590705727574	0.988313674721353	2.92863047001326
"1b47702c2b58a58f9bfce14bb6615f15"	1.11471539081277	4.59804615557203	1.70741952290551	4.91980381416524	1.35681657741367	3.55226460009961	2.11897136481063	4.01806973342746	2.08824948426797	3.74497069487568	4.82083404088865	3.2863737955089
"1b58e273e8fd16ad9b01ab3f81f4636e"	3.67008394781534	3.72153548344277	2.90325020974839	2.21941752110817	3.03582720038352	2.57257146471314	3.3238069037964	2.98109104507151	3.33368902090515	2.56534442706414	2.66033432990613	3.50206067538342
"1b5d69ce4b6cf1ba614de78b921e6c97"	2.09295632848581	3.13689888819289	1.93001769443902	3.20963389541893	2.65652618148431	3.49559225976888	1.77943381953742	2.52221849092174	2.38751430377935	2.54475449940678	2.56807523603933	1.97116009759435
"1b602217dfa905410a82c0b34c535b5c"	1.99309256280847	4.37963862572045	2.36317585662317	4.89428844350537	2.10528796493679	3.86089049084333	0.527135705473165	3.3514383374605	1.05599500857149	3.7081722694623	4.47999237216831	2.39822035077862
"1b7ca4323d517db37ef5d458e3bb1721"	4.46914921109817	4.05819022049957	3.68093877878858	4.17453908172332	3.81307978454472	3.90247616935738	4.65002659621831	4.03438870038966	4.96203112738439	3.94273204967107	4.16080492261267	3.99478510333403
"1b90b08f35546b2bfe8f98f65d8f289a"	0.867848947013604	0.955836392226376	1.63481224382091	1.03670426030437	1.6446212555973	3.14891351219639	1.41249802661653	2.09977099096525	1.04274715582671	0.943828074867243	0.607044481506534	2.03426110459929
"1b9182a5dbdc90a1db79e0dcf1e5e4dc"	2.86017111415131	4.7991607659641	2.55813178754776	4.66618775484872	2.91716502467165	3.7409473095949	0.766537037787997	1.80172630159524	0.541219029085784	2.42809817471234	2.51953349393105	1.52398895060162
"1b9a2536f440ea38a8f3f7b3eccf0441"	1.53012820679711	3.55460204503286	0.786832864121284	3.64052347245287	1.74383655110575	3.00435955537684	1.76517382273764	3.18626537809386	1.37611103645654	2.85080016074543	3.30939416030894	2.41639760942315
"1ba5088ba15ac35ee7ebf519f578a87a"	3.17952429035818	4.09145440640913	3.57598818112821	4.34356070360093	2.77031664302156	4.08325264033511	2.09155537206335	3.13450241991421	2.1457441309339	3.57615858404982	3.687906480929	2.89503309916712
"1bae7c3110a7ea61fa9dbd360c126bbe"	1.31703765842416	3.82147267449136	1.04859846320165	4.21868159539756	1.45572132109225	3.14490733975842	1.71816951837915	3.55817203056739	1.50732464435672	3.25962956545201	3.8642387918595	2.3243923289079
"1bb6d01ebfd7f5565e75c0ae33f2ae25"	2.69696707621341	3.11808184447667	3.04060439124149	3.41016330074828	2.65876107247071	2.55173956803232	2.35793464961553	3.53902702356403	2.09567161853981	3.64956933696424	3.46923290614978	2.65274888531712
"1bd0858ad4ba51cf58be81418de84ca7"	2.27335883645305	2.29566419876048	2.17689306353756	2.89425659103968	2.06585706405741	2.45239464947987	1.47171489004816	1.77943381953742	1.20035627255139	2.99345468180993	1.43262913232537	2.4881264606292
"1bee536789b4b5bc645d0d2b3be08778"	2.38798606564507	3.23276669840663	2.75863728951835	3.8343162639266	2.46822587942158	3.66180628587308	2.94281661120738	3.59054144505752	3.2207939840241	3.56582442086772	3.38857809230578	2.95506651682798
"1bf323d61ec389631adcfb826e9b111e"	1.64786966059018	3.58584351231732	2.7532830614353	3.53997582606895	1.69537044100934	2.90076313558829	2.78688602694061	3.59008069629125	2.45283101631551	2.82325807201437	3.83745677444373	3.46662925364301
"1c2006c176d2e9beec3262132dcaee6b"	2.75113331735889	3.69249473609945	2.09944941751894	4.13445585625458	2.29735956366615	3.14819036461786	3.23601215565488	4.54969447325926	2.986736936549	4.47722658113001	4.81916723529215	3.89002889859385
"1c3590b870971c499a8871022f50242d"	3.97255619718263	3.9520449167672	4.25240844689481	4.30450059295498	3.76922741519291	4.35660906530333	0.890439448283721	1.85798406813728	1.0887639526133	2.78585656386566	2.93486168398997	2.26007417304183
"1c5ccbd6c1178a85967c61f9ab6639b1"	2.28387811732484	3.67325077709737	2.03030957463	3.92459528247819	2.13331734814664	3.27864633068505	2.55289740902895	3.53666709223074	2.3420946853417	3.368352957458	3.41827930122309	2.49664071691894
"1c5e892ed95fe6004cbd3500f6b44c10"	3.45692762986258	4.86346482691353	2.959241251402	4.8486484661446	3.1962105368659	4.27188028236956	3.44874232642316	4.84970647225597	3.46506380199057	4.80079782294362	4.96704070949794	3.55871666707566
"1c69f9331bdcd25ba2cd762db33e9c67"	2.48240360311207	1.76984424196318	1.08340253794833	0.707006199164358	3.10078614720196	2.26814001432398	1.78505370241301	2.56165161819938	1.17489408682527	2.11801300565494	2.50599929432723	2.10181439253156
"1c87c30db02a14e249a7d3b015a756f0"	3.76689218739832	4.51990517412391	4.0304836958691	4.59313003337781	4.04001795268397	4.78989077114425	3.58869717488488	3.50398559177697	3.6599371368065	3.28658680842111	4.2585276063128	4.65498649016241
"1c884c45e71f5f8f035790927a1085d9"	0.943205295332335	3.50313737060928	0.467931841974365	3.64924956827708	0.499670777713198	3.05569876717787	1.49447134610235	3.3983518737049	1.05192236315051	3.37686372674413	3.77131675785519	1.9689260074421
"1c8bcbbb399f2253bd1622f0fa50f690"	2.17085453149781	3.83982648319716	2.50890569440679	3.90730029562137	3.39221537116457	3.38661714258656	1.54954593653383	2.65265002018057	1.60409513271483	2.78583269524163	3.15269420776987	2.22325012422733
"1ca5f49e74a5378e611256c55cf102de"	6.37346239203679	7.99207379501252	7.31886473441604	8.11975968784998	7.09895364341464	7.82026556998604	7.1301581560649	8.50015066912333	6.63669443868209	7.53232491251027	7.73366465641139	7.71264296471554
"1cc4a70c2cac59faec7ee2efe8c04e9d"	1.69537044100934	3.70625158111618	1.8524576569659	4.04799237377328	1.89893638423332	3.3698362555436	1.20378963611798	2.69392900958179	1.20329367528259	3.00382770434382	3.18247217018994	2.09052340265507
"1cc68a0d338c24574a60599dc91f813f"	3.41127605411417	4.46696226399752	3.23143633040804	4.55736446609435	2.98341487490499	4.17101289076899	2.6805967809875	3.6019917058456	2.99596224710805	2.85931099494279	4.02074466610409	2.8857555640937
"1ce3283a8cf1aba8a47ef33acf93e540"	1.23155217305279	3.16895220257774	1.65110754760549	3.41294286593938	1.76408623984283	2.48381038243981	1.00678935468126	2.49227940411741	0.812040710500356	2.83116418714401	2.84582175817699	1.86576862697598
"1d471ca7792d61d68416cee5b3ed8e3e"	0.763544132531055	2.80455790601128	0.664570735647401	3.00284372712037	0.853597972935684	2.70826224528592	0.66021068031368	2.80422667223449	0.460268900148838	2.5757295038616	3.87696975632075	1.82353264640969
"1d4e6160f187a3231d08f49ffdc52908"	4.28334986453938	5.8489190911295	4.2332592974162	5.72219051564197	4.21285902116193	5.62878646923257	3.30856404635525	4.40031429693022	3.12635842015059	4.89138841519677	4.60431361887986	4.21224312647654
"1d5837df883743783c838dcb90bcdc24"	0.902612408684743	2.61780844842648	1.29352288108858	2.44365261750843	1.88368225160767	2.38177817830223	1.14876660132883	2.69649030893326	1.6661773496267	2.912426748677	2.3658039938156	1.51301511389905
"1d66116c06200fa696db699fae9b6b94"	2.37306374844944	3.75032534125246	3.27805047107641	4.37016693678428	2.55060124352728	3.56730799400752	1.37520813538233	2.88108431839308	1.20035627255139	2.625313311823	2.83509392759118	1.82622530610933
"1d84f75d472aa53db8251ca183ab6e2b"	1.68292254749647	4.29328469293869	1.5842698368291	4.13283569840138	1.68292254749647	2.98682103615618	1.74503467072182	2.68402386649936	1.23007905141042	2.95070875665371	3.22146048176293	2.3500028873232
"1d968378ee5bbd0b9d24deac9702cbe3"	1.04266220332868	3.33743939138666	1.12254786681272	3.91072824759086	0.731629159377735	2.25231811387003	0.78954767484626	2.6805967809875	0.718863659064582	2.90970041667786	3.13086176354042	2.10181439253156
"1db91d01a3c15b25f853a218e5c23395"	6.71666579036968	6.53593958591588	6.42727786100706	6.39524730252078	7.08978123542395	6.4236749758193	6.71215320521547	6.86785223709554	6.39917430077999	6.48795247559746	5.98555134855863	6.72990626543874
"1df02ffc6906601822e0df47ea8d0718"	4.74475962652914	3.49241559471771	4.04475120808195	3.18022513801905	4.44959205450298	3.63593722202819	4.41820064402732	2.90330991996279	4.53170446908277	2.83998448569507	2.73731769878278	3.92722683917042
"1e07352d61654abbe40ba684f6722b77"	1.65755203861753	3.32962611754743	1.36055903008755	3.70583747562719	1.04266220332868	2.46679698861562	1.93759998229798	3.45558758190467	1.80239797699178	3.55917764314482	4.04611193922243	2.68234309180007
"1e0d1fe4e62d15c35db5482c58d8414f"	1.92525581707277	2.85478924230651	1.80770161184984	2.78313846754059	1.90558773365645	2.40438497339	1.66583429972603	2.50969416232567	1.85996418855142	2.74230364576642	2.92300654179007	2.55137371001002
"1e0f9c2ca1ec7610f00c6cf562fadf85"	2.8773284514996	0	2.61287834506405	0	1.52004085560835	0	1.7958832092331	0	1.37393120746275	0	0	0.455397830796088
"1e1dec66f4d0fcbd4a63c2206f387688"	2.65758021682467	4.423867002476	2.64090013061402	4.73902755672597	2.85235941215061	3.16824340679063	1.62428711528431	3.036855022843	1.68802725679433	3.0668522145571	3.41856567582325	2.53817881824543
"1e221cc9ce9498849ef1a15c92674663"	3.92113506423738	4.53502153613228	3.42617827789806	3.19206500546093	3.64345990179473	4.32544804241079	3.76856363598632	4.16578576742587	4.17814788222854	4.09658704597488	3.63293060257612	3.21477542972643
"1e29f2bc50cdf1f1fc52d3fd06ab3f69"	3.45903227611116	4.43854277347914	3.51520168285481	4.38266560640023	3.76816589532473	4.26479751348083	3.036855022843	4.00625988217603	2.74163325761925	3.86793526750139	3.78879039779108	3.57147447198631
"1e45279ace6c0f4a9c6684df302de696"	3.31626297355134	4.08806872696692	4.20376626508414	4.12142049504878	3.4168213230785	3.94424340809773	2.79099331391589	4.03236099662636	2.52221849092174	3.32094854163369	4.06927971369386	3.31064154868525
"1e4747cf3321bab98aaae1f10cd1a044"	1.6104452702185	3.65225126685419	1.52462865630725	3.74361741963081	1.2771153422434	3.17370850443577	2.1765228793304	3.71430106921008	2.1765228793304	3.41637495076189	4.17224343506151	2.59461270987606
"1e4b6c8956e182b413a823c47d0889db"	2.13394653553476	3.84410305101691	2.28027516705001	4.29512447444716	2.04862801885554	3.14891351219639	2.8857555640937	3.95448461504463	3.1596225123772	4.02044502988175	4.40563939614216	2.8142883315435
"1e542cc24b1cb6c172011e59a59724d0"	4.37671521653297	5.14398432342694	4.56546261193727	5.40154205294554	4.08835130514866	4.83615385907116	3.8100965865046	4.87565218156946	4.07978407089071	5.02509754313203	5.49491404719745	4.79983607042325
"1e736fd449e210edf34894a1b0892c31"	3.64298871146286	4.73055004518263	3.7726201623158	4.78948842596908	3.46559539131772	4.12337686740201	4.13472966131745	4.15326891587208	4.37731053132017	3.89139367650833	4.44717161250441	4.05866384255838
"1e755a2956e771a46587e1a69d66c862"	0.426416268691483	1.56678458863763	0.235668733054786	0.652247925725413	1.04344718987102	1.32129653142729	0.378471771776889	2.31776867085758	0.235376674068141	1.28458042831803	0.909067482893762	1.41405275622148
"1e75a1561ef99e3368a69a6eafd74ac9"	4.48993266341172	5.50559115554064	4.65804996908387	5.86600336140966	4.45066705404377	5.64684366403804	3.66806941955341	4.89120365023185	3.77317924139821	5.02213030590274	4.5802902308502	3.86443861402247
"1e817def7dcb0f19120b818d9baa0872"	2.50097770148316	4.73689671237884	3.17609207849206	4.74964115000633	2.66605822650211	4.79913314748484	2.80014343254292	4.81751867419077	3.17260565867182	4.58728555003165	4.90996609347087	3.96894373731305
"1e8b5e4d4f4d98797bb3da8c67d4ac06"	3.94847677874694	4.13661199159789	4.82850059984241	4.35010616676904	4.04769815606058	2.97914079300306	1.47554073863409	3.88214507226975	1.16972291612606	3.83059600673242	3.98350983109112	3.22478632340791
"1e9adeddf084420f52fd432005b48076"	0.843224471541848	2.5896958823975	0.682109775220517	3.5415520144121	1.33176076500712	2.74414451139601	0.953503691532881	2.00424892637194	0.683594454370396	1.87434058895662	2.99702132906099	1.50801099551301
"1e9cd7a9444fa8ce63ff2bfdb85034ec"	2.02459590248224	3.87131293211191	1.90325075995626	3.8752481429875	1.59222533467099	2.78306419043308	1.75663302975248	3.03765606087757	1.71242761994592	3.09823922165786	3.49692868490277	2.09567161853981
"1ea12bedfdf2f366311a92afaaab8bbe"	2.54515057169644	4.98857677057852	3.10984730139836	5.33906505270749	2.73922640015369	3.93868028192382	2.80017348997802	5.10621271091686	2.63733441768309	5.02432910442814	4.71779683921394	3.50448775605538
"1ebc73f32d8379f4a45aa673280a5b82"	0.962294541570412	3.52122228763348	0.786829217476855	3.72023009665233	0.902612408684743	3.23939211901223	0	0.8972709980369	0.325050108920519	1.57712131095756	1.81812547765826	0.99451024006759
"1ef7636d521a21c99bb88585c3e4e766"	2.50053915629573	3.92446913008638	3.00951406685275	4.61004134261722	2.7435726095906	2.92997978919448	1.94345593327393	2.56060118671363	2.05538602580677	3.51777958575756	3.41107695081237	2.85250195569927
"1efc8d3c3d5ed706044b48264e9b80d1"	0.505122793496932	1.72582869046057	1.06032596550317	2.19956361742562	0.442171766235885	1.75538659047558	1.45626342264493	3.09597571931234	0.742984415407117	2.98505042520713	3.31671734358368	2.38597910185622
"1eff3e52416357f757a865de2ee250b3"	2.46679698861562	2.98597058290714	3.08549934595821	2.82973943466119	2.69012822427382	2.7116260667339	3.1638661596371	3.32516191205252	3.17509529151808	3.14606424280683	3.38349155454322	3.89105265661049
"1f0ebe8b4ddac72f57d668bbe23e61a5"	1.918919881018	4.97888290717272	2.04208982087175	5.2041731182813	1.89893638423332	3.4305514380256	0.904056194205812	3.57147447198631	1.23494807862526	4.02074466610409	4.80900369266736	3.14246551205339
"1f2e0005a315ee413e4716908179cd9e"	3.34400327306751	4.41330712144142	3.66094023888302	4.75583628743203	3.34697267206532	4.34246561562312	4.06527613972475	4.49658670437298	3.90963816395299	4.49863231084785	3.48009481837859	3.83312913758535
"1f31bf8d2096803ed02faa655397fc86"	2.59919387852162	1.14424732191249	2.49638312572014	1.16021838946075	2.92366118707791	3.08086736224845	3.469318394062	2.70458509916121	2.88757122829905	2.18166490341651	1.91429658020067	2.98850318753253
"1f3b677dc9e8aad51cd3aeaa5b9844e0"	4.0370482506394	5.65404894565806	4.41636470189612	5.20454333975628	4.46230779468463	5.24631860232252	3.64084662809156	4.85570397631713	4.09991402393697	5.12057849320175	4.84011423672567	3.91896882726102
"1f54aaa8761d9cd23daf05835393e4eb"	2.88205952906541	3.51972665733071	2.43335604159634	2.86779861292441	2.46106092015767	3.8244327481924	2.84585748904593	2.47353798704792	2.83551417394249	2.4348551763082	0.519152679961776	1.7592603281186
"1f768fb845ce77cd8cae26b485d1881d"	3.73008296942037	5.03266087116847	3.78301189182508	4.98769927951157	3.61867991664516	4.31478599605228	3.43860555572256	4.80559275976151	2.8857555640937	4.68333883101038	4.68826883489773	4.11937532901401
"1f7981cae5d402273b8b7dfcf91a9cf0"	1.86558659242359	2.59919387852162	1.41931464125652	2.76820324507662	2.73267146155358	3.46749663305405	2.06225723359227	2.74270924358705	1.7362467592978	2.24072032751724	2.97997375780409	2.85258912132601
"1f7f459a576cf6dad93d0d0ba1ca5822"	1.40173465374085	3.35025756347388	2.03973856677813	3.99083937709601	1.12600149689688	2.85146274685762	2.00095283425554	3.80229965309058	1.7362467592978	4.07582241476159	4.38608090500192	2.90878998508679
"1fa50044dbcf9ec78dc06073b5b49794"	1.45335582618573	3.18390542384784	1.84597717218981	3.51774376902904	1.32415205452893	2.76031733161893	2.35318314575714	3.90729183105224	2.32091604967877	4.21458974947921	3.50147098087142	2.55777754755682
"1fbc6826d53f9d168757298127437b90"	2.66111860871773	3.57881391494977	2.51563184272877	3.81110091426449	2.46106092015767	3.58817577299554	3.20534063608325	3.22412203938815	2.86598798649833	3.48778172304061	3.83095827566791	3.74080992046431
"1fcc0c215b11efb6371c17590db45eb7"	0.325512598011959	2.57440456869357	0.368350586771378	2.30210882777314	0.780979934621595	1.56294588930218	1.62428711528431	1.87605466072345	0.890439448283721	0.766537037787997	2.05586580515113	1.01891951975886
"2040d68a1852db8b70e931be568227cd"	1.94909296215006	3.99349069619205	2.42178934971455	4.25774829949963	2.36837794084838	2.82811613682992	2.23670797173494	3.37250184418092	2.09258951729246	3.43115499028382	3.28868676530846	2.70393036835864
