"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"0a88346680428af1533158ede0201b34"	4.31266141708901	0.198082530869998	3.84410305101691	0.141203511510552	3.85629244936099	0.315337608319727	2.14762668704385	0	3.85283411745245	0	0	0.0948855442048434
"0aa642a7708a378ae2d52b09a6251f52"	5.43582768461432	5.79648174293486	5.04982714785875	5.85122145850054	6.37228286990902	5.07394696295825	4.29936857617981	5.07312948502112	4.27059279589461	5.32907457601353	4.93349783454251	4.27441201867709
"0ababa66302abc185f7420fe8592e464"	4.58868584269289	4.42022426455975	5.48741706640726	4.72462673609324	5.23327611639674	5.7463527576292	3.63521965498411	5.41746711722876	4.15830211789026	5.33839974102792	4.27547197643891	3.77392886782757
"0abb4e308d2287c078352db4a8e5e722"	4.42507830561717	2.97570832576824	4.8453406413307	2.26113894539744	4.92111954742545	5.27596181801975	3.1959310758739	3.35038695313226	3.61175394145311	3.03938454705337	1.28545029758679	2.0735606581326
"0abfe6fab9f2f0326a0cf0b2819a045d"	6.02419856514811	6.53363957243334	6.7209201766493	6.71746104589845	6.03191517187903	6.62067066135201	2.91873286368179	4.27798469375861	4.07752559637791	4.71780594377626	2.93472920200949	1.84787889906656
"0acda4757638930d0db16ac196907707"	1.93153034562375	0.388426685916705	1.67859312737462	0.639763601790598	2.10678440334151	2.38046679199238	0.441180325209062	0.647111618986803	1.58841977069947	0.739488157441084	0.0948855442048434	0.216499931261782
"0ae7bfa0558543127382041ced659532"	3.00701790062104	3.47273953873538	4.11456334474375	3.6987713179114	3.48366097201773	3.95817823453652	2.56501366308619	3.86124679838052	3.76192924516289	4.13830149368856	3.21438254518966	2.12750286888355
"0b01334dee682a54a687843f4a0557ca"	1.89641013300064	3.31809576975216	1.60479434775625	3.4648648360312	1.83378266202071	3.64785871588713	1.36478850915973	3.36670917517957	1.01121429149598	3.98041418927072	2.52142298826047	0.250276111638924
"0b0887152c48ecaee3708409b923f793"	4.19339126766323	5.73656193290935	4.93889813191441	5.90972442985789	4.51142796030099	5.369654460863	3.35435867311498	5.06111273770033	3.57221565800234	4.94143379725522	3.74149784257282	2.79066079489323
"0b0d9e2666375b366f136e393aeb0d1d"	0.628870191763208	0.170778999871005	0.955223833496137	0.129767577524393	0.95005889696912	1.14271944259918	0.345255691748679	0.384736412142731	0.459308514860155	2.40781941068924	0.181542920401968	0.250276111638924
"0b181d48c37772c1041becbb17b33ac1"	1.59115825283366	3.92013267300253	2.98341487490499	4.12087365006066	2.3723934851869	4.00808121447973	1.15546730463573	3.80367168844611	1.86784281048349	4.04469824415749	2.81527553690162	0.46825084401481
"0b7adfa1cd85552388da8b57c7886d6b"	0.809584422152714	3.26288662414205	0.463598786963289	3.51120890459779	0.846395596326521	1.74954449106753	1.44166118490928	2.86914874566407	0.974334709042683	3.12103170133844	3.33834664430478	0.632110786476946
"0bc554d7aaa03639090507fee7831514"	4.32120397449915	3.57645969161142	4.51327695575677	3.81815930297087	4.10293641300314	3.20718199780844	2.05915451958344	3.28442881875424	3.42576471811312	3.31175107900926	2.06818264753105	2.6912276928369
"0c13226181291f8612e7219430ee312b"	2.65876107247071	4.00808121447973	2.60169593257626	4.53556365482198	2.56867050232932	3.78542307745938	1.04678200802398	3.15615917378373	1.42470176285586	3.18009337406394	2.14928553419384	0.145319513903895
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.3117079359706	0.810791036353265	2.45421564909353	0.60834445542669	3.2589246607777	1.2901131117438	2.15190951152516	2.2202325420448	2.07902212487946	2.53304173934028	1.25489255771807	0.90975049301428
"0c641f1bb166c036145c1c358b3548c0"	2.95486236121903	4.81915707069433	3.40346065186616	5.1194006965425	3.14165839566746	4.21153992893862	2.55732831401862	4.90580020334155	3.24587539389929	4.78534668545737	4.23815103906732	3.19476647614638
"0c68649e567b8069a4e74d232b8bf5ea"	2.56867050232932	4.70316390732634	2.32903713249451	4.97597958915296	3.11733604533779	4.12931632546148	2.994138303859	4.77111510806549	2.91719597234695	4.43886545230952	5.1708494282593	2.32791837835856
"0c69526b39e6c700505869e1bb26de49"	2.79074894211429	2.66878168884056	2.71904001251683	2.62722879730061	2.53662040200798	2.51675007795801	2.68047361057903	3.57761629873079	3.33173676275641	3.69087861900131	2.92270544192264	1.57303034495391
"0cacf1f0c2fecc198349631a54853a31"	0	0.141203511510552	0.111502912454782	0	0	0	1.94189925903633	0.324914993947949	1.2120463255683	0.609178986570039	0	2.5661067643308
"0cb53fad3ff0516bace8d54936974ac0"	2.84062154135723	1.86297455864763	1.77841955355073	2.32574951410416	2.08069275858139	1.50144214978322	1.19927086752599	1.45833777496759	1.44501882583956	0.752971953170507	0.854757822689608	0.335137059955132
"0cc5c86249ec081e574cccf28c21ad70"	4.45371792382162	5.75241701084321	5.27596181801975	5.75284494777793	4.85496898072097	5.67357448647239	3.83179565570932	5.9492051736993	4.56060854101677	5.54995655320034	4.70759047441106	3.99019272322766
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.93446875706281	3.90123453863716	3.32720969970917	4.78173244817118	2.7093847768264	3.52420685419083	1.55595211099544	3.48371084987607	2.42934390336986	3.19709432088645	1.33530181097794	0.431991485478171
"0cd52318943a4637efa5e3e02936878c"	3.40625888395378	4.8751104033932	3.33384084921336	5.08537524698427	3.67769433322123	4.48877987628851	2.19814217863476	3.70761923596994	2.94920621005166	4.07733662733257	2.84208587464896	1.5957867205886
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	5.17085346654787	5.43060049040918	4.46831574672631	5.47838012835096	4.27469828131508	5.3008092043399	2.56237126538083	3.94598918073768	3.10585658986423	3.85913232417213	3.47690265584567	1.53179647971704
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.05794461629496	5.15619884988158	3.98922931278035	5.28188924081167	4.05268812242698	5.05209304807863	4.5809173082002	5.66900202997063	4.41919489442727	5.29708251443189	4.76410459977866	3.59822365336303
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.08472883708957	3.72876727643118	3.10154438722608	3.62969929792953	2.65994053534121	3.19827687579198	2.55291002076965	4.04917104758423	3.11094543212536	4.1787484997385	3.40991599716962	1.67195739668778
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	2.10357021479843	3.50109423868317	1.89893638423332	3.74482966197802	1.64136226407073	2.01998183483641	2.10869337933684	3.56014388597431	2.7373826994218	3.8193936589768	4.92962118476486	2.21192357141566
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.61256898131233	4.84692976282576	2.97312622133169	4.84547316461725	3.62387188965941	4.00470785114767	5.21646517463506	4.93011086386975	3.45355411135325	4.76530963871096	4.60043397890353	3.27189597415226
"0d0c4cb9bbf60a4f26961459a473aa37"	1.76408623984283	4.97236772868664	1.56683829721528	5.05467637698741	1.92138997159715	4.31896299869162	2.34305291280184	4.85649580976188	2.95121727034715	5.39000633403378	4.3113448556423	1.69832130277949
"0d249199c968f7d7c3db66f8fb5af173"	3.41786479765304	3.30441140026602	3.12023594870092	2.60143197650793	3.28247078338728	3.51469747352212	2.31700713807702	2.1144960886555	3.50137025382752	2.53748127608632	1.87579155855224	1.12674632532223
"0d385025b94e282dd950bd19c37e18d3"	2.27855056381928	0	1.88624082080065	0.126463473628098	2.63487488107274	0.88885170132824	1.88525998226975	0	1.52858050631723	0	0	0.842586924188816
"0d44a1331a11189eb5b80b54e2250401"	5.35630707532214	7.35966557410742	4.87832136197061	7.51727364939916	4.80931331919027	6.34700886237694	3.70166242765983	6.55954382134544	4.65920663099531	6.5046485786428	5.42154758378064	2.40525638593165
"0d44dd70f99f6ea29c8a575ed17cb12e"	3.83468045072497	5.40631810225549	4.06923977428247	5.76533458465384	3.75670937296687	5.08537524698427	3.35188184951113	4.77099465267314	3.15918246429338	4.45634309402121	4.18699090929355	2.02220416884035
"0d5570f6ca39afa62394372bd3e733df"	3.78823413697507	3.40916498080931	4.52168916539822	3.34232456130249	3.37755914350166	3.58174428419877	3.57646702017862	4.02838182928371	4.07448767654062	4.2466737948737	3.68839030617173	2.77895805446319
"0d5e0b463b926da9fe06e368a558024f"	3.15539841521932	4.83588631284143	3.4392407995111	4.48821178522687	3.19275712189415	3.80211324652589	2.46692796350933	2.32543566980109	2.52526800990162	1.6619909766664	1.61427672769465	0.946815731634017
"0d62240701ddae50db5a78fc3050341e"	3.36577084019419	4.84388172487986	3.449997387053	5.07204709463366	3.51922761639196	4.4179915968864	3.47053154157025	4.31705119143308	3.24698199974176	4.7883109404813	3.45851980427415	2.17222500930651
"0d6a6b4aba73a39a0c075c09e80d8dea"	2.95559587400464	2.19672582486598	3.53875972391289	2.14459910774593	3.33556241714406	3.01214790186345	3.52223759583743	3.22291585295352	4.37954478242487	3.4127311446933	2.59623832752112	2.32096258762384
"0d74744c58d6ea67c4db89ac6fd80b89"	2.74140186606234	4.92516573153602	3.67939693681894	5.25480270839403	3.21058603934618	4.44406428122989	2.94075636455204	5.07408716254059	3.60172039349234	4.70874493811893	3.61711521020528	1.60854531418679
"0d9c5b930278f3286c85e7e96e510d76"	3.0676256810829	4.96651451734963	2.50192067030975	5.17572274877385	2.86107327399108	4.20225467988072	2.69259165003877	3.60335449342685	3.37865174137223	4.27305788399689	3.70326924103746	2.51452491768005
"0dc234c33dc875f3feba6a2584b42647"	3.13361649759724	4.27914393558045	4.69688021118765	4.36070580248767	3.76298798162465	4.84228774842447	2.8118635204689	3.79251736193445	3.87373459034993	3.81282051239127	3.20346809305533	2.76193321593384
"0de15ab815820a6f3a1b6b637cd8294d"	1.07186425172575	2.32173208597454	1.90408796663291	2.9018424440397	0.816884380079483	2.13949226762278	1.80203383998386	3.31846657539785	2.63674952582631	3.46343090458124	3.20231224299611	1.36841395517194
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.88426602389126	4.38678366039928	3.16721187302821	4.61095661924227	2.68977587266667	3.54115429442835	2.35643591530428	3.79723328754393	2.97928240282086	4.05159146189676	3.18518884257952	1.55290596314307
"0e04c8ef9e331233566764708baa7d29"	2.77137166943137	3.17952429035818	3.28584178489062	3.37099477355542	2.76183611965269	3.37157352963825	2.51798981667819	1.59131976560375	3.10011611742316	1.65579884268831	1.80671408939547	2.58558097739827
"0e1d425d667667748eab78f26e74c37e"	2.0064785676117	4.19440821423373	2.89797979877378	4.64885342723509	2.40181449170763	3.26094969466551	0.697910318784997	3.18304526903215	1.52239482585082	3.10967746521047	2.03900098481965	0.0818693460457127
"0e3a1a7b14249829b313673e5de08fa1"	1.56331522737677	4.94874647184842	2.0064785676117	4.99897348543345	1.60817451468316	3.75670937296687	0.830266067923065	2.27379943280115	1.2695976102425	2.20880504194541	2.64788517782085	0.711962555977441
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.23983675518835	4.77051208415771	2.53718603699285	4.86593465608208	2.66229529587029	4.21999696782056	2.9001324117959	4.60367394718088	3.20462260866746	4.873926967022	5.6307374686358	4.10486380712057
"0ed39007b4097d5a839142c460e7ce33"	3.27315402598593	3.90429592831383	3.26610652608808	4.27282049797393	3.62925223940911	3.79645465554378	3.72387531764526	4.95338992118136	3.64275446520762	4.92115646818403	3.90055578748325	4.15672762139468
"0ed56e5826035952f1596f35b3a1652a"	3.46522093593415	2.80331397846439	3.58638680860777	2.60822664772866	3.26092868571195	4.19493198472941	3.66593577437352	4.96536332979738	4.04668862707167	4.48545165221308	3.8190816297906	1.92337367104954
"0ee7da30f91829c08ffe33d299c7c873"	4.18982378834335	3.08318603601007	3.31870595610243	3.02681491416388	3.23077048211494	3.27251539260247	3.21438254518966	3.86840176333423	3.89333830861476	3.57777729226293	2.62651746166027	1.8411347003077
"0eed7f124c859e041f7ab7dbf2997013"	2.91466726014888	4.22350619719395	3.14442051894851	4.3589472322962	3.10833321736198	4.29370889088967	2.24409406220266	4.32366768724649	2.76730799119039	4.24347310936862	4.00377588371315	2.12750286888355
"0f0cd7ad4120984e4ecbefa664039afc"	3.12105949128229	5.03096245700219	2.54515057169644	5.3500061304772	3.81259103671083	4.96592730749073	2.11385842721488	3.38276925530661	2.56282386944218	3.96381109038665	3.06226070413286	1.15546730463573
"0f305930e0740d28db8aa4e92a98b77d"	2.37553151223487	3.36051947398312	3.22341673929303	3.47951447824799	2.32574951410416	3.16824340679063	1.37921209094587	4.04270389171698	2.51224154084175	3.87166409116967	2.27086829094497	1.70351169184674
"0f30d986b98245db48bc614583a24454"	6.25252008826289	7.61388597227824	6.87161654875661	7.49917475279172	6.63750384772705	7.79201491829802	7.71050847430139	8.43826374297296	7.87985968736437	8.42461839344154	7.24619107013919	6.37871295916593
"0f3fceef899feb287349a9a8d01fce66"	0.895755724453112	3.28331707877547	1.34750649427513	3.39388766398589	1.34750649427513	2.40333924563308	1.34646146061817	2.86429565678229	2.09128129931279	3.11094543212536	3.0012339117504	0.785906837817867
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.40793407245294	1.54551125740161	3.8054930951838	0.339627254314513	3.92013267300253	2.44365261750843	2.91950042449269	0.553533327219064	3.39476654810606	0.0818693460457127	0.0686814896793344	2.88117941525289
"0f56c1729d585e6e8303dcdcbec950c0"	1.44697402079784	2.20422324329172	1.61151323261162	2.5782701686388	1.06099873036124	1.96604763914174	3.91284928396599	2.67274159101845	3.22121500684754	2.94150721204982	3.37452809674162	2.45164058580241
"0f674e7ba1fa06439cba75885d2fe5ae"	3.38193426680296	5.15600458730303	3.46275440003434	5.11434984589848	3.17671597748843	4.80117404505327	1.33530181097794	3.54095828055851	1.58551134135899	3.07744423340443	2.58343580977871	0.872740853392665
"0f7148cef11ef73ecbe25a10444e964e"	1.94576099507527	2.88205952906541	2.55436305826952	3.64654110217131	2.19394397983366	3.07931858753953	1.57379228902497	2.98411910094546	1.97991688091365	2.69026321303973	1.54691123285213	0.66189074815939
"0f780630855deba5873b5ef483524a6a"	3.14819036461786	4.50287826847459	4.88890840667017	4.88024299981924	4.2293650788842	5.15064752398746	3.21438254518966	4.91928873011156	3.99883417071008	5.06918205669686	4.52335029172022	3.84465430711472
"0fa4e9ceda09ea6068818850fc830e9b"	3.34993327983095	4.21353626450087	3.16966049632921	3.01283262553984	3.46697082746628	4.10599465228621	2.23383663484848	3.50524802017411	2.12345915380438	3.4770226834849	3.44337568233819	1.97137045065268
"0fb8a9f0acdd3c042174e505d1b76f7e"	3.0251087421761	4.73805002266151	2.92407686441209	4.9145850765277	3.26823484044581	4.30821035257414	1.56643891206834	3.47982996406051	2.13441957220437	3.89278380973545	3.02757112397662	0.89063293109181
"0fc664416fd8360c1ed6f80401fe0507"	1.7046057184674	3.15826715042461	1.89387748365601	3.23608489572417	1.97424323508763	3.32902256028066	1.06655248820283	2.03900098481965	0.890406199229213	2.4026867751945	1.06655248820283	0.250276111638924
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.56683829721528	0.170047369543551	1.64786966059018	0	0.535172030092426	0	1.98487514686878	0.0787701784732573	2.58094156917987	0	0	0.61806723344766
"0ffcb8ad15c9755aed7f5f9923b534d1"	2.18112307925569	2.74159153629566	1.59494569229501	2.92012464614153	2.29079265179396	2.89007097958103	1.099834090543	1.64740013115399	1.47222874563847	2.25430135230346	1.33483972689753	0.729734210897543
"102b4a3c0198497f552a44e6acd46931"	0.474142552075308	4.4687021198415	2.03550859336524	4.98431842995656	1.33870918316288	3.50261797601322	0.345255691748679	3.06889058420765	1.25348956160551	3.78091304448451	3.10586388939067	0.324914993947949
"103c9d27601516a2cc787db9a038287a"	3.55212461461946	4.77805355117985	3.68321722893005	5.17391147247538	3.73321021371203	4.03556008588234	1.82392653814192	3.15623071124848	3.18441336476341	3.25546198654022	2.7115978807239	1.01592709516376
"105dbe61dca20dce26a128cf913e46dd"	6.80881587490309	6.69628461243921	7.84913453296658	7.00919447430306	7.63896020440212	8.09058294653318	1.50360484069479	0.145319513903895	1.2735844043609	0.431991485478171	0	0.261285991031888
"107bdcfc1c2e0a8019d8880f44d9d703"	4.36456323313793	5.08357632214319	3.65184694977456	5.08380899146619	3.63435905396508	4.89589864755241	1.97197600971896	4.11464193103079	2.5447768653488	3.87668669646048	2.87515130298386	1.64063738242542
"1085c781cda7640574bc9cffac175441"	3.64917459578129	2.60543731465908	2.89797979877378	1.5126428307084	4.38598948470121	3.00868270356625	3.22625129031088	0.312262566583192	3.66401076052418	0.8546846470256	0	2.10700805456346
"108a3795b35b81fe95805f7c4727d6ab"	4.65111263947423	5.81490769370988	4.63645714023778	5.65407805860848	4.42090342921494	5.46184826313134	2.48464861963598	4.07527156044775	3.10287936049651	3.96979877670707	3.59152402410837	1.96316864669044
"108b5d1a533ff8ed2a046632ed920ea1"	1.46176350530095	2.54415499556827	1.40785407288897	2.28107982638686	1.46795565503766	2.08275066636354	0.7049611203494	2.19939067409828	1.28937451149193	2.26645540569437	1.17760891092349	0
"108f625c1bfbab3dcffc9c920a072041"	2.54018079216113	3.04621885682054	2.65483717630904	3.26057324106744	2.5023744605533	2.9731097765464	1.33155408006235	1.9955017606874	2.43309471215636	2.3726516811742	1.29328338611731	0.82404824189418
"10959975a661374ae8c8a11db062e7e2"	5.35622756411666	6.32262349137247	5.52901050388577	6.16154319144485	6.0801323262974	6.1498539849796	4.60793693500572	5.10094660032533	4.91876929428878	5.08690464545287	3.98147594973203	3.39094305193935
"10b79cb3c2f86946765c42a148fb95f8"	2.11973775237994	3.55569752426667	2.28479663886625	3.69837575316109	1.9399589649523	2.94490716665983	1.28545029758679	2.93245961753765	1.90661333014892	3.50743083619795	1.61986634679935	0.272175971851484
