"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"
"d1720ea60575b94e7b7949069d95dcdf"	2.59557113028607	3.99294838785539	1.98581110827075	3.25434450268648	3.66498166306922	4.35266281929616	3.83089004030656	4.1903097244483	1.78148579510491	4.10347227167791	3.67843997689819	4.1589668923476
"d17ad66ec26be4479b0d7fdac66b7e3c"	1.97277840249912	0.803612409724681	2.3236235458283	0.445399325188457	2.86588844338535	1.44977932580716	3.23592232117333	1.42080411607383	1.83107657437786	1.00915245336182	2.88068075237237	1.309547551188
"d1bf5bb1f511c72269027dc88ca3bb48"	2.02454571332062	3.81548534257465	1.68219475794145	3.29032596812179	3.48333994350765	4.21812273542301	3.29922544107249	4.58756947683626	1.56415180189178	3.73907886292676	3.16262947144853	3.89750565975852
"d1d14a94b5e14bf2363bc0d26040c378"	4.50601328655215	4.67125539004824	3.62322112866706	3.70372011622148	3.54371387681717	3.19434716196227	3.79076124716645	3.67936612474934	3.76602057375672	4.60819726983961	3.42760938128117	3.00945347276025
"d24bfa4d8c248ff9a78c5eadb4358c0e"	1.50094137348036	2.92900228624089	1.4523231774657	2.61005766031547	1.15821552630417	3.20999684311558	2.22005214557904	3.93074512762025	1.11915810378408	3.30067772272046	2.07559929469357	2.32775544510725
"d2526ae3f4cdf4fc7a5077a769144fae"	2.45683489462966	2.62540614670935	2.67053740329674	2.27848418719945	2.4159721694534	3.5886273958185	2.83646299937865	3.68806409680049	2.92699242226553	2.99311840954366	2.59580813587638	3.16015692351246
"d253a19cabc3fb29b3bbc123f5d17b51"	3.29674682223892	5.09579905139846	3.68647205866147	5.08720909977258	4.1204249314368	3.79697207437475	3.82970173203415	4.49344028975597	2.53490758861039	4.94872591816991	3.11856436780669	3.85387397632296
"d2a43312b3b697a5a12eb84bd428b3f0"	3.14383929866465	4.64433325324911	3.13403902722067	4.47705023932856	2.5931375780115	3.35718434842232	2.64942656754722	3.53421733538301	3.4632584614747	5.02071409854452	2.44277454411988	2.88525365599893
"d2a9cf5b2122c57eead83cfa3c260b86"	2.63887475553321	4.00846705340617	2.38370973183804	4.36837495430844	1.87349090892541	4.04677175126443	2.42804420043659	4.411007887866	2.37740384864311	4.45106569047691	1.86303891363118	3.81469762564606
"d2e5cd028045a774c236aa67679bcba2"	0.787297597189783	3.44049341249181	0.817122117877142	3.33868755688342	1.18266509896779	3.54441346755107	1.56507298245684	4.30714865845079	0.33586490937821	4.44415030882032	1.05396144567602	3.05764824944902
"d2eb619dfced62f66495bd5d5d34b9f0"	5.35232842571494	6.14257782942456	4.19380264273131	5.34168339426987	1.06140656550757	4.64931733789418	0.320027033967515	4.76985291528354	4.82609684180434	5.05124049711893	0.467732115321906	4.50175723271338
"d2f8d8c90ea72e38e19ee68b1b6c3c0d"	2.23596868120284	2.67721222773669	2.08917650280796	2.61396330611316	2.01442864137559	2.72851855446603	2.05273520603448	3.13157410755208	2.0068197722718	2.97283051891982	2.64096001835447	2.74745826849846
"d308be6e2b2310a9a0f06ed05fedf981"	4.22619995293368	0.82333422168144	3.84639807636158	0.128370395012365	5.9123526794018	3.45036493492882	6.79782779167803	2.72925367681728	3.57207744740929	0	4.72563291694073	2.61081069467696
"d313a9ae299b2ad287f7b511a3118373"	0.840357402461377	2.42698441489925	0.781224447620203	1.72576833800757	0.432062896567824	2.45054973582996	0.710902615748377	2.36862935493474	0.256740790024731	2.16373615870013	0.780331250970541	1.87440033721959
"d31f0082a001c0d29323e8aa8acbd8f2"	1.57410993354007	3.5744877445587	1.19637689148517	2.85618095224189	1.4291234600578	2.13457558842624	2.02488714620392	2.86059484909334	1.60788115669652	3.70892923366149	1.82117910321009	2.1621610865028
"d322d92aa3e8a4051344248b5c06d78c"	2.04368806072397	3.61208601393198	1.95544738186539	3.26625451718927	1.83024834414023	3.15104116810584	2.71816969256441	3.81290180690833	2.17438006151806	3.97547365379666	2.77450968850209	2.89168245411403
"d324d17f6b3e075a59471ff1a8883f3e"	0.718373796886402	3.07436113606548	1.14064954445917	3.34198686369608	2.25725712848857	3.46877372145275	2.61658477408783	3.00940872310357	0.89074315390502	3.55822150063472	1.53883839383776	2.81847831476796
"d327dfd8ce4f64cba51554aca2686e53"	1.77650612353386	3.6806613310075	2.07046889066878	3.63130117009377	3.00589670979032	3.91706839235485	2.7516418852819	3.99008412673868	1.66971514694487	4.08435475834718	2.85534072587859	3.65462593765028
"d3a78eda50fa570f6bf81b8907e76ec3"	3.10216440378888	4.3759142483739	2.9318298608293	3.76224537167436	3.31788264295075	3.60733999424685	3.88347706939636	3.98626203649871	3.09504850526139	4.49946342139996	3.09427210667728	3.56558208062323
"d3b55c622c7b296ee63bdb075a384c8d"	0.225377055186412	4.48773079128039	0.41798309680047	3.60848780014906	0.348247633700645	2.9047154490956	0.820778011559886	3.25051312572832	0.225377055186412	4.01393371734994	0.324114768078193	2.86059484909334
"d3e789d83f6f7108188779b1a1df2cdc"	6.21240509358801	7.09523585097605	6.04051063090814	7.36979933659173	5.13684338501956	6.04122806836405	5.70071786687247	7.2384191252309	6.38423923808636	8.05220964603761	5.93866024066384	5.76997718605323
"d4223a5e1aa547fe46a615800d46ac17"	2.62751417732385	4.00354629673995	2.54435489366865	3.84607794891663	2.38223760147285	3.95044020354197	2.68646456519048	3.9731498634558	2.77641016123191	4.06750551226567	2.49610628244684	3.22532752780242
"d42a4fed7b9560ea421dfbcec3be3c59"	3.55231389698821	4.26649888005579	3.39369418300856	4.00459634104232	1.69442320880038	2.29135895764892	1.91920403217972	2.56859946171908	3.39370519086266	4.13557278910679	1.65394452353123	1.94858992697351
"d455c9d2453ec58012dd1f9a62562a4a"	3.34527532086976	3.8774165501939	3.14096682255882	3.63200019248385	4.08608980194147	4.9462687093883	4.21317587865059	4.85266134284274	3.01612271824775	3.93651423188803	4.81298941332463	4.75215891072493
"d4b2efd426b3ef2c4470759f47c2f645"	2.56093284050737	4.36345824164713	2.07924527242028	4.18351128838812	2.02819067043189	3.34237893987213	2.15562538229365	3.44629719899326	2.24446539373787	3.4137002276526	1.91410722243033	3.18305588496551
"d4b528e9bcb01d7a0b49705ac7f1d47a"	3.61853035086031	4.71519946100804	3.21736688699385	4.61235406999106	2.08377233341486	4.51390855971389	2.10943938177167	3.92266560129847	3.58219125191471	4.42362270951664	2.15180136709469	4.61342470916702
"d4c0610a2c4bbbaff806b791e57e9183"	2.14833132452	2.22308669549018	2.62172913125032	1.92680086705401	4.07113669768096	3.7489899673286	4.04447269572359	3.79559650925588	1.98695131955476	3.20880225642159	5.79110902752825	5.48235152267289
"d4dc2a887a8079bd323a0c5baaa7e4ec"	4.09203055363481	4.84919021918275	4.44836139317327	4.92774711412574	4.98759835655289	4.22492480785387	4.78963352608469	4.79674335170753	5.01472508615048	5.4949403971653	4.76824373940227	4.12017866988383
"d4e0ceb08a7aa9baee3ff18b3647c51c"	1.00417339584968	3.77420116483784	1.20248419689948	3.4141381212712	2.28230827240042	4.21929746556648	2.53764418503446	4.23220872601367	0.896188019556969	3.644943501672	2.43690342654682	4.23573986276114
"d4f0c84ba140774da534a7782c66fcd1"	0.933493905083775	2.25009002413317	0.477494254333101	2.56093284050737	0.282552187060332	3.11121911942767	0.184537433258664	2.39463678787979	0.493866629510263	2.5285594338402	0.212235473968254	2.54763994874205
"d518a4311ccb8d5eb94a0020a1e0dd29"	1.12349350135854	2.6962404058495	0.851775677127912	2.45020995448319	0.156050302971612	1.53883839383776	0.980703745135942	2.00991272302743	1.07018537892782	2.32438229842353	0.759477376938426	1.70744608574219
"d526f3735bb661876a41ec7f5e64cf28"	1.85450895424255	3.78781070895221	1.4906959034859	3.28919584441133	2.53520333945033	4.34087590836513	2.94227624091171	4.59806538504045	1.21987787068251	3.5789660072689	2.79531710651819	4.2813842093262
"d52753ac2df833f110ee810f65850124"	0.822981748340178	2.20124094536559	0.781224447620203	1.84192884058401	0.971419074789381	2.4962920494403	1.29539168960886	2.50163269799963	0.731263919172903	2.22020135558077	0.94769104152006	2.3101158961849
"d52908b05ca40a8c6babf83e7a5796a1"	2.37884959530702	1.41100282724313	2.06247085066414	0.917675772262734	3.13108254227004	0.754195242124879	2.99936297457515	0.332223939658722	2.3020029235663	1.83345708028424	2.11846391785795	0.0862437491053853
"d55d6de3352130a442b70fc05ebe545f"	1.89388110098168	2.3236249765505	1.7116598666802	2.15160777741333	4.14104055100917	4.67401816431187	4.55944623816902	4.93375592002528	1.36508863317827	2.28345885951444	4.73338811714544	4.44282368868186
"d56afcf7253a5d816a849944c2f445d6"	3.154112425114	5.22934918225635	3.11237109929625	4.80453070991386	3.2703857537888	4.39508463172646	3.0723558040361	4.26864857814814	2.79690839944474	5.32452872769476	2.7299882591606	2.89417806028313
"d57274beecd58d3a0a73df62d34da7dc"	2.11197286335235	3.00035532078436	1.82491293560213	3.15581439895482	0.901652108130613	2.41395972752962	1.11115957454563	2.04110408833774	1.41100282724313	3.22638714414539	0.901652108130613	1.91003852999179
"d57c3b61d0a05a38de9c6f5b69a033f8"	3.17245662085827	3.31784559488849	3.60156990657523	3.72232761187515	2.47832084423316	3.13843076959706	2.82384091265758	3.52105189994579	2.76561967023046	3.67344757627556	2.6091548154544	2.98808137996744
"d5a93b80b7b87c3b4666c01bd1406530"	4.5527539982338	5.28399334077021	4.14652864307489	5.19785373046958	3.88186720477724	4.62255352737172	3.81229609709658	4.61917790100552	3.72184893821623	5.00878885714692	3.95909745809643	4.37535608591759
"d5b331af2202e339da435cfbb77d2ce2"	3.02714275843085	4.12267315823198	3.70595323895497	3.95885344105958	2.75750991884839	3.74925498608654	2.77661448297998	3.73026191554327	2.59824835584357	3.89109605631901	2.19779652485416	3.35207828339984
"d5b7f2cef19080cd8816cd3dbd6e38ad"	0.452421846547587	2.21440557945304	0.671903114890451	2.11036167417229	2.24540609070686	4.10158927248631	2.36862935493474	3.74073935420016	0.685402265987499	2.46840965287053	2.53878890658498	3.76320141408492
"d5cacec69fb36370b093a5fdefbc0408"	2.91197254920038	3.66354677388611	3.12861049174395	3.64699114133601	2.54624244984615	3.07681012701137	2.63617713613515	3.1811156174909	3.33679110628366	3.73320295757403	2.65536171851532	3.02217967075321
"d5df59693b0122525b9889d6d5df2b75"	2.27911122493276	4.14167596450289	1.29409546126065	3.44177182554428	0.315939299856838	0.997453304572412	0.581170381043424	2.04838937492437	1.31574447454238	3.4972689382123	1.1652623289792	0.474982464251211
"d5ebe5c196a27a490ae8fd86195540e4"	1.15332614293146	2.29398320258628	0.901603399122278	2.23596868120284	0.972222571557266	2.85412994119963	1.3359193292108	2.97896356127975	1.25314575236713	2.61882400958428	1.19637249500785	3.27848014282222
"d67bb2af751fc72c8c0fe9d89fd4385b"	2.34831474728575	3.60983726326716	2.08238073989968	3.41999508524559	3.10019001750036	4.03368925886932	3.36888363067565	4.74361119391398	1.85429572725868	4.19326412160339	3.12640395995105	3.72734318349108
"d6880f7b6083b0e16b286c7a95ec2a78"	0.724353340922058	1.65905986014814	0.671327337105501	1.60192827406493	1.07723474183697	2.44763234781355	1.99624130216192	3.58113161885276	0.636190388572503	2.17040269128482	1.21658760213423	2.5590304134837
"d69601b9db213bf29930cb70204b2d4b"	1.01869026815603	3.77664155965302	0.822981748340178	3.77297873046811	2.06423259475949	4.00360811029323	1.95725413349882	4.09953792003078	0.549146894080271	3.98960848119401	1.45046797193579	3.68184731145478
"d69cb887c2b03d5d7df73c5b7f115593"	2.7672560915048	3.75383737947676	2.5306799662579	3.4018040309466	2.65760452968267	3.43189054892246	2.99812146052133	3.80850414869389	2.67354639914471	3.98144952954087	2.7954109125384	3.0125246420485
"d6d2670071f9db39fed1860a63784a2c"	4.52934754462898	4.83131036293153	5.0170192399486	4.63714282016466	4.26880619950762	4.39494571038059	4.4794901307913	4.21572632948394	4.48157707322475	5.32911925506089	4.68051317804782	3.88043792727544
"d6d27c55e7f2209e547845125755deeb"	2.94662500911358	3.37165768257148	3.19581618325468	3.3225056637686	4.254040083819	4.81595077383022	4.49028345075142	5.08601943208005	2.92472621625339	3.39780697405349	3.717487634755	4.83303930619305
"d6d995273c96b1c619b55849eb87a77c"	1.47069939266926	1.77796991112724	0.963135542239726	1.72005928516552	1.41281067560825	2.69181905247666	1.39063791422037	1.85872925120433	1.10086259566998	2.36945361778589	1.43718113538933	2.21760361799499
"d70209bc803e6255fcba5e60baec11c4"	2.07895831577254	3.28679054396649	2.6235149099611	3.1039335648671	1.90502446203054	2.74890041922418	2.20154036203644	3.21769156390792	2.14161350984431	3.23986601202406	2.1915254793956	2.96512903507876
"d702597c087373b2b8a99f171bf20f0b"	5.23984263674423	5.10898944238477	5.15877764572984	5.13258507384195	4.81467326359916	3.97017986953958	4.66716327338118	4.40983880321518	5.45474022017503	4.9783841383883	4.74627905563192	3.78004416696745
"d71deb2118128ac552226224071109da"	2.42933139385668	4.75412142928472	1.48900662324777	4.16198374010138	2.26666780270541	5.30796571148092	1.64162930266274	5.26482239667265	1.53304594934234	4.71519946100804	1.81460465387911	4.96631337815764
"d73eb3b65a12eb5786a300dcd95c72b9"	1.9383581328023	3.55061157631824	1.34736380586673	2.84522851893689	3.92141963846451	3.93888900085155	3.59142388961674	3.6536749591486	1.5243918756249	4.42457947042387	3.295726896995	4.0273640396023
"d74de25268f34ee8f2f93de98a140744"	0.898821566772766	3.34145898708184	0.729520489094263	2.62547960562358	0.840404009450967	4.19591977264316	0.324114768078193	3.57862048839298	0.617234336235717	3.22707493360074	0.136597811353376	3.73403569022414
"d7abdf7357f1f37ba9b48cf93b6e9fd7"	1.44293812866326	2.57825088323403	0.912346965440334	2.30995883997732	0.529485245138535	2.12386336902001	1.29359364869219	1.8778496998704	0.98944267574987	2.36644494638875	0.705356838398787	1.75528132512513
"d7b14092c0e847a1694de10b857d08a6"	2.1864382415947	3.87427909892384	2.05448463829578	2.95543068057828	3.39806774405477	4.09229138264685	3.47350458128795	4.34647168595767	2.02549951969213	4.11981392655237	3.36781416140396	3.62533775130323
"d7dd955d6e3ff8948592b3caf41e43b6"	2.32568326440668	2.95011259059321	2.19236724401439	2.89867854965966	2.24540609070686	3.22039327296126	2.46978446710219	3.44570929604702	1.98329607562106	3.26014501538142	2.42098562684806	2.81173437247976
"d8439adc8c324f224528555d2b8bab1d"	3.42183652532432	5.49481905176459	3.1419274699345	5.52331820026766	3.44427242017157	5.31280642139675	3.91605148021651	5.84682420943887	2.96381924038244	5.54453674104071	3.82501173025669	5.22469895300248
"d8491936e95cda2212b4b47dce232a29"	0.896188019556969	2.68812976686707	1.04710669104407	2.56093284050737	0.606044526677434	2.22371373235896	1.05787813751174	3.18655091928777	0.724839627292435	2.6781265889923	0.887847223461169	2.25607832489045
"d84c865deb468e830df14eacb6b2fa8c"	2.08422321623058	2.90160646710257	2.33731641698011	3.16428108670757	2.58500476469743	4.00492182294997	2.76836241825517	3.92969483538851	1.99964047147628	2.97758383233731	2.73427649170541	3.70106635845443
"d84ca172876dffdc69cc1f10295c5dc9"	4.17668320198428	5.39877110597757	3.65056805813771	4.9263308575899	3.8863446849609	4.77290831316499	4.31228607293479	5.41658499981208	3.87920331712233	5.15601277340765	4.08159207637981	4.4359878865128
"d87875246c969fb2de91763a1d627d06"	2.01217062427861	2.03329223113484	2.49729542436122	2.18790068911578	2.29992385503946	1.93636372662016	2.3622856173757	1.82117910321009	2.0454102402077	2.38254118153164	2.5135809185503	1.71962112019515
"d884bb385dbac4c368f73c06ac0a8b6b"	3.012078011644	4.15092485390389	2.7252924339098	3.63936426605814	4.06835176727666	4.39827092619849	4.54745613928321	4.48836088073257	2.36890719370224	3.87127352075189	3.86595286171398	3.97353971555927
"d8a17193c3e3edd21985108027ecd34d"	4.01753200006242	4.22405609554803	3.86466396171714	3.82074672848643	3.16871691839826	3.43451912750514	4.37118634042074	4.4906622712633	3.52547160022816	4.53763785453595	3.74978481299062	3.16634648267768
"d8c93bae98f834e0fe8e3ce60f097c63"	2.08256665342733	2.60907886075457	2.06077782807517	2.83824449011847	3.12268874870262	3.45179308945941	3.23068272825324	3.78925182212304	2.01749299698914	3.08293352834902	2.9674481216005	3.41472243767737
"d8d00e9fc209ea3ac5f18e9b6a439193"	4.0679609728193	4.83120423578365	3.61745917456872	4.80649082019429	3.45571003003084	4.22564898532304	3.23998587162876	3.83332917427816	4.01393371734994	3.90993833400985	2.59412720589473	4.23693963242539
"d92c3668a7bd7e807b923c1ef0c7c718"	0.775114189423935	3.96719807596464	0.678675468651068	2.87494137506025	1.76689096200246	3.75190131789547	2.65054615106636	4.25850878165446	0.928248946568821	3.61100790859447	2.07701109052479	2.66944706254381
"d9579f0747690a6a24f1b4bd57b624d8"	3.47897321422237	5.62784885753921	3.68547127787371	5.70892471398533	3.14720597371296	4.37048201959716	3.63922813887409	5.39450517257922	3.27484624443342	5.53951057823675	3.00265315242835	4.31208486621816
"d97386242b9f12221183157df83fd6c0"	2.96050294421984	3.74570002616955	2.89867854965966	2.81540273138083	3.06829742632012	3.59607661302462	3.45703278794761	3.95317561929501	2.40800760672995	3.58772701650765	2.7507192101548	3.11350701617523
"d982d778d3d5ffb78670eb32003c3a01"	4.10198273364478	5.01631390687861	3.42718655173248	4.67730399290217	3.67800985566584	1.3503879555624	3.85413236600914	1.58088396492926	3.95069462554974	4.4225053302738	3.34078562252072	1.19828660426634
"d991bd959b53b96e4d4d7042448bdcc5"	4.41497041741863	3.99427603776413	4.181480896682	4.62090376159699	1.65381213217101	2.08741310715435	2.20174785717835	2.91943349051356	3.3391595534064	4.09069608126916	1.99335382466777	2.55243811431173
"d9b34ab1919916741f62a59c19cbc9bb"	4.0261932518869	2.52168232937834	5.98128025910592	2.8320482742945	5.71038346344628	0.915269010094177	5.89570294192655	0.307696442034863	5.63832296735883	2.20887869953049	5.95063578954402	0.439345304000257
"d9e2cab20d82dbf1e3c2b1a00adcffd5"	1.25314575236713	1.91706671944517	1.17820720378983	1.56415180189178	3.30651172347027	3.21453031680957	3.77721372236361	3.48443537895621	0.608794992065253	1.54730502876238	3.41694152299641	3.15200464386048
"da30f4c8e835146f9c0beccafcef4fcc"	2.43012245539624	2.75626312491969	3.1431039711358	3.30234171083011	3.55862183968209	3.38884260811876	4.03595495548101	4.31349902100915	2.48374113456647	3.13251227092813	3.93162875059921	3.57041548980325
"da35a7443e352e3d5659508efdc948e3"	1.95160326194173	2.98417735650134	2.2342337051031	2.79123615667492	3.36305526528085	4.40970191663143	3.73295892130449	4.77718160887419	1.95208640036819	3.04890436548467	3.69508202831798	4.70475536947429
"da40ad98fa4f49548f63b5a768341d12"	4.53977076104583	5.04620277179073	3.82220332520736	4.3730693880493	3.79635517364994	4.26089453779234	3.94260865891822	4.59464802166933	4.58842455730661	5.04019270475107	3.3453544198827	3.79686063033917
"da868a47d99f78187b4e03e9c6eab7a8"	2.47422365235815	3.95975840690356	2.276008680486	4.01734457051318	3.63186331544651	3.21633796723005	4.16772379510032	3.52900998228966	2.22437246593342	4.62494220727241	3.00607134072059	1.50691957617739
"dae15899ec25d36e8df4feb5ae8b9e4a"	2.03222988590174	2.96781910013075	2.37528039465286	3.36902940773353	0.574853952277435	2.23220565352299	1.50941136804695	2.94341861666838	1.83227531858273	3.38247773085758	0.624302333831074	1.99776961171079
"db05a677a4667e74b73e9a72d6d49580"	0	1.7629681140903	0	1.71624807684326	0.340267881182674	2.70470467774119	0.156050302971612	3.9590705855128	0	2.49729542436122	0	2.98580970731538
"db1724c6abc49460efff5b1d56f8c4ba"	5.27531776687717	6.02756903969323	5.0896709102079	6.23859448120318	5.77449822424708	5.9192443761665	6.18366517190244	7.19648421403201	5.14406091446042	6.843045409832	5.91226128096313	5.96686423807001
"db347f0b41ca2d46d14335877c3e393f"	4.19780973284778	6.17626377153026	4.14231025962807	5.69241979657673	2.39840873399456	2.9860461866663	2.9803764167841	3.32830648128638	4.38706691111282	6.19385945639515	2.57077610918804	2.27447926596519
"db54d3d3a6a6b62cecc94310570d13bb"	0.750292816540479	3.06447327999227	0.203907723356932	2.80257340465528	0.731121003259601	3.26003645127646	0.638520385653004	2.64309124805858	0.192997696791189	1.90525927084621	0.418568401590038	3.38750576403328
"db58a217531cfd2e4239011332101574"	5.08696258507245	5.3255003147015	4.79709098065615	4.70585937295933	3.08273032128812	0.24801175824309	3.00607134072059	0	4.77611738264696	5.25884537182619	2.26547007331136	0.156050302971612
"dbb4900dce3e2ed939b28d0143d69660"	3.49565613850274	2.58729926558489	3.39245259052056	2.57724043482379	5.02643327295821	4.75513701140415	5.24532959523974	4.71721334893661	3.53676605179352	3.53599120625068	5.16855524414797	3.88391795258071
"dbb635c09f34284569d69108b3d0e4e1"	5.37340285507142	6.34324255655353	3.65904387211838	4.76127936315503	1.39079660581159	2.42203841442983	1.5376008440909	2.6269064460362	3.75203787865084	5.51932105771232	0.977383093970495	1.76103377939695
"dbc106a2a36f8a447c1c2ec2ea4fa478"	0.649631563361943	0.343043402668544	0.618790899772087	0.246655824692675	1.19977018568233	0.230283600388398	1.51437640170906	0.212235473968254	0.678886125552062	0.35667604321262	1.3708250763186	0.348247633700645
"dbd5b6288293ce61aa8fac01032de049"	4.21878332522923	4.77925247638947	4.22541858381545	4.63611138179776	1.71355213178722	2.36334570556332	2.38431483835738	3.5489562487366	4.22093484808774	5.5883700331698	2.1915254793956	2.21760361799499
"dbe0215b530023fa890c8a4e4377d008"	1.69936636395508	3.00233989506128	1.5444694322107	2.81937837481482	2.28971178640648	3.49337377750289	2.44079182665882	3.55701738168455	1.60239114216611	3.19144974475717	1.79346717693155	3.0878774956138
"dc02f81b828e7567b4bb82f9ae0e20cb"	1.5752273475015	2.87644157068836	1.93452053292784	2.80338007768225	0.924245012537992	2.43192754926253	1.49940672838898	3.57199861135912	1.53016957152788	3.31237855403548	1.20989453621091	2.52265689130195
"dc043cf892de29a8f258c6159fcc35e1"	1.64950057873764	2.8628580934894	0.731263919172903	0.793334086147052	2.35054986900532	3.92431540338095	1.47136640047602	2.44079182665882	0.781224447620203	1.19041937008487	1.39622736509028	2.11710948741352
"dc0630e9035f25888963e33702ed4571"	1.87307367589634	2.56707939501232	1.23396306687315	2.33603050732157	1.70335457629138	2.52084827465411	2.25371654075235	2.5763047175542	0.969457969333098	2.88613836527668	2.15435685748681	2.31226528835401
"dc13bb1a18b5749e3d8f260d338a7f8e"	0.203907723356932	4.87897217421048	0.382315887209192	4.56943922057576	1.19977018568233	4.24002639668301	1.3149804051421	4.53111646928559	0.0644056998172101	5.3556004823346	1.28739818430702	4.29754685503127
"dc446496f2dcee756a1875f1814189ac"	1.75597824879538	1.39257659301093	3.56151626059814	1.36766478097009	2.0924107023666	0	2.13590658324834	0.710902615748377	2.35637554600458	1.1789132583244	1.18266509896779	0.0758613626372318
"dc4f2a96a69dad942ffe74b820a499ba"	1.84192884058401	3.50609313933672	1.52149046109992	3.19144974475717	2.35909859336645	3.06134546702433	2.05706223258851	3.26308744730335	1.54162577218102	3.11709600198271	2.38431483835738	3.621378897143
"dc63e4e7abcbedfefd1971652f3860c6"	4.54109940353541	5.58009047228362	3.51695438617171	5.00667343881158	5.9507823813529	6.8800607791584	6.29013336117351	6.93479072256047	3.88990403659167	6.06581611151256	6.50134275171414	6.07973798840098
"dc871c5a47b2690de6ec63ee6ddc1777"	4.20641075760773	4.51998879529016	4.01055969023817	4.4509681374308	3.23862001690497	3.01854015863208	3.22531941867195	3.61574858448478	3.99067582442281	4.18355396064846	2.91331918439606	3.40737498640515
"dcaaa98ed2bc86498db2472ae5f3b4d1"	3.02298245103802	3.3790367876398	2.30751832016464	3.1185305394373	2.38866471125213	3.26843389081	2.63291679477068	3.54196805960974	2.16081564876365	3.48613216304318	2.64806698974611	3.21272074399469
"dcc61af037535f35e6293c0bb9df2f6c"	1.683343844475	3.06794277560738	1.80184951618035	3.2046731471031	2.35555554314606	3.19901320522735	2.51709326997395	3.21366244434377	1.63558025153593	3.47972427375074	2.16420885441155	2.95351617653348
"dcdec9560c27aa0060c80a0edbca6410"	1.62829880372913	3.16213500794244	2.10580763009983	3.43145402344549	1.48930098354351	2.89790983065776	2.30779509732059	2.98978175427866	1.7546562233054	3.59776579350495	1.50442155976762	2.75822404246931
"dd108008e5d10922c7462e144b5d5d6a"	4.33196179595191	3.78271661774424	4.65527600810944	3.76930243562806	3.4091530843024	2.68030983716576	2.81376233493512	2.80358114441527	4.51547280491708	4.38574222331713	3.37506943363721	2.75893765648158
"dd2deb3dba8f91eaeb058bcce1069942"	2.2316930978843	3.16203030324885	2.05738315958075	3.26574681526788	1.72163595880973	3.1216965954784	1.99471065330734	3.00829749941896	1.65967464886081	3.66932105449175	2.24182321800883	2.99486559809929
"dd542121d781d1b0d5b72619957ca2d2"	3.21172710485695	3.34722376485409	3.22405317698969	3.13955553630383	4.3833474370303	4.17605888734897	4.61045181360481	4.77233521911163	3.29021728030331	3.59109523714269	4.02414848503054	4.15914278400954
"dd885c16533e3f7f1854bf708805f752"	1.76898561088967	3.79802912492264	1.66162917399488	3.29035372769503	2.71896564758574	3.90305625986771	3.10395592052191	4.21284176549018	1.61626429866225	4.00145012229789	2.96254120740558	3.71250514463007
"dd97c093c9056fb4126ad34373428937"	0.71835943875935	2.21153121137604	0.647983227498651	1.88299925956252	1.53873627539426	3.14388462873241	1.7339084493996	3.37574854028575	0.866177398295384	2.48322243390551	1.60263051920002	2.93941741153484
"dd9941cbb043a68fe55cd466048ea752"	5.63338397287656	6.08906676863123	5.09685745418058	5.48168217063691	5.83405716665002	5.56008302881205	5.47534906082406	5.41253144549267	5.18824549207055	5.8227378746767	5.5010030514638	6.10286699224429
"ddb470f6f868f78cf9e240968500b95e"	3.69897157751035	4.46098391188723	3.51963407810603	4.12452655759033	4.18877423328023	4.00216876344267	4.64284842167288	4.30502287762544	3.47842635666482	4.46521211081641	4.34990532501283	3.9590705855128
"ddb59141cdc1d0adbb6ee7794d9df42d"	0.277116452346998	1.82919413321647	0.354705004882273	1.68219475794145	0.424727066393376	1.92984711219516	0.648138831305295	2.39873591935602	0.382315887209192	1.7988335554413	0.417337023877132	1.74156416831621
"ddb9ada7d3ddf94221e395466aa037d5"	2.97214962597448	5.01410652904973	3.3536820295744	5.05234710061637	3.40952534107659	5.83366173803468	3.5544448823173	5.72161690488473	3.131138220603	4.76222773676921	3.48028286210909	5.5937407227933
"dde6dd718a0b6eb68b8e1149ca659e67"	2.52711638841081	3.72340298151491	2.09642013865132	3.76998123877612	4.4858532419956	5.19916797740184	4.78774294456157	5.5332517756882	2.13618244409664	4.00717190894853	4.64555542274356	5.18255767193091
"de226fcf76fddcbf3f939eac604a50e5"	1.22618575974013	0.23594130954407	2.01749299698914	0.148126858706786	3.57673299370361	1.25583168374012	3.97230219347156	1.02206308271623	1.45853129826449	1.12349350135854	3.48374448916839	0.612167575802034
"de5219952b465cb35e4420aad35e5de9"	2.69860618150225	3.58096971329707	2.11332108576284	2.93275216766952	1.8027900744605	2.71816969256441	2.35696825382385	3.48132260900777	2.14841156686986	3.84294099342307	1.72565349806006	2.458288081652
"de6219e5f52a1d1168ea57a47cea5078"	0.949453388781881	0.732768248038631	0.789007264816044	1.13106575982326	1.21363910045721	1.23273828496785	1.45080518696366	0.130687676680331	0.793679767704291	0.507168448095784	1.2019679923452	1.04689948932104
"dea5cb4b312da23ed66a4d114ebefa12"	5.26071211982592	5.22885013256899	7.51188861167252	5.269583242416	2.88792732826647	3.41064128067	4.31214161980963	5.41559011647524	4.88693379131451	6.09598176854317	3.95000672304859	3.65832908268011
