"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"4dac5cdc8eee20898f87846b4b6c701f"	2.955026821432	0.497113350140439	2.40347117163556	0.872056075880241	2.57711899342315	0	3.31913071116104	2.80384941248781	1.65785406565254	1.85984785232028	1.86097853149031	1.24463485813111
"4db165a2f04691120554bc1241da80e8"	4.29968035915739	5.22930142336636	3.84059789272489	5.65675257032	3.66739531386693	5.11252583635384	4.80160744582079	3.96070436367843	4.09598135527853	4.0046300441272	3.85636550700385	4.00185361796934
"4db34344e9c9567abf6214b6c47b7831"	3.50911322967554	4.20449797358303	3.26867195907054	3.76483072634574	3.08587366360462	4.4122638475196	2.91883049466182	3.80523729688746	2.25302503253051	4.03089870613082	3.6795440141766	3.77465339913366
"4dbd2343f17f8eb30817d44a66d835b9"	4.99266139365936	5.31330321569346	4.57956474689835	4.33293223673005	4.30015312710851	4.49708262197835	5.25287642945081	5.07830331324268	5.42771981680976	5.49520718896366	4.91567995266268	5.46193587328912
"4dc1373965c8a71b1722e747cf847e09"	1.64159140380891	3.39142175554723	1.28934834406308	3.77207012482544	1.41541131818942	3.00207014673781	1.31022939838557	3.31556541648281	2.35474253389942	3.29379211024875	3.01356158258872	3.37765877628258
"4dc58caf67acaa7f8dbe94ea0036db42"	3.08188611629954	1.37659749814103	2.72797177557226	1.82873407201942	2.80885435227882	0	1.50021037391633	2.67552094877222	1.54661397389268	2.05581256323007	1.92498998325982	1.81239442977735
"4dd03415717c30233db6db58e790de45"	3.24925914147327	0.336943554105104	2.9569259545276	1.2941352116011	3.10791476651916	0	2.56416666916855	1.73044988695851	2.08943350320451	0.778533849730391	2.00687542095382	0.355858434198293
"4de3f8d8049efbc7181f2dfebc573ac3"	1.02131359053227	6.25942967434277	1.26506414074358	6.35807042072158	1.39834644214403	6.60576695842954	0.640417064965318	5.85800058078168	3.15798070647086	6.1580564388226	5.75916379632873	6.12417681183883
"4de49da3785de8fa469dca3e4f990e61"	2.5992106679773	2.62795732208443	2.18341043455376	2.77635763327714	2.60129498352004	2.87707203104116	3.93041020009948	4.72313332986846	3.65585593065174	4.15303074176681	3.60424728093659	3.9940383630708
"4de9759be619d9baffa28b14dd55e36e"	4.94383815308496	6.10878405312888	5.26990163675019	5.96776885867355	5.26234588093303	6.24124301863323	3.44780128468749	4.51603719997684	3.48671014740579	4.73442262694249	4.13177264393029	4.48907573387174
"4df4503777820cadae295b178409c696"	4.76736964446043	5.88118065371391	4.66334795788382	5.67639956145022	4.50942749266328	5.86505277827837	4.39023664015778	5.63736038159918	3.79605747710422	5.6445935866805	5.39408951235691	5.51155961332727
"4df56d8c70459be86ec909b1d2c8a3e0"	2.15926884153939	3.42373091715465	1.69736087380441	3.60591949539837	2.01691166852419	3.1886516413096	2.19884726007418	3.31446029432441	2.41224132882015	3.03279643224516	2.66287262367634	3.2830103644162
"4e0c09b1b95d49506ccac2efcaad5359"	2.89626767609455	4.37612626165891	2.71306162292513	4.3269681027731	2.72569232625888	4.71335512919252	2.44574508155229	3.80962733471512	2.0018269670372	4.13299267557397	3.93398721638677	4.18733253263261
"4e192d345c2b3d6bf42379d5ae5bd321"	2.83037664823487	4.07703865164909	2.57547928474249	3.49263996752902	2.61657839737061	4.33128238713371	1.87423285128233	3.89353789384459	1.37829698406008	3.48019171154793	3.61995139342766	3.75691380771546
"4e23ebebbde5d3f326222fe358b0d549"	5.41997093780381	5.00495579662612	4.97005355580828	5.07001271958978	5.19824734575024	4.87877680502294	4.86532845802413	3.40164233792987	3.49270425977981	3.68901052054938	3.45263640512256	3.14058011275203
"4e3d6d46ed5a7c60bba7465bfad6e042"	1.89634468441813	3.46869090746971	1.84813035082365	3.52206070539346	1.99108289389198	3.96631533820103	2.4627332945357	3.78610289337864	2.59824604932332	3.91354616483168	3.66407433519497	3.61125688221457
"4e6aa0bf0f3a01c23a5abdc289f1834f"	2.75071774766096	3.86572182901939	2.76134210013357	4.38990466171374	2.81770778459439	4.04509246677135	2.47943772242938	4.53383374190748	3.13509274404575	4.38853828776841	4.13201676936626	4.35492816532966
"4e6c52a3534ebaca064fceeb7676c31a"	0.385493666563661	4.13919682957145	0.806762798826796	3.77412779580205	0.399283280882581	4.39187609192229	0.599513195156543	4.27251852964643	1.99564462912287	3.90316678461824	4.03359575769531	4.24999628634705
"4ea7cabe813919d78b43b125495d518a"	2.98196290946799	3.42259481501023	2.98812541462423	3.93820485002527	3.06333578032061	3.83609744399782	2.30593467686917	3.64598322652554	2.76080658465263	3.78782628600312	3.67762334109819	4.00379792537701
"4eab080d535f8dddfb9f5596c48eb924"	0.689610935408691	4.89733235779108	0.654021662875432	4.35375498120083	0.887249075889431	5.38249967883858	0.607828914902607	2.0018269670372	0.574142899486854	3.36722437915806	0.26555915536401	0.277152834063977
"4eb5d77f663b8400d87c918f0cf4a850"	1.16699964353354	3.75182983983178	1.05826240490825	3.7211016965388	1.00231428779583	4.48360033940509	2.13977718056826	4.81968674357219	2.27827272810035	3.69402180951133	3.93100725873197	4.01126218387143
"4eb76570e2467be636b1cd951aaf5812"	3.30946024983991	4.79662687776331	3.21704111211356	4.52258203405245	3.02210198634095	4.79848901990468	2.66335606911831	4.21475206076806	2.40820912607762	4.12170283436054	3.87167771371847	4.22945235373288
"4ec7a2ef16186c2cba934372ed423f2d"	3.52923873154304	4.99867350294586	3.51690181407439	4.6690838869662	3.14984466693405	5.38249967883858	3.80388262953666	4.40520766637689	3.1847722114001	4.00822791211769	4.7698698519507	4.67552344372992
"4ec92081ebd5ded41535365d567aeace"	3.69806711797293	4.96581866496972	3.77885954510823	4.9951413470912	3.70366116434212	4.74943571112388	3.7499237525597	5.08604303071387	4.18014701987424	5.36755338713852	4.79872929761212	5.18352401233702
"4ed05547a55c87565e5b764188cdfa9f"	4.63855428380761	4.2447642906981	4.50346697423361	3.88595373568	4.4937777369652	4.12693146123164	5.1860794333546	4.60627493552754	4.5699227911406	4.82103573276239	4.82969933691564	4.63561504216982
"4edeb15ee7f3e0887331d0196217631c"	1.77705860577502	3.30895269841835	1.35436500132572	3.48216888863728	1.47294442284302	3.60117656535787	1.64522967653216	3.11572335856308	2.61618868116193	3.22426511651262	2.78174467825485	3.60010091661553
"4efd3d4f2c1e872d831faf2d7892df35"	3.98592121272562	4.35353096210966	4.31096555448844	4.91205102697946	4.42109781741728	4.37481116567448	2.93834719873427	2.72954655662928	3.18728674220146	2.7636877256428	2.69110965015528	3.12845594005558
"4f0288eb94276e43f66051d007960d6b"	1.20934610843167	3.86298663124894	1.09651619441239	3.41226864418235	1.01455013172737	4.18144073484717	1.07548558273903	3.62755879011634	0.354749892215075	3.68833190423586	3.36354646506661	3.67338483003225
"4f2e51bb10bf462a138c6fc7ca7e9713"	4.82058361675719	5.78107111644636	4.86117860247083	5.74316830238245	4.76573902529537	5.47679462682728	4.84297532895488	5.62058884804736	4.64909558396643	5.88487832502329	5.35419628885436	5.62777986367912
"4f31299561bdf7026b4775e96492745f"	2.61987596643741	4.78658716711014	1.89895629783077	4.95076681133462	2.17917374807881	5.16503291485966	2.15751585179093	5.41798509616358	3.47782849183384	4.89392833925718	4.7986039726265	5.03145727096014
"4f42a21d594a9967ba6f96fbeecef8dd"	2.2979624249086	3.71178119575911	2.01459097186014	3.9047292706966	1.7256730841002	3.01496905451481	2.49084100660952	4.5331802277201	3.84015640874545	4.49469635290977	3.47970488073656	4.20405205606512
"4f47b98ec7275f569038e465a157ad18"	4.07856843767268	5.67406938051227	4.28347179665467	5.15914403090994	4.11789798960196	5.80696197362531	3.66641009825575	5.13332880177465	3.63320224862543	5.36528029643027	4.9731928602001	5.28413324584166
"4f52020ee56eef50728012c021944f1c"	4.65011238479715	4.7345472613738	4.18559682282809	4.89433635662116	4.09058885169565	4.97801113310614	4.95266951442421	4.40724876558127	4.02873581526379	3.83655487175091	4.42506945732877	4.33858360407093
"4f54214f043644cceb88343681fff276"	3.10557632313535	4.15710337561893	2.52828856491377	3.7336730712893	2.55706140613325	3.92728475026981	3.82964298169166	5.31623677071177	3.75669678158636	5.6218001181907	5.20303434637489	5.44802306205348
"4f5e38d726bebd84ef0f5320ff24c09f"	3.08905229248308	4.5229466019315	3.06901805065512	4.13504814973252	3.26335423056236	3.92453599047042	3.20347885758405	4.79206533461447	4.11627133714726	5.33040167603889	4.37618601139204	4.96526742718146
"4f7ae28120cd0af87a7faf98ec370465"	3.08028663455045	3.72025795891535	2.75270866694613	3.41517852177203	2.75492742565767	3.57027720799627	2.27358708547774	3.37453987326107	2.65328027373257	3.37453987326107	2.71354229192375	3.35136575535926
"4f7f1cc99acc5cea1e6d3fc46eb184df"	1.46894290142978	2.68731129563438	1.54608056010858	2.7940456177344	1.40264003965598	2.94874338611113	1.1407518148622	2.49837158924152	1.3305342632979	2.4012786336816	2.62943749271438	2.53519664103524
"4f9206e2ecedecd0b9dbb2a693c96216"	3.25381062181365	4.40341088204266	2.68649971361735	2.97095765352311	3.04073710108164	3.90861645615342	4.41695045247736	4.90127994337859	4.77135364516957	5.46403138638121	4.74154377423162	5.24029282954197
"4fa1f1d7a892afe748e01e1a867f8dea"	2.93705089176871	3.65602213448271	2.8988025030591	3.57611021621533	2.75294669463563	3.41008890186138	2.34212490002402	2.27620123117185	1.7489468149649	2.3911012076264	2.55220317607783	2.89752412592976
"4fad0ac22bd9b3ced4217c426e9f0c6d"	2.4626139058727	2.00813057459363	2.48269944238969	1.92508906865621	2.45782245025881	1.63205705386187	1.85058900227771	1.9708006591746	2.10122763517649	1.69358795392314	2.0172228178209	1.82967334298367
"4fc072ca684b139eba6d0f22df24c247"	5.1148306111738	6.38604809857347	4.91843886154552	6.3291009986251	4.88041149202485	6.21557495086969	5.39733173192374	6.77700520347817	5.2653709034576	6.26088797540793	5.70839985147901	6.11009431751663
"4fce37cd3062355fe829e3d5c4592134"	3.32662540443883	4.21869943743926	3.45832475798341	4.14751401219524	3.06901805065512	4.24949902380613	4.50332109804557	4.78383145208384	4.31508031043691	4.87448513072099	4.34215096308214	4.69099545316084
"4ff170b24cb35a5c957f9c9f2419ab44"	3.1900869741379	3.75713185151761	3.26135276920325	3.60497270731413	2.33742507087675	3.07868459036036	2.81235207659823	3.19292142455842	3.61658420721135	3.2818686520361	3.63400586337072	3.99459862564553
"4ffb07e73fa36bfcc4d1ef56715b021c"	2.92472165349513	3.27659590316735	2.58502947264956	3.40192111970059	2.32045840938587	2.0261409709024	1.91158959335355	3.13839470110437	2.36049997619444	3.43416086682432	2.08080161635882	3.2145371464
"4ffd24ab4dfe3ff800ed1f72c64a940f"	2.0754335202823	4.25396397551596	2.53383331257758	3.96928083654826	2.53797179019555	3.9033244827361	2.68801128989318	3.97651267537252	2.49461338661812	3.47170579746476	3.18603026715872	3.49459057370383
"4ffef57534978c939e62701bdfaecf47"	2.13290437064618	3.20310086849084	1.6887627253953	2.88028277158613	1.67306920199682	2.9357515174162	0.694133925581391	1.44476115178335	1.20901264274886	2.04540168530335	1.31733651632134	2.06940664678672
"5010d1a5843048fbce9a6b90e72d7c10"	3.44229261884823	4.86896972764463	3.17927142211548	4.86575317261408	3.10166672447946	4.67641063644272	2.5788225246675	4.18200629435164	3.08906887076111	3.75563040103169	3.76835252265083	4.14775843326349
"504818d542912990c6f48265a7196567"	3.04027820560378	3.48270424770174	2.92659010520853	3.63667100425723	2.71537001246442	3.75713185151761	1.86729129456209	2.79378680629389	2.06150148765787	2.21823998366205	2.73464637616671	2.72496810351107
"505acf20f01d0b9b830a039734062ec9"	0.245859577597942	3.68372469112216	0.336943554105104	3.61814685589393	0.420419399889975	3.7603807103052	0.795992535852103	3.14954049474899	2.12353880664121	3.51334465509117	2.62614170949139	3.14692910936203
"506b47698edb049afa96ac4f600da9dd"	4.11106892711451	4.74958649735491	4.09726928105925	4.3081561727739	4.76484847468337	5.41588491232148	3.58923921311101	4.65807886693594	3.36879649652643	4.44810964996606	4.33937745102649	4.56613476126785
"507af827aaeb4de3f731bd1ea3a5e57a"	4.90613796134441	4.52634513666763	4.09669014252988	4.45971102524083	4.79613114874193	4.89993029989961	4.08759557227123	4.79496269889397	4.16962369591738	4.11726272335549	4.53023411721083	4.51320681536468
"508b9e7f853dc8047a84ca252c556ccc"	4.33908833986907	3.29031349207185	3.09142965111486	3.41517852177203	3.30831571729234	3.38021818247665	4.24259328830514	4.98512048893152	4.62761707883645	4.96048184107072	5.03986213185858	5.03125865639273
"5098fd03d5e29295ae4682679cee91c2"	1.96944250692889	3.94900698819479	1.9119130263104	3.94328288428996	2.0330074747322	3.68939931896079	2.07699755758223	4.48479655764224	2.61396337935684	4.73013695672116	4.1378579716338	4.56360141269797
"50a3ada5fc7ef5f56b0cd5590113d2bf"	5.67017363875577	4.3695334184264	3.86754767894332	4.2897002489253	4.51363608780535	4.88344944017433	4.85334494367224	1.64548302995083	4.791578928049	1.01309052523545	3.18553321023787	1.23819128949152
"50a412f46881a18d4dbaeb398300c908"	3.3228646001202	3.48644375750882	3.16024281846849	3.64261821451745	2.59548154689838	3.02685974769879	3.95255946798803	2.92782295766572	3.57570694861023	3.15862701242658	3.31058272063488	3.19167201385674
"50b4a6494cdd1d515fe70099a80770f4"	0	3.18144391085934	0.982947008982728	2.74602269966225	0.298918704377769	2.90393491655662	0.154683109489998	3.16506720126978	0.548112159912006	2.46919113884127	2.47047771829142	2.84293674176538
"50b5a4ad9e35a7357c37d36d6ff0a423"	3.25397961356725	0	2.17917374807881	0	2.39304900312618	0	3.39820651347159	0	3.18665870202127	0.446412534761481	1.46217704325812	0.288613638409445
"50c39ba2d591e97085b173f6079f4f02"	2.3962266086251	4.64107830316404	2.36888955394165	4.24126113890743	2.72569232625888	4.52672203965895	2.64898729250994	5.11157059290889	3.29885896153665	5.19707808027948	4.5418048217661	4.88108523780466
"50c4d97552657ac8c0e21134c1099193"	4.01588451814223	1.45684135766197	3.11798530388183	1.32701664431951	3.12413252435744	1.99108289389198	3.98644393432008	1.2290766494218	3.3022226556025	2.57997558837479	2.32544734857574	1.52368131151996
"50d5a905dcd4d33c6b652d4ca3e0c1fa"	4.74928490215294	3.93786539579503	4.24775725551856	4.32351100611692	4.21355857354427	3.78678852659646	4.99072114378162	4.33957581433679	4.38759351082576	3.73041978257058	3.96359725234484	3.9630193437286
"50d5e33f6fd1547e6021dbcf820efdf9"	1.65499619302279	3.23290337710077	1.43218986360522	2.93495520261778	1.5571546545101	3.1900869741379	2.35040259380361	3.98559653765143	2.75791711869788	4.16183559540315	4.04750435564902	4.00018405462468
"50eedf54ae0bc01d96b57f0a020afdb4"	3.05680197277937	4.98958242957913	2.79297941188752	4.67153210622267	2.93680464852366	5.04920605248495	1.80241318301248	3.26225740804477	0.893946958599673	3.08420861029923	3.04227687070494	3.27786236222716
"5113d7cf0e9152db898fd826d5dd9625"	5.16094431849132	5.75272424638025	4.49902158209251	5.95298865250848	4.54668201782839	5.83189291711172	4.32579559069355	5.39698731418805	4.1962996459732	4.83852941116672	5.39712509551748	4.87981492047948
"51248b7d025e0268dc49dcc3eb7e2d5c"	1.86984641950042	3.95168938848661	1.42802154583186	4.20449797358303	1.63482101828644	4.61485691774563	1.80741625950409	4.03950378998656	2.42308514532654	3.60920033033576	3.44683311552605	3.75385056916926
"5126076155ada46fc02b61e7b01d6758"	2.45183252039959	2.06665722341723	2.41749778533185	2.04988257009475	2.61411612746327	1.8417618502066	2.36073270598789	2.55306480139126	2.98933754409878	2.48543119726763	2.73027926888384	1.96696461959042
"515e35b9427d340511787fd6a3b82bf3"	2.22161795816936	0.443043447662953	2.0443479004373	0.598143953640763	1.62114116147363	0	2.03615609869381	2.82415692883551	0.753956255952009	3.57272219616449	2.13977718056826	1.08580799580357
"515f9dd8eb5dec254d25cfc3c44d9b7a"	3.88273012782551	5.05688649178466	3.81789033209089	4.8470544676521	4.03670626855236	5.44616505275066	4.74108243213024	5.22928483713186	4.21758786345879	5.55036257219056	4.99123813978479	5.19598364330668
"516958bb4fc93e2ecceadaf8a631ab1a"	3.19438065278517	4.86333394837851	2.81199932120976	4.15819347063146	2.71537001246442	5.0757790070683	2.75375129925729	4.76455379567317	2.9750054576933	4.9163811290027	4.72304345437664	4.73901825143388
"517ac6b22f7114cce59409ebde6f547c"	4.06585133372771	3.88114896872605	3.64126803133056	4.22788974005654	3.66880258061795	4.37628886073244	3.34358886405585	4.04544324446538	3.46995835211312	3.61170099660029	3.74267892699463	3.80748854453444
"51847058be0f0accb06d274af543775f"	2.82033786854762	4.33476022150602	2.59287875228231	3.86206902428639	2.84696772908885	4.90433137060621	2.32841578942857	4.19056075571447	1.51703135304099	4.03359575769531	4.08196572626938	4.20359769181828
"5189adaa7fd34e36d6a18f57a42abc9e"	4.65972560386049	0	5.34030693518827	1.38535391904283	5.82203627356025	0.943049501174846	6.73962262669215	4.10002201494339	8.27957879058317	3.91354616483168	6.5872089759614	4.55372361669665
"51a0b99e3bce077155f15a236f0f4f2d"	4.33795117629174	5.15653788029928	3.71135546551657	5.37583186560918	3.94057780868571	5.46292783724779	3.59718819809849	4.74677460387536	3.76377707155859	4.67651519037364	4.40891566264531	4.61790428213312
"51ae8482b9939d36c7da25e7ee41a138"	3.85471714542443	6.45219888010633	4.14337596713191	5.56656245884657	3.76926102744294	5.23358511998024	2.72755997506352	5.02548160684481	3.82467650319942	5.1026405276682	4.26121356309165	4.74148061351553
"51b7bf0834ed1a5d936f00bdef8433c1"	3.75808507939731	4.82494281263874	3.41875657465379	4.38284186379183	3.23942029126928	4.96724421619156	3.27207455077086	5.05383135458612	2.97895044447062	5.09228407707558	4.7959037547349	5.06279561271411
"51d6d56f0f45a6864a5b1e0f0c6051fb"	3.66650500251093	4.09842655288385	3.66784017247588	4.1649797732198	3.26867195907054	3.38789732674243	3.92502056993346	3.81968523563295	3.53486286529608	3.55982852349788	3.3050171167769	3.44683311552605
