"sample_008Ab"	"sample_008An"	"sample_008Ao"	"sample_012Ab"	"sample_012An"	"sample_012Ao"	"sample_020Bb"	"sample_020Bn"	"sample_020Bo"	"sample_020Cb"	"sample_020Cn"	"sample_020Co"	"sample_020Db"	"sample_020Dn"	"sample_020Do"	"sample_024Bb"	"sample_024Bn"	"sample_024Bo"	"sample_040Bb"	"sample_040Bn"	"sample_040Bo"	"sample_040Db"	"sample_040Dn"	"sample_040Do"	"sample_043Cb"	"sample_043Cn"	"sample_043Co"	"sample_056Ab"	"sample_056An"	"sample_056Ao"	"sample_106Bb"	"sample_106Bn"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_2"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_2"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_14_resequence1"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_2"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_2"	"sample_7_2_4"
"c9487aeed5a5f0cc1609099edfabb47b"	5.81732875533523	5.88335286156157	2.08752813189639	5.87520357284075	4.97554027189718	1.53591407733141	4.45189303119339	3.02085776804723	1.08805407976118	4.47749302954872	3.42489528831445	1.9552260495629	4.87238727183219	3.14886426326404	1.98863789219683	4.37992599236894	4.55191238427163	1.26823128625619	5.42605777373687	5.71907396165015	2.27391809297866	5.73122512356624	6.10477582154913	2.43689743060164	4.14350415020964	5.20232974333073	1.67195739668778	4.31077242704254	5.28151529398164	0.520287914754996	5.15594665053008	5.18902995627766	1.44553920795506	3.96128696210209	6.1586267459266	5.83787099705511	3.7588946694959	4.53248849774618	5.03823542859082	2.23000364741323	2.64091275011472	4.57771882153874	1.19066231144613	4.8956428137162	2.86023334660263	2.26245608746811	5.11324627324058	4.00270795989518	5.18558076992193	0.135631685464559
"c97744a79275c81d166f1b15def7b358"	8.70059439534982	8.95741339541135	11.2882555138321	9.11733750780355	9.35816097113337	10.1832593954769	4.22081226563167	3.33899554169083	4.12025821765404	4.10849332802616	3.60508863102341	3.68088931782349	4.24082464092228	3.64809256314421	3.6776576242484	8.47954046826785	9.48772178306123	11.4399173321395	7.39679605456678	7.24150617872275	8.39137758502345	7.40382449729356	6.62814097836193	7.17586490878442	3.51337987462733	3.54054605024567	3.99961606654009	3.54875854106651	3.43908704911059	3.81219223915231	3.54255399390417	2.99294464171624	3.22915956548069	4.0507491419764	3.3324239146757	3.50620277427126	4.20011832248261	2.62733185412472	3.45046889028422	8.29069658527398	8.37697503683211	7.67298395838505	2.99342596607027	3.32462572070772	2.39234178980902	2.86629221428504	2.52957483821243	2.19333814604742	2.53246470601774	2.87929620532953
"c99c37df42d6d85e39fca7918c6d58fe"	1.7675222737529	2.12794356910377	3.67067691349602	1.71624807684326	2.86967289576817	3.53676605179352	2.86494773344489	1.87016576178134	4.31345894064333	3.32297216579376	2.21681411003393	4.21680847730073	2.77930213675892	2.4491623668427	3.89532516927585	2.64277932296782	3.21469831119601	3.70497177535708	8.6735296324878	8.67387410536913	11.519105930741	8.75316242764888	7.80056387605583	10.4751706171107	1.15993501969077	1.52549244890675	3.22404814532646	1.69048485415733	1.9023789820868	2.98914125040312	2.79491542852362	2.9192852602829	4.4250835498973	4.41503460305624	3.47092957977981	2.79897818704472	4.35659599981206	3.97166270943105	2.9776066932281	14.2332369846123	14.3579156009382	11.8690588046132	1.68258651024968	1.65035411051706	0.553533327219064	3.86266772661151	3.1775284840444	2.24208905666014	2.83834983555062	4.22343359173008
"c9c9138cd98b7f49beabc6510e3291b7"	7.15663367572401	7.53841423331347	7.38511467445984	5.37263120067957	7.49911108731554	7.53853720911157	4.39153052925554	4.70602312175487	4.47785663389414	4.3253854341149	4.72890910344958	4.92639978445586	4.40256624523313	4.71107437782724	4.68747698712812	4.45224559373135	7.6411284750713	8.71984009140562	4.21162376727345	4.44501786562515	4.8922068001765	4.10873222824505	4.62776792293107	5.48796163009518	3.01666925722463	3.58134613518337	3.4687611035122	4.00791846846627	4.07172473534306	4.25079567972673	3.0467048165063	3.14678222250868	3.23346350538696	5.09206742376815	4.65562578160398	3.72162598567729	4.0914108965633	3.75612988843857	5.70528584402995	4.52702051871572	4.55638007181866	5.19225493794028	3.46030845079225	4.71296660542189	4.56417025897212	2.68391699035078	1.80368721664108	1.17165207146304	3.116670769948	2.17974378582532
"c9eb448df653919f75b6af72bbd21e67"	1.93644117376054	2.62943511278394	3.45025306613351	0.354705004882273	1.01387468832435	1.9629498593677	3.16182501935592	3.81857200028706	5.4468828093656	4.69042055330999	3.73007341144745	5.51532151825731	3.13712367025578	4.10586000428316	5.26971379712632	0.623167214912953	1.84823589130522	2.62172913125032	2.07491882961885	3.01087701088044	4.08850085430518	1.370977657008	2.52623251734291	4.29721329477529	2.69315386624531	3.81689469508457	3.83671370581562	2.46017900950083	2.9110246771864	4.16625608585264	2.15620059482517	2.67977486153663	3.75452275538214	4.81363949127042	4.03385263368486	3.15343167777521	4.7920118782268	3.58970736171557	3.3424185262038	4.10488382852963	4.04384393604622	2.77758248263696	2.70082167145192	4.49470458374441	2.28543883242967	4.04003373720877	1.31469765617041	1.03522865594567	1.56376249240885	3.65100610286081
"c9fa71cd199c0c48f6537e146a2d7725"	3.54870001209793	3.47568530543464	4.16776988475692	4.22386130273768	3.90485900514809	4.05697225305048	2.95055330117564	2.11019041220815	1.82990717101305	2.19031006040001	1.90410969981385	2.13130507345114	2.32886824488394	1.81958408254871	1.82990717101305	2.68993782452711	3.81166816268138	4.12611612485862	3.35649983131222	2.56807523603933	3.23272350168768	3.53854191169557	3.06529564893931	2.9472088238131	6.65582925870483	5.18801715411773	5.74395253026643	6.64417491502731	5.20886748216682	5.3898029272426	4.3537545954476	4.18013059155762	4.08481319942289	2.79627070236194	1.87980850211099	2.74243140217217	2.85249784406805	2.81329559013322	3.34346480302114	2.38290160933241	2.37049604608497	3.09370708189851	3.93560829538181	5.13671340913461	5.27722286604555	3.95539384488159	3.80858087072257	3.38052602713172	3.60600573248264	4.03083209229169
"ca3d9198ec21c104360d4062394d6dd1"	2.58228249766056	3.22268276925111	4.11314341793424	2.27638330467065	3.21416374041538	3.5976148175532	7.8856054534321	7.45241081316926	10.0039634824062	8.82262284960874	7.85241155348486	9.96583719414083	7.72319601638925	7.94941903038623	9.24511941360716	2.34116425424306	3.53521575985662	3.87961788526426	4.01744371927403	3.90527629749079	4.46807473536183	3.80564864266766	3.97539209304481	4.43457520337487	6.01952930826572	6.39631168185034	8.18788710145741	6.78708581309949	6.35635087518393	8.13169958068622	8.40949701780718	8.40990940439999	9.63091606778038	4.65167629607176	3.49052875426845	3.27419328741893	4.6118874942712	2.96318015581024	3.87077254412911	3.99893804444409	4.00138461844817	3.52829981943839	8.77810725055666	6.83218450936222	5.43524468167942	9.2313560093416	6.81352738599708	7.44426642451247	6.64559118075495	9.70742112403602
"ca5b42a9f8c9d1db4a94baf847821cab"	4.97333218932343	30.847104173961	9.77143791220376	8.23625875453853	31.8700766821807	14.2021923062765	7.35960096636784	18.5474359143138	6.30622580264344	9.74920583520035	19.7055869602725	12.3404267915958	3.52810873697036	20.0466303847384	13.1702390968572	5.13535461663626	31.4254174467889	13.0112062171409	10.4238146888873	32.4170483496991	18.8090019292867	10.8154278382798	31.7063122412557	22.1565804507437	6.54130824891459	18.1885074780255	8.21153622380738	9.65793911172806	21.8169463717877	9.54740220471969	8.45052014802217	20.5704619716308	13.6987156257468	5.45262308612132	19.3509156653569	4.59475486948036	7.59731663795879	19.7244564506512	7.33078859208793	16.7260237774423	19.0000693515498	14.5308548622893	4.46270626417389	18.0843764278232	2.04507335893251	9.00451720818653	8.21521801820042	5.9737556890226	20.962520480277	9.72097845570546
"ca60990b628bac64506103feb3545a9a"	3.82511016903778	4.47946710062475	5.60505423159026	4.21603831143066	4.50051686465385	5.63100190316756	5.59935225206749	5.15011227993313	7.18039276504687	6.42550749103052	5.12891567568527	7.13771261008434	4.97896622787977	5.06248892613201	7.13106539562357	3.95325141335129	4.70188138390804	6.04704502151718	4.20641203586927	4.62678783180783	5.86178088532087	4.03324899619551	4.36676831634735	5.85854353958913	3.75163298466578	4.3702362757569	6.59100840098568	4.37185357664386	5.30481149894902	6.28169826010436	5.03329830371979	4.88326268762997	6.4826880127825	7.15306532811446	5.34633880675347	4.88574035872694	6.74381364380076	4.79188904380044	4.71519370094659	6.42691781510869	6.43316482632714	5.55002816071005	4.53118945650791	4.88441374411598	2.40653871944721	5.57981342626521	3.49924185019268	3.69165696824785	5.02839501909434	5.75135392824552
"ca69cdb11fb0c226d26424a254ed43aa"	4.1256864017392	4.34291717033222	7.47034437368536	4.3217686721922	4.33597530085717	7.55625147712829	5.44970670022296	5.65593316574362	8.66128576531652	7.55337701787388	5.32489641333618	8.57958827252664	4.83506850440962	5.16567431066414	8.61334802676225	3.67540799510866	4.3217686721922	7.36051936062234	4.60481212189079	4.64042245836304	7.64700410812823	4.86450448011277	5.07965625407761	7.41585657513534	6.76272238608206	6.90580086599507	13.1866982640889	7.21292754956682	7.02604318333287	13.3861505586983	6.75758642605829	6.99107723891675	12.4968625947102	7.31855858684821	3.90504906393032	3.4626098342349	7.23579792191447	4.03777724423881	3.17222286325353	8.19286937500945	8.19244890870012	6.45156965978317	13.6585552184816	5.85639848061759	4.48116377472688	11.155340178113	5.0688691898268	4.87910707323558	6.96186718995275	11.7233752421458
"ca713181b7fc922f881f7086b01609c3"	1.72813430862751	2.02454571332062	2.19385167326296	1.07018537892782	2.02630114771685	1.27196737767908	3.21205082746857	2.94719895639654	4.20326581093895	3.72622648995275	3.14059111767256	4.22315996871109	3.19120974389913	3.3148631571712	3.99469592490613	1.5444694322107	1.94408705966585	2.12476976787028	4.71496131902887	4.70731291160802	5.29215735286155	4.49201595306339	4.11345203717155	5.52875880061776	2.22430133745679	2.54847211953959	2.82291027276216	2.99627227772549	3.45627948776256	3.05088803898714	1.39583743083568	1.72058475496659	1.99210033757595	3.6899644153306	2.47006251880493	2.32764349233482	3.86333880964387	2.67843572264411	2.67741847014512	5.41082307330107	5.42075443298256	5.103955204628	2.27526178816515	2.51798981667819	1.53778787093855	2.01010084185048	0.671052378236645	1.4901632648776	2.17287666921732	1.98713434839465
"ca84078d4920cad9c88960cdb215a96c"	2.76390645268195	2.51466527025226	4.18066758429428	2.91033913196943	2.9218653108167	4.05535959461199	2.47911759214871	2.25948383626136	3.64767572007375	3.00829364810934	2.27769673124606	3.72853641824976	2.29073718287561	2.85762494155579	3.52683841041055	2.77392189566903	2.97419091554126	4.1284763068458	3.55471261849541	3.13056687301049	6.48119592662793	3.36497315535459	3.23557394247089	6.63578776650551	4.14477831212616	5.61149666850265	7.27868498408318	3.86206988663194	4.34453176767516	8.19125379661001	2.56188973492499	2.59463793416103	4.45305267615839	3.49682787379737	2.05360488116613	1.62658132086529	3.66298173442361	1.59403793921774	1.37280225056324	8.02561298288294	7.83233527556004	5.20238137884679	5.31531058083582	4.99528791120587	1.5545693771492	4.5383508635286	1.55390201996769	1.45782726238154	3.43193234208786	5.01191852253852
"cad2abffa1f881b2623ff1b5dab54664"	3.07436113606548	3.17267669107855	3.27333541125848	2.64750228467717	3.3448062028339	3.02197198145793	1.59999103082909	1.21449485290549	0	0.359147484688998	0	0.892145569405617	0	0.444775560824474	0	2.64467118525626	3.29871420397577	3.22055980617544	3.83745677444373	3.94127302213627	4.297667646081	3.68413823226372	3.90628457206837	4.79363119107458	3.49585677399267	3.7162951605945	4.22617566016453	3.61252159902452	3.42483936123008	4.05288316193665	4.20337421336212	5.10762258191991	3.38709524564802	6.07502464151755	4.76487060320923	5.24451987611935	6.76877530289164	4.41789555896896	4.94785367847373	4.52448927470595	4.53367955483788	4.1142043774255	3.73581747555405	3.59275985932166	2.46381613351873	2.8333786245143	3.33846079162672	2.91993838103485	5.24642610393944	3.15300756668874
"caf9d2b47b4ed530f5289315262bbd2a"	9.78502541772844	9.55200852747847	14.6393081462091	9.02742786707914	9.28493679432596	13.4586163105346	3.44946742478852	3.85502907902939	16.0850243657807	12.8710541160379	4.75882183072306	14.8264831321155	3.0161166203802	3.67204439994496	15.0100253922881	10.4453761238931	10.0333240868208	14.8416943099369	5.14408211784493	4.52143919624006	11.5876359874271	5.8915799569513	5.51234000582994	10.9190260503291	10.8109319919427	16.0026705682974	21.6350017691742	13.4589243275567	15.8387238860726	21.0854973820364	13.1457566873823	14.087803317648	22.7477061311882	3.11212322960591	4.15051242822408	3.09282840305486	1.96010492484092	3.05935625162451	2.52251099321672	14.4332193098949	14.2657629465027	8.5852619926748	17.909824753233	14.2681426819684	8.36130086667513	22.7401471437209	12.0142156829917	11.5539700672343	14.2256941242174	22.0992408418238
"cb0f9e4a364fc3839ebc770d1884184a"	10.7551718265108	12.6639481453576	13.1859061920578	8.09348559371763	11.7449036464436	10.5289494364926	4.50564125575712	4.04020434199117	5.2162707356943	5.11757139985984	4.55395579375084	5.04480831469869	4.57611234664368	4.7185322993078	5.22293685891053	9.17134614002111	12.9077680661921	13.5888031923511	8.65203456618686	9.07962349550887	9.82359887036847	9.12796576075774	9.03423351076535	10.0271061340873	5.86934549456607	8.46997639478937	8.89508451054592	8.52439719769501	9.4600519329639	9.55172326026857	14.5858779215853	14.6688407320039	14.4073033029692	8.5643684839351	7.30600375449471	5.68220477942489	8.18421103434893	6.39657551348725	6.59476382507196	8.78814364623732	8.81392361491116	8.72495897549835	6.30135918130607	9.31045430796054	5.31671206501468	12.5268290748548	8.83899994889868	5.77311762439081	16.7281564311593	11.6448974445024
"cb320bb581d5d18a8acfdece69004472"	4.33196179595191	4.29018611612728	3.78271661774424	4.65527600810944	4.79840790245191	3.76930243562806	4.75086807571665	3.63339866756418	3.63424416040995	5.35316796721232	4.15348824485197	3.46272274278915	5.7156175760677	4.27702372173525	3.66626373578479	4.51547280491708	4.84354530575826	4.38574222331713	3.64826577122864	4.20441944775463	3.53805656437935	3.68707031861474	3.81783319777249	3.44980340189401	4.97885997005087	4.35208803906997	4.28368794982414	4.06710840255676	3.9938679158506	3.63678057216995	4.4795198276973	4.00579873583965	3.3730837030596	4.5540673997685	4.89331654064421	5.10265667779511	3.80936727298844	4.4002423417132	5.03852344591478	4.14324741845424	4.17584159646528	5.08193962543373	2.97035902813564	5.007508236611	4.47772877174383	2.68474336121849	3.6437508034151	3.46803123525751	3.82535393348182	3.112909570232
"cb4227c1239edfc73d12771c7122e3fe"	4.91366978925933	4.72085171370624	5.25081229341869	5.34107480659347	4.03923624753914	4.55696837439891	4.30072455002896	5.76981508425627	5.96070805197669	3.89026084600354	6.85856222838995	8.15124986796113	5.03464713957641	6.3428691203447	7.69506605026238	5.85398484453107	6.05342110509907	5.98623681908732	5.09852832711296	12.8091109382033	8.01449230702587	5.60156586286054	11.6110766442488	8.05079863510636	2.37397648572779	3.45672795276624	4.11582517633547	3.04616732225405	2.97327166194515	4.05238900879998	4.28647920172726	4.40087856510293	4.84657454916071	4.08395844609499	3.553075366588	3.7588946694959	4.60034982670133	3.675439237688	3.63992631416467	7.56139372496421	7.44731904224101	5.46378602846941	3.54507126420902	2.93699364712965	1.16438286301633	4.76333027452621	4.0758107845956	4.38742466406255	3.91807793727439	4.86587996716799
"cb5a0ad9addd735266529d18979654ad"	3.63519301753996	5.52271639768902	7.76499806146016	2.51864237104347	5.925328036044	6.76502340743973	3.40223870596243	3.70282890652306	5.55676813712417	4.68007993948637	3.84253160969863	5.3714076295829	4.09312261594975	4.17512558189163	5.20780940362051	3.65947958321742	6.68542380920535	7.47208363554384	4.15709103250153	5.42353661610451	7.13859210857111	3.89859982367707	5.22956388436946	7.58626672071809	3.44111188514956	5.81467409144599	7.30527202135761	3.68389270805024	6.0749266263762	7.54231635105357	2.04984471996556	2.73547436416227	3.61255967232708	4.11028844694844	2.7519232803261	2.30869359803045	4.27721024872841	2.47505915531366	2.64640952160729	8.31532566450363	8.39331019287562	6.11579007835587	4.52192508736298	5.23632975917571	0.87243562961724	2.99657966441692	1.0606957913222	1.22638819186006	3.50398619332216	3.36934166686883
"cb7e030b0596cafe92517a16125f1870"	5.5453994901381	5.03509887233018	6.09592184373628	5.77742870689112	5.34289299536017	6.25142355588116	8.07504550213196	7.75390760612548	5.46071913518275	6.18223520170805	5.76284861785371	7.8495466621777	6.44658724976177	6.11422713922936	5.33404909642541	5.98157926076437	5.62314864508231	6.11214942390339	3.52190650252303	3.72683975790033	3.95991181111509	4.03413620792099	4.46308229068045	4.28210270286552	5.59756061778014	5.36843431335887	5.7730301372367	5.42856237492265	5.29729604017177	5.83560053912192	9.22193578348919	9.3467070671969	10.2744296251289	4.7702827979815	4.71014086166819	4.74098708734665	4.96028328287846	4.23094016369319	4.47430435758857	4.32323026246518	4.29220175804884	4.09769726894787	5.27017246352973	5.80673069506803	5.1197360363778	8.99285989850161	7.93678567067684	8.48358481279879	9.70236134538943	9.31161654542396
"cbbc4503af37ed14d7ba1d7cefb1a413"	5.72287500379807	7.92434454691394	7.45487174772374	5.33006865060378	8.68886852076438	4.617274483478	3.57371155849609	3.80868311360095	2.47777528192253	3.324701288421	3.92482881986124	3.5750574631517	3.83737161180156	4.0525174099222	2.33198116354891	5.62901534156138	9.0433411276395	7.20072109559781	5.44069478319516	5.3521132864668	4.01952737496813	6.17645170795812	6.39861342627771	4.8389653148186	2.49009168423384	3.65459624340882	3.11789065673541	3.39190029739697	3.50487037425353	1.78786021032262	4.72573488126849	6.2586217296353	4.53295908158256	4.34333587159065	8.80106368496335	6.13949986803064	1.30049337768362	5.67523589795024	6.97026943492641	2.53269593229006	2.3237424434148	4.70336443631447	0.459308514860155	3.54301688696159	2.03900098481965	3.38460017743515	3.40333372695897	2.78779638851027	6.43736369840878	4.00890289486978
"cbcd2e89a33189ad4296837029486ed2"	1.46470111596742	3.40445988723182	2.37390618540338	2.30598879382669	3.89516368235929	2.61396330611316	7.03231864442613	6.95667916924846	3.43060963594924	5.67208410787167	5.24849316601999	5.84386117334894	4.87152932185897	4.86747001691837	4.52351300241609	1.79220603616886	3.65806451326052	3.61674441905464	3.23535528951198	4.45399374538967	3.49338146820335	3.17019805438236	3.84427079257732	3.53025879881523	5.37477711075956	5.00560462145508	4.94340277941454	4.42329653287031	4.22180413987977	4.48801274835445	4.25536728963423	4.07560523941728	3.94794781227533	5.51173022384714	5.45627840060368	5.26086917435091	5.46339607451564	5.00206172587034	5.60909584173944	3.99279529304734	4.00899180895534	4.58609439448277	3.85223049481114	5.38994146564187	3.67930385404042	3.19899592258639	3.94185681839446	3.16278578129391	4.48130257680103	3.27871142961016
"cbd47c5215be37045d4b46c695bd0f62"	4.45895903589931	5.83912856350839	0.41798309680047	3.58456124696659	4.5517868003347	0.428362453503639	4.37816503829865	3.65058997922368	0.381251647372873	3.22867010394196	3.76144427193151	0.413517930258873	4.23458470907985	3.98937752469716	0.865563172165401	3.73633655431495	5.68309096238544	0	6.71494153901332	5.08675600700859	2.68797781182354	6.76136629167894	4.97750529669601	3.12544210932309	7.05066648106045	5.36028308449098	0.181542920401968	8.29307515849485	6.29939106870948	0.565782460243206	6.38729990128311	1.61107053335799	0.0813357175297303	0	3.48781693745544	3.45935559183544	0	2.68754472686698	1.59102625329302	2.00320823568025	2.05800082344499	6.71640913953661	0	3.65284262667807	2.23734203055945	0.433606991136022	4.11163869355322	4.07718098479104	4.00090087082089	0.309236813899098
"cc1fc063b2c80974b6ffa3340c6dcf38"	2.99811799661725	4.5799050086152	6.53700862463372	3.03029043403625	4.57575950156142	6.12400150799268	2.37606229482542	2.28749297779502	3.90825993394761	3.02241724154899	2.60971296438046	3.60421811362418	2.01030794600599	2.54529092899897	3.61461463889175	2.59970970975366	4.74125943196726	6.90714041058205	3.81195005348965	3.96967916510541	7.12027942370432	3.44584878853462	4.60488579255211	7.00736523819886	0.952279400233168	2.63963473756842	7.78990538597967	3.34245532968459	4.60345145600964	8.58817488901644	1.08553042635117	1.21567803009345	2.42385094548553	4.00378150365373	1.89994160038218	1.2146040913946	4.0486849128739	1.23634027990837	1.12260221540821	8.05773770182354	7.86651061842875	5.25620819615975	4.75814421624691	3.62271665317058	0.522452083490408	2.44086158480752	0.37842958638172	0.552968026163954	1.56629343136197	2.50713729112331
"cc2304a02a6ecc3b4d6d5f379e74568f"	5.15908354594202	6.67948262754419	6.73070557551759	4.96129153672238	6.46592667558338	6.32111183235691	7.92261245418445	7.63229044411978	8.05494783296706	7.75990838044463	7.62327772378779	8.45097333528014	8.06587455683421	7.7867518362553	8.95492253237821	5.08366990230571	6.58934818365114	7.37643265727074	7.42675857425978	8.58546845348313	8.63354578225185	7.21745707797173	7.96328033580498	8.56315984943159	6.42465432825052	6.59864962091079	8.1226954760853	6.72171223925265	7.42170084466379	7.62940293836467	6.74296504850263	6.30534845246011	6.9438832674736	7.97787850475349	7.51334875406439	7.28529756027091	7.51456814783747	7.61496627681334	7.32837742989167	8.35365941772649	8.32890956072878	8.29525933312829	6.49134670144691	7.69714790321441	5.46219275064516	6.660386297181	5.75817921005179	5.16794725751118	7.06618924386127	6.0730907542304
"cc382e6cf818f485b89b71c3cac8582d"	4.26791103583692	4.8673101406933	6.48826663766303	3.91515231888942	5.40862146660155	5.60098285996924	8.77543836478186	8.52538555281234	13.3774023389728	11.221132801871	8.92307712000197	13.2460083933578	9.52056530737438	8.8842275987275	12.5432548520973	4.00705651491186	5.22737945596957	6.29966956585311	7.87938252037296	7.41944081724028	9.9422804016342	8.01864638967042	7.67852672103496	10.109852933937	9.27368752696581	11.1173655999456	12.4688078000403	9.98545000785859	11.1432602699695	13.8875063593448	8.16630448041168	6.53458917326321	8.82340297869374	7.29971493562027	5.05751908820353	4.17501957309045	5.95296238224814	4.17562467867776	4.57512604290762	10.4944347644133	10.4301935064954	8.3991686955253	10.1371414509563	11.1286539760712	5.86219038451006	8.0755888327877	4.75940931093633	4.39061331630824	7.7948367537971	8.39940833702408
"cc670310875170946fc999259cb49300"	6.61343102644472	6.37867930187075	7.44586193116657	6.39908255444028	6.32127710811756	7.70030589380139	7.58536643844961	7.38435025625804	7.6036870724025	8.12774984964561	8.17532024404949	8.15185454554366	7.83904595117385	8.37235005634104	7.54171820671397	6.92015975811043	7.19898641878396	7.87671845757781	7.57298246940123	7.54523023481813	5.91799185130043	7.34673290551881	7.17864229866509	5.35823309457039	5.2099519419265	6.27415977595677	8.05280366121862	6.90414945694386	7.52639178983601	8.53032379287927	5.87198715597422	6.15107211039302	5.82045248338883	6.72492425354633	6.96096085761348	6.64730031270476	7.2270578662249	6.01106995016874	6.12057693204908	6.7004495076754	6.78186414796511	7.55592064296744	6.87236520052858	7.10508762248583	3.0521560293898	6.35214954597078	5.1371602380146	4.41676945659958	5.68228527842211	6.20369533952266
"cc78b7f561e2a66b69f30c25290e93d3"	2.09901007295023	2.0924651155772	3.48958486693587	1.55856768643523	2.00323656465519	2.97690616930394	2.37308381678276	2.87131148165591	4.59407352514969	4.09392347357672	3.17261054250032	4.99827103740036	2.36108039058433	2.85024813057187	4.63714893158977	1.8669218257993	2.32177527788369	3.36845498549228	3.1094805136927	2.74270924358705	4.41658867651124	3.0668522145571	2.96716817642924	4.45632208925168	2.83662580392819	3.78166199026093	6.16317164104248	3.18272930388294	4.05256568670805	6.40023481366591	2.68391699035078	2.85311688898207	4.75970674849591	4.53328429088382	2.86015719402329	2.36588960305304	4.61026842783928	1.74451306285115	2.74147724021461	4.94505374030031	4.85062145952055	3.45192218115377	5.27285592180564	4.47053388811331	0.885699134421745	5.14436522534402	2.4972225797439	2.35735259532608	3.16687449040574	5.09968113626853
"cc7dac62fa44db7b58054fa3dcb4ceef"	5.57064304330006	6.25398508782524	6.6350636594868	4.90799104899609	5.16935318545939	6.19757454769227	11.6285079856093	11.7056932767546	8.44688768980734	10.0533446460028	9.67981771044054	12.7693039775025	8.15080534051939	8.87387692144472	9.48266746510272	4.87176230814889	6.0461006499555	7.27665036787508	6.13654795749712	7.77584401768038	7.52401849943513	6.09024438250789	7.20216017751221	7.92888263330603	1.50360484069479	0.431991485478171	0.145319513903895	1.2735844043609	1.52549244890675	0.431991485478171	5.49063056934828	4.99625140687394	5.8280566932222	9.81339804740876	7.45076770077079	7.35107607767897	7.14507450141714	7.00618021820485	6.98673145318792	7.20573680450515	7.1988578448707	7.35508932137781	0	0.0818693460457127	0.261285991031888	4.60499602082222	4.41473980133306	3.91373703563873	6.15035211869937	4.94208689524528
"cc82a0f9292a07f299c3c17ea21544be"	2.83824449011847	2.74442520238888	2.18191407863878	3.00761291836964	3.50088825523123	2.47178552644794	4.59196757379672	3.54224498996819	2.88391875979462	4.75583601218884	4.04553995794841	3.3218177541024	5.51802309531622	4.07234466269039	3.42437417931866	3.56087135143036	3.37712426880886	2.34372127815125	4.17635456427168	4.27399589046018	3.57100485176545	3.6912441560013	3.76624781968961	3.50247758415283	3.10395163381857	3.21094872829551	3.06092943711401	2.79982894058361	3.70341568925914	2.78061988593654	4.4125407450264	3.4668983518939	2.39997855580207	4.01024436182471	4.65322974047011	4.73904635417069	3.81753714577859	4.59078257897014	5.13690466025381	3.17718678790859	3.28908076150732	4.71120987095822	1.64762058701171	3.53765567007848	2.78677197518853	1.9550971051609	3.44782552781437	3.48561420125238	4.06048516483033	1.93432111197049
"cc8721c7f866550f147bcfb7a7ab7732"	6.10413791842138	7.11551057159918	12.1893479715787	6.52206905297612	8.02146684213184	12.1933169482399	8.35992284986932	8.51577818711884	10.6998206256401	9.56220718830906	9.15052523520945	10.2971666806057	8.28750083387031	9.36004919319865	10.4649407607702	5.23244483415648	7.77874509069083	12.4783594502699	9.6885250492872	9.65714246880807	15.7446105571195	10.7289543034867	10.1688455569755	15.366709210179	12.0990274562382	11.804304859764	20.8686013382336	12.1039973525529	11.9934116534221	21.0435630551241	15.8354035218161	15.3213005769628	20.731155829921	17.9042478699951	13.1483925438771	12.8916690750625	18.0813148646387	11.4105054568588	12.6330997909873	16.5046758531477	16.404879743892	12.5404910925834	17.5304819067324	10.9306661784758	7.37215211019224	17.8232022415538	10.2970522489995	10.8074100016403	15.7823307754523	18.1126573579881
"cc9f1a2a27fb2931e38908c3b94a3225"	6.19650194792917	3.48101282910481	3.87022855906316	5.60152932987259	3.21786121630096	3.33205610630675	3.04628317243418	0.766531462341519	0	2.59667936329372	0.533081709458429	0	3.99440119911445	0.227983022161837	0	6.47925628830778	4.14064667847802	4.0201625360444	6.02843140965095	3.02124800338796	2.84643512335642	5.93166179927308	3.29692719730299	2.8894666984534	2.55953016164734	0	0	2.58450896880639	0.477113916137753	0	2.76182000972868	0.0472842689734433	0.114265746128343	0	0.247886113876573	3.59784893846891	0	0	1.47608204726088	3.23814334039016	2.84095973374522	5.07819472574793	0	0	3.21495370339562	0	1.57635361292377	1.24049227625611	0.166848294259004	0.0356711516762793
"ccdcd7f853f8d437d978f7d13a80a94f"	3.72986267563642	3.51523593400155	4.24868143899935	3.60740580646728	3.6210253090319	3.65118018298055	4.51444182958145	4.66058756065409	4.9133146974242	4.87532323893755	5.15455694389448	4.87995429618656	4.92232905731923	5.17404523719016	4.43799213727806	3.35646863376473	3.87493424205405	4.29127937888016	3.89581638474307	4.16189105487398	4.00443444247976	3.90157056854084	4.39126507853226	4.09908331656927	5.4525080941854	5.86140203067158	6.82042908435313	7.07296687962548	7.14848895159716	7.09611393949514	7.17926078081245	7.06447156824166	7.11977924557277	4.79727953567416	5.00712626464739	4.87426736420574	4.43014052260103	5.26722786768794	5.2675332918667	4.52828374206952	4.52177009861745	4.99637746594956	5.10909811459813	6.09152216499239	3.67092699794605	6.66652455171322	5.67684179486788	4.58825084197345	7.55496219856925	6.62590906784308
