"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_18_0_14"	"sample_18_0_17"
"d9b9d6cd69bd054804a47b1cda45c3be"	2.64921273137772	0.8972709980369	2.50327033380496	0.275584187253644	5.61841374777785	3.25867790745506	5.57762444140737	3.38848559482998	6.29174827166135	3.41345923031755	0.65154363070487	4.50750994695645
"d9c47d3300605d423f07d5a9643016ef"	1.66932814700716	3.83961358991001	1.5455818250523	3.84534245845706	3.75591080307281	5.49998548260267	3.60402502197264	5.63745668619637	3.77846144091989	5.86761923543277	3.06061136169204	2.69197501824554
"d9d77ad7b2ab6f792e33c638475b3c8b"	1.84223075919586	2.57318458546455	1.47935200587092	3.15036569398611	2.82033786854762	3.96993864361247	2.53521470899072	3.7696628105164	2.67778066635014	4.49299852706783	3.04324543222268	2.46568135580287
"d9e2cab20d82dbf1e3c2b1a00adcffd5"	6.0747306693787	3.86863313339739	5.99233192083061	3.39755743174156	3.60733799887916	3.40481815208771	3.28118937258719	3.51327468908425	2.75270866694613	3.22045857166341	3.33115038335012	5.14967465663289
"da1823454e77c348da318e24e54428a7"	1.88370034292641	2.76609266849608	1.59760821668052	3.08228604585857	3.41689486233612	4.10649017145643	3.58681129049008	4.14696326120613	3.49546762698261	3.83797509300926	3.71836301080616	3.06762958972164
"da30f4c8e835146f9c0beccafcef4fcc"	2.78511681080819	3.41697007177908	2.90359979740182	3.38382121004893	3.8707608729232	4.0102949843895	3.78058295440871	3.84495394347367	3.58290959644009	3.65879703772254	2.98624710426717	2.76804385938397
"da35a7443e352e3d5659508efdc948e3"	3.45350832473626	3.75106286039436	3.43538300409703	3.7187682989728	3.88947540766547	4.51075807986807	3.73611499266965	3.99980970824399	3.62781521613584	4.77695577453044	3.86967901993368	4.15510407690087
"da3e5df6be86df70447fed1c3b5a912c"	3.51298619149306	4.65307805628883	3.49591647771999	4.46673306564855	2.7811755001146	3.01325878304648	2.42592068464007	3.02770369706347	2.47695176005064	2.81304545005828	4.32234430313748	3.47131095825781
"da40ad98fa4f49548f63b5a768341d12"	3.59467865871511	4.68903695721688	3.59559571968156	4.70124734431645	1.86640549183045	1.97690583270682	1.53527640983358	1.46920173205301	1.48471064337599	1.48333105988931	4.95298711328122	4.14245195367274
"da43b707b200cd1e25b7af8daea6a9a0"	2.72753905368606	4.44266302112699	2.52355829079403	4.82615380632995	3.31845904404061	5.24393889684499	3.60117656535787	5.1698974594234	3.42769714086682	5.14034877442673	4.49621432592961	3.45456435781804
"da7a789cd26c96667e8c7cf90bef030f"	2.79304064849968	3.6697730843742	3.27654832876343	3.27339052495227	3.80012516796995	2.93402919541253	3.47841332857865	3.53229932556454	3.55843927875044	3.14009145848441	3.81046635699648	4.52990554515099
"da868a47d99f78187b4e03e9c6eab7a8"	3.67973811131817	4.64970592906761	3.0897652490534	4.12815407238521	4.13104428784069	4.91087163680486	3.91425331669875	4.69101100834203	4.2220089527726	5.05625050879886	4.44157333801174	4.60548271649242
"da9c86434e94acc4943d2d0ec6cb2844"	2.99094081281786	3.3179280852564	2.23894217068809	2.40876327427221	3.32912477264828	4.43606253966433	3.04194292315833	4.61157364004457	3.18216702621446	4.34271859770799	2.74485774850147	2.87544986707092
"dae15899ec25d36e8df4feb5ae8b9e4a"	1.55568551285654	2.73536469101608	1.51352633957625	2.49672281353092	2.30600396032928	4.21753899314094	2.07943723551754	3.92754580700048	2.56460565737897	4.35004813384718	3.48009416445395	2.48219821714147
"db04af373a0c99cea406cf92970efff7"	1.26677266909992	1.51171352537242	1.55411369081064	0.752815871854256	2.22538866415641	3.17709420338657	2.10558188628811	3.62884012972754	2.66573820819659	3.88452230384375	2.3361585148402	2.56780365203982
"db3365389b63e3f3a9b78dd58bc5c743"	1.54913573862572	4.00169001975609	1.27773428788799	3.75027789410291	2.27494870173584	4.07383806726919	2.31359031280072	3.96002581209395	1.99819352457931	4.60654144538204	4.23969232409474	2.89410920935963
"db347f0b41ca2d46d14335877c3e393f"	4.00340027326068	3.7952079316189	4.10758950982125	3.83904519840517	1.9636423751349	1.53410413595272	1.89830607695841	2.48996367503134	2.34639989665898	2.35666057351427	4.44610870709056	4.43386284489276
"db395d485002b86fc52821094375fac3"	1.13812142176282	2.46568135580287	1.05445139288234	2.53421255395657	2.01226487703315	3.94429540408776	1.69095891151166	4.04100285548028	1.92977495990764	4.15683066609155	2.56935502286514	2.07491882961885
"db58a217531cfd2e4239011332101574"	2.64586685676861	0.53564806487721	2.43999331121808	0.365843172101711	3.97681961825719	1.14506957506284	3.17272549327269	0.715495584223707	3.50650349584025	1.17778692737108	0.595831060936664	3.33711262959591
"db63ae6b885a26a46bb800d1d7eeff8a"	0.34889475661977	2.67600898689075	0.337043501989505	3.50549132873787	0.894396799322751	3.58342949001127	0.66303842712296	3.83835020011406	1.26996838843151	4.29208551563267	3.66764304945005	2.02548681408191
"db782e12abb378f0aa211672d5ec53fe"	1.80017108439542	2.72781419518306	1.43265429549618	2.73658520758461	2.10470105631629	4.09998438312052	1.95647661232003	3.57922055367249	1.87085438712085	4.16274854968852	2.70027372869996	1.77689794188516
"db86eadd7f62f314f939cac0b63739ab"	4.22904589519944	5.28078252587884	3.64434484720251	4.65942538958858	4.04314424596809	4.65807473161292	4.02276943099898	3.84059789272489	3.82551695528485	4.86279554726224	5.53847102224223	5.30918262526169
"dbb635c09f34284569d69108b3d0e4e1"	2.74689378513193	3.77092225777178	2.38545749896383	3.54250672884277	2.45625337076986	3.97256555328837	2.19869016949783	3.46160990255541	2.00290601000172	3.78757797790086	4.04033645605572	3.52467187451109
"dbb94691b60b372ef21b0bcbbcfce437"	2.87028795130201	3.61232784951416	2.78240332727464	3.64944285197751	2.54163458389969	3.32033559938508	1.93990358002029	3.12737533237066	2.3582053126131	3.20394241305095	3.8397750377638	3.14014262715331
"dbc106a2a36f8a447c1c2ec2ea4fa478"	0.642453696616031	0.331253913992052	1.25621054919488	0.641200667419644	2.37700772992133	0	2.18310762259359	0.880049894477776	2.18897956937085	0	0	1.56350703217284
"dbc533023df73e5b3eacdfaf28f33835"	2.06860807097344	3.21544594956501	2.09772340535785	3.29343026876715	2.8797769416291	3.89591679396153	2.92659010520853	3.89094767258574	2.57047712807039	3.95269343646324	3.74791929141073	2.93219591674862
"dbdd2b59398af90e15cfe3a1ef2041dc"	3.59742732246173	4.83521705448299	3.65563027580337	4.73495732764548	4.504816006579	4.28275062635699	3.94699045549891	4.11676304622567	4.14475721896212	4.72346580136415	4.59978772650722	4.05287826295989
"dbe0215b530023fa890c8a4e4377d008"	2.40379498835454	3.01482696455142	2.21119665641669	3.46571280497619	2.86201457786184	3.69763550774544	1.63482101828644	3.65935383132195	1.99819352457931	4.19771369639533	3.39694279813721	2.26183660544004
"dc02f81b828e7567b4bb82f9ae0e20cb"	2.22242668185925	3.54550743871371	2.35597484882236	3.53580409406065	2.98107944326143	4.31469916135552	2.78763126377255	4.20111158828027	2.78655819324056	4.41184122944045	3.46235422214857	2.89194619802004
"dc043cf892de29a8f258c6159fcc35e1"	2.92648544144835	5.00341783528518	0.950864088420517	3.72721431577947	1.323081724901	1.81925234256058	1.12935003944093	2.19437523944193	1.31120476032118	1.62395316612339	2.6140763843396	2.41471659971534
"dc13bb1a18b5749e3d8f260d338a7f8e"	0	3.63910157733368	0.393850937528549	3.46766975018546	0.130466701251678	5.81364348786528	1.07623715531378	5.36846991201977	0.607676434370808	5.61334158724904	4.23216801140942	2.35622974392066
"dc20c4af16a2a3282bbaed6708a2ef06"	1.94284832359091	3.87315742920628	1.78505370241301	3.75067045427014	1.86175805703499	3.87625156867549	1.72876996995862	3.37546307669863	1.90933507596514	4.30674851662795	4.28440691493419	3.08228604585857
"dc446496f2dcee756a1875f1814189ac"	2.31927503777921	0.196470979898374	2.367370458663	0.550892132979074	5.4087350332344	0.887249075889431	4.42151654236029	0.989444534667329	4.27792948729683	1.0938945107676	0	2.7297203645125
"dc4f2a96a69dad942ffe74b820a499ba"	1.99775008632468	3.29297849579774	1.61264145976538	3.86230912306403	1.76004243832338	3.48923737522496	1.57030110360218	3.29876669776288	1.47102508089115	4.20351894118822	3.27913892742103	2.1784217501565
"dc5bbe05218b6088d1e2389db65fd73e"	0.848440064965981	2.88668720046589	0.819427346470275	3.28283417774071	1.18845908649455	3.69070428809116	1.15059734373406	3.62837757476434	1.4196324207304	3.89379019332709	3.02151209979141	1.6661773496267
"dc61bb2e0d55db6c25e9449c8e924c6c"	2.23894217068809	1.44451609832002	1.64706119653054	2.626521946105	2.86727827229202	0.494722267333665	2.91658337694352	0.909046234165709	2.54872654946067	0.69485177162449	1.9259552244482	2.4599904705418
"dc63e4e7abcbedfefd1971652f3860c6"	5.56570317030189	6.09897390774883	5.09902949478054	5.50538754452094	2.03476577215643	2.3427975831526	2.23966083146829	3.34414100626753	2.59481553393352	2.73992286196159	5.5912834847422	5.46807489988115
"dc871c5a47b2690de6ec63ee6ddc1777"	4.36320647616019	3.94472181204553	3.68324395655425	3.7646408119186	5.0316210121142	5.53613086605661	4.85753088895492	5.40380926357495	5.0545552051142	5.89532802597769	4.07932350915271	4.51324971508119
"dca3d18bae979b59c37165f84e6ff3a8"	1.5209751289277	2.86117449153055	1.64367750135562	3.17692499880229	1.80323009599075	3.44117742183831	1.50051550520991	3.43558270519025	1.67803070389971	3.88845382155535	3.08269927849184	2.03107527702943
"dcaaa98ed2bc86498db2472ae5f3b4d1"	3.47192487392452	4.69121738036696	3.50903403835574	4.70651782303724	3.46977585618743	4.57004754425772	3.72740713871686	4.10649017145643	3.56733083754846	4.8568539238436	4.31621875799636	3.58754531899135
"dcbaea9374e9c59364d4f7bac4ad654e"	0.937308307096625	3.75263094687591	1.01891951975886	3.91030753484952	2.55164431353789	4.60758466877714	2.67897697428317	4.83397591686555	2.65844250284283	4.63619277074602	3.15749391638258	2.23358865007215
"dcc341e8a735ce6b83a79b9d3002cb32"	2.00095283425554	3.80787508760964	1.99188001338472	4.37310697249923	3.21906620674442	5.23812809370348	3.25465215138811	5.14523308458307	3.18936956524627	5.30217272509319	4.30851060267363	3.12280535611747
"dcc61af037535f35e6293c0bb9df2f6c"	3.07921827704374	4.1057097333008	3.29652551771819	4.06584906114213	3.51690181407439	4.87895529135325	3.27593796740755	4.65790949439326	3.39959743576438	5.0832587935368	3.84355571008757	2.67370717267966
"dcdec9560c27aa0060c80a0edbca6410"	2.28076883971315	3.58915856140096	2.01440956548001	3.63027794068295	2.52459297854649	4.01197950464318	2.1682538003082	3.65394036510774	2.22611246423035	3.7977392795992	3.6169080440389	2.54344281779236
"dcf28651dc4516a1837b9ca25ff21993"	1.63736431507494	2.28587627493078	1.43660717499348	2.37049604608497	2.46192180045809	4.27843023083518	2.69493486148954	4.12325150373449	2.65319329192979	4.27418503374853	3.70201529988208	2.17841545634916
"dd29a738a4580cec9a330bb6572afbe5"	4.6208870268346	5.88791128626981	4.79542766984794	5.47096351719356	5.16781555154388	5.98671910528845	4.80358701613024	6.02937825265266	4.97909041156897	5.44811650642952	5.62931212916088	5.05770016127259
"dd3bb3d1915ab4290b4c1d3fb9bb0e42"	2.17082356181179	3.7639266279368	2.02328115905278	3.34420013130526	4.09900468695404	4.40930176335562	3.31340024149603	4.10246648989118	3.89768551303981	4.07561457943705	4.09714231153575	2.86788753834318
"dd40f6b5634c4a2563ca41341e3c38ca"	0.140022777919828	0.140022777919828	0.642800806123207	0.125398409394334	3.39259381018799	2.5557098815834	3.08108669521769	2.67057260783234	3.1325237214191	2.50294955975479	0	0.521587506410021
"dd542121d781d1b0d5b72619957ca2d2"	6.71677272378859	6.21763491299372	6.20853630231953	5.74226669871924	2.63718607729211	3.37684959547663	2.47049981860923	4.41693047140617	3.06433360721321	3.2353009816658	5.94784959340583	5.98201731218083
"dd885c16533e3f7f1854bf708805f752"	2.93774178705138	3.70737349465463	3.07518092486613	3.83160822400268	2.3155111096497	3.28426801550368	2.01481975390347	2.67640462582594	1.72206103249561	3.21432725189391	3.82507887011996	2.84933163376923
"dd97c093c9056fb4126ad34373428937"	2.8573389344806	4.05831596704962	3.00688772644008	4.00767013091754	3.41345923031755	4.24025798019812	3.20149606804941	4.08591513420964	3.08028663455045	4.28275062635699	3.78174107063543	2.93715507534577
"dd9941cbb043a68fe55cd466048ea752"	6.69418265487346	6.1718137434105	6.6519725684946	6.02426977303815	5.73323829424894	5.91380668925146	5.44646552437436	4.99135991178201	5.55227353569016	5.90539350967868	5.99537240148897	6.18686417029986
"ddb470f6f868f78cf9e240968500b95e"	4.62187291552282	4.83029577177361	5.00313053705487	5.26967403513517	5.08023025984363	5.02167796542201	4.73928088578181	4.61018797579786	4.64158234345395	4.47470859099538	4.00504329270137	4.58097482474777
"ddb59141cdc1d0adbb6ee7794d9df42d"	1.34054258628969	2.6270972251961	1.09546137456433	2.29289724829848	1.94234092982097	3.92005307792321	1.9119130263104	3.7460883666788	1.67150337808927	4.41374160585721	3.3568438884005	1.81546749866747
"ddb9ada7d3ddf94221e395466aa037d5"	3.65346986937604	5.12971289884377	3.92426180484741	4.91046277894227	4.748832338732	6.32742175826921	4.55770261680419	5.94403278738931	4.49979611468283	6.23862743075173	5.49415919450067	4.31968170585252
"ddbc52b71e3f2fc51b581bb107bf2f3e"	0.677322630212974	2.52087689357723	0.702453739880245	3.05590502858812	2.79191206803226	5.46602600617412	2.56244931187332	5.67281241505928	2.94416841625181	5.73998125457031	2.18030445828521	1.54201523611667
"ddc088b51ad28519e110599dc082ce43"	0.481129012029154	3.40590295971047	0.950305610461433	3.38349155454322	2.39781163293702	4.80358701613024	2.23101819726155	4.80529973505694	2.29445614242031	5.28801710047468	4.27724650611443	2.29264586207927
"ddd22bbe924ac0e614720dbc06c01d7d"	2.47134003806603	3.02069801957174	1.95946078029246	2.47836865694825	2.96077249198532	3.23579652867635	2.76887435408895	3.22292193861965	2.78385462378835	3.49240926040928	2.34361186654564	2.57318458546455
"dde68d2c9faad727cfb48b7b99259acf"	2.25943801114207	1.18390888565652	1.79758449920881	1.26383730778993	3.40366034607364	0.311754980870058	2.58371524843726	1.16156204839238	2.74154042374926	0.259390616787194	1.32172890705262	1.77569494574878
"dde6dd718a0b6eb68b8e1149ca659e67"	3.97598593212096	5.05638276821664	4.14718281039494	5.01708957011395	5.08885899453264	5.97629451176854	4.91486670257066	6.30898351419799	5.01822627621704	6.11792097106054	5.21836623958825	4.46837939398337
"ddefcf6fae0b6be54e86a8ff143a9f1e"	0.870279045834327	3.23336998060068	0.574037989174628	2.66927527598912	1.56810745533532	4.2897002489253	1.86715756120016	4.32949573266059	1.78585876090709	4.09958248697834	3.11763471529623	2.07974696837537
"de1fe0c8cdbe2e4177d6156cece1a56f"	1.82353264640969	3.12206972673577	1.71543622465645	2.61314593890219	1.44047473388303	3.43333602477171	1.75018371848271	2.84595650981018	1.15609472408147	2.9968636333251	3.4191126080222	2.85258912132601
"de21de6d758b802bbe7ae4486df3ffe4"	4.02642076193198	3.11468351548053	3.75419657831146	2.367370458663	3.55744642980248	4.39392803125689	3.18793320158783	4.04406058286613	3.04857421816352	4.28323146433821	3.67824814144528	3.61466224522487
"de256bf78f44c58ed16bd50e42ee8ec9"	1.912020476197	3.32188936823631	2.16500161289564	3.41511098986398	4.85196619936753	4.50172982565153	4.23900261500525	4.02339298801451	4.29351394946665	5.02236687586348	3.61363191095552	2.59881800946656
"de309a0bc9090cb5cae047cd23016bb3"	1.7220178198781	0	1.69545242642297	0.0913274172920375	2.66694900094102	0	2.87781885439805	0.454166379437856	2.50009406820953	0	0	2.06319698744004
"de5219952b465cb35e4420aad35e5de9"	2.48593834909651	3.54872157411888	2.15427637537571	3.67454513948438	2.17917374807881	3.43670415539038	1.93482031206871	3.58825713987399	2.0622292565487	3.77806317818147	3.43448813819099	2.96854569326736
"de6219e5f52a1d1168ea57a47cea5078"	1.84103661033893	1.15462007887726	1.75795502960863	1.15030622021441	0.62888646059373	0.144575833716133	0.476074198998673	0.309350407274403	0.395945719289569	0.0321174129295897	1.01007756319862	1.64088739781433
"de74040de028b7cc05b444c8fbc82c21"	0.469093698635845	2.63259630481406	0.44688403304313	2.62598926597647	0.505983356927807	3.0300986985244	0.640247355083692	2.7520391415158	0.757895197544088	3.16055365801077	3.17973965422976	1.53112078384225
"de90a80b0a33ab5344ed674e9cbca3ae"	3.71389396610865	3.51199011606684	3.65563027580337	3.74397588241102	3.58052167336366	4.98934519305933	3.44396308595409	4.80529973505694	3.54444888062041	5.03774319890076	3.80341722960529	3.22212653557838
"deaee02dc83067b79813f64db3a8b131"	1.78778549770119	3.32639821927134	1.38189123192116	3.5369891807832	2.72340766918324	4.03208220421423	2.46813342920217	4.10361776618682	2.59937308047434	4.12777418033243	3.95328201513742	2.5867759842965
"deb2c3c676e934d75ab54927ade8b6e8"	1.59283158537233	3.20797705936332	1.2012454338831	2.42004417898897	2.33163051183489	3.28266322139688	2.05593315617339	2.79498319042987	1.88008687402108	3.67669313363009	3.35582589742696	2.57109268338437
"deb84593c41cff96337458b46e49ac6e"	4.52412714481446	5.72932773177198	4.47532684128934	5.2787409936544	4.49921527148805	5.75344279980827	4.5723903497819	5.75873311612224	4.748832338732	6.33186249659662	5.82093686831416	5.05226847951219
"dec1316e8b5f139399d85c451baf3eea"	1.28699875002431	1.95237492159548	0.834038919257427	2.81528895177181	2.67177756476363	4.19718991751426	2.56914362612936	4.2215156878289	2.53521470899072	4.07591035820756	2.76188160509609	2.02107062835351
"ded128b36761bf2085e623e3c98e24d1"	3.91949207143117	4.78031027804696	4.00141988019194	4.79661031760446	3.98010122212825	4.46677816867212	3.79526665018845	4.76993521312005	3.70271279110628	4.31603553526872	4.62360950322957	4.13070359625823
"dee026078a0006019dfdec7da83bbf49"	2.266081284772	0.73385308979745	1.59587107526471	1.09812606733354	2.86598912503489	0	1.98152271230596	0	1.76221736684707	0	0.150311488292291	0.420868107247746
"dee0e4b4cae7c8405264e1abae91210a"	3.83320867238429	4.42416898368292	2.94483252264268	4.19920835005884	3.37605870293241	4.43812337402575	3.05269655744083	4.49979611468283	3.01068787887756	4.15955442046248	4.32074583902988	3.49202546856672
"df133aac98f43907e84ae619b8287464"	4.50971709597259	2.66908758797159	4.04968186831591	3.21074284163801	2.54423609461162	1.85762670764582	2.18058844043967	2.37256845403389	2.67877814634246	2.43934227909423	1.62099091871268	5.33808312344568
"df1a6c5737ca6180e3bcb9c1d443148c"	2.64210268780122	3.56346077851424	2.81528895177181	3.62361533646154	1.84478771629236	3.47095707769495	1.52351349710326	3.20753348298774	1.73644128786893	3.02141174232279	3.85422862469824	2.41325847037488
"df25241f2612702ba95471e80f45e5f8"	3.69912677056549	4.87028604595749	3.99217893746079	5.35912503043478	4.30885925848259	5.7246314171188	4.19928338898166	5.93162648150009	4.4279844582175	5.65748265699818	6.09815585187305	5.35163251560921
"df301391c52ceeabda27fc60c72c12a5"	2.53949741819408	3.63337202958197	2.01440956548001	3.60970366222696	2.46517661985657	4.47669137895678	2.63996691581628	4.17172033216116	2.21403362157667	4.45425636188655	3.45825171601195	2.98251531307114
"df4313ddea1c01a35813a9dd53fe3a2f"	7.18926305463231	6.32141287063924	7.3047625871918	6.69070301306335	3.1340418574191	5.31920626638161	3.12871826747568	5.35588640718037	3.30384545223827	5.40982636150807	5.86496040541695	6.88784640604209
"df5e8aaf779d20b4c676550bc84ad4ea"	2.47134003806603	0	3.0067562852313	0	3.37665397460675	0.1456402831996	3.59688860921704	0.559078500765375	3.48323932031022	0	0	2.67715791015968
"df65168d8942cd672de7ea7e47532a28"	0	2.93130574614489	0.812040710500356	2.84872766628742	0.51061708358703	3.30093532400353	0.715169012132131	2.92026127808475	0.524266046843311	3.34292735240084	4.29014432301074	2.42809817471234
"df7bf7e3b5f495aacaa7b3506475f336"	2.27013125193768	2.53456826832151	2.10333060446016	2.09667804538138	2.95147835504709	3.44895780948584	2.85100241147528	3.67845783722295	2.97220158566759	3.5819766386118	2.16554870666433	1.93267923327041
"dfbbc69b8c7dda57bca959cbd25cccf1"	3.11468351548053	4.88755877263265	2.90055858443439	5.46772633015218	2.98372750378565	4.18453621011834	2.92472165349513	4.3697538815847	3.00466327318438	3.95269343646324	4.3331435911913	3.29899483732276
"dfc092d51634d2948d13767dd2ea31a9"	3.01334132023985	4.16137061189358	3.21410445998931	4.44030261824452	3.48591039721927	4.37085546890494	3.06089060257097	4.44571174488492	2.99337750325731	4.61070782492401	3.54434777963055	3.19101941273797
"dffa2c125a7ba33c926b721a2aedfa0e"	0.694694713229921	3.26608551471714	0.780337624543259	3.37369573009384	0.689610935408691	4.50327410667888	1.26013572282478	4.21895578819206	1.21465158266808	4.85359809672719	2.93985214502704	1.45697367722221
"dffac2d4effe310ba861fe91aec9b696"	1.90131616857978	3.47597084661213	2.18218989861976	3.05196609342197	1.05631051928501	2.75872231082889	0.643377082413566	2.10653327256846	0.761072510893428	2.17625643335141	3.36692334683013	2.30604908643521
"dffc54618c4647ae5bbaac0ea1fea4c1"	2.96630861218051	4.38524893747539	2.84775996820322	3.94094859752572	3.46433930300809	4.70928206242032	3.52719311908964	4.67071669893118	3.42882746427779	4.31725795371824	4.18503499650651	2.7523413710686
"e04283baa0dbe9e3a9117fcc0c7e1c42"	3.38122253953785	4.0505546260504	3.05669095721261	3.74239415435152	2.79191206803226	3.39726833974271	2.21593510524091	3.14685379869258	2.51288005355444	3.69200755649626	4.79127706938494	4.39559911050366
"e05428fc466a296da27462d5cd957a00"	2.25658303843225	3.35591754906322	1.86058566015791	3.10649517003826	3.67801767802072	3.04194292315833	3.62001478869395	3.61111086700031	3.45006436827749	3.6810947316373	2.650392839279	2.3484089572809
"e0553680113417ef90820b202fcb376d"	1.28699875002431	1.95237492159548	1.3142880251348	1.3142880251348	1.76221736684707	1.70372211155474	0.949810610722028	2.13484786595134	1.51210288400675	1.34533173171101	1.47935200587092	1.43660717499348
"e067cdabab620e59c08c0338fd870509"	1.07175483449823	2.83998448569507	0.969490208341732	2.65744438964235	2.07922142406018	4.90862551934779	1.67283493887677	4.48004680183969	2.24388293262483	5.04411163929294	3.17996866255272	1.87860972212678
"e08c0f26e44cda6e04c890a9e43bdd04"	4.86553476009918	4.75743709262824	4.6873463086204	4.30242591264363	3.77686743740169	3.89485405894798	3.56042202428379	3.49863317952676	3.22808211661667	3.03777592155167	4.42821699370528	3.64128457530625
"e08f66cd1f7c7c9117384881e12bc895"	3.19581597858915	4.42001100694957	2.79814072154914	4.67153173190575	3.16319396744092	3.6762551012485	3.04857421816352	4.14420494715173	3.08666926854609	3.72067991671372	4.43892313921859	3.66678976348107
"e0952e7cc5bb29ab927a81bd8f0fda6a"	2.00545856171426	3.35358502360671	1.51668645630255	3.96878700816493	3.76483072634574	5.11921593956655	3.58246115698027	5.74260990535587	3.85729645573754	5.3601531134798	3.15179540918558	2.82919351063522
"e09d2bb48e58a85906085f69e50f8ac9"	4.95769362434034	5.99229020615772	4.86566347049442	6.05038937214689	4.71850101414994	5.4517839267045	4.50597087330104	5.52737213215869	4.415006520079	5.34986572340439	5.52411738632346	4.92706091295465
"e0a86bb584428436b05dc2c302565a3a"	1.30527409245593	0.360607202466337	1.76809840773919	0.288181947493432	1.38535391904283	0.0994108514551509	1.06428995882254	0	0.644922856272928	0	0	1.12193811397161
"e0ac19463eeb5a4ac6373701fa59b5d6"	2.79712278567653	3.11022545913871	2.73080923822272	1.65027270687244	1.58928498771108	0.709959236429669	0.92916860499662	0.0876568629359473	1.41662593583348	0	1.95237492159548	1.93564333955663
"e0ba6b64167e3ed7d5ed633d4e643127"	2.45426701365589	3.22012704176976	2.39363165101239	3.11985958610322	1.33566582650882	2.7712617423731	1.01232643687876	2.72615033761556	1.10811467105152	2.84367301991244	3.21410445998931	2.54344281779236
"e0bf3104f0c02f4246cd2c0186f4e9d7"	5.89387173964316	4.28744327477721	5.58081374335781	3.80289155684954	7.40586324305013	6.27967741616232	6.65533949586115	6.24490014633652	6.93689059350716	6.43300507455065	3.89476125859705	5.08858844587442
"e0ccd4876391b5e210b0954612a105bf"	3.65617735728897	2.43071766067755	3.53906633388517	2.12046082529636	2.83822337140572	1.34870856355322	3.11228111053558	1.28843911441247	2.63256161297554	1.29898839362784	2.07962979519694	2.61456722404288
"e0d531bdc9eab1db1f36417fbd53927f"	2.11398788543242	3.08458071211226	2.11600247074141	3.57989014010203	1.81747919643199	2.92378611683866	1.4527747456198	2.89047841887435	1.50825532373904	3.49335167780917	3.66379751574612	2.35951348037994
"e0d6ee3210417c800d61b631638a1fea"	1.72737547425413	2.82272890299682	1.21322285445512	2.73208541106454	2.61606355888982	3.87372075036308	2.42437962737526	3.57321492284164	2.40412672599298	4.12214259191211	2.19182101535942	1.62206590561079
"e0da572546e5c0e83b749445d1d32b3d"	1.90877183762633	2.90147653762827	1.92107574069811	3.30758975169698	4.16389705486969	4.335216696063	3.91832351546442	4.27502560744583	4.23799718693693	4.146136565567	3.23404026138797	2.68174044831185
"e0dc92c4f5f196138e72cec1c65c33a9"	3.58237938974813	2.94989982837776	5.45459158598388	2.55900407813299	2.73590917758115	0.507997628754944	1.22493945976077	0.549068936341987	2.6006669002524	0	2.27192603688138	2.3432596008502
"e0dd58336dd0e438bf47be88d3163c0b"	4.36570795637329	5.24637649410602	3.87281013224413	4.6992732739137	5.4507374640669	4.9287013324622	4.98768295967635	5.07925485146572	4.92237892424272	5.11639900845856	3.79256131161321	4.51813299048335
"e0e0c431ead412a46e26c6c912a216e3"	5.01373777298352	2.85475830683959	4.18660849822984	2.87182651497483	4.64907697774181	1.45664786579704	4.35374424955563	2.05876790511384	4.47164378428814	1.59144480952579	2.52292013131084	4.76967170601734
"e0e58b210fc32c7c2744b5d550951018"	0.210098837793401	1.03684326227048	0.470753348136281	1.59422274662762	2.69086199323128	3.89130342986337	2.58108160707962	3.48644375750882	2.74602269966225	3.22184900059762	2.07071608536148	0.758747637643894
"e0fc2e75ae8093b8490d7d661ef423c5"	4.93621773556408	1.39195331897157	4.56736654830892	1.7033471113228	4.17368538141976	1.819036014347	3.83282147293765	2.16100229344912	3.94626117573391	1.95762129967644	0.325050108920519	4.31254659096638
"e10448b6040223e15b710e0b5d9e4f38"	0.533622128544533	2.19966309495882	0.700664946581555	1.73396832946236	1.70719786933867	3.00009722392779	1.73621106525285	2.40526236287396	1.26975623646263	2.32208572651028	1.38737134461276	1.37826739467308
"e1072c09ea25971869340a6e76acc22a"	2.93229043758624	3.133041764351	2.6422703943947	3.06891563231942	2.86994793769962	3.99878145043318	2.55841110652959	3.77207012482544	2.2820864235167	3.98721470442346	3.80269731101495	2.94929171151383
"e12226f7448c2436c6bea5480524006a"	1.61111470066968	4.34794333824338	1.89218758835207	4.59112465141855	2.73251514550172	4.50712440784427	2.43359054812282	4.75064136483001	2.67658292555012	5.34895534626382	3.98915139309333	2.59656552810779
"e128ebf4eeeb7199184e6a1b24be91aa"	2.29936992989205	3.51248827780073	2.36108982236661	3.27654832876343	2.3459999740417	3.98892023658025	1.98116193805948	3.7100705252676	2.16125782798335	3.85129846308832	3.86967901993368	2.77341962694284
"e12925f514ab27acef57d6473a9dacef"	1.93805077348785	2.5005339056737	2.07491882961885	2.37981461660405	3.03861071214296	4.28515250754124	2.95329752090486	4.65609008067065	2.98196290946799	3.645351196799	3.55966729159935	3.89105265661049
"e12f1e91b66d19f77b5b1f6d4ef07880"	2.94017199378195	3.9438646369243	2.79406274609187	3.74870611058187	3.93139377478122	4.27284215029156	3.87661259185473	4.25988640145421	4.1453091859367	4.49591743874824	3.93018310804834	2.76188160509609
