"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"0b0887152c48ecaee3708409b923f793"	2.16220631041208	4.10330223884086	2.1167909136197	3.79475712352471	1.877153984245	4.9243686215636	4.72919701299136	5.98894477514738	4.68665933014475	5.88542802523165	5.40405848176866	5.67468577496216
"0b0d9e2666375b366f136e393aeb0d1d"	1.14064954445917	0	0.426704611100583	0	0.822981748340178	0	0	0	0.679713349358557	0	0.648400829147534	0
"0b181d48c37772c1041becbb17b33ac1"	1.02825241182638	3.02778722965437	0.426704611100583	2.58829960606975	0.954202896944016	2.89427053666028	2.73604438878748	4.51823108715059	2.98858606267196	4.60337470152178	3.97674539837478	4.35927742136076
"0b7adfa1cd85552388da8b57c7886d6b"	1.10603798316191	2.90087529104026	0.896188019556969	2.16678885182094	0.306922041485484	2.41991024606042	1.43388480165658	3.81148674842285	1.27790291464138	3.40584985106936	3.72183284031141	3.86471303542378
"0bb191da42bbc249401f322288de381f"	0.46187512363995	0	0.381415200364034	0.0854069653261755	0.163900492752088	0	0.432536175260277	1.01082537398847	1.31416296371146	3.65925272117031	1.50373305029101	1.33164414876168
"0bc554d7aaa03639090507fee7831514"	2.21295137157188	3.16428108670757	1.80760247015481	2.41516617748862	2.30598879382669	3.21630031107807	4.9953645136523	3.79434822391207	4.35081797115942	3.18728674220146	3.6574265572071	3.59885364738369
"0be9f61b9f7def51e9fa6d1b63fa43df"	1.98372854886143	2.7612404937841	1.48635670215218	2.25622294427416	1.69644053381896	2.87559773613279	3.29096605990167	4.26485362541356	2.38600596516229	4.26463987049159	4.04511089972182	4.30363235093609
"0beb2fedb82066e558f82413f7abb98e"	2.91395535467176	1.72576833800757	3.01351202287811	1.23396306687315	1.74686321394558	2.28994909396046	3.03791244932838	1.75884501641685	2.08836659463996	1.51033687640519	1.74033844738545	0.530374101121751
"0c22c65174664996ca034f18427a602b"	0.256740790024731	2.47178552644794	0	1.71385378205432	0.256740790024731	1.26448118409241	2.25302503253051	3.10691723415281	2.38600596516229	2.94476902995684	3.0652374404619	3.05525699658582
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.33709410380845	2.44951478289071	3.26121950362893	2.2683645838965	2.72641890130448	1.96417596019628	2.16943837765489	1.08427659115514	1.9053453271966	0.291241457265311	0.572677667611542	0.439031780955064
"0c641f1bb166c036145c1c358b3548c0"	3.58735891740197	4.50904863711289	3.27383927598345	4.5590436262726	2.97351094856539	4.62743106381884	3.19914516938199	4.45095270392961	3.30891628953607	4.3962519730628	4.01208811715016	4.30568626488144
"0c68649e567b8069a4e74d232b8bf5ea"	2.26263095094754	2.51681543945394	2.50057533561373	2.04712945888757	1.59431919846904	2.53701471632522	2.26730521254919	4.36792984010956	2.97472189321764	4.49994770524745	4.07449580586199	4.43845422597253
"0c69526b39e6c700505869e1bb26de49"	1.71305561256926	2.04765282637788	1.81258081312708	1.79022599570202	1.28723995726447	2.33326808715117	3.25789658075528	3.01473256362314	2.57435149669134	2.89490027190263	3.13571587538372	3.0054849487115
"0c8a4e5e6583e8f749e0fc431bc19e9b"	1.93277806493398	2.64959240544088	1.53894402155102	1.73670685612455	1.38512493375007	2.33708045658344	4.5931244060141	4.14799868765372	3.53486286529608	4.40965561484103	4.03062860046756	4.08580769329414
"0cc5c86249ec081e574cccf28c21ad70"	2.67170843313975	4.17577376979872	2.41397663539353	3.7276252949178	2.71930825736773	4.76177278597225	5.53871155434324	6.22577876950575	5.93820451996885	6.30349870588496	5.9903921322767	6.0514067902747
"0ccbc537e9ee03b714c7210425b6ddcf"	1.1104305108892	2.80418610051231	0.928248946568821	2.0924651155772	1.26071696570852	2.87793951910038	1.21111920784637	2.4391335297603	1.92720602675296	2.4391335297603	2.34166579634641	2.49210004848019
"0ccd6ae37ee2caebd21b05bdc79a677d"	3.82132962180039	4.60652481805963	3.97046633230255	4.95933270141986	3.32538038585653	4.45193467892912	3.01728943917858	4.35395107887826	2.99775103448424	4.00324279461574	3.98021295199047	4.19858601195916
"0cd52318943a4637efa5e3e02936878c"	3.87769198223243	6.81459634808171	3.93365386245422	6.84880592000398	3.96568603976273	6.65715229470777	3.24876948366039	4.46417282079233	2.61173311453737	4.36657933714471	4.15684776350072	4.35218991381654
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	1.40449153369637	2.97214962597448	1.51858060386695	2.57420294907555	1.29409546126065	2.941721870114	3.26864440547023	4.42688871305367	3.81600907404876	4.76145039105182	4.21758786345879	4.58586372997858
"0ce4a8bb4c43849083fda1f51b3cd7f9"	2.80740371077163	4.11878559845435	3.311408696976	4.28506836000701	2.7245568798467	3.98862305548891	4.30630161734551	5.0634115097457	5.128113785606	5.82113678434867	4.39306083337556	4.76573374499443
"0ce5e64a14aefbbf08f9f55bab8d3087"	1.65205381693525	2.4536477239884	2.07591282306905	2.27774819499504	1.21834749167933	2.76138683977252	3.14600603489685	3.57423882663177	2.48643931684762	3.59206090362166	3.60324895336306	3.72709365803418
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	3.72928593551167	4.44030847289666	3.47347368742664	4.60149442895114	2.97695004026865	4.52322531113801	1.38908645958266	3.48717542494636	1.58162098424871	3.12778983061626	3.45934678579047	3.51831696765484
"0d030b0574271067e38f8b17cc173425"	0.400308502306564	1.72339675629235	0.601530670749934	1.50390293711463	0.477494254333101	1.7114537408565	1.19743628777223	3.27268772091419	1.60633229499259	2.84823825557726	2.51326473145303	2.88458214147569
"0d08c5ce5bbbc77fcc000171f26ad75a"	1.72101953680421	3.36616104843433	2.65874720545719	3.01089449393389	1.71624807684326	3.37576042128036	2.89640905225921	4.21624249783097	2.9180089739727	4.52464544882367	4.05200975731436	4.22517760089523
"0d234f3e81378ddd0c564da070d342ca"	0.192997696791189	2.8444549201013	0.541434360070708	2.69892939942789	0.277116452346998	3.10225593749251	1.11615091714346	3.66329453353518	2.82325379433702	3.98616154854314	3.49735713986647	3.76377707155859
"0d2dbee63533ea7f83cee53a256eff67"	2.33087026898392	3.28635408324092	2.06921442252432	3.56464471339451	1.95167492930515	3.51721248507653	2.26730521254919	4.05491423776857	4.03950378998656	5.09828473858862	4.14703732356547	4.77757924254662
"0d385025b94e282dd950bd19c37e18d3"	0.868662292640922	0	1.02348276927161	0	1.13210831368452	0	2.77037828101363	0	3.29492029793597	0	1.93602141630494	0
"0d44a1331a11189eb5b80b54e2250401"	2.77641016123191	5.17433577195743	3.17323389978941	4.88492417658717	2.4222738671323	5.84693464920164	4.97529574347827	6.16629412565563	5.21995332246339	6.28297435442666	6.17360927160136	6.40051826179158
"0d44dd70f99f6ea29c8a575ed17cb12e"	1.88121771131128	3.94607586898894	1.95167492930515	3.80072344405603	1.93452053292784	4.40364189511832	4.12981749196966	5.56869155803461	4.15803760104021	5.46445066434013	5.36321583539666	5.45259531827588
"0d5570f6ca39afa62394372bd3e733df"	3.45738450643613	2.74031563730189	3.12668472402992	2.58363837815649	3.34892395162622	3.13930236121237	3.38747924240109	4.08427238089695	2.75487411560299	3.97658471806594	3.94538860182491	4.18551936425139
"0d5e0b463b926da9fe06e368a558024f"	2.91899619711141	3.37666985961026	2.89941133310319	3.34339752684881	2.81937837481482	3.39602536313628	3.09803287243788	3.93844056846011	2.66181133959059	3.91657853323669	3.59760482052834	3.72493381350197
"0d62240701ddae50db5a78fc3050341e"	2.91526308881377	3.78072066085166	2.47617075648804	3.47281070231888	2.98753651706571	3.67319504052117	3.73768790383047	5.35210879400122	2.83849724200053	5.22683760531259	5.0262804282371	5.1309045048048
"0d6a6b4aba73a39a0c075c09e80d8dea"	2.16082183881128	2.41463407296473	2.47845222805856	2.81009361789809	2.13699327074996	2.35024708579424	3.03009017560513	2.4199461301411	2.30503492226916	1.60930468579418	2.11229475801992	1.51799185781568
"0d74744c58d6ea67c4db89ac6fd80b89"	4.82492271427713	5.04508934422766	5.42944744394656	4.50948796198391	5.12636294482141	4.97948282230439	4.40557908533147	5.09568075326849	4.31994674196424	4.53121711875906	4.73895611621517	4.6219502892729
"0d9c5b930278f3286c85e7e96e510d76"	3.21698871084066	4.49203044483328	2.8224077339075	4.15793415755538	2.86872312489636	4.39633106920824	2.92374549622881	4.33380724258307	2.09960782833413	4.49554521266441	4.24477633548061	4.4786021953642
"0da050ad9cf6f11cd603486a9b421c28"	3.76376252758472	3.71149674397935	3.4276185806866	3.18486412919586	3.78180770847576	3.634110521424	5.7999517277756	4.38133549589249	6.98843394931162	4.92046238654964	5.20437171934551	4.7868795554336
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.51012706457462	3.19574315857967	2.40522150995508	2.63307193392125	2.21762858973458	3.29741780014457	2.58301333524936	2.65118305865998	3.03862355015943	2.87009750014744	2.85599769178378	2.68588392651637
"0e3a1a7b14249829b313673e5de08fa1"	1.18229451908266	3.14555883211547	1.30858008637454	2.44445394471089	0.92297633335255	3.02456071205748	4.24695462734029	4.61895481986351	3.65546288826189	4.54955210052717	4.03923599894339	4.23952899368529
"0e7c7c4e8d9be81b9fbfe993614555c5"	1.30055976640631	1.61907743969929	1.14184906094213	0.634485397473743	0.76319129675877	0.447738675566785	2.35008669494559	0.773756410207168	1.35452041995436	0.102742272410191	1.49786137842155	0.0902031953501191
"0e81b8aaf32285299deb80c42a5db6fa"	2.5038445242082	2.05055905443574	2.72106086086986	2.82964167913045	2.46389068669756	3.02391415740456	3.64280326378354	3.15149456831769	2.83045613468081	2.67237383399366	2.07699755758223	1.90933863225197
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.01023903975471	4.393664155283	2.43633946075776	4.1897794312221	2.21585767568405	4.92117269713832	2.94076022082495	5.22781721683062	3.81935159700226	5.44059773502433	5.09800606427419	5.38136444273725
"0e96beb1b6400a439d0747e65cfba427"	0.33586490937821	0	0.148126858706786	0.0644056998172101	0.297085223926644	0.277116452346998	2.32247006984058	1.67983971091711	1.85611672393786	0	2.24500258924068	0
"0ed56e5826035952f1596f35b3a1652a"	2.09294278424413	2.8580677627729	1.8772018512118	2.40139440599655	1.74240340031232	2.81769176419419	2.30281007148601	2.65333566625841	2.85094307626024	1.97344596284178	3.22445386185835	2.4435097828023
"0ee7da30f91829c08ffe33d299c7c873"	3.58256125780413	3.2001636388248	4.46365206994227	3.66796335463763	3.85625857248638	3.1363536291365	4.21982612506335	3.82334793253638	3.71720254171823	3.73515006592301	3.80388262953666	3.9232175520228
"0eed7f124c859e041f7ab7dbf2997013"	2.11067379841368	3.66002722986529	1.69688370066694	3.36276755685514	1.989996547593	3.87946721435837	3.82235034490826	4.46522291844128	3.063817746813	3.69137054875963	4.0096082679952	3.85604388653472
"0f049cb78c2a6d0c448b8ccde7d47050"	0.485713948381071	1.2416803539938	0.579415614107231	0.840357402461377	0.297085223926644	1.47996114583539	2.56136509550841	3.85443423076097	3.24344167820545	3.78126153303012	3.1947926185521	3.63561115806235
"0f0cd7ad4120984e4ecbefa664039afc"	2.97351094856539	4.92398178033867	2.51788879282595	4.17229277026959	2.16831171087768	5.0347525867503	3.10350950659645	4.88844433781619	1.78725199246749	4.92929953301159	4.64734752401524	4.87634219430361
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.67709225725489	0.426704611100583	3.09926131308283	0.170813930652351	3.00827009554699	0.805298834151102	3.64717311033879	2.21058734103815	2.19715879739499	0	2.97083160932238	0.521385669695238
"0f6a7f2410df89ea48478d0fe2f4165e"	2.0675327881182	0.214700004691302	2.03850365502768	0.501953381566355	2.38621919005529	0.41798309680047	2.18011549252859	0.36535952357165	2.23366193336288	0.475190155933036	1.66843561152918	0.354749892215075
"0f6ca61140a663b107ab4b112c24c6a1"	3.64040109051817	5.28014292437603	3.48851962816983	4.84917125231875	3.3873505224522	4.67453471969139	3.66796424813156	5.10633269589017	3.5791072211265	5.2652137171533	3.7819545926187	4.09598135527853
"0f780630855deba5873b5ef483524a6a"	4.1917930602542	4.60439663687611	3.69344961997866	5.20269665353327	3.96012226431081	5.07205937665093	4.18084465297164	4.27060780443209	4.19904265852866	4.5460087132468	4.13445475146908	3.97165309992501
"0fa40ef6d826069adaf4f9099dc1a835"	2.90837102692566	3.55544527456719	2.79405761099849	3.46237558837767	2.33363598188695	3.48400608098308	3.06452784557868	4.53579172588569	3.55505887682242	4.17711830644883	3.49919727427698	4.02085588544489
"0fa4e9ceda09ea6068818850fc830e9b"	1.53702091185367	2.6678217156667	1.67386888395089	2.09213564058902	1.72118842097435	2.25077217375844	3.05382305260638	4.4272521673726	3.25053912953685	3.93487947480224	4.35843779270453	4.60703420761982
"0fb8a9f0acdd3c042174e505d1b76f7e"	1.25627309730719	3.15925167967738	1.1902630908263	2.35531174012218	0.828537255639507	3.16033113013334	2.66475129120491	4.22997037555176	1.72763155970533	4.19797488100832	4.301111187817	4.38964513811082
"0ffcb8ad15c9755aed7f5f9923b534d1"	0.879763667589162	2.56605758929957	1.01387468832435	1.55856768643523	0.564395774148579	1.93452053292784	2.10518141058388	3.34226629167749	0.456097384071166	3.0652374404619	3.40175935705773	3.44489396060287
"0ffcee15033ddaac967b52f3fb1adbbe"	3.2436681398052	4.72125961051666	3.02002602612247	4.51852439670858	2.94031654623578	4.45038264507452	2.35040259380361	4.02194647097821	3.10145928204511	3.90959028877103	3.80861595828545	4.07862403978721
"105dbe61dca20dce26a128cf913e46dd"	5.57064304330006	6.6350636594868	4.90799104899609	6.19757454769227	4.87176230814889	7.27665036787508	4.11328920992141	5.11533492154857	4.890592374241	4.03912120656072	5.08148218975376	4.88237151064461
"107bdcfc1c2e0a8019d8880f44d9d703"	4.53676958537589	5.01158473425781	3.9042581375252	4.60879902418203	4.36566998822423	5.14669639543343	4.3191373128592	4.95406522479477	3.74058042538997	4.98011565866898	4.71335430352751	4.90908056427662
"1085c781cda7640574bc9cffac175441"	2.60590011141596	1.28690489572749	2.55272961826416	1.21373782661913	2.47405436895085	1.67495424110265	2.5298785241168	1.51214756506799	1.87546480328327	0.232915838651943	2.29203226358325	0.320038217535585
"108a3795b35b81fe95805f7c4727d6ab"	5.14264352022046	5.94521360919706	4.43246205458502	5.52544229629362	4.42257691964583	6.30002026141573	2.04829357690938	2.96240289115412	2.31014971214574	3.10733042716462	3.37264326229922	3.58926189379989
"108f625c1bfbab3dcffc9c920a072041"	2.13426111144394	2.15606340493128	3.91286724895427	2.31127869389878	2.16220631041208	2.54226319214735	4.07035045895062	3.75349422234462	3.47312205787318	3.82865165730602	3.89143736765926	3.98446555725327
"1095429226811dcdbb21608b17a46f10"	0.851775677127912	2.15913957457523	0.787297597189783	1.877153984245	0.750292816540479	2.50926953322694	3.09459468217092	4.34096325685636	1.27260817191598	4.42888607905995	4.42579755682982	4.30937271256914
"10959975a661374ae8c8a11db062e7e2"	4.77813392802321	5.4580912280418	5.56932486274681	5.41504869379741	4.18573996807627	5.51023423381678	4.41867587133673	5.04025591966942	4.37503807145361	5.0273777667676	4.63694183903921	4.94587795435297
"10b79cb3c2f86946765c42a148fb95f8"	0.637335800239314	2.18640739309642	0.586841774189014	1.98329607562106	1.02348276927161	2.25009002413317	3.05954653247699	4.92764850575602	2.93754156237255	5.02787615921978	4.85453786725273	5.05306751151151
"10bb58872a0a076f54c521fd979f062f"	0.391352660986791	1.2064736745415	0.509975262311152	1.36450749151636	0.287150681288502	1.51566225464839	3.75313774849166	4.28474528338692	3.42231913852423	4.01949097883606	3.93962478715753	3.95664020822603
"10ef0f39bb8d27787596740e38712268"	2.09870893150108	3.08236358743191	2.96347022957826	3.21569119442436	2.2248634068428	3.31933001852457	2.48325328373131	3.74310453660768	2.69625234595993	3.93368961991052	3.70978343548132	4.05596832439914
"112ddbb3c30c5de3f84f56a670cf94f2"	2.38866370175729	4.07770353180728	3.31624860332541	4.20736174068255	2.27364792249944	3.93651423188803	4.03035842182753	4.82787524117693	4.20722683837956	5.11832999542187	4.69071626996007	5.01876630762851
"114afada1728ec76116f7ab3f456331e"	3.42502360278364	4.43061779094732	2.00502977338474	4.24754057221137	1.89130536268789	4.40575549031676	2.31648878711736	4.71171512793609	2.64251306596005	4.6180544265378	3.974514532903	4.3415572863
"11626dd6f403c6b744d89ebd59b216b0"	2.06921442252432	3.23950614874473	1.89930285069983	3.25502509519724	1.5243918756249	2.96531507549615	1.6655641493182	3.91415337457949	2.34312724036074	3.79126418651741	3.80116777700301	4.14052382889957
"117a6bb7db89e0b6981267432411831f"	3.8881025796248	4.03321241059253	4.461350276189	4.13083093148773	4.20993311769314	5.24764109229072	4.08376048125841	3.6966660596623	2.64898729250994	3.47688897541549	3.65781882870031	3.3708888157514
"117d4176b2947753ac8223e6e9b22df7"	4.45858111169254	4.29564051671453	3.86577936112299	4.9401968067815	4.18107432317277	3.81137392904482	2.76751637963323	4.7040299132341	3.34923214227187	4.48187622302822	4.23248942972021	4.27463728454475
"118f3459cbc19d6595de9fcc816a0187"	1.96307139125635	3.81063532409962	2.30354200202485	3.54353209320205	1.63606027894379	3.53278107696028	3.33996703882778	4.55678243324946	3.09406498457841	3.90375035729537	3.68009054141813	3.79093504852011
"11a21e95102fa777039ae9bf4c169611"	0.469206436572077	2.07758043589636	0.533661880246708	1.50390293711463	0.256740790024731	2.68722451065535	1.85957439525354	3.60872053568476	1.94333186474701	3.26504803468987	3.17490671657522	3.21143539236401
"11a3a751ec9b4e992a4e3c2a265bd7d6"	4.15928589284604	4.58068275109734	3.31576566544214	3.66422014721892	3.30897993110328	4.2725293800532	3.34633700973739	4.12618959683818	3.0582027029248	4.05585981486825	3.93341987451595	4.09083356974374
"11c6e0c1cd4e204ff98063ed9721866e"	1.75149114085085	3.91525726955272	2.26124525608323	3.87078331952032	1.66472312848959	3.58846280847736	2.8947280333129	2.15045809746908	3.39464100216811	3.13905378617881	2.39851907819132	1.56267832524709
"11cae8668199d9570f9f7b335b41e711"	2.32438229842353	3.40490184499061	2.41516617748862	3.38886700741805	2.02980279881933	3.61136740620145	4.99978145707095	4.72744905577537	4.57526472206633	4.90851928710095	4.53855899034397	4.68553727181458
