"sample_002Cb"	"sample_002Cn"	"sample_002Co"	"sample_008Ab"	"sample_008An"	"sample_008Ao"	"sample_012Ab"	"sample_012An"	"sample_012Ao"	"sample_016Bb"	"sample_016Bn"	"sample_016Bo"	"sample_016Cb"	"sample_016Cn"	"sample_016Co"	"sample_020Bb"	"sample_020Bn"	"sample_020Bo"	"sample_020Cb"	"sample_020Cn"	"sample_020Co"	"sample_020Db"	"sample_020Dn"	"sample_020Do"	"sample_021Ab"	"sample_021An"	"sample_021Ao"	"sample_024Bb"	"sample_024Bn"	"sample_024Bo"	"sample_028Ab"	"sample_028An"	"sample_028Ao"	"sample_029Db"	"sample_029Dn"	"sample_029Do"	"sample_032Ab"	"sample_032An"	"sample_032Ao"	"sample_032Bb"	"sample_032Bn"	"sample_032Bo"	"sample_040Bb"	"sample_040Bn"	"sample_040Bo"	"sample_040Db"	"sample_040Dn"	"sample_040Do"	"sample_043Cb"	"sample_043Cn"	"sample_043Co"	"sample_056Ab"	"sample_056An"	"sample_056Ao"	"sample_088Ab"	"sample_088An"	"sample_088Ao"	"sample_088Bb"	"sample_088Bn"	"sample_088Bo"	"sample_088Cb"	"sample_088Cn"	"sample_088Co"	"sample_106Bb"	"sample_106Bn"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_2"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_2"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_14_resequence1"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_2"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_2"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_16"	"sample_8_0_2"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_7"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAn"	"sample_CFAo"	"sample_CFBb"	"sample_CFBn"	"sample_CFBo"	"sample_CFCb"	"sample_CFCn"	"sample_CFCo"
"4e2fcb5dd55f5ac5323728678902d8ae"	1.9564292219206	3.30195381031338	6.8340214007353	0.533661880246708	1.10603798316191	2.32568326440668	0.345329325123889	1.19041937008487	2.36519597618079	1.35776143657634	2.15840266672035	5.47283319836781	1.91408956587992	3.03320501550954	6.17217365398116	4.04214934257612	5.7102615526188	13.0203610612151	10.0720238664461	5.65815064638922	12.6104366816315	3.50670608724866	5.4030172795937	11.6381471707452	2.0164327099706	3.22822315259707	7.03386002096437	0.266980516240043	1.49797101292784	2.58529557755753	1.9391569575349	2.44932047205909	5.28372854285963	3.16822308098963	3.69672032927262	6.64129247346788	2.60365680564114	4.03315888066191	7.57177262801644	2.10725519322941	2.68568708392026	4.07703398309259	1.69141781944785	2.20933028666175	4.93435932685141	2.23981688552612	3.36986024664378	6.45117466671238	1.53316600924156	2.54602286609543	5.86675531098604	1.84967426806462	3.70316789940707	6.94467385230226	2.64267312849995	4.42033554765793	8.57630934246485	2.14781279978521	3.4867584772753	7.9520016190735	3.14583291337289	7.49457542324007	9.21593526047292	1.77839039169773	2.44155627567942	5.10364203584716	4.10688256526417	1.93903111408358	0.814705303820231	3.87354600924882	1.06814414643558	0.97767628763632	5.34756086794462	5.21137765069978	3.26903048283527	5.68463526765044	2.92557161666176	1.45028330121765	4.84604018866504	0.565194962769371	0.814653314720261	2.94618781766839	5.253984092933	2.4617019876674	7.55690723652259	3.82743731971255	2.01024706946139	3.03111967078927	6.9149386590975	3.2999151935839	1.02743990090303	2.60644683143036	4.72463791239158	9.33549464664941	8.7756623975641	7.28793745328075	11.586185466859	8.49521291394669	4.93145951354701	9.19250041891486
"4e2ff619268e729cd93a12c7bb759ab9"	4.64173059443588	4.78680406471901	6.73104539366571	2.76641973309425	4.54444720308436	4.98240675832447	2.6456157759125	3.99157642418861	4.67283757274148	3.62678461142726	3.91087981223174	4.99338437562024	3.94370004805052	4.33732804732614	5.92986794494666	5.01625581599579	5.1338327180547	6.54953404873011	5.20684533561773	4.62184207449467	6.15697415506541	4.26179892573736	4.82740904018725	6.06680285565881	4.82921636980698	4.91433450379933	7.15264922221195	1.94408705966585	3.57177510996936	5.55491492006927	3.43451912750514	3.823044589631	4.78398383057947	5.12809009811275	4.98073895222795	6.69141490846516	3.89405463685041	4.9108698155046	6.70834919644877	5.20731564051293	5.4956816659932	6.36688538397026	5.39151713919072	4.81889754377239	6.15699339226144	5.3828841329105	3.76856363598632	5.50202281611855	4.78344494051206	5.11299874704508	6.61720640116789	4.32329077879677	4.65326173475403	6.39382671941963	4.76751775080378	4.91448321332608	6.73512103231582	4.64158234345395	5.5846155379944	6.77005532903643	6.17794846331251	6.04883354638826	7.99220411226534	2.98318614904171	3.83977054152301	5.4395096984716	6.72593199482975	4.4292582277593	3.76337119904604	6.55831768782435	4.98499225032256	5.0767559130568	7.18190132640618	7.19146607634918	5.37076453175365	5.3952467483733	5.10492263582851	3.072189113528	4.50486299187786	2.42919791994237	1.7420167264997	3.47630006131125	4.42421355725587	4.03425607166162	6.26607905462695	4.112700391777	4.48858818879618	4.46659964960687	6.44908518510514	5.04955078118562	4.53758421007356	4.56201480457016	4.43124147056228	6.77553087187981	4.64325679474957	5.03818680151545	6.9218279606653	6.24690940452096	5.29784441472395	6.48962209657943
"4eb678b9e70e9f8b5a4a9a7fcd88e746"	3.62566855795885	2.39261682079516	0.929578457721076	4.10286259720201	3.16371886560466	2.40920426621001	3.10404841703745	3.17379079819161	1.83345708028424	3.0955489203294	1.44251707343879	0.732783192080305	3.1117205440269	2.25961057512341	0.474982464251211	3.76441661163839	2.21681411003393	1.00372708521521	3.48798431124313	1.88485447006137	1.2699403039872	4.30333823451179	2.43103037324958	0.484988296239406	3.1374904829312	3.15741565407792	4.05511539569976	3.74034342143603	3.16484299189553	1.95167492930515	3.29112883764807	1.2905007144643	0.488889169479432	3.56492095195543	3.24005084333799	3.58698846822639	3.22877027297184	2.24520499576062	0.611150481755214	3.36577084019419	2.32739467435306	2.72496932870087	3.97914693152418	2.7480718754517	2.73080923822272	3.67909171004282	2.5019030557439	2.23716084638412	2.72160991786875	2.44302862911836	1.37202630479133	2.84216049279899	1.58841977069947	0.968953388257461	3.66338265575285	2.44574126843722	0	3.83421626278729	2.34078413056837	0.850723415041062	3.70922409135893	1.84538238128129	0	3.02107150630877	2.25866873252447	0.76545621416499	2.31087534025479	4.76736546530662	6.59717565769687	0	3.62919557566319	8.2567991898838	3.83493459618104	3.81268211320579	4.08541649201576	3.4127311446933	2.25459161138877	3.20346809305533	0.226501905723844	2.05450955669218	2.58218836967781	2.21073895645798	0.426978689188451	2.81944081909324	0.224563342932916	1.36383400518971	1.40713958198137	2.63665902741484	0.224563342932916	1.2886572761704	2.05788894407841	4.09167018927261	2.87947033044954	1.11615091714346	2.68490329995083	2.89304418378296	0.503162738712729	2.94876183268336	2.10518141058388	0.574142899486854
"4eeabc9ff45a3fe15583db1a6860b14e"	6.58632182652056	6.71389188880592	9.23773652381021	5.63401185398048	6.06475932086102	8.09180890702306	5.28903520949325	6.58286172997444	8.02508745898386	3.26566940671681	2.69029212229162	4.29877125418073	3.75084362539207	3.72484598392063	4.88594129263372	7.99409978590591	6.9096578563856	11.6470836361403	9.2678228412428	7.06774458841197	10.2263003800599	7.26203687747298	7.36118493572084	10.3043380702147	8.46833276922107	7.93531158234481	11.0750444008952	4.78775959612072	7.23565792047683	8.42887551388474	3.02865787748089	3.08633612321274	4.06959906906691	8.82667577461176	7.72375206767789	10.9127287917452	6.68982574282352	6.63944001275369	9.68455267006865	5.97463262543947	6.3775560861374	7.96231206948118	11.2804654680716	10.7465783412737	15.2529924145629	10.8549121432185	10.3553143470307	14.7926757102402	5.70363622240246	7.36973732465753	10.0242572764863	8.09814163535388	8.09078425440853	10.4948860930072	9.02106752731653	8.73126788942341	11.3900383299034	8.59470103263351	7.87731752318117	12.1627021522642	8.32147548699757	10.1112765661953	12.7396925764019	3.17094655002719	3.34403037955003	3.21078034471539	11.806834042028	8.54500237995929	7.65486441873612	10.7697528157987	6.60608294090577	7.08049949318787	15.3198765747467	15.3373955550124	12.0492757090255	7.73854733809594	8.25233087673906	5.39180955398746	3.83742563661634	3.35887304391146	3.23203091597718	3.94888160406115	3.5017992931008	5.84461263941225	7.48341369041011	7.25888237123363	6.96505153668005	6.83142664578132	6.98913280364102	5.60735735012919	3.51686116968205	8.03595911704337	8.03828394251319	11.6888429219792	7.86721116077541	8.82042173986738	10.9190843705088	10.2219108024393	7.38189026941545	10.9038761957245
"4f0ed87f970abd3b2f4d6b77d57b5148"	6.46063614654638	6.92627283895578	8.91359676263114	4.08939722951528	6.08375853043712	7.82293268147443	4.18948226198707	6.55129633795088	6.51184809417798	3.48891456506738	3.19304198632714	4.4797454341508	3.05976261871702	3.10669494777724	4.40421103114776	3.44194129313401	3.51880807654279	4.56284401910091	3.99144915383731	3.45263939165766	4.60341564768557	3.66953240102807	3.80298810302737	4.54532773569574	7.04681863571829	7.03743223857351	8.99861019557019	4.17654068689881	7.50828834063876	7.86204432012459	3.1505590818977	3.01715290490085	4.53728088391578	9.03367813860204	7.10685009267115	9.60057191456341	5.99083148366367	7.43609086512908	8.99868571342464	6.21852009222719	7.41280001499621	7.90247520094093	6.74014986810205	5.78830288438076	7.35032456474379	6.18828638468285	5.84460229866852	7.40719672451013	4.43420492310405	6.70213901031519	9.19704734064581	6.29272435846716	8.12304893465837	9.22191870887129	4.26821691368777	4.6277129771724	5.72514310332397	4.69106490641545	3.9593614496953	5.24641894173758	4.12439903447922	4.66203225592252	5.72092811122437	3.08285447773539	2.87793530030048	3.26539694050249	3.56109892211711	2.87863672652314	2.33770046768841	3.75716757732415	2.66306720047973	2.06868413773078	7.64265574510658	7.68014984633025	7.03215261525752	6.3562469026098	7.89172645142348	4.72780128818036	2.76867921506586	1.53809442326596	1.28500333163727	3.64943333555877	2.64256474287231	3.41064250240994	4.46948745231659	3.73184890120651	3.6824093681768	3.82806488251076	4.82856292225315	3.09780065608343	1.67875350517428	3.3022226556025	3.85443423076097	4.45960961199723	3.85636550700385	3.71052782795187	5.24793056643353	4.67722297913603	2.83849724200053	4.36927852167568
"4f3574c7b91a2ebfe5bb6b5face4a537"	4.35477454389827	5.30068320130178	8.86419258021828	6.64024651465741	6.09391051260064	8.36873483603388	5.91528398467824	5.20826305157569	7.61645249055899	5.74599312997024	6.53829001034149	8.89002406885578	6.10160715589167	6.22615073279047	8.85687139702502	4.18783818399259	4.24725481589598	5.73854900057822	4.50404889433176	4.32961065768241	5.0735705056196	4.00670549736856	4.37876732890277	4.89215990882118	1.99103919774407	2.39390915696594	3.90567369112528	7.42431973072975	5.34106335618193	7.73958296021465	5.35862345584814	5.83638084782993	8.08170737997086	2.48424476412334	2.35359754794989	3.69326084180161	6.32530743756232	6.91894803141007	9.72350783506512	5.77470573178163	6.70730665059678	7.75244199278787	7.1508167645547	8.45738426616921	12.8508849156977	7.33865189358105	8.32416987161618	12.8887744578241	5.81584122603824	6.05166083082513	7.1957132075442	6.74010378154763	6.34256857338384	8.23124654962234	3.57955051913027	3.99205045144676	5.32465058382977	3.30192349005424	3.85692838990242	4.7116339328625	3.03944480644014	4.8496497765565	5.54106258379057	1.42537203519742	2.28857338590634	2.55622758700351	5.17136417574726	3.52861104910861	2.38379542641955	4.703989909225	3.21236104972936	3.09013758954706	13.8756190688654	14.0077094928113	10.0654602654349	7.54292213976443	6.42386371804714	4.20103573327834	2.06684377195094	0.861988705261485	0.613752179745692	2.10885348847845	2.67227551689829	5.12192348749794	8.98179988809447	6.05962490263137	5.69808316051512	5.40075241251329	8.66511965213185	6.20883560120765	3.69927487406342	2.2271233433585	3.17972410133508	4.5926625303656	2.06742361482243	2.84647420535894	4.5253045626342	4.61685263961248	3.61371917463287	4.73522414935789
"4f4c9105dd0cd449e3c8fae6eee3afc3"	3.19275712189415	4.08126278433581	4.23401642807672	2.13426111144394	2.91033913196943	2.72890978596176	1.1104305108892	2.98970388930403	1.60239114216611	7.28029927191897	8.9098192123179	9.96549591336223	7.98234296453556	9.17257939786978	10.0394764034558	3.68732154119756	4.28543181006665	5.0959599048508	4.01222237726692	3.90890230109174	4.67636079534566	3.79833690585627	4.20946592543573	4.12699314926534	4.23041448006333	4.40854124495451	4.29801683933663	1.3946444022913	3.10881271376502	2.01926084475167	8.04158730709869	9.19267535826176	10.3887961603575	3.90753896713808	4.30743077429128	4.28489963044312	3.2340952988774	4.54150764373563	4.43211514610181	3.04542621966565	3.9801407447653	3.61801032355326	5.45328599873247	6.4782586056324	4.76267655205428	5.35013048726247	6.32464515843048	5.00869110758987	3.2568867295752	4.24571625566971	4.07559571250725	4.57419344254289	5.02270175400512	4.40852046555958	5.19965602787799	5.26514096568005	5.03014153760582	4.87070771800459	4.89394491127728	4.86963854299183	4.63230099449327	4.94656585403406	5.38753127451786	4.21881268429327	4.36858659561584	4.59782719207583	5.63765616208916	4.86870866848399	4.19298902560451	5.81424445369393	5.80389434423816	5.24732831008596	5.43028234054172	5.1248985437524	6.71753372970647	4.40104974253744	5.23307690844368	3.8203291627871	4.79606472288275	3.10099570949973	2.62693413981295	4.22785672549507	4.20319328699847	4.45897924984859	4.80384371753631	4.23221149280476	4.91726617854056	5.76156182900602	4.7020824272609	3.92052230384473	3.46277853409258	3.56026100178146	4.36715834747357	4.68820010749237	3.05668888731382	3.603005175837	5.1623195290332	5.02087595903603	3.31832289049396	4.95749254314936
"4f8497a787671c78f0499d425155172f"	5.34752272070465	4.8101373429722	4.47505581725362	5.4571835892776	4.97019767014061	5.4845025540657	4.35887314951897	3.84778193338154	4.37357268805418	4.23759026981393	3.9465320978469	3.6089556914495	4.82782619447261	4.654276109824	4.13870968045971	5.84666489977862	5.00869453203531	5.1911143545358	6.46614543963394	6.10116011383931	5.67609839575553	6.58177602199321	5.99177388925677	5.49954605175949	4.73196035755408	4.53262594441632	4.28383425532	4.115317256357	4.19420407507019	3.92554852184072	4.16650243535861	4.52771585640522	3.4001770946797	6.01749981890355	5.45279733501098	5.22296959539182	5.24258405089078	4.79436358582498	4.29167210283718	5.49048084897959	4.84308505424725	4.68838836957395	5.06658264155794	5.38686610286167	4.62580677916353	4.74647788958031	5.37857805046303	4.65847585419253	3.56256682909182	3.68859186276351	4.56860464075461	3.83487227030125	4.14485692509533	3.9883500493342	0	0	0	0	0.715495584223707	1.64831625929442	0.956526314488553	0	0	3.88281136991726	3.6532038297014	3.27000819630835	7.50424412671423	4.27143886961071	4.63668035529278	6.49929598037857	4.20322147809157	5.35400791045903	3.92985506497943	3.94127302213627	5.08007180049602	2.61825575496584	3.75563121953098	2.31816666730473	2.78972296412875	3.05072293674156	3.02401769257161	4.137382659372	2.95710760273218	3.91520322317076	3.49242043264406	4.18135762809919	4.75004557153087	5.2131908883836	3.94090880455486	4.04119466822663	2.82692064531555	5.01896741866982	4.3298094399376	4.61187994512317	4.89813515931311	4.42906746011834	4.14076582752679	4.86409179284281	3.30891628953607	4.55532342381554
"4f98ecad94ac01e555083f1905cf1faf"	13.4767907195094	13.3184876050584	19.9835246961456	9.59431035093962	11.9116603242653	16.0466405309837	8.82081137074483	12.1589856855784	13.1734954627311	7.97686989672174	6.72442780787046	11.4866131941523	9.20384862632418	8.48860190655374	12.6178655073462	11.0731265711182	9.69356017460967	13.9632784113581	13.1793808357178	10.523786520925	14.0826751888829	12.3827951475851	11.1029786672922	12.6482878424131	4.00257232128696	6.30464442092577	15.9511947051895	8.98891655313219	14.2882909083015	16.5014866176397	7.51405830740314	7.41015273324025	11.0096108175875	7.95413586136781	7.79395166487091	15.3694283967869	12.6539112829489	13.5034642855913	19.4819692727841	13.3391141355952	12.9984083872396	16.83069481373	13.3266743978082	14.1603210582858	20.0775532986054	14.8797135084113	14.4046760264907	21.9384291661313	8.24174901135211	9.83802399685266	12.7183033616632	9.41570175261927	11.3698530665762	14.4307150154973	14.9837182855093	14.9389696478099	19.1433052252373	13.5630938501546	12.7423879590329	19.6850710284295	14.5914389454018	19.4908251017173	20.3406024782699	14.3953299952467	13.2025002355214	16.7033095876287	19.2377095707541	13.0303078354383	12.0120127114716	15.2282593054041	10.4125241984791	9.58250518013284	23.3840523343205	23.376676156065	20.4109896800802	13.4483055715318	11.3957578607908	5.34288229687943	14.2079896836228	9.80381050680038	10.1159986470786	15.2126406196297	14.3031836915111	11.7546142517387	26.2333890403434	11.526997493463	12.5479679902418	12.4045519817106	25.1466753519022	9.49100602724172	6.00917571664136	14.8448506383244	12.8426302032735	17.4127960594834	14.6887091029467	12.029868149493	15.2122957737151	18.7517466353688	9.18704381992486	16.2799189384851
"4fd03a8cbb184b856d641da42388be32"	3.03007664550363	3.46591838614863	4.38871322948848	7.87311053468073	10.5599682887073	10.7073891411647	9.07402813571519	11.3773231804785	9.59060842865077	2.79398425910319	2.77661448297998	3.12367991853441	3.78312281506934	3.19903191031971	3.78874250385887	5.8031499010615	5.91140902641811	9.18022081126904	8.27507477583173	5.88473785810231	9.98763917544023	4.91867694211987	5.95487112033221	9.1892123025045	3.26987383566384	3.74317396534137	5.05589555293429	8.71708932588041	12.0435959771888	12.9089601534834	2.80766606781548	2.78429438041602	3.2759310911664	3.71231859851436	3.6971015597726	4.91422101166155	3.00033083394905	3.55694310301978	4.53502153613228	3.08472883708957	2.94781600742441	4.4767816604087	2.86026758474471	4.09936029570722	3.81856690575449	3.24581371980264	3.35416866523238	3.8975122315444	2.28108991814703	2.67372311062187	4.16006182586967	2.15753874269738	3.44907655958102	4.24612356040596	3.50178874296073	3.53788620103113	4.83632888997474	3.39376449272469	3.18577478028741	4.68625751708331	3.23770150451816	4.22100423188003	4.91678194593054	3.14208764879005	3.24106951286765	3.45205287189412	9.80333729027872	7.06845719455696	5.09663398002931	9.55708707732079	4.92261642720011	5.72292547033114	4.27515803798884	4.24616968288877	3.56912416233843	2.97979423510539	3.09304589966431	1.10495811127768	2.82551644584491	1.61320281628096	1.72706271334981	3.59243435553286	3.02519374096157	6.87305033888041	8.3181388188581	7.75206983397948	7.10204945071094	7.54529961143046	7.87481399294329	6.41651312272059	4.36981265371116	3.69591127282495	3.40175935705773	5.08839083434917	3.3708888157514	3.32818730916009	5.12594786733843	5.09540135224309	2.86050023565171	5.4321196024912
"500a60dbb777b8e5067a5acf29f4de6a"	8.3253728360463	9.347481254514	11.7904160640155	8.01045251065129	8.96893057457765	11.2624925133974	7.03970390123813	8.74671395145349	9.77230124459675	12.68788345514	13.8907122963044	17.5601043687387	15.3535732355123	17.0071334754867	21.8524797292801	6.63636746867321	6.54241557268903	5.2849943885088	5.63687814921378	5.03446221211428	8.48350859833628	4.55730589666596	4.84036938670398	5.52951932153545	4.23221195745244	4.52645636162455	5.6818885421048	7.19951702606987	10.0250843862196	11.6262914758041	14.62565495491	15.8826808390456	16.3666549597131	4.63056694085599	4.46275026431358	5.8076886332493	9.53442055799675	10.3778580170959	11.7059370801154	8.70689492004559	9.27531868927435	10.9909867084985	4.21038534028803	4.19891926921315	5.75757565838162	4.00412987830054	4.2406545842702	5.61329232647986	4.30924434687376	4.58658277541688	5.95072437736499	4.34768301116091	4.63134103228172	5.99107184501061	4.87842523764628	4.8982424054616	5.71181102608025	4.45971102524083	4.50134338248116	5.69214940545934	4.77914937512953	5.13574796518834	6.10936482033622	5.06513178111354	4.59011517590103	5.740172245368	6.1977191231963	4.8183162970195	4.47497917378989	5.82238673153663	4.15771834281268	4.61203455222592	5.32141456079365	5.24223419795408	4.59642404980141	5.13542153662045	4.64057887336398	3.83610027066534	4.34358572239685	3.70900911126336	3.41215100442917	4.24639646973817	5.36280135494872	4.32593035069191	5.1459560847927	4.21049936932982	4.32842383332176	4.69534699437599	4.54077800080956	4.00026374644007	3.19520457850572	4.38759351082576	4.45467198772157	6.06559306190785	4.13030663844713	4.67367901501206	5.93828471643462	5.66651080914163	4.76469703968817	5.89919832575782
"50116d480d2e40643ab54e34be140a81"	2.17306416199266	2.41545429775603	3.89096168470966	1.79220603616886	2.13583428052104	3.47197344010359	2.06584832105364	1.8892959568478	3.41676146384024	3.49131815003563	3.16444608011645	4.43631317794396	3.57104903921017	3.41175597633026	4.31906017054026	2.01030794600599	2.11984328790815	4.23481651335095	3.19186764542098	2.34433683116869	4.12285394670348	2.52755737116754	2.62721664745909	4.06632793621526	1.48887802489071	2.33879743939256	3.46854632486137	1.13638804812202	1.80978273662416	3.77083586794474	3.57421077942203	3.15967921296011	4.59510304191252	2.14166018648396	2.04046419890958	3.73027856207219	2.84552907549178	2.9893680648714	4.15739420991247	2.30747183340492	2.73922640015369	3.18232473868768	3.78133091462574	4.11252870400633	7.37494918728128	3.77580224288808	5.08356766863438	7.178715700077	2.91719597234695	3.20231224299611	4.6016783165018	3.44409427808387	3.52642813997725	4.67457956272469	2.44574126843722	2.96504211156629	4.13810974132235	2.00525395097203	2.46960856180394	4.11931485983165	2.27494870173584	3.66917356213874	4.3644493045663	1.79969208930355	2.10591062419321	3.95932711358214	4.26604974195891	2.41338576413566	2.21140073028907	4.05768462348548	2.39059780181691	2.33196601533823	7.22313889746958	7.4304870664592	4.84493683524797	4.09992706766885	2.91179817506417	1.3240162167382	4.15081956666511	1.76092046454361	1.90412936170675	1.72274874043881	3.94420390095705	2.6655323249428	4.37900557586769	2.80526353844976	3.00167657115827	2.64897654258682	4.4054840456924	2.44335939232815	1.52682644164513	2.05581256323007	2.38039392280393	3.71387075380019	2.39297701615981	2.20221565670722	3.60590102475664	3.54149344224035	1.83206292933257	3.83195225736148
