"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"0c82d9914f0bb7950cbe53bdb69e1e60"	0.66508458344506	1.55856768643523	0.469206436572077	1.81412906048925	0.0890497148335058	2.02630114771685	1.99141219218651	2.05788894407841	1.81061393474259	1.60567243190227	1.1835610955773
"0c8a4e5e6583e8f749e0fc431bc19e9b"	1.93277806493398	2.64959240544088	1.53894402155102	1.73670685612455	1.38512493375007	2.33708045658344	2.46097386512193	4.06955338477437	2.78312699903074	4.32363918352396	1.90157484723513
"0cc5c86249ec081e574cccf28c21ad70"	2.67170843313975	4.17577376979872	2.41397663539353	3.7276252949178	2.71930825736773	4.76177278597225	4.13132314830138	3.98106342778454	4.68377705718777	4.32593035069191	3.02334004756353
"0ccbc537e9ee03b714c7210425b6ddcf"	1.1104305108892	2.80418610051231	0.928248946568821	2.0924651155772	1.26071696570852	2.87793951910038	1.59933424182499	3.50668228958294	2.32447338691195	2.55328217520052	1.42243340773576
"0ccd6ae37ee2caebd21b05bdc79a677d"	3.82132962180039	4.60652481805963	3.97046633230255	4.95933270141986	3.32538038585653	4.45193467892912	2.23130092314658	3.22525094688913	2.47054638287125	2.9311773319975	1.41815598618712
"0cd52318943a4637efa5e3e02936878c"	3.87769198223243	6.81459634808171	3.93365386245422	6.84880592000398	3.96568603976273	6.65715229470777	3.46568935139201	4.90079656439918	3.71911081606309	4.84108515060296	2.38930305670313
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	1.40449153369637	2.97214962597448	1.51858060386695	2.57420294907555	1.29409546126065	2.941721870114	3.21940112687294	3.62998067966581	3.26610561037504	3.55054798811941	2.5471400160965
"0ce4a8bb4c43849083fda1f51b3cd7f9"	2.80740371077163	4.11878559845435	3.311408696976	4.28506836000701	2.7245568798467	3.98862305548891	4.38882199383375	4.37821608373761	4.49633805122803	4.65649747179793	2.40858772245267
"0ce5e64a14aefbbf08f9f55bab8d3087"	1.65205381693525	2.4536477239884	2.07591282306905	2.27774819499504	1.21834749167933	2.76138683977252	3.17830513210235	3.06310377800217	3.53781793125757	2.91938585949594	1.10333710910382
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	3.72928593551167	4.44030847289666	3.47347368742664	4.60149442895114	2.97695004026865	4.52322531113801	1.77391723909705	4.77452051226941	1.90859983849183	5.09241075199836	2.3710949678569
"0d08c5ce5bbbc77fcc000171f26ad75a"	1.72101953680421	3.36616104843433	2.65874720545719	3.01089449393389	1.71624807684326	3.37576042128036	3.62255759751726	4.14356791051625	3.89202219199621	4.06585201372789	2.04447613863727
"0d2dbee63533ea7f83cee53a256eff67"	2.33087026898392	3.28635408324092	2.06921442252432	3.56464471339451	1.95167492930515	3.51721248507653	2.58225051782161	4.61498728024289	3.13064665940236	4.62429320985715	1.63983209380466
"0d44a1331a11189eb5b80b54e2250401"	2.77641016123191	5.17433577195743	3.17323389978941	4.88492417658717	2.4222738671323	5.84693464920164	4.56629487877531	5.42273116999378	4.40490746062815	5.0985785256634	4.53184342245759
"0d5570f6ca39afa62394372bd3e733df"	3.45738450643613	2.74031563730189	3.12668472402992	2.58363837815649	3.34892395162622	3.13930236121237	3.96825648857169	5.28741852404314	4.15533217941409	5.26624233456146	3.466896960218
"0d5e0b463b926da9fe06e368a558024f"	2.91899619711141	3.37666985961026	2.89941133310319	3.34339752684881	2.81937837481482	3.39602536313628	2.06190059485513	3.17040800873906	1.92709539936162	3.07116214304489	1.00465319573473
"0d62240701ddae50db5a78fc3050341e"	2.91526308881377	3.78072066085166	2.47617075648804	3.47281070231888	2.98753651706571	3.67319504052117	3.42968531947086	4.70735305828066	4.00744139755912	4.7552054376172	2.73834556049789
"0d6a6b4aba73a39a0c075c09e80d8dea"	2.16082183881128	2.41463407296473	2.47845222805856	2.81009361789809	2.13699327074996	2.35024708579424	2.91035432275313	1.71939528933345	3.41734190825283	1.39995598069829	1.49468489071088
"0d74744c58d6ea67c4db89ac6fd80b89"	4.82492271427713	5.04508934422766	5.42944744394656	4.50948796198391	5.12636294482141	4.97948282230439	4.3710824651266	5.69026255773785	4.36449830719614	5.62592445215254	3.60291254965474
"0d9c5b930278f3286c85e7e96e510d76"	3.21698871084066	4.49203044483328	2.8224077339075	4.15793415755538	2.86872312489636	4.39633106920824	3.95501611327808	6.23905852244513	4.03775391820516	6.30530519241487	3.33757122140312
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.51012706457462	3.19574315857967	2.40522150995508	2.63307193392125	2.21762858973458	3.29741780014457	3.36639343213684	4.81516451667704	3.96871529044271	4.80988434952286	2.77345310401319
"0e3a1a7b14249829b313673e5de08fa1"	1.18229451908266	3.14555883211547	1.30858008637454	2.44445394471089	0.92297633335255	3.02456071205748	1.89213075937342	3.29568396542674	1.91789037903873	3.02792178719522	0.920544073578207
"0e7c7c4e8d9be81b9fbfe993614555c5"	1.30055976640631	1.61907743969929	1.14184906094213	0.634485397473743	0.76319129675877	0.447738675566785	1.57318098144046	0	2.0199877217518	0	1.47642035939526
"0e81b8aaf32285299deb80c42a5db6fa"	2.5038445242082	2.05055905443574	2.72106086086986	2.82964167913045	2.46389068669756	3.02391415740456	2.77434099674869	0.884219844236345	1.74048973180899	1.33579570955543	2.52858241586493
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.01023903975471	4.393664155283	2.43633946075776	4.1897794312221	2.21585767568405	4.92117269713832	3.44234981758064	3.95215837707686	3.86006439503013	3.84368728939581	4.78377671727897
"0ed56e5826035952f1596f35b3a1652a"	2.09294278424413	2.8580677627729	1.8772018512118	2.40139440599655	1.74240340031232	2.81769176419419	2.56127906971267	2.63589966668864	2.6117399902527	2.83989239382636	2.17440334399769
"0f0cd7ad4120984e4ecbefa664039afc"	2.97351094856539	4.92398178033867	2.51788879282595	4.17229277026959	2.16831171087768	5.0347525867503	1.61197070221237	3.82291739342202	2.16273710691723	3.73860936705733	1.6728633142842
"0f3fceef899feb287349a9a8d01fce66"	0.373196704877903	1.2064736745415	0.181967327395462	1.53591407733141	0.564395774148579	1.69449020500373	0.66056836734329	1.75147771273974	1.41499027351553	0.934437661580156	0.278722617556824
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.67709225725489	0.426704611100583	3.09926131308283	0.170813930652351	3.00827009554699	0.805298834151102	3.77715970907065	0	4.19615309705839	0.0309869082261777	3.22567251495227
"0f6ca61140a663b107ab4b112c24c6a1"	3.64040109051817	5.28014292437603	3.48851962816983	4.84917125231875	3.3873505224522	4.67453471969139	4.43015534203375	4.37306913579989	5.09482456825259	3.79818649199827	4.06605221502105
"0f780630855deba5873b5ef483524a6a"	4.1917930602542	4.60439663687611	3.69344961997866	5.20269665353327	3.96012226431081	5.07205937665093	4.93507375320266	4.67501090062111	5.77214990615189	4.32551416510818	3.63911866904441
"0fa40ef6d826069adaf4f9099dc1a835"	2.90837102692566	3.55544527456719	2.79405761099849	3.46237558837767	2.33363598188695	3.48400608098308	2.19303983349688	3.90543028110021	2.2292476546721	3.97072985537745	3.06604161145199
"0fa4e9ceda09ea6068818850fc830e9b"	1.53702091185367	2.6678217156667	1.67386888395089	2.09213564058902	1.72118842097435	2.25077217375844	3.5930031540938	3.48906319351833	4.18878272556693	3.04154238271945	2.47166131637131
"0fee0391287bd1e2297a106e2c515428"	1.48399271605705	2.3119561624073	1.29941854963696	2.13065687951608	1.38596394457666	2.22181757418349	2.7192629268948	3.6002368860347	3.07550953240675	3.65021359376082	1.7407107921344
"0ffcb8ad15c9755aed7f5f9923b534d1"	0.879763667589162	2.56605758929957	1.01387468832435	1.55856768643523	0.564395774148579	1.93452053292784	2.27836503260298	2.5876908966946	2.6949710542036	2.39730402615843	1.27430996169082
"107bdcfc1c2e0a8019d8880f44d9d703"	4.53676958537589	5.01158473425781	3.9042581375252	4.60879902418203	4.36566998822423	5.14669639543343	3.78147230896897	3.60462594343988	4.0359257308602	3.50195090139229	2.69678323319609
"1085c781cda7640574bc9cffac175441"	2.60590011141596	1.28690489572749	2.55272961826416	1.21373782661913	2.47405436895085	1.67495424110265	3.23499092702967	0.15521839039758	4.18880082474045	0.0522484714430866	2.30877711763034
"108a3795b35b81fe95805f7c4727d6ab"	5.14264352022046	5.94521360919706	4.43246205458502	5.52544229629362	4.42257691964583	6.30002026141573	3.34523657177422	3.96100636787589	3.73417712069512	3.74805674249402	2.89582186473878
"108b5d1a533ff8ed2a046632ed920ea1"	1.40121991874397	3.23112983684292	1.51858060386695	2.55887556465466	1.29044128397347	3.68480353382497	2.38947877174501	2.27304422897477	2.41972080770394	2.67057942272617	1.19566524632956
"108f625c1bfbab3dcffc9c920a072041"	2.13426111144394	2.15606340493128	3.91286724895427	2.31127869389878	2.16220631041208	2.54226319214735	4.20071625171214	3.01000962796464	3.74133542097486	2.94875904153133	1.92999339495352
"1095429226811dcdbb21608b17a46f10"	0.851775677127912	2.15913957457523	0.787297597189783	1.877153984245	0.750292816540479	2.50926953322694	1.43749685138487	3.45584969489064	2.13707345451255	3.69304337295884	0.672891410610139
"10959975a661374ae8c8a11db062e7e2"	4.77813392802321	5.4580912280418	5.56932486274681	5.41504869379741	4.18573996807627	5.51023423381678	6.39646842886763	5.77679288280209	6.71406630117688	5.73832191439358	4.41770598845583
"10b79cb3c2f86946765c42a148fb95f8"	0.637335800239314	2.18640739309642	0.586841774189014	1.98329607562106	1.02348276927161	2.25009002413317	2.46900014274866	4.46079890491419	2.55082983683311	4.62429320985715	1.31011285606654
"10bb58872a0a076f54c521fd979f062f"	0.391352660986791	1.2064736745415	0.509975262311152	1.36450749151636	0.287150681288502	1.51566225464839	3.42668693826773	2.54639515976349	3.78055554401538	2.2913212327299	2.66841182929551
"10ef0f39bb8d27787596740e38712268"	2.09870893150108	3.08236358743191	2.96347022957826	3.21569119442436	2.2248634068428	3.31933001852457	3.56488473247103	4.31894464408449	3.64179711522465	4.16338115997511	2.34140990307963
"112ddbb3c30c5de3f84f56a670cf94f2"	2.38866370175729	4.07770353180728	3.31624860332541	4.20736174068255	2.27364792249944	3.93651423188803	2.95770636633574	3.08204720808386	3.5202780638998	3.09708994852375	0.920544073578207
"114afada1728ec76116f7ab3f456331e"	3.42502360278364	4.43061779094732	2.00502977338474	4.24754057221137	1.89130536268789	4.40575549031676	3.45684247322958	5.84547185687592	2.76644438439779	6.35179784510175	2.88394716432024
"11626dd6f403c6b744d89ebd59b216b0"	2.06921442252432	3.23950614874473	1.89930285069983	3.25502509519724	1.5243918756249	2.96531507549615	2.08464215242764	3.58668556644525	2.23188922674446	3.40668267680881	1.47984399798299
"117a6bb7db89e0b6981267432411831f"	3.8881025796248	4.03321241059253	4.461350276189	4.13083093148773	4.20993311769314	5.24764109229072	3.46769847569306	4.49299888505333	4.23654341697085	4.13157586190659	2.70207397900755
"117d4176b2947753ac8223e6e9b22df7"	4.45858111169254	4.29564051671453	3.86577936112299	4.9401968067815	4.18107432317277	3.81137392904482	2.96422344324297	3.66805247034376	2.64786301692931	3.15710594749691	2.32138957525034
"118f3459cbc19d6595de9fcc816a0187"	1.96307139125635	3.81063532409962	2.30354200202485	3.54353209320205	1.63606027894379	3.53278107696028	2.13314412514975	3.25778467967775	2.21176826491695	3.00250074226471	1.77614203160863
"11a21e95102fa777039ae9bf4c169611"	0.469206436572077	2.07758043589636	0.533661880246708	1.50390293711463	0.256740790024731	2.68722451065535	0.811964863146251	3.01194534512622	0.793872270040187	2.72577599594544	0.635269077133795
"11a3a751ec9b4e992a4e3c2a265bd7d6"	4.15928589284604	4.58068275109734	3.31576566544214	3.66422014721892	3.30897993110328	4.2725293800532	2.59607348378682	3.47410247268102	3.04144843618655	3.2728923787752	1.25365145158799
"11c6e0c1cd4e204ff98063ed9721866e"	1.75149114085085	3.91525726955272	2.26124525608323	3.87078331952032	1.66472312848959	3.58846280847736	2.66198693238733	2.26618324576641	2.73269190409552	2.45779892936424	1.72902603326706
"11cae8668199d9570f9f7b335b41e711"	2.32438229842353	3.40490184499061	2.41516617748862	3.38886700741805	2.02980279881933	3.61136740620145	3.89620056825582	4.74759210054189	4.30128740114919	4.50715736533791	2.39433330013558
"120d24cb2e1c6ebc857e2c4e9b0535db"	1.73835076366107	2.66729287171467	1.28508106637606	2.19904712252764	1.57569405055608	3.2588663076702	3.01105381914481	3.16062520651775	3.3231880867578	2.97965649345489	1.39179799888385
"1210c7b7f97ce8d125aa34834076d783"	2.83051249317566	3.22928364323187	3.53885964538975	3.47456087511125	2.72148734837791	3.31209788096972	2.62393243931506	2.89492262466151	3.04109016945629	2.79246233937962	1.31124966841256
"121f7bdf6cf9169b530a67117bc672d3"	2.52962026213116	3.23585014253932	2.4175410250452	3.28883835941327	2.58228249766056	3.31721377996762	1.75761378638564	3.78430371859394	1.73537542646324	3.99405411068531	1.02772042114596
"122323abf7b831efe42479f25c1cf142"	1.46470111596742	2.37390618540338	2.30598879382669	2.61396330611316	1.79220603616886	3.61674441905464	5.08766270340034	4.53825743526337	5.3573472303548	4.27951483534575	4.6196510700517
"12266c5b67f75b5a73e5305059cd9890"	0.787297597189783	2.19829178544479	0.630276600967509	1.92486160306754	0.443922709653012	2.10551247224611	1.40327929695913	2.65452564737608	1.16410035884127	2.17353734806751	0.458836508403796
"123b827654c41009653efacb378e0b20"	1.85063724682239	3.53710763778665	1.57068141485922	3.54553149095036	1.53990473934578	3.22569002226699	4.13831352065736	4.576281645047	4.79624546382204	4.21677473512961	3.2049446250658
"1248a005dbc37951fc01707f65ebb9a7"	0.40918484795657	2.1295267003152	0.297085223926644	2.58929894687346	0.0768036213388748	1.62883653656336	2.6395056206819	2.29437068448234	2.48907064971942	2.74147376200448	1.18281242911494
"12537d5a9b7739a30aad1d719885108e"	1.26823128625619	2.74784062373509	0.718373796886402	2.63898482698701	0.637335800239314	3.04059019276248	1.65498166986581	3.2168815175587	1.21206001450855	3.46080375975416	1.44864737076611
"12ab02b2a7629e6f3615da02b4fe26ee"	3.13749541779005	5.71785094950237	3.1287930683487	5.53420154452748	2.7827146376914	6.01482706108438	3.38301233529041	4.68233736026412	3.68999258887433	4.34264672942995	1.7190424500793
"12bc05a8839ed9d4db5ba3f729d9aba4"	1.38802536207292	2.36143967863206	0.828807243457462	1.89930285069983	1.15332614293146	2.79365678627815	1.84103078746557	1.61510502398013	2.49659540270294	1.54040675449995	0.544563642070819
"12eb42c3dae858239798bbf23965ef5f"	3.86745013097811	4.77319739701018	3.22744302141414	4.53335834493734	3.03931724752863	4.71305178604036	2.83130134292399	3.2191759095056	3.10178254424614	2.53025786654109	1.96925668393303
"12ef06402e7444b70768a26e6084b55b"	0.683449521502781	2.28734242880148	0.457315532474306	1.43897639232105	0.321291007037777	2.44115050727114	0.821811246947283	2.65119988097299	1.59615001810717	2.69784362408747	0.606503735874923
"12f1e517998613496cf5619236e88606"	1.78553429967128	2.91971424763921	1.55013260743637	3.00761291836964	1.63404271629135	3.09625769395526	2.69146434644081	3.81427892208216	2.78117872232186	4.02923030204528	1.63370741113417
"1338412bf5ba31dbf31a0e81e8198256"	1.70421886131135	3.73686203036725	1.76979159948541	3.7839272131253	2.12317908186327	3.70202159166887	3.02259071748525	4.4917398133628	3.01934123318066	4.53360328221415	2.56591629813653
"135ebe7ce6b0fa2e32cc487ffd70da17"	1.26823128625619	2.28994909396046	1.19847873955365	2.41635430625436	1.30858008637454	3.41588778075266	1.88737505693609	3.18418731534654	2.27879964880197	2.69784362408747	1.20736624010442
"13925395e47592e71e1a9bf2e917d65a"	0.477494254333101	2.06921442252432	0.933493905083775	1.95732828475824	0.65130643812554	2.21295137157188	2.19303983349688	3.94152013586511	1.88259662967757	3.81670522559494	1.57030449147074
"13eab5f0aca1bf79dee49029488f4756"	2.6098097400653	2.69594093577924	2.2789106817037	2.20514890818611	2.27001378510445	3.01126616461963	5.13813711198164	4.18567568455165	5.5453077172437	4.13661676867652	4.02474164755378
"13fb4cbde3abbdfa962a0fac7f5c757e"	2.31259680810178	3.13345953868093	2.18191407863878	2.77475200565402	1.96107951031278	3.28386362006707	2.90570515377986	3.3479226166858	2.86798298941775	3.10346820567488	1.82085602872955
"14169d1a89aa703d1532b2edc813cdf2"	2.84057792355162	4.3330103511914	2.721936012108	3.7532137747165	2.07591282306905	4.33945225927658	4.28125678797487	5.4144292109864	4.68842110798798	5.89749429320187	3.45236718842542
"142d0e641de52341a720337f9b5f3df4"	2.17135048930074	3.5862538064043	2.47290828982086	3.89543427004414	1.86897665039703	4.03108859603697	2.72914349839339	4.112700391777	3.30438952089338	4.29186054134072	1.97407880379732
"1446b0dcb8d9da9bea66b88ec7cae135"	2.26953076852691	4.52848599052666	1.96481671674666	4.49265642454042	1.7186366526748	4.81946094673139	2.44062172178435	4.37584386065697	2.63665902741484	4.03870231606588	1.4777881769533
"14483bcc9a784ab102b3bc15b05374d2"	2.08422321623058	4.04469693053245	1.67971742251318	3.62351405787602	2.08752813189639	4.02777589283853	2.38547208819229	3.47097292672646	3.0851050710495	3.10269714719326	1.35041663025311
"1449b8215c4c383cabf947c26adb8356"	1.67723393464928	3.8638265949521	1.47083310032542	3.32154558368458	1.75379709736452	3.97422417207973	2.66067198697416	3.97499723937751	2.93336766156503	3.6455101387639	1.79097755696162
"1460013c5a123d20bfcf1cb62c5a7faa"	1.7328495223493	3.098060947822	1.9629498593677	3.03356885616347	1.49499180304128	3.23637324820257	2.08759124247029	2.9478504167485	2.59407729766459	2.84629307723677	1.08223355315898
"1467fd91c234eee8ec4d68dacf35bd24"	1.14911844000651	2.60515405380016	1.08378118285415	2.23454551697655	1.11480382866614	2.81221079714435	1.39551373181746	3.36872763205471	2.06190059485513	3.32893345180659	0.821811246947283
"147927f4e87610c4caeba2017425eb2b"	1.84403561379343	2.6890342043311	1.39793756518498	2.41872633720367	1.34042318256374	2.64844420614257	1.31856783034212	2.50047614701169	1.75776825836069	1.90157484723513	0.606503735874923
"147e9ea6f709f2e40df8ce9927b429e7"	2.72231261602633	3.97756959341506	1.79132396981955	3.3171261570084	2.32584925111505	3.98421291651914	3.48693486866046	4.14310555609298	3.94060770735256	3.94566055817861	2.36111461791504
