"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"0b51afa6da5f0942de43ee67666392b9"	0.928432718699801	1.64069236362869	1.28017800433056	2.38824889574657	1.84487360487754	2.87920969318997	1.7652443635723	3.01988327608548	2.54212941340931	1.73918465228675
"0b7adfa1cd85552388da8b57c7886d6b"	1.36658642933995	2.93684707556242	1.07056940351011	2.44480141222498	1.54404754799142	2.82828336162665	1.65717608634202	2.5052784735136	3.13459801436578	1.77713541774488
"0bb191da42bbc249401f322288de381f"	1.18559088734276	0	0.245515424289892	0	0.819660314599981	0.0700113889599138	1.09120362491193	0.394373313806687	0.0323317566628611	1.35160143588049
"0bde0564069bf8fd2aeeae680bd6e8bf"	5.09235929529571	5.70279084982544	3.89598061158461	5.93335883766638	1.37520813538233	4.69775210200853	1.4869312379413	4.75929972273469	4.8107727904776	3.38970492901684
"0be9f61b9f7def51e9fa6d1b63fa43df"	1.98680802641068	2.5611405747874	1.58840220520725	2.62920322270385	2.46851469951473	3.28533749556762	2.53421255395657	3.51497537077899	3.43484490107437	2.89779965816933
"0c13226181291f8612e7219430ee312b"	1.556315577951	3.32085318410067	1.76720034772735	2.89413356231813	1.25894382757045	2.93219591674862	1.42863520160942	3.73564375808982	3.02232551782351	2.51684126831835
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	4.44639529763637	1.70172534652407	3.8450623532982	2.5611405747874	1.7230560122935	1.7408056848426	1.58642518706279	1.52910705202908	1.15454838728275	2.42753330984079
"0c641f1bb166c036145c1c358b3548c0"	2.6380854289013	4.44947100785594	3.39664771427025	4.34362228820262	2.05496918989728	2.77208059311896	2.17294694932404	2.51823285023387	2.7669345157773	2.58211295117796
"0c68649e567b8069a4e74d232b8bf5ea"	1.66438432604886	3.14284280099082	1.78031759324095	3.02018388149532	2.44272087852462	3.4299888993249	1.8862359682838	3.29032540949602	3.45719957177744	2.504635744969
"0c69526b39e6c700505869e1bb26de49"	3.26149954026815	2.28555632975489	2.59590605546271	2.63758490881907	2.65177324758977	3.11236084941464	2.83657086737992	2.53352934524791	2.6114348997863	2.92306069445213
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.0101724235054	3.48384530818874	2.96274513126479	3.65761528355811	4.21286066245431	3.63777561546272	4.54296387646289	3.14390655883044	3.62584114043554	2.99846354024701
"0cb53fad3ff0516bace8d54936974ac0"	3.16585677024034	2.80318333221964	2.87356953100595	2.85071819383252	2.55865540158557	1.97596120122709	2.64762855887983	1.47714123787825	2.68962247646968	2.44412595989481
"0cc5c86249ec081e574cccf28c21ad70"	4.47743771847814	4.78241789254652	5.45133909506379	5.86386166039807	4.57445218213189	5.80983415140716	4.57789045469026	5.7128598173053	4.94422123746327	5.03709609861106
"0ccbc537e9ee03b714c7210425b6ddcf"	1.4052485894117	2.78196958404553	2.3521273552192	3.24005084333799	1.86058566015791	3.52584568622727	0.531451441559647	2.47696687973555	3.01169912227607	1.90877183762633
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.72889542196369	3.15147967793784	3.58869883294208	3.7670476367319	2.00545856171426	2.76188160509609	1.52034436924015	2.38444153946388	2.04727985487144	1.85798406813728
"0cd52318943a4637efa5e3e02936878c"	3.78078416611454	4.44425557551792	3.59754125658713	4.16894650211817	2.95158182921862	4.07723909431916	3.07537028396402	4.18248974066033	3.83961358991001	2.83116418714401
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	2.6179883579863	3.39974899993022	1.90511791599694	3.15346225431988	1.97580176692008	2.82226539810348	2.06860807097344	2.9875791267976	3.53221394809373	2.63134192801755
"0ce4a8bb4c43849083fda1f51b3cd7f9"	3.87982661981979	4.64493267543101	4.31386475710154	5.05283720010058	3.79218485947848	4.64925022730523	3.69207683703287	4.55497628704384	4.73569042463543	3.97695832283167
"0ce5e64a14aefbbf08f9f55bab8d3087"	2.12518182158164	3.51605822594723	2.38966696749867	3.15214097356236	3.95955371361533	3.40616460869239	4.15242223151687	3.54164211701806	3.77484358500341	3.56369641041479
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.44247146029473	3.77594391302803	1.67022063939832	3.21491438873093	1.79619959725408	2.78791443131113	2.00545856171426	2.15546464308799	4.04208588972631	2.29264586207927
"0d08c5ce5bbbc77fcc000171f26ad75a"	2.7955098276141	4.29365649846186	3.12756685199039	4.20669953405067	3.96580737330322	4.64498985225181	3.68582756730626	4.7836648310783	4.13711247608191	3.61603628182443
"0d234f3e81378ddd0c564da070d342ca"	0.546165740211018	3.65801397854651	1.8136383709465	3.42169780465796	0.236809742078024	3.24776255666079	0.834038919257427	3.19239220938922	3.72844626121595	2.22820631494495
"0d249199c968f7d7c3db66f8fb5af173"	3.7750009412518	2.85186198669385	2.30065244235137	2.83278722038731	4.22904589519944	4.81118059974573	4.09436289538738	5.15604848442369	3.53757098138673	3.18343515832818
"0d2dbee63533ea7f83cee53a256eff67"	2.56827765867087	3.75155843487749	3.03515777342935	4.49932999975117	1.65027270687244	3.24386107756211	1.2397935132407	3.3179280852564	3.68999383296312	3.00923075770533
"0d44a1331a11189eb5b80b54e2250401"	5.56513661589462	6.55877065997486	5.47603869181675	6.73965681277874	4.92487985535862	6.94521501945584	4.66887148175029	6.63393127177229	6.5879139981616	5.29880424800202
"0d44dd70f99f6ea29c8a575ed17cb12e"	2.9801687883849	4.08572720589685	3.23397801061267	4.45935751481854	2.97912513524028	4.59911589570284	3.01988327608548	4.59101852188116	4.23220324527238	3.50498966829139
"0d5570f6ca39afa62394372bd3e733df"	4.37994198337064	3.1762643392664	3.88149083730666	3.43240830551294	4.8338734642724	3.18997908015529	4.83174134515409	2.85711179531099	2.78435783164472	2.94531632301537
"0d5e0b463b926da9fe06e368a558024f"	2.17784962904641	1.61974733701958	3.00525544331738	2.29970897967429	2.97681332957354	3.80634587056598	2.51286830493919	4.24173414710088	3.76781712031192	2.9299575175443
"0d62240701ddae50db5a78fc3050341e"	3.0464149882417	4.42090829589289	3.33895216316441	4.33468331762126	3.39332432983643	4.38385561828914	3.24867219105441	4.47733663989721	4.77995841310107	3.98127086150141
"0d74744c58d6ea67c4db89ac6fd80b89"	3.41052837885363	4.7815110607702	4.29084484632233	5.63359782185136	3.24516326260958	4.52358370397458	2.96802700246177	4.19086461589439	4.88730691138424	3.89513723995136
"0d9c5b930278f3286c85e7e96e510d76"	3.22213293443326	4.7902161204394	3.34720459970897	4.55211857709857	3.98303732754642	4.20838787508789	3.46858918482318	3.96436395463035	4.10100830009827	3.80329280576137
"0da050ad9cf6f11cd603486a9b421c28"	4.38627659080285	3.03812583251968	5.78694517163578	3.79106277783862	3.56818248958751	2.58332562862878	3.57288201083821	3.10124927696697	3.46192552753156	5.10042846497368
"0dc234c33dc875f3feba6a2584b42647"	3.10337338667136	3.26457091853032	3.25566974959718	3.33911415493192	3.07382693116336	3.63909291873152	2.74378407305332	3.72482799261516	4.15641284733738	4.04413664351349
"0de15ab815820a6f3a1b6b637cd8294d"	1.50145972860093	3.21489946126554	1.81535776115628	2.94313134196265	1.29159899228057	2.89503309916712	1.42462525542485	2.66792934961261	2.84582175817699	1.83692402118243
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.14653987927236	4.03333402298147	3.59482711573543	4.19149175535552	4.08155280188413	4.36518866829015	3.81717589942216	4.39046584553416	4.49912226405392	4.36918405211792
"0e1d425d667667748eab78f26e74c37e"	1.82616411655212	3.61275891965309	2.66211236517417	3.6710825240616	1.84223075919586	2.70657578134608	2.10181439253156	3.31671734358368	3.31671734358368	2.69310575371639
"0e3a1a7b14249829b313673e5de08fa1"	1.46772687180043	4.40985773169969	2.38682881021094	4.40098503316016	2.79099331391589	4.12748593614699	2.88854787340738	4.22319062079131	4.84472473717413	3.39755743174156
"0e7c7c4e8d9be81b9fbfe993614555c5"	2.26453841039711	0.452361416572393	1.56281579634904	0.818774921453965	1.87860972212678	0.406131552651325	2.15739745813373	0.501562856486806	0.182654834584075	2.36423507130574
"0e81b8aaf32285299deb80c42a5db6fa"	3.0410851082982	2.0759931026427	2.46734331340741	2.69710384104327	6.00200430817342	5.66795631348657	5.38057960923037	5.17114400445674	3.09143328606417	5.43074990565411
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.36382881724466	4.98349620465369	3.02620037099918	5.02873647475268	3.2320644710702	4.24041410601972	3.1624536105551	4.17532836538787	5.10752725253192	3.54579399497031
"0ed39007b4097d5a839142c460e7ce33"	3.33691838240142	2.86019315250521	4.32087410791515	4.04026704460252	2.84387978419614	3.542416233244	2.24603590530286	3.30881158833507	4.02044502988175	3.84284011588891
"0ed56e5826035952f1596f35b3a1652a"	2.62768983929422	3.45880623510541	3.21331012669194	3.22846924956916	2.45676401768638	2.64670861145797	2.11290330852386	2.26240702195565	3.04751373338924	2.82452910142207
"0eed7f124c859e041f7ab7dbf2997013"	3.0469775167871	3.8473739715176	3.43971015197534	3.99235613246436	3.05747626863834	4.22563448629854	3.21945965440656	4.01201855535937	4.41598351815206	3.78841252313915
"0f0cd7ad4120984e4ecbefa664039afc"	2.52961069937237	4.67551214704434	2.9801687883849	4.55644369979117	1.87384786092164	3.51309468558094	1.65145752673202	3.32185992459771	3.88979159280741	2.85210713794165
"0f305930e0740d28db8aa4e92a98b77d"	2.65126254205362	3.84208239926825	3.25983349018476	3.86145786692337	1.55620589783716	2.40122608312206	0.460268900148838	2.76082606261048	2.86313187599047	2.70098530338009
"0f30d986b98245db48bc614583a24454"	6.95397249786963	7.30418301949266	7.53663565615257	8.06512045297798	6.17299829366092	7.28671466013436	5.98319671256376	6.90616150960618	7.38390330519914	6.87703861567811
"0f4e7af4faf4d15c1bd07d2b6f172788"	4.70560376419842	4.35817544298963	4.37932498851218	4.35520230784434	3.1925604184696	0.216505911068117	3.12077217670358	0.321151097750637	0.0267321806647589	3.33479033764742
"0f56c1729d585e6e8303dcdcbec950c0"	1.19199128742708	1.99182951854644	1.98978307768342	1.98552558051219	1.66932814700716	2.06013129314534	1.43262913232537	1.94523849497477	2.32419001674643	2.51278929077425
"0f674e7ba1fa06439cba75885d2fe5ae"	1.65556548743788	3.29540195663014	2.77620965872962	4.05591899951956	3.51943660954334	4.93885282100056	3.71836301080616	4.76101599969232	4.90081745189414	3.63116294339042
"0f6ca61140a663b107ab4b112c24c6a1"	5.82239669071236	5.15020510207275	5.28806701069187	5.16665257359904	5.87095831744509	5.65366919809956	5.76923244073218	5.05007272497149	4.86592133673089	5.77158497498735
"0f780630855deba5873b5ef483524a6a"	4.05618672401707	4.80507868195909	4.16801284248741	4.77735503956263	2.626521946105	4.31968170585252	3.11838344060723	4.27422842803797	4.5542736549848	3.6874884871678
"0fa40ef6d826069adaf4f9099dc1a835"	3.25114339735254	4.8456813663861	3.59686240744712	5.20368123400086	3.05982850939784	4.28187198937266	2.71102576970374	3.54868016611712	4.68980448997697	3.97004848770004
"0fa4e9ceda09ea6068818850fc830e9b"	1.71293990210193	2.73693822826263	2.31005909294244	2.79054773936592	2.16283032853005	3.17819992845616	2.06763562314475	4.0839390085989	3.27287150244857	2.58363099962735
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.35957707424133	3.83198592454469	2.56910354856084	3.87276503717783	2.81727969771174	3.48949971350167	2.41822855849906	3.5058802765254	4.14625953366144	3.34879031404478
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.98071712662831	1.06809875671986	2.02396386860445	1.57006810419588	2.99929591622993	1.70638311849058	2.68970970437198	1.06602022406745	1.12193811397161	3.14678243745984
"0fee0391287bd1e2297a106e2c515428"	1.43513690486987	2.38255641350419	1.62559468598883	2.05046062243175	1.42059916481188	2.4881264606292	1.53123850483865	2.06860807097344	3.01825179498386	2.99846354024701
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.56281579634904	2.25970890673254	1.87238047119567	2.21347187231409	1.89607130635265	2.39829962586446	1.63687440271363	2.54640849158166	2.73322131556962	1.96867801474834
"100832b80610aca1ed5fcd19d5bf19d6"	0.572673027092071	1.39763481441389	0.922304612190932	2.86812842115712	0.236809742078024	0.428139425147037	0.154436353304419	0	0	0.460268900148838
"105dbe61dca20dce26a128cf913e46dd"	5.59229127879765	5.90338010367935	6.16485092885371	6.46812587088987	6.13654795749712	7.52401849943513	6.09024438250789	7.92888263330603	7.20573680450515	7.35508932137781
"107bdcfc1c2e0a8019d8880f44d9d703"	3.4923844504559	4.56475273982837	3.6508349712031	4.73532045039694	3.99573794559233	4.5592420640275	4.09014049159826	4.5402263079313	4.79325522127116	4.21796584000154
"1085c781cda7640574bc9cffac175441"	3.98106824681	0.825382006850798	2.76653924128387	1.50651172446526	3.01325204625156	1.28134591519727	2.80220206393526	1.76349208564231	0.687227364229749	3.41527537567959
"108a3795b35b81fe95805f7c4727d6ab"	5.12239682185183	6.04250577901403	5.59606190458164	6.35344022336427	3.6150491077036	3.94135392831155	3.72477550631655	3.81468263412157	4.19906581104579	3.63464593705127
"108b5d1a533ff8ed2a046632ed920ea1"	3.32310130853984	3.18920894743171	3.22784578018158	3.46456877175829	1.63269825566962	2.54475512188749	1.45179634743875	3.0373344677372	2.72918095513586	2.38070104961576
"108fe8fa6e442654433d8941bd5c4081"	5.29157518906325	0.102755124572146	2.16853470857372	4.20259489832374	4.57720374526574	1.66301659333533	4.61246749574044	0.735008634654863	0	1.19531543723475
"1095429226811dcdbb21608b17a46f10"	1.42774815601225	2.71772986826656	1.57569083158581	2.71466295523616	4.33511451836804	5.18983810376135	3.89071152037841	5.26312221991838	4.64348086980564	4.90156271205194
"10959975a661374ae8c8a11db062e7e2"	4.9105824455971	4.25221403305239	4.57014655674291	5.03247453888885	4.37982421111868	4.85375221800535	3.89547687000192	5.21592602799894	4.64749089687171	4.4768469217731
"10b79cb3c2f86946765c42a148fb95f8"	1.22521194841689	2.90129369163889	2.21168596967055	3.27809560591212	2.34768177413598	3.46560652197486	2.4301404742656	3.76430607380326	4.08640329138923	2.95220636053651
"10bb58872a0a076f54c521fd979f062f"	2.57362068634382	3.76437749892615	3.09331488712763	3.58302423990505	3.23929002981852	3.62539637580058	3.11985958610322	3.77547907967891	4.07950161535233	3.68999383296312
"10ef0f39bb8d27787596740e38712268"	3.7900153586553	3.60227744786612	3.6185809091777	3.60606344606211	2.33047999438129	2.94495699760045	2.34561220335822	3.02482042792521	2.67658746786608	1.98974979978703
"11140b261fda181db4b660498b2f4c4c"	1.556315577951	1.48187723101362	2.04647403640559	0.916138720320984	2.56935502286514	3.10798895589966	1.92107574069811	2.49227940411741	2.40876327427221	2.54998408818358
"112ddbb3c30c5de3f84f56a670cf94f2"	2.4647175478201	3.22479904789571	2.78959823673934	3.61650551611515	3.90393034803069	5.01050661915132	2.99679670684382	5.06056385766219	4.73656943220307	4.38774276641998
"114afada1728ec76116f7ab3f456331e"	2.06820616050307	4.30158363856228	3.64880353537658	4.81740792452163	1.51301511389905	4.31053063296881	1.79619959725408	4.2036712023998	3.98475288559201	2.55258866247485
"11626dd6f403c6b744d89ebd59b216b0"	1.20777054693142	2.80298061927401	1.66294169575229	3.02343971625885	1.22460502675027	2.56237614813921	1.85653311085656	2.57185079085477	3.11664313418047	1.98748194876791
"117a6bb7db89e0b6981267432411831f"	4.05189450701887	3.80664382292943	3.57882404578589	4.02822755148061	3.94321736262408	3.88455108413501	4.0606809132798	3.9605483726372	4.33248575128528	4.40563939614216
"117d4176b2947753ac8223e6e9b22df7"	4.52946253503021	4.12597015921002	5.22221916905524	4.83168468925419	2.74700164723715	4.87870566558145	1.9259552244482	5.23041853923359	3.19444787725097	3.20534063608325
"118f3459cbc19d6595de9fcc816a0187"	2.4370556833995	3.52327189294517	2.94782700227905	3.39772552917401	2.35793464961553	3.91064205235121	1.98502096606034	3.98723436862202	3.89411765715931	2.02107062835351
"11b7638eb62c2870f2efa12fe7e09279"	1.45698113048477	1.15683717066572	0.85886498818712	1.07056940351011	0.337043501989505	1.53843588107938	0.438964356648568	1.43660717499348	1.55620589783716	1.6076963968758
"11c6e0c1cd4e204ff98063ed9721866e"	1.61770799842461	2.301442547557	1.77887994114926	2.52160066770009	2.75195660205587	2.39998676014205	2.89453954808382	2.20910032201366	2.79583535097198	3.79946600849731
"11cae8668199d9570f9f7b335b41e711"	4.79872919872958	3.28503727833836	4.6623124219194	4.32066865026282	3.77329510343328	4.53095598244971	4.04180443072201	4.24064535233847	3.98508651978029	3.80804718690922
"11ce2be0b45d04152e6ae58e9895ad5d"	3.81519619612249	3.37677968127996	4.04893288453468	3.82839353968818	3.51993107641007	3.62628570734286	3.05982850939784	3.12647540759587	3.08458071211226	3.74870611058187
"11ddb15d0c595517bef6870f6ea9cdd3"	1.32636918213628	2.14166018648396	1.81615610306169	2.38682881021094	2.56293964703802	3.52780947438127	2.74055611265847	4.00899180895534	3.64739578240027	3.01334132023985
"11e16477d6cf4afee8cc14131f4cebcb"	1.95229827290337	3.42823975173404	2.29147358823933	3.49657422591102	2.49641517197087	3.09974538186611	2.32419001674643	3.27654832876343	3.97758412853006	3.58267969750303
"1210c7b7f97ce8d125aa34834076d783"	1.86433447031785	2.66713344712508	2.28504651991863	2.49068465138266	2.45570095186445	2.72535297433917	2.42662407490397	2.906966631468	2.76398935342632	2.76504156395288
"121f7bdf6cf9169b530a67117bc672d3"	1.51300189911699	3.44514983119118	2.20327954231457	3.294255616488	1.56554076259183	2.97058865897037	1.59819706130669	3.07863441479684	3.7349166401447	2.43196667544402
"12266c5b67f75b5a73e5305059cd9890"	1.44611866276556	2.10466572028103	2.55154452823213	3.13075954679102	1.48314880248377	2.18595014802925	1.4981934536173	2.59958858570489	1.64383933915143	1.66301659333533
"1226d4ec1bce824d875e0e6c4ced2c1c"	4.66973151936546	4.14132960607824	5.0436056167572	4.26250267824394	5.85452994154655	4.81063681708909	6.16031367356536	4.97630123510967	4.94398325215738	5.50338411247834
"123b827654c41009653efacb378e0b20"	2.41831606926852	3.54652570949878	2.50002228383408	3.3818010968774	3.33174726279641	4.22880260870362	3.228762787377	3.81083599080868	5.18236484198349	4.04647522396233
