"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"840fcde06f2290820613d36d390889fd"	2.76887514795028	3.39829691269924	3.20315786235878	4.26438338299726	3.03463187746491	3.15344811918987	5.41697426471977	5.68982378723141	5.73834189211295	6.53214402667031	7.04200263961538	5.69691815234332	4.1796733355389	4.26325627427279	4.1906899635754	4.36849387859126	4.10260726521165
"8411b5eb0930fe36cdd241414b7c37d8"	4.16772379510032	1.27173948434731	3.86332673585048	0.72190274767315	3.9344951448355	0.348247633700645	3.6478580907627	1.17912565479535	0.488248671587006	3.03338757940404	2.86698086714262	0.135631685464559	4.78627440212348	1.86568999706804	5.24082010942483	1.49909969521682	4.41046723914973
"843cf2340fd2bf2a0cd7b26d572421e2"	1.14397117590881	2.44372921016017	1.8778496998704	2.79467281364384	1.70130252672565	1.81569781368989	2.01010084185048	2.0895682183693	2.10591062419321	1.21208233303107	0.968570039990359	1.91488966479118	3.31645136407995	3.78003684118023	3.45684247322958	3.36329445584561	1.27994446729997
"847849e2ccca775d1cd735fbe62cebcd"	3.171554044096	0.291004048574066	3.61382215071864	0.221300253484127	2.30442929141428	0	2.76182000972868	0.114265746128343	0	1.57635361292377	1.24049227625611	0.0356711516762793	2.18952210038761	1.73859213923044	2.21732345704162	1.32695191696226	1.83602512752604
"847b0a323298a36c6c38883617629daa"	1.04608173796646	1.49436662167178	1.05002935302536	2.08263842619478	0.869139164471469	2.07276970942214	0.916698648664787	1.08961022473438	0.771070721307639	0.197119853222468	0.166848294259004	1.07319020174269	1.36784929192458	2.35330482292495	1.830994284846	1.98278305331591	0.648509582540956
"84aabf3bf1c29f4873d09d3b8ef4ab16"	1.17920868917932	3.94587925941124	1.27803241816756	3.64635924761429	1.59977315879988	3.51905244435416	0.977718795550604	2.34929833995856	1.84086545653598	0.573642664005221	0.402998735777541	3.11021431135138	0.957460313978846	2.99303584144625	1.24431365911703	2.7322202706867	0.640248387522574
"84d4500c500ef104bacadb623fba7a5a"	2.76746153816667	5.39018734472963	2.6369385150837	5.76969613735307	2.53433383323978	5.17647161861607	2.90877689499642	5.3950187826796	5.92807699002376	1.6740245574137	2.67227551689829	5.22919384366942	1.20736624010442	5.07858862811798	1.37184852058817	4.82629493288727	0.895153710670298
"84de87d2e14e53e28384e0010c16209b"	5.71755333297458	4.99536792535008	5.27889112810868	4.6264507010621	4.82899701581436	4.82013685352184	2.83480149404286	2.25740308658734	0.713454582396802	1.51441599107932	1.25784716489452	1.01349910896156	1.78454013912854	1.63370741113417	2.37695537359904	1.83351286985494	1.39160821754363
"84e701ce8486a6d555985a69a24f143e"	6.5702817326176	2.18648017351277	7.29426229539352	1.8064950322435	7.64709090694158	2.26313039246785	7.51989499205409	4.50780275148573	3.67276899985045	2.87384143742592	7.90077067776194	4.51551185435745	3.34181843367183	2.37695537359904	2.91085737630168	2.09342728365445	8.72704083604875
"8504bd1aa0b1c3f57facca3733e87270"	2.62884666344922	3.11372373193329	3.05976261871702	3.72130983331255	2.69714502185971	3.10467761603516	3.14626169022957	2.90943691289075	2.67478155254936	2.06531028919158	2.07902770606169	2.6880420326839	3.6469439231754	3.95487573021923	4.00572345394635	3.83590659309266	3.12236245752396
"8522b67d0c9e2618da6ca0f6ec89ea6f"	2.69105587882358	2.92364941869611	2.21637710229412	2.52355997444276	2.11439511062458	2.95051160863531	0	2.21206502227694	1.92022670646927	0.177040972350029	0	2.05605967905628	1.02743990090303	3.27804214152142	0.623518392635275	2.71570033076404	0.0757380713911713
"853a956e44f4ad6af2af3e82b7abead3"	1.27173948434731	3.5137009349747	0.72190274767315	4.33009054163027	0.474982464251211	3.47924203301148	0.264381459330454	3.3928081233676	3.07393883500386	0.264381459330454	0.0701135765956515	3.25704271371288	0.615047251136684	4.67118823708123	0.497847369375678	4.21096627194864	0.428546016096085
"8542213a7a0c5e1269e137dae7aad2d3"	1.00983389688151	2.76320867936651	1.47909206912681	2.86829797013312	1.10371955767156	2.96280455789089	1.17912565479535	2.75875630646135	2.83764117379249	0.60056028923713	0.754131737591928	2.81033298540007	1.24431365911703	3.10276151611229	0.91425666456116	2.6104032665452	0.951401472186501
"85a0c1a4f56a45541a7db67e4b1060df"	3.51034163992891	3.99742484113421	3.90997765512459	4.41024935057469	3.12516483367986	4.86714458215912	2.75645235349687	3.94514119368814	4.11174078337222	2.5140195597541	2.01172129755905	3.94162180686971	3.19132997767255	4.6292211879123	3.58909867606038	4.46079890491419	2.51712082308562
"85b42c3c285a6fb656161ec5b7e66bc8"	5.28284385688528	4.28661411213272	5.59206349041833	4.41065972945424	4.80678969209612	4.2944792822569	3.52238424734033	4.2645987390728	4.07416523898491	2.75337213568817	2.07902770606169	4.31971676158765	3.71321044034977	4.89077394023199	4.12625541822175	5.09453521775369	3.06677472321988
"85ff55456817c41a687e18bbbf7c116f"	1.50442155976762	2.63290077400199	1.64858304580823	2.42098562684806	1.27173948434731	2.76391874638223	1.47643095369865	2.47607610840318	2.30077445477756	0.309798198016489	0.309798198016489	2.20140693020381	1.86568999706804	3.9851671418128	2.51585025326736	4.10078484567067	1.41863182357884
"860f012a1d02328c1a9605ed44d922ae"	1.51684970470027	2.99430200120196	2.08683824350889	3.88530657880699	1.59521545101245	2.24778756066711	3.78164127597426	4.65355779295177	2.90679422353949	1.46250743741486	2.30440593425598	4.3534432440637	2.53099157078295	2.48354972958805	2.75649948178064	2.10115606562648	0.750120910680239
"86517c58a95b8d93e377c52eea044cb7"	3.10770208958763	3.32166155661302	3.3036195393202	4.00484018938998	2.85930520679458	3.10870821808385	3.43776200643108	4.21488593830548	2.88472138009101	2.32355419655492	2.12777386295997	2.84047281258939	3.33455602890088	4.93778545119155	3.71933474759099	4.42921761606999	2.94702468597502
"867c3486cad72a58464bf9d0557891b4"	0.984917509690329	2.18521485962307	1.5508485929839	2.46978446710219	1.35352449643107	2.18140928338358	1.07732055320049	1.7876100389037	2.06531028919158	0.776653881674644	0.814886822958823	2.0309646721785	1.55380511072652	2.75649948178064	1.80545327955994	2.37549348880081	0.375929185604877
"867f2cdb3f9b9e4f14619c60abfb4431"	0.488889169479432	3.73859906716429	0.221300253484127	2.77521177901642	0	2.6433651803452	0	2.5420377252913	2.32710403196744	0	0.0701135765956515	2.53821950765037	3.58474241192934	4.94766590212025	4.04147121318786	4.8846051442893	1.94525507739986
"86aa09e23bc333e62df7c23d7f36d39c"	3.29864196506971	3.55669618093933	3.52404360734092	4.41366403968622	3.23866213830582	3.40617003085667	3.85089870254192	3.99427023520237	3.04785449928301	2.43557677750234	2.09554185818732	3.11452324551631	4.82642106733195	4.21771197617239	4.88246089474602	3.88978524921073	2.71778030968843
"86b36e03cd600a9e07e815d22c29b178"	4.23645137642361	2.66788555992234	4.27899866041389	3.13745412014848	3.30320568647355	2.35483336624409	5.01578975368233	3.27230587476685	3.01337055052896	3.33458667057677	3.69557250558981	2.57021891048564	5.00339850492316	3.79465360421324	5.32025011567983	3.84537076395687	3.69029724856822
"86f46a659638c5c22de73a249c763c4e"	1.39622736509028	2.90656351654725	1.64858304580823	3.5646954100195	1.2905007144643	2.63290077400199	1.60836733957542	2.33299256414045	1.68081021748906	0.671052378236645	0.566798501802664	1.68081021748906	2.29319877905343	3.37467022732865	2.57986828400889	3.16244802406554	0.712251524897631
"8768ee13cb3dd3b9cb529e5a7aeb9560"	3.37660918778663	3.62017364856247	3.59142388961674	4.13960681220129	3.1256593158049	3.40989745932723	3.6200439809535	3.19553247661118	3.81447015271182	3.45549836508162	3.08451734744618	3.37928947982988	4.97434429686447	4.52197360340887	5.37804742227412	4.27580308003836	3.12097506039516
"876f5b00ad3a2b3f2b3a1484c0714dba"	1.65290440717926	0.156050302971612	1.99010459902099	0	1.53883839383776	0.146371356345521	4.05294366753258	0.830835234784504	0.959336811283002	4.22873900939122	3.07617520881809	0	1.37979931389288	0.159646407754736	0.786608379324596	0.273623715200741	2.6011068037182
"8785ed4b17789ae803c6b9f92c4d0d9b"	0.156050302971612	3.22174139519697	0.379544725449822	3.59297412474324	0.116759400809843	3.09656734481746	0	3.17449605061524	2.91797773768417	0.0472842689734433	0	3.17954500965391	0	4.2225685454333	0.261582420445554	4.11192760387654	0.146141549339198
"87baf07b2b015143ee43aff4ea3c4f09"	0.432062896567824	1.32699913651328	0.529485245138535	1.55561257301916	0.659847344368911	0.688532549509157	0.125005777631557	1.33401505446619	0.713454582396802	0.14614586950682	0	0.959336811283002	1.27115507766889	2.76148429567428	1.35169049391286	2.9261566608778	0
"87e33cb8a787c20d43c7250047e86684"	2.35909859336645	4.42868600650734	2.24301893580623	3.91851546373488	2.3255572019763	4.23057363367018	2.37777048452301	3.63420756395716	3.35507734951526	1.03951847373538	0.897148686345789	3.49079247353954	2.27233287439494	4.20440971370528	1.96529812456899	4.08846182614394	2.64786301692931
"881306eb02f7d98a08deabe633544ee2"	1.86746571108707	4.1644051990003	2.29199016443241	4.03316600784668	1.93148025133585	4.05350508491013	2.35160618287903	3.8722865673116	3.68164812093408	1.55868131610364	1.43981854023262	3.7604564671625	2.83803651736244	4.46930720876006	2.78312699903074	4.51803257557681	1.915575823316
"8856c31842232345cb33e1f2f937430f"	2.26195849604911	3.69647972375493	2.40992265301109	3.32814241387904	2.43390419029686	3.66122694848389	2.14634289413159	3.94138674010156	4.10876229211106	2.54773785491569	2.09255949881826	4.31681381958457	2.90398183036259	4.55643051254398	3.05349577096062	4.56268923282324	2.63214204548754
"88b2dfbe0db42e9164f23a131c7020b3"	0.0965194483443099	0	0.0547675023320369	0	0	0	0	0	0.023921583716672	0	0	0	0.104496942886173	0.186120996439832	0.159646407754736	0.0757380713911713	0.199100008032773
"88d1acad686203e8d5124260c73dd4db"	1.37936440434117	3.0105187133406	1.56035396511462	3.12812806537793	1.71760221380865	2.78290241528673	3.16789406089738	3.15816591191458	2.80081684583175	2.43769405310437	2.05915273371699	3.13104716854223	3.58866390262254	3.60932269501493	3.07480367889688	3.33847310711685	3.92176975120284
"89056895a57151be322f3ab8dfe68483"	2.07559929469357	4.24601025703002	2.39566314709467	4.25195852367455	2.59999814055912	4.25147754769459	1.61320281628096	3.9630149344097	3.97921752752038	1.39283542166327	1.21567803009345	3.91615097363178	2.74645468379413	4.57687259927977	3.2643027778732	4.62891389973583	2.35030878392109
"8945626138dc4102ed503c063826bd94"	3.76215561254939	4.92936917057687	4.3507769344197	4.99086111399545	3.90113870576186	4.64187210464017	4.87534849498023	6.71793252844878	6.52666578200518	5.20523645258315	4.84495675082089	6.96352571947702	5.4840358140372	5.8053922852054	5.57342643905472	6.11408606286227	5.64156423203373
"89721331a91c851a80e40be6ab600fa6"	2.70168766972572	3.44031033259904	3.19627178768497	3.84109466212343	2.75105975317277	3.31636475674029	3.88679186035518	3.97399749223734	5.33355110380367	6.53499495621041	6.28081756650003	5.08921730470184	3.93907256506459	5.03859348918851	3.31530886493801	4.94811270227371	2.88570533148882
"89871150d91206bf39ea8546cec8905a"	1.19296322066254	3.44283347671263	0.864406947392165	3.09809303945803	1.91003852999179	2.89355474237766	1.48194652789455	2.5590415561028	3.28733956972568	1.47643095369865	1.6740245574137	3.14938082733706	1.26228774912606	2.76347128443488	1.39551373181746	2.9552514708212	0.828705517544094
"89f511eba3b9b8dbbdb6efe884d3428f"	5.42078342416448	6.30604195315846	5.24681245503432	6.72593289797921	5.38038224057203	5.16573107574549	4.57775042686175	5.4874796388705	4.18879566100076	3.2782552482173	3.12521504405718	4.04788421940992	6.41366356574179	5.76600769718055	7.41992350984772	4.96845265209269	3.8761776070854
"8a4986419a9526de89849bbbc27e50c3"	0.424727066393376	4.43297508711028	0.136597811353376	4.13529322072014	0.44657506116438	4.0780269173144	0.264381459330454	3.57427411423016	3.71078709470639	0.125005777631557	0.197119853222468	3.93903302830883	0.664830007178165	4.94082734766881	0.224563342932916	4.99639994391354	0.407830308814445
"8adcf57938919bd62b965526e2e36bfe"	4.70240850573531	4.78699225139032	4.90414074307073	5.42837488600611	5.04306574267464	5.34394317704611	3.95284051993837	4.66479694539951	4.14393171030277	2.52473975551887	2.33299256414045	3.75678737058332	3.43881989529776	4.38784467699478	4.00199108705546	4.22002757002296	2.2035193900323
"8ca82c94cd8437b6bd5c86e01cc7c76f"	4.94903958175734	1.07339327922189	4.75639605271654	0.67715701658107	5.27001233715473	0.474982464251211	5.21961417174309	2.91535755243676	2.69378865362876	3.01633947905109	2.33650911108402	2.80081684583175	1.13922946221398	1.09810282558049	1.17387806649657	0.869101844975697	3.46179163439
"8cc2d9d7c27206c5ee1392c0060d42aa"	2.35909859336645	3.06134546702433	2.05706223258851	3.26308744730335	2.38431483835738	3.621378897143	1.89870547732821	3.09333958565577	2.70518376345902	0.68944533718473	1.16412221284094	3.56575359282496	2.05587706750196	4.58989937846713	2.5471400160965	4.44226642951274	1.34351211322445
"8d91c05a503e5e2d9b065c392d168395"	2.68876285702483	5.41819014162167	3.36539188069375	6.00670742196656	3.03029069277827	5.09171119707043	3.87731219535672	5.81518133774405	5.25202030700897	2.66556188848921	2.70760877035266	4.98827839742976	3.9192732984179	6.15077984445183	4.51579814846701	6.00750892494512	2.9715047427963
"8dc39ba8069717fd4ae6485865cad147"	4.36619440117233	4.16946601111093	4.40860614887203	4.99376613317731	4.77850789190328	3.82771024571143	4.25536728963423	3.94794781227533	3.19899592258639	3.94185681839446	3.16278578129391	3.27871142961016	5.08766270340034	4.53825743526337	5.3573472303548	4.27951483534575	4.6196510700517
"8dcba341f2d8e7b23feab11a00991dcd"	2.00689074112027	3.73591725044999	2.08123455826444	3.76893385402681	2.34300931241227	4.41325489211385	2.41198598532597	4.29146126791945	4.73906285084594	1.80368721664108	1.4901632648776	4.6007495292675	3.3238459603376	5.64279153075202	3.55505544725347	5.68914542038569	2.99224660566594
"8e07f1b95a0ead253682cdec99e73ab6"	3.33538352318308	4.43284133142685	3.33418030700251	4.65513330007797	2.85801389917066	4.17068375881842	1.90952398619445	2.53534624654607	1.94649283640292	0.926332147687873	0.677221030009686	2.30802427379424	2.50434188934413	4.76195442352743	2.98192945137653	4.17677936041061	2.05386113511699
"8e267e46b895dfceaa19d288bca7fb4c"	2.41798056958718	4.0803131473961	2.67022690044646	3.64694647809889	1.51437640170906	3.25399772628081	3.47292561973161	3.88579822216353	2.09999878614163	2.27870420086946	2.48620164425393	2.955848640718	2.96259815146681	3.75531324060096	3.09495479017823	3.01642783539876	2.57268734188997
"8ea7c7e23741148c0f4c23f8509facc1"	0	1.87956992964324	0.581170381043424	2.86123904708699	0.495770664437372	1.947666605582	0.719367893303026	2.34234268123487	1.95851818976271	0.207010104335413	0.318639168469421	2.08806921603019	0.939172535206904	3.76593197254737	1.28431036083497	3.44737104641541	0.159646407754736
"8ec59e91fd28cc2c497ee4911d92bd44"	2.2816963340704	4.93002027490594	2.30330483391839	5.53026527748966	2.29766350180824	5.0769289802801	1.91310430229442	4.92658353311925	4.55522839895553	1.31469765617041	1.30489719491473	4.58851637795299	2.12961836304326	4.94576477118553	2.50819274524145	5.13832179188739	1.53702892695403
"8ef20d89608bfe8b40afcc32f2c08eb4"	2.14121291748721	3.7907782223322	2.43192754926253	4.1369129988242	2.24421322556994	3.85929955200842	1.7377669210956	3.42759618016561	3.54115176928666	1.35609027572795	1.37463161492011	3.79397658508906	2.9552514708212	5.07652819764376	2.77922664241996	5.29956275073512	2.15181894583562
"8ff3d40c80f42d1bf1c3f51a0676e08d"	4.60551176764243	3.3301590983173	5.18539780873696	3.99535522594761	4.32756728097418	2.9326838949357	4.55903859966667	2.50020732843815	1.93955571663154	3.86900631265191	3.21126836135674	2.30077445477756	5.36863132767833	3.47259432992826	5.75191075633767	2.90225553197415	4.10676036614872
"908496b292cc73d9abc6043f0ee1c266"	0.648138831305295	2.72483481472092	0.901652108130613	3.5018936968286	0.993292142565792	2.75034049314588	0.442651702561981	1.63703556958615	0.10340911290936	0.15655065472505	0.255045237925484	1.56629343136197	1.96969810169316	0.664830007178165	2.04575651828435	0.772172755744953	1.58331075137093
"909be1f41f895ca9bbf0db919f2248aa"	5.25988467682272	5.99432260895542	5.7660000325662	6.8253205683325	5.45413892111488	5.77533709716637	5.29525691313439	5.99979472959562	5.56504306764685	4.99919436218245	4.04301144248013	5.28592479485102	6.36769428959667	6.81447066633084	6.29422705601865	6.78814624019631	5.38658363250172
"9149c9003c2ecc9fa4e29a04c010b43e"	3.92008029808988	4.48788091590942	4.33541299203707	5.16842704574043	4.25834952868647	4.26279905303817	2.98502313487897	4.0556735512882	3.24437903566433	1.97712776887267	2.02299155331788	3.63324821178901	4.12218266160226	4.70379486676025	4.66838548204938	5.28116347624879	3.3708926639615
"915865b046ecc3cf1c7c584b1740acec"	3.5544448823173	4.38797492098946	3.42650105954662	4.45793901272911	3.20999684311558	5.10525435028118	3.2329862035821	3.93312439680815	3.43853972922673	2.49122622249109	2.78674369129875	3.65696016060366	2.9328819266481	4.34346001155706	3.01796801685265	4.15183643897563	2.6445149809343
"919d946657efcc42dd55970002c3307c"	2.03376533660333	2.72039633958295	2.09102049610043	2.73438445732792	1.59292878361274	2.32665692757576	1.01788295643298	1.87856235226211	0.9867846096207	0.402998735777541	0.353241556604199	0.973154880200032	2.12022065528072	3.06897083931205	1.96750053310396	3.1887385449407	1.3393977031356
"924a30de3fec4ab0da347ae5b2a27bae"	2.85865976141702	0.371811801479201	3.41064128067	0.453752923899553	2.20278519949185	0.212235473968254	2.54584141958201	1.76714312456254	0.426978689188451	1.40181454752786	0.559907174049794	0.318639168469421	3.00869114351835	3.03475527485588	2.53847711611702	2.55205675776206	3.84267584261601
"92523a7cc4511ffc1eb9b1309104d4bd"	1.47136640047602	3.28777146496167	1.91502758245279	3.77075094239453	1.77836736058031	2.70395127865228	1.6762915640877	3.77610969256832	2.79269338725131	0.867087882561922	0.593898505053564	2.87247308359728	2.82412226276592	3.0653079618369	4.12853907542481	2.14815290688094	1.81318430943685
"928c92c0bf373c61dd91b304bb62b29a"	1.72364674601124	3.00829749941896	1.57909787310632	2.53433383323978	1.22654394868085	2.97896356127975	1.11374553461925	2.93226730928131	2.4689267316201	1.10976321864564	0.559907174049794	2.60212359932194	0.963482667175007	3.07262034906523	1.64288042543432	2.58343950996304	1.04971891917319
"92cea1d5287a031a32c55321c9c494f6"	1.32699913651328	3.26738701679516	1.43450245115513	3.09758473317221	1.66362681051198	3.25790344245666	1.37463161492011	2.57852069499926	3.01098904486995	1.69424494497405	1.45969931835938	2.86284181834234	2.08563830203974	3.17040800873906	2.2609144051021	2.99539981829687	1.82846934054682
"93ee4bc9271f2eeb66b39778311f8c5a"	2.35162246470041	3.45996563050361	2.85218229060382	3.74447386915624	2.47737594843561	3.53428040294994	2.36078465909128	3.29275081274034	3.3092534961926	1.97040065063029	1.87113580107638	3.39362159102227	2.9261566608778	4.42395003842025	3.32043986301656	4.13132314830138	3.11261001066239
"93f0626d10e3e2d5769179e19e785102"	1.75333321374303	2.8144374095306	1.60882672569753	2.47453589223458	1.61556351257834	2.66632161519659	1.48194652789455	1.60350836737701	1.1450457096447	0.940610592074156	0.480792098861471	1.07732055320049	0.90156199459968	1.96969810169316	0.998874454586633	1.59615001810717	0.375929185604877
"94e9a18b48f164bee38adbcebd1a0aff"	2.12520868875303	2.1116733459362	2.21514908040493	2.87974252275073	1.40178574757394	2.0924107023666	1.8729976159257	2.76867921506586	2.39777981158753	1.46250743741486	1.4901632648776	1.71406455887577	2.66443709282314	3.78790653585373	2.44335939232815	4.1371194645759	1.884988697475
"953001c8c87a0f799eb1775926c4eca5"	3.9579958523026	5.73984617442637	3.52038585885237	4.91518432371474	3.62648505936032	5.98192458351765	1.33719865027583	3.26632089432702	2.34582655823306	0.580440301891119	0.713454582396802	2.42813080981616	1.67875350517428	2.40433268991389	2.38132824892358	2.43512379306231	0.397309272850899
"95994dae745f54d366557d3349172ad5"	1.51684970470027	0.24801175824309	0.897071622298392	1.05396144567602	1.74156416831621	0.315939299856838	0.552968026163954	0.465710050012165	0.450397045231816	1.10976321864564	1.3498326384497	0.135631685464559	1.47058219930915	0	1.60250835843691	0.331746803613881	1.53702892695403
"95adfec02e271d829064bd0cc363b363"	2.43192754926253	3.7907782223322	2.64815821917295	4.18757833019893	2.20154036203644	3.6195704791001	2.04359089347314	3.93572849682832	3.69195870834074	2.00685203146365	1.64407602611471	3.6164715168509	2.14447337861716	3.84705140919376	1.77391723909705	3.66765071039697	1.59615001810717
"9603e5a66a1c6f2febf9cdd13691778c"	1.15111871358184	3.04754348879738	1.19296322066254	2.673340184776	0.984917509690329	2.8324942620493	1.40775615046087	1.88593415611939	1.55101081179835	1.57133617299615	0.931114317623171	1.18654379776188	2.41000205272059	2.08759124247029	1.90626365384114	1.8558991608437	1.52682644164513
"963acdbaa6edbe5fba5f1c20cbd9ea33"	1.48165408515143	2.3863877692718	1.08487367800204	2.35376421086371	0.937559734496721	2.07418550287662	0.754131737591928	2.29956102510645	3.08562439305099	1.24398743301409	0.68944533718473	2.75182846155908	1.85096755882452	3.49576643841778	2.31052072243126	3.31129980724527	0.981335125036894
"9645d96a75450d82d423b9516a62f1f6"	1.72163595880973	3.1216965954784	1.99471065330734	3.00829749941896	2.24182321800883	2.99486559809929	1.72490805318779	2.33181762842413	1.87856235226211	1.0265934148793	0.921526998669401	2.3152219110168	2.62304640756768	3.12097506039516	2.85266804462761	3.05794170947711	1.72466622088546
"966e3a2554a6af8e45873c37ceeb6430"	4.11399381174344	4.52405946402361	4.91204144026391	5.13100426925309	4.36862216991283	4.70851924001267	5.12871167931404	4.38667189124395	4.29757182778125	4.15860671704902	4.28547980303078	4.06423469233734	6.58168714272038	4.24017685428097	6.89416177655118	3.92270431657486	4.93212775855386
"976c28532fdf113198666ed4b0f810e3"	2.14649124310078	0	2.18394794268557	0.106690630662525	2.22978673983796	0	1.86927051340576	0	0	0.495650055104257	0.931114317623171	0.318639168469421	3.13476316616868	1.53363965100755	3.07334865546299	1.85096755882452	3.51467462736209
"979722e327f5090b4eb53eb2569a5a9a"	1.48930098354351	2.73145580699285	2.01592942694028	3.19627178768497	1.72364674601124	2.36757485605666	1.55868131610364	2.3955762222417	0.9867846096207	0.620283434036384	0.517531091780994	2.11617298127627	1.72466622088546	3.10488008833199	2.13892857551188	3.05868078128995	0.656703089022601
"97ad77266d2fe71ba81b2e953388fb69"	2.85283192904279	4.35468980265212	3.52337955653064	5.00303614019239	3.83503303507357	4.02132636783969	3.72372993458091	4.18474901648655	3.42484147727099	2.89882399246578	2.3855995345354	4.00160179213242	3.62286186636309	3.80556517683152	3.94243643266495	3.48134691439892	2.75649948178064
"984b92d6be18866ab9be4504df9e77b6"	2.49052392663912	2.94578854178122	2.4159721694534	2.88667247955101	2.3233541159246	2.62884666344922	2.86145831958474	3.40815197564771	3.37349862180207	1.83121493046687	1.70089522492289	3.02578124690418	3.10346820567488	4.00772743477863	3.11330977697896	3.53047018602465	2.06390040133609
"986a06e1b4e9a71470cec00bad959914"	3.20270026301025	5.75021798626618	2.79467281364384	5.04560578269968	2.89168245411403	5.08253287704345	1.62757051856991	3.40654787554014	3.93383527869912	1.40478976181855	1.53549100423196	3.4435802374045	1.87538590152875	4.52862092245993	1.72185761331133	4.58332678653224	1.37184852058817
"994b0e95fe7a28690784fdb8331e8528"	3.08376187780758	4.15931864473904	3.23023755526787	3.79686063033917	3.0775565164278	4.44480825790101	1.58383288371871	1.90772900964367	2.09999878614163	0.906971441872821	0.613752179745692	2.22914574341627	2.46365645527176	3.49337757726348	3.07189151185064	3.40856193001521	1.8460115155224
"994b4c674541e788b673fbf9936cba29"	4.72762717059637	4.76756094577248	4.74343962382791	5.11720061168867	4.36662325946253	4.68831408307592	5.06772668531987	3.88480359567293	3.68893720244647	3.68681670310513	3.55439417811586	4.21291676788339	4.98645445319508	5.20691726043253	5.63804133911217	4.88234163485204	3.94822022936403
"995fb4e4660bc526f825ded7f41607eb"	0.941958868486204	2.38015604069194	1.29359364869219	2.68799734650179	1.35932467671817	2.15566179924429	0.846533282457691	2.24080223818467	1.70969402275258	0.273631321354119	0.318639168469421	1.47919254348662	1.01611145115629	3.04304439357318	1.54712837193909	2.87066144633876	0.821811246947283
"995fea3d1acfaba62b2bb529517085c3"	3.91537842969049	3.11422390254325	4.10196179397703	4.03376429463034	4.00093338650094	2.90656351654725	4.72326846084027	3.60961571379987	3.14469846569187	3.81099431607073	4.13409197959108	3.1850695789956	5.60356312055005	4.94498090082711	6.07668102923715	4.63381921528841	4.82629493288727
"99818b1bec35339f07b18fca32dad255"	3.4187870065182	3.1832895168562	4.10196179397703	3.33337735783471	3.56724170797296	2.58567991005961	3.32722768199963	3.2626199458154	2.72203660048435	2.63738164071821	2.43875101220381	2.32473887572547	2.17353734806751	1.89450015612943	2.63665902741484	1.44864737076611	1.44494432870696
"99b85ef5b46b51f0d80227100c830020"	1.30281546483988	3.57515735543004	1.49688985036148	3.8564470376832	1.71760221380865	3.58582305970659	2.22914574341627	4.10377834054306	4.65043896688245	1.98214357503566	1.86552946760841	4.45492538494199	1.74410865575205	4.05574717476099	2.05184113053799	4.25903877740285	1.70483826999047
"99facef39284fff7bfe246194f21f105"	0.618253361247675	2.67489319976633	1.49940672838898	3.37583960706725	1.31195301558287	2.75321443444314	1.20485191779243	2.45030442166141	2.52764360959128	0.725246442419945	0.538943582665884	2.50812337704726	1.4777881769533	3.49289911946949	1.37583181910898	3.35618690546417	0.73514480375792
"9b3d6644cb97867618006175e2e6c980"	1.63988389383134	2.71071152330732	0.997453304572412	2.34732516182672	1.25903355293706	2.49610628244684	0.945325124792503	1.93781389120319	2.00522365964009	0.361708255546583	0.37842958638172	1.76920876943714	1.4148157322119	2.86976942425342	1.77391723909705	2.9370623650401	0.631918376262028
"9bda2bfcc736da49c10c94920639533a"	2.18394794268557	3.42062909050339	2.48115018643918	4.28133608661219	3.2822915784381	4.10065736117817	3.33113036205604	3.79397658508906	3.04440147802714	1.9005167094796	2.4227781111971	3.11237109929625	3.53690241022752	4.67413004359676	3.67685059662013	4.9410523056674	2.98908341882603
"9c7d64c2b546e8e0533a514089470ea6"	3.76084682073411	5.12197973232455	4.03416295371911	5.70383754647305	4.0154550948668	4.96401452608443	4.35328753201182	5.02322853203196	4.72089920247957	3.57867625936867	3.49226706811819	4.47897064949712	5.06327976057286	5.01150206500846	5.14961455344335	4.99138609123252	4.14413080157247
"9d3c6be90cb059953f270a6c46d122ee"	2.21391954862362	2.80698640498875	3.15248603385417	3.02429062405423	2.34624794445633	2.46405279514592	2.81614437690409	2.46378855764721	1.5223712611896	1.61561181461756	1.49288724210354	2.10738313889172	3.73071770007573	4.17096616303883	4.36809503909332	3.93045858108783	3.50242504885476
"9d4a8ace5c8f017579fe01b4c05267b9"	1.66575756349977	3.0143940051781	2.37493310303691	3.92186568692297	1.58603723992962	2.69334365470009	2.72442112985731	3.5259523530902	3.09553303739468	1.88041040418543	1.90412936170675	2.97271233626199	2.76347128443488	3.32214436186375	2.16995021266797	2.87066144633876	1.48494259976513
"9dc1c747af676b9daa93c9dc35a40bf5"	2.65213494363484	2.00537631861236	2.94933293159012	3.04218389594103	3.2017844356422	2.85672092191511	3.66659920755243	3.73535253114723	3.09004036052187	3.22820061357602	2.60749220891932	3.2078472329004	3.84906446213463	4.55229146705791	3.32327908250072	3.78968649843863	3.21498763564793
