"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"e88e8279ba90b7ef089efaf9b728b28a"	3.70454805790188	0.612167575802034	3.30568623833268	0.417337023877132	2.97091669840403	0.780331250970541	3.92646501574694	0.318639168469421	1.05227860487871	3.4977775123132	3.84883770161221	0.0813357175297303
"e89d52afa76dce0b8096283540642d7e"	2.19654545789792	4.49192397088033	2.25607832489045	4.53232817678041	2.34516956543721	4.59248384356646	0.945083338219891	2.68590121830057	2.56979965970369	0.745145619966233	0.517474654403972	2.83196649698475
"e8b6b0236a03f1c938d6e8f9d8f5c80c"	3.81821851068184	3.65857099939352	3.91083391741607	3.46024090893587	3.41486569958642	4.02169010299708	1.87485597086121	4.060276444951	4.37103734804302	1.75046253555316	1.62041247106213	3.93572849682832
"e8dc5dd88bff3e2402f4f37d6ba3632b"	2.73876141349768	3.92052694422581	3.12467010692127	4.42329865591692	3.1437853579168	3.88090263096711	2.86973074592041	4.00931939323295	3.7021640715355	2.58035621381729	2.11325161000438	3.47854337955712
"e8ef78e1d0f9f98a126f9bc940f3445e"	3.30320568647355	3.24964007502266	3.18188851022271	2.81982166266067	2.78359864004722	3.45286286844419	0.786209284490389	0.360818952123481	0.240320712844766	0.160106304238686	0.416367637401327	0.191825894913508
"e8f8ab6f7904ef13d262314b53a7cfa7"	4.37702728786188	4.12941181292123	4.62244614638583	4.39418714636119	3.89986022350421	4.07621825505576	3.81660313960853	3.88131459163639	3.66752710662148	3.58305911052923	3.36307365326769	3.39686886044953
"e909d908363d1a6f9a3f7ca86a84fa83"	0.636291603213338	2.64256410226577	1.87267118382106	2.99767882778743	0.509393198334359	2.70395127865228	0.5878279467603	1.95070122023398	2.18076981122287	0.264114365104092	0.204374582455937	2.23464439315199
"e9713841f24188b52d8ae7ee03c0d2ee"	2.89934517458536	3.63300308500078	3.19733114442986	3.92307216719716	2.71565942138136	3.71569784272241	3.20257712230625	3.72707908010487	3.23103385910801	1.65311184194853	1.69110690726105	3.31904291858877
"e98bd150d0ba157e85568f7a9ceb8f04"	3.31718147739745	5.47666870661807	3.05234268448999	4.33791655803994	2.78568441067135	4.19608928376808	2.83834983555062	4.19099603905495	4.34452873163066	2.29469252848673	2.02778304903657	4.12317486292487
"e9bfac50cf01db67d8899346011b5e30"	3.03857827797051	3.99539649552174	3.18716262182423	4.00199083588088	2.61041804097608	4.24669872114051	1.92905896197131	2.55057578154444	2.54489185153271	1.93081609045896	1.53549100423196	2.92514804724764
"ea035355383cab01863890eac4a210bc"	1.59977315879988	1.90836996587732	1.9839300041044	2.67644380664045	1.90334750357602	1.97303186473362	3.88892891853297	4.87047975908577	4.32506708652612	3.03770301521618	3.25932282463444	4.22594922919466
"ea305a1012feda91b7db91facb7ddbf0"	3.4656117388417	4.52503580994647	3.69284164426124	4.52881017219884	2.98808137996744	4.70933119052001	2.99415778469668	3.74569860902319	3.63930862280319	2.22914574341627	1.61561181461756	3.7018653956077
"ea396a1ceda4e4454c4891539be4635b"	0.860784634079375	1.40588837175813	2.09580435179549	1.2978634097728	1.99128448818226	1.59014938990548	1.51410973227817	2.03801238489375	1.90695735628892	1.84043829443868	2.10141964701697	2.44321226412057
"ea6abcb71f6f4cd606bc7521960454ad"	4.13817101483465	4.22086532730764	4.06051743881105	4.25019381294641	3.83454651387027	3.7624171654856	4.90583003166423	3.71669097832672	3.00620895101099	4.43933021853171	3.43503520352936	3.46045432353257
"ea8e4d782ea850c68934ec6e0a27f8d0"	4.18293212903722	3.74360059345612	3.47789211656163	3.87816710636409	3.734371216641	3.23300788419281	5.2057315305946	4.3313927666998	3.35008677854769	3.40241494890864	3.37205379045449	3.45543742430256
"ea9ed3d7f404dd5019b2a5508ffe1ed6"	2.33112650419745	3.68708968930784	2.54337880693005	3.75736592193104	2.2449255444133	3.21700738060074	2.65965026078555	3.28007872650745	3.12945995941174	1.87671087871856	1.9550971051609	2.99112216330681
"eaae017739517cb9a39dacbf711e4ce0"	3.35914873233064	4.1465769538531	3.54668743774923	4.07132873512419	3.43705690747705	4.25003323016764	2.89481492793613	4.85160153921781	4.44843333155895	2.16179024235276	1.97208667751933	4.82115094564918
"eabb22969b195ea01efef70b36751291"	2.23230460707449	1.7360727849659	2.51975033977527	2.18808375625759	2.21580144881046	1.56142084541516	1.94464108543025	2.26441103534939	1.61635036275979	1.54425987731738	1.18334390090367	1.84152446665332
"eae4dec2ce88571cc37e4c2242267ad6"	2.98808137996744	4.08676255800146	3.22800871279503	4.05487245480526	3.10820528037255	4.03476064451857	3.22146207763155	3.62069215092684	3.72431428388442	1.88225504711188	1.66261178742096	4.10776748699868
"eb33a9aa6e6404af33ba65ca68363b95"	3.6959208799846	4.5719781446194	3.84904015893438	5.01229594112505	3.63721280056284	4.48038340753341	4.23190880156101	4.90636758851134	4.94001052035227	2.79565501308557	3.81819989938135	4.28163949514208
"eb436d79e763226b279f85a2b85f6b51"	1.22323616859889	3.08530722012274	0.516135501380867	2.0219101465263	1.01392693166805	2.37493310303691	1.61320281628096	2.62868298745343	2.35045292718602	0.336090020728881	0.566798501802664	2.25359650914073
"eb960c8fa088e129067d686595bb5322"	2.09776206264778	2.81425907224917	2.36888921386609	3.04994380948837	2.15806136704952	2.59452807511115	2.21206502227694	3.57359513780657	3.39929741119417	1.6762915640877	1.55868131610364	3.37100652304839
"eb9db7f7747c095f53aed0030d53bd19"	0.220088184645111	1.61694940978805	0.262532620025961	2.57329244533021	0.0930942152646684	1.63809464260465	0	2.26371535824064	0.995768972573873	0.0701135765956515	0	1.68081021748906
"ebb435f2200f0c6c5757ac79b039bd3a"	1.212073976773	2.93327470379841	1.53948581514043	3.19510209226565	1.30554182310012	2.57729749682989	2.42385094548553	4.16294871372278	3.97717814891507	1.57384803979459	2.23174784311504	4.16332538919207
"ebb5afe10d969d0e2bfc4088460bdb6d"	3.15104116810584	3.18794541360092	3.05074551036832	2.8708525471004	3.25530132736525	3.16492151944491	2.48418472259459	0.68944533718473	0	1.25440019893045	0.671052378236645	0.197119853222468
"ebbfdc0d7ae9602675df5199969833e0"	0.764731757342127	3.82917909972688	1.02610646828098	3.47715711919197	0.859652229915422	3.42613506991009	0.668288025978092	2.41495333319722	2.57370234190039	0.602641397741362	0.318600429331601	2.51700373406642
"ebc1f424ea240df41174b70eb423c999"	1.50941136804695	2.26430091715276	2.26195849604911	2.49238817657485	1.76496535836952	2.41998494413351	1.7356352263313	1.96192761043661	0.713454582396802	0.902072124876585	0.580440301891119	1.45688329156018
"ebd301407f120a6297b6cfb0a54d70be"	2.52943322104246	4.05108735872974	2.63997578108213	4.48318496212168	2.44527194641618	4.12790671608944	2.8316250480702	4.09988152363689	3.62248520717733	2.26030067421941	2.20715710493433	3.66116041427418
"ec0360a06a2868f4da6f79db449d334b"	3.28903180101993	3.36032229545478	3.08479237131465	3.43270247634945	2.87847735466939	3.81835706312417	3.29499688368831	3.08562439305099	2.66556188848921	2.20808153778062	2.02299155331788	2.84681483473609
"ec60de46275a654a2ef53050f31ceb3a"	0.716417806997301	1.43718113538933	0.665650590496445	1.96359512955696	0.732783192080305	1.69097863598291	1.89689095866138	2.99476380473943	2.42170412469903	1.30817469904167	0.748421041968167	2.57391710368013
"ec7469a9670895ec3dde1eb09f1c6404"	2.76320867936651	3.83113422159977	3.13696543749958	4.13978614200858	3.00272278290937	3.77618248023649	2.85786569473056	3.00213553833673	2.46650084366432	1.0938769399174	1.26788137676556	2.41864856044373
"eca1df5ede67be36e6b78821747675ce"	1.88128720530663	3.29780995521998	2.6818520741269	3.85953689465475	2.13723580887774	3.0894164958419	2.47810943430433	2.59039178268078	2.00195893955442	1.30817469904167	0.916698648664787	2.27123786246758
"ecaf720cf92b0b139f8e55a6d8810b96"	2.95930767961336	3.19949119100059	3.0775565164278	3.51738317203079	2.8251770807946	3.72566024596327	3.02816456384452	3.80137938706969	3.43214794144059	2.51597694636383	2.06517758532915	3.48466295487032
"ecf270e83ef59ef09cc1839278ece118"	2.08858538545348	3.03111395571533	2.17009843064231	3.30896317913292	2.02686974321219	3.17582094827673	2.25486697897345	3.16738440559205	2.48216372473953	1.51175010831992	1.26470565557947	2.83622234188997
"ecfc0a3199153e264fb5d8165b1da5b2"	0.944026698137478	2.224633042868	0.964982850460739	2.74947061097142	0.964537691944119	2.0396414845364	2.5420377252913	3.49300355079737	3.56129406321795	1.97545022712711	1.91667184544859	3.89075656928637
"ed086ba6ee279012a1f33c3d637ac511"	4.39299878240324	0.332223939658722	3.9344951448355	0.599883754724939	4.94463933452217	0.175131604255276	5.62644012883268	2.64600527947067	2.26497304524448	5.08660284806023	5.30810535749212	2.48418472259459
"ed17c6bd64dab24a8df193f7b094e15b"	1.31195301558287	2.74166877718852	2.31671558567526	3.48581572819257	1.97303186473362	2.30330483391839	3.37805140158554	4.13641593594302	3.27734226065211	2.30922748339252	2.56278123956086	3.97035002507116
"ed467090e1b4a7501d14de80a5309462"	2.4856489872538	3.44199033728139	2.39206295938475	3.65304400430941	2.66211569777918	3.79859550446508	2.43000195265725	3.94725363131283	3.16945862611818	1.28421236009896	0.981966652600438	3.04587480438025
"ed52ddc5f585b5f1d4245ce5737ba961"	2.59328568014305	3.63898962178104	2.24301893580623	2.92907989312263	2.48115018643918	3.67359295872528	1.44268296484316	2.74251603798349	3.08728266693836	1.13731203280726	0.645990057253149	2.54394138094685
"ed5de8f781ae737e6f28d6f272f38c72"	3.66238374755121	0.212235473968254	2.74962071541162	0	5.19524403883614	0.203087771977756	5.27619542071077	1.09367344597126	0.309798198016489	1.68306191034832	1.69868337532767	0.524719653155948
"ed9f1c3ea13efce9c21d983da7c935b5"	3.26695789077617	2.36757485605666	3.46982549774505	2.75893765648158	3.52105189994579	1.95406849336391	4.23804367131075	4.55561007298411	4.54730767727269	3.3651673595029	2.93162219395557	4.80174932699108
"edb1c5b0de601c1057c150146936ede1"	4.21273023107343	2.91879744807423	4.31380041566238	3.44463183274419	4.68082638544773	2.96105764727106	5.51040812011572	5.13997851188105	4.45154348552633	4.29954563908259	4.51683502409082	4.46388826402902
"edd7884b03596ef926061a4b2682478f"	4.23563708628246	4.8501051464445	4.67033290914604	5.41704096418174	4.50669303662544	4.28816118574314	3.39848854941999	3.45166930548391	2.55434719883018	2.30922748339252	2.15760093857487	2.85660094480026
"ee167ca3436148983f89ffbde76bcadd"	2.17867585939688	4.82751807437693	2.71692525889118	5.66812242031629	2.34822761064547	4.77969395458391	3.23107471492517	6.13584162767841	5.5560562774642	2.23174784311504	2.22129857043672	5.40377176029918
"eea15019b6416dce2cff99ccfd4057df"	1.50442155976762	3.36227517861696	1.97459603227241	4.16317977683742	2.2489761722436	3.11272263957524	3.87944084205375	4.90104596431292	4.15593806198638	2.85013445390924	2.79028140615023	4.50191033520959
"eeb06be75f775cfba4123a12b3dae2d2"	3.52205013055374	3.72294345676041	3.01384131067284	3.75242974492523	3.0486119689418	3.54441346755107	2.72044374948768	3.33329195440763	3.41930920126332	2.19738067626326	1.9838099352235	3.74053895019146
"ef02d6cfbe4bf4c097446f6d67d94a45"	0.682860958301575	2.99147924222429	0.840404009450967	3.00607134072059	0.599883754724939	2.42895524251658	2.20541703840868	3.60501892616365	3.58406781557328	1.28500333163727	1.10576498040289	3.7307196900504
"ef2684a04da5e6df9ea4ad5f040fbfcf"	4.42761085577143	4.64587977099063	2.61493843634505	4.89575622783623	3.92653722272161	4.64468997941241	2.05295702771771	2.61549146593343	2.37777048452301	1.22993290599547	0.977718795550604	1.89325201392179
"ef3886a16f2e9cc8c412388d69983aec"	2.13502969895944	3.30639307501069	2.54395827717122	3.49393952781059	2.13143939448133	3.31905026792924	1.68741544500236	2.97589879346173	2.84363544995838	0.937106453128566	0.72605403081613	2.81581932839076
"ef47c74e012f1c1a3732e25cb889c01d"	0.52974291267528	2.69706433812718	0.645144558823635	3.06046172997904	0.80908624984719	2.2318296450121	0.758881078239468	2.79446178498399	2.96411469844803	0.473470406692929	0.5102640760762	3.03730112876241
"ef81ae5f35ea015207e74468266f19a4"	0.967954857495304	2.91392182100642	1.3089164330985	4.01464255206013	1.33887513178971	1.85697276265559	1.77742894264206	3.06945102711484	2.75105572997527	0.63962508845754	0.538943582665884	2.32355419655492
"ef9536b851a1a7dd170af1903006c0c5"	2.32665692757576	4.15225998020284	2.58906739601023	3.52735726300149	2.52084827465411	3.57673299370361	3.3491441494722	2.8887710329749	2.58948360854528	2.26245608746811	2.54679008680715	2.85171986071418
"ef985148b4a59ec8c09540c440abb1d7"	1.85170437923432	3.24735937407024	2.00521158886072	3.42266560327674	2.07369360188425	3.34487793123378	2.64256474287231	3.71992331815369	3.11344775137284	2.10443593799721	1.65338685295894	2.8981569302027
"efa9aa158d1a7070f0e21a26ec4882f4"	2.65292839432243	3.55798036536426	2.58822159970205	3.84350906209394	2.2712954376902	3.17626477260476	2.77843541662388	3.22671167854139	2.67628447107832	1.85816077451992	1.83174547083366	2.80273761942549
"efb830b10535cc9cea20bbebe9c40bf1"	2.51339985715371	3.10897203698153	2.83871377253275	3.39868484282258	2.74846718433584	2.61106378558067	2.83218935300825	2.4089980191278	1.96640049540809	2.23791399752754	2.03457154388801	2.03377459986594
"efe0dc0d33c1a997627a537e38d50473"	1.44424435595547	1.79319274116159	1.21048418427765	0.771525131179241	1.53880994277637	0.650867644707374	5.68065737204656	3.17500209520415	2.77322601912298	4.72863235369183	5.43708923200223	2.40654592955795
"effe7b033e7068350a96c6766928ceb8"	3.19857241860316	3.11721968397861	3.16063440596639	3.87927522238814	3.65454925885958	3.61382215071864	5.37554425197407	5.25909523739375	5.40589373538888	5.07939648096862	4.92368271537797	5.22990701286464
"f004bc0f54c6c505a63cbd8ae8145391"	3.29819290964437	2.01982865830415	3.44702750190128	2.01759906147087	3.51094072703646	1.69569402941272	3.19637129486985	2.30835323220004	1.9166114694996	1.82390265527292	1.79517788584289	2.03743494413408
"f006471809309f82e1dc0722aa27692d"	2.38845641203117	2.81847831476796	3.06765192450704	3.5489562487366	2.84304275903791	3.08221414371295	2.66334494148848	1.95650045988501	0.674919944327737	2.01297282311861	1.23971180409228	1.16942644955157
"f0096082d4a35b5cdbbc95a35aefb25c"	1.29359364869219	2.42796250710799	1.25583168374012	2.39873591935602	1.46358058086121	3.03949328891824	1.64770528132684	2.91758795906572	2.58533652938281	1.13219272790431	1.00908622196582	2.78507021728143
"f00ca6dc6bc9d6ca16b7247a74a472be"	3.43270247634945	5.61291157929814	3.60283912368777	5.23025827680832	3.84567704919675	5.15474395549574	2.01702558793685	3.81083255763896	3.7390690376441	1.97065877530101	2.05824362771438	3.85177391479904
"f0148bb3a9b7732d3cbbd3cdc1303174"	3.04760221908146	3.88284402931218	2.92775610287558	3.82835534866039	3.31038779616365	3.19187924394771	2.18384153368248	3.47517651218282	2.22392114273086	1.43694588711816	0.991286880910561	2.53630491783229
"f015c92fbbc4843f131fbeea1d136130"	4.45047562495092	5.24152342392744	4.21788460925653	5.25484091979298	4.10771820177948	4.91526689793072	4.02806192444964	3.3327513558688	2.45256173686993	3.2012601043925	2.34557183803634	2.25469154397935
"f06331e949a7812052404245b3acca8c"	4.40627364799965	4.5144897991333	4.74206597268652	4.66684575654086	4.34670290839403	4.390629548267	2.3001416500227	2.29756392427567	1.39753819509975	2.02531097783633	1.25807188962997	1.67609011313258
"f074e64a0fa916c7bf2a903e2b891fc5"	0.106690630662525	3.07026792209827	0.0758613626372318	2.97264648557923	0.184537433258664	3.00885326561352	0	3.40654787554014	3.32374580023081	0	0	3.39686886044953
"f0917833a6ed4062662d9177462c5e37"	5.26210523546956	5.47662160638585	5.35315153364016	5.26995442428084	5.25448807860876	5.48286654451723	3.47480171510643	5.09093166190303	5.24438406408801	2.55434719883018	3.59176760227282	4.33822514074619
"f0928b072f5219c1ebadba7bcb81d11a"	0.636291603213338	2.29539802780334	0.955041334542816	2.40485328233543	1.09622377176468	1.88300153698923	1.14118634742703	1.98713434839465	1.81360575845787	0.713454582396802	0.177040972350029	1.84278443595229
"f0e0952c7b63843cb03747b3b59c3b45"	1.48165408515143	2.3863877692718	1.08487367800204	2.35376421086371	0.937559734496721	2.07418550287662	0.754131737591928	2.29956102510645	3.08562439305099	1.24398743301409	0.68944533718473	2.75182846155908
"f0f5933613e66f22d40bcf94fcb9acb2"	2.00234057575469	2.20774911074029	3.04433118133985	3.96698791418273	3.01605025822682	2.99599183986374	2.62254859292877	3.27230587476685	3.0467048165063	1.87671087871856	1.24398743301409	2.86904398482287
"f11e708db56b0e9798c1cd58e5d8bef3"	2.9077936668197	2.8144374095306	3.52636431872661	3.81563315498919	3.20681113833961	2.97322241701742	2.37664702837381	2.61990800315732	2.43451645625402	1.51972653007191	1.06904271970194	2.30681961473844
"f1347433a3b0541dcebd274d1425ddb8"	3.76182984897435	4.80658361057316	3.97693477386884	5.24464542917172	3.31515293911092	4.49642671688747	3.84314794842937	5.54745987681054	4.26238412908685	2.14492668494177	2.30077445477756	4.47014253166499
"f15aaa3e81e39c68c80ba507e5f274bb"	4.94903958175734	1.07339327922189	4.75639605271654	0.67715701658107	5.27001233715473	0.474982464251211	5.21961417174309	2.91535755243676	2.69378865362876	3.01633947905109	2.33650911108402	2.80081684583175
"f19e9c59cb51d17690e1bff24db66307"	1.04608173796646	1.49436662167178	1.05002935302536	2.08263842619478	0.869139164471469	2.07276970942214	0.916698648664787	1.08961022473438	0.771070721307639	0.197119853222468	0.166848294259004	1.07319020174269
"f19eab3fecabfa2d4ea9b450488c6ce6"	0.850074430717167	4.10196179397703	0.0547675023320369	4.99939917130014	1.18610960312656	4.03913282884023	0.10340911290936	4.60172174695096	4.0556735512882	0.327402660646713	0.0356711516762793	4.38199200907442
"f1a796372dcecb8279fadcc418f52a57"	1.2781477559786	3.01156408681544	1.51685578347804	4.00034138090074	1.33998960567937	2.67878980799615	1.20471581586785	2.48060723148664	1.76999687523159	0.555064648757375	0.558734234091502	1.78844040894089
"f1efd42cb8a45aab85d5d1b74482b0fe"	0.394833458543438	3.20361525240592	1.27803241816756	3.89130177594614	0.928702980215021	2.65609591637885	1.7031021930346	3.66783621507715	3.16278578129391	0.473279507692021	0.620283434036384	2.76334834868228
"f1f818a289447da29ac8644c21fdf755"	3.81563315498919	4.60483623023107	3.76346269366736	4.30029964794003	3.73940221171425	4.24180912541889	4.37042522278627	4.81508534667722	5.37020749360051	4.26050638996807	3.69135513708038	4.76115773488079
"f219a8dc2c2a1ea258239315443bee16"	1.71529940390155	2.8954309225367	1.99430924203298	2.84719555670821	1.81613420218335	2.58365743950978	3.01633947905109	4.34547085243578	4.91208361965347	2.70599275267267	2.88269038711626	4.79686451414056
"f21dfb9b96dea42f341d1a3af0ae0020"	2.41496645473173	2.18267941863324	2.92364941869611	2.40992265301109	1.7591661993095	2.27939435452591	1.74012257492096	1.69759576459588	1.34842379757542	0.981804782833058	0.832200647490674	1.32599410322789
"f23302f0472a2d5adac9b72d4c793419"	3.57336083286286	3.77041267538453	4.10197553147312	4.2344236945752	3.56273379105723	3.70152751183653	5.65493354125989	5.96373894527731	5.19266911505378	4.95547925064456	5.31782742654077	5.48281004391976
"f28d57037b38b465524d73983e42dfb6"	1.28961618226885	2.19478173734368	1.42581045111585	2.76872119565813	1.66028896569434	2.23898138507516	1.29499973318475	2.56557685285281	2.56278123956086	0.426978689188451	0.977718795550604	2.79713254327343
"f323b0baee26dbff19606a74c5ba3483"	1.24912089070901	3.04336803943029	2.03740174953674	3.74679583772585	1.46739185256913	3.01798192801324	1.54328101576636	3.65508375890423	2.61902625479836	1.00023106469794	0.538943582665884	2.88404484065511
"f3264984e86cf46041e9da4128265e32"	2.26325325930904	3.05931175303415	2.66145174416658	3.92354019236045	2.01656412157206	3.08158104309538	3.67184595424298	4.57100934207839	4.09816666533791	2.69296972687084	2.64256474287231	3.9340721270731
"f33575e2830158fc82b4ff951abb0875"	3.16444608011645	4.85098606268121	3.18933796600734	5.04386473640147	2.79673563718378	4.80853676791695	1.65241757536574	3.49378498073676	3.34074908320037	1.07470446656479	1.20289083811412	3.31431738344518
"f391f79077f9fba41497f8eed41ee336"	2.94756230702224	4.30319717613255	3.09350895449651	4.39882823151669	2.60250374223209	4.46870810308299	3.23059627131029	4.72777606192026	4.47152707283735	2.55716645680285	2.12053909822939	4.44175632674836
"f3cd9d6f682a71246fa5426c78b80734"	1.99137120200039	0.427528294855152	1.89326359302966	0.588263218930529	2.21805843612638	0.370245208603891	1.69646662260684	4.03982070430177	3.92144121453162	1.8214703634629	1.89325201392179	4.15005658795431
"f3ce47580d1d117e67764581e00d8753"	1.71448976753631	3.86020468870605	1.97508499621775	3.46465516881796	1.94243492565894	3.54606011111268	1.32053965196767	3.89360699037259	3.64224513166092	0.905777815296364	0.900733398347669	3.77029371334459
"f3e75c0298f629b532f47c998119596e"	1.07723474183697	2.41496645473173	1.63769722993426	3.10971333530292	1.55323341993707	2.44079182665882	0.273631321354119	0.450397045231816	0.216803495568011	0.318639168469421	0.197119853222468	0.65859973068175
"f4040790560cb64cd3a23dca237999df"	1.08418489216912	2.16081986308271	1.41103777774059	2.09405878296849	1.15582661456875	1.77170835559737	2.27856111136461	2.11261198896228	1.30305343075809	1.67621066785566	1.2439309167744	1.58020274746474
"f40d81e8aa9984f94e34569a4cc8724f"	3.9844291300956	3.49674375232848	3.44378110978419	3.30829060172901	2.98086080856485	3.58519668936496	1.86740173993402	2.63130053762425	2.74251603798349	1.43694588711816	1.20485191779243	2.89078972609084
"f40fb389492f45ef47c83535ce8e2b62"	3.02374337386819	2.51812920155096	2.48303197701988	2.62722040597882	2.49424895754876	2.72778289131233	2.59762763560211	4.68946560727343	4.15481568206163	1.79165363029398	2.11032167931102	4.46458511743751
"f443ae4f4227338e7d6780b36251549e"	2.0219101465263	2.72261803965761	1.96989617060561	2.91940523339676	2.11303515428048	3.1677694182792	2.66387641504384	3.30881103994098	3.35296238835686	1.92553541528028	1.64641187275818	3.44319340673875
"f445112baca3237a670b000b176353e3"	3.43850418111719	2.34624794445633	3.4747192130213	2.56597598414613	2.9077936668197	1.98082835043418	2.32710403196744	2.24465773653466	1.36848928738449	1.54069108210511	1.29167869008851	1.51972653007191
"f44f04a68023c7d3c960d2e1f140aba3"	6.18605455853509	6.37934546726273	6.69870601738169	6.60406976924364	6.93632376286495	5.83934743359909	2.45551216737855	3.457788782929	2.98134578247618	1.48194652789455	1.69424494497405	3.38668593136713
"f45af78ced081860db635ba3acca9adf"	1.60163800855027	4.66245037042289	1.66781100377427	4.91787541700875	1.15588520496349	4.21793444675826	0.31068890613887	4.02557832226393	4.0900312853153	0.275140664672425	0.15931958423471	4.1775650291499
"f49765ac4445be6bea393b2c75e18322"	4.80365570751394	4.04071798644593	3.84615818647968	4.62081365636207	3.41101298396789	3.59637620618783	5.49451801576855	5.33559405188005	5.33850532811187	5.05213270846916	4.62821221760666	5.27197878133765
"f4a30275444ec92c16fe2e8e1678f304"	2.34516956543721	2.28284533972125	2.40688411546727	2.0278553096534	2.15043178376007	1.95247185958285	3.12627796340063	3.30259600848438	3.55127362939563	2.89615306941832	2.1811115683527	2.73311607735437
"f4b0e62276b26f7cf94f4329d9d888f9"	3.11565743716214	3.73901949620259	3.49925067776228	4.56507036998628	3.33858284917875	3.65708626875067	5.41697426471977	5.68982378723141	5.73834189211295	6.53214402667031	7.04200263961538	5.69691815234332
"f4baf915b70ef6267ffdb0e3d0072176"	2.54940713844374	3.33084398611193	2.67022974450398	3.37476680615799	2.67715079084001	3.2772981951404	3.54849160965293	4.5421640368353	3.86292204296593	2.46481830667894	2.39887978800419	4.22626665019359
"f4c201b8de8ac635ad616f7dccbc301b"	4.86027637423038	3.13059073523273	4.32339739263744	3.83332917427816	4.11564843137166	1.72965496125341	3.37391121916045	3.77923932864033	2.15110913952721	3.20232795440948	2.53462707825589	2.09770765868233
"f4e85787f12ce192b532df1cedf75135"	4.29329349060941	5.19812673798261	4.20806570031121	5.36729988159336	3.69828886670658	4.32592145005559	3.52001842219807	4.14950418824804	3.44147740647968	2.46217435590937	2.42758831009067	3.9195511121539
"f4ff4c68b8c9c56f74c492f7aded4bef"	4.8931426887609	5.11260191299641	4.9511926380663	5.60610695731201	4.81512970462655	4.48165813456531	4.20099759748848	5.30769086013014	4.91942782869187	3.54659359085771	4.00562601855345	4.76295014506972
"f5178a6ffb9fed27a823900127f9d164"	3.69006861452888	4.33833693378518	3.69072670950208	4.85184973828752	3.48511239447892	4.39963283930245	3.70037067639183	4.78033956012491	4.04936253787522	3.31057969155349	3.02107150630877	4.46249309870386
"f538b816349088ec72fbd33766bfb808"	3.73437772740005	3.80172266012187	4.25121221994085	4.42404967887937	3.88037704590389	3.67244998636389	3.31542741562118	3.56882935060009	3.28098922026402	2.71083299221158	2.63564795286115	3.33587971262323
"f5486ca44095e737afa650853926f7d6"	1.12381365192112	3.92480881409562	1.13487088060069	3.6130410038343	0.806594073665723	3.69173724038763	0.725246442419945	3.98102682352185	3.60139228213364	0.411056115921325	0	3.89322655376745
"f55aa2652fbda9263f13ad882e358f3a"	1.60657100678454	2.02933609415436	1.61779906041273	2.67411699375308	1.62890244336646	1.72765623111886	1.13731203280726	1.18654379776188	0.177040972350029	0.814886822958823	0.531856907719062	0.935873727209864
"f588a9df4fdcc35a504ae824f02988d4"	4.82457674744549	5.57641426009556	5.51247467424759	6.67010320876695	5.2263941952087	5.77180207978418	4.6763622108969	5.60951375401164	4.71841623395215	4.27441998723857	3.6616358185546	5.03990334209877
"f5a92750310609ec063a92a30bf01e31"	2.18774388840624	3.14620981566295	2.1305719415508	2.6091548154544	2.04548162623206	2.48115018643918	2.59582357497152	3.01693220847474	2.77322601912298	1.7712701562172	1.28834658090385	2.56371397931147
"f5fdb01762ef3ece73891020868bbbb3"	2.18777184292832	1.48511444137574	3.06525493676925	1.39829211006617	3.23927633326086	1.53367480393286	2.53263716682764	2.20340595525761	1.14564291617519	1.68994081467696	1.76211012859535	1.40301092418977
"f608303eb77418b5cb74ebceae584aa0"	0.897071622298392	2.25961057512341	1.19977018568233	2.82450921989423	1.03414452058304	2.52896141327527	0.566798501802664	1.89507314153052	1.46810012907349	0.273631321354119	0	1.89325201392179
"f619b8420504446eaa20647953a54d06"	2.73949597764056	3.40493851049317	3.06455916638622	3.98649250446075	3.22374093311835	3.19398755792486	2.86347757924791	2.33411993364403	2.15540956333655	1.72889776951811	1.77977518278924	1.72454754870946
"f63efe37b2e891457db755d00f349168"	5.13704184604973	5.49713436406418	5.28678102309154	6.08246581368327	5.06917198397356	5.85849838042746	4.79125249561123	5.37828580223271	4.10197801977678	3.34701658912809	3.16942147017307	4.40871755419639
"f658198fb4ab2d577970ee99315ff68d"	1.02379389617971	3.16373062034973	1.12918991912842	2.83714663314684	1.24165041733222	2.85058420363279	1.50743497120915	2.77650674506719	2.50017339172518	0.815558566390076	0.657983557203882	2.68488768404056
"f65e0ed01302f222f45fccabe589b9df"	3.06239930904679	4.27211052191193	2.99034790381705	4.27556052195769	2.2816963340704	4.65951490454191	2.35964194612132	4.01784942253703	3.87505378775562	1.76092046454361	1.92553541528028	3.74769797532391
"f663b214531a8a750ca8a31e47467816"	2.54587599649371	3.98305653202809	2.5449928521729	3.76320141408492	2.44568268329609	3.57736255453151	4.88115222925696	5.18956992728993	5.29057124264488	4.35079283603377	4.59391741032179	5.03904087499931
"f672177fadb9e3d6d25eab73043d9aea"	1.46618259532455	2.51449223160624	1.75138129981398	3.14862840962736	1.84459018950386	2.80698640498875	1.9550971051609	2.76639803692892	1.69201832049743	1.24747041618755	1.0606957913222	2.19468747271753
