"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_021Ab"	"sample_021Ao"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"
"e785b12cd07d15c241361f9f1d2ab455"	3.65338335596239	4.18501085464136	3.82868972140838	4.41079648499799	4.53942524851892	5.07909731092001	3.92963949977803	4.00811833146993	4.42605667003792	5.06483361248073
"e7a6e7ac4eaf83d91452d2f43bcbfbc6"	4.0403219325502	4.75600882419867	3.84206112174334	4.84045249161108	3.68087046763176	5.88905356618162	3.90500119008444	4.81677116943228	3.80113166737561	4.73888203732896
"e7c11ae345dd1e09525b33f0b3084fb5"	1.64858304580823	4.09673382233226	2.29539802780334	5.22953489792485	3.21429334131011	5.34719895510956	2.14385556288011	3.62348459308867	3.86048168028351	5.27936051548228
"e8041636fac2cf0e13902aede28d3779"	1.82321056885167	4.88460945052424	1.54508017095237	4.9402243046696	2.87774234149602	6.32029285750744	1.97368868144076	4.63937345201525	3.70663931009828	6.26997521551433
"e822e5a139b803d2036396ce0daa8d2f"	2.84500827427842	3.76398504812031	2.12386336902001	4.02876759986882	1.51978887806451	3.79106277783862	2.18267941863324	3.66267273834765	2.42857789168853	4.09142864840786
"e8243506758f36dab4517b7fa0f39776"	3.29447497609015	4.22400203171989	3.45036493492882	3.84927994881238	2.91318062699875	4.13679104231047	2.92727300967317	4.02152821197581	3.65845182536204	4.15088568345365
"e83173ff593a0805292bc3efd1c92884"	4.59692105527305	5.23122196871879	4.7035316060208	4.372323864675	2.78748576885001	2.31419857559606	4.41106993999205	4.79949262657945	3.02168841353601	2.39795900195993
"e8821bfecf10c060d9607ca11ec64f81"	1.91373261340589	2.98653529426316	2.07396131104342	3.99347079378312	2.07450417679317	2.69589836136835	2.29956029801956	2.92315903980728	1.98610701261223	3.12804845653951
"e88b1735f66e15ab76ca3da1ff368e7f"	0.136597811353376	2.2334129197192	0.175131604255276	1.07723474183697	0	2.00153945790194	0.193855616384803	3.97822084912827	0.490945313452563	2.21178034845647
"e88d13319e66d09c536b3bb6139362fa"	6.62535011645224	7.01969415162536	6.09690674917938	6.07994412180935	5.93176002999036	6.25357593345065	6.46008453831794	6.19051644506964	6.18186401455316	5.70325500223375
"e88e8279ba90b7ef089efaf9b728b28a"	3.70454805790188	0.612167575802034	3.30568623833268	0.417337023877132	4.69208944206805	0.518936640354915	2.97091669840403	0.780331250970541	4.14403019835269	2.09709971441332
"e89d52afa76dce0b8096283540642d7e"	2.19654545789792	4.49192397088033	2.25607832489045	4.53232817678041	1.75390875053699	3.67068900655734	2.34516956543721	4.59248384356646	2.36382881724466	3.89283366203494
"e8b6b0236a03f1c938d6e8f9d8f5c80c"	3.81821851068184	3.65857099939352	3.91083391741607	3.46024090893587	2.77605043643053	3.49219199148668	3.41486569958642	4.02169010299708	2.87860524761746	3.58759479972646
"e8dc5dd88bff3e2402f4f37d6ba3632b"	2.73876141349768	3.92052694422581	3.12467010692127	4.42329865591692	3.01337177867367	3.79315433067884	3.1437853579168	3.88090263096711	3.56841488886857	4.30659755947847
"e8ef78e1d0f9f98a126f9bc940f3445e"	3.30320568647355	3.24964007502266	3.18188851022271	2.81982166266067	1.89002592970765	3.19230417820323	2.78359864004722	3.45286286844419	1.22906140521986	2.37321975788016
"e8f8ab6f7904ef13d262314b53a7cfa7"	4.37702728786188	4.12941181292123	4.62244614638583	4.39418714636119	4.8422295812436	5.44621844394316	3.89986022350421	4.07621825505576	5.4089977267071	5.22121772380715
"e909d908363d1a6f9a3f7ca86a84fa83"	0.636291603213338	2.64256410226577	1.87267118382106	2.99767882778743	0.498019607573969	2.71919487208485	0.509393198334359	2.70395127865228	0.769730493962878	2.2818406831947
"e91fe1fb243409383a0859caa7d90c98"	3.34456039656049	4.67527856040357	3.6381016058086	4.73209975318988	3.39871630633867	3.82435133776733	3.37429866658284	4.09504758171265	3.38152106638828	4.41342234100662
"e9713841f24188b52d8ae7ee03c0d2ee"	2.89934517458536	3.63300308500078	3.19733114442986	3.92307216719716	3.09500912117353	4.09581215145268	2.71565942138136	3.71569784272241	3.31805704796172	4.03808879969338
"e98bd150d0ba157e85568f7a9ceb8f04"	3.31718147739745	5.47666870661807	3.05234268448999	4.33791655803994	2.72383561988355	4.31881762933837	2.78568441067135	4.19608928376808	3.7812439359706	4.03207404499596
"e9bfac50cf01db67d8899346011b5e30"	3.03857827797051	3.99539649552174	3.18716262182423	4.00199083588088	3.73993460367697	4.17290363265419	2.61041804097608	4.24669872114051	3.16309745595046	4.30158960849348
"ea035355383cab01863890eac4a210bc"	1.59977315879988	1.90836996587732	1.9839300041044	2.67644380664045	2.92281098163207	3.49844628698368	1.90334750357602	1.97303186473362	3.02694989337135	3.78721686540768
"ea305a1012feda91b7db91facb7ddbf0"	3.4656117388417	4.52503580994647	3.69284164426124	4.52881017219884	2.58672065285761	3.6500616795506	2.98808137996744	4.70933119052001	2.336181994922	3.47305842771696
"ea6abcb71f6f4cd606bc7521960454ad"	4.13817101483465	4.22086532730764	4.06051743881105	4.25019381294641	4.54109000051811	4.58759912273317	3.83454651387027	3.7624171654856	4.64320875506235	4.66856551597946
"ea8e4d782ea850c68934ec6e0a27f8d0"	4.18293212903722	3.74360059345612	3.47789211656163	3.87816710636409	4.55840155397382	4.62128137809215	3.734371216641	3.23300788419281	5.61965597616219	4.83057388000779
"ea9ed3d7f404dd5019b2a5508ffe1ed6"	2.33112650419745	3.68708968930784	2.54337880693005	3.75736592193104	1.58523947771773	3.39561181136754	2.2449255444133	3.21700738060074	2.19125568779401	3.29940383015042
"eaae017739517cb9a39dacbf711e4ce0"	3.35914873233064	4.1465769538531	3.54668743774923	4.07132873512419	2.69421566618282	3.51039431491253	3.43705690747705	4.25003323016764	2.33065105295146	3.4884643551641
"eabb22969b195ea01efef70b36751291"	2.23230460707449	1.7360727849659	2.51975033977527	2.18808375625759	2.00410504011188	1.80522572570782	2.21580144881046	1.56142084541516	2.69992375570835	2.27826655882513
"eae4dec2ce88571cc37e4c2242267ad6"	2.98808137996744	4.08676255800146	3.22800871279503	4.05487245480526	1.95229827290337	3.52793223001636	3.10820528037255	4.03476064451857	2.06035810570357	3.50682746098443
"eaf028ca5769b6328809f623308c91dd"	1.07723474183697	0.432062896567824	0.522832650051581	0.116759400809843	2.82823056458533	0.307673894052767	0.775158410959092	0.481959991226809	2.95029394313358	1.53678754078008
"eaf16e7076d91cb7f1d913c71c7e8559"	3.15866034985756	1.49634368010567	3.73460411695753	2.01247288883765	3.38885215867611	1.65851375008069	3.51563848465805	2.21458292885231	3.42723607974273	2.11404343139491
"eb131d8d0b1e091f4f3e0958643e932c"	1.55798607916414	3.30403322096352	1.38501704569977	2.97437328575688	1.08634400677424	4.52662360855334	0.955041334542816	3.11970933103369	2.20838869270698	3.90722832931738
"eb33a9aa6e6404af33ba65ca68363b95"	3.6959208799846	4.5719781446194	3.84904015893438	5.01229594112505	2.61233340530747	4.41379682494501	3.63721280056284	4.48038340753341	3.17372196133671	4.21728523732301
"eb3dfb4428aa5c0540668d25c8e085d0"	2.22249469251656	3.8619072280216	2.3484012200484	3.82795520459154	2.78292635431977	5.01794941392264	1.72565349806006	2.08962835446994	3.7681193781044	5.04380504473753
"eb436d79e763226b279f85a2b85f6b51"	1.22323616859889	3.08530722012274	0.516135501380867	2.0219101465263	1.60340065883628	3.29163389106585	1.01392693166805	2.37493310303691	1.67269669424779	3.17869159132651
"eb960c8fa088e129067d686595bb5322"	2.09776206264778	2.81425907224917	2.36888921386609	3.04994380948837	1.78451586105501	3.58511814214655	2.15806136704952	2.59452807511115	2.48924387001795	3.62301633333473
"eb9caeb86d8a8d63671071136f9a7763"	1.01800328178855	2.71145984830962	1.11854464611106	3.09809303945803	3.27748429797497	3.89566636190394	1.62002962171856	2.5555394536283	2.94256986503939	4.42626167811065
"eb9db7f7747c095f53aed0030d53bd19"	0.220088184645111	1.61694940978805	0.262532620025961	2.57329244533021	0	3.36295469674996	0.0930942152646684	1.63809464260465	1.76455612405149	2.94663761303025
"ebb435f2200f0c6c5757ac79b039bd3a"	1.212073976773	2.93327470379841	1.53948581514043	3.19510209226565	2.14166018648396	4.24204074222378	1.30554182310012	2.57729749682989	3.08516155838042	3.99634283010514
"ebb5afe10d969d0e2bfc4088460bdb6d"	3.15104116810584	3.18794541360092	3.05074551036832	2.8708525471004	2.78864783170061	3.17177918587515	3.25530132736525	3.16492151944491	2.60321843452084	3.44268091731581
"ebbfdc0d7ae9602675df5199969833e0"	0.764731757342127	3.82917909972688	1.02610646828098	3.47715711919197	1.37443936754774	3.93480628420513	0.859652229915422	3.42613506991009	2.4189911810931	4.05939383966943
"ebc1f424ea240df41174b70eb423c999"	1.50941136804695	2.26430091715276	2.26195849604911	2.49238817657485	1.72283827989844	1.77622417604496	1.76496535836952	2.41998494413351	1.8535856034098	2.33528145231379
"ebd301407f120a6297b6cfb0a54d70be"	2.52943322104246	4.05108735872974	2.63997578108213	4.48318496212168	2.39372063412245	4.54375869455211	2.44527194641618	4.12790671608944	2.87759903689244	4.53869201736472
"ec0360a06a2868f4da6f79db449d334b"	3.28903180101993	3.36032229545478	3.08479237131465	3.43270247634945	4.46150164277497	4.13788190684024	2.87847735466939	3.81835706312417	4.05216331099753	4.49087319202154
"ec23e6c047f4c115cc631e637d1fb48f"	1.25583168374012	1.68264209057474	2.04548162623206	2.47168774713594	0.978771396319279	2.58165919055225	1.39901041827911	1.08487367800204	3.05735777515237	2.18655617024449
"ec4f6acae241fdce65b4ea2f43e2f7c2"	1.56271625742374	3.15776608540122	2.20527023516477	3.55218850391152	3.14484255761631	4.01882400309342	2.08404032604257	2.84500827427842	3.23701903688041	4.00314040781277
"ec60de46275a654a2ef53050f31ceb3a"	0.716417806997301	1.43718113538933	0.665650590496445	1.96359512955696	2.67923088537311	3.2327590059768	0.732783192080305	1.69097863598291	2.98173780619331	4.01687695280192
"ec619c7266ea03a6a87462cf1ec8abdb"	3.18933796600734	4.69564328596145	3.26480949409017	5.19011351800327	2.87861176837581	3.80320228794864	3.62077645443074	4.54842497265141	3.2710484525289	4.08598706879626
"ec7469a9670895ec3dde1eb09f1c6404"	2.76320867936651	3.83113422159977	3.13696543749958	4.13978614200858	3.77237745635182	4.1796027644195	3.00272278290937	3.77618248023649	3.44236825896149	4.02777822290204
"eca1df5ede67be36e6b78821747675ce"	1.88128720530663	3.29780995521998	2.6818520741269	3.85953689465475	3.10406726108101	4.74373924324558	2.13723580887774	3.0894164958419	3.5762318967866	4.72786628829831
"ecaf720cf92b0b139f8e55a6d8810b96"	2.95930767961336	3.19949119100059	3.0775565164278	3.51738317203079	3.46887944119297	4.49030538204238	2.8251770807946	3.72566024596327	3.73191618385424	4.65676841046751
"ecf270e83ef59ef09cc1839278ece118"	2.08858538545348	3.03111395571533	2.17009843064231	3.30896317913292	2.2368575986412	4.00539603744537	2.02686974321219	3.17582094827673	2.7557845700207	3.93842654379384
"ecfc0a3199153e264fb5d8165b1da5b2"	0.944026698137478	2.224633042868	0.964982850460739	2.74947061097142	2.05046062243175	3.71683891984596	0.964537691944119	2.0396414845364	2.61573021288236	3.79836415362218
"ed086ba6ee279012a1f33c3d637ac511"	4.39299878240324	0.332223939658722	3.9344951448355	0.599883754724939	5.45860912273555	0.38103579418499	4.94463933452217	0.175131604255276	6.84152207467988	0.791126522252914
"ed17c6bd64dab24a8df193f7b094e15b"	1.31195301558287	2.74166877718852	2.31671558567526	3.48581572819257	2.6581230101928	4.57153040846236	1.97303186473362	2.30330483391839	3.36377093887789	4.46536473883592
"ed467090e1b4a7501d14de80a5309462"	2.4856489872538	3.44199033728139	2.39206295938475	3.65304400430941	3.53084279702979	4.45140997851168	2.66211569777918	3.79859550446508	3.33911968520816	4.67304920990273
"ed52ddc5f585b5f1d4245ce5737ba961"	2.59328568014305	3.63898962178104	2.24301893580623	2.92907989312263	1.78442997143219	3.30915070993749	2.48115018643918	3.67359295872528	2.2314938556065	3.44522769543326
"ed5de8f781ae737e6f28d6f272f38c72"	3.66238374755121	0.212235473968254	2.74962071541162	0	7.37738004896977	0.183137890169845	5.19524403883614	0.203087771977756	1.84588458355934	5.14939801277597
"ed601b7531baefe0b6c07a1ff0efaf84"	2.19026653733426	3.34416314834678	2.39668845397629	4.09654660261723	3.24849132453154	4.42459630112549	2.52896141327527	2.66866661601935	3.29310796074186	4.83758391611242
"ed9f1c3ea13efce9c21d983da7c935b5"	3.26695789077617	2.36757485605666	3.46982549774505	2.75893765648158	3.02994237762249	2.70333644210932	3.52105189994579	1.95406849336391	3.37201570829858	3.0034494196359
"edb1c5b0de601c1057c150146936ede1"	4.21273023107343	2.91879744807423	4.31380041566238	3.44463183274419	5.54842248613207	4.54682068661673	4.68082638544773	2.96105764727106	5.20352811103909	4.73834088857178
"edd7884b03596ef926061a4b2682478f"	4.23563708628246	4.8501051464445	4.67033290914604	5.41704096418174	3.96252636790162	4.39642374709091	4.50669303662544	4.28816118574314	4.82227248563365	5.08635766716518
"ee167ca3436148983f89ffbde76bcadd"	2.17867585939688	4.82751807437693	2.71692525889118	5.66812242031629	3.23397801061267	6.41239445636113	2.34822761064547	4.77969395458391	5.19850134064881	7.13846245781193
"eea15019b6416dce2cff99ccfd4057df"	1.50442155976762	3.36227517861696	1.97459603227241	4.16317977683742	2.44471635509393	4.5488276478989	2.2489761722436	3.11272263957524	3.12120369670861	4.46391236057753
"eeb06be75f775cfba4123a12b3dae2d2"	3.52205013055374	3.72294345676041	3.01384131067284	3.75242974492523	2.71976926385618	3.45056008031513	3.0486119689418	3.54441346755107	2.79999350722182	3.59551118757495
"ef02d6cfbe4bf4c097446f6d67d94a45"	0.682860958301575	2.99147924222429	0.840404009450967	3.00607134072059	0.563760327283712	3.33493683666589	0.599883754724939	2.42895524251658	1.53791463424928	3.40643588347221
"ef2684a04da5e6df9ea4ad5f040fbfcf"	4.42761085577143	4.64587977099063	2.61493843634505	4.89575622783623	2.91613696578219	3.53742089726954	3.92653722272161	4.64468997941241	2.96034548152367	3.88587531472489
"ef30e7049b97f350e199388056b3554c"	1.49436662167178	2.27245644942377	2.01742796352248	3.32814241387904	3.58997968945168	2.94012125012304	2.27708706364266	2.04402457510141	4.02408982348688	3.7976710767862
"ef3886a16f2e9cc8c412388d69983aec"	2.13502969895944	3.30639307501069	2.54395827717122	3.49393952781059	2.15429155987785	3.06805107466677	2.13143939448133	3.31905026792924	1.72952939269192	3.05210504552484
"ef3b84a169721a118fd60a2d058367ba"	2.65213494363484	3.73295892130449	3.1795491284989	4.76362896120333	4.29948706242676	4.39184156032057	3.04754348879738	3.72321546806388	4.54763979709165	4.71658954970014
"ef47c74e012f1c1a3732e25cb889c01d"	0.52974291267528	2.69706433812718	0.645144558823635	3.06046172997904	1.26918450824321	3.2837333919558	0.80908624984719	2.2318296450121	1.31384357875219	3.22476798041188
"ef6084c1a4c565ed5c529513b7093404"	1.68054704971678	3.98074673136535	1.79907133890343	2.91208731472401	1.90575751340827	2.70232844938206	1.54365979664978	3.08324623256145	1.79444200480022	3.16118646602925
"ef81ae5f35ea015207e74468266f19a4"	0.967954857495304	2.91392182100642	1.3089164330985	4.01464255206013	2.32124378695442	3.12759162939187	1.33887513178971	1.85697276265559	3.17325837391132	4.56325153000888
"ef8a6727ea2280eee0a3e8d61cba3792"	1.3651946973092	2.9096556227955	1.98726725270753	4.02950389425494	2.17517554245226	4.3568243653499	1.36095846143584	3.13831468561049	2.97909540064065	4.4136724159786
"ef9536b851a1a7dd170af1903006c0c5"	2.32665692757576	4.15225998020284	2.58906739601023	3.52735726300149	1.73365121652512	2.17165433845336	2.52084827465411	3.57673299370361	2.58372909846232	1.95892465544563
"ef985148b4a59ec8c09540c440abb1d7"	1.85170437923432	3.24735937407024	2.00521158886072	3.42266560327674	4.29980515640744	3.37717547132184	2.07369360188425	3.34487793123378	4.56741125702686	4.45301468180357
"efa9aa158d1a7070f0e21a26ec4882f4"	2.65292839432243	3.55798036536426	2.58822159970205	3.84350906209394	2.10654831101811	2.85842117540506	2.2712954376902	3.17626477260476	2.32679759034754	2.89840275625941
"efb830b10535cc9cea20bbebe9c40bf1"	2.51339985715371	3.10897203698153	2.83871377253275	3.39868484282258	2.71785564721149	2.28571940280289	2.74846718433584	2.61106378558067	2.55520996633124	2.0760074119969
"f004bc0f54c6c505a63cbd8ae8145391"	3.29819290964437	2.01982865830415	3.44702750190128	2.01759906147087	3.9981568430424	4.3279445084417	3.51094072703646	1.69569402941272	3.30754166604176	4.37478730594993
"f006471809309f82e1dc0722aa27692d"	2.38845641203117	2.81847831476796	3.06765192450704	3.5489562487366	2.96098518367548	2.71074721712923	2.84304275903791	3.08221414371295	3.43216348770361	3.37193639419408
"f0096082d4a35b5cdbbc95a35aefb25c"	1.29359364869219	2.42796250710799	1.25583168374012	2.39873591935602	1.46420688054408	3.17096026052692	1.46358058086121	3.03949328891824	1.87063748702333	3.14530461127491
"f00ca6dc6bc9d6ca16b7247a74a472be"	3.43270247634945	5.61291157929814	3.60283912368777	5.23025827680832	2.68557552706668	3.84141897958592	3.84567704919675	5.15474395549574	2.82597663388414	3.74244154782877
"f0148bb3a9b7732d3cbbd3cdc1303174"	3.04760221908146	3.88284402931218	2.92775610287558	3.82835534866039	0.964433067200169	3.3788897394343	3.31038779616365	3.19187924394771	1.3466799704858	2.97149490732327
"f015c92fbbc4843f131fbeea1d136130"	4.45047562495092	5.24152342392744	4.21788460925653	5.25484091979298	4.46114460721935	4.59528549298071	4.10771820177948	4.91526689793072	4.29295960081415	4.35936222638592
"f039eb2ab156c14c584e4d4baeb02f97"	4.16527958207294	4.25691510955432	3.91694817683501	4.10270642089997	3.89314880301218	1.75924660804765	4.5923698096108	3.53821506925865	4.47620731319537	3.00651295264193
"f06331e949a7812052404245b3acca8c"	4.40627364799965	4.5144897991333	4.74206597268652	4.66684575654086	2.65126254205362	3.36989108009936	4.34670290839403	4.390629548267	3.61567415135466	3.66278596074813
"f074e64a0fa916c7bf2a903e2b891fc5"	0.106690630662525	3.07026792209827	0.0758613626372318	2.97264648557923	0.623668476789886	4.14794535894388	0.184537433258664	3.00885326561352	1.79583448838119	3.64840115052519
"f08f8ac4d508277ab34039bcfc57b865"	5.08134467376198	0.883202917989571	4.33865170971889	0.106690630662525	7.68696403895009	0.640104989322397	6.21117724376521	0.481959991226809	0	7.01991914329135
"f0917833a6ed4062662d9177462c5e37"	5.26210523546956	5.47662160638585	5.35315153364016	5.26995442428084	3.23580373588885	3.42220255358548	5.25448807860876	5.48286654451723	3.38780814454314	4.4175339713864
"f0928b072f5219c1ebadba7bcb81d11a"	0.636291603213338	2.29539802780334	0.955041334542816	2.40485328233543	1.83607296137041	3.85000929427369	1.09622377176468	1.88300153698923	2.86988329546883	4.15645670458205
"f0d6943d77e1f1caa450d99559f5940d"	2.14121291748721	3.25747022654477	2.16990488086974	3.75480421709914	1.2043107472168	2.55635406197929	1.5508485929839	3.19257973339242	2.04447476768384	3.58527517315053
"f0f5933613e66f22d40bcf94fcb9acb2"	2.00234057575469	2.20774911074029	3.04433118133985	3.96698791418273	4.77357366749799	4.64552679223202	3.01605025822682	2.99599183986374	3.84009081838252	4.278704595466
"f11265ae3cb6c8440088adaffae0fbcb"	1.3299813839153	2.36862935493474	1.93148025133585	3.05976261871702	3.00956712907038	4.5855579165727	2.01442864137559	2.46309431438064	3.28387898804294	4.39184156032057
"f11e708db56b0e9798c1cd58e5d8bef3"	2.9077936668197	2.8144374095306	3.52636431872661	3.81563315498919	2.84363248454544	3.34659734922567	3.20681113833961	2.97322241701742	2.61730106671193	2.79851739399996
"f1347433a3b0541dcebd274d1425ddb8"	3.76182984897435	4.80658361057316	3.97693477386884	5.24464542917172	2.48328459485622	3.34553657629041	3.31515293911092	4.49642671688747	2.88898521256998	3.64845289802378
"f14578ad233cad6ee93531683ecb05e8"	2.32885275722203	1.38219471905944	2.52985882336424	1.85168470927917	4.33838739419028	2.21852934383005	2.48397154604808	0.682860958301575	5.04470197880339	1.7212690484022
"f15aaa3e81e39c68c80ba507e5f274bb"	4.94903958175734	1.07339327922189	4.75639605271654	0.67715701658107	4.83316276175761	3.20053179729805	5.27001233715473	0.474982464251211	2.83236828120881	4.02270676743587
"f19e9c59cb51d17690e1bff24db66307"	1.04608173796646	1.49436662167178	1.05002935302536	2.08263842619478	2.43769855654763	3.83629398458947	0.869139164471469	2.07276970942214	2.7461998854418	3.79842110254312
"f19eab3fecabfa2d4ea9b450488c6ce6"	0.850074430717167	4.10196179397703	0.0547675023320369	4.99939917130014	1.68911515910027	4.9316482948629	1.18610960312656	4.03913282884023	2.75677801433292	4.84621552003137
"f1a796372dcecb8279fadcc418f52a57"	1.2781477559786	3.01156408681544	1.51685578347804	4.00034138090074	1.25845530777568	4.13738840660486	1.33998960567937	2.67878980799615	2.88726471380767	4.46150164277497
"f1efd42cb8a45aab85d5d1b74482b0fe"	0.394833458543438	3.20361525240592	1.27803241816756	3.89130177594614	1.49388246628888	3.52419058182148	0.928702980215021	2.65609591637885	1.79459612117304	3.59066460586338
"f1f818a289447da29ac8644c21fdf755"	3.81563315498919	4.60483623023107	3.76346269366736	4.30029964794003	3.3500212733905	3.72730754553328	3.73940221171425	4.24180912541889	4.00848924401167	4.24736145670045
"f219a8dc2c2a1ea258239315443bee16"	1.71529940390155	2.8954309225367	1.99430924203298	2.84719555670821	2.03846041789049	2.84924671057577	1.81613420218335	2.58365743950978	2.11951517905217	2.96020282992723
"f21dfb9b96dea42f341d1a3af0ae0020"	2.41496645473173	2.18267941863324	2.92364941869611	2.40992265301109	3.42853538452681	2.42151218796741	1.7591661993095	2.27939435452591	3.17798911132346	2.69048280806914
"f23302f0472a2d5adac9b72d4c793419"	3.57336083286286	3.77041267538453	4.10197553147312	4.2344236945752	4.34141086888702	4.555469307244	3.56273379105723	3.70152751183653	4.35777953532775	4.42032769430624
"f2498e97368ac824b7975f36861d266b"	1.72765623111886	3.56054379738904	1.87093903527124	3.75137261148294	1.58206671563797	3.31018601537124	2.18648017351277	2.80766606781548	2.33281551430919	3.4466282589466
"f28d57037b38b465524d73983e42dfb6"	1.28961618226885	2.19478173734368	1.42581045111585	2.76872119565813	2.64579316428779	4.02547096933546	1.66028896569434	2.23898138507516	3.94203374436587	4.09735469389326
"f2afbc5613e3aa1f211459078117eac5"	1.68681905050234	1.60882672569753	1.98082835043418	2.97033943711411	3.39197767716987	3.64920575837954	2.4495782185347	1.83024834414023	3.79106277783862	4.0497414700197
"f2e161b92eb4daf9ca457362caebf805"	1.73958912367688	1.75333321374303	2.01292560006778	2.55641333676932	3.18593932462194	3.39561181136754	1.91170431463713	0.937559734496721	2.79999350722182	3.40489653136374
"f30e6a02f0114b1fe85d6f5c76a20b7f"	1.06953700284699	2.76391874638223	1.41827789123433	2.92606660436084	1.1272321389053	3.37413583202146	0.878536942262239	1.77455650986508	2.01193060729576	3.21491438873093
"f323b0baee26dbff19606a74c5ba3483"	1.24912089070901	3.04336803943029	2.03740174953674	3.74679583772585	3.13538885318212	4.69762251357524	1.46739185256913	3.01798192801324	3.92310996411521	5.23850818899169
"f3264984e86cf46041e9da4128265e32"	2.26325325930904	3.05931175303415	2.66145174416658	3.92354019236045	3.24245367836241	4.21763280705354	2.01656412157206	3.08158104309538	3.91019113405901	4.67331025611665
"f32695b75c0981510cc75c2247eca0d0"	0	1.55561257301916	0.230283600388398	1.15821552630417	1.25405356389017	3.2130500881697	0	1.10744648532402	1.91655489752449	3.43473917974538
"f33575e2830158fc82b4ff951abb0875"	3.16444608011645	4.85098606268121	3.18933796600734	5.04386473640147	1.63166113713089	3.82940154228767	2.79673563718378	4.80853676791695	2.282049677274	3.75083213484608
"f3509c399ceb9f1a340fd2325f875c0c"	0.106690630662525	2.76958120418787	0.136597811353376	2.85348114572564	0.606957284244472	4.648936130831	0	2.87657659625596	1.41656165018944	3.98203104146116
"f364988f7b6aa6981d79b46b4a0f51e9"	2.42198530919768	3.03733557877154	2.15305021063103	3.09758473317221	2.21866160866064	2.46809757441522	1.81569781368989	2.6553049759802	2.53567512262891	3.12457622993498
"f389a26590195cfdf0b20ff61255c44b"	2.43489104757598	3.62618541753504	2.57287364641659	3.60712464621623	1.68466411627651	3.30735985031195	2.04402457510141	3.76084682073411	1.98255887616766	3.08516155838042
"f391f79077f9fba41497f8eed41ee336"	2.94756230702224	4.30319717613255	3.09350895449651	4.39882823151669	3.68164938000522	5.07056332825379	2.60250374223209	4.46870810308299	4.56388266646122	5.22046598117308
"f3cd9d6f682a71246fa5426c78b80734"	1.99137120200039	0.427528294855152	1.89326359302966	0.588263218930529	1.17609788355988	0.695594184202997	2.21805843612638	0.370245208603891	1.42030440690987	1.43144935462675
"f3ce47580d1d117e67764581e00d8753"	1.71448976753631	3.86020468870605	1.97508499621775	3.46465516881796	2.27846929367994	4.37128391893313	1.94243492565894	3.54606011111268	2.40380953673374	3.9872599919153
"f3e75c0298f629b532f47c998119596e"	1.07723474183697	2.41496645473173	1.63769722993426	3.10971333530292	2.09709971441332	3.13614791526465	1.55323341993707	2.44079182665882	2.70850076624915	3.77310570624148
"f4040790560cb64cd3a23dca237999df"	1.08418489216912	2.16081986308271	1.41103777774059	2.09405878296849	2.88581000258884	3.23605938059342	1.15582661456875	1.77170835559737	3.11025786014598	3.25996934767757
"f40829516016e5b6623ac6e10e042f87"	4.06574462179227	2.46309431438064	5.63470210648438	1.8778496998704	4.74454648879648	0	2.87021451439776	2.25371654075235	3.69825090457689	1.11209432948073
"f40d81e8aa9984f94e34569a4cc8724f"	3.9844291300956	3.49674375232848	3.44378110978419	3.30829060172901	2.77117115343016	3.75611122212803	2.98086080856485	3.58519668936496	3.06610317773695	3.51981925082456
"f40fb389492f45ef47c83535ce8e2b62"	3.02374337386819	2.51812920155096	2.48303197701988	2.62722040597882	1.71630216431195	1.9600933409823	2.49424895754876	2.72778289131233	1.83400533493168	2.14300444273568
"f4100065ef7a5e610b194a78723e79c3"	0.488889169479432	1.18266509896779	1.23966672874147	1.90502446203054	2.76791893145137	3.23814081205259	1.06177954870263	0.946338734825867	3.19758702988227	3.69721277458629
"f445112baca3237a670b000b176353e3"	3.43850418111719	2.34624794445633	3.4747192130213	2.56597598414613	2.50086529714357	2.00778709562935	2.9077936668197	1.98082835043418	3.00574794880682	2.59054812597272
"f44f04a68023c7d3c960d2e1f140aba3"	6.18605455853509	6.37934546726273	6.69870601738169	6.60406976924364	2.95713696479461	4.09761155312435	6.93632376286495	5.83934743359909	3.14816662418774	4.02436620530386
"f45af78ced081860db635ba3acca9adf"	1.60163800855027	4.66245037042289	1.66781100377427	4.91787541700875	0.806939558793164	5.13242093130789	1.15588520496349	4.21793444675826	2.3593097475813	4.8241411156237
"f49765ac4445be6bea393b2c75e18322"	4.80365570751394	4.04071798644593	3.84615818647968	4.62081365636207	5.07511531352264	5.068230893838	3.41101298396789	3.59637620618783	4.28978578963862	5.07675668683134
"f4a30275444ec92c16fe2e8e1678f304"	2.34516956543721	2.28284533972125	2.40688411546727	2.0278553096534	5.8967737404525	4.55660600628225	2.15043178376007	1.95247185958285	5.93192412795637	5.68593624037459
"f4b0e62276b26f7cf94f4329d9d888f9"	3.11565743716214	3.73901949620259	3.49925067776228	4.56507036998628	4.92112056815984	5.21795608313464	3.33858284917875	3.65708626875067	5.42940983741935	5.54407902894203
"f4baf915b70ef6267ffdb0e3d0072176"	2.54940713844374	3.33084398611193	2.67022974450398	3.37476680615799	3.02319665100867	3.69939892990409	2.67715079084001	3.2772981951404	3.17952774360395	4.21203070429556
