"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_40_2_1"	"sample_40_2_4"
"c08653b3bc53ddafb0cc858e75b857fc"	4.01922287643429	6.0174973758415	4.12045339101692	5.94112584957941	6.99115869008352	7.05662988764911	6.6633789491929	7.01633649860045	6.44704833334538	6.5162815928353	4.67338495082857	2.72067431394829
"c0a8b599ca3d0c094a475810942598e7"	3.08462522510479	3.54671173267161	3.34839027537266	3.70586510274283	3.49980894525582	5.0360914116401	3.90075414878885	4.60544943039933	3.94270728653782	5.24493508293331	3.07350548479068	2.21658320629759
"c0b7d5a02afaecdfa000dfd825b93151"	4.05263611589173	6.61043387037999	4.38505313768981	6.32476818150713	4.11534255321771	5.086385849804	3.66828483327365	5.21832251606266	3.71433177805055	5.09645512814713	4.4921605905665	2.04637662268803
"c0ef30c32d8bb1eb477698cf03bb1b63"	0	3.02843549585307	0.35527296162064	3.88021410401107	0.858136057225288	4.25272570956107	1.52355753199033	4.19587926879638	0.732387124297548	4.63737422436965	3.84435006245217	0.293606488391722
"c1158fb362dd39e033afc278124cb963"	1.29814457314088	4.06754211917003	1.83304736009796	4.34856319758001	2.91961910754395	4.85628153951382	2.8103634160371	4.82458822053306	2.86224453133948	5.15036637432405	3.09690073757211	0.621927461895483
"c1185db6f5981a6c42c878e96e97b11f"	3.33784180501422	4.21131818891393	3.87136795530523	4.21762294483657	4.46773770830207	5.1031473810693	4.83646712789226	4.94532691224752	4.84266813816491	5.41689111173345	3.58332333599386	2.00894208944125
"c127b6f5ea32d1de6d93246c43817b52"	1.61422185112994	2.14762668704385	2.10869337933684	2.68639596463531	2.40400286853757	1.88581551881252	2.21209052429252	1.89304389647338	2.21356972351853	2.10581315581369	1.46163997778986	1.37921209094587
"c14de52a8791533731bec19514f58d79"	0.561674809551913	4.42261409369284	1.5796689821172	4.7852279322956	0.742995310905584	5.75197515346679	1.07002093920069	5.25247975387798	1.24878448439278	5.98717396528836	4.23650776419196	0.860788169883949
"c159de772ae0dbf52cee3a4af21820d0"	3.38827482829777	2.58524618691532	4.36660772767212	2.5884892838133	2.05332854582258	2.26595430309226	1.81464557301476	2.61606355888982	1.64831625929442	2.58239929476654	1.29632036220028	1.57616312117846
"c18239f82f047a6ee05f081549020749"	2.84137342784379	5.03520933506091	3.16954133074329	5.24593867982211	3.48171671311679	3.85882555784121	3.93389993608741	4.18598330618907	3.63973761091447	3.52806004132325	4.40414536092453	2.93916552513009
"c1879e759fed52bc597084ea48bbeeb7"	1.44501882583956	1.29328338611731	0.647111618986803	0.35527296162064	1.70896619548937	0.0802935323239742	1.42914629289057	1.25714390191193	1.93838878246845	0	0.145319513903895	0.335137059955132
"c1b030c5989783d2c102738ed3eb3870"	1.68785899829711	3.28549359536784	1.61704808150078	3.24587539389929	1.45684135766197	2.51991336831953	0.654021662875432	2.51146743495599	0.698313810511304	2.40255168757984	3.3523796521128	0.324914993947949
"c1b3dc7e792a47791e182e37ab0df41c"	1.41783663187977	3.02774718330616	2.86591597142694	3.40378918669855	3.10088296720072	4.08445010647456	2.84898710511343	4.11591099257985	3.17418385163091	4.16606132055863	2.77620224808418	1.12823354850606
"c1cd3a28add9e5d5a5c7d72474f0743e"	1.02685342097813	2.87840947738432	1.22954643683013	3.66769088028732	1.00464720691548	4.42331741745269	1.11341724952392	4.06086148441564	0.981743115601606	4.71181744568586	3.44735240923972	0.336363610233239
"c1ecfddd221465d7384cc87df55e8bdd"	2.02220416884035	2.33482612009492	2.49126977874134	2.93170194326557	2.55706140613325	3.54696156435349	2.65232182309697	3.34583406155929	2.65109317874634	3.92659826834043	4.74165745943933	3.83885777029666
"c1fd7769710631c5b887abbaa3b5b9f1"	0.848690889671217	0	0.272175971851484	0	1.88051610786934	0.526219569164406	1.51465691604867	0	1.12255999570511	0	0	0.0948855442048434
"c20c82bd65eb9c5b15287258b9ff3342"	5.29862038326096	5.51097524078727	5.92505113201731	5.68955520425034	2.92360981353948	3.38235895559282	2.91897428050122	4.25948561558289	3.64531952070947	4.06847736138799	4.90204097257581	4.01538659162763
"c234fa9f9287b509ec67d979d46a7905"	3.85885038832465	5.38460788669946	4.35410054345899	4.89223395983268	3.80012516796995	3.8780553826043	3.49282199020604	3.82551695528485	3.70237300529205	3.40017886314823	4.12827252743783	2.02783451387258
"c2475691a1a422c58a214dc6dd608683"	3.39094305193935	0.132947472176155	3.24532163142283	0.561674809551913	4.45182248368807	0.635740500610399	5.50919795413391	1.46894290142978	5.14472541393699	0.797236889084326	0.39436775968178	1.33530181097794
"c249b502b69d5e0b58218784b084f771"	0.632110786476946	2.48299382149789	1.18197900416292	2.44179227282126	1.46089149932667	4.28395228807809	1.65166180383756	4.31586306051927	1.90415915171697	3.97125296103198	0.884552356086942	0.511800947982658
"c2581894755cd18397ac4179f407deba"	1.14239889416309	3.01053078616481	1.30345948319649	3.14435824564254	2.26255389932746	3.74477555012719	1.82166600325926	3.25078206648291	2.27240970568205	4.27410647861729	2.64874658080204	0.782233778575563
"c27defccc9256a5bb1181d5e42b7bad5"	1.2735844043609	3.47802112942336	0.890406199229213	3.40944603445903	1.54608056010858	4.72284654928851	1.75018371848271	4.38853416469548	1.74411215176048	3.67977715358139	3.04549111126483	0.335137059955132
"c284b17ced9d55d097ecf9a56fe05140"	2.89856664346592	4.34381262961992	2.50413803552541	4.48464996264909	3.03442977293174	5.57419309256483	3.05351898997053	5.04607244835277	3.06252138521172	5.62188599425169	5.19257842374013	2.35391773660741
"c2938b60bbe3dd3267a18e3121e5a7da"	4.89084578682134	6.54170120245402	5.26863567115544	5.98486492744692	4.93973260005865	6.13447707018184	5.06031801220184	6.02761564997834	4.78600580599126	5.57081625562432	5.85908531049674	4.10486380712057
"c2bfc1b6c9340e8a0be9d5a0d45976a1"	0.577761581255031	2.66386429106825	1.24533717973108	3.08332341994486	1.08747710015107	3.1905514281933	0.860653415530869	2.9136220150736	1.03068667771495	3.09454138155461	2.00128403506426	0.375011398890127
"c2e4253c4638e3693b9d40b2d959121b"	1.33440810492312	2.512669197022	1.6031558211894	2.79004479217902	2.32155476277408	4.19673896401769	2.41654485465287	3.90960330558622	2.2303683991917	4.15966056896329	3.11751104206762	0.621529324676499
"c2f33a3b52eb7466abffe784071f430b"	0.145319513903895	2.83550671227582	0.561674809551913	3.90572030507472	0.92938857934333	1.92724270576532	0.915538448980322	1.71945039091468	0	0.626473047291953	2.69986640500732	0.968953388257461
"c2f5bb0e4eb0d10af4d5e63af11c3d5d"	1.63013590505996	3.29304396620043	2.28191273604223	3.33856905974565	2.44321832370001	3.76156173104564	2.27954444463842	3.27249106754144	2.27897445547252	3.54340843178108	2.5372679176603	0.747650000945741
"c3146b16701a9a502ff3f7e906abafb4"	2.14096364299398	3.76126815989013	2.80672356753372	4.29596682298417	4.33476022150602	4.90510602345937	4.05348055293035	4.43915220075213	3.95769861010298	4.61744138589637	3.86154594625104	2.17868364044053
"c32bc9fc5112ae9560b80b7b5920bf37"	1.87003661922149	0.120420443525521	1.92752022913229	0	3.34950962351909	0.285915513004061	2.76045287989526	0	2.64492721096108	0	0.107734495536399	2.81015313660259
"c32f9298031a1bf280d4a44b0d88dfcd"	1.84563588282202	4.23032132083392	2.33206874678095	4.60139290102106	1.6845156998792	3.99910084687563	2.12657318841211	4.1229893546509	1.76221736684707	3.19152024973833	3.36228401593948	0.624525133166383
"c3402c5f7d21e8986cdd2d98521f10c8"	3.65222127981794	4.51078193000637	3.64927743494518	4.73640588282624	3.3555456288574	4.70767632013772	2.9963078796824	4.62426934508298	3.1674391135849	4.99663216530672	4.33394113366137	2.95220003086923
"c341146212f30180f2776bc0c3b7366d"	6.63684299366105	6.22786049027812	7.24710293974898	6.36150297906017	6.6005813720585	5.76698177328633	6.08285960546512	6.12614998741543	5.6642961903059	4.93490945997521	4.70011845485601	5.05386689518143
"c348235bea8cad871b4eb666dc8dfe3f"	2.76650206222146	3.99443538758599	3.14733249323087	4.14585021958277	3.13031451267124	4.11723678513325	2.99775894058086	4.16588685079592	2.78845906307735	3.90320701629169	3.5894941997602	1.91215751140277
"c3514342431b38bf0f824f2bf4e834c4"	4.19409408566388	6.04334379466644	5.17359151396866	5.98325340022223	3.2699969844414	4.78600580599126	2.7188226361793	4.40335114253782	2.69440012796851	4.47787916737828	5.66319444929081	4.56164868649744
"c35d7959c035cb13989205db395c2979"	0.647111618986803	0	0.120420443525521	0.216499931261782	3.06089060257097	0.0994108514551509	2.84494426693191	0.0994108514551509	3.48644375750882	0.349303844007951	0	1.49087912596084
"c35eabd2cb6183bdb7c3a4280e867f45"	1.38989487149609	4.12987478799891	2.50993294653702	4.09827605709156	1.71318873322802	3.83797509300926	1.5571546545101	3.71390713251471	1.48879228346424	3.00207014673781	1.65035411051706	0.145319513903895
"c36518b9a661a7058e99548b3139b16e"	1.06216166705304	4.74350955619341	1.63819021403603	4.99026223869102	2.68493714036273	5.9899955186138	2.21021977283103	5.6516881577814	2.30840810629683	6.17617379276946	3.73711655407681	0.547850431784565
"c3711b9159ab83fd7e323fe9875cc28b"	0	2.75652939629088	0.375011398890127	2.53278250721749	0.23214293511101	3.27659590316735	0	3.24451628079604	0.443043447662953	2.78440859154508	1.58841977069947	0
"c39453ab79cb5d7075842831ad8ede49"	0.215995742739086	1.04375367443741	0.60760194580116	0.902344090228727	0.989444534667329	0.272741008582481	1.27484870180612	0.518424677681289	1.80895412355377	0	0.734083890242122	0.297208312854918
"c395a973444199165aa5099d5417dabf"	1.02204543895568	3.60934887740476	1.00089224682175	2.98417293491559	1.94984499752719	2.08004914110319	1.69339066879688	3.22656388833131	1.47913076407679	3.25655470178228	2.48585780061084	0.542667116463034
"c3b9ca7e1bb139a3abf009e3756919de"	0.842586924188816	1.57084094071368	1.24533717973108	0.120420443525521	1.69095891151166	0.528744124268336	0.715495584223707	1.1169628818807	1.58609968225366	0	0	0.503241335624878
"c3d49c3de566ec5f551c41bad4bc180f"	1.41438631136084	1.79968547528995	3.26125753679662	0.785906837817867	3.63253288710774	2.12864828573448	3.91381260314248	1.49662301511544	4.07945289639036	0	0.985011246275282	0.528703458660737
"c3d8006b04612f36202f9fd2a48605e6"	3.42715114988086	3.44726769164917	4.1589516591333	4.4267017603408	3.4665174722947	2.70726722799208	3.81520721275739	2.14916581229589	3.44396308595409	3.62513368533183	3.83793944836099	2.85533669047095
"c3e0709dbfca9e422123fa571dbb35b0"	1.5942113748501	0.553533327219064	2.48773132330553	0.365190880203047	3.35195251413082	0.748998073299951	2.3962266086251	0.92248749223406	2.16127725633982	0	0.324914993947949	0.0948855442048434
"c41fd6b215295b059aba364d79a6ae02"	2.7122142527264	4.42568140908183	3.4127311446933	4.54472407948685	2.6032495287029	4.29897078788597	2.71306162292513	4.28323146433821	2.77793192189	4.27865414158901	4.31667178042709	2.10869337933684
"c43f7b8b84eb94b462c04d2ba7dbe93d"	2.42306112151016	4.65393907374071	3.10458945873127	4.52226951572732	3.18649477182079	4.63804871455403	2.83066421543388	4.77841719332038	3.08507742517189	4.80029608288215	4.59293628607465	1.93164966424806
"c44da7f563e721b0834b8c852c2f7861"	2.19465004384492	3.79795071891828	1.61704808150078	4.16094907273315	1.86715756120016	3.50178874296073	1.38970354324898	3.14009145848441	1.38535391904283	4.16281316296983	4.7604590977835	1.64213102090299
"c458110ee2c2bf5db88e3526a3cac46c"	2.75381649639764	2.57589127573728	2.83800707105919	1.93576211723202	4.79180426381487	3.95369647733862	4.26967982716706	4.01494198295598	4.23724245193569	3.15208196235919	2.84877029300113	1.51304396556635
"c45c74c18f1caff2488e8394d2105ee7"	2.86914874566407	2.51454481781204	2.32235762179805	2.66584384601912	2.69440012796851	4.02089642361239	2.41196492038567	3.99910084687563	2.53934748546625	4.35397895011869	2.24409406220266	2.06997853331577
"c48f599b8752bcd76b35104b1737a86c"	1.960087882615	3.90113094168372	2.85615446672484	3.70411613410398	4.2581626474515	4.63619277074602	3.62837757476434	4.61692502634808	3.74937324384282	4.80956874251563	2.24710462355886	1.43829223223495
"c4905d42a2b0d909a2900bb5ef35d19e"	2.11540812031355	3.61550167723937	2.80147215761108	3.54255733429744	3.52751895078907	4.18897637915911	3.01277875760524	4.42060221312505	3.12891853355934	4.10020032413098	1.78284629750926	1.18601199150473
"c4c356aef9ba1510ae3c0dd4adcd4998"	2.96597410894109	4.88452128454519	3.36031097534528	5.21970755012865	3.0977417808496	4.50866038692823	2.32216808832975	4.4236075411476	2.70726722799208	4.33567296234603	3.50487037425353	1.90661333014892
"c4fe5472fe7b42f672c62b2877d58fcc"	0.963542952109095	2.08423068042577	1.70867527982355	2.20567675681786	3.61346170149523	3.8682759036165	3.17854620910963	3.58342949001127	2.9951220874283	4.14668777192229	1.40046473544678	0.0818693460457127
"c510658dd16eddb724f54423b787b337"	2.23484207244884	2.4576652569143	2.31677087610531	3.04668488757239	2.91992416988195	3.92167533254133	2.98546223156309	2.93175848971341	2.81529777301003	3.48846856981046	3.15475950679548	1.38081970340635
"c511345bcef2a0ecaca860259f1c4e5b"	4.62815005462078	6.62391448735546	4.8670565824487	5.86933960431289	5.11869488397392	5.51783691910412	5.75460245037948	5.02706177108903	5.40302515922856	4.89876206110449	4.82367033336913	4.12483044268442
"c5259c812a33556960708d550e47ec09"	3.99831256697168	5.70939732517211	4.20751616674018	5.08497046472416	4.74247485085873	5.77069791867308	4.72176193456593	5.58778319715689	4.85359809672719	5.1838625113497	3.68788045528073	2.84877029300113
"c52faf4bc59f7241bc15fe3496c46b68"	1.38278571300672	0	2.27233493582175	0.39436775968178	2.32459100114375	3.10746923072349	2.27619872341481	3.34788103427513	2.06081128506502	3.04246726498032	0	0
"c53116156ac6d47674d9d312d1c207b5"	2.52370523860293	3.80746756560978	2.72720523313292	3.88694354852316	2.67538374844658	4.59076107151679	2.50721756660271	4.71865653743656	2.67177756476363	4.90935592071813	3.75928227781761	1.9023789820868
"c53a5e91dbad35136018f77b7cdf5af1"	1.75644364207404	3.7492932772433	1.63937489558341	3.53641437369879	2.32711840941403	4.12615884779988	2.11708339446141	4.11229519899679	2.26172564851369	4.17820138217412	3.15373394307853	1.23711778987763
"c541005a0cc98cc3936e48c37a2be49a"	0.785906837817867	2.05915451958344	1.43152008497497	2.32235762179805	3.1040143173893	3.17564008627679	2.95511338340665	3.88273012782551	2.74378407305332	2.97398347369194	2.20410893677117	0.842586924188816
"c5487f0dccf199c54252cbc90ad5a2dc"	3.56256682909182	4.56860464075461	3.83487227030125	3.9883500493342	0	0	0	1.64831625929442	0.956526314488553	0	2.61825575496584	2.31816666730473
"c54ea98f96b6c96541b9da9370fcdf95"	1.76134166982073	4.35537912251189	1.80203383998386	3.26777813512998	1.6616318011648	2.79723743142739	1.56446983477739	2.15926884153939	1.69736087380441	2.21403362157667	2.33068720370751	1.24123592957678
"c570c62e4b641e76ce48949cb23f17b6"	0.998254858166448	2.29972410108393	1.07571687681551	2.76801240487179	1.4590294969421	3.74118868655463	1.42689953307652	3.74656607925496	1.53244532670517	4.38095078344505	1.50765820261111	0.0276586934279745
"c58e738c14733ae123bd4ef372879e48"	3.42734827606867	1.39244895802692	2.58035176127202	0	1.78155752660094	1.621121774545	2.00467178152094	1.7524460786603	2.16900625841279	1.92908891974395	0	0.770243845652876
"c59e5d75eb40f20af7763efb03a789c1"	2.68251370254021	4.68184912252164	3.59354223144396	5.06748195860669	2.95873524617787	5.50679672218516	2.93588035312693	5.01995361008858	3.03526736036362	5.44481181206923	3.77799080170439	1.72654071678562
"c5a2e5b819a51199a3cc4523ce9f4351"	0.759646278510151	3.52600987491044	0.669199203159963	3.51083461909434	2.22538866415641	4.34565850902141	1.98631422768946	4.17734749947408	1.89372623261775	4.22636151699764	4.4764358064196	0.718915312133346
"c5a807c8f513e5d588d8647516b0aa02"	2.92894591475451	4.85858627524875	3.07333586172996	4.64082807978183	3.03191279307528	5.29223228996567	3.14909778807677	5.47248644870969	3.43108428541232	5.40795478321204	3.39838130736798	1.91045172388507
"c5ba737a9129d428f1cd8d1453443595"	3.17831804544006	4.52919706629683	3.7079598353591	4.84515142448478	3.33348369167358	4.5928795647905	3.19794468904574	4.9036853678462	3.1071358928241	4.70550752660001	4.23114839457029	2.72347850373342
"c5cc128c0c11cbbf020b5ec991fd8887"	3.02291568396936	4.10039828474552	4.2887737060265	3.79763192557986	1.99606417699262	2.7103887277794	2.40232010016417	3.00098313668758	2.27894973862967	2.99024146456991	3.83640703527831	1.77106633554874
"c5d11c7a1129ee86865c12cfe449e8e2"	4.51202150146882	5.15636977688505	5.12668149195234	4.68906621698942	1.64935599406799	2.02248804042976	1.49802201954503	3.3444158866953	1.71531328691739	2.48770304439161	3.10713669794362	3.60944742660397
"c5ddb19163c89d53f559282d80100231"	2.66625324840058	4.43042265922333	3.58545901348876	4.38186654387253	4.55027084684183	4.92800380655693	4.57511781522061	4.87244082191433	4.35743264330283	5.08862762407733	3.44258853051754	0.78730432854272
"c5e68f894eb061fb7e3d28062a7f4a17"	3.17950194798595	4.65650878584933	3.83333514619948	4.26228119194317	3.67183501950468	4.96715379400185	3.55495998619794	4.58010075741149	3.20149606804941	4.42611098192989	3.15191115233737	1.46493131194934
"c5f7046da363767907e321d27fc80aa7"	1.54387935123251	3.60983221538008	1.93781201896164	3.03118401805965	2.32216808832975	2.44271740155779	1.12264777482909	0	1.99582892780033	0.858136057225288	1.84338782414322	0.711962555977441
"c5f83be151837e48f545ae072183f841"	2.01654194344079	1.91712141594869	3.4660995554201	2.42306112151016	1.12830053236993	3.69677172802596	1.00868758114012	3.69936083205545	0.654021662875432	3.70280257604109	0.963542952109095	1.18197900416292
"c5f95299502774d0c44e335f047af10b"	2.21921904224117	2.47281413382208	2.04798949058241	2.56522699085621	1.62407238797872	3.45015175391659	1.66401439073559	3.23832059200924	1.33620817494465	3.18716539064389	1.32725487189752	1.09175019276519
"c66201a4379d19b6469d534591f09282"	2.82291027276216	0.545325016698969	3.06092943711401	0.593593660508114	2.42745937070109	0.578801978775085	3.05434074666076	0.626473047291953	2.00993335887138	0.285915513004061	0	1.08112799196565
"c670d5c8db81fb651b17c37424c995f2"	2.51450235625484	4.12479214811841	2.64681649661129	4.47296084324362	2.31100727396053	4.46668887213446	2.13558328334793	3.69574422761558	1.95471394968568	4.75224263617117	3.30009910627882	1.16598211052656
"c679d89f3f18bdea82bc6a46bda3c009"	3.93782372579148	3.86363747938167	4.03115853050269	4.2728436281532	4.89485804550338	5.13718159768946	4.49513989499287	4.97223522545547	3.92212461196728	5.29799931597532	4.21216112324243	1.99936032284809
"c6893d18104097eaefedbd5fb0dc549c"	1.45170047454041	5.2488877187025	1.27755536704772	5.46177021955346	2.74605172004665	3.75430137695673	2.39548589461167	3.47684027138186	2.24586187013524	3.53778225692148	3.65936719503924	2.49244648697518
"c693d7888f1042a8c4bcba1a4a95dea0"	0.718915312133346	2.39493808644789	0.683657798453578	2.70272947109005	1.68593111858234	4.47023588339613	1.53761453319849	3.99113020398801	1.39861095066616	5.42695339645513	1.77106633554874	0
"c69a72361ea78364e3732ccabd50c302"	1.32289491861841	3.15656935439921	1.27781734886674	3.25044555552233	2.36387716315065	4.54223862692649	2.54432299286837	4.22727307104208	2.45986661459006	4.78409965189825	2.28599965004726	0.477677627172429
"c6e2a859bb3656cdfa5e8904917fb9df"	4.36120332666032	4.07390400349092	4.51092840524218	4.05411747751346	5.34754676757217	4.68336195095434	5.52174551735997	4.70456166232345	5.62973291105308	3.81213194941324	3.3266703678766	4.44988700345499
"c71a6193b20444515f05a450e6d12eab"	0.718915312133346	2.05915451958344	1.2735844043609	2.15753874269738	3.74402982540748	3.6485302644705	3.31276608797687	4.02743665853555	3.46051605305722	3.52565615896185	0.902012075319453	1.38989487149609
"c7226b7166555906aeaf33e9c222362b"	0.82404824189418	2.28399129476951	1.16881101060287	2.85123774765074	2.2495576642854	4.65625561877392	2.1161326156845	4.43709348772473	1.9887014033102	4.40335114253782	3.92274523630962	0.304151946407675
"c73103f9f6423483389c2c9b75b32843"	3.96919710692282	5.74422641692371	3.31123262956872	5.19565563367545	3.37665397460675	4.66400516028147	3.31466734335593	4.98196280562926	3.32097888076012	4.27599450464472	2.87798536224512	0.752971953170507
"c732b93ef8e3e75abe4982a1305fc58d"	3.90800711251368	4.87044314686292	3.49714941603982	4.28603843631692	4.3149320495864	4.86333394837851	3.94023915914761	4.77017992085303	4.17520754875954	4.28778793063432	2.6078317018487	1.19066231144613
"c739606ee7ceb9e1738fbf634a20837e"	2.73808697556558	3.46863236188903	2.63782899372704	3.54850573787487	3.72530973917997	4.37459181476844	3.78757797790086	4.5667945716382	3.68197215354411	4.2677287998932	4.62141969248799	3.63865013211892
"c7433fdad9f5a291570137ebe0fadaba"	0.314587357227762	1.23711778987763	0.836445471373309	2.24860651223953	0.336943554105104	1.86715756120016	0.259390616787194	1.71945039091468	0.850723415041062	3.01496905451481	1.15097953949128	0.293606488391722
"c7b18ee417482ba09e883d06354689c0"	1.95204486457779	4.63631525371688	2.88038185792682	4.70463410886295	2.73816548278455	4.85183008763568	2.66936619722807	4.97909041156897	2.50009406820953	4.81452632626361	2.69986640500732	0.990307071258294
"c7b45aa7a99c30f41f779462f69d8d15"	4.06442601611382	4.60509696330738	4.05040995075407	4.57858369664476	4.69775665987082	5.78058726901854	5.19850178263575	5.51166380247099	5.45699987638972	5.71330756659326	4.84693946840619	2.55622556948164
"c7c404543848bade27fbc8400c7db3b6"	1.17760891092349	2.91334337823342	2.04085000055632	3.05826157443472	2.45326117195245	3.70837026809551	3.27856711715045	4.19141017005765	2.60839486141558	3.26867195907054	2.12070391921725	1.35749794568765
"c7d1995cfea5838f614822ba7ed6840b"	2.68974327511496	3.67781235167711	3.20100139074642	3.87940661640048	2.44574126843722	3.47031788944769	2.20062102509405	3.63483395482996	2.35576181262224	3.41860826212193	3.47928882190333	2.15160594162097
"c7e53775b93e1f9d9e917d43dd5b2235"	0.94160363984644	3.59822365336303	0.422717427307924	3.75563121953098	1.48879228346424	5.63204383700112	2.08846570119445	5.67747320097322	1.83709287202541	6.06859992489844	3.20519936701808	0.157540356946515
"c7f0a53e29b53f30e455b13106c00950"	2.50064490123633	3.54875854106651	2.12580746021511	3.26831960395628	2.92964026750439	3.90124837232357	2.76427721553326	3.68765328460805	2.64391004453166	4.42793044667939	3.24365850169535	2.12580746021511
"c7ff52dab87368313f9c736385b1910f"	1.24533717973108	2.66584384601912	1.55294755774588	3.42853566211655	2.65477459234998	4.13029808494224	2.31874580243322	3.97942853775862	2.7582463605239	4.23724245193569	3.30863634283782	0.979687226147219
"c8059acf24d63840772d55b3d62632b6"	2.84959345455107	4.06783871546581	3.64200967731974	4.26388268858466	3.54041540802587	4.45344572717151	3.26800878741841	4.26992343814866	3.2719812363793	4.09291754451649	4.9628806645757	3.98623997021338
"c83d8dedb3b0dd641dea5193aa63079d"	1.60283637012423	3.28282952503132	2.68736417972835	3.43634522861137	2.92003519328267	3.75305587845237	2.53934748546625	3.91554997834041	2.57711809407273	4.1765455545075	2.45164058580241	0.345255691748679
"c845d17ec5768dfcde69db474d369da1"	2.69857271685843	2.8154308740474	3.45543844913156	2.95257526023077	4.52152319457914	2.75911232562984	4.44681887176117	2.83559695079701	4.55395404757788	2.59183293971273	2.29861099716439	1.77782537441806
"c85970a285ee504ac0b388308575b225"	2.12070391921725	4.16316375196058	2.21347919675689	3.84526251888612	3.39317932276853	4.59058432765967	3.12259925826253	4.65757893802138	3.39610175431005	4.99749750335256	3.20404551747467	0.913484798923686
"c8922310bbf1a211dafef1c874bdd6c5"	4.43785744333038	4.18893314840703	4.54109229474428	3.5781744599173	1.1990185522608	1.41117232238579	1.33162695977758	1.52355753199033	1.10549521356751	0.887249075889431	3.4146035165184	3.75795616208651
"c8a5677449056900b4da23883a201b8f"	1.45502463146351	2.77265403260701	2.04821206338592	3.52642813997725	3.38789732674243	4.4128974399406	3.42713149968839	4.44202729716229	3.73033612718314	4.52672203965895	3.33125559581263	0.609178986570039
"c8aa52dc4e9c3c15a0ec6020bc678d0a"	3.54082824257297	3.82425004150561	3.65046843512514	4.28659959789704	3.28901513227962	4.32397264345361	2.86002136465134	3.6444410323632	2.57579342438102	4.05348055293035	3.72694635776235	2.58668092724902
"c8db3de6859d1f9c4ec997a65c43d901"	1.57379228902497	3.71109372987038	1.81369364668562	3.93671456435943	1.69954443742826	3.78947933616108	1.75185094113846	3.5713718939635	1.78649218491264	3.85201547710149	3.34488646741648	1.33903554883242
"c8df562510f6d4f7ad179174d930551d"	0.669199203159963	1.87440985088559	2.68445671758145	1.81369364668562	3.3228646001202	0.397271633079637	2.74714013647368	0.654021662875432	2.64863135204953	0	0.365190880203047	1.44501882583956
"c8f5dacec006a022da26df88e188ce76"	3.24032392116683	1.5942113748501	2.84794645329798	1.44836523073328	3.74773215406245	2.32387484925971	3.03023128005132	1.88318331914701	2.91154381746217	2.40097416450675	2.39104110932293	2.76820098518508
"c90c60474e3e4aaafc2002cdd3f9163d"	2.19147709214111	0.0818693460457127	2.75381649639764	0.216499931261782	4.42137626935413	0.957242173956293	4.63003230387101	1.46362469774914	4.5035245156627	0.726554496943233	0	1.66928237117892
"c90d926b68e89e071f43992fb3d28830"	0.752971953170507	2.70272947109005	0.854757822689608	3.13101725274646	2.12864828573448	4.37918810987142	2.0443479004373	4.4286081711436	1.98152271230596	4.8470544676521	2.4393149650254	0.792365622240539
"c9388eda404abec35c19425ba44a8ac7"	0.772862757809082	3.02014431020125	1.77589343337836	3.73513889489306	3.71178119575911	4.08063095913434	3.33410484624943	3.72530973917997	3.38376973187289	4.19561693279064	0.842586924188816	0.431991485478171
"c96f90c80e7aff1115ec20259828f358"	0.725820061061578	0	1.01121429149598	0	1.37659749814103	0	1.610757042	0	2.0261409709024	0	0	0.120420443525521
"c98e1579a685959b42e1cb15dac5ac65"	5.21206439462384	4.67338495082857	4.51435983475233	4.65529237690158	5.29817355620782	4.11676304622567	4.80444374226931	4.48301000961319	5.10483989327451	3.55346514706098	3.42019968878757	5.11257080511623
"c9995e9a5a5a2f7f5dfe7d6f2ce25516"	3.81470296721087	5.75644137101812	5.00207335171894	5.66688961208846	5.23284144618907	5.34289266061898	5.66915224376519	5.54017393213786	5.40553213202162	5.57267161683889	4.41128608386134	2.49126977874134
"c9a0bf7780a1c73f725dbb7fed84a2f2"	2.33757591120347	4.55224819757714	2.7474576275927	4.76483210812428	3.02432361766754	5.85736344937517	2.67658292555012	5.26765886085424	2.847977926836	5.60164136374175	5.20981438312097	2.08776220375975
"c9bf7818f4e9b8f5cbe477b679edaa4f"	1.76384324620039	4.21403310391501	1.49593898870259	3.7418608048374	1.37444535189519	4.14452954025823	1.14618690274072	3.87082279453913	1.23082911763403	3.91393379867606	4.03955604763543	1.26234438355718
"c9e78600fd95d3603b22b3d519b6516f"	1.77106633554874	2.66979123865175	2.36600120321409	2.50413803552541	2.99599323949942	3.51690181407439	2.86598912503489	3.52821644838254	2.97220158566759	3.2824979262214	2.33068720370751	1.02661275885349
"c9f52779fc3cc270f6c0d6447824b282"	2.67372311062187	4.48175854692189	3.45043106650937	4.66055282908003	3.15111594834501	4.4408810885577	3.09984526095046	4.06212048895323	2.90764764201233	4.39131735754511	4.05559664794848	2.8041436498289
"ca05a954e62325a5c0b4145c4078859f"	3.02749670201018	2.21870594123371	3.19918895900134	2.11072961154285	3.43493974661358	2.73444209755532	3.77466817266511	3.04551817464077	3.52796303472128	2.53538540266783	2.15929347101802	2.16852111944505
