"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"033d19faa0ce86082c0215df5bffbdb5"	2.86973074592041	4.00931939323295	3.7021640715355	2.58035621381729	2.11325161000438	3.47854337955712	2.90052624832539	4.02978996984428	2.98749806531969	4.05955613462959	2.56666357965046
"03522a86e8b54bd9508023e65e04dfd1"	3.19480329629785	2.20944655533294	2.21165756654099	3.77583463103965	3.02101333507399	2.25138850925793	3.59861617724281	3.52770080251293	4.74745561993929	3.17830513210235	3.52723849203113
"03576e58e1c6ff8ce50c0fadbbf4860b"	1.32117833992793	1.72490805318779	1.08553042635117	1.40478976181855	1.20847366026058	1.02224766963695	2.41000205272059	2.16635016339032	2.80335795666117	1.58007501100274	1.74410865575205
"035ad00cb4268363afb29c9db102e959"	3.06211510852375	3.43073514808374	3.48078167658831	2.76563648635509	2.64514625443072	4.24881961800522	3.66039129253209	4.65963178000953	3.73598572514028	4.61576609059189	2.84263190861955
"0362c5f6815777388ea02ff51947c85e"	2.07751280786802	4.70634576700979	5.06237687632113	1.76299898990862	1.96532544644699	4.65101726161327	2.18067324551272	4.22900749774375	2.20871827104743	3.87094464471555	1.22138198136859
"036fd95372a59cb54c18db11e833a6e5"	5.12533550866495	5.0804506494728	4.44104337630821	3.49447489093016	3.0181166143776	4.55827772004981	4.77968810679646	5.00698479913997	5.40655213557926	4.86428962245992	3.75199471289398
"037524aa568740056509743fc5a5ffb5"	1.87485597086121	2.09851534953006	1.97712776887267	1.12951807975285	0.74267754690262	1.93606902652441	3.66362420827516	3.95457416647788	3.96805530099041	3.7303403484942	1.59933424182499
"0386c2c39453985371b1e0a028dae5bd"	2.98502313487897	4.0556735512882	3.24437903566433	1.97712776887267	2.02299155331788	3.63324821178901	4.12218266160226	4.70379486676025	4.66838548204938	5.28116347624879	3.3708926639615
"03a7140d58c2f4370a116f4370db71b2"	3.6249708310746	0.395959338080721	0.436080595055946	3.22303828823982	1.6928184154694	0.0462166591655436	4.81078591459513	0.835552582437043	5.43419811726835	0.656703089022601	2.98829105624104
"03aa788c08141e567920d07949ef1597"	2.79639405106641	2.90745555089754	2.11032167931102	1.40478976181855	1.06487796438846	2.40763631082423	2.90484386330163	3.68122080135946	3.44335608239246	3.52167403072692	2.19829333933992
"03c3804b27717d58097d438f97396ac2"	1.90593080535749	2.48418472259459	2.0895682183693	1.34037214295895	1.97040065063029	3.10371589585748	1.71054362925939	2.22245124783428	1.75232678694424	2.01476541107452	0.497847369375678
"03e3fa5681989615172a9cbfa48c2700"	0.830835234784504	1.70969402275258	0.633219347180054	0.0813357175297303	0	0.782206043352542	1.33526629471418	2.66881084244177	1.86325126025759	2.76148429567428	0.118572057629995
"03e6f65e9c8056054bf520af12a431e4"	1.60594080467467	1.1603359142018	0	1.47088478914267	1.50907709962851	0.255045237925484	3.20673911202289	0.664830007178165	2.74240834185856	0.69669288710644	3.33567676064456
"03f1014e7b49b7d27f67c5e9d6cf9f5a"	2.68226219712302	4.48006870446631	4.73087663720578	2.8731574945606	2.93162219395557	5.00440499267892	1.70230848144643	3.71131701910538	1.74093435611515	3.34261164177179	1.33431948276338
"03f6204f70f7051b6767b3afeff3de7c"	3.36767403432027	3.786319183	3.78108949253287	2.53534624654607	2.94061615516119	3.65006273934232	3.75862079209661	5.669526460166	4.08104761502349	5.579206096411	3.41634185633008
"040d33a988e7004112ecdeb4e029b32f"	4.45784469638967	5.55858669157052	5.58308274268409	3.60112008008083	4.41444035208446	4.96722876320506	4.70068850762966	5.69730482047982	4.74772404085628	6.00620113507296	4.21104885595377
"041ea541f1c4f5b3ffdc193464a3c139"	2.63824735882032	4.87664112774182	4.08277430082299	1.50370955135166	1.95680911043858	4.20536224588736	2.3777684549928	4.30580677931974	2.71128993649632	4.26663052634156	1.47228362222794
"04327e5022331564cf8543999a1eac1e"	2.01495435255809	0.566798501802664	0	1.23346509950157	1.59862567024205	0	2.58225051782161	0.132451810084945	2.87066144633876	0	2.13521488564209
"043aab733df943204ad5f00be077291c"	1.00066650933281	1.42298663373676	0.803534021828542	0.339523751283538	0.347286032065511	1.38738635597901	1.72466622088546	3.10488008833199	2.13892857551188	3.05868078128995	0.656703089022601
"0445b4e8e7b7b2d747e4176d95f1c3c0"	0.552968026163954	0.465710050012165	0.450397045231816	1.10976321864564	1.3498326384497	0.135631685464559	1.99066698401429	0.187964592802438	2.42338122673076	0.308634272114161	1.60346704205778
"0468f59da37cad8e1d8dc328ddff8811"	2.13781539712684	3.85910048984336	3.19006556639785	1.1939073168425	1.37768868830875	2.99294464171624	3.56801334566916	4.20909735205833	3.80871087927622	4.12473007765828	2.44062172178435
"04a48bc130a4ad3b04ea1cd490215ce1"	1.81754579244194	2.44401911492558	2.1687336491586	0.825547308545849	0.719367893303026	1.82537959241757	2.05924309146206	2.27976115855397	2.3842843502503	2.34288863955213	0.785517226316433
"04c4e57c46ca8bf11cdf9eb198513e84"	4.06505326832783	3.53762618415634	2.53994863577945	1.81989131009433	2.40441413919116	2.85710300191519	3.82484667045554	1.88605236141625	4.76458972227283	1.76868013775744	2.26009788872606
"04cef292ee0cff68868246ddf95d083d"	1.09772022423025	2.18247748260614	1.63231424243507	0.906971441872821	0.60056028923713	1.80368721664108	0.926598841186802	1.1289638382855	1.06069620434609	1.5171204335513	0.849084991182283
"04fbd5fe46912524de63a47ead8f613c"	3.16891259292373	2.46584699641833	2.8524186188091	4.40295522097749	4.54126117333514	3.28416943585367	2.6655323249428	2.76842155163249	3.39228901977074	2.40575304674378	1.3876873904039
"05076569f381c0d2a23fe7ecc0a3c2af"	0.802642217498249	2.46156537110576	2.31205038408073	0.564154023524267	0.30971268859942	2.31246701484085	1.68460920477677	4.02277150778127	1.83602512752604	4.1186053417486	0.842353083676023
"0518fb4aa3e6bc13f085feb43a8bbe7e"	2.41393283723157	2.30364851245295	1.35260643302904	1.27811120334586	0.967769472332758	1.55380710179483	3.05747530593147	3.66168713419786	3.46007589842769	2.94456011300279	2.24188008694583
"055582bf87abfc587b152016a37adea2"	5.16842981278607	3.23632254193102	2.60570587291501	4.23366546532475	3.69075120130173	2.64600527947067	4.7814047210641	1.22138198136859	4.84181552061256	3.27268832738462	5.23186311289951
"0586aaf9e2db94ce68674fcfc109de01"	3.05129563820128	3.82085551283351	2.31162956813924	1.36230899836938	1.76092046454361	3.79042865342411	3.10346820567488	3.69578197679794	3.93508244120856	3.07334865546299	2.6011068037182
"05871147ff12b16b162fac81396e211a"	2.50516219737611	3.29768552654833	2.98011698709666	2.4323924349417	1.30160891342195	2.86698086714262	6.12264495583428	4.68159271178049	6.12821896270939	4.7946420516192	5.25357227004992
"059027611a64e9469213c5ef4157a69d"	3.33114626088377	2.79716230336691	2.0980076120152	1.70648927199685	2.19532364842001	1.94795768744894	2.95307792234991	2.79062433559409	2.95280762016201	2.7209062889501	2.72040966955698
"059f46cc760a6f4330ae67c7a1edffe4"	3.59542925597078	4.445171431122	4.06610419712687	3.12733975414606	2.96836750016991	4.41371417682159	3.58120784693728	4.96028678426654	3.83843001861759	5.12277377292362	3.64415083545616
"05b0dee66b0a70f529ddb70ec3be9155"	1.07622158191953	4.13717720924467	3.29581513247863	0.872901131896368	0.902849709707772	3.51342672386057	2.93892523758263	4.21102812332408	3.23470276935346	4.13920427362507	2.38593329784814
"05b5b9f513a86c3fc939918fcfb060f8"	0.10340911290936	1.88041040418543	1.67855344306478	0.14614586950682	0.135631685464559	0.748421041968167	3.11470784230449	4.43576330658189	3.78290571914322	4.18591503074223	2.86887660575421
"05db447f5d09ea1e6ea1697bc67c868d"	1.99704178752011	3.59973944956694	3.73650739554505	1.16412221284094	1.07319020174269	3.74826848937819	2.09394343841621	3.28887770181184	2.46108616186756	3.13055009016638	1.39974518383388
"05dfade82ae64d4b1a7791a874417099"	6.74419955356072	7.31858777428953	7.47709939983884	6.35228402099995	6.31663728005895	6.60272205735902	7.09967771238669	7.04810481613307	7.26229152713952	6.98957504289999	5.70695720937047
"0601ba88d2b9420350741fd55855a7c4"	3.84252343464962	4.23086440039294	3.84799464782194	2.93462412626914	2.65724593836929	3.78676455210441	4.35870761015832	4.55995920590397	4.87286533613847	4.17490335295299	3.34461108217381
"062723cfae28faef10350f5beadec93d"	4.55903859966667	2.50020732843815	1.93955571663154	3.86900631265191	3.21126836135674	2.30077445477756	5.36863132767833	3.47259432992826	5.75191075633767	2.90225553197415	4.10676036614872
"064c5e95d0c67527732fe85f85708295"	0.573642664005221	0	0.216803495568011	0	0.10340911290936	0	0.478532157737582	0	0.365065246699411	0	0.320389311219641
"06795382cb692df13dca015886e99298"	2.17903069837292	3.53674916181256	3.23766569045651	1.29617843990427	1.78208590675428	3.51700812695369	2.18067324551272	3.29917528726973	2.32908134633876	3.29276519027207	1.42622059456596
"068c8de1b96f28d79f44c89661ee191e"	3.70246265828263	4.87793209176079	4.25845391798793	2.70356381898982	2.60391634020313	4.42101709295516	3.74085273725672	4.81052965377519	3.48810190849907	4.21376311894372	3.25159111588151
"06a4eb7816802860e8f9cc3bca823a65"	3.16432100696423	4.05902321000302	4.40251058618854	2.25740308658734	2.15339401067214	3.74426803884098	2.6445149809343	4.35038673044101	2.91000051386845	4.57784338697306	2.46633186838044
"06b6b456fa4091284cee40092b308586"	2.40326763397008	3.5198789764563	4.06714130267692	2.02299155331788	2.38225172996186	3.84003074741816	3.50100193148644	4.97173007250361	3.58124368536309	5.11940063076684	2.44335939232815
"06b72c9ad5a31135227bd5cbb4a78f13"	0.979484979009857	2.13736439061213	2.04328681595328	0.431618354446159	0.239504531633767	2.01297282311861	1.17880127629388	3.24273882622852	1.16717722775876	3.34050946819172	0.909906206688623
"06cbc422c4d20876f4a9fa841c3d0ce5"	4.47897064949712	4.79496396440319	4.46555989711296	3.91807793727439	4.0747826359551	4.53660495519268	3.31072577041557	1.92480207574944	3.17896041927199	2.22074490415206	3.15509528838766
"06e58c7b6d9cbfe399d79065c0df6afd"	3.0328045265726	3.50070404692173	2.76487435537995	1.51707478579952	1.43694588711816	2.83480149404286	2.32447338691195	5.18283558098335	2.70312877740534	5.19433798557335	1.82085602872955
"06ec4df660ba5b185668760f897bdabb"	1.49560381943014	2.41090033913324	1.32117833992793	0.361708255546583	0.74267754690262	1.46810012907349	3.28159549289486	4.92746444555437	3.32327908250072	4.9504551334923	2.7454446322326
"070c2a52057eaf5505e61f8cd3dd357a"	2.07599561127554	4.17008139753384	3.86317629465999	1.89689095866138	0.968570039990359	4.52696520948507	1.75776825836069	4.15505024741948	2.03553249544821	4.14712067668836	1.47419167888141
"071118f14eab5b3ab5d917fb0653a477"	4.04301144248013	2.3388466243923	1.76714312456254	2.28241656876575	2.23304635826514	1.36540391736587	2.72167941190718	4.00336946399852	3.14895248387914	3.89402396623844	1.9980613120495
"07555ed9a6e1195b603bd64e380a8372"	2.41933125920216	3.026212297312	3.27398476711567	2.80574032716415	2.37363230117553	2.97610716856999	3.61751643215084	4.0069258693186	3.79578659565096	4.46330572589266	3.01695443303493
"077a602ab0548df2f18d2d2103ec2499"	0	2.21206502227694	1.92022670646927	0.177040972350029	0	2.05605967905628	1.02743990090303	3.27804214152142	0.623518392635275	2.71570033076404	0.0757380713911713
"078004302d4d901ea5ad798557260404"	4.88115222925696	5.18956992728993	5.29057124264488	4.35079283603377	4.59391741032179	5.03904087499931	3.56445549123235	5.25431252045879	3.69265153087873	5.29143586322309	3.02027385034879
"0798df613d1cdef53d0d95eed037f59d"	2.18247748260614	3.22483702157638	3.04382481348783	1.75883760991085	1.31144149621782	2.84047281258939	2.44062172178435	3.7746354100589	2.77334743434495	3.18808963609589	1.02179171766559
"07a251ab9902f7bf92c90998e724cbe8"	0.973154880200032	4.00160179213242	4.16633369598424	0.411056115921325	0.73109063605915	4.07498835026776	0.987215815436473	3.66402758884353	0.507366849095211	3.71013416388278	0.888704095634175
"07a8e0221d3e960563e7beae3308dac0"	4.49537056637706	5.12943338880124	4.49178795083179	2.34047017517202	2.62369135623154	4.49453399851298	4.0348269655336	5.15441373073571	4.37631158357703	4.67839553791188	3.95132752529806
"07bb92c9ac32dd91d62ee20310a4029f"	1.9550971051609	2.76639803692892	1.69201832049743	1.24747041618755	1.0606957913222	2.19468747271753	3.32667553926057	4.08131335701228	3.3859180448456	3.84267584261601	2.28201742112588
"080cf0b45696411f418e0b3550e58337"	2.52182744451432	3.28098922026402	2.79860789358628	2.39997855580207	1.47643095369865	2.76182000972868	1.47670580830223	2.71612174490627	1.41275462831387	2.38139001515359	0.897217150276751
"0832bc626cd4d1471e021ac0d9353b9b"	1.66585227488055	3.52289932159308	2.91540310721069	1.43633588668498	1.32468146208513	2.8825204935623	3.52306805154689	5.28945331667799	5.07229592808631	4.81065779239386	2.08759124247029
"0834282a8c71d24b5e1bd78112773c27"	5.15231120077407	4.03126195850001	3.08007686867298	4.05923219159403	3.83951026790312	3.0216614383716	5.13443633333746	4.56137485882547	5.44192938351736	4.56662202102357	4.38372948400266
"08347b66b3b857ae477515178de93b41"	1.4195344857676	1.77947347115996	1.2509413102831	1.01788295643298	0.926332147687873	1.94129451337873	0.623518392635275	1.77658356213583	1.88259662967757	1.77124378776917	0.507366849095211
"084730dabba66e5c714a6766e89be25d"	1.71601792868806	3.08277094359758	2.8661116708423	1.02311575735502	0.890782693336174	2.93091993333503	1.88740349937778	3.58961511607109	2.06499272321037	3.46742602502704	1.50925953897394
"0877836a10cd97170a3abbd52aa48591"	5.49516445679423	6.25392552805213	5.84375459784038	3.0949851253479	3.04900286180695	6.02554040150873	2.88892852604146	4.86653359531314	3.43363384111956	4.45469903309438	2.92237808851083
"087ffde31fe2d006cfeb589feda28da6"	4.57500954217624	3.92718064577007	4.89691836810026	6.51817729700229	5.79036654091716	4.91101434961578	2.89445009682137	3.98399636949767	3.19649278316455	3.75862079209661	2.22585522513532
"0890808ca007108fe5192233a4dfb9e5"	6.17253887852295	3.22290987712693	2.77095520127058	4.78033956012491	4.24431480188724	1.69201832049743	3.83233216515527	1.73585355109389	3.99551846371096	1.43760328141026	2.89886882379797
"089d089f65da01cc423f07a7eb60033a"	4.21015846740352	4.13724919831067	3.25221530071097	2.57735797610724	2.43144846999603	3.61904286931831	4.83421049321333	5.32040405006738	5.20311679673632	4.67427690699394	4.57897478277332
"08a4968eeda59c7acd900077bfae713e"	1.57384803979459	3.12787022704298	2.47301834644531	0.587192043705526	0.74267754690262	2.42385094548553	2.42264180854684	4.24176234114151	2.92193028535164	4.77915932440235	2.96015525009351
"08cbc4f2e8933d996cf84b70e49670a2"	5.29792461443102	5.64586776313054	4.58271468793993	4.35328753201182	4.37241326141913	5.23475602115203	5.31465336497731	5.06981337135018	5.6704668232992	4.95835494523651	4.12054567709924
"08d3d26d6e3fe9f10e90b403789b3d83"	1.99704178752011	2.71725041570502	1.97040065063029	1.65570107690374	1.42827808057634	2.6562564306202	3.22065855486038	4.28841043926747	3.57200085932757	4.14338193392847	1.51305916191139
"08e569309864ee41306b9f6f02fe8e1a"	1.22725186661376	3.0799902186034	3.27353298676067	0.985794131810606	0.906044305571359	3.63311440422579	1.75761378638564	3.78430371859394	1.73537542646324	3.99405411068531	1.02772042114596
"08f4ef24fffb6950afd0ff7606221b27"	0.530890724536682	3.89250562548269	4.12772484896282	0.201477726862536	0.0695401322928199	4.06775814839309	1.19552193750173	4.82302401439648	1.26398896744895	4.74525789162231	0.499075180719078
"08fbb11881e6984dbf704aba13edecc7"	4.04589874083516	5.22373297829385	4.69386239092759	3.02551895412357	2.69306903989421	4.70957187325642	4.89014898159993	5.28710750203259	4.51343251171213	5.03766922539172	3.38406482100726
"09047b92207cfdea1751eeb91c7511a5"	3.08562439305099	3.21273098394446	2.59129913278432	2.23951376167358	1.85232448142473	2.86284181834234	2.8128497594529	2.93371941358071	3.00635841559928	2.86350289009041	2.16635016339032
"090fdadffdc9c34a2064748fc9e5d12d"	0.587192043705526	0.65859973068175	0.2827964070012	0.2827964070012	0.255045237925484	0.14614586950682	1.56702632184185	0	1.27994446729997	0	0.589194562238273
"093b67bd5d23b19ff1778a546874a3cf"	3.13993658138282	1.11405391588579	0.875352855909458	2.12181882517252	1.64583769410095	1.00081425951291	1.906337135715	1.43001151023347	2.52362005136971	1.24345333846184	1.48394943853161
"0956b7bd06f0de67bf3cb46519c2da7b"	0.465710050012165	4.48130257680103	4.90313790435579	0.226501905723844	0.264381459330454	5.07448751728526	0.478532157737582	6.17931915165543	0	5.60315715984795	1.5735719498074
"0965e9926203af401da74e68c86f6813"	1.43648470517651	2.9579976845948	3.65935320412855	0.732883128643266	0.597535972857101	2.99893931808306	2.66771919713747	3.77679948481938	2.41704385381084	4.12422111332888	3.04828373611592
"09732539a9924551683e5f0efe93b02d"	4.61858431294735	4.28046777245453	3.55957355009639	4.04216157392866	3.90670348181715	3.81099431607073	4.14481782727675	3.94617145527861	4.85803872243778	3.6850061177439	2.96488131866496
"098ae82bdb0feea3ac29a557c8b60545"	2.94304164978433	3.59475160329008	2.88048798231564	2.69955332283481	2.00775401734424	3.04051493050466	3.49104798583796	4.24658479729894	3.59140197734997	4.00553930655649	2.8135536450089
"09a221cd876550f9a66f574989c42652"	4.71473442859188	4.83423238748565	5.34816801582336	4.23926614176117	4.7389569647488	5.29191224749857	4.00829926388273	4.50854491783402	4.45019851590721	4.26059466223775	2.41563945496356
"09ab16ca236d0aa7c13cde1c46908d23"	1.60836733957542	2.33299256414045	1.68081021748906	0.671052378236645	0.566798501802664	1.68081021748906	2.29319877905343	3.37467022732865	2.57986828400889	3.16244802406554	0.712251524897631
"09ba50ab03b97ab549dbeca40b82674b"	0.963964082162872	2.46069293292543	2.21735177069152	0.671052378236645	0.759810006264008	2.714046851865	1.34351211322445	3.08852182469592	1.05521197313305	2.74139419292584	1.06067501821644
"09bd83931ff7cbe1969133c4f7bacdbb"	2.45060011477548	2.69676360298331	2.119529143767	1.14497893723746	0.969253437029952	1.98594010128502	3.24520894075655	4.23972820201846	3.43517322100768	4.17358054362974	2.32799890357413
"09d506033e514d969c913f3579d13b92"	1.29499973318475	2.40436159373642	3.10751176841348	1.43406495808823	1.55101081179835	3.38258354747136	2.12210727546777	3.6374634153515	2.11073379208792	3.46769847569306	1.56043756617796
"09de96808a579ac05ea006652e6d788c"	3.92694215932742	2.79934475329776	3.36139552634514	3.67951209205144	3.60863246515973	3.19155950837496	2.80091290486736	0.25495612868432	2.9851808693913	0.118665844811887	2.14039942613944
"09ee91382cc473f59d4f1e428fc3b1e3"	1.00467333497008	1.64874227593475	1.3498326384497	0.60056028923713	0.216803495568011	1.43694588711816	2.44737660489171	2.06617698365345	2.57556139793147	2.0145606365553	1.62098423747423
"0a043c0c4c8f9286a02edad0d7e97dc6"	0.458082858350042	3.42207916502201	3.13999407635404	0.125005777631557	0.273631321354119	3.38709524564802	0.387657779339053	3.75078991088875	0.294597281119137	3.42848754627779	0.0757380713911713
"0a1a691f58a5149289e312041aedbb5a"	2.33416612100275	3.67522629750518	3.24626528549755	1.69868337532767	1.83121493046687	3.29364984659023	2.41000205272059	4.07758652744687	2.65452564737608	3.68872464213118	2.14078026140883
