treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
0e238192d2da5ba4a9dc86ca3d2de7a1	8.6003	2.3074	2.7009	8.6003	2.3074	0.3001	28.6576	7.6885	NA	5e-04	0.0217	NA	0.0011	0.0546	NA
0e240049f9de2efba8cbbf6f1a7f3f08	8.5131	0.7658	3.8809	8.5131	0.7658	0.4312	19.7422	1.7758	NA	0.0016	0.2154	NA	0.0029	0.3227	NA
0e4838635211eac2781a6861f887ad60	4.1138	0.7102	0.9493	4.1138	0.7102	0.1055	39.0003	6.7328	NA	2e-04	0.029	NA	6e-04	0.0684	NA
0e4db54072e42941687f838596b6c7dc	6.0398	1.3995	1.5458	6.0398	1.3995	0.1718	35.1651	8.1484	NA	2e-04	0.0189	NA	7e-04	0.05	NA
0eaf5a9e8add0d7991b2f8c8e7d6bffc	26.219	3.4696	6.3679	26.219	3.4696	0.7075	37.0563	4.9037	NA	2e-04	0.0541	NA	6e-04	0.1095	NA
0ec55c85dfc0ff6e2ecd84c5ed960922	0.5103	0.0155	1.8902	0.5103	0.0155	0.21	2.4299	0.074	NA	0.1535	0.7917	NA	0.1768	0.8522	NA
0ecb87d767bb2e8043085ed0bd6b13bc	1.6933	3.2899	6.1872	1.6933	3.2899	0.6875	2.4631	4.7855	NA	0.151	0.0565	NA	0.1743	0.113	NA
0eccdf57489494a0f314cc12f10f61aa	9.3004	2.1137	1.5192	9.3004	2.1137	0.1688	55.0974	12.522	NA	0	0.0063	NA	3e-04	0.0215	NA
0ee90bc80b8f1caf8a7aac6be50f5d46	0.6481	41.3394	0.5217	0.6481	41.3394	0.058	11.1807	713.1529	NA	0.0086	0	NA	0.0124	0	NA
0f0038a44ca16505a510cde18b371ec6	1.2096	6.6668	0.445	1.2096	6.6668	0.0494	24.4651	134.8387	NA	8e-04	0	NA	0.0016	1e-04	NA
0f0171a902ba9e7200d01b588d5e3bb8	0.1073	3.2665	0.281	0.1073	3.2665	0.0312	3.4361	104.6108	NA	0.0968	0	NA	0.1152	2e-04	NA
0f0d8a69e3e7eab0080f625e081b47ca	4.734	4.8414	1.6896	4.734	4.8414	0.1877	25.2166	25.7883	NA	7e-04	7e-04	NA	0.0015	0.0042	NA
0f24a98dc4a1d5daf4eaf1ee3d2183ef	0.6267	7.6237	1.7454	0.6267	7.6237	0.1939	3.2314	39.3111	NA	0.1058	1e-04	NA	0.125	0.0015	NA
0f2592d8c428546c7479cab9e3622426	4.3944	2.4693	1.6481	4.3944	2.4693	0.1831	23.9975	13.4844	NA	8e-04	0.0051	NA	0.0017	0.0187	NA
0f481752ea02fa8bb59cc4b47dd647e9	4.1029	1.5708	0.4731	4.1029	1.5708	0.0526	78.0454	29.8792	NA	0	4e-04	NA	2e-04	0.003	NA
0f55a08d71334d772d12e0e60e5b509e	3.1982	0.0819	0.6277	3.1982	0.0819	0.0697	45.8536	1.1738	NA	1e-04	0.3068	NA	4e-04	0.4216	NA
0f87996a02a16dd8c0ac8b43ebc7fdc4	3.8391	2.3408	1.2097	3.8391	2.3408	0.1344	28.5618	17.4152	NA	5e-04	0.0024	NA	0.0011	0.0108	NA
0f9077e568f784bda814dcafb801cd73	2.4187	3.3538	3.7079	2.4187	3.3538	0.412	5.8708	8.1404	NA	0.0384	0.019	NA	0.0488	0.05	NA
0f95b09b66b05a0d4ccd08a0f5f6156a	11.2773	0.0081	2.2242	11.2773	0.0081	0.2471	45.6328	0.0329	NA	1e-04	0.86	NA	4e-04	0.9047	NA
0f990245c19499421db3a181cddf6738	3.6067	0.0857	1.0936	3.6067	0.0857	0.1215	29.6831	0.7057	NA	4e-04	0.4226	NA	0.001	0.541	NA
0f9f3f3b975eb61699db13d5ee04ab6e	1.9899	0.01	1.2034	1.9899	0.01	0.1337	14.8817	0.075	NA	0.0039	0.7904	NA	0.006	0.8518	NA
0fa3a2703f66c576a6ad3678fb21c7bb	0.05	1.292	2.3347	0.05	1.292	0.2594	0.1929	4.9803	NA	0.6709	0.0526	NA	0.6964	0.1071	NA
0fb4aff06f7e7c21f227588e8d32fc12	6.5097	1.9278	1.1138	6.5097	1.9278	0.1238	52.6028	15.5781	NA	0	0.0034	NA	3e-04	0.0138	NA
0fb84ea3ba7c5f03155e0c8a673142c3	6.6381	0.6106	1.844	6.6381	0.6106	0.2049	32.3995	2.9802	NA	3e-04	0.1184	NA	8e-04	0.2031	NA
0fbb9e1278d39ba0a68b609e87f91721	0.1779	0.5123	3.2978	0.1779	0.5123	0.3664	0.4855	1.3981	NA	0.5035	0.2673	NA	0.5345	0.3784	NA
0fc76c1c0241b65cc73ee363356ba2e4	3.757	1.0836	1.9614	3.757	1.0836	0.2179	17.2388	4.9722	NA	0.0025	0.0527	NA	0.0041	0.1073	NA
0fd373c02b22da1d44cef124931ffebd	2.4848	1.4751	0.1807	2.4848	1.4751	0.0201	123.7771	73.4807	NA	0	0	NA	1e-04	4e-04	NA
0fdc935787011018bf20c1019f828b28	6.8342	0.0332	1.3105	6.8342	0.0332	0.1456	46.9348	0.2282	NA	1e-04	0.6443	NA	4e-04	0.739	NA
1014883d4ed30da7c172be4e4a8e7791	5.9321	0.0847	0.9231	5.9321	0.0847	0.1026	57.8362	0.8263	NA	0	0.387	NA	3e-04	0.5055	NA
10150a966a4806518c6d04fb5355a34e	2.6711	0.0057	2.4264	2.6711	0.0057	0.2696	9.9077	0.0213	NA	0.0118	0.8873	NA	0.0164	0.9235	NA
101d73601ad5d64456bea22dff985b27	40.8697	20.1588	5.2175	40.8697	20.1588	0.5797	70.4986	34.7731	NA	0	2e-04	NA	2e-04	0.002	NA
101e4260ecb311c89b0e38f686b03073	6.2095	0.2383	1.3278	6.2095	0.2383	0.1475	42.0876	1.6151	NA	1e-04	0.2356	NA	5e-04	0.3449	NA
102f6ad156c5cd0a6ee906a3fc27b17f	8.8777	0.0606	1.7968	8.8777	0.0606	0.1996	44.468	0.3038	NA	1e-04	0.5949	NA	4e-04	0.7002	NA
1044e7ec34da0d98420c4e61ca514208	11.5084	0.0297	2.2631	11.5084	0.0297	0.2515	45.7679	0.118	NA	1e-04	0.7391	NA	4e-04	0.8118	NA
106b16fc993a132c617ae653a0cc88f2	5.3695	2.5878	2.5313	5.3695	2.5878	0.2813	19.091	9.2007	NA	0.0018	0.0142	NA	0.0031	0.0402	NA
108ddd4919ba8341172d6573b7008751	2.7835	0.0222	1.442	2.7835	0.0222	0.1602	17.3726	0.1383	NA	0.0024	0.7186	NA	0.004	0.7968	NA
108f5efb822b6c7951f7a895091ee746	1.8331	0.1334	0.7938	1.8331	0.1334	0.0882	20.7832	1.5125	NA	0.0014	0.2499	NA	0.0025	0.3601	NA
109c4ddaec9beff527b0751bf6da3204	5.7638	1.0331	1.2625	5.7638	1.0331	0.1403	41.0882	7.3647	NA	1e-04	0.0238	NA	5e-04	0.0591	NA
109e9f262b6745c6875e6dcd16ea819a	0.6595	1.5768	7.8037	0.6595	1.5768	0.8671	0.7606	1.8185	NA	0.4058	0.2104	NA	0.437	0.3177	NA
10a7eefbeb233a20f63c99af85acff39	4.6264	0.0556	1.8444	4.6264	0.0556	0.2049	22.5753	0.2711	NA	0.001	0.6152	NA	0.002	0.7164	NA
10dee6d3ca2314cf94bcbaf75ee5e5df	19.6782	4.8675	5.4058	19.6782	4.8675	0.6006	32.7618	8.1037	NA	3e-04	0.0192	NA	8e-04	0.0503	NA
10f3f34db44e3ecf0e155757ddbdfddd	1.8139	0.7404	2.4739	1.8139	0.7404	0.2749	6.599	2.6935	NA	0.0302	0.1352	NA	0.0393	0.2249	NA
10f550d904fb9cdc220370632d4d2925	2.029	0.7643	0.5272	2.029	0.7643	0.0586	34.6371	13.0467	NA	2e-04	0.0056	NA	7e-04	0.0198	NA
110299c9c5bf61f085471bc94956d7ec	16.8787	2.6033	4.0822	16.8787	2.6033	0.4536	37.2127	5.7394	NA	2e-04	0.0402	NA	6e-04	0.088	NA
111251744e598277c0b5fd1a977f25c8	2.7683	1.4515	1.8393	2.7683	1.4515	0.2044	13.5453	7.1023	NA	0.0051	0.0258	NA	0.0077	0.063	NA
111e8c5bd0a26e9d2d8152da21b89e0d	0.137	0.2632	0.5228	0.137	0.2632	0.0581	2.3582	4.5316	NA	0.159	0.0621	NA	0.1827	0.1222	NA
1136078cd1649a01d28535793c4b3d00	35.7351	9.5642	10.0934	35.7351	9.5642	1.1215	31.864	8.5282	NA	3e-04	0.017	NA	8e-04	0.0462	NA
115d6abf55d23b77c59187d283935e29	20.931	0.0019	2.0976	20.931	0.0019	0.2331	89.8059	0.0082	NA	0	0.9299	NA	2e-04	0.9521	NA
1178e0cbac394d3532fd15449cc89e61	0.0956	0.0747	2.1624	0.0956	0.0747	0.2403	0.3981	0.3109	NA	0.5438	0.5907	NA	0.5745	0.697	NA
117ac3b6a9d1f69026760391e1250709	1.9444	0.0642	0.4141	1.9444	0.0642	0.046	42.2571	1.3959	NA	1e-04	0.2677	NA	5e-04	0.3786	NA
1195fc7a4e2a5c698309873a6a33d876	0	5.1087	8.4241	0	5.1087	0.936	0	5.4579	NA	0.9986	0.0443	NA	0.9986	0.0945	NA
119617cf0ad88b3af1af7f471adbbcfa	0.1679	4.2018	1.5014	0.1679	4.2018	0.1668	1.0064	25.188	NA	0.342	7e-04	NA	0.3723	0.0045	NA
11dd50615cb8db77cb3edec4c050b554	2.1098	0.0119	0.464	2.1098	0.0119	0.0516	40.9234	0.2312	NA	1e-04	0.6421	NA	5e-04	0.7375	NA
11f183af71ee18cee6a192986851866c	12.7929	2.7707	3.2438	12.7929	2.7707	0.3604	35.4944	7.6874	NA	2e-04	0.0217	NA	7e-04	0.0546	NA
11f53111a6bbe905d8844c5bbfee21b3	25.2915	2.834	15.6712	25.2915	2.834	1.7412	14.5249	1.6276	NA	0.0041	0.234	NA	0.0064	0.3432	NA
12080a59ef989fd69a2e15c93761fc75	7.682	0.3386	1.5214	7.682	0.3386	0.169	45.4446	2.0031	NA	1e-04	0.1906	NA	4e-04	0.2934	NA
120c543536b95c01105dcc60c528aa08	4.4146	0.0122	0.5364	4.4146	0.0122	0.0596	74.0756	0.2043	NA	0	0.662	NA	2e-04	0.753	NA
122627c3238a47cd6f5f0bddee3cadf4	21.0112	0.7256	7.0502	21.0112	0.7256	0.7834	26.8222	0.9262	NA	6e-04	0.361	NA	0.0013	0.4787	NA
123736cc92b79845cc89e8992a565c67	0.0946	2.8478	3.0642	0.0946	2.8478	0.3405	0.278	8.3642	NA	0.6108	0.0178	NA	0.6385	0.0478	NA
1239e1323d8e7d07fc0a5a1a404be300	0.985	14.9163	2.6492	0.985	14.9163	0.2944	3.3461	50.674	NA	0.1006	1e-04	NA	0.1194	8e-04	NA
123d8448e8ac4d86db0a3d8fafc8e238	0.7179	1.5183	1.9681	0.7179	1.5183	0.2187	3.2831	6.9432	NA	0.1034	0.0271	NA	0.1225	0.0654	NA
12446357335f338c777f1d6fe7339d65	7.8316	0.7106	3.2536	7.8316	0.7106	0.3615	21.6633	1.9656	NA	0.0012	0.1945	NA	0.0022	0.2981	NA
12485d9f74a14a6ecf24cb1df4c306e1	4.3629	1.9505	0.7645	4.3629	1.9505	0.0849	51.3584	22.9605	NA	1e-04	0.001	NA	3e-04	0.0056	NA
1248858d56f58e301fb3097ad563b357	2.2515	5.3054	0.5874	2.2515	5.3054	0.0653	34.498	81.2913	NA	2e-04	0	NA	7e-04	3e-04	NA
1254c2d8ca6f9425312568ba1838377b	19.0879	2.5548	4.4362	19.0879	2.5548	0.4929	38.7245	5.183	NA	2e-04	0.0488	NA	6e-04	0.1017	NA
12605f1957bf99982b75100b063f61b5	12.9186	1.0791	0.9444	12.9186	1.0791	0.1049	123.1134	10.2836	NA	0	0.0107	NA	1e-04	0.0322	NA
1268d038c042e7eeccb65b7293ecfe04	9.7431	0.7263	2.0701	9.7431	0.7263	0.23	42.3596	3.1577	NA	1e-04	0.1093	NA	5e-04	0.1907	NA
1277781b8e51220bb5768057ab298ea8	9.7582	1.2231	1.6815	9.7582	1.2231	0.1868	52.2291	6.5464	NA	0	0.0308	NA	3e-04	0.0717	NA
128416ee131821da9d7f79c6353bc1f6	8.8688	0.0046	1.7522	8.8688	0.0046	0.1947	45.5543	0.0235	NA	1e-04	0.8815	NA	4e-04	0.9194	NA
12904a1d2eb102a690b7b128032140d2	1.522	0.0278	3.0276	1.522	0.0278	0.3364	4.5243	0.0827	NA	0.0623	0.7802	NA	0.0766	0.845	NA
129ac8bc8a9176835ff0fc6aa44d04c1	7.1574	2.1032	2.7009	7.1574	2.1032	0.3001	23.8498	7.0084	NA	9e-04	0.0266	NA	0.0017	0.0644	NA
12d8a90d4d40620887eaa753a33d8fa4	2.5321	1.46	1.6805	2.5321	1.46	0.1867	13.5609	7.8194	NA	0.0051	0.0208	NA	0.0077	0.0533	NA
12dcbcbc1c0aaa60ec4af2bffea3c25e	3.0465	0.9777	2.7116	3.0465	0.9777	0.3013	10.1115	3.2451	NA	0.0112	0.1052	NA	0.0157	0.1854	NA
12f20d6134a6142183adf1d59032801c	0.0396	3.316	1.2963	0.0396	3.316	0.144	0.2749	23.0226	NA	0.6127	0.001	NA	0.6404	0.0056	NA
13085e4e3a9275a57c87f9c5041db575	2.5352	1.8414	1.4857	2.5352	1.8414	0.1651	15.3581	11.1548	NA	0.0035	0.0087	NA	0.0055	0.0271	NA
131172cb8bea19bd59649e15e72c2148	1.3116	0.0021	1.0073	1.3116	0.0021	0.1119	11.719	0.0189	NA	0.0076	0.8937	NA	0.011	0.9282	NA
132133f311842421f4dcd44a0600225a	7.079	3.2954	2.143	7.079	3.2954	0.2381	29.7296	13.8397	NA	4e-04	0.0048	NA	0.001	0.0177	NA
132aabd470dff696963244f3da500491	2.6272	6.1962	0.8179	2.6272	6.1962	0.0909	28.9089	68.1815	NA	4e-04	0	NA	0.0011	5e-04	NA
132df64838c6df6e34c36c595e53959e	6.0812	5.6792	1.3958	6.0812	5.6792	0.1551	39.2099	36.618	NA	1e-04	2e-04	NA	6e-04	0.0018	NA
1330da42eb7fb6b4f7d23800b2fe8034	2.9812	4.3016	1.5096	2.9812	4.3016	0.1677	17.7728	25.6449	NA	0.0023	7e-04	NA	0.0038	0.0043	NA
1338663b5afb9da111eacae596e7651f	6.3471	1.6479	1.4555	6.3471	1.6479	0.1617	39.2474	10.1896	NA	1e-04	0.011	NA	6e-04	0.0328	NA
13658f3a528c951ac142d30d2c167f6b	2.581	0.7626	0.8094	2.581	0.7626	0.0899	28.7005	8.4804	NA	5e-04	0.0173	NA	0.0011	0.0467	NA
13745b3abe33c6c387da83c4f5429843	4.8515	0.5624	1.6771	4.8515	0.5624	0.1863	26.0353	3.0181	NA	6e-04	0.1164	NA	0.0014	0.2002	NA
138ba2cb7e4d2a0223291dcea8bbcf92	10.6174	0.2923	2.7876	10.6174	0.2923	0.3097	34.2792	0.9437	NA	2e-04	0.3567	NA	7e-04	0.4752	NA
13983a4ede7b1249910e9ad96b7853ee	3.9776	0.0352	0.5745	3.9776	0.0352	0.0638	62.3117	0.551	NA	0	0.4768	NA	3e-04	0.5941	NA
13bc993e6c1a48b1215c907ab0e53697	23.0231	0.8607	5.6772	23.0231	0.8607	0.6308	36.4983	1.3645	NA	2e-04	0.2728	NA	6e-04	0.3838	NA
13cfbeba1cb3ba01f21a5a67b69f04c4	3.9895	1.571	0.7469	3.9895	1.571	0.083	48.0758	18.9315	NA	1e-04	0.0018	NA	4e-04	0.0089	NA
13de41087f87e842ff91af16b2122ac5	4.7743	1.4071	1.6829	4.7743	1.4071	0.187	25.5326	7.5248	NA	7e-04	0.0227	NA	0.0015	0.0566	NA
14418bdd2abf2321874d16f308b92704	7.4188	0.617	1.5266	7.4188	0.617	0.1696	43.7375	3.6375	NA	1e-04	0.0889	NA	5e-04	0.1628	NA
146bb1c6459e2cea682dd1f2b7f34932	5.014	0.0039	0.4348	5.014	0.0039	0.0483	103.7849	0.0809	NA	0	0.7825	NA	1e-04	0.8469	NA
146f1c70da726dba0490b60d4297e391	9.8299	0.9414	1.9995	9.8299	0.9414	0.2222	44.2458	4.2375	NA	1e-04	0.0696	NA	5e-04	0.1336	NA
1478f8c7e9c3ecd0ba2eac04d1e93109	1.0484	0	0.3889	1.0484	0	0.0432	24.2607	7e-04	NA	8e-04	0.9796	NA	0.0017	0.9874	NA
14a4dd97f9dbf72d27fadcc1c3a67435	12.9865	1.1988	2.6921	12.9865	1.1988	0.2991	43.4147	4.0078	NA	1e-04	0.0763	NA	5e-04	0.1433	NA
