"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"7376d291a78f490655451459b2179ed2"	2.8092257546153	1.37435706870756	2.11230735966873	1.82558574563279	1.86433573658566	1.26710192238033	3.37297676631567	3.03791244932838	2.74919828644907	3.09665901454361	3.04155078864945	3.15991837255207
"7394f0ddf43b33ff017331844f81cdd6"	4.3537545954476	4.08481319942289	3.95539384488159	3.80858087072257	3.38052602713172	4.03083209229169	3.97251238986512	2.90477201909139	2.8769045924455	2.67447301060886	3.27153415517017	2.78174467825485
"73a7247a98c17b4805a769c8a80b84b6"	3.88256206239823	4.39372568315348	4.04449697667969	3.36474896879748	3.21904441065682	3.68772603918661	4.27949345167488	3.56586626501862	3.58713683042973	3.78817060840458	4.37331368694635	3.7307844459808
"73b6d252833ce5edc43e4b57d98ccca8"	2.23822362284869	4.00381290540271	3.90133448618096	2.20941112985329	1.8016916481013	3.50870813390347	2.79670165465294	4.36599999136864	3.85700843778919	5.0466333328286	4.36812262030428	4.99350975220711
"73bb699254731a8f6922c759123a023c"	1.50907709962851	1.91845085558771	1.28500333163727	0.73109063605915	0.825547308545849	1.62519019126955	2.22708586567168	3.41669648739888	2.68883349355238	3.47727562930877	2.76137634510888	3.05548141275749
"73d87909742dc0c8d6d0ea7f37b383ed"	3.28507621433732	3.82059026861637	3.53375765707162	2.65199788119711	2.32946360744216	3.56095019732539	4.89915576950392	6.72148462917481	5.62695908164613	6.63791142721127	6.04656099433294	6.35131603249259
"73eb189649a54391a52d5211534039fe"	1.33082129099593	2.30319690579842	2.4851936919208	0.973154880200032	0.736900873449868	1.92376897520369	2.12353880664121	3.529080586597	2.57766812986931	3.54413341172182	3.48996255318803	3.84569703174867
"73ebd80b98405bf2bb0dc3a4236eb583"	2.8858949366692	2.46619481067128	1.66026848743145	1.04489640756991	1.0022679104046	2.07207721410309	2.038741785296	2.76415567137048	1.70653010090305	2.55936198872694	2.76402008839966	2.14921285951081
"73f1266151319ec9294cb9fc65d5dfb6"	1.79285234847995	2.72797811769604	2.50888157180541	0.733408358247037	0.95955582257729	2.27886351945182	2.33873648521272	3.80557567718119	1.7614610735547	3.5963544321542	3.52729467639579	3.73005498613244
"73f53b5bf104a53cc5d18a0152fb83e9"	1.87485597086121	2.09851534953006	1.97712776887267	1.12951807975285	0.74267754690262	1.93606902652441	3.22426511651262	4.0906530904497	3.60424728093659	3.83491351167347	3.95489335822944	4.22183628604373
"74276047ac41c053da40cc7c1a3f2f76"	1.0606957913222	1.7356352263313	0.954688029190568	0.573642664005221	0.465710050012165	1.54069108210511	1.75884501641685	3.26748616334615	1.94040013965312	3.00078190268979	3.09321608929916	3.23509714497164
"7456bd2dcb88abb97430fb9fc593cb2a"	3.59542925597078	4.445171431122	4.06610419712687	3.12733975414606	2.96836750016991	4.41371417682159	3.26225740804477	4.26228554578184	3.47028752841771	4.60505889979601	4.46171829612252	4.54955210052717
"748098fecd7c1999b3c163564e93a9fe"	2.47505789294268	4.53010180663714	2.1687336491586	0.502997060371407	0.776653881674644	2.12053909822939	2.79577336915291	4.60002706277485	3.95751249024852	4.86385698918378	3.9111136320735	4.56771485123697
"7493599611b05ba06df1ea68b508775c"	3.94888160406115	5.14224502484407	4.64032273151124	2.6921501289222	2.83976565423955	5.01562917057894	3.53530627416818	4.94208483901445	2.25462182685019	5.47055010189944	4.91020217441495	5.16240664270149
"74b52b1ade706fe0c43de22763485985"	2.94919243923686	3.52511592678345	2.84025884199501	2.11200681865029	1.88848403660975	2.96979561141834	2.52307167769652	4.17220630871246	3.10214315738198	4.36831536334195	4.23248942972021	4.38645859899492
"74ca8b7d8830aa867f5fb958a7f0950d"	4.82138366327291	4.60374404532731	2.79510549974061	3.4888206221513	3.09007622390711	3.6478033154369	4.57216559021261	3.99298770897083	3.654798557322	3.48882564877962	3.88818444354413	3.34359905583263
"74d9032cee59008c3a95215e8a1969c2"	2.13022841332486	2.82686417053892	3.30121388191949	1.8025412769447	1.64114144011981	2.84076978245746	2.38320388085537	3.77883203485346	2.04209371358191	3.58418604922157	3.67685403775929	3.80861595828545
"74e71f5d5e582015c0d2aee683b144ce"	0.867087882561922	1.98547352327381	2.33416612100275	0.841327932921629	0.793218734284161	2.25613583676041	2.64683387092757	3.41634527088562	2.76560388496082	3.35136575535926	3.28243967116453	3.70455711483315
"751c2b770528b8cd36db4c0e3d441025"	4.54512486197128	3.98463562438407	3.01929961912249	3.4615945266273	3.30792553970171	3.76998939977866	4.02140132688364	4.0911617691724	4.43033620718717	3.98841840513784	4.3621290848727	4.07552946315937
"7521a2a579c5be86302bdd2deee7a341"	5.89935931845659	4.88600878268534	3.68286666346457	4.03960762600208	4.72122261389526	3.83455215436102	3.11029595184832	0.401414970920853	3.33293866505853	1.01807804934691	3.11671095125411	2.13115130294265
"752a4d4a4a542585077f993cc02763f8"	3.11506055914095	2.97147287961087	3.40534310957772	2.24080223818467	1.79768852425836	2.59582357497152	3.13637593548326	4.15294716685389	2.7910514905752	3.61894637013378	4.1579717670087	3.85091871021924
"752d180cf39ad378e388c2f3783cc04e"	3.20047659235274	4.33219969886742	4.58432278110183	2.66976318525124	3.08063300803732	4.37363470825248	2.56136509550841	2.45623347526243	2.64575541867702	3.14692910936203	2.33432636628106	2.79670165465294
"75414f0dbc1b9f2fa733f28e4274a44f"	1.83701641479841	3.33458667057677	3.3250529270285	1.20121701061214	1.19756884266532	3.05984703304228	2.24653757977274	3.66538320919783	2.09187218793456	3.16706367266065	3.13978448995094	3.35155999183431
"75700eab057394a1c6fbc4b4e5b1a326"	1.3498326384497	2.57576108415269	2.8981569302027	1.08553042635117	0.882231236691572	2.63304177237708	0.702570639967459	1.1600058696616	1.19743628777223	1.28530649370849	1.61544384068592	1.52698978071307
"759935dfc627be193357bcabaa95dc74"	1.97040065063029	3.46614238267559	3.21564982692786	2.15479828736266	1.66719253739376	3.16891259292373	2.1749453391027	3.47782849183384	2.89808725012244	3.48110986547232	3.3890122434863	3.51153039394173
"75a796bba9dda90ce0834c675284fa5b"	2.09999878614163	3.36307365326769	2.68968729690717	1.01788295643298	1.07732055320049	2.39004591063676	4.09039865402267	5.17633389640559	3.66524289869884	4.90986582344467	5.02877264015616	5.16545084998729
"75aec3015706b0515c41905b0cd3bcab"	1.274905992181	3.22242751016026	3.30615218341378	1.05227860487871	0.587192043705526	3.25283928129441	2.73548273148407	3.91899782472533	2.18525905289928	2.95432510785447	2.81326510615933	3.1778244707137
"75b0dec2551206cbfa62a669d901b3c9"	2.59718127914488	3.84747884696356	3.39405631147002	1.38251683295205	1.28610639236759	3.12525116348343	3.35614980526587	4.31528355194181	2.79018548703663	4.43881350172109	4.4434723781012	4.31792193942025
"75bc628a87a2da15fd555cca437da21b"	2.72442112985731	3.5259523530902	3.09553303739468	1.88041040418543	1.90412936170675	2.97271233626199	2.01812874562582	3.97879138857448	2.46790290197181	3.42479775570069	3.13707522634284	3.4936666815007
"75bfe8a7af53968a9d57c6a0d5ec005f"	5.15231120077407	4.03126195850001	3.08007686867298	4.05923219159403	3.83951026790312	3.0216614383716	6.43857774042951	4.84584863445674	6.70340341276164	4.55803723588057	5.46329077734059	4.52200464066214
"75bfffcbd60258bbab552483101820a4"	2.49122622249109	4.35126106583234	2.92968434717059	1.84469973993855	1.65570107690374	3.55370156389874	2.80685632357778	3.55505887682242	1.70503314251683	3.48624465328126	3.81901784701968	3.41133964129054
"75cd1430adf08a605dcf8ee42a8a1bd2"	2.75645235349687	3.50252879136282	3.74997808121917	2.17837412990621	1.6762915640877	3.81819989938135	3.53884648486814	4.21870762048781	2.28293651783123	3.81533922666857	3.81901784701968	4.21264598201273
"75d09b7f75bef4a0522b9daa691ddc83"	2.39336776636406	4.05062793089122	3.12415099371392	1.51441599107932	1.01349910896156	3.31850013993971	2.49461338661812	3.91899782472533	2.07890139582733	4.02439594844467	3.76201169325213	3.84894193902059
"75d88ece00da0377340192ee1e2223bc"	0.840115887424247	3.00271647347643	3.22884092548629	0.800953270165277	0.64947812488391	3.35763563677775	1.17889619801941	3.94375854365613	2.57419692810833	4.05465054241023	3.7146121110365	4.16561921956565
"75e7499f597487d3d95a405b569d8ac0"	3.14626169022957	2.90943691289075	2.67478155254936	2.06531028919158	2.07902770606169	2.6880420326839	3.14823565447197	3.05022917092132	2.91141239849396	2.76080658465263	3.13244330576256	3.27786236222716
"75e7f1317502290d640ff9454647b05e"	2.36785448253694	3.50420403108821	3.71203975246939	2.07799549195944	1.79435938633527	3.46415119530595	2.68801128989318	4.57808129260884	2.76464626426006	4.56201480457016	4.29765203288057	4.60885411199239
"760a2ad702b33aaf7bae7e169b82afb8"	2.90613245853812	0.318639168469421	1.77332730242176	4.58986937330151	3.51268628036109	0.0356711516762793	4.05323098863953	0.269641229921242	3.17349331815496	0.474787636737105	2.23098972606152	0.78711865323743
"764ed8262d8368aa18ca9f8c3d548ca9"	1.85422161744458	3.19899592258639	1.91667184544859	0.725246442419945	0.759810006264008	2.40326763397008	1.75359228092253	3.94375854365613	2.84647420535894	4.00240952022674	3.4032781486975	3.63480883283788
"766aba21b72f501f53e86c484b1bb4f2"	3.10099570949973	3.9630149344097	3.13051837869744	1.77742894264206	1.9005167094796	2.60032763874794	3.39055050427677	4.34688773158769	3.67646916404059	4.33778912642168	4.36174116882993	4.57510801307679
"7694619242c19bc16864fa4552c7315c"	0.801272705104974	2.57761944550749	2.87144552935265	0.482961135927168	0.603473442181139	2.64209044083502	1.18820920914646	3.41384558812576	2.28757865755945	3.3166693186943	3.49597481352088	3.71127166671442
"76a5ef6c355d76c1dd7d4dc528efbbb6"	2.67311156011113	3.67798355885562	3.12201949038253	1.56122513154686	1.40181454752786	2.97703837638934	3.9653289770214	4.66583779982153	3.77813680701035	4.97823237064027	4.08478461116083	4.59849725139971
"76b7da3b796224ff171fb31ac6bf536e"	2.7267999867734	3.71315283249646	3.28053407701059	1.42245752009938	2.16318278594235	3.59874643714487	3.00078190268979	4.56771485123697	2.14335017698097	4.28159749532355	4.35668451870185	4.35746413111896
"76c2f54313c4c901d991d495ba325a71"	3.36181532215992	2.72283207555155	2.35620595150139	1.74413487551738	2.52957483821243	2.51303927370824	3.28520968805007	4.0367982839664	2.83239549023996	3.84817372203808	4.20822295478015	4.11418554781928
"76d895d424e5f17a63d414a5679b5c73"	3.28235340841046	0.344702560113685	0.458082858350042	1.64407602611471	1.59862567024205	0.361708255546583	3.24522076916733	2.63926016618539	1.59095943206829	1.82227703500988	3.00681621904896	1.40039645749436
"76f1512ed0256f3cdd41459589e7f99f"	3.60928807166118	2.83195372754291	3.5746134296418	2.78075838448479	3.22579920288088	3.08893819550531	3.30054222287363	3.49088987236324	3.63601207940646	3.91899782472533	3.3624931431129	4.00656896601861
"7715ffb2c02c28a9a7d04fe76bcf2fe9"	3.23561533782095	4.67893279491549	4.28438028288386	2.84607629916398	2.68659613011914	4.22956212559311	3.55113944625081	6.04817887013198	3.93932886392978	6.04180006897783	5.51026859685852	5.81321649033579
"773b310f9d37d432286723157cafc22d"	1.99704178752011	3.59973944956694	3.73650739554505	1.16412221284094	1.07319020174269	3.74826848937819	2.57365539182146	4.19384641763859	2.23441230085687	4.04666627111891	4.03458177079711	4.01564447493702
"77423121dab8adff9d15706a6f68f04c"	2.88540589698171	2.20808025786242	1.56788749475102	2.38625288474323	2.18186969779153	1.7828560454403	2.47257707569107	2.60255570570421	2.4140670862673	3.50239077148883	3.10885884444273	3.34829439448307
"7759987ca59046154fb8169b3e2fa0c2"	1.72716728491411	0.74066491304738	0.114900853371228	1.11625073608981	1.10459194139782	0.184116488943784	1.30251246520435	1.0613462936535	0.481403945743424	0.768139027963168	1.31878723946208	0.958258685803131
"77648c49899fd605db878f142636130a"	0.294105080635214	1.2952518471897	1.55493317357148	0.245441682527149	0.0834241471295021	2.07877956384406	1.76667274565282	4.06436125522449	2.97937034426186	4.88729804229909	3.88207912905507	4.17267515891589
"77b217974e6ce47e8193c11b556bb603"	1.775380225462	2.56650698987591	2.24208905666014	1.02224766963695	1.10576498040289	2.62868298745343	3.58671582297106	4.32860697591196	3.38541373941541	4.51935684016336	4.69280824657053	4.76612223256572
"77b2b72c6bee29aa0f82a3876cd93fdb"	3.38566107062385	1.07925479713973	0.832452392656929	2.19323614629996	2.17482078956155	0.852652150580961	3.7850994236956	0.591781772532894	2.49619121423274	0.480067293984076	2.33988343934923	1.40204853958734
"77c57eb75164074223a9e26966b308c6"	4.04589874083516	5.22373297829385	4.69386239092759	3.02551895412357	2.69306903989421	4.70957187325642	4.332784980579	6.6333309982932	4.33629498653598	6.61835134345372	6.03776638815593	6.38138575647593
"7838e3d8d983825c7cc239d800e38b13"	2.93406364167704	3.77316184899516	3.66749400966795	1.96337677689378	1.80415666297461	3.59400488355566	3.06817719269168	4.71761024147302	2.89679265418891	4.45210029613202	4.60512037039084	4.77297200965629
"783ade31c5ae6d0115c124c75191869f"	1.08089512117638	4.06439036108367	3.71088478987227	0.611340056946184	0.542765213175586	3.95344632528399	0.424204079488769	5.45867521628581	3.1108099852771	5.1809708516196	5.28399883499835	5.57558199575211
"78465b3d43a0127a3507422154903e83"	0.856863393028331	1.45405931235458	1.47919254348662	0.531856907719062	0.264381459330454	1.49288724210354	2.20389560977026	3.88301890371182	3.06877788159874	3.65585593065174	3.55288331220319	3.90806462135287
"784673893414cdc777ef052d68035023"	4.11727700874248	2.94508298227823	2.27373284108702	4.13059588712815	3.64911848504871	3.38052602713172	3.25289379643349	0.484601559101293	3.3166693186943	0.687390643447566	1.80990844240993	0.253829485094569
"7855c903ac2cfe4f7af12b8efa773feb"	1.0265934148793	2.41307045416912	1.90593080535749	0.593898505053564	0.517531091780994	2.16457339305061	1.47390506560365	3.0219558668284	2.40517402406381	3.15472222999325	3.12964861405752	3.41842315369284
"7856f9b90359fc4d40369a5d42bf967b"	2.22802320191962	2.87906969747784	3.19620176476345	1.80040453572284	1.64845334696068	3.26145104087601	3.92528186242357	4.21886200613559	3.28652536770241	4.43013095673176	4.18648002562927	4.27016539064214
"786ab8fd499b6fa9647afb51a9e10d02"	3.14261035776436	4.08786377387273	3.68256216700797	2.15899932410382	2.6880420326839	3.0949851253479	1.86793007459533	3.54588952739868	2.55074245408977	3.73224177128066	3.65899472076262	3.68947247824036
"786fc0e43923428e91a2dc466f2d9b30"	1.46250743741486	1.81162990468273	1.69201832049743	1.16412221284094	0.872161190111893	1.76714312456254	2.78456620495233	3.41834052795926	3.1377351813503	3.99655707642761	2.63381504137331	3.6108459100521
"78753dc7708f085b6fa415fe724b17a0"	0.65859973068175	0.495650055104257	0.18713080712185	0.14614586950682	0.245621029377808	0	1.55307071491172	2.72457268335804	1.32650613942334	2.72057569522262	2.51572549926044	2.87433225449258
"789ef9e4b717efe586279b787282d41a"	1.62508479067258	2.50163485542131	2.57124857757786	1.23421039551282	0.950919628242014	2.26244668468219	2.94076022082495	4.26677536638807	2.68490329995083	4.06749053211758	3.87421313656585	3.93755148321999
"7915025541b1c823c4a46ddf93e8225b"	1.03635849540808	1.91849111559746	1.21539027939635	0.298270769177433	0.299564594032081	1.53271826724045	1.43484367619732	2.58592301173905	1.56246034806879	3.01322281675019	2.64713488210514	2.80568127231142
"7919ab4e2d967215a13cf9bcde425700"	2.94444608440436	3.99315468918271	3.93217576749842	2.08506445343975	2.57114474175871	3.76242657259006	3.33903484452663	4.27696274168587	3.27958130929752	4.16183559540315	3.68413863416463	3.88364492985444
"7938a4800c931dc6079f3abfd5275a3b"	2.55810444595243	1.31144149621782	0.434845900979473	2.06531028919158	2.09255949881826	1.12559820458643	2.83314369457192	2.03615609869381	1.46569501656816	1.24671730165283	1.74033844738545	1.32650613942334
"7949da376a08b5bf45db534780560857"	1.93781389120319	4.33315350143761	5.11266346365103	2.74795881862066	2.85381467191401	5.12828131295886	3.13043372354994	4.88433444714744	4.25374309489944	5.03686012403042	4.19901155595259	4.71587299451192
"795d61994e6c8efd125e8ff120c1b30a"	1.43117570532037	2.23951376167358	1.89689095866138	0.995768972573873	1.17165207146304	1.87485597086121	1.21823503802705	3.27117790606391	0.897430660088571	2.60502479602216	2.41248369277445	2.71049617933745
"7969fa23b00177eb04855085b89f8df0"	2.21206502227694	2.53917542969134	2.30319690579842	1.10976321864564	1.10976321864564	2.25232442316093	3.49919727427698	4.52018503118675	3.29153190925707	4.65923214408662	4.30178021458571	4.38532239767562
"7986e916261c80df8c7bd13243d667c0"	2.90663583243766	4.07553951704948	3.32696342421635	1.17291145326014	1.64619900443877	3.49631830356447	2.60744167984229	4.36693370933543	1.83074776067591	4.39984930504085	4.38634741341529	4.58494120186383
"79bfbe9b5c5454ebf7ab8c595de622fe"	1.67315565353826	2.45629982413596	2.35705955284651	0.695364837720516	0.631084004640596	1.90975356414136	2.14109208898215	1.98062966436847	1.25741462212109	2.03022366031475	0.618534875485048	0.597398491825172
"79d0a487d8fe27050368d6f8f825af87"	3.5561236178107	2.67644876076185	1.775380225462	2.60302037150246	2.43875101220381	2.18247748260614	4.4254335733454	2.41360325395142	2.51203207305096	2.70950088168946	2.69419844022533	2.12353880664121
"79e82d1871bb9aa485f79ad7bd59f892"	0.620283434036384	4.23190880156101	3.46840857801928	0.18713080712185	0	4.05189172471114	2.51326473145303	6.32510926148169	5.5309685368716	6.0222683798026	5.64453980084294	6.23818392764209
"7a2c585d9e799fcb2d4b0d1b73754ef5"	3.38501388293232	4.85880592441398	4.31659367363289	2.74547756150433	2.36350858647868	4.1813435192951	4.05559150282063	4.84088636489733	4.86408194057433	4.73060224033843	5.23157067367396	5.21300357072799
"7a3a02c9f198ca50da6088b59cdd946c"	5.82505889761982	6.18998520790118	6.21347842057638	2.57206971666103	2.77019711462484	6.62571821677025	3.82035217913571	5.59864391954849	4.74993759746613	5.82738336263102	4.94760716951309	5.33319605134029
"7a440269114127be3822780ae8ec5f38"	2.30440593425598	3.59675744917481	2.80887484523075	1.61320281628096	1.36848928738449	3.33156305448649	2.5788225246675	4.776682870154	3.59593728834995	4.37100987238479	4.18917850743261	4.5127065030648
"7a55737c809f1388b5f57c34e7dff570"	2.78748934205061	2.9977884082595	2.22129857043672	1.60106999889798	1.2509413102831	2.41415374821351	3.52640052381618	4.17478226879638	3.50743623147158	4.00933234920821	3.82467650319942	4.28096674693346
"7a629d0e7318d21c816a1a19b013fc3d"	0.411056115921325	4.39596645977276	3.3215634515388	0.587192043705526	0.226501905723844	3.77777238279114	1.00008172900242	1.1407518148622	2.70034754500119	3.41384558812576	1.2290766494218	3.18665870202127
"7a8c2f1a56e36a641e2008b606ec43d4"	1.78355003047583	2.48620164425393	2.63042878196452	1.49831303695334	1.09367344597126	1.94303029195901	1.46920065711564	3.61780956998596	1.77958431863116	3.78817060840458	3.37610054071584	3.70792002641407
"7a997d96bc19d4b3750599431151d710"	1.76299898990862	1.98879241974831	1.7525628891169	1.23346509950157	1.46250743741486	2.13065317648333	2.18354747067283	3.5963544321542	2.43114153102831	3.47970488073656	3.45551307732327	4.06853145210878
"7a9c744dab2eea19c5c6640d15325208"	3.27612416239246	3.97078255199645	3.64919836281513	3.25281561065889	3.22347580938728	3.62857392756351	4.28149287490607	4.52551605439648	3.84336104001718	4.25993003209173	3.82161772940798	4.00310252515104
"7acd83f03ccced00b19d8755866024d2"	0.1757538416777	2.40299348239671	2.98848130217754	0.155209608622387	0.112806181394848	3.09384097045179	2.67656778991071	5.39471117719414	3.90867516766785	5.46445066434013	5.36982132262147	5.54056337853034
"7ad54a77c199beab7742732078f2e470"	3.41494083953759	4.4247936364406	3.9891283879984	3.32722768199963	2.50516219737611	3.99136722306045	4.32539331824027	5.15707877245918	3.31611751991356	5.18556887129823	4.98480841980756	5.05839788287184
"7ae1f3b730f875b476476150a43cc80e"	4.3122272211851	2.90455534490254	2.03823410729483	3.43179629424409	2.94932544702388	2.37720062719396	4.11744512541213	2.29730610047875	3.69424444044194	1.521675982584	3.53712933856062	1.51282594099802
"7ae3c1457e2a6a182b898f0bdfa07bf3"	2.23933940750607	3.11256814176497	2.52254686194259	0.945251963193867	0.817871599105835	2.59094561905295	2.67961307692199	3.38309983777457	0.857690742400662	3.02102393693686	3.9255603096471	3.88850777154089
"7ae579ad501725e87942577ff1c1d78a"	2.79697803927638	2.29444367730634	2.2925938735245	2.03916478181687	1.55574162736494	2.67423283993482	2.828801740766	3.74227094985479	3.10429084312284	3.63795451487921	3.22832814673288	3.37934872207123
"7af3dccb0722a3360fcb709706103e0e"	2.31350756055983	4.01720994073773	3.8609787250205	2.33198688588225	1.89558294654326	3.84621673047527	3.02654326307602	4.54209120840796	3.07914940915545	4.28454757440984	3.97551150724836	4.45404809660142
"7b0670cdd344a8422fafd1f189a94a03"	0.177040972350029	1.26470565557947	1.37156516716833	0.245621029377808	0.125005777631557	0.671052378236645	0.288613638409445	3.08768263366179	0.607828914902607	3.65664155228786	2.1289809489061	3.12645627915267
"7b0ab2fdac876a9252f9aa9a8d34dda7"	2.70922218073238	2.14208823537732	2.17974378582532	1.27828311315107	1.17912565479535	1.89507314153052	2.3690744599938	3.07371353482927	2.87175328254858	3.50378285043663	3.61658420721135	3.79160732740791
"7b19d6e35716fe76c050c894b8e0d770"	1.82732849101352	3.09553303739468	2.35275811010527	1.00909595872004	0.926332147687873	2.2472198351943	2.9924248099214	4.0254826821554	1.82718195258943	3.88113847039109	3.91476021584736	4.03224814117368
"7b3764c10b71a97539684863b3f4646c"	2.47607610840318	3.04382481348783	2.38225172996186	1.26128229008728	1.30489719491473	2.31880139514626	3.85443423076097	4.01126218387143	2.79948135204099	4.38209613225887	3.88739287888548	4.0062922072392
"7b4efc31028ba6d7b61627d72125166e"	4.25862511831087	5.52999414608972	3.16840345658648	2.87657254068472	2.99173002523216	3.9803487210828	3.80489880205376	6.91858367966468	4.17314378940181	6.64011997657029	6.09659817302828	6.67057674647728
"7b4f8c44a21002648464036f90479363"	1.45405931235458	4.69887862915145	5.24909996862726	0.771070721307639	1.16412221284094	5.11927296401329	1.25542228651554	3.62350815965023	2.94716662417923	4.17524991309659	3.54149344224035	4.01867113974914
"7b5122037490b7edcd0cf5bdeea05153"	1.79366931098537	2.30561350272872	2.01817698858855	1.43694588711816	1.05227860487871	1.97545022712711	1.90708259289141	3.7819545926187	3.29379211024875	4.25194676440145	3.5934307647176	3.99207496844347
"7b7fe9c768714b6812c1382e50935491"	2.3388466243923	3.74082629739188	3.47104599800612	1.32761729471065	1.00467333497008	3.67030564900642	3.33470994039068	6.20105213411826	3.94434768783204	6.14597854949703	6.02539714896827	6.38378594722403
"7b8c1383ac8449792567c18fa051f0b7"	2.60823322987228	4.84525262411603	4.47526166588315	1.7472139083939	1.57970303403002	4.1974737655902	2.64898729250994	5.1853986260022	2.71857119417922	5.04408724605046	4.68230432325333	5.06562108282792
"7b9238c2c80ab12db0c287eb9cc1840e"	4.99247831597638	3.63580444183037	3.50325775784503	4.71636042573506	4.63175471509232	3.25470965515722	4.70594300713628	0	3.81831522419269	0.0366438178849098	2.59432583416524	1.37657423817304
"7bc0310775dce9925799b938440d2400"	1.14118634742703	2.06531028919158	2.55622758700351	1.04804329331618	0.68944533718473	1.79768852425836	2.27358708547774	3.96215185411187	2.79205158594049	3.92652060552592	3.81734742422353	4.07423722450642
"7bc473bd09c699274d62568f76c8602a"	3.9470652900648	4.88622942150161	4.63872088706664	2.98835494553473	2.72150304720692	4.86275131330403	3.1007749387027	4.5120390303852	3.67261225781004	4.80796003082988	4.41445200399499	4.72798721426017
"7be13621ba79a32e32a2056d32dba08e"	1.09413311124492	2.80732273717641	2.08850184524008	0.709975360618873	0.369552109918737	2.59383910781994	3.10555553632594	4.7059567611102	3.64200669055652	4.98480841980756	4.70223736681627	4.95417250648756
"7befec4e114c38dd143018acf6e3fd6a"	1.94649283640292	1.35296635183388	0.394875906553896	1.31144149621782	1.7525628891169	0.748421041968167	5.43894748846799	4.20427916079441	6.24996744300127	4.13810061617714	4.74479264037438	3.99067017979789
"7bfeca18bd47e6ec0699d3484ec824af"	2.72123342224068	4.5496670802093	3.04153829440853	2.40315887375929	1.38270280337881	3.18163927674185	2.41496332676505	4.99967895872352	0.887706878215751	5.11577775398165	4.7353576739901	5.05403878568387
"7c13d9daaa2332d4d9bdd235d3ab3bb5"	4.32917330827945	4.6934631205985	4.81577201769975	3.1775284840444	3.16840345658648	4.47277152301161	1.45184982593037	5.08350667715375	2.9426832883234	4.88828418945747	5.05014743822856	5.29294005408835
"7c19000b08a82bccf20cc9c69e37134f"	5.71722761563257	5.76639949464228	5.93238822761516	4.74949046248487	4.97598956904051	5.49541297672894	5.734595583777	4.91634864364034	4.44650687286303	4.94900995839933	5.09596007625076	4.84871370772218
"7c22a5698581f886a2bd95cf406a7f27"	4.57213601664825	3.15093675508	2.42599316730393	3.75678737058332	3.57968939287557	2.58766478218199	6.56872469096902	5.17366728662135	7.38142083518164	4.78128424943228	6.29295175367713	4.86103503648728
"7c37b46fa4f142379688c6e48b056a5e"	0.911846872541172	2.88472138009101	2.69378865362876	0.701522013542125	1.43117570532037	3.67859525253214	2.86657529919548	3.91293858615616	1.19743628777223	3.8206854841561	3.74634048882624	3.84958965885485
"7c3f3d88a60641cb20ae5dd729c5f26c"	3.17094655002719	3.21078034471539	3.83742563661634	3.35887304391146	3.23203091597718	3.5017992931008	4.01797955852168	5.84442146098958	3.93360558038771	5.4595421852544	5.11095540121967	5.45193809786223
"7c5db3719ce63e4dee1bad2ddd7dec44"	3.74684159349108	0.926332147687873	1.15653522500106	3.71344815658874	2.80302092935998	1.16412221284094	2.29518869405852	1.18718359313985	2.15127015942004	0.833125317536341	1.85503940427432	1.11379761634599
"7c61a8079b0b3463bfd0410afc126d3c"	3.08893819550531	3.47555116883898	3.71639661050745	3.11506055914095	2.98073157352867	3.36055540565982	3.52371325899261	4.13201676936626	3.63078752232872	4.31711086905522	4.07397857626923	4.47097882706228
"7c66ed7724539ed8b24054bb0e7966f8"	2.15899932410382	3.45396850019615	4.03960762600208	2.94444608440436	2.09999878614163	3.87077394055966	1.64816003977567	3.08559966823963	1.80990844240993	2.89976263635543	2.76560388496082	3.00756795472966
"7c8002fa5d6e33e0af0f7d444223d923"	2.4462104908856	2.93943934090913	2.51773647212783	1.75302966402749	1.41395340994879	2.72785566599147	2.20389560977026	4.44222019889246	2.63053367771438	4.27865059308866	4.23513507688465	4.329408779232
"7c8091d2edb6a390157adac64fc579c4"	1.274905992181	1.88409629359507	1.31144149621782	0.495650055104257	0.566798501802664	1.65800995757921	3.40311426723021	4.60020950711859	3.00440821853251	4.72262336690961	4.25701614025328	4.46378224462038
"7c8942e1c8451e5455430ab55eb057d3"	2.58674400460507	3.75461302725645	3.50210642455563	1.59440852694801	1.40677666360534	3.4704349262567	2.36193417224007	4.27759601985755	2.99926761685684	4.21870762048781	4.26142805158115	4.30301535323072
"7ca71e9934b0f1f1b056f1675e67fe1c"	4.62397031407886	3.4509812921261	3.17350876751972	3.27184450671798	3.74240718727172	3.10775318303604	3.00981977706827	4.29599597662218	2.83314369457192	3.86277628905462	3.81366264254142	3.96763328819802
"7cb5d3bce679e23fec6c1bfb004b80b6"	3.82654023763977	0.385497917442353	0.136815660677059	0.678411881530059	0.673093380224057	0.113250952861922	5.53409696962917	3.0393693739429	4.835514183756	3.74202355470255	3.60424728093659	3.31446029432441
"7cbf43fd2dd085f3d3ebdf9ac23afb6e"	1.69646662260684	2.86766904608379	2.28118064346536	1.17539584491893	1.22638819186006	2.64256474287231	2.17839507639896	3.50149269079309	1.95772578299574	3.42082901394736	2.97083160932238	3.39310902559088
