"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"da1823454e77c348da318e24e54428a7"	2.93438439024701	2.78196958404553	2.38966696749867	2.54671175103493	4.02833217325253	2.59691258564755	4.23094016369319	2.63160289997908
"da30f4c8e835146f9c0beccafcef4fcc"	3.95987711258526	3.96311413938265	3.90411663226953	4.38569913278978	4.20741756008195	3.78040425111571	3.2063821023348	3.70026415181056
"da35a7443e352e3d5659508efdc948e3"	4.36888872458971	4.02038176763301	3.25999559479401	4.19870458636211	3.82015318087252	3.44918426862488	3.75395391671243	4.50714280763682
"da40ad98fa4f49548f63b5a768341d12"	2.82689223138135	4.23310948600023	3.1096009915885	3.93661805228353	1.59337153720765	1.45107730423797	1.81087980441271	1.42587983669992
"da868a47d99f78187b4e03e9c6eab7a8"	5.11638293481151	4.72430448605315	5.63354254019506	5.10237668911445	3.45375213341104	0.681679679385704	3.51416903895653	1.23634027990837
"dae15899ec25d36e8df4feb5ae8b9e4a"	1.3896956309691	3.85855343112654	2.22070436197908	3.4918732556471	3.32286229295488	1.45557132558194	3.4121599393148	1.43463108916937
"db04af373a0c99cea406cf92970efff7"	1.2043107472168	2.68346511606388	2.93602685414155	2.89327753204234	3.03046147263505	1.42399420680186	3.62267463881234	1.72886901150983
"db05a677a4667e74b73e9a72d6d49580"	0.116609013428573	2.57300757189661	1.24073087227153	2.30544499955991	2.64325507815632	0.436848781475911	3.36569896947622	0.336302222169575
"db3365389b63e3f3a9b78dd58bc5c743"	0.680051809247704	4.14647896944172	1.57888385509046	3.86502908704289	3.22244393159747	1.43815172139236	2.95858082599318	0.510587595439496
"db347f0b41ca2d46d14335877c3e393f"	4.28380900847155	4.39645682366471	4.06661685532807	4.54470986237568	4.1585266050556	3.46304954834166	3.96229927906216	3.24593724265844
"db54d3d3a6a6b62cecc94310570d13bb"	1.09154739094599	3.43971015197534	2.06035810570357	3.27981437387493	3.64612658624029	0.45579947620616	4.18940522605142	0.397834737398501
"db782e12abb378f0aa211672d5ec53fe"	1.65218215833764	2.91887456666069	2.69503273661893	4.21521870122913	3.77909590503912	1.35096748177662	3.54212599020233	2.06182750918648
"db86eadd7f62f314f939cac0b63739ab"	1.46772687180043	0	0.769876713418619	0.687853192098836	5.25230168942738	3.78141706663057	5.04464813646779	4.32712000425386
"dbb635c09f34284569d69108b3d0e4e1"	1.77246791131367	3.6944146068526	2.25485596572582	3.71458131334111	4.44757734676006	2.48323040573812	3.42753507876028	3.07663994093874
"dbc106a2a36f8a447c1c2ec2ea4fa478"	1.64901666703765	0.315505996550492	1.36287363332192	0.20611442451023	0.492656357808617	2.40138626310382	0	2.67741847014512
"dbc533023df73e5b3eacdfaf28f33835"	2.98721006245219	2.85664605282753	2.85219441135769	3.73877139206005	3.06143808189669	1.86156565433025	3.08337870718579	0.872031169013592
"dbd5b6288293ce61aa8fac01032de049"	2.58793353426886	2.35690209711897	3.14630523576567	2.25795912674833	2.30568694233644	2.57163320014267	1.41402383704682	3.33989868027366
"dbd86734bcc4f605ff9dc0681df14db7"	2.48424476412334	1.96754303318226	2.89584342763769	2.97623543949829	2.5141581232555	1.81926016797178	3.64419312767151	2.1477852358301
"dbdd2b59398af90e15cfe3a1ef2041dc"	4.86585457872236	5.77755931580162	5.57462223840202	5.88317023206628	5.28163347114787	4.65871804293838	5.02567431892282	4.18332828729827
"dbe0215b530023fa890c8a4e4377d008"	2.34065568289636	2.99833218653508	2.87001790517906	3.4214554823505	3.54327571160272	1.80718389873736	3.2713875127129	1.74192265751413
"dc02f81b828e7567b4bb82f9ae0e20cb"	1.39763481441389	3.19737758483291	2.82506019729983	3.58613218761092	4.8209448778229	3.00438324575473	4.47413558236158	2.80884338234963
"dc043cf892de29a8f258c6159fcc35e1"	1.8136383709465	2.5611405747874	2.23850726572076	2.2467150253502	1.40201476344621	0.663191300257657	0	1.06033280639432
"dc13bb1a18b5749e3d8f260d338a7f8e"	0.195928560200171	4.12021176925909	2.01811386027492	4.3122083333277	4.89486924295832	0	4.66696402517988	0
"dc2d0ced7004b9903871ffcf48ca13f0"	3.27280779488718	0	3.47670304325942	1.44247146029473	3.74324239481281	2.93604755364134	2.09088506409809	4.3380096718821
"dc446496f2dcee756a1875f1814189ac"	4.11744599085126	1.15683717066572	4.16393529939618	2.2015706749129	1.93262138611951	4.55873119564199	1.75736538248378	5.30182783762794
"dc4f2a96a69dad942ffe74b820a499ba"	1.9996736507774	2.94591749723822	1.8910321696758	3.15100859124194	2.75846396012218	0.252308902220808	3.82275068771594	0.549516017721053
"dc5bbe05218b6088d1e2389db65fd73e"	1.06008811481393	2.50086218368603	1.03053978840017	2.37010218543609	2.70848184126552	1.15110226674403	2.83786814072012	1.29073785097874
"dc61bb2e0d55db6c25e9449c8e924c6c"	2.42311103012112	0.432496447159195	2.38255641350419	1.71014803174107	1.01137328962661	2.87336300220422	0.563704494142736	3.07771876888945
"dc63e4e7abcbedfefd1971652f3860c6"	4.53848484810747	4.78601998427603	5.89041452804252	5.84841276977715	6.145259392205	4.67016023017379	5.57549646284136	4.90621917679833
"dc6d64729cd5522369ee0361d89ab00f"	0.783025064545557	2.61138583129577	1.9441410167142	2.34236178935437	2.92974107111902	1.36527039829702	2.28637257752736	1.50608027855767
"dc871c5a47b2690de6ec63ee6ddc1777"	4.38531076275545	3.55376195903869	5.46875021909328	4.17347201770064	4.50798908309814	3.68959459833734	4.26604974195891	4.39824126417009
"dca3d18bae979b59c37165f84e6ff3a8"	1.75924660804765	3.13614791526465	2.21347187231409	3.32808675814474	3.43770300202816	1.42042328694411	3.98881132794557	2.42916435043152
"dcaaa98ed2bc86498db2472ae5f3b4d1"	2.70763128706224	3.58233976247169	2.59757323971151	3.75628296021147	4.14677283061625	2.50452576351457	4.14372407650016	2.98136881114479
"dcbaea9374e9c59364d4f7bac4ad654e"	0.762691899750939	2.8628452447111	2.21684636039436	3.4895226173835	4.92047087877428	1.8843176840297	4.78733353026711	2.23385411578122
"dcc61af037535f35e6293c0bb9df2f6c"	2.5199249982203	3.96051562476816	3.23421733280045	4.08225270658914	4.0312276434622	2.1477852358301	3.81395062225015	2.30278987202539
"dcdec9560c27aa0060c80a0edbca6410"	2.70258578282755	4.42834622931127	2.65233501196199	3.94310875805258	5.03062096346274	2.4800309495225	4.34032782357063	3.24635121559596
"dcf28651dc4516a1837b9ca25ff21993"	1.65851375008069	3.19484703190082	1.72403008491919	3.18337962310329	3.49868668349517	1.69700377279051	3.97665729577737	1.5571685045983
"dd29a738a4580cec9a330bb6572afbe5"	4.35595939872967	5.67359750180554	5.4524866050088	6.00847187121961	5.48211198784954	4.24185861110892	5.27475983401049	4.16441267320959
"dd2deb3dba8f91eaeb058bcce1069942"	1.69323111665619	4.05189450701887	2.31465199421218	3.51421887693399	3.78713705871838	2.94854244316708	3.7588946694959	2.73284856419836
"dd3bb3d1915ab4290b4c1d3fb9bb0e42"	1.91655489752449	2.99187685095443	2.10277957871025	3.6035410405766	5.39515403522063	2.97307338903604	4.93601238938752	2.56894781450564
"dd542121d781d1b0d5b72619957ca2d2"	6.02290773782237	5.97798034247169	5.86557269871265	5.9856681302955	2.6984440700372	3.61900559820758	2.09614470646762	3.66775458342105
"dd885c16533e3f7f1854bf708805f752"	2.8162676161971	4.2572312159214	2.49093160663752	3.67140281500301	3.77461489714601	1.86136092820002	3.69445961216332	2.34701417187286
"dd97c093c9056fb4126ad34373428937"	2.25969611337298	2.88853939166497	2.35017605622961	3.19251783725884	4.94617062623146	3.26575223516879	4.9145120571839	3.05098531777403
"dd9941cbb043a68fe55cd466048ea752"	5.99983432261067	5.68483394651347	6.45705062080731	5.89468962509235	5.22495555440922	4.74318204133217	5.79144868330788	4.51400825827652
"ddb470f6f868f78cf9e240968500b95e"	4.32660985037517	4.91331261056412	4.46790658016956	5.29079665677376	4.5865679523311	4.8914278694794	4.66932742194571	4.05589114928537
"ddb59141cdc1d0adbb6ee7794d9df42d"	0.8459178530648	2.73542800521238	1.27683297742022	2.54182174517905	3.91336378617978	1.35386517326029	4.01426253988686	1.69138538949746
"ddb9ada7d3ddf94221e395466aa037d5"	3.05137414914201	5.19550737331863	4.10094473309543	4.88204269505213	5.16351672305102	3.06558878532962	5.2589459548403	2.84907476632341
"ddc088b51ad28519e110599dc082ce43"	0.316164675089969	2.71171583885725	1.93867647120646	3.66118513024397	4.34648341723654	1.2057755783519	4.12738477305024	1.7850721589282
"ddd22bbe924ac0e614720dbc06c01d7d"	1.84344068836307	2.38112821531283	1.83360493981795	2.09329513596837	2.41471019714489	1.73149340812105	1.55728488015677	2.34624095631238
"dde68d2c9faad727cfb48b7b99259acf"	2.0837198765394	0.143753963644696	1.78551669023598	0.703275713355986	1.38108947067359	2.43010938181715	0.759564661896681	2.26678673501639
"dde6dd718a0b6eb68b8e1149ca659e67"	4.70546392719603	5.28892570261144	5.50951156790109	5.92140864652004	5.8584607409995	4.24780274518589	6.08096531216506	4.18084187099019
"ddefcf6fae0b6be54e86a8ff143a9f1e"	0.987732868128508	2.99652196166824	1.21812419932883	2.29770721546969	4.04765119822992	1.1557742950942	3.03900524597246	1.10804169178277
"de1fe0c8cdbe2e4177d6156cece1a56f"	1.78292052056085	2.15965654220241	2.11404343139491	2.57064541179102	5.85350164124576	3.42669831787745	5.64034164061743	4.29695024801874
"de21de6d758b802bbe7ae4486df3ffe4"	3.23641157100418	3.98778035946057	4.30805523011746	3.86438072219124	4.41216543858485	4.02780482220335	4.53407945123828	3.72090927853387
"de256bf78f44c58ed16bd50e42ee8ec9"	2.38857152942403	4.53148389589318	2.69439041517934	4.20397335914784	4.05679781065339	1.51635982132162	4.28450051345191	1.33122582599331
"de484bf9a4ac8a3a09d905dd190929d8"	0.326782586073696	2.02425911546629	0.615347788105533	2.2467150253502	2.21463938874752	4.12690716568434	0	4.1027311958903
"de5219952b465cb35e4420aad35e5de9"	2.68873281605696	3.28155837475616	2.58590064606062	3.69326084180161	4.51983018238457	3.21771170754648	4.83516221684034	2.69357162386585
"de6219e5f52a1d1168ea57a47cea5078"	2.09052612285076	0.45001355949224	1.64144458127054	1.31935720083967	0.230150483318461	1.53499457873934	0.258147570195748	1.38455740550471
"de74040de028b7cc05b444c8fbc82c21"	0.0583045067142866	2.76429221624778	0.67033078386013	2.59627282984802	3.86891928474951	0.111942010031374	3.64535365134634	0
"de90a80b0a33ab5344ed674e9cbca3ae"	2.59401961618797	4.75378327591257	3.16853281565874	5.17149064728463	4.66529237572431	2.70055740004748	4.69536863220622	3.12651629560983
"deaee02dc83067b79813f64db3a8b131"	2.38991800127206	3.82280855704703	2.83859443174127	4.30163928429999	5.50464844088744	3.3859472878419	5.78755296397148	3.50442384184254
"deb2c3c676e934d75ab54927ade8b6e8"	0.680051809247704	2.42173963215382	1.00485823081109	2.50970169615624	2.94387513602624	1.85695246365126	3.05866134397031	2.58470432148006
"deb84593c41cff96337458b46e49ac6e"	3.69479889957603	4.415106415455	4.08103808915212	5.01661842607808	5.80790494825613	3.82757595954746	5.13751345967551	4.02357597222267
"dec1316e8b5f139399d85c451baf3eea"	2.1196281343751	2.92114664888093	2.21347187231409	3.32753218326454	3.9157267779867	2.01882146672806	4.10224166453124	1.45211159560497
"dec4761bf7c9f9d75d0d4c4341787dac"	2.02629917038173	3.4961056625341	2.77235119403219	3.75409633886088	3.30182637451454	1.26181501765505	2.70848184126552	1.95592554144116
"ded128b36761bf2085e623e3c98e24d1"	3.32432195135226	4.63733277335403	4.02563994218935	4.88361574769093	4.5314153578236	3.19127936116721	4.10100721583742	2.827568403966
"dee0e4b4cae7c8405264e1abae91210a"	2.77768081293484	3.61150011877727	2.83115897087618	3.83198433688503	4.19073700150214	2.5248870247417	4.30335006344983	2.78000197587478
"df133aac98f43907e84ae619b8287464"	4.83205441224596	3.1368194244089	6.80275432089796	3.88269635223793	1.98064636979673	2.92615447415338	1.29492433093673	3.25739132855644
"df1a6c5737ca6180e3bcb9c1d443148c"	1.6102655698312	3.13883125052626	2.35065499783899	3.67540102684145	4.66110098550672	3.96914876984622	4.81879473501359	3.36108603734799
"df25241f2612702ba95471e80f45e5f8"	4.04180046150059	5.37760867221391	4.7273394883633	5.91601552389949	6.3049104216364	4.35183865329065	5.97483559427512	3.8957621107858
"df301391c52ceeabda27fc60c72c12a5"	0.94659488733892	2.30698539743853	1.05991303952883	2.93191562513693	3.82111085211149	1.04237486235363	3.31374714475123	1.01054872195734
"df4313ddea1c01a35813a9dd53fe3a2f"	2.5963272658882	3.9589924655023	3.72916546502063	5.08845756920219	4.20233584437719	1.89550247742573	3.96718910481591	1.87754626338877
"df560eb8027cf37f960558a7664b4bde"	0.130273591749212	2.74292816482135	0.94659488733892	0.0887066059433908	0.775462801837201	2.22040302023337	1.86701019034157	2.33638289858379
"df65168d8942cd672de7ea7e47532a28"	0.548902717624709	2.14525568222894	1.00026730716928	2.40132876486649	3.41769091204457	0.26813541066956	3.35278334490582	0.0946743147199558
"df6abed8275c5fa257fba69fcd2d8892"	2.00778709562935	1.80858380961836	2.55994609274997	2.67177756476363	3.46862547396492	2.33912895735152	1.82165801957392	2.30869359803045
"df7bf7e3b5f495aacaa7b3506475f336"	2.7790937684743	3.16331660222834	3.19040309663471	3.39716526358875	2.8464997464291	2.46755480686492	2.37832001237966	2.0305508849612
"dfb0e357ad0e5e93d6be6c51b5a6c2d5"	3.25088986297706	3.08727992938862	3.18209731111679	3.4819456864973	2.82037814774203	2.0305508849612	2.70155139620771	1.94540001896108
"dfc092d51634d2948d13767dd2ea31a9"	3.00685221612517	3.85199951167961	3.51823643109324	4.33056434513628	4.65139359218421	2.64220138189894	4.09289474507829	3.62425532931248
"dffa2c125a7ba33c926b721a2aedfa0e"	1.07312852315154	3.88777988109537	1.5848679514031	3.57983112387777	3.65305624689555	0.212605015502418	3.34555407828599	0.658958346243247
"dffc54618c4647ae5bbaac0ea1fea4c1"	4.07658919785233	4.92741294783655	3.98433473673534	5.53026024993672	4.84067604808091	2.75381089215951	4.41539267048654	2.57910545466818
"e04283baa0dbe9e3a9117fcc0c7e1c42"	1.2043107472168	2.76653543802668	1.93681750742442	2.52961069937237	3.75127305154647	2.57347506396584	2.09453776808831	2.38106146691479
"e05428fc466a296da27462d5cd957a00"	2.69397291272935	2.68346511606388	2.37826568507543	2.92613136010413	3.78310281627313	2.63585578155372	3.26970026135906	2.45109957640772
"e057047178167b7205b4297dbcc0bb9b"	2.59401961618797	3.98749367725621	2.73292491093301	4.02629874214036	6.27268818117261	4.00997590834341	6.0059966034323	4.44901052283787
"e067cdabab620e59c08c0338fd870509"	0.839020843049489	3.22848074954087	1.88419582658787	3.28965706959535	3.81329714281536	0.932094787291107	3.69181145160534	0.658958346243247
"e08c0f26e44cda6e04c890a9e43bdd04"	4.1247207811601	3.6516076581739	3.86940745518753	3.8876879734933	5.51101232897916	5.25137106292247	5.01117923946448	5.40445111418495
"e08c66b574f8161c8596c45bfddcc8a3"	2.60207319915946	2.80841907924061	2.9699097228239	3.48099452072465	3.44999897433771	1.47269267522487	3.05308462969703	1.69138538949746
"e08f66cd1f7c7c9117384881e12bc895"	3.28965706959535	3.95928743482744	3.24307348572188	4.7625393381153	4.89851967326228	3.01169567771033	4.73059271294622	2.80884338234963
"e09d2bb48e58a85906085f69e50f8ac9"	3.8747044500252	5.02528913354857	4.45953636784359	5.54038433523722	5.95806071465299	4.54671677164389	5.84894476538736	4.90171666325507
"e0a86bb584428436b05dc2c302565a3a"	2.28677273397782	0	1.22268660377004	0	0	0.501662167245997	0	2.30722093087357
"e0ac19463eeb5a4ac6373701fa59b5d6"	1.04914189319381	1.59783080989235	1.43881090703014	1.87948642346454	0.163539608427769	1.66652499039637	0	1.97459672635906
"e0ba6b64167e3ed7d5ed633d4e643127"	1.04914189319381	2.48036970674222	1.13222757715217	2.66319090095376	2.67640018178966	1.2057755783519	3.10351983156033	1.64960125809281
"e0bf3104f0c02f4246cd2c0186f4e9d7"	6.45537505719813	4.61262155545239	7.07518963594801	5.42920640873744	4.19722817288183	5.51035380563542	3.67843601070075	5.86343744092366
"e0ccd4876391b5e210b0954612a105bf"	3.66632118203946	2.66627432857733	3.61799967287635	3.49939077136674	3.40463345191397	2.11371763805118	2.93640856961977	2.65577373152207
"e0d531bdc9eab1db1f36417fbd53927f"	2.77620965872962	4.42995261602107	2.65778655188669	3.67696677912232	4.19231804078052	2.84907476632341	3.88090452912711	2.65581358473337
"e0d6ee3210417c800d61b631638a1fea"	1.45337340240157	2.313123369785	1.38996262480631	2.74292816482135	2.58134876446983	1.54472742984534	1.852317892775	1.28665688204664
"e0da572546e5c0e83b749445d1d32b3d"	1.95886021946903	2.46734331340741	2.75085933994275	3.09710675552435	3.03616542448438	2.38652193176448	3.91247622270968	0.896491208573158
"e0dd58336dd0e438bf47be88d3163c0b"	3.70853599230825	4.35202119020254	4.54878542574219	4.81815786052602	5.45241495639462	4.15516734479555	5.22128422641284	4.87177544471284
"e0e0c431ead412a46e26c6c912a216e3"	4.1660876545363	1.65866789479131	4.17392769633383	2.94194324093488	2.21928558978964	4.64387170391665	2.25757147839678	4.65642552747452
"e0e58b210fc32c7c2744b5d550951018"	1.56281579634904	3.17307478880078	1.73499862340629	3.27923236369478	3.91010552824321	1.852317892775	3.91778982531246	1.45211159560497
"e0fc2e75ae8093b8490d7d661ef423c5"	4.27941010204523	2.60513707623915	4.82621090700754	2.96151219556926	2.70650661037879	4.46531978470056	1.6941098884913	2.20162134183004
"e10448b6040223e15b710e0b5d9e4f38"	1.18867706636373	3.11835146556273	1.27353065506056	2.47575776929673	0.725053366373605	0.532322553798744	0.754679269039652	1.11613101925899
"e1072c09ea25971869340a6e76acc22a"	3.95455745286359	4.30116467483825	3.77558957739789	4.29506989255538	3.49188190991991	2.5307946703015	4.14395892632797	2.29237373407602
"e12226f7448c2436c6bea5480524006a"	0.290677457178202	4.1080473715435	2.10347662228983	4.44555599272238	4.65520336776713	4.36829746951122	4.58958021139744	4.51092185622142
"e128ebf4eeeb7199184e6a1b24be91aa"	1.90671565211374	2.72617553163386	2.7031705923128	3.17807633245119	3.53769399866035	1.3576813864424	3.21771170754648	1.15110226674403
"e12f1e91b66d19f77b5b1f6d4ef07880"	3.11921194143516	3.41103879569301	3.45349883435397	4.16152895495226	3.92043607609419	2.65685304244435	3.19005807358056	2.28033518955898
"e13620cb535690007dcf821ac61434a6"	3.17802069253736	4.2634671123128	2.57351020245747	3.6755171670552	3.89316762360237	1.96334133221099	3.85818170434403	2.53974357962857
"e1475c2209e3fc40caa3baca6290937f"	4.8400316931044	4.69067113952898	6.39206989904021	5.12137754221837	2.1303492242287	0.212605015502418	0	0.397834737398501
"e1634ac40e27044ea65d5a6650b4e4fd"	1.32225704769008	2.17030092226484	1.05991303952883	2.62920322270385	3.63953751774622	2.11081180902345	3.98082679237308	2.16492243557748
"e16453f38f1f68ad612ab62cdc217703"	5.51097225686257	4.00838702227642	4.8622599253559	4.81206182789767	4.96432346631258	4.5074994502626	4.78967544011191	4.62851433859531
"e16540ad42b7ed99abd63e13c66ac878"	3.23562766133976	4.74839690711151	3.64756761144241	4.6311275888025	4.63658175623139	3.23883255793653	3.96269539709549	3.52817646303678
"e179b571bd80b66fe3d614773d08dac8"	3.18081335269479	4.40703456340055	3.87758889817681	5.27470169884429	4.34935585976441	3.23067181777544	4.43752122624	2.61657374318615
"e190117abfd5056c67bcd2558ecb5bc9"	4.55964459891594	0.610472053384279	4.97516823448315	1.63137844531029	0.999710868071022	4.83115445065282	0.0434597924702677	4.80446238994908
"e1bc3897808574cc596489d86f5e8276"	6.20088346504184	5.93270322576852	6.50302381169372	6.41406755881704	6.35233202458284	6.74696596577653	5.9579841670719	5.85854529851364
"e1e3b7a0b7eb09ad9d93c27d54792075"	1.96537938745026	4.07422586498108	2.6674934491798	3.85722082525284	3.35696771260855	2.06493558721316	3.49862035824168	2.50573489474938
"e1ea1900ac4d27397b0baedb6627eb50"	2.40652880546006	3.56623260929135	2.72687457228409	3.96076097775942	4.04842658437371	2.83786814072012	4.30417841110778	2.19998210519251
"e1f02fdff44a2b7867c88c730b772063"	4.57748465407957	2.73593640792458	2.45547268975334	3.87758889817681	0.788132762233451	2.75757546010259	1.6059947916911	3.10218963745379
"e1faf66ce6e0d5e0c5e65f5236c92a28"	5.0018594319513	3.43971015197534	5.33034777205442	4.0652469702734	4.04305637491544	2.54627311958565	2.31907940420199	2.43441121033287
"e1fc715c52718e05b3df39cbd46ce44f"	1.25217611177211	3.69347608973158	2.11525279101223	3.60519844845209	4.21488267324465	2.1232887954851	4.28682366162271	2.03829475483693
"e1fea6abc8a57ebe1d4ff22b7321850c"	1.67338080550221	1.83158188156928	1.22612155049383	1.59445401985427	2.97219781630793	1.39236735168768	1.81311384263632	1.78390385111213
"e20d1b858900b525bd57ae07c9243c30"	1.7550553585893	3.69417561924375	2.37642808578652	3.51101521598649	4.11028844694844	2.30869359803045	4.27721024872841	2.64640952160729
"e2383eccc3c4ad9c6033b43ad1b59d28"	5.61822291599541	4.33210976100562	4.08442687750271	4.84161954116486	5.7646906703794	4.31115605496716	5.58804190175197	4.38909464731915
"e241f4f4ccd3b82386ded29b41057ada"	2.9600469644037	4.25035018281245	3.75690490000485	4.63258460589519	4.93117678887382	2.91341899220943	4.68873608991709	2.82319032231249
"e24506dec92e511846a4aa616d2632c9"	2.25323307101207	3.61899547141959	2.65778655188669	4.16489621817305	5.51846524330643	2.96927987344547	4.50111231041504	4.17402914423784
"e249cbd8b2f4436dcaeef3b8b3ff66f6"	2.87090356870017	3.3543712845945	3.01701602158981	3.71227714769267	3.05796595308363	1.83828389394414	2.56781279237751	1.88880662446522
"e29510061dde4c34f02df5c5d1696f8e"	1.96103800105005	0.33787125753492	1.75658124087844	0.157055029546067	2.1867705685475	2.36171155783943	1.3913873697059	2.69557254458366
"e2952b2f9ac93f95ffa58642389289b4"	2.12333401744417	3.67500920541172	1.9718563309999	3.34621729941661	3.98396069160024	2.34784826181354	4.96745739222671	3.71233999103292
"e2be3f11166a0ef75df88f8c004bc710"	3.59423740106322	3.40746039465397	3.6944146068526	4.61308180641934	4.84079303396064	3.52556497295472	4.80761141131861	3.73902674458978
"e2d1080363bed13f9542ddb19c893823"	2.16730265721299	3.58541153480776	2.44441499437403	3.61864379348625	4.13309833945469	2.6133236109763	4.00405162498027	2.37281445304717
"e2d3373d5d0cce7915df130da4ff2bad"	0.748165528313357	2.0837198765394	1.24519152014189	2.58356878127773	3.37890691826649	1.06814414643558	3.17717477742745	1.4310980182903
"e2e0fc8fec01a08403a99aacbc2b863e"	3.24005084333799	3.48668799176067	3.46613457332007	3.4622636314368	2.52843489909518	3.66715150256994	2.48127004535042	3.09484177225173
"e3219724a4333a13bc38f4b7aba7ce6e"	5.05184863603012	0.631920502544043	5.12460151422998	2.74193233036706	4.1687744397016	5.47952139914437	4.17902967722786	5.09243130690857
"e326193b243684af1f292bda0c0a7c3f"	4.12629778692076	3.81841056595651	4.27359806639474	3.11233605013996	2.63266781723073	2.50088957299333	0.0714179286574489	4.13475866556606
"e3333e458be34c91ee358e57b91e8d24"	1.64964275655622	2.42173963215382	1.34265068105334	2.34028734617798	3.33030699674903	1.3345625495451	2.8265345019258	2.07241868907767
"e33eec6111ea117f66d6b6370d22e277"	1.53070254990585	0	1.44851396567095	0.348600329552146	0.259375186236246	1.66931797478197	0	1.67210318012749
"e363b2b8bdffc6f4698b1b2db9b3962e"	1.46772687180043	3.92600283071563	2.12518182158164	3.830408529841	3.29306658788038	0.674163118148099	3.44999897433771	1.25339533993497
"e37f2928e13d27e6712b9631e7c9140e"	4.31716939608463	4.54370193341528	4.26315582010047	4.6842637664598	6.22817995077163	5.84877401158711	6.20975320045361	5.56732742182308
"e38207567060cb7136142bc1814b6ac1"	2.94175432607647	2.99574927340949	2.75085933994275	3.93571257855722	3.92043607609419	3.00364905299382	4.13143525207529	2.70254440532062
"e3945f5c0747f951c79743844e7eac7c"	4.51247644033275	5.7724242534062	5.05372607297778	5.80079066656711	5.37910008649878	4.03673218653353	5.37052784531357	3.85803961175535
"e398205d52f73440366c1259f2f89809"	0.613506220369442	2.92833480494384	1.50354674038043	2.49969242185163	3.76688962107351	1.6249234984853	3.38343228499364	1.48767130499287
"e39e1ab9b5ac117b80613b718c00b4d5"	2.12545228419602	3.58234971279643	2.61165201677675	3.61523655004495	4.68100932150747	2.63482347820651	4.78604127606379	2.27132020884244
"e3bf3fff84d0fd4f428ef874cb2b49ab"	1.09672384000418	2.48938825902511	1.32636918213628	3.32419825980097	4.00270028810041	1.53520476321529	4.03777724423881	0.579260419557666
"e3db4010d0d7f38d1c758a34b61a6752"	2.43490560610502	2.6407459007711	2.40626296825981	2.36117096502191	3.68403086869805	2.93132142426602	2.75475336360106	3.05448172657513
"e3e1a15cf8e750f98f32570015053752"	5.73557121591905	3.02545028642182	8.0580740213424	4.07973164505423	4.55919154223132	4.53301915349979	2.03646336459158	3.95719808119827
"e3ec4f7726e74cddf360d59c755177aa"	2.42391668147865	4.60114679940912	2.6828712962643	4.23610952171175	3.89585303537896	1.57578157518787	3.98108415843785	2.19368968960703
"e414c60c80c0079693b5086badc7d0fd"	2.23023158087485	2.81954387046348	2.23189220587045	2.24015421588024	3.53467550620129	3.72341550944959	3.44102835728536	3.88547625799163
"e435f20498fc40fdea68618e24891893"	2.77041636437812	3.60059017003966	2.93109134717318	4.30492904421532	4.6454382735302	3.77294542682267	4.40260210050831	3.6379808186804
"e45f307a5f878812330ad37f2d26e4db"	2.23355007776192	4.06099354862769	2.94501249888309	4.55449396432989	4.55841324171802	2.32438439075856	4.78974652562525	2.24978266789782
"e478c99cc4d0670bbcbe501c233dea94"	2.11359564039067	3.50024678237277	3.06173216632006	3.84027787329675	3.11080443811737	1.01054872195734	3.52250958986404	1.16966082360819
"e48d354ab6a7aaf09cc8e94777f4b627"	2.37270173957957	3.47463033539383	2.3669314538303	3.65891564108971	4.26519506567753	2.15575589707414	3.605575208003	2.62551616079142
"e49fe64b6e8f41bcfa29d5b1a023a3bf"	0.572673027092071	2.38682881021094	1.69038359691673	2.22856819361615	2.77526613476986	0.781377813954305	3.01387902083334	0.781377813954305
"e4a4b22d1e93060cf0778b614530cdd0"	2.20498549446951	4.85904140954712	4.09168703412033	5.97078555291449	6.11751964803153	1.30288177344013	5.65329861399228	1.29073785097874
"e4ab51236da190b50dba7f4174382e8d"	2.38775558080357	3.40222887897984	2.29819804240936	2.7078211083494	3.39790235903262	2.40138626310382	2.29087681786188	1.89994160038218
"e510da25e6331c7a814982018e0ef3d2"	4.77813561035802	4.23310948600023	4.3797124590338	4.4271856905321	4.61921402797059	2.98586474927226	4.95215361453804	3.20698160829281
"e524b9fa5c9b1bbab0d5ff842dca121d"	2.00986099754714	0.195928560200171	3.19231005902114	0.462147853280152	0.953140900369911	3.67910656734072	0	3.74712781634258
"e542e66448e7c886194eefddd761f138"	0.832317643697917	3.30679365756936	2.00153945790194	3.14883011362564	3.62858938882722	2.59138184396083	3.71443569367116	2.20977745920767
"e550cd448ea83166976486792ed84dd1"	3.70359711603588	4.04026704460252	3.96955692653419	3.30338975249241	1.44515601806187	1.95382928122099	1.48618177665217	1.25339533993497
"e556f0e9b7032f4b72cf6c1170c9dadb"	6.21250817512579	5.11276014061814	7.35200614669064	5.73312209430294	4.55162352667988	3.52217628891662	2.96128614777934	3.67581901057788
"e599e69416206245f67b7a7a00fa72a4"	3.68048078381265	4.5979362842982	3.91588991927048	4.79732688548316	6.20692236670767	4.66180077166237	6.05556552409957	4.97378997931573
