"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"db63ae6b885a26a46bb800d1d7eeff8a"	0.107734495536399	1.73410069493457	0.450285498379632	2.68639596463531	3.57936501730372	0.239143664089196	0.624255732500893	4.44078721436041	2.26098362809901	3.62513038128004	4.21982612506335	4.13615780928918
"db782e12abb378f0aa211672d5ec53fe"	1.20013095704751	3.27511090450469	2.01927134542416	3.64323650361522	2.59602495039101	1.46437582103424	2.00128643169286	3.65563821729991	2.53320071594775	4.22716330034912	3.78220140520906	4.14000111093139
"db86eadd7f62f314f939cac0b63739ab"	4.63796784426426	5.58887887195093	4.45535255825017	5.84933960980808	5.55365334808826	4.06026630527979	4.21309625450506	5.33143209142335	4.37580351114567	5.66350705296002	5.25977560365586	5.30224711496233
"dbb635c09f34284569d69108b3d0e4e1"	2.08776220375975	3.70621452970301	2.51454481781204	4.10767389727702	3.47141558656584	2.8977828389788	2.1325926592447	4.1185005755843	1.51033687640519	3.74021931741714	3.81500413464249	3.74598145525161
"dbb94691b60b372ef21b0bcbbcfce437"	1.6435177015496	2.20284141140313	2.3150872455316	2.50058614536863	1.2453734321522	1.31791798605505	3.16201670538534	3.20254630175969	2.04402498832367	2.76131565113924	3.29493468802968	3.12863400794888
"dbc106a2a36f8a447c1c2ec2ea4fa478"	0.485899123826105	0	0.836445471373309	0.181542920401968	0	0.250276111638924	1.88423776424117	0.795992535852103	2.3372686055253	0.436632971103899	1.59405296878842	0.493925212962407
"dbc533023df73e5b3eacdfaf28f33835"	2.31956560461027	3.47845995140804	2.9071481877787	3.43359586985922	2.3389479764393	0.979687226147219	6.08239679409758	5.81874468218186	5.48067612265009	5.4161619114238	5.99506268603518	5.50564416998407
"dbd5b6288293ce61aa8fac01032de049"	2.30133143117945	2.07901043068888	2.1061283158873	1.8076556195711	1.46757660588154	2.13639356938729	2.77904973362543	2.05337760584227	2.4881677669637	1.4724811646053	2.04950934869445	1.66960862984091
"dbe0215b530023fa890c8a4e4377d008"	2.27623451294305	4.08041145830095	3.04500832758567	3.97001188177456	2.16603404851736	0.814849973101913	1.96230624874358	3.69781459887952	2.58092356779336	4.11965776989406	3.75231218748935	3.93803914183892
"dc02f81b828e7567b4bb82f9ae0e20cb"	3.3895054634591	4.31325058789304	2.49713952217496	4.25362892782039	2.9848380969185	0.624525133166383	2.08080161635882	4.09547512289747	2.49084100660952	3.98672624037781	4.75962765303705	4.38759351082576
"dc043cf892de29a8f258c6159fcc35e1"	2.45041483773604	1.34646146061817	2.29694431366964	1.75398560222124	1.83434470831854	0.884552356086942	1.71024034608587	2.43833957309033	1.04928515147592	2.14794788008611	2.6103870319786	1.39391669863536
"dc13bb1a18b5749e3d8f260d338a7f8e"	1.38634660975491	5.57920887144504	0.683657798453578	5.72552683648017	5.296299196412	2.11041802785285	2.13439363449368	5.12621886381094	3.6787761875667	5.20970339700176	4.94847065706488	5.22052882632896
"dc19334c3c0fb0e1c43b2e5f638d7710"	1.58909683426957	0	1.28671894752488	0.0538672477681994	0	0.226281144865042	1.64816003977567	0	4.08170906954647	0	0.671976658121646	0
"dc20c4af16a2a3282bbaed6708a2ef06"	1.45170047454041	5.66007992559724	1.58841977069947	4.69726957124943	3.33277934492605	1.24533717973108	1.97264332636029	4.6562019501796	2.70340797596261	4.64691003115454	4.16088744827755	4.38834940377467
"dc4f2a96a69dad942ffe74b820a499ba"	1.74657502164243	3.72078128601547	2.05915451958344	3.52726414563945	3.22064741467587	0.785906837817867	1.74750265562723	3.93845634985983	1.38669943882242	3.96817809671158	3.71492699040013	3.93540073638214
"dc5bbe05218b6088d1e2389db65fd73e"	1.19839586633476	2.55174429734068	1.17351161308112	2.8836095956069	2.62098772790753	1.31171448273836	3.55762806240981	4.30274758095905	3.12586522039808	4.01247827051943	4.11506501416691	4.16156653496554
"dc61bb2e0d55db6c25e9449c8e924c6c"	0.930450803184145	1.55294755774588	2.50646003120111	1.15097953949128	0	0.204982839337034	3.52622705957549	1.09740076638666	3.32381891640151	0.161114208102182	2.65695341694622	0.997653109341368
"dc63e4e7abcbedfefd1971652f3860c6"	3.21723507958151	5.39272701372181	4.41059539601576	5.60548807215205	4.36500710820727	3.76555742278143	3.01283020450166	2.99208444923292	3.32026005456459	2.89042287873953	4.19694998137385	3.49638095415982
"dc871c5a47b2690de6ec63ee6ddc1777"	3.59197687461393	3.87756846640038	3.75961353215388	3.6641154927283	3.37501475538586	3.78414999676908	4.67708146145508	4.57745607326015	4.83297434776527	4.38702621591344	4.79584284174993	4.46048877082517
"dca3d18bae979b59c37165f84e6ff3a8"	2.38057430908081	3.26234726011867	1.73660804004637	3.36179112062926	2.73646174355109	0.792365622240539	2.08836659463996	4.22673306866761	1.60937871068171	4.05675816085348	4.02412408038695	4.24193744375876
"dcaaa98ed2bc86498db2472ae5f3b4d1"	2.85041593906334	4.00299723493522	3.10075639263683	3.97268252545916	3.72490453783196	2.59729784221442	2.92456231965626	4.3998065313546	2.84027540770373	4.78662590138288	4.40017996144491	4.91501081423818
"dcbaea9374e9c59364d4f7bac4ad654e"	0.375011398890127	3.19651286752253	1.32022587017518	3.37355406836641	1.4714816588213	0.494607823293157	3.64081063970919	4.90728336728001	4.09192430242143	4.91501081423818	4.20268834351459	4.74015272518992
"dcc341e8a735ce6b83a79b9d3002cb32"	3.3266703678766	3.45493288476215	2.53165234450091	3.56377610270571	4.99429892597656	5.71938623367056	2.12353880664121	4.68314870931361	2.56136509550841	4.47010884644857	4.12712290110818	4.40984051737015
"dcc61af037535f35e6293c0bb9df2f6c"	2.21503240588616	4.29052815111657	2.83550671227582	4.0148703998405	4.10181060516538	1.99936032284809	2.81143821265227	4.68792014267686	3.10555553632594	4.48496807673111	4.3889159487581	4.88373615272413
"dcdec9560c27aa0060c80a0edbca6410"	1.14647154348538	3.17416331375997	2.15918124191279	3.38035242733184	3.02083787402386	1.61704808150078	2.35040259380361	3.27441557827278	2.2089186015935	3.1972821097314	3.20224257618138	3.52191772882188
"dd108008e5d10922c7462e144b5d5d6a"	4.97885997005087	4.28368794982414	4.06710840255676	3.63678057216995	2.97035902813564	4.47772877174383	2.68997473202867	1.63200168300289	3.22498798070721	1.74405266554056	3.02327062018272	2.07857748045492
"dd29a738a4580cec9a330bb6572afbe5"	3.91057353545391	6.40554865139157	5.26253846236909	6.32865777018456	4.41593579048732	3.76555742278143	4.83720383105517	5.74052573684522	4.59004119780642	5.65433474633884	5.25255807862928	5.55684242453076
"dd3bb3d1915ab4290b4c1d3fb9bb0e42"	1.74160394838327	3.98808653280816	2.17384358197755	3.79123462323858	2.15259499592625	1.1002373009535	3.63119038185265	4.38456421229868	3.73660104756498	4.56264974993225	4.32014899691075	4.41224114422249
"dd40f6b5634c4a2563ca41341e3c38ca"	1.41438631136084	0	1.2735844043609	0	0	0	1.30199058798767	1.00566039259216	0.855908680635099	0.205484544820382	0	0
"dd542121d781d1b0d5b72619957ca2d2"	5.81371886501236	7.19039200831865	7.04274097933834	7.04387088327853	5.6759463907829	4.36663288149305	3.22880002084482	2.85210144646736	3.2509821945693	3.70244020481216	3.17250637553009	2.86619057634778
"dd885c16533e3f7f1854bf708805f752"	2.11267355015979	2.9762625250915	2.90297299448135	3.93311956818721	3.46233746742158	1.64979687666632	2.33158157360699	3.19813373374419	0.8335393839171	2.97005188735641	2.65395242443714	3.33913644415446
"dd97c093c9056fb4126ad34373428937"	0.677463187132197	2.46075481789652	1.08669950970285	2.89332521684812	1.66290236844426	0.188934094834237	2.12832882531443	3.18272162284844	1.32305524364963	3.05380495865493	2.99900675671814	3.12685179875952
"dd9941cbb043a68fe55cd466048ea752"	4.66538419174858	5.78865180159383	4.38929692941659	5.57128593686085	4.22201274142182	3.55730967911605	4.90480693568374	5.84413167644485	3.56155731553859	5.58594947775178	5.91051673495093	5.76151118658602
"ddb59141cdc1d0adbb6ee7794d9df42d"	0.485899123826105	2.04637662268803	1.0060283226969	2.68056690484057	2.51684280188619	0.711962555977441	1.55534471999134	3.82335460925834	1.12700887960908	4.1369601985206	3.9416728069287	3.9446354380115
"ddb9ada7d3ddf94221e395466aa037d5"	3.92049192269818	5.57031145354262	3.86154594625104	5.89546407260508	6.05592075079506	3.73717325702126	3.82898220797148	5.27732299901147	4.52250032369729	5.45292110944101	5.09884185434752	5.29609313477749
"ddd22bbe924ac0e614720dbc06c01d7d"	1.88093404647866	3.6397719796069	2.34031816169128	3.42761286697819	2.60152471082859	0.936042769655413	2.70534633270729	4.47175894317249	1.57987117493521	3.55238820999539	2.83784268470555	3.20895941482955
"dde68d2c9faad727cfb48b7b99259acf"	1.30681323629532	0.284229579687605	2.126240321876	0.542250984890255	0.193148380203723	0.759863080879117	2.95273875631733	0.746775147477415	0.717523645619977	0.229949140666822	1.58474349984211	0.375857771355506
"dde6dd718a0b6eb68b8e1149ca659e67"	3.21780794348318	4.82178099330196	3.62203858524431	4.69888708676559	3.78045652935994	3.38577736137223	4.99967895872352	5.68201762265571	4.64647234681005	5.54740324679273	5.49401993034714	5.36164684458747
"dded2396ef8fc23cf54f2f9909653342"	0.593593660508114	2.10869337933684	1.21626879780183	2.81952425096897	1.28937451149193	0.0686814896793344	1.64522967653216	2.57071363512242	1.8726166143881	2.63817351059083	2.33579856799926	2.66921678360695
"ddefcf6fae0b6be54e86a8ff143a9f1e"	1.19726323249464	2.55745927664547	1.25587282131061	2.85661448892043	2.05115803027315	0.313777647734656	1.44439910482623	3.54061190137421	2.76656058950144	3.71201495259209	3.2663265781415	3.85153030490971
"de1fe0c8cdbe2e4177d6156cece1a56f"	2.78764776355947	4.03594343535761	2.78764776355947	3.89796349203673	4.04345224006602	1.42470176285586	1.28530649370849	2.5845745934592	2.36336631431284	3.18854164049561	2.58801002000857	2.76560388496082
"de21de6d758b802bbe7ae4486df3ffe4"	2.67274159101845	3.02291568396936	3.86542674688684	3.33683136120104	2.44918758536726	2.59305303131545	3.42727024452076	3.64200669055652	3.06452784557868	3.8408098423456	3.20038528361054	3.71349986897616
"de256bf78f44c58ed16bd50e42ee8ec9"	2.96156987751655	3.33784180501422	2.9110246771864	4.74833377099382	5.18504278937716	3.06092943711401	2.31241165732319	5.20755697242483	1.75170651210921	5.20737002819705	5.00345455590119	5.15511512351306
"de5219952b465cb35e4420aad35e5de9"	3.42530214670726	4.19944188824857	3.86572464713021	4.43482730552348	4.9813033273256	1.82521906770125	1.64629063664201	4.12504717561258	2.20872822315561	3.94482757243961	3.78889456894743	3.96629337934825
"de6219e5f52a1d1168ea57a47cea5078"	1.64309635489759	0.0848068261635618	1.99723950962197	0.3524805601747	0.296796830254057	0.687812826147522	1.62467788740169	0.843067927228174	1.53520815991181	0.276499393847024	1.96572383473995	1.32537607531098
"de74040de028b7cc05b444c8fbc82c21"	0	2.26792853223279	0.511800947982658	2.64385018266613	2.14430071452815	0.28294863740296	0.870701938889826	3.94506278928856	1.67579418936371	3.50116072842636	3.675529000363	3.76264186189866
"de90a80b0a33ab5344ed674e9cbca3ae"	2.99981881226896	4.68224412815807	3.45941452744019	4.61654936683587	4.25927145524729	2.53391139410807	3.39922290032285	4.99412838833869	3.55809673755868	5.17770743398104	4.6745307125483	5.11459056686262
"dea5cb4b312da23ed66a4d114ebefa12"	4.91980789626083	6.61123752393261	6.07084006687654	6.69624920997539	5.81350653120702	4.7504263811889	7.07725865280391	7.23355104039836	7.01591962734684	6.79466672424851	6.16931998794503	6.44441149055961
"deaee02dc83067b79813f64db3a8b131"	2.37132511918499	4.65027598072021	2.19465004384492	4.68552978806068	3.49153585937545	0.494607823293157	2.77323201528244	4.65836731093959	3.06948446814067	4.4353951592809	4.23337209005337	4.47236922367724
"deb2c3c676e934d75ab54927ade8b6e8"	1.5628328994588	3.17891806077489	1.59573768679573	3.60799386253437	3.38555499348999	1.8071532351878	1.47724749506662	2.91851710693668	1.20863787410798	2.61698582114557	2.62984136981735	2.84000695711295
"deb84593c41cff96337458b46e49ac6e"	5.07301900780293	6.58678364823817	4.73017932590777	6.17101787171364	5.63719211126263	3.24199260135886	4.70911425896445	6.34252271847132	5.35383668669645	6.39141005018441	6.26262888479165	6.62975134192586
"dec1316e8b5f139399d85c451baf3eea"	1.46163997778986	3.16700050850714	1.67993980477616	3.04481444270487	1.38989487149609	0.537048771806268	2.90892742069133	4.11304252731601	3.70380826284414	4.29723827585647	4.22250544276171	4.679908016882
"dec4761bf7c9f9d75d0d4c4341787dac"	0.785906837817867	2.75109621665324	1.44501882583956	3.33784180501422	3.35337451451008	0.963542952109095	1.31985631145928	2.73695146241627	0.778070095426159	2.38814319022302	2.50275349660232	2.58725532448202
"ded128b36761bf2085e623e3c98e24d1"	1.75533161521566	3.61846947194957	2.42754067355248	3.6238250762779	2.37972304944201	1.19039127376432	3.88676638967592	4.75386334111443	3.67892550975636	4.59299599218562	4.25127081322846	4.48135931312419
"dee0e4b4cae7c8405264e1abae91210a"	3.24532163142283	4.24061089928661	3.32922031188144	3.74694808274935	3.29923349831942	1.77589343337836	3.34300948555221	4.46625165359416	3.92165023398439	4.77781972017727	4.29145412198627	4.54312963621398
"df133aac98f43907e84ae619b8287464"	5.29942524753384	2.9296719372197	4.01339478976863	2.74521558667753	1.51118198083157	5.65095776735375	2.8757542904266	2.16433986058856	3.58463198393982	1.25970266712776	4.35084045184487	2.10916316183243
"df1a6c5737ca6180e3bcb9c1d443148c"	0.930450803184145	2.63266925495823	1.4714816588213	3.0826718813016	1.36114987144845	0.441180325209062	2.37049641982237	4.12195843223737	3.01056925909933	4.26826750473888	4.02819436080309	4.27654033332759
"df25241f2612702ba95471e80f45e5f8"	3.41518961697854	5.23002515000053	3.66369330023919	5.19305465955258	3.83756239521646	2.54308349995662	4.00546147103144	5.3711654796983	4.5213433475143	5.55965689076392	4.99855078296626	5.26905768676491
"df5e8aaf779d20b4c676550bc84ad4ea"	3.1871633375109	0.132947472176155	4.13784780697616	0.384736412142731	0	1.23711778987763	5.12991514082367	0	2.4601384343398	0.396529302450231	2.92374549622881	0
"df65168d8942cd672de7ea7e47532a28"	1.13127789691127	2.41322821850841	0.574225097503045	2.51733584344279	2.02548629335073	0	0.280980612403904	3.10799819893741	1.18982002469083	2.91072001921613	2.84090176755375	3.03700224444794
"df7bf7e3b5f495aacaa7b3506475f336"	1.6288662740796	2.69817632812683	2.42629709209625	2.8840497779787	1.57255530966531	1.36459289984864	2.85962934880164	3.81835001270138	2.63817351059083	3.53130849847289	3.4336702510349	3.81500413464249
"dfb0e357ad0e5e93d6be6c51b5a6c2d5"	1.57897447174061	3.44590260857557	2.06086823231115	3.64002264522764	1.65106097997209	0.668774824687572	3.97079307097063	4.00296511362851	4.04164354060926	4.22094337998401	4.01291336882603	3.6574265572071
"dffa2c125a7ba33c926b721a2aedfa0e"	0.275119265542856	2.84810504314669	0.399379884850416	3.00499583141345	1.98765452961932	0.125138055819462	0.789108057705738	4.47739326743016	1.7614610735547	4.19217096761334	3.90745370204335	4.36038227643197
"dffac2d4effe310ba861fe91aec9b696"	0.66189074815939	1.96607797576451	1.03169333655148	1.76134166982073	1.36841395517194	0.28294863740296	2.22548199376814	4.23491487343129	2.14691045252844	4.2302793643428	4.2930912625375	4.37043308848157
"dffc54618c4647ae5bbaac0ea1fea4c1"	2.79462659461135	4.41352753041294	3.34789048238495	3.66338645129675	3.74526957011089	1.57084094071368	3.22184198147306	4.7040299132341	3.7023088744256	4.81649097101553	4.38190602740112	5.04104303038968
"e057047178167b7205b4297dbcc0bb9b"	2.11213970707661	4.00998334318694	2.62754539223191	4.23114839457029	3.37550117730866	1.63937489558341	2.78866297836013	4.78688124919049	3.4442139192508	4.65972263819388	4.36601188941003	4.57943229136554
"e067cdabab620e59c08c0338fd870509"	1.03169333655148	2.70177602623335	0.779406066165602	3.05558657522062	3.05625599616262	0.403907228577095	1.25974652658951	3.44973481548527	1.04386320535311	3.46173541149432	3.50880281560427	3.60051632755875
"e08c0f26e44cda6e04c890a9e43bdd04"	3.18481223247842	4.08711954116959	4.37740434332588	4.11373547078683	2.90870058726722	2.27818009903747	4.88741273099858	4.07836652385275	4.20654737587817	4.1717372385854	4.3970013518349	4.07009080332136
"e08f66cd1f7c7c9117384881e12bc895"	1.76621582377859	4.11698423971421	2.46017900950083	4.20199871049245	4.16117076150247	0.9077648899547	6.18554782949226	4.42525153190965	6.24749821557038	4.45960961199723	5.78061106257635	4.76119020322923
"e0952e7cc5bb29ab927a81bd8f0fda6a"	3.82095234614337	5.0343408050279	3.87845112354334	4.70733374582407	4.7676159973128	3.53972107946796	3.355619372993	4.42470520868337	3.8129912210364	4.18478874040184	4.03521050396365	4.25885114835431
"e09d2bb48e58a85906085f69e50f8ac9"	4.3782967497936	5.48149787517056	4.25665566929296	5.31542087410345	4.85771157124934	3.14886576479173	2.398109904411	2.8389581658742	2.34862827835889	2.95893451412151	3.60942844154467	2.85253197327679
"e0a86bb584428436b05dc2c302565a3a"	0.930450803184145	0	0.919172176522345	0	0.272175971851484	0.936042769655413	1.16476201112345	1.0806601082386	0.887706878215751	0	1.97475635349263	0.375857771355506
"e0ba6b64167e3ed7d5ed633d4e643127"	0.995574998157566	3.47582412637298	1.28937451149193	2.93774732410993	1.99356688201856	0.485899123826105	0.960134587968153	3.01579996375711	0.36535952357165	2.23039798249608	2.28293651783123	2.27671328542648
"e0bf3104f0c02f4246cd2c0186f4e9d7"	5.64409684108083	5.23560869621138	5.56641391827446	5.29736716268959	4.64594745358606	5.32536815041792	3.12158117094728	2.86395667803627	2.86537705715334	2.67601836681993	3.88993367481631	3.02552489986713
"e0ccd4876391b5e210b0954612a105bf"	2.44093214484433	2.29702610289131	3.08957313760071	1.98901054918618	1.70497607512033	0.80925360768866	4.1294122252881	1.99557103368677	3.08403667259128	2.04938046809108	2.99329216402026	2.0575776192479
"e0d531bdc9eab1db1f36417fbd53927f"	3.19184902919085	4.78451511702396	3.74089220587995	4.79679922678942	3.69849878960012	1.97991688091365	3.10759738836401	4.15541808718801	3.54982954818065	4.66167845074914	4.22004967593048	4.52695044902663
"e0dc92c4f5f196138e72cec1c65c33a9"	1.06164639150552	1.2120463255683	3.07153027751339	0.919172176522345	0.561674809551913	0.785906837817867	2.96457550324127	1.3621881265763	1.9555764225949	2.4601384343398	2.05191205897586	0.90631150460349
"e0dd58336dd0e438bf47be88d3163c0b"	3.59783437084051	4.82663724477371	4.06759533708653	4.11396787605696	3.78285647292665	1.64762058701171	3.92261582291188	4.59849725139971	3.91778891060224	4.58057826832782	4.50096091850082	4.63914926265863
"e0e0c431ead412a46e26c6c912a216e3"	4.3402124971226	3.52099929205708	5.02107428004035	3.4076320550595	2.22625909732652	1.84232231621127	4.9537178297812	2.22216006009278	4.77242268026616	1.60739176767544	4.35725567945326	1.50640717036757
"e0e58b210fc32c7c2744b5d550951018"	2.27233493582175	3.83517941179479	2.93699364712965	3.7678594280552	3.17237741661891	1.14647154348538	2.36765047531589	2.97549813717116	2.5695498359371	3.34923214227187	3.45982496759192	3.45599309541207
"e0fc2e75ae8093b8490d7d661ef423c5"	4.56758993903073	2.41345279751428	4.67310688926264	2.29736936162559	1.10564498445521	1.88925283714541	4.56404834512849	3.39099971154346	4.22041840662529	1.77145276564556	3.94528156682885	3.50281401495385
"e10448b6040223e15b710e0b5d9e4f38"	1.40641800596458	2.92576893610312	1.50758317397267	2.96810637709313	1.58910448207485	0.495153535629147	1.09946604244962	3.27221034417418	0.868533551830339	2.91279047401998	2.07399473219856	3.07984746925692
"e1072c09ea25971869340a6e76acc22a"	3.06210194959709	2.54094952855818	2.88658746962622	2.73509605234035	3.41994166812409	2.181413956238	1.81704264646783	2.84463568885968	1.45541418383173	2.86014660332307	2.06853398275692	2.41104912256502
"e128ebf4eeeb7199184e6a1b24be91aa"	1.08680278828434	3.23769834273869	1.67052802563892	2.99026744931904	1.10648231521033	0.290392334015474	2.22219119032543	4.02085588544489	2.83314369457192	3.87041536903879	3.79092092784082	3.75135347062763
"e13620cb535690007dcf821ac61434a6"	2.03944652241991	2.43046104874665	2.52808591335871	3.55110787704356	2.08106323125175	1.56486303392291	3.14630858229622	4.76348367068168	1.54903466544647	4.67285118350976	4.76720450719172	4.87179013482207
"e1475c2209e3fc40caa3baca6290937f"	6.34825259991769	5.94107442855031	5.80772675029331	5.60680583893066	5.59695147677305	7.02870656888646	6.26517674871862	4.57479452140533	6.87309384418563	4.13737250584654	6.03319474348805	4.25129702766551
"e1634ac40e27044ea65d5a6650b4e4fd"	1.52549244890675	3.52391592135993	1.49726222616816	3.25798122368073	3.08527549272455	0.511800947982658	1.99357532692339	3.18916849959766	2.32989671201546	2.96927124824316	2.62834010477405	3.01056925909933
"e16453f38f1f68ad612ab62cdc217703"	4.30503004640596	4.99362421599844	5.28454727754859	4.90453615757704	3.72798585784953	3.26669431711734	5.48963361620044	4.54810405024333	4.43881350172109	3.96648179634081	4.59527700950158	4.45802517571834
"e16540ad42b7ed99abd63e13c66ac878"	3.88577645860712	4.78022752210264	3.92330777225812	4.56417025897212	3.51971481424975	2.62445842515208	3.28983339972755	4.35336436842382	3.23209999876503	4.43683588583503	3.8719995253437	4.16041303738291
"e179b571bd80b66fe3d614773d08dac8"	2.01843291645603	4.77063319941461	2.95936046641149	4.42227269937839	3.54794032037083	0.848690889671217	3.41230914781135	4.45865455195551	3.41484780124102	4.20189573339872	3.974912610769	4.19865879088536
"e190117abfd5056c67bcd2558ecb5bc9"	2.81527553690162	3.03118401805965	4.22013375916341	2.50297501267873	1.90872379946623	3.93059208790693	3.29861076948565	1.1523570972528	2.17363416914048	1.18251251682558	1.71528973767075	1.15323517225167
"e1bc3897808574cc596489d86f5e8276"	5.49907933108829	5.99251785594234	5.69243481292949	6.05141503787198	5.2474225443568	4.13071340049966	6.8503059635403	6.65144392742047	6.36833503133855	6.68654625526221	6.40595870373323	6.50616474700009
"e1e1fbdf9f0e72d1bd630c305ba06fa6"	1.78309067019542	5.92761458619174	2.55401642555249	6.10869551929426	3.87432537499528	0.836445471373309	3.41184133329094	7.14947572786915	4.92566366812664	7.18340723286085	6.91823760295533	7.05231484909716
"e1e3b7a0b7eb09ad9d93c27d54792075"	1.16438286301633	3.2886811395671	2.15918124191279	3.564983915743	3.02981070125285	1.00081531936429	2.21723459053386	3.75740707071995	2.58686618867507	3.6977971727987	3.49227924076528	3.6699035449921
"e1f710abf48b9b1aec842dc42abdc8b6"	3.43771707855814	4.61542408462128	4.09638584405467	5.27789376238563	5.20849305332392	4.4007009050265	4.30794070843099	5.44033387851355	3.22728580166813	5.67854039713762	5.47138187544598	5.53655673647353
"e1faf66ce6e0d5e0c5e65f5236c92a28"	3.95486024797135	3.94939624381963	3.86034881745721	4.0937809534245	3.66920395473666	4.25927145524729	7.10777495603233	4.80721475906622	7.4941553340962	3.8681933256873	5.68113648563564	4.06540543594174
"e1fc715c52718e05b3df39cbd46ce44f"	0.725344618300537	2.88822313863762	1.09983694709461	3.18917204285669	1.82655915095948	0.502698403712057	2.24877333262703	4.64996454918975	2.88977379064202	4.3040217222287	4.03284386674814	4.25571140969524
"e1fea6abc8a57ebe1d4ff22b7321850c"	1.5517264646188	3.41394252667118	2.57556721644138	3.99494719273652	2.85345240604023	1.7717582551628	3.84407062101815	4.32075551642366	3.22607862232972	4.68357063512374	4.37790545426366	4.25863610637646
"e20d1b858900b525bd57ae07c9243c30"	1.72055594257478	3.6526360106788	1.84194635402512	3.77115817552678	2.26096254368149	0.43621781480862	2.96927124824316	5.04153466016363	3.43709951750084	5.06148616529577	4.67325289406863	4.91512236840704
"e220f28cd4038df3d0bd6cc3306fae06"	0.718915312133346	0.120420443525521	1.56193427034013	0	0	0.477113916137753	3.33849810769062	0.514260255487374	2.57678496917818	0.157435706630967	1.94045807700319	0.679625684028558
"e2383eccc3c4ad9c6033b43ad1b59d28"	4.91052619521056	5.09782385538782	5.18065395748611	5.16777581987631	4.24591992877498	3.20404551747467	5.61821712076197	5.56502924336092	3.52326467860277	5.51456551914851	5.50130865825181	5.33319605134029
"e23f573e13c416b7fcc5a74f2049ff34"	0.450285498379632	2.01464738787102	1.00081531936429	2.37529953749612	2.34168647210423	0.0818693460457127	1.87495167356452	4.12785850990017	0.94251349026728	3.95780308192103	4.12687757787941	4.14438879685921
"e241f4f4ccd3b82386ded29b41057ada"	4.13460689859202	5.69770361316553	4.33390129381347	5.50670087288025	4.24704292278991	3.05727708001244	3.36775579360623	4.85291573734395	4.08701444248923	4.92748494253905	4.77946489928979	4.98717807847624
"e249cbd8b2f4436dcaeef3b8b3ff66f6"	1.93020357571864	3.44383193769093	2.87815315651802	3.02741011577133	1.8912527078053	0.98383009570008	3.4561951447484	3.97625443243819	2.78798185785328	3.49237432797741	3.66302748316086	3.77203161216438
"e2952b2f9ac93f95ffa58642389289b4"	2.55842984384948	3.65826822476521	2.56501366308619	3.73207957065911	3.64163707525659	1.88093404647866	2.34895175141578	3.84699625846107	2.04995608674831	3.83162268715289	3.84861792170763	3.9748002263868
"e2be3f11166a0ef75df88f8c004bc710"	1.22047351570451	3.18068445056387	1.90872379946623	3.2291276548204	2.51798981667819	1.11433339526496	3.56500595920628	4.66540832371741	4.13567151722835	4.55164003380373	4.128348615311	4.42761548964048
"e2d1080363bed13f9542ddb19c893823"	1.90449839732913	3.30551187476476	1.83207109353158	3.22630889105759	2.81015313660259	1.34646146061817	3.19354554501127	4.76793318169929	3.08490438114968	5.16075018392471	5.08538465670561	5.10780575462614
"e2d3373d5d0cce7915df130da4ff2bad"	1.1220090906882	2.62258919767861	1.22842027110491	2.68917615352149	1.49799879562459	0.448112987112408	2.38740406842676	3.84991336151201	2.63490644086981	3.68909243143266	3.69930333619036	3.74885012097196
"e2e0fc8fec01a08403a99aacbc2b863e"	4.62184456348032	4.68560873375504	3.32522883688652	4.37909507857684	2.1899951851728	1.19743483613216	4.29329902215785	4.29868567708247	3.58881909002712	4.55324317505515	4.31690799863553	4.49469635290977
"e3219724a4333a13bc38f4b7aba7ce6e"	4.98685195948734	1.52549244890675	4.4921605905665	0.82404824189418	0.0417722628722337	2.34168647210423	4.53693211528163	0.761086163568138	4.13882819674879	0	3.92141127736569	2.09774304284975
"e326193b243684af1f292bda0c0a7c3f"	2.03157054244885	2.71126981258631	2.09303621394561	1.85457791813921	0.28294863740296	1.75152150551749	4.12712290110818	3.18916849959766	3.37401910904358	3.41534614746622	3.02839034576277	2.43514551437853
"e363b2b8bdffc6f4698b1b2db9b3962e"	1.67195739668778	4.3145824428276	2.17384358197755	4.14305281827525	3.27156227436436	0.759646278510151	1.31022939838557	4.24128116879801	2.01204667841164	4.04909681627387	4.0137379400231	4.24956232965168
"e36471f351555fd96f3859dc03c3299a"	1.91712141594869	1.37562565229504	2.99342596607027	0.403907228577095	0.120420443525521	1.9023789820868	4.11627133714726	3.14496608537278	3.16763170821877	1.93821317462939	3.73151337410534	1.65108184107394
"e37f2928e13d27e6712b9631e7c9140e"	4.57507303666376	5.5303068450267	4.61697102142282	5.50899711031137	3.82344120323884	3.68716854133702	5.58160556003629	6.32896903648724	5.99187540269526	6.02082954416275	6.10338601059979	6.02697621718039
"e38207567060cb7136142bc1814b6ac1"	2.63878343496669	3.56699370131145	3.36719965294782	3.5318497254668	2.53953679153618	1.27755536704772	3.27095687289636	4.44917674264794	4.12097169266951	4.57102493565479	4.71608030606552	4.77924180544008
"e38ef6ff232e5b18e90818e4cc761c74"	2.57155441901367	2.87958366399529	2.79636371882738	2.53841424081027	1.97400935678716	1.07629305737883	3.60672687222034	2.01204667841164	2.82686144870821	2.05969791264322	2.47688590275666	1.85373721437575
