"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_029Db"	"sample_029Do"
"0d9c5b930278f3286c85e7e96e510d76"	3.21698871084066	4.49203044483328	2.8224077339075	4.15793415755538	3.22213293443326	4.7902161204394	2.86872312489636	4.39633106920824	3.34720459970897	4.55211857709857
"0da050ad9cf6f11cd603486a9b421c28"	3.76376252758472	3.71149674397935	3.4276185806866	3.18486412919586	4.38627659080285	3.03812583251968	3.78180770847576	3.634110521424	5.78694517163578	3.79106277783862
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.51012706457462	3.19574315857967	2.40522150995508	2.63307193392125	3.14653987927236	4.03333402298147	2.21762858973458	3.29741780014457	3.59482711573543	4.19149175535552
"0e3a1a7b14249829b313673e5de08fa1"	1.18229451908266	3.14555883211547	1.30858008637454	2.44445394471089	1.46772687180043	4.40985773169969	0.92297633335255	3.02456071205748	2.38682881021094	4.40098503316016
"0e7c7c4e8d9be81b9fbfe993614555c5"	1.30055976640631	1.61907743969929	1.14184906094213	0.634485397473743	2.26453841039711	0.452361416572393	0.76319129675877	0.447738675566785	1.56281579634904	0.818774921453965
"0e81b8aaf32285299deb80c42a5db6fa"	2.5038445242082	2.05055905443574	2.72106086086986	2.82964167913045	3.0410851082982	2.0759931026427	2.46389068669756	3.02391415740456	2.46734331340741	2.69710384104327
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.01023903975471	4.393664155283	2.43633946075776	4.1897794312221	2.36382881724466	4.98349620465369	2.21585767568405	4.92117269713832	3.02620037099918	5.02873647475268
"0ed56e5826035952f1596f35b3a1652a"	2.09294278424413	2.8580677627729	1.8772018512118	2.40139440599655	2.62768983929422	3.45880623510541	1.74240340031232	2.81769176419419	3.21331012669194	3.22846924956916
"0ee7da30f91829c08ffe33d299c7c873"	3.58256125780413	3.2001636388248	4.46365206994227	3.66796335463763	4.05672195807876	3.58140949291724	3.85625857248638	3.1363536291365	4.22001581136241	4.53842721015809
"0eed7f124c859e041f7ab7dbf2997013"	2.11067379841368	3.66002722986529	1.69688370066694	3.36276755685514	3.0469775167871	3.8473739715176	1.989996547593	3.87946721435837	3.43971015197534	3.99235613246436
"0f049cb78c2a6d0c448b8ccde7d47050"	0.485713948381071	1.2416803539938	0.579415614107231	0.840357402461377	1.57248758001488	2.31617828551275	0.297085223926644	1.47996114583539	2.3667329128178	2.81954387046348
"0f0cd7ad4120984e4ecbefa664039afc"	2.97351094856539	4.92398178033867	2.51788879282595	4.17229277026959	2.52961069937237	4.67551214704434	2.16831171087768	5.0347525867503	2.9801687883849	4.55644369979117
"0f3fceef899feb287349a9a8d01fce66"	0.373196704877903	1.2064736745415	0.181967327395462	1.53591407733141	1.73499862340629	2.27094167945941	0.564395774148579	1.69449020500373	2.56827765867087	3.32531080308434
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.67709225725489	0.426704611100583	3.09926131308283	0.170813930652351	4.70560376419842	4.35817544298963	3.00827009554699	0.805298834151102	4.37932498851218	4.35520230784434
"0f6ca61140a663b107ab4b112c24c6a1"	3.64040109051817	5.28014292437603	3.48851962816983	4.84917125231875	5.82239669071236	5.15020510207275	3.3873505224522	4.67453471969139	5.28806701069187	5.16665257359904
"0f780630855deba5873b5ef483524a6a"	4.1917930602542	4.60439663687611	3.69344961997866	5.20269665353327	4.05618672401707	4.80507868195909	3.96012226431081	5.07205937665093	4.16801284248741	4.77735503956263
"0fa40ef6d826069adaf4f9099dc1a835"	2.90837102692566	3.55544527456719	2.79405761099849	3.46237558837767	3.25114339735254	4.8456813663861	2.33363598188695	3.48400608098308	3.59686240744712	5.20368123400086
"0fa4e9ceda09ea6068818850fc830e9b"	1.53702091185367	2.6678217156667	1.67386888395089	2.09213564058902	1.71293990210193	2.73693822826263	1.72118842097435	2.25077217375844	2.31005909294244	2.79054773936592
"0fb8a9f0acdd3c042174e505d1b76f7e"	1.25627309730719	3.15925167967738	1.1902630908263	2.35531174012218	2.35957707424133	3.83198592454469	0.828537255639507	3.16033113013334	2.56910354856084	3.87276503717783
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.85241860025296	0.287150681288502	1.93259619613418	0.0768036213388748	1.98071712662831	1.06809875671986	1.73519881786898	0.0518521382052518	2.02396386860445	1.57006810419588
"0fee0391287bd1e2297a106e2c515428"	1.48399271605705	2.3119561624073	1.29941854963696	2.13065687951608	1.43513690486987	2.38255641350419	1.38596394457666	2.22181757418349	1.62559468598883	2.05046062243175
"0ffcb8ad15c9755aed7f5f9923b534d1"	0.879763667589162	2.56605758929957	1.01387468832435	1.55856768643523	1.56281579634904	2.25970890673254	0.564395774148579	1.93452053292784	1.87238047119567	2.21347187231409
"105dbe61dca20dce26a128cf913e46dd"	5.57064304330006	6.6350636594868	4.90799104899609	6.19757454769227	5.59229127879765	5.90338010367935	4.87176230814889	7.27665036787508	6.16485092885371	6.46812587088987
"107bdcfc1c2e0a8019d8880f44d9d703"	4.53676958537589	5.01158473425781	3.9042581375252	4.60879902418203	3.4923844504559	4.56475273982837	4.36566998822423	5.14669639543343	3.6508349712031	4.73532045039694
"1085c781cda7640574bc9cffac175441"	2.60590011141596	1.28690489572749	2.55272961826416	1.21373782661913	3.98106824681	0.825382006850798	2.47405436895085	1.67495424110265	2.76653924128387	1.50651172446526
"108a3795b35b81fe95805f7c4727d6ab"	5.14264352022046	5.94521360919706	4.43246205458502	5.52544229629362	5.12239682185183	6.04250577901403	4.42257691964583	6.30002026141573	5.59606190458164	6.35344022336427
"108b5d1a533ff8ed2a046632ed920ea1"	1.40121991874397	3.23112983684292	1.51858060386695	2.55887556465466	3.32310130853984	3.18920894743171	1.29044128397347	3.68480353382497	3.22784578018158	3.46456877175829
"108f625c1bfbab3dcffc9c920a072041"	2.13426111144394	2.15606340493128	3.91286724895427	2.31127869389878	1.75074133868261	2.1549098154822	2.16220631041208	2.54226319214735	1.85425904728138	2.6301841829473
"1095429226811dcdbb21608b17a46f10"	0.851775677127912	2.15913957457523	0.787297597189783	1.877153984245	1.42774815601225	2.71772986826656	0.750292816540479	2.50926953322694	1.57569083158581	2.71466295523616
"10959975a661374ae8c8a11db062e7e2"	4.77813392802321	5.4580912280418	5.56932486274681	5.41504869379741	4.9105824455971	4.25221403305239	4.18573996807627	5.51023423381678	4.57014655674291	5.03247453888885
"10b79cb3c2f86946765c42a148fb95f8"	0.637335800239314	2.18640739309642	0.586841774189014	1.98329607562106	1.22521194841689	2.90129369163889	1.02348276927161	2.25009002413317	2.21168596967055	3.27809560591212
"10bb58872a0a076f54c521fd979f062f"	0.391352660986791	1.2064736745415	0.509975262311152	1.36450749151636	2.57362068634382	3.76437749892615	0.287150681288502	1.51566225464839	3.09331488712763	3.58302423990505
"10ef0f39bb8d27787596740e38712268"	2.09870893150108	3.08236358743191	2.96347022957826	3.21569119442436	3.7900153586553	3.60227744786612	2.2248634068428	3.31933001852457	3.6185809091777	3.60606344606211
"112ddbb3c30c5de3f84f56a670cf94f2"	2.38866370175729	4.07770353180728	3.31624860332541	4.20736174068255	2.4647175478201	3.22479904789571	2.27364792249944	3.93651423188803	2.78959823673934	3.61650551611515
"114afada1728ec76116f7ab3f456331e"	3.42502360278364	4.43061779094732	2.00502977338474	4.24754057221137	2.06820616050307	4.30158363856228	1.89130536268789	4.40575549031676	3.64880353537658	4.81740792452163
"11626dd6f403c6b744d89ebd59b216b0"	2.06921442252432	3.23950614874473	1.89930285069983	3.25502509519724	1.20777054693142	2.80298061927401	1.5243918756249	2.96531507549615	1.66294169575229	3.02343971625885
"117a6bb7db89e0b6981267432411831f"	3.8881025796248	4.03321241059253	4.461350276189	4.13083093148773	4.05189450701887	3.80664382292943	4.20993311769314	5.24764109229072	3.57882404578589	4.02822755148061
"117d4176b2947753ac8223e6e9b22df7"	4.45858111169254	4.29564051671453	3.86577936112299	4.9401968067815	4.52946253503021	4.12597015921002	4.18107432317277	3.81137392904482	5.22221916905524	4.83168468925419
"118f3459cbc19d6595de9fcc816a0187"	1.96307139125635	3.81063532409962	2.30354200202485	3.54353209320205	2.4370556833995	3.52327189294517	1.63606027894379	3.53278107696028	2.94782700227905	3.39772552917401
"11a3a751ec9b4e992a4e3c2a265bd7d6"	4.15928589284604	4.58068275109734	3.31576566544214	3.66422014721892	2.34260884481583	3.7827532647174	3.30897993110328	4.2725293800532	2.83272043924524	3.4771876426708
"11c6e0c1cd4e204ff98063ed9721866e"	1.75149114085085	3.91525726955272	2.26124525608323	3.87078331952032	1.61770799842461	2.301442547557	1.66472312848959	3.58846280847736	1.77887994114926	2.52160066770009
"11cae8668199d9570f9f7b335b41e711"	2.32438229842353	3.40490184499061	2.41516617748862	3.38886700741805	4.79872919872958	3.28503727833836	2.02980279881933	3.61136740620145	4.6623124219194	4.32066865026282
"11ce2be0b45d04152e6ae58e9895ad5d"	3.78815279294586	3.459081624617	3.84323150652152	2.98702320951033	3.81519619612249	3.37677968127996	3.64529100627967	3.96164273017894	4.04893288453468	3.82839353968818
"11e16477d6cf4afee8cc14131f4cebcb"	0.912346965440334	2.28994909396046	1.56970490808209	2.56911987950128	1.95229827290337	3.42823975173404	0.943902007848974	2.33345371665651	2.29147358823933	3.49657422591102
"1210c7b7f97ce8d125aa34834076d783"	2.83051249317566	3.22928364323187	3.53885964538975	3.47456087511125	1.86433447031785	2.66713344712508	2.72148734837791	3.31209788096972	2.28504651991863	2.49068465138266
"121f7bdf6cf9169b530a67117bc672d3"	2.52962026213116	3.23585014253932	2.4175410250452	3.28883835941327	1.51300189911699	3.44514983119118	2.58228249766056	3.31721377996762	2.20327954231457	3.294255616488
"12266c5b67f75b5a73e5305059cd9890"	0.787297597189783	2.19829178544479	0.630276600967509	1.92486160306754	1.44611866276556	2.10466572028103	0.443922709653012	2.10551247224611	2.55154452823213	3.13075954679102
"123b827654c41009653efacb378e0b20"	1.85063724682239	3.53710763778665	1.57068141485922	3.54553149095036	2.41831606926852	3.54652570949878	1.53990473934578	3.22569002226699	2.50002228383408	3.3818010968774
"123f57291c7918278586e5a5a34947b7"	4.94579631893801	6.60189171368536	4.65210730098859	6.04597466633711	6.82283108957302	6.74585615736377	4.71579521972078	7.22784831661232	7.83406353153138	7.86016244919191
"12537d5a9b7739a30aad1d719885108e"	1.26823128625619	2.74784062373509	0.718373796886402	2.63898482698701	0.958522292489186	2.54428657572318	0.637335800239314	3.04059019276248	1.81866751211831	2.15965654220241
"12ab02b2a7629e6f3615da02b4fe26ee"	3.13749541779005	5.71785094950237	3.1287930683487	5.53420154452748	4.1024793846506	5.62671948432343	2.7827146376914	6.01482706108438	4.59294070985537	6.71200768293257
"12bc05a8839ed9d4db5ba3f729d9aba4"	1.38802536207292	2.36143967863206	0.828807243457462	1.89930285069983	2.16321727294248	3.67500920541172	1.15332614293146	2.79365678627815	2.10466572028103	3.14816662418774
"12ca3db664935aab9a5a9ab5123f8152"	1.45543205545284	4.04142907559892	1.43979010333764	4.18249660784628	2.27571736655774	3.05137414914201	1.21044729947475	4.30932663240367	3.00037647254764	4.09013571744805
"12ef06402e7444b70768a26e6084b55b"	0.683449521502781	2.28734242880148	0.457315532474306	1.43897639232105	1.7785116751731	2.10698879442139	0.321291007037777	2.44115050727114	1.38186200829114	2.30851870232362
"1338412bf5ba31dbf31a0e81e8198256"	1.70421886131135	3.73686203036725	1.76979159948541	3.7839272131253	1.69504593313609	4.09540977913087	2.12317908186327	3.70202159166887	2.54809047428563	4.06300455413565
"135ebe7ce6b0fa2e32cc487ffd70da17"	1.26823128625619	2.28994909396046	1.19847873955365	2.41635430625436	2.28834214201603	3.36669564991444	1.30858008637454	3.41588778075266	2.40373816978163	3.2466886377376
"13925395e47592e71e1a9bf2e917d65a"	0.477494254333101	2.06921442252432	0.933493905083775	1.95732828475824	1.7798854917609	3.21304128218141	0.65130643812554	2.21295137157188	2.02142781966087	3.15159510508287
"13c4bcdd9acb3760ec19378d4f6a5978"	1.15751621525096	3.12062508585431	0.846082836830659	2.32177527788369	2.53941850903426	3.1461735104684	0.879763667589162	3.15012985147084	2.75970736261542	3.48479376753499
"13cc2ecaf522ff496597bccccbd739a1"	3.14841816681932	4.19900873548983	2.81779001362631	4.4838328287077	1.76455612405149	2.83509510185071	3.14269129816669	3.81401892031706	1.86761496119824	3.01791833272826
"13eab5f0aca1bf79dee49029488f4756"	2.6098097400653	2.69594093577924	2.2789106817037	2.20514890818611	2.50595889251654	2.32824278085412	2.27001378510445	3.01126616461963	1.94726114385603	2.07512769517694
"13fb4cbde3abbdfa962a0fac7f5c757e"	2.31259680810178	3.13345953868093	2.18191407863878	2.77475200565402	3.41327069344403	4.5608068218585	1.96107951031278	3.28386362006707	3.60275791643614	4.30579760386427
"14169d1a89aa703d1532b2edc813cdf2"	2.84057792355162	4.3330103511914	2.721936012108	3.7532137747165	2.77648722333101	4.37540708459538	2.07591282306905	4.33945225927658	3.05104857813905	4.37562739045792
"142d0e641de52341a720337f9b5f3df4"	2.17135048930074	3.5862538064043	2.47290828982086	3.89543427004414	3.41256848491827	5.31882758657868	1.86897665039703	4.03108859603697	4.55903744773258	5.0168233087808
"1446b0dcb8d9da9bea66b88ec7cae135"	2.26953076852691	4.52848599052666	1.96481671674666	4.49265642454042	2.02629917038173	3.7138276437978	1.7186366526748	4.81946094673139	2.84142891540532	4.11870411122287
"1449b8215c4c383cabf947c26adb8356"	1.67723393464928	3.8638265949521	1.47083310032542	3.32154558368458	2.78347946971226	4.58557122453819	1.75379709736452	3.97422417207973	3.09102292133715	4.10229982990598
"1460013c5a123d20bfcf1cb62c5a7faa"	1.7328495223493	3.098060947822	1.9629498593677	3.03356885616347	1.92222821678605	2.29395979121571	1.49499180304128	3.23637324820257	2.26738743209507	3.11149678455649
"1467fd91c234eee8ec4d68dacf35bd24"	1.14911844000651	2.60515405380016	1.08378118285415	2.23454551697655	0.962682424911867	2.60745383998893	1.11480382866614	2.81221079714435	0.610002485710585	2.21295492796177
"147927f4e87610c4caeba2017425eb2b"	1.84403561379343	2.6890342043311	1.39793756518498	2.41872633720367	1.77509132430527	3.37413583202146	1.34042318256374	2.64844420614257	1.93235005369175	3.01791833272826
"147e9ea6f709f2e40df8ce9927b429e7"	2.72231261602633	3.97756959341506	1.79132396981955	3.3171261570084	2.62024141535762	4.24736145670045	2.32584925111505	3.98421291651914	3.3872857284549	4.27096042803073
"1484d083f793bce6e0c4bcfd5741fcb5"	0.630276600967509	2.51035101226393	0.571933893311887	2.24164117020648	1.85714834071236	4.03473072817496	0.41798309680047	2.39717273910649	2.58139197852651	3.54305189160746
"148d575d3eea8ab9133bec7f6cd916ac"	1.96344895440657	2.27521804338731	1.61417654753875	1.9600660712173	2.77041636437812	4.2163733865627	1.54388734820072	2.31603206997115	3.31075029118057	3.72470064543522
"148d97f31ee7b280d89ad91c8059831e"	1.53591407733141	2.81300973637815	2.26953076852691	2.41991024606042	3.83074396714612	2.88467668280893	2.25149125239848	2.86589262946087	3.83241946797192	3.83476046284502
"14992161c92418225a25a5e77bb5327a"	3.50449452002043	3.68313222035981	2.90598233193517	3.31383157823453	2.58473539336819	1.24519152014189	3.09384828605287	3.80458255041759	2.38540670516417	1.91199578941584
"14a25e3a286d4781b2faef18e965a7ab"	3.23480310957782	4.10856291730281	3.67236915614882	3.7026779406165	2.60457625161134	3.46148673704254	3.04503278366525	4.24066790248316	2.0195926308618	3.1230834461343
"14a45c1c21679abd6da20ecdcb7a5d40"	2.62943511278394	4.07182403477922	1.91510846761645	3.65806451326052	0.816844167626736	2.97625565750807	1.86897665039703	4.13807400601251	1.5675838348398	2.78352653637941
"14d24619fa9832bc07f1e5ffb9691077"	3.51563155688043	4.7796995456488	3.50529414912651	4.63701394853392	2.78005329288204	3.75626657039912	3.04503278366525	4.82577676189991	3.3762514703277	4.53776590915907
"14d625418d7f20a6a835fdff7dccb88d"	1.2977363341381	2.83824449011847	0.959313822204729	2.28589864536277	2.85486777358553	4.29359315606782	1.08378118285415	2.86437651252577	3.36081070904224	4.50430156664145
"14ed914baed18b32c45064ecd0e8abfb"	5.64582108557673	5.31128623110039	5.25385027317787	5.29179109166878	5.0282302575367	4.12472115296081	5.55011680774671	5.15732334046938	5.37943134635847	4.52561970715006
"14ee905c127d0ffd9ed656327b5d6182"	1.03772398625767	1.88728250516478	1.09274343391462	1.4523231774657	2.4353697068487	3.48099452072465	0.571933893311887	2.39353487095777	2.18431944089708	2.85397744670306
"14fc4aff68a121a8161f620973bb6723"	3.40224716378137	4.76834939995009	2.75970356399065	4.00403183266911	2.98207656643919	4.24100268801831	3.22533015082131	4.80942380057734	3.0768020449968	4.01824462521561
"1545e67459fe1d6bdb0406022ffc60e5"	3.8902805418656	5.09823983124272	3.7170096878936	5.16129852841993	2.25647623091918	4.2737638559665	3.81957992157338	4.95998607295075	3.31187788847508	4.52008016201704
"1593801f545c7a3857b041b886d783f6"	2.56468337122252	0.153461020742742	3.17268930044958	0	2.06432500134519	1.18264095962612	1.08385328797379	0	1.16076463977161	1.58481147658507
"15a48dfbe549b8df3f1583f7c3a5671e"	1.91118042202476	2.63803394899704	2.05908193429904	2.50057533561373	2.46399031358758	2.70807696745243	1.56415180189178	2.89205922221595	3.09366967034777	3.10994553391103
"15b50ae746bc759c7e98947a33985b48"	2.05681952793663	2.84590905456019	1.83866379357802	2.83150198447371	2.32156677176011	2.34025374602315	2.39574717502639	2.6574760415017	3.0175918187745	2.73140401596759
"16157f920f9710dea7093941a9cb5872"	1.58258198668391	2.94207562463163	2.07749568376173	3.3719688836812	1.85075452873463	3.70815694354936	1.45465793595571	3.37581352246688	2.67391275953773	4.12522094267806
"161c3678948b5d3bc81429ef693fc62c"	2.99504378660123	4.61828086421318	3.26116586128745	4.18533512286013	2.68346511606388	4.27311760827007	2.18341409456281	4.65628787745835	2.7557845700207	4.16056479349217
"1626a2b3aed7c25afc3ca12a8649cb6e"	2.66060912650207	3.28535864213645	2.60809910220635	3.10940665802872	2.83418698755857	4.01631995570077	1.87307367589634	3.16708746058535	3.20806156093229	3.99492083336404
