treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
8be29ecd51aea3fbe1a9f3b31feedd64	14.7011	312.0573	17.8137	7.3505	31.2057	0.2071	35.4866	150.6537	NA	0	0	NA	0	0	NA
8c2029563a024b46767a2be57159bccc	12.7266	32.8804	53.482	6.3633	3.288	0.6219	10.2323	5.2872	NA	1e-04	0	NA	1e-04	0	NA
8c21d433028c2d8ee48b7e2c834a7775	103.6113	730.2807	184.9493	51.8057	73.0281	2.1506	24.0892	33.9575	NA	0	0	NA	0	0	NA
8c319a88b241c4bf12ddc24842cb8a1e	19.6537	28.9274	25.9199	9.8268	2.8927	0.3014	32.6047	9.5979	NA	0	0	NA	0	0	NA
8c4aa9083f2507ace3c371d573d7c251	412.8659	1170.4651	478.5716	206.433	117.0465	5.5648	37.0963	21.0334	NA	0	0	NA	0	0	NA
8c7681b7d9ba1873662bd4caa8898d6a	430.1886	3442.0351	2327.5011	215.0943	344.2035	27.064	7.9476	12.7181	NA	7e-04	0	NA	8e-04	0	NA
8c9f9f02e9b0f128aff3ca44e4447afd	52.1055	211.5023	59.7081	26.0528	21.1502	0.6943	37.5249	30.4636	NA	0	0	NA	0	0	NA
8cde51c924fb587c01a0712443467a6a	36.2	449.835	42.5854	18.1	44.9835	0.4952	36.5525	90.843	NA	0	0	NA	0	0	NA
8ce0fe7e353d0c15514874f071328787	494.2725	299.4928	315.6624	247.1363	29.9493	3.6705	67.3305	8.1595	NA	0	0	NA	0	0	NA
8cf42ab70710aa210c137e0cbf87161b	42.1948	167.734	34.2287	21.0974	16.7734	0.398	53.0074	42.1433	NA	0	0	NA	0	0	NA
8d078d8b1b900c84d3ccc2eea48e153b	24.6285	231.3142	40.0915	12.3143	23.1314	0.4662	26.4152	49.619	NA	0	0	NA	0	0	NA
8d188eeb8e33f137ac017d6ac80cdb05	19.9123	935.5026	162.322	9.9562	93.5503	1.8875	5.2749	49.564	NA	0.0069	0	NA	0.0079	0	NA
8d91776d6fbd563dcfa3fe24a34f87c6	66.0493	603.9782	84.9855	33.0247	60.3978	0.9882	33.4189	61.1188	NA	0	0	NA	0	0	NA
8e099585ae576b28619bfb5ddaaafadc	55.3992	256.3094	38.2414	27.6996	25.6309	0.4447	62.2928	57.6407	NA	0	0	NA	0	0	NA
8e1ccbb3415c310abd6832a5600a38a5	43.1726	137.6752	123.3832	21.5863	13.7675	1.4347	15.046	9.5962	NA	0	0	NA	0	0	NA
