"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"9311f08b4640755d121222babf0f9f7a"	1.6314185582818	3.34214493998926	1.75320573359581	2.94416841625181	1.94234092982097	3.12489827671575	1.19756884266532	1.95851818976271	1.8214703634629	0.861988705261485	0.754131737591928	2.16596206905584
"931ab519cda4e5f61743fb613d838238"	1.57694815474148	3.51742456870083	1.59374594061463	2.75257138107249	1.33686982173888	3.33146075734642	1.73135815580978	3.10480190194061	4.11055045122524	1.57384803979459	1.30160891342195	3.85269860046331
"931cfc61a73b6ee1e73643c477d0252c"	1.84628411976351	2.61482593244796	2.52731680866368	3.52574374988779	2.37282284039153	2.43685559527323	2.11263003700554	3.42467890643671	2.25112930204663	2.05380450455011	1.49343892225565	2.43024461392636
"932b96a2d7c26b9193952924bb7db28e"	4.42904244552615	3.99650326674819	4.55902815590098	4.02238772733351	4.42054300928294	4.50241394861756	3.56848806653841	4.42841152754374	3.71639661050745	1.89507314153052	1.83121493046687	3.68256216700797
"9363b560fae0eb3e5728b93306444b28"	1.68718319374402	2.66975289978891	2.29960052147217	3.4522664643899	1.51462233263705	2.96827517778237	1.36848928738449	1.47919254348662	1.47643095369865	0.135631685464559	0.861988705261485	1.52500901615062
"9367d989178bd96eb3488985cc7d0eb0"	3.74402982540748	3.73782865325568	3.68416234603248	3.68328684458616	3.63850468512117	2.83271675018565	3.71374339349045	2.4302638925583	1.26128229008728	2.56743626254803	2.00195893955442	1.04378996756688
"93682d68f6376841c7582ee5fc014d0f"	2.72683270040158	5.43824520820463	3.31213153205182	5.07141714276759	3.14159815761131	4.91563324014962	5.12684541930324	5.04342389111204	4.70064062567739	4.5100684794517	4.58605168662302	5.39435921043908
"9392ef0084cf8cca1112cbae655419ff"	1.98073483335363	2.18619232971281	1.75390455002328	3.13506609172854	2.3050560336258	2.77081750925222	5.5351656771689	4.54164821465531	3.38791337193786	4.27441998723857	3.56814666596216	3.41732594759171
"93a58982b730faf631141dadb541406c"	1.82388798449467	3.48964507548373	1.62794779919568	3.62470657324989	1.87842352863378	3.57973247969365	0.872161190111893	2.12921455602709	1.49831303695334	0.370103870920096	0	1.7876100389037
"93a78550dc005fe29e35b22b1a7984fc"	2.6006669002524	4.04558594755498	2.38184718837676	3.83835020011406	2.50863619715388	3.74567699729234	1.12559820458643	2.61902625479836	2.32828451565419	0.902072124876585	0.411056115921325	2.28365096844015
"945717f111eef27970185ea3109ab7e7"	3.15714711453065	4.54243640684098	3.46021299001457	5.093539673172	3.13971286144715	4.59190150921923	0.68944533718473	1.86927051340576	1.55101081179835	0	0.465710050012165	1.32440299982767
"948572822e47f48b95cbd5add1b7b2dc"	2.66207852703475	3.64542304275944	2.16331816266952	3.51426966774192	2.35264691975434	4.07972653844863	0.926332147687873	2.1714975688317	1.85042373943771	0.327402660646713	0.14614586950682	1.79366931098537
"94bbb351c0f6d83c8d5f02980cabef20"	3.27593796740755	4.48438690409069	3.37843766648808	3.90121359367062	2.79829910940478	4.45486390697325	3.49189862327616	4.75846136798146	5.02521880257925	2.98624592004668	2.4565504699395	4.69545590064516
"94c6c045b8288be6436202461a5f4c49"	1.76221736684707	3.62420492372753	1.70372211155474	3.63161097539354	1.81180389735342	3.91242052640621	1.80567881081687	3.68529930301423	3.75961094665633	1.50101493444404	1.45969931835938	3.75791775790216
"94d2757ba716782b06ff5535a3d388e4"	3.60969770903905	4.55550819188536	3.35073181478909	3.89945110927353	3.14760235479211	3.92419186362764	2.76334834868228	3.17500209520415	3.49594406940131	1.889599778886	1.4901632648776	3.38586679984769
"94d28e2abad7f58c04c364d2c5290e69"	2.54516645374473	3.36383732168769	2.20930200753429	3.47460691234043	2.04795164577605	3.50246769277739	1.65338685295894	3.03046890978282	2.85451196828442	1.08961022473438	0.809513657815507	2.94317107044663
"94d5ec688a00b3784673c7c05e753599"	3.15343476264136	4.55369941211612	3.20085999272268	4.1499270309921	3.11794598350303	4.47684876417092	3.40868411431649	4.98388612610282	4.62874695056327	2.85660829377078	2.88076541720426	4.8134455184735
"94ed091a73b17d340cd93dc0a8afc5cc"	4.51953647775873	0.218235526641623	3.5529663703706	0.497460709853747	3.40481815208771	0.218235526641623	4.32949230736555	0.502997060371407	1.22638819186006	3.45205287189412	3.47179827070673	0.15655065472505
"95299e9ef086d760918e734a6e6a7653"	3.74158916643215	4.35916402752629	4.12720755256986	3.80964121601585	3.77727114959511	3.68709834733508	5.36217696195518	5.50780996615032	5.19078379707365	4.27996518499741	4.17045539635565	4.86923204718408
"9556bfda392e81b188c3739dc259b309"	4.71179052773167	4.93773594510937	4.28467259260535	5.20473806790427	4.36798881390419	4.79943579442341	4.44801258384261	5.8734015555481	5.12796664825178	4.36595045079893	4.00156133136774	5.64690753981991
"956c042d32c80893b3752eddb67f2ee3"	3.28901513227962	5.79944428959934	3.26468631612292	5.98518643091358	3.57565644322319	5.83556425426679	2.66808478405914	4.4250835498973	4.40561888599122	1.91845085558771	1.49560381943014	4.26442855847394
"9575af4782a37f3341a212f22df42e74"	1.7048821945443	3.60219612540972	1.34077195705515	3.61588773131027	1.37439393193732	4.07782202723408	0.916698648664787	2.22392114273086	1.62757051856991	0.593898505053564	0.0813357175297303	2.53821950765037
"95b4a11235b72a8d182d5cd6cfd47d4f"	2.8735908310927	5.56383255512629	3.13036032573419	4.99147028403383	3.04634372048796	5.40318993194815	2.13869386351038	3.7352379403875	2.824265172099	1.04152484493079	0.482612268768089	3.05972331116364
"95b52f13496bd12f911170686fa44a7f"	2.37096363308255	2.49639808411619	2.28583832112741	3.56589701906998	2.61822566531325	2.24795871937412	3.98441045547505	4.01959021454606	4.51894846077778	3.97467991369199	4.48458547931412	4.82824585499835
"95b6e3fc372d5592aee75e13b5546fce"	3.39901567012604	4.92212519458288	3.34091220222864	4.75933915136245	3.23633295854548	5.07043309575972	1.43981854023262	2.31162956813924	1.9550971051609	0.963964082162872	0.736900873449868	2.22392114273086
"95c5f869eb776b7d0de1c04adb520941"	4.90986983460845	0.285915513004061	4.55514198576819	0.850723415041062	4.79238226466146	0.298918704377769	3.00735873474383	3.11271707916754	2.07245437920868	0.954688029190568	1.44138883460699	1.88649594643741
"95c7b57b5c0586a524502e586e919251"	2.69918537584641	3.45384462955184	2.04415195064901	3.4556606253886	2.14803863306044	3.9516454424324	2.67894437291909	2.75798891178871	2.41415374821351	1.15272003543301	1.01349910896156	2.49821848616166
"9603bb08f36a4c57d0ed16f807125009"	2.38311645312614	3.2542886565857	1.86299522076177	3.2395929994236	1.86922598959391	3.83081541003015	1.45383120017037	1.99611590859743	1.2053041445867	0.639345182885102	0.433739327564572	1.45141004359221
"96283b38446836a2a49bf1bfa9341428"	2.53106478176908	3.31213153205182	2.55028544279826	3.68372469112216	2.38986126825485	3.04194292315833	2.5590415561028	3.57901408459931	3.64153217972819	1.88593415611939	1.28834658090385	2.9270946960855
"9635ac6bb104f2bd6685c31acdc7ad11"	4.08004210124132	5.37679864043346	3.72698801058865	5.33838416397874	3.92384761832081	4.95850459655295	3.50653154697281	4.72852535731062	3.72021664980417	2.54013043881797	2.42706255974938	3.91131725644591
"963839ecb44909b6962838651fc588e1"	1.78293397217874	0.715495584223707	1.23004397845867	1.19375275710258	0.805055214362159	1.25518289525217	0.0813357175297303	0.197119853222468	0	0.0472842689734433	0.593898505053564	0
"96662f0d1225c2e1b2d657de9984a74c"	4.46893617314481	5.17739596135777	4.16552069310729	4.72392998889643	4.17734749947408	4.82660443728101	3.03803980411899	3.29140074465547	1.79969208930355	0.787727548661939	1.28164886755061	2.51303927370824
"967175d32c5b9262aa9e4314458b6bc3"	2.81935354255849	4.25125048282866	2.4824718980491	3.96557555830653	2.36669645607777	4.46213404745705	2.20794732009605	3.01017262885936	2.44385106576824	1.28226526801962	1.0992173088141	2.8833345869179
"968dd55202fa7e270059ded79d12d704"	2.29633826611834	0.629299900669424	1.21498199549204	0.303838217185404	1.59503809405972	0	2.36078465909128	0.851711676581753	0.394875906553896	0.465710050012165	0.318639168469421	0.245621029377808
"9699da9cd284a8b8fce05b6761d26d3f"	3.16024281846849	4.89772247963632	3.16245699629116	4.63821726604018	3.21627564733463	4.88160135370703	2.79491542852362	4.15860671704902	4.28046777245453	1.55357418953179	2.07143016109708	3.86444658437444
"96ceef0bc3c7a0729a50e78087a4ee20"	3.16833761375456	4.25173399163319	3.31403399311935	4.21587523337856	3.1325237214191	4.24301424881104	3.07281876978326	4.36689821249059	4.22467404252545	2.94889587454182	2.60481150686243	3.63930862280319
"96cfdee3fb93ba25cb466c30c0c131d6"	1.48089974716088	3.17345493830292	0.956526314488553	2.54756214915234	1.02756731305503	2.35741223597698	0.524719653155948	2.94571947477137	3.58608217832594	0.820231271429188	1.01788295643298	3.19006556639785
"96defbbcbbe917b444399d50f44e04b1"	5.51053731193051	4.77958842702981	4.65227512143313	4.50192299124928	4.56007448886317	3.86718336764345	4.12767311087401	0.736900873449868	0.701522013542125	3.86368460419847	3.44705499613965	0
"96ecffe7186ceb87d14e8f3f128f86e4"	4.57472767939485	5.36594956607395	3.77407180267405	4.95629990353848	3.64807673024133	4.78207275321068	2.65199788119711	2.8369320094767	2.53150234437735	1.32440299982767	1.09367344597126	2.43875101220381
"96f43094ee0a2d8239130b55f747383b"	4.42193509204611	5.49190818600228	4.26307979706264	4.96277763500878	4.20839114454127	4.84582275589571	2.81033298540007	2.94380878063305	2.12053909822939	2.43345500953107	1.92199940929413	2.43663597566025
"9733a350c58ec5b400ba003dafeed4a7"	1.21405012803008	3.81857338657451	1.24902018509301	3.35526652987633	1.16382506637144	4.09423976693508	1.53026374413768	3.47442677750452	3.80022302305917	1.58878816643417	1.15272003543301	2.88336784320372
"975559633ec3af577b6b8bd73280aa85"	2.64120236094556	3.11131329447048	2.29365057222149	3.21179384931304	2.20306572728862	3.06711635156573	2.20902169288396	3.27923672810576	3.04665888414232	1.27037038761916	0.968494897938224	2.57957326302389
"9775eaeee23e53dd0b3d84765d0e87c3"	5.67029373431392	4.01557043844454	5.79229493556654	2.44423047796843	5.33763076771334	2.28030676367502	5.15329127657865	3.58541117482491	2.57391710368013	3.3215634515388	3.32853026840841	2.92319760157577
"97828e45730ab26c454e83e583f61d95"	2.45129879377262	3.79759224115587	2.20134101283687	3.89122112683903	2.11493324610241	3.95418568819759	3.00080389113253	3.58036424541831	3.62457237285876	2.06223625088297	2.18927920742713	3.97490728406075
"97a1640381741bad6ab73f0413e18d3f"	3.14809468786818	3.10768304553658	3.09711056461577	4.28941200438154	3.4297442662063	3.53086618962164	4.74434291133072	4.85056027776919	4.86904611500709	5.34256692824287	4.36412924001881	4.57326142325098
"97a829d303874a54e624118b699fe712"	1.57260610044706	2.7548660270521	1.54637239243927	3.02471568523844	1.64840218024861	2.63955417611988	3.30881103994098	3.75961094665633	3.02225102261978	2.70275286160873	2.6494340193524	2.98195961440262
"97b51d573dbbd38a20c0505dc4ada30d"	1.94993846159664	3.87920616514313	1.73692672449168	3.43221088167749	1.97714898375833	4.07040412174527	2.08806921603019	3.06154857173666	2.50318319491226	1.35609027572795	1.03522865594567	2.25486697897345
"97d934574431ee42f9b3bb66a51e108b"	2.14634130554373	4.03151467813498	1.76343217339117	3.61831555642081	1.8637848230521	4.44967846873587	1.54844084626888	2.15899932410382	2.25740308658734	1.27151742760754	0.68944533718473	2.27994318876321
"97f68c6a729f72ef8c9c8e082ed150a8"	1.97187025072484	4.13699751950654	1.50439290255465	3.81750746981048	1.87520254294477	4.32328010750809	1.58436602996501	3.18394474833355	3.13763731545665	0.96264362112093	0.812539117971504	3.06586355251072
"97fa1feb9371e3f5b1ddd4fe8b6036bb"	3.50101490417009	2.93095460746563	3.32580328859197	3.32902249025955	3.4842790370732	3.13443998894707	4.01392152528812	3.55543220080675	2.57114474175871	2.86215030822212	2.83409031234827	2.91601324265814
"97fae44d078b099dd17cbd843eb10296"	2.62745745329544	4.79497914211779	2.59548154689838	4.44754889053574	2.12657318841211	4.92098261375224	1.74851048895395	3.51871926128569	2.85222705632604	1.04613897768166	1.05783212676709	2.92195580850435
"981f12a0f66e74e1f7c403831519bbb3"	4.14309948767542	5.63621494403103	4.38983134850457	5.24834362222387	4.11647910900225	5.99551921581752	1.9516642765505	3.07393883500386	2.4302638925583	1.22638819186006	0.950017534948856	2.60570587291501
"9838ec7f6079b414de90225facaf7dd3"	1.18808737880338	3.03876091078647	1.42311770253922	2.98424765327484	1.35678810443897	2.87652315972205	0.846533282457691	1.65570107690374	1.5788529238434	0.434845900979473	0.300878367083592	1.69201832049743
"984d893124f0c2b51086804eb082b77f"	0.644922856272928	4.20475799038856	0.865494156206696	4.2569295728698	0.781414435271578	4.80287251657477	0.0813357175297303	3.14521981210391	3.25190278086322	0.0472842689734433	0.114265746128343	3.39808387305401
"9854ccd5a197a15da5c6f310d30a653a"	2.29445614242031	4.36577808914023	2.51710597572137	3.89945110927353	2.48424142857743	4.24326444238203	2.47938811213749	3.25623069284742	3.38298399985839	1.72789566741084	1.23261749333026	3.38363504779868
"98619b6b3731da3ea2c59b355dc60932"	7.09807347724217	7.33706044774364	6.60840235295979	8.04929948192352	6.49539998798823	6.94627078199473	6.74296504850263	6.9438832674736	6.660386297181	5.75817921005179	5.16794725751118	6.0730907542304
"986c47e8ef2fa193aa2ebcf906445cab"	3.18072027222999	3.7164523050765	2.50721756660271	3.90928125025013	2.56647127567934	4.33817871248202	4.12239048925325	4.55140362507052	4.05315392337199	3.15507409889706	3.14678222250868	4.27795230541249
"986c8b948e4b2384c00655248d0f7563"	0.998489693869272	3.61554218908048	0.967887777553372	3.33666732987013	0.782444490418527	4.19274513119807	1.23062382553663	3.51370484837376	3.24874417837576	0.855477348406243	0.955571258032538	3.19747907354835
"98981decb6718580e45423dc4c25c283"	2.30667471906183	3.6762551012485	2.35410866086662	2.92938625320681	1.9323008179321	3.30831571729234	1.0265934148793	1.21208233303107	1.10576498040289	0.830835234784504	0.291878256145685	1.00467333497008
"98b60c649a1264be62fd4a7b089adeb1"	0.807556056632519	3.81609003412853	1.04386128823446	4.29896008713876	1.1323156253824	4.92216334953933	2.56278123956086	3.40172007836576	2.67227551689829	1.35609027572795	0.940610592074156	2.02138927258793
"98cafdd02f51e7d3d4e0c62bd6fa0df3"	3.06638319217811	0.0336797691621365	3.51451085170931	0.155877490435029	3.42345978469312	0	2.76182000972868	0.114265746128343	0	1.57635361292377	1.24049227625611	0.0356711516762793
"98d44309efd7bd6b131df962e3b6154b"	3.73824326324144	6.05769540106722	3.69504192701323	5.30995122995971	3.7473214604631	6.56980972556255	2.42062898351373	4.37759413815937	3.90913443752995	1.17165207146304	1.37156516716833	3.6687629675691
"98e4daa990d3249a86dc5fdcc113d4d0"	3.17491223403125	2.70842879609275	2.83271675018565	3.04609263289294	3.50073799449236	1.8644614534438	1.99321012060788	1.8613310147331	1.35338529257975	1.69110537952799	1.33023981578216	1.64546941402372
"98e5ddfa96cca943489978c7653c158e"	3.19853973539662	1.33104850445977	4.09442238483526	1.83096734696737	3.66582402706321	1.20127584378992	1.48469294869764	0.968570039990359	0.37842958638172	0.0587640685306927	0.0356711516762793	0.683351862691644
"98f20f7b6486db556104e07442c6f874"	2.78333205541516	3.99076320366598	2.43052965832167	3.72530973917997	2.27494870173584	3.71518052853331	4.37057828923192	4.39745752621614	4.64870207342958	3.78604461691844	3.91928040666828	4.48758536818525
"98f3d41b26ce450491630d6198c0c3be"	1.33162695977758	4.29446510637877	1.16699964353354	3.29161016831154	1.77114851532393	3.70151330980422	1.39883045491561	2.89682146927441	2.70760877035266	1.11374553461925	0.353241556604199	2.60481150686243
"99078d78ca44d8e516e776bd2baa51cf"	3.58681129049008	0.454166379437856	3.13328307751119	0.598143953640763	3.18072027222999	0.528744124268336	2.49122622249109	0.177040972350029	0	0.245621029377808	0.442651702561981	0.480792098861471
"990bf10f974a8db191fb985a6fa67d55"	3.92899889616833	4.42005023734548	4.08708561301664	4.66564627912763	3.64716904423627	4.62498418576862	4.48772151317622	4.12903813627635	3.912285870876	4.20644496373541	3.88728830945228	3.69917329031882
"99255f3d0e54af5e76011484463688e2"	3.46361202519399	4.83145853803087	3.04107960162851	5.04943580867278	3.32393178668101	4.82277980314847	2.68525138398044	3.9917686813659	3.91355347274672	2.38139548023705	2.13444948328441	4.04770967679854
"992da2ecd5856869890b1fe69c31ca1c"	3.42145742066952	4.63889118803234	3.51379365596454	4.54981687138755	3.26535169407411	4.47530384029495	0.977718795550604	1.95851818976271	2.09255949881826	0.759810006264008	0.671052378236645	2.31042924701709
"9941718f44702cf801c9bf6b0b476b1a"	2.25505313694869	4.24101044355752	2.19481723757321	4.09553085829459	2.00759639202649	4.63771152632896	1.43648470517651	2.9579976845948	3.65935320412855	0.732883128643266	0.597535972857101	2.99893931808306
"99504e49afc2a4776f31eacaf7e399a7"	3.354389451568	4.72979112315157	3.67360539734608	4.66646582967781	3.18216702621446	4.68850384177741	2.8524186188091	4.05189172471114	3.60007023470096	1.79366931098537	1.74624854746125	3.95191041936399
"997a7edccfbc430d5a74fcab8a55bc01"	4.18054886361382	4.87377524382313	3.86936724725725	4.34723796548786	3.88666868395673	4.68641813629561	1.96532544644699	1.69646662260684	0.74267754690262	1.29499973318475	0.959336811283002	1.15272003543301
"99b4e9d2ff4bbfb397bad497dd004399"	5.54154076163235	5.13164051072512	5.053443155477	5.43010945996826	4.95507297053216	5.13718159768946	3.58235234361377	3.16588111482871	2.40713416492387	2.76421957843267	2.12016162099519	2.13791044177203
"99c076cad29cc54c48516b58030b3ab3"	3.31656499082145	3.80090416461521	2.95147835504709	3.61158147622099	2.85301366454466	3.90613208799592	2.37664702837381	3.53269687804962	3.5712150832916	1.51441599107932	1.42537203519742	3.28914657285641
"99c3430353366299631ec7104172ee75"	1.25020541502762	3.58536334759846	1.2094676798079	3.5529663703706	1.09971168411141	3.68852839249902	0.935873727209864	3.07001310576655	2.79639405106641	0.68944533718473	0.327402660646713	3.25237114070794
"99c58d75a14d54e6af1bb51e0a22139f"	2.79617462509181	3.31530029271386	2.43359054812282	3.30831571729234	2.64616344980201	3.14685379869258	1.07732055320049	1.7876100389037	2.06531028919158	0.776653881674644	0.814886822958823	2.0309646721785
"99ce883cb23f142f02f78ad1df36a365"	4.32004191647055	2.77032240608426	4.69122475538329	2.67177756476363	5.06626752168399	1.99345872644825	2.65370347781192	2.88201247177091	1.86552946760841	1.66490478531386	1.41660288225198	2.09405179031081
"99d391e26b5202056219c5c1653d0287"	4.91843886154552	4.6060194252823	4.36666296560862	4.76929331806457	4.60218292857425	4.47629513575563	3.92503221748679	3.3651673595029	2.76182000972868	2.89882399246578	2.39226170674932	2.8333786245143
"9a05539076d3b35e70a9833401d64819"	4.85915373787612	4.56986710089899	4.47708746521144	4.73224872868637	4.36997429614971	4.76573902529537	3.4792492614219	2.73280543685294	1.77940306659322	2.4629229347684	2.19938670405483	1.52427638592435
"9a0f18da78ed76152bfb144cd20515e5"	6.20148399287004	6.69410787123525	5.73160190098247	7.54639846901311	5.80554687202456	6.46968231649372	5.37683203813807	5.92849605948918	5.58437056936167	4.57538374183809	4.44630721239066	5.27885267764425
"9a32a23783d9d7bb0556bd03961ab6ad"	3.53229932556454	0.361513220578982	3.00120427480988	0	2.85100241147528	0	3.88554965827068	3.47405169927168	3.0328045265726	3.31542741562118	2.83834983555062	2.67977486153663
"9a442238063eecd4d14156b8994b84e2"	3.05434074666076	3.53839255444	3.41231139161374	4.16443856057962	3.24111469779283	2.86698029843879	1.59125663004762	1.94303029195901	0.580440301891119	1.25784716489452	1.21926084442702	0.695501906016622
"9a5fd7bd2747a730139d267becc429a9"	2.80964936842853	2.57683608504872	2.84558047195246	3.33580374367621	3.34723732645958	2.62909092519254	5.52916848854799	4.57262514094375	4.10501688608507	4.21340798319733	4.42729208998372	4.44537093206699
"9a68b013689d90b7b70c31dcc999268e"	4.54723594185787	5.52785689989094	4.7530483201829	5.09314560089515	4.32512580530326	5.33896974668459	2.87793530030048	3.72839519585739	3.27734226065211	1.74624854746125	1.98547352327381	3.59476449724602
"9aa402d05052e9974443d3c8b754107f"	2.45025999300423	4.39414318194163	2.44271740155779	4.27211327051232	1.96700885484629	3.67977715358139	1.96702004475299	3.07393883500386	1.99375020214818	0.882231236691572	0.538943582665884	2.63997654985999
"9ab033fa5af32457352656f1ecaff2e9"	3.45557886933505	4.57490724790108	3.1202949421417	4.68962511471333	3.19366631871136	4.91550552468366	2.07143016109708	2.71484870547811	2.21471189019376	1.6762915640877	1.22283086801528	2.37439632250961
"9ab9b6176dc6cfeb5b3290f11164ba97"	4.67982329792898	5.40554939157118	4.51309695211611	6.14914751774432	4.97573407219106	5.09450844963153	4.05337488394605	4.91124887563116	4.28600849876891	3.40811898615463	3.24833839472489	3.99299359633341
"9b391ba2fb4f566514f33e2d7973d3ac"	4.96387347145063	3.016676405948	4.79209330599878	4.27332777516399	4.70013576096845	1.53488245555864	1.90593080535749	2.48418472259459	2.0895682183693	1.34037214295895	1.97040065063029	3.10371589585748
"9b635b9c1f8e2aea8623327c434cdb11"	3.79190885483336	4.48752699055361	3.48163324280997	4.50616322148762	3.39726833974271	4.00419736459127	2.66387641504384	3.41653154348833	2.50713729112331	1.81360575845787	1.75883760991085	2.83905799546289
"9b75e7adbadcc901f9967afbeaf48598"	3.06007421287062	4.67592385303095	3.24315703577133	4.73821395974586	3.11257531199583	4.94321718202457	1.59125663004762	3.74655596982704	2.19333814604742	0.809513657815507	0.495650055104257	2.48921941974498
"9b7a8d29c52fde19bbae0c337acd8849"	5.42444389823523	5.48180957119966	5.1332855176054	6.05932443701362	5.02029871910941	4.81254624110339	6.494414279807	6.79285597449833	5.67048882437792	5.19004216286653	5.86678030279705	6.2549956785982
"9b818012077f519f536863bcb97f5fb0"	1.96944250692889	3.24043299049279	1.6845156998792	3.38436043239236	1.69736087380441	3.02178103932354	1.67792583190871	2.54239882514931	1.8637293901848	0.693291156978746	0.77329826516518	1.77963286364132
"9b89925191037ac4f9f941200c437fdc"	3.91866966734987	5.16721992374872	3.36468068934712	5.19686431789899	3.91659095643584	5.72798104652937	1.48743184732784	1.67175239974088	0.841327932921629	0.517531091780994	0.336090020728881	1.43406495808823
"9b90fcebd917beb6575b68c039dcd4b0"	8.07908447939458	8.24472257982967	7.63146305108725	8.64312091729633	7.66065925078483	7.92050133836499	6.74419955356072	7.31858777428953	7.47709939983884	6.35228402099995	6.31663728005895	6.60272205735902
"9bd92c6ac61e91430877cbb150b4db39"	4.24576294128438	5.32541381930548	4.80729420667952	5.25409553663157	4.56625137925648	4.37327469795953	4.06118062150986	4.87144079962068	4.47864595643664	3.64979314589632	3.61534918406008	4.98666226504981
"9c146a7d3030de4c8dd53b8f580f33a4"	1.96307728203762	2.27727670102524	1.63011002481773	2.16833518261182	1.70394022373993	2.95157754905492	1.78963387842636	3.68103829239891	2.50812337704726	0.664845437887849	0.510290480602427	0.502997060371407
"9c175f2e91d08451e24266bf2aab2ab7"	3.72740713871686	5.27499643527256	3.78203868592368	5.2194541213684	3.81405509698982	6.01913705685481	3.86672904740117	4.97280981248794	4.04576853762315	2.28980021360125	1.9023246669993	3.69587306669533
"9c1c547c92b0a127a653ab47459a6f78"	2.37428997434724	3.07936564665623	2.38440108417312	2.00853909429037	2.44402382940496	2.55305100622753	1.63703556958615	2.11471336244121	1.35609027572795	1.03951847373538	0.931114317623171	1.90772900964367
"9c3dcf1e7a9e1b216c5d6f095a5d4187"	1.79747311522062	4.47451009579798	1.57894159085861	4.41014896879573	1.71318873322802	4.93561012195602	0.9867846096207	3.17601341678594	3.19404446265255	0.725246442419945	0.897148686345789	4.4354648489502
"9c3fdc709d9e3c30616c7b56587b421a"	2.73816548278455	4.175742965909	2.51991336831953	3.68503708164646	2.37538935854865	4.29660190738055	2.53246470601774	4.4946404439822	4.01260879017915	1.80766644642784	1.28834658090385	3.98441045547505
"9c5ff4c3bde8b4d17d2333d4403591d0"	5.07093264321476	5.47426701764482	5.26398081405395	6.67305682455114	5.47698344783224	5.36744102158257	6.34999379201753	7.10876495334808	7.98728729988958	6.70658451072665	6.68018691510775	7.61947726474567
"9c67a60caa1387f54a7ba9e2ee05379f"	2.58307609807628	4.3053207780058	2.18441674922868	3.94532732704937	2.12800577643153	4.59844360106384	2.55151588607415	3.73723233710941	3.32064166452557	2.20652920636743	1.87155345745529	3.28800846389857
"9c72712f087e9c3a47fbc8526d04ee7a"	1.81747919643199	3.71050346090666	1.31773175419872	3.64671489208645	1.54608056010858	3.45612865058835	1.35296635183388	2.02937512594773	1.7712701562172	0.782206043352542	0.264381459330454	2.15479828736266
"9c7ceddcfd7ed047c43ba113e777d8af"	1.92470402302969	3.14009145848441	1.49271531431503	2.88173120224618	1.41117232238579	2.97665036647659	1.04378996756688	2.26245608746811	2.30561350272872	1.15272003543301	0.633219347180054	2.40981351303177
"9c881a09973e46958d8aa654bda9721d"	2.51219601383566	4.04312579871863	2.3011458581083	3.99417328960344	2.3000076422616	4.24309786533715	1.69772990585161	2.29830127931835	1.72647759193321	0.788016124203252	0.621132530515994	2.12504708609307
"9c88a420bb4c8795eec70c59a1c31673"	1.32701664431951	2.77793192189	1.21465158266808	2.61095763378859	1.08215765059615	3.08507742517189	1.0606957913222	2.58218836967781	3.31278611619481	0.419049093262551	0.677221030009686	2.70356381898982
"9ca9a32235d42de2b62f817785572dc9"	4.45789610804441	6.47014114469695	4.32096818439248	6.87580946188609	4.2220268823243	6.58911254000274	5.51050603161222	5.98434006565381	5.05830718243463	3.08340907493303	3.14313279365673	5.75928679438459
"9ccb5c6e922003faf169a4fd06a68740"	2.52300372375587	2.36657695424135	2.51773018028329	1.54751321047772	2.59143092951365	2.00195204796466	1.70089522492289	1.96702004475299	1.34668907402753	1.48743184732784	1.10175069205749	1.79568093687993
"9cd84286824c599cf9ca770035494c16"	1.83431436141348	3.8606029661667	1.34985856647868	3.85619185156533	1.47294442284302	3.40597461913714	1.33719865027583	2.53917542969134	2.16179024235276	1.19023233496353	1.21926084442702	2.55528783489924
"9ce671ccf7442107fc7af3330f752b2c"	4.43234230133914	5.58947718462601	4.39886482334091	4.78484206882775	3.96466403121759	5.63937834448776	1.68532325923129	2.21751931638868	1.48943566729338	1.05368485967511	1.13567534749639	1.98559874310318
"9ce8792073d86e85def2bd536b067e49"	3.59612194826067	3.38618227006854	3.85694488764599	4.60402981024607	4.32315253481639	4.33206983085846	7.00873944939543	6.65673660767511	5.28359344974121	7.05632596240304	7.39817170472512	5.79380194086111
"9ced5f6994799a997b9c1e2450359bce"	2.30406194115398	1.51364177781179	2.18310710033237	1.71049988429469	2.3298889802831	1.1997182200096	2.31316229839675	1.28454986180326	0.909755001616698	1.51163187669926	2.08942878679515	0.929945762937878
"9d3fb363185a29cc10abc19fe9b4ca4c"	1.89200947240312	3.48028856759627	1.19418634468811	3.14922587027407	1.42457387652177	3.38651812071954	1.27828311315107	3.3215634515388	3.00441050850744	1.05649605420276	0.798679931384444	3.50325775784503
"9d4bddb237d2c0125c53642c4fee3ce4"	2.51569931833505	4.26406033222517	2.64368944194182	3.96960979416913	2.78333205541516	4.30180605701575	1.62994519336437	2.74017431852155	2.94444608440436	1.30160891342195	0.771070721307639	2.35964194612132
"9d74422b9a01248e6c2112ac563590df"	1.81180389735342	0.598143953640763	1.7256730841002	0.259390616787194	1.1169628818807	0	0.856863393028331	1.24398743301409	0.18713080712185	0.14614586950682	0.177040972350029	0.973154880200032
