"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"d439648837d46a3671df5f502c7ba1c7"	2.65806114111981	3.66717347558424	2.70008922633024	3.31736381733128	2.50985047740013	3.74975640657737	2.4955707876321	3.1085257716952	2.17226187743822	1.29447788106613	1.2013321478073	2.12982214124329
"d455c9d2453ec58012dd1f9a62562a4a"	3.34527532086976	3.8774165501939	3.14096682255882	3.63200019248385	3.01612271824775	3.93651423188803	4.4125407450264	4.61691079452552	4.74917606662587	3.61255967232708	3.42955918947447	4.58221936934006
"d45abe8eba43e6837272de962f67c131"	5.80902010776428	2.26539659349508	6.04943344561093	0.979500245272039	3.92921713551248	0	3.45702589305522	0.495650055104257	0.683351862691644	3.7604564671625	2.76028933137927	0
"d497c66bb915be80ac6a78cf866e0206"	3.87926233225616	5.0244340001832	2.94866404419534	4.6818362016926	3.21045418451384	5.05216064060635	4.38441016680293	4.71310578327547	3.84703083474051	2.90480761328582	3.08340907493303	4.13253966949322
"d4b2efd426b3ef2c4470759f47c2f645"	2.56093284050737	4.36345824164713	2.07924527242028	4.18351128838812	2.24446539373787	3.4137002276526	2.31999171490556	3.50471409856727	3.53446421846154	1.10976321864564	1.31144149621782	3.23394057948349
"d4b528e9bcb01d7a0b49705ac7f1d47a"	3.61853035086031	4.71519946100804	3.21736688699385	4.61235406999106	3.58219125191471	4.42362270951664	3.63394486066824	5.67044305164703	5.44875071491265	3.55149430486691	3.90586881436329	5.2523227376736
"d4dc2a887a8079bd323a0c5baaa7e4ec"	4.09203055363481	4.84919021918275	4.44836139317327	4.92774711412574	5.01472508615048	5.4949403971653	4.3534432440637	4.32405543473043	4.96066761192453	2.94826140123623	3.14834219559477	4.11174078337222
"d4e0ceb08a7aa9baee3ff18b3647c51c"	1.00417339584968	3.77420116483784	1.20248419689948	3.4141381212712	0.896188019556969	3.644943501672	2.0084777560026	4.25896743105316	4.72262285596863	1.68306191034832	1.50639692680758	4.99329976500905
"d518a4311ccb8d5eb94a0020a1e0dd29"	1.12349350135854	2.6962404058495	0.851775677127912	2.45020995448319	1.07018537892782	2.32438229842353	1.82537959241757	2.5967260121161	3.19305122181832	1.09367344597126	0.776653881674644	3.47929003536962
"d526f3735bb661876a41ec7f5e64cf28"	1.85450895424255	3.78781070895221	1.4906959034859	3.28919584441133	1.21987787068251	3.5789660072689	1.23446896423318	3.56506122570215	3.29518642947662	0.781183380824625	0.60290020103935	3.2727374110696
"d52908b05ca40a8c6babf83e7a5796a1"	2.37884959530702	1.41100282724313	2.06247085066414	0.917675772262734	2.3020029235663	1.83345708028424	3.36809120324846	1.16789422948161	1.37156516716833	3.43542520232854	3.00740611830343	0.450397045231816
"d55d6de3352130a442b70fc05ebe545f"	1.89388110098168	2.3236249765505	1.7116598666802	2.15160777741333	1.36508863317827	2.28345885951444	2.37321909213383	2.01854424867232	2.38117855391793	1.40058601511152	1.25037250410786	2.14679295004964
"d56afcf7253a5d816a849944c2f445d6"	3.154112425114	5.22934918225635	3.11237109929625	4.80453070991386	2.79690839944474	5.32452872769476	3.35803080046759	3.93856162042422	3.46614238267559	2.28488384625039	1.91667184544859	3.00860185409992
"d57274beecd58d3a0a73df62d34da7dc"	2.11197286335235	3.00035532078436	1.82491293560213	3.15581439895482	1.41100282724313	3.22638714414539	2.55997778889985	3.72693963834473	3.63867241164635	2.06223625088297	2.1687336491586	3.62843759684504
"d57c3b61d0a05a38de9c6f5b69a033f8"	3.17245662085827	3.31784559488849	3.60156990657523	3.72232761187515	2.76561967023046	3.67344757627556	3.41494083953759	3.20833668269967	2.35275811010527	2.8552087787714	2.55528783489924	3.15093675508
"d5a93b80b7b87c3b4666c01bd1406530"	4.5527539982338	5.28399334077021	4.14652864307489	5.19785373046958	3.72184893821623	5.00878885714692	4.45784469638967	5.55858669157052	5.58308274268409	3.60112008008083	4.41444035208446	4.96722876320506
"d5b331af2202e339da435cfbb77d2ce2"	3.02714275843085	4.12267315823198	3.70595323895497	3.95885344105958	2.59824835584357	3.89109605631901	4.46972679523097	4.82007747219875	4.58876251330641	3.88778451220996	3.60304238735208	4.68679169285588
"d5b7156f3cb56bd11b3574b2639ec52e"	1.18091518232509	2.70379365546098	0.697648218311877	1.87694019693321	1.12251816457696	2.79734760144925	1.68306191034832	2.49821848616166	2.48418472259459	1.31144149621782	1.09772022423025	2.3152219110168
"d5cacec69fb36370b093a5fdefbc0408"	2.91197254920038	3.66354677388611	3.12861049174395	3.64699114133601	3.33679110628366	3.73320295757403	2.54108453677228	2.79639405106641	2.45758769554635	2.43557677750234	1.83894278755634	2.99839223272381
"d5df59693b0122525b9889d6d5df2b75"	2.27911122493276	4.14167596450289	1.29409546126065	3.44177182554428	1.31574447454238	3.4972689382123	0.14614586950682	0.892200887582466	0	0.0356711516762793	0.0356711516762793	0.216803495568011
"d67bb2af751fc72c8c0fe9d89fd4385b"	2.34831474728575	3.60983726326716	2.08238073989968	3.41999508524559	1.85429572725868	4.19326412160339	3.34429023331834	4.04603924542374	3.48963275465518	2.18719999972052	2.2177708207459	3.65208240570649
"d6880f7b6083b0e16b286c7a95ec2a78"	0.724353340922058	1.65905986014814	0.671327337105501	1.60192827406493	0.636190388572503	2.17040269128482	2.51695466528189	3.16585387932908	2.62605856772837	1.38982437328922	0.882231236691572	3.27459828599914
"d69601b9db213bf29930cb70204b2d4b"	1.01869026815603	3.77664155965302	0.822981748340178	3.77297873046811	0.549146894080271	3.98960848119401	0.500822201391068	3.83055467517274	3.75431216578214	0.338836156777548	0.324309882577674	3.74726744513769
"d69cb887c2b03d5d7df73c5b7f115593"	2.7672560915048	3.75383737947676	2.5306799662579	3.4018040309466	2.67354639914471	3.98144952954087	3.64501638186731	4.32389507836671	3.48003613410313	3.27688545409929	2.86629221428504	3.36391166186781
"d6bda27e389cec9f088af6113da6623e"	2.04071773045974	3.06016215305477	2.16898975331263	2.66485546682343	1.94006966858057	3.34459377058692	3.30880856975342	2.9887374059718	2.13574974070108	1.79626951437631	1.52793104187862	2.38322122291086
"d6c04e468c9c62dc4a800adf9a245790"	0.148126858706786	4.23258963008692	0.460849356454254	3.91922798709805	0.136587343446669	4.31787497203025	1.34102885729788	3.30865972216302	3.27920213151386	1.56552358427112	1.43636656469382	3.36754470734516
"d6d2670071f9db39fed1860a63784a2c"	4.52934754462898	4.83131036293153	5.0170192399486	4.63714282016466	4.48157707322475	5.32911925506089	4.82704320242504	4.61404183202077	3.88647170004276	3.32554295254643	3.23779977122943	4.06205930831565
"d6d27c55e7f2209e547845125755deeb"	2.94662500911358	3.37165768257148	3.19581618325468	3.3225056637686	2.92472621625339	3.39780697405349	3.11988343403819	3.2078472329004	2.4942288956483	2.18247748260614	2.18927920742713	2.6880420326839
"d6eefa55ce308f9e0dc4e8a3a75370cc"	3.06819269280892	4.36464354543334	3.22744302141414	4.49444156558089	3.32442306309228	5.61232161337678	4.61391538502094	4.99288912484003	4.07003948911194	3.53198906637866	3.4977775123132	4.33426512251052
"d70209bc803e6255fcba5e60baec11c4"	2.07895831577254	3.28679054396649	2.6235149099611	3.1039335648671	2.14161350984431	3.23986601202406	3.28326183437646	2.75645235349687	2.63477998050075	1.02224766963695	1.43981854023262	3.05643524524217
"d702597c087373b2b8a99f171bf20f0b"	5.23984263674423	5.10898944238477	5.15877764572984	5.13258507384195	5.45474022017503	4.9783841383883	5.2937987981769	5.42500488381763	5.17214457573779	3.91952072713245	3.89174529529799	5.13250522626168
"d71b8b8961038d40328eff23a726afb9"	1.57797717265548	2.81540273138083	1.26071696570852	2.53701471632522	1.56136364195162	2.52003204947831	1.22993290599547	0.125005777631557	0	0.626772307693485	0.309798198016489	0.114265746128343
"d71cf63ae52a0474f6018ddc98b0c136"	3.445597287816	3.84323150652152	3.10643340271396	3.17044474621985	3.39468706882314	3.43878631546943	3.85986596970237	4.50593299556099	3.93525552821575	2.63564795286115	2.93420016196825	4.26612906260088
"d71da5ccdc03db06d16480d253efce70"	1.92486160306754	3.00233989506128	2.89500655616137	3.40136070165805	1.99059325132468	3.68346670659063	3.09772168843125	3.17702371662961	2.55716645680285	2.56650698987591	1.95680911043858	1.98547352327381
"d71deb2118128ac552226224071109da"	2.42933139385668	4.75412142928472	1.48900662324777	4.16198374010138	1.53304594934234	4.71519946100804	0	4.24535617748024	4.36505308301671	0.10340911290936	0	3.86520798437867
"d73eb3b65a12eb5786a300dcd95c72b9"	1.9383581328023	3.55061157631824	1.34736380586673	2.84522851893689	1.5243918756249	4.42457947042387	2.02138927258793	2.73232874423782	2.85729630169125	2.04515802051137	2.68143377249727	3.15249026567223
"d7abdf7357f1f37ba9b48cf93b6e9fd7"	1.44293812866326	2.57825088323403	0.912346965440334	2.30995883997732	0.98944267574987	2.36644494638875	1.7420167264997	2.08656796330932	1.52500901615062	0.759810006264008	0.830835234784504	1.61078800065472
"d7b14092c0e847a1694de10b857d08a6"	2.1864382415947	3.87427909892384	2.05448463829578	2.95543068057828	2.02549951969213	4.11981392655237	3.04319364424557	3.07988931288427	2.4783041170314	2.05028352851508	1.57842273270659	2.58891714763469
"d8439adc8c324f224528555d2b8bab1d"	3.42183652532432	5.49481905176459	3.1419274699345	5.52331820026766	2.96381924038244	5.54453674104071	3.0354287433752	4.11003183760717	3.18966235678608	1.84296727418374	1.53121147165685	3.4320801912038
"d8491936e95cda2212b4b47dce232a29"	0.896188019556969	2.68812976686707	1.04710669104407	2.56093284050737	0.724839627292435	2.6781265889923	3.80508446757017	4.28314398117762	4.31697531541116	3.52879769935044	3.22915956548069	4.68052461313678
"d84c865deb468e830df14eacb6b2fa8c"	2.08422321623058	2.90160646710257	2.33731641698011	3.16428108670757	1.99964047147628	2.97758383233731	2.9587481045135	3.23982377300886	2.51521866032881	1.64939284284792	1.62344386064352	3.0208741883726
"d84ca172876dffdc69cc1f10295c5dc9"	4.17668320198428	5.39877110597757	3.65056805813771	4.9263308575899	3.87920331712233	5.15601277340765	3.29742004463301	4.3455108391309	3.63332820140327	2.09423029012149	2.20035308459796	3.75749972366653
"d8603899ad9fc5588ffc8c40dc33b395"	0.354705004882273	0	0.256740790024731	0.435350717783765	0.40918484795657	1.28677370468639	0.935873727209864	4.61451518515014	4.7338612016161	1.26470565557947	0.892200887582466	4.68355114449018
"d87875246c969fb2de91763a1d627d06"	2.01217062427861	2.03329223113484	2.49729542436122	2.18790068911578	2.0454102402077	2.38254118153164	2.60968650251607	2.49550691897746	2.42084612504322	1.90483470134016	1.77169155763311	2.63992281811768
"d884bb385dbac4c368f73c06ac0a8b6b"	3.012078011644	4.15092485390389	2.7252924339098	3.63936426605814	2.36890719370224	3.87127352075189	2.94304164978433	3.59475160329008	2.88048798231564	2.69955332283481	2.00775401734424	3.04051493050466
"d8a17193c3e3edd21985108027ecd34d"	4.01753200006242	4.22405609554803	3.86466396171714	3.82074672848643	3.52547160022816	4.53763785453595	5.41331236367892	5.11411985124372	3.85269860046331	4.35453255006014	4.10497675626329	3.97899113517494
"d8c93bae98f834e0fe8e3ce60f097c63"	2.08256665342733	2.60907886075457	2.06077782807517	2.83824449011847	2.01749299698914	3.08293352834902	2.81396906085696	3.1790412593461	3.89544433559169	2.77095520127058	2.18656406658722	3.10208467213327
"d90747e6054edfcce0eb585fc0d29f28"	2.39717273910649	4.19920842957057	2.47066150106036	3.78483419886891	2.87193421511468	3.78574036273475	2.77775224329039	3.34189189981455	2.60212359932194	2.04672269550461	1.88776864710054	2.56743626254803
"d92c3668a7bd7e807b923c1ef0c7c718"	0.775114189423935	3.96719807596464	0.678675468651068	2.87494137506025	0.928248946568821	3.61100790859447	2.49222811566037	4.65758629228636	4.38456110768206	2.35735259532608	1.92376897520369	4.71971246494947
"d9579f0747690a6a24f1b4bd57b624d8"	3.47897321422237	5.62784885753921	3.68547127787371	5.70892471398533	3.27484624443342	5.53951057823675	3.53693325928975	4.78277496960995	3.49447489093016	2.10148002542821	2.01656696874563	4.26765704781678
"d97386242b9f12221183157df83fd6c0"	2.96050294421984	3.74570002616955	2.89867854965966	2.81540273138083	2.40800760672995	3.58772701650765	2.83845572695155	3.83621158837221	3.17382109314234	2.31171869732391	2.13040395112494	3.36008759637724
"d982d778d3d5ffb78670eb32003c3a01"	4.10198273364478	5.01631390687861	3.42718655173248	4.67730399290217	3.95069462554974	4.4225053302738	4.76868966976445	4.53374877870809	3.16124819508131	2.56371397931147	3.25937034177351	3.79424898223115
"d991bd959b53b96e4d4d7042448bdcc5"	4.41497041741863	3.99427603776413	4.181480896682	4.62090376159699	3.3391595534064	4.09069608126916	2.11032167931102	2.38893616869942	2.39447260396243	1.34353559643721	1.40181454752786	2.13208973028354
"d9b34ab1919916741f62a59c19cbc9bb"	4.0261932518869	2.52168232937834	5.98128025910592	2.8320482742945	5.63832296735883	2.20887869953049	5.15824692659239	0.83609534587921	0.291878256145685	2.50812337704726	1.274905992181	0.023921583716672
"d9e2cab20d82dbf1e3c2b1a00adcffd5"	1.25314575236713	1.91706671944517	1.17820720378983	1.56415180189178	0.608794992065253	1.54730502876238	3.79968140079668	3.30526432457671	2.90613245853812	2.42385094548553	1.98214357503566	3.20833668269967
"da30f4c8e835146f9c0beccafcef4fcc"	2.43012245539624	2.75626312491969	3.1431039711358	3.30234171083011	2.48374113456647	3.13251227092813	2.59582357497152	2.71884835726839	2.46378855764721	1.86177437381676	1.37463161492011	2.33533830224354
"da35a7443e352e3d5659508efdc948e3"	1.95160326194173	2.98417735650134	2.2342337051031	2.79123615667492	1.95208640036819	3.04890436548467	3.48406415529697	3.78431430396099	3.91692785853963	2.44324838673627	2.37208980879455	3.8880238522443
"da3e5df6be86df70447fed1c3b5a912c"	3.39958541647743	3.46990532367167	3.12531124062506	3.53599120625068	3.08961780266162	3.58219125191471	2.24849842709028	2.28488384625039	1.80965013917916	1.13342264947386	0.872161190111893	1.68306191034832
"da40ad98fa4f49548f63b5a768341d12"	4.53977076104583	5.04620277179073	3.82220332520736	4.3730693880493	4.58842455730661	5.04019270475107	2.77019711462484	3.52630846443752	3.74484051252099	2.42385094548553	2.13208973028354	4.08583109192355
"da43b707b200cd1e25b7af8daea6a9a0"	2.13897321350279	3.98516639823904	2.165263670127	3.54908261737998	1.85450341232326	3.57065263249913	2.62342724229698	3.89888447165289	3.0420928219292	1.36848928738449	1.22283086801528	3.00979616181974
"da868a47d99f78187b4e03e9c6eab7a8"	2.47422365235815	3.95975840690356	2.276008680486	4.01734457051318	2.22437246593342	4.62494220727241	4.95522338951485	4.60451161918057	3.80965423226468	4.04682693803011	3.64216657464391	3.5931006645292
"db05a677a4667e74b73e9a72d6d49580"	0	1.7629681140903	0	1.71624807684326	0	2.49729542436122	0.114265746128343	3.3110213661184	2.48418472259459	0.10340911290936	0	2.36987965650538
"db1724c6abc49460efff5b1d56f8c4ba"	5.27531776687717	6.02756903969323	5.0896709102079	6.23859448120318	5.14406091446042	6.843045409832	4.49963026534927	5.12555134981633	4.41532540054403	3.68317106723129	3.69587306669533	4.62430092094849
"db347f0b41ca2d46d14335877c3e393f"	4.19780973284778	6.17626377153026	4.14231025962807	5.69241979657673	4.38706691111282	6.19385945639515	3.18641529297069	2.81867477941845	2.2483479823614	2.70397714188683	2.14691627495769	2.47964921133953
"db395d485002b86fc52821094375fac3"	1.01869026815603	1.7765688402986	1.877153984245	2.91899619711141	0.571933893311887	2.6817756963132	0.892200887582466	1.24398743301409	0.982261976173564	0.495650055104257	0.353241556604199	1.09367344597126
"db54d3d3a6a6b62cecc94310570d13bb"	0.750292816540479	3.06447327999227	0.203907723356932	2.80257340465528	0.192997696791189	1.90525927084621	0.344702560113685	3.33372371274523	3.22531822795273	0	0.566798501802664	3.07561658406798
"db58a217531cfd2e4239011332101574"	5.08696258507245	5.3255003147015	4.79709098065615	4.70585937295933	4.77611738264696	5.25884537182619	3.34317553634898	0.344702560113685	0.0701135765956515	1.69201832049743	1.29167869008851	0
"dbb4900dce3e2ed939b28d0143d69660"	3.49565613850274	2.58729926558489	3.39245259052056	2.57724043482379	3.53676605179352	3.53599120625068	4.67104972942818	2.78300707474185	1.19756884266532	2.93420016196825	3.2877916267187	1.2509413102831
"dbb635c09f34284569d69108b3d0e4e1"	5.37340285507142	6.34324255655353	3.65904387211838	4.76127936315503	3.75203787865084	5.51932105771232	2.53821950765037	3.9909198568591	2.60570587291501	1.38982437328922	0.963964082162872	2.91207263683836
"dbc106a2a36f8a447c1c2ec2ea4fa478"	0.649631563361943	0.343043402668544	0.618790899772087	0.246655824692675	0.678886125552062	0.35667604321262	0.645990057253149	0.15655065472505	0	0.607177987580577	0.426978689188451	0
"dbd5b6288293ce61aa8fac01032de049"	4.21878332522923	4.77925247638947	4.22541858381545	4.63611138179776	4.22093484808774	5.5883700331698	4.01085340188103	2.59040507099251	1.89333520186347	2.84200870840352	2.82728478149861	2.04492644895924
"dbdd2b59398af90e15cfe3a1ef2041dc"	3.76283621840775	4.33283566831898	3.87603825090864	3.91922798709805	3.29329456301488	4.37725583498514	4.71473442859188	4.83423238748565	5.34816801582336	4.23926614176117	4.7389569647488	5.29191224749857
"dbe0215b530023fa890c8a4e4377d008"	1.69936636395508	3.00233989506128	1.5444694322107	2.81937837481482	1.60239114216611	3.19144974475717	1.8016916481013	3.05984703304228	2.68886500315729	0.940610592074156	1.24049227625611	2.95269428386242
"dc02f81b828e7567b4bb82f9ae0e20cb"	1.5752273475015	2.87644157068836	1.93452053292784	2.80338007768225	1.53016957152788	3.31237855403548	2.50812337704726	3.71845536785956	4.2207702901331	2.23693181741523	1.90952398619445	3.94560951081529
"dc043cf892de29a8f258c6159fcc35e1"	1.64950057873764	2.8628580934894	0.731263919172903	0.793334086147052	0.781224447620203	1.19041937008487	0.255045237925484	0	0	0.291878256145685	0	0
"dc13bb1a18b5749e3d8f260d338a7f8e"	0.203907723356932	4.87897217421048	0.382315887209192	4.56943922057576	0.0644056998172101	5.3556004823346	0.0350567882978257	4.21097079443195	3.69152715203421	0.176835253973759	0.0236421344867217	3.34419301141778
"dc19334c3c0fb0e1c43b2e5f638d7710"	4.03692258382365	1.28519972418848	3.80784124787262	0.187482512093326	4.1615562053567	0.157213385009959	4.58444637353112	4.47111191172867	4.0301869463087	4.29460378667803	3.38299454401984	4.14527473652287
"dc2d0ced7004b9903871ffcf48ca13f0"	5.03751951960778	5.1567870102002	4.53649844150577	4.72916557385203	4.07000798207799	4.84825161035432	3.94537537966683	3.79234064219054	3.74912365063667	3.32068917677271	3.04093649208925	4.19026311753457
"dc4f2a96a69dad942ffe74b820a499ba"	1.84192884058401	3.50609313933672	1.52149046109992	3.19144974475717	1.54162577218102	3.11709600198271	1.89870547732821	3.09333958565577	2.70518376345902	0.68944533718473	1.16412221284094	3.56575359282496
"dc63e4e7abcbedfefd1971652f3860c6"	4.54109940353541	5.58009047228362	3.51695438617171	5.00667343881158	3.88990403659167	6.06581611151256	5.09159013695077	5.15053706131294	4.20824041858044	3.80673216465314	3.34526470021764	4.49970990168896
"dc871c5a47b2690de6ec63ee6ddc1777"	4.20641075760773	4.51998879529016	4.01055969023817	4.4509681374308	3.99067582442281	4.18355396064846	3.78548511160172	3.22640846029738	2.54585241310688	2.65425708001485	2.95021858437342	2.73402626801737
"dcaaa98ed2bc86498db2472ae5f3b4d1"	3.02298245103802	3.3790367876398	2.30751832016464	3.1185305394373	2.16081564876365	3.48613216304318	2.57760167061878	3.64121483128514	4.10796652720789	2.89748942267053	2.23822362284869	4.6548256423509
"dcc61af037535f35e6293c0bb9df2f6c"	1.683343844475	3.06794277560738	1.80184951618035	3.2046731471031	1.63558025153593	3.47972427375074	2.48418472259459	3.39524654383016	3.30836838783518	1.76920876943714	1.54844084626888	3.14574088685549
"dcdec9560c27aa0060c80a0edbca6410"	1.62829880372913	3.16213500794244	2.10580763009983	3.43145402344549	1.7546562233054	3.59776579350495	1.94649283640292	2.82048086426038	2.50020732843815	0.861988705261485	0.861988705261485	2.57668180085549
"dd108008e5d10922c7462e144b5d5d6a"	4.33196179595191	3.78271661774424	4.65527600810944	3.76930243562806	4.51547280491708	4.38574222331713	4.4795198276973	3.3730837030596	2.68474336121849	3.6437508034151	3.46803123525751	3.112909570232
"dd29a738a4580cec9a330bb6572afbe5"	4.08130457663089	5.40648799513747	3.81519223010422	5.13869069162321	3.46949118663682	5.73561251445414	4.48867400947319	5.35739597036487	4.90744183607937	3.65727255219738	3.57495262995755	4.98381211429192
"dd2deb3dba8f91eaeb058bcce1069942"	2.2316930978843	3.16203030324885	2.05738315958075	3.26574681526788	1.65967464886081	3.66932105449175	1.72490805318779	2.33181762842413	1.87856235226211	1.0265934148793	0.921526998669401	2.3152219110168
"dd3bb3d1915ab4290b4c1d3fb9bb0e42"	2.29129560587125	3.94091877237638	0.822981748340178	2.77225960558684	1.83345708028424	3.69278718398245	1.71624268465115	2.12488623504473	1.89507314153052	0.664845437887849	0.318639168469421	2.32236811225485
"dd542121d781d1b0d5b72619957ca2d2"	3.21172710485695	3.34722376485409	3.22405317698969	3.13955553630383	3.29021728030331	3.59109523714269	2.50942586503732	1.75817712400568	1.62076180618571	2.55784363078157	1.50197428008591	1.54052503239014
"dd885c16533e3f7f1854bf708805f752"	1.76898561088967	3.79802912492264	1.66162917399488	3.29035372769503	1.61626429866225	4.00145012229789	2.3582134059707	3.39353217489658	2.62355725501854	1.27228857918026	1.28169272600229	2.56071826861763
"dd97c093c9056fb4126ad34373428937"	0.71835943875935	2.21153121137604	0.647983227498651	1.88299925956252	0.866177398295384	2.48322243390551	1.05014246736222	2.58525655273557	2.37398937337732	0.73173986098953	0.631701564487487	2.49533632368043
"dd9941cbb043a68fe55cd466048ea752"	5.63338397287656	6.08906676863123	5.09685745418058	5.48168217063691	5.18824549207055	5.8227378746767	4.94811847904413	5.4773597819965	4.78247086759045	3.86546165560567	4.10617373750221	4.72003626033528
"ddb470f6f868f78cf9e240968500b95e"	3.69897157751035	4.46098391188723	3.51963407810603	4.12452655759033	3.47842635666482	4.46521211081641	4.1133256920509	4.42522847511306	3.77249768505579	3.62036811845571	3.50325775784503	4.31584429654249
"ddb59141cdc1d0adbb6ee7794d9df42d"	0.277116452346998	1.82919413321647	0.354705004882273	1.68219475794145	0.382315887209192	1.7988335554413	0.719367893303026	1.67175239974088	1.87113580107638	0.488248671587006	0.318639168469421	2.02138927258793
"ddb9ada7d3ddf94221e395466aa037d5"	2.97214962597448	5.01410652904973	3.3536820295744	5.05234710061637	3.131138220603	4.76222773676921	3.49042348488964	5.03156117919101	4.66342749027116	2.92903756284286	2.64428649083227	4.87229494744157
"ddd22bbe924ac0e614720dbc06c01d7d"	0.485713948381071	1.94598943162665	0.594213192687281	1.5752273475015	0.373196704877903	1.86279946614541	1.4425298540573	2.06183666806	0.811766988137085	0.181780379530232	0.185051935460048	1.17771061396671
"dde6dd718a0b6eb68b8e1149ca659e67"	2.52711638841081	3.72340298151491	2.09642013865132	3.76998123877612	2.13618244409664	4.00717190894853	3.11021431135138	3.817667929367	3.25143420155476	1.84661138254698	1.6762915640877	3.17853725514601
"de21de6d758b802bbe7ae4486df3ffe4"	2.87343892546341	2.85981432107394	1.9629498593677	2.72804071924253	2.97214962597448	2.97351094856539	3.90499828978624	4.21112324182991	3.95840302944649	3.9340721270731	3.62875902548325	3.48783674501885
"de226fcf76fddcbf3f939eac604a50e5"	1.22618575974013	0.23594130954407	2.01749299698914	0.148126858706786	1.45853129826449	1.12349350135854	1.6393879002885	1.5561310131569	0.488248671587006	0.394875906553896	0.336090020728881	0.573642664005221
"de5219952b465cb35e4420aad35e5de9"	2.69860618150225	3.58096971329707	2.11332108576284	2.93275216766952	2.14841156686986	3.84294099342307	1.92553541528028	2.89615306941832	3.13789611167541	1.00023106469794	1.32117833992793	2.78075838448479
"de6219e5f52a1d1168ea57a47cea5078"	0.949453388781881	0.732768248038631	0.789007264816044	1.13106575982326	0.793679767704291	0.507168448095784	1.5123029448264	0.108129723051236	0.113250952861922	1.44303654369617	0.888714471321028	0
"dea5cb4b312da23ed66a4d114ebefa12"	5.26071211982592	5.22885013256899	7.51188861167252	5.269583242416	4.88693379131451	6.09598176854317	4.62880350601884	5.60515908389181	5.01055755774153	4.20554278028981	3.43581504908796	5.0417825105152
"deaee02dc83067b79813f64db3a8b131"	3.56727762049649	4.9489146301784	3.17823485562855	5.05353745955996	3.05071583801147	4.50552707257022	2.79860789358628	4.21309594369512	4.24587645888519	1.98879241974831	1.88041040418543	3.88206326081995
"dec4761bf7c9f9d75d0d4c4341787dac"	0.512963977179203	2.76189664797877	0.583233425205363	2.73750262558904	0.258966652126458	3.17900760550429	0.677221030009686	2.34234268123487	1.8195100032334	0.386686556267673	0.402998735777541	1.80965013917916
"ded128b36761bf2085e623e3c98e24d1"	1.51566225464839	2.32438229842353	1.7186366526748	2.15913957457523	1.86279946614541	2.34116425424306	2.62003788517081	3.13951660208091	3.10690610505209	2.55897706162284	2.19373511437063	3.00407649623409
"dee026078a0006019dfdec7da83bbf49"	0.868662292640922	0.192997696791189	0.901603399122278	0.711865887293088	0.906989610239071	1.19847873955365	1.53288078971195	0.587192043705526	0.226501905723844	0.458082858350042	1.59862567024205	0.0924333183310872
"dee0e4b4cae7c8405264e1abae91210a"	2.34244358349334	3.32824686760043	2.49948322674001	2.98298866763787	2.18790068911578	3.14670354727913	2.66724452589324	3.53517028097492	2.94826140123623	1.38377494004226	1.5561310131569	2.94380878063305
"df133aac98f43907e84ae619b8287464"	3.86488297208619	2.22861691284176	4.26901623769707	2.12171210040831	5.36514519605142	2.2064212814237	6.17253887852295	3.22290987712693	2.77095520127058	4.78033956012491	4.24431480188724	1.69201832049743
"df1a6c5737ca6180e3bcb9c1d443148c"	1.33683841532222	2.87916835135346	1.64322489622414	2.83368433173311	1.13842722847835	2.67890241308852	0.68944533718473	1.09772022423025	1.65570107690374	0.573642664005221	0.37842958638172	1.46250743741486
"df560eb8027cf37f960558a7664b4bde"	0.541434360070708	0	0.793334086147052	0.277116452346998	0.885268479311374	0.41798309680047	3.5712150832916	4.7693062172717	3.59609357308492	3.09553303739468	3.51736741342322	4.68366306252432
"df5e8aaf779d20b4c676550bc84ad4ea"	1.51273536373394	0.65130643812554	1.81629515893757	1.18229451908266	2.22020135558077	0.400308502306564	4.05294366753258	0.830835234784504	0.959336811283002	4.22873900939122	3.07617520881809	0
"df7bf7e3b5f495aacaa7b3506475f336"	1.68883350856447	2.4613348887974	1.72151333399642	2.18273122966932	1.59470378145501	2.48842132457294	2.75260059648983	3.38627644947946	2.39115442241196	2.09702970906463	1.86927051340576	2.68968729690717
"dfb0e357ad0e5e93d6be6c51b5a6c2d5"	2.5135884494522	3.47321226006076	3.0865850338078	4.16550074761281	2.64277932296782	3.44898545660626	4.07821617984149	4.79689654756926	4.75915229152668	3.65332677857723	2.42967035166683	3.38791064075453
"dffa2c125a7ba33c926b721a2aedfa0e"	0.70044795237661	3.3697528319578	0.409795123936846	2.66774435764585	0.231123209855704	3.21938772156501	0.861988705261485	3.7994104796177	3.2486181054222	0.14614586950682	0.0924333183310872	3.60699156597482
"e08c0f26e44cda6e04c890a9e43bdd04"	3.32776969088509	2.74099807595045	3.30067772272046	2.93608868599105	3.31479908942493	3.01742551447418	4.05504423923337	3.76943114761682	3.49263537725862	3.46462872760741	3.83324329150878	3.89569045245392
"e08c66b574f8161c8596c45bfddcc8a3"	0.999524170212227	2.52184040867618	1.07403011849414	1.99927317427079	1.32503150936954	2.94996677164505	1.58194882655836	2.09696867119614	1.78848457309939	1.11677817161924	0.858472820829014	1.80345599634812
