treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
027bf6e086527b715cc014787fec3c8c	0.0072	13.7816	0.6947	0.0072	1.2529	0.0129	0.562	97.3919	NA	0.4567	0	NA	0.5002	0	NA
027cea179f93dd2addc9979744263976	0.0024	61.3174	3.8864	0.0024	5.5743	0.072	0.0332	77.4532	NA	0.8561	0	NA	0.8739	0	NA
02811b30b4676bc477017dbf77e74774	0.0728	1.4351	3.8146	0.0728	0.1305	0.0706	1.0302	1.8469	NA	0.3146	0.0683	NA	0.3585	0.0688	NA
028618e7c1388e748545dd4453acce87	0.0321	1.1383	0.8301	0.0321	0.1035	0.0154	2.0911	6.7313	NA	0.1539	0	NA	0.1911	0	NA
02865a0e8fd796ce383a756cfd80d139	1.3302	38.2418	8.6979	1.3302	3.4765	0.1611	8.2586	21.5837	NA	0.0058	0	NA	0.0181	0	NA
02880c4e3c0a0d1c6059ebf0b4d9af73	11.419	202.1208	29.753	11.419	18.3746	0.551	20.7248	33.3489	NA	0	0	NA	3e-04	0	NA
02887dd023f66d7d299e8a548b2977a8	0.3431	18.5284	6.3873	0.3431	1.6844	0.1183	2.9008	14.2404	NA	0.0943	0	NA	0.1271	0	NA
0289faa451571d86dcbf06507bdd4637	0.2262	166.6803	2.256	0.2262	15.1528	0.0418	5.4155	362.6993	NA	0.0237	0	NA	0.053	0	NA
028a3abe4e79331c60563f9dae987a22	6.7051	209.867	20.8262	6.7051	19.0788	0.3857	17.3856	49.4692	NA	1e-04	0	NA	9e-04	0	NA
028aacf3ec8203f89c58d4ee856f9367	0.0746	15.8302	1.223	0.0746	1.4391	0.0226	3.2954	63.541	NA	0.075	0	NA	0.1069	0	NA
028f6e72b63c7b33f3926bf37d9b6e82	0.0111	51.2763	0.6258	0.0111	4.6615	0.0116	0.961	402.2399	NA	0.3313	0	NA	0.3754	0	NA
0293062df92c8668e578c931845c8216	4.2431	146.051	5.5118	4.2431	13.2774	0.1021	41.5702	130.0814	NA	0	0	NA	0	0	NA
0298699f507c731ac6a424bf0d824179	0.1456	105.8766	4.027	0.1456	9.6251	0.0746	1.9527	129.0695	NA	0.168	0	NA	0.2063	0	NA
029ab3ac8a7f7eadc52cafc67e00059d	0.154	65.2166	2.0962	0.154	5.9288	0.0388	3.9678	152.7319	NA	0.0514	0	NA	0.0833	0	NA
029d087ca7fad2cc269f7a76efd71b94	0.75	4.0131	4.6103	0.75	0.3648	0.0854	8.7851	4.2733	NA	0.0045	1e-04	NA	0.0149	1e-04	NA
029d119a91bace24b15bf16caa0be471	0.4786	12.3812	5.1432	0.4786	1.1256	0.0952	5.0253	11.8175	NA	0.0291	0	NA	0.0582	0	NA
029d2d6cd385a4053bd1e35de95ba92a	1.0645	126.3929	7.9024	1.0645	11.4903	0.1463	7.2739	78.517	NA	0.0093	0	NA	0.0267	0	NA
029d965ebc775bc312afed981cff67af	0.0243	25.4059	2.2093	0.0243	2.3096	0.0409	0.5941	56.4534	NA	0.4442	0	NA	0.4878	0	NA
02a3ce135da4f00ecbec3e895ac2951a	0.3639	240.2701	1.4202	0.3639	21.8427	0.0263	13.8347	830.5222	NA	5e-04	0	NA	0.0026	0	NA
02a5344c16dc0e4ce5c7426d6d8e6464	2.5341	231.7914	9.2443	2.5341	21.0719	0.1712	14.8029	123.0904	NA	3e-04	0	NA	0.0019	0	NA
02a7f35045d407c584f7ae2ddaae463a	1.6496	33.1519	8.4916	1.6496	3.0138	0.1573	10.4904	19.1655	NA	0.0021	0	NA	0.0083	0	NA
02a8f82f0c32bc0d6af3a27415523d03	3.0836	41.432	12.7614	3.0836	3.7665	0.2363	13.0485	15.9382	NA	7e-04	0	NA	0.0034	0	NA
02aa31ffac710816d5e7e36120f24bc6	6.2897	340.4034	25.3239	6.2897	30.9458	0.469	13.4119	65.988	NA	6e-04	0	NA	0.003	0	NA
02aaf08bdf08d0316eb8561bad0aff7b	0.3021	20.6737	4.0715	0.3021	1.8794	0.0754	4.0074	24.927	NA	0.0503	0	NA	0.0821	0	NA
02adc9c3dc4ded6990f83010a0eb0d02	0.0106	29.1862	2.4016	0.0106	2.6533	0.0445	0.2385	59.6605	NA	0.6273	0	NA	0.6635	0	NA
02b2c9da18bdfc320e3f08e8aa4f18a7	0.1277	41.5445	7.1174	0.1277	3.7768	0.1318	0.9691	28.6545	NA	0.3293	0	NA	0.3733	0	NA
02b728358f3a0104a5075c46a668340f	0.5889	27.8273	3.7065	0.5889	2.5298	0.0686	8.5801	36.8564	NA	0.005	0	NA	0.016	0	NA
02baf9af6f4baa8bb0dc7a12c98f0bac	0.5653	298.5166	33.6354	0.5653	27.1379	0.6229	0.9075	43.5685	NA	0.345	0	NA	0.3889	0	NA
02c0db74890aa4996610b8bbe700d201	5.9336	252.709	12.004	5.9336	22.9735	0.2223	26.6923	103.3462	NA	0	0	NA	1e-04	0	NA
02c39267dc823316b9d6374fe82fa90c	0.2249	48.075	2.1499	0.2249	4.3705	0.0398	5.6482	109.7748	NA	0.021	0	NA	0.0506	0	NA
02c5bb7f7e95d6336fff0c43cf1e2dba	0.0252	35.3161	1.2459	0.0252	3.2106	0.0231	1.0912	139.1531	NA	0.3009	0	NA	0.3456	0	NA
02c805817fc7bdb77e49ae57aaf3c4e4	0.0401	64.5764	0.6004	0.0401	5.8706	0.0111	3.6109	528.0346	NA	0.0627	0	NA	0.0948	0	NA
02c90ee20dfb539db0379e2fbe3437d0	0.3871	39.773	3.8347	0.3871	3.6157	0.071	5.4507	50.9165	NA	0.0233	0	NA	0.0527	0	NA
02ca2bb916d5534e82179cda7925104c	0.2179	26.4652	8.185	0.2179	2.4059	0.1516	1.4374	15.8729	NA	0.2358	0	NA	0.2782	0	NA
02caf9b2e03dfac12a339d62981d6d14	16.9888	140.2429	27.2867	16.9888	12.7494	0.5053	33.6206	25.2308	NA	0	0	NA	0	0	NA
02cb0462cfa6235b205d5a7b9e0db1cd	0.1151	137.6658	1.6962	0.1151	12.5151	0.0314	3.6656	398.4294	NA	0.0609	0	NA	0.0931	0	NA
