"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"5fee38761daf5711baf496c8f312b281"	4.68216687463699	5.65670196070163	2.57622896437476	3.19363534722718	2.90233710893704	3.74223726591807	3.46912443647937	4.59986829577468	4.12460919944591	5.21648488860746	4.04677345470108	4.27548514416191	2.19829178544479	3.68313222035981	3.74260835500243	4.22696459802045	4.03481251000075	4.2537531094924	4.32656191513541	5.71123902866405	4.25838525990976	4.95506064426326	5.23789728631155	5.39303737223387	5.19271904483881	5.01106320253038	4.92539778287605	6.04009850145825	5.22262584123558	5.80809808058595	3.38422652112719	4.36643724919609	5.58587860419959	4.73554351467397	5.52968834755143	4.2623017210423	5.47110402701728	4.88162319786022	5.9239323654369	3.98597589698607	4.37637752093469	3.02519374096157	2.64428649083227	4.55916535666955	4.53539309279395	5.60431661061162	4.51803257557681	5.49978973694658	4.44540989500459
"61629e0f4bbcff583e33ef20425621e6"	3.6310392755723	2.0551237463367	0.101147654004846	0.984483816950536	1.51858060386695	2.55887556465466	0.274028282251079	1.07339327922189	0.593684792256794	3.09146481869497	1.18085565004913	0.871878968503343	0.124913111698797	2.50166625308667	1.38219471905944	1.37367962889975	0.401938898331606	1.44247146029473	1.95772733596494	1.51634868448933	3.27824846328038	1.5126428307084	0.0954919814592207	1.0887639526133	0.481129012029154	2.84095973374522	0.746252781727041	0.304151946407675	1.37562565229504	1.59131976560375	0.83609534587921	1.42827808057634	4.42996412589723	2.5880486563734	4.44415238805188	2.95086795316561	0.140022777919828	0.38362841349899	0.431991485478171	0.261285991031888	0.114265746128343	0.023921583716672	0.023921583716672	0.0924333183310872	3.59602946555587	4.78837288779307	3.91300476334609	4.56022336271311	2.30110960499681
"658f3c2c703b1123c746dc1eca8140a8"	3.70707927799887	4.23694301412962	2.22596373415935	3.61960038096091	2.23312032446691	2.81858450958194	2.15305021063103	2.95403932694839	2.70996263789531	3.48822676404524	4.45935751481854	4.23736178014402	0.89074315390502	3.96669431788281	2.35803399088836	3.05658938598945	4.1450104264832	4.2537531094924	4.20978986009015	4.16160436169582	4.14144636540398	4.94179062591237	3.80043424557258	4.60964515834706	3.57709277929742	5.02235040344506	3.14458658090112	4.21342419397139	3.70621452970301	4.01358664607017	3.05129563820128	3.82085551283351	5.54426625603593	3.93847796660859	5.70326335326934	3.74359289811626	4.32874979541388	3.78689959501813	3.06491793312279	1.87658931563146	2.31162956813924	1.36230899836938	1.76092046454361	3.79042865342411	3.10346820567488	3.69578197679794	3.93508244120856	3.07334865546299	2.6011068037182
"6812394c92ee5290b49ef1d4ad05efe0"	2.54910917698593	3.22810264652695	2.21875555766399	2.99437785674551	2.76306728689778	2.78136819463831	3.38770206141914	3.68609021780847	2.99992372712682	3.38960225053301	3.29597463429162	3.755182043368	1.89531210164936	3.17545963499773	3.12862108476729	3.45642055561425	3.0586591842448	4.10094473309543	3.80811399138753	3.39501866598478	3.34221739211303	3.45692762986258	2.89133240743572	3.06373665664723	3.1848183989758	3.18964472892508	3.02291568396936	4.10039828474552	4.2887737060265	3.79763192557986	2.54108453677228	2.65455518646086	3.38193029094066	1.8730063746413	3.15279918276216	1.89327550433168	2.40122608312206	2.29769314691362	3.83640703527831	1.77106633554874	2.54013043881797	2.36761365029428	2.19603498115829	2.70194124604197	3.96745998289077	4.02839021260558	3.83352648845212	4.08131335701228	2.78798114868467
"6bf7a3c1838a5c811cd7a1a8ffa14ec1"	4.41738182139335	4.8667133365107	4.38657035880708	4.95333914135898	3.63200019248385	5.37980548296104	4.11803361450367	5.25689668243226	3.98053648469167	5.20449973034615	3.59932284075658	5.52497465744265	3.81107960880934	4.74917983320833	4.05350508491013	5.06832211460111	4.25660512501274	5.34506191606422	4.35249547580026	5.08318360108053	4.27516717671871	3.96555279599262	3.33888216492844	5.29160086124012	3.52042529890015	5.38142521801893	3.73105771249243	6.18335812062908	3.98280156695455	5.55310245456023	5.12684541930324	5.04342389111204	5.63141491531023	5.03062096346274	5.8376120028339	4.43979473345152	5.36780891367562	4.09185479866486	4.63147953972837	2.74197479917899	4.70064062567739	4.5100684794517	4.58605168662302	5.39435921043908	4.82060235285698	5.23723020527672	4.44356199458363	6.03168155225907	3.95698413390231
"6c903a2fed1635ad99e43bd743eba83e"	3.96682979525543	5.03579426296628	2.72542897821278	3.39155739931257	2.6817756963132	3.2436681398052	5.08678484556987	5.04393734054903	5.09647563680392	4.87817364528222	3.249091498701	3.51559870577213	2.77971824667355	3.50449452002043	5.10593695265215	5.22669661484934	3.3124412106771	3.48051859835443	4.20853793310457	5.01341686859517	3.56030228332667	4.28913276698472	3.79781681522631	3.74713185266767	3.95320333573846	4.06010502240038	5.91652699633366	4.78819253883379	4.85605334795371	4.64112769606548	3.28462292787639	2.96836750016991	4.36660734101879	3.80871079056922	4.02278106808551	4.10858695610936	3.79444144947336	3.87002740583612	4.65745385978801	4.90590546840059	2.35045292718602	2.19603498115829	1.64641187275818	2.49921340173652	3.29159529063579	3.4266218239608	3.50809735175171	3.27982039549556	2.32293266981747
"6d3a584a4cf1255524fef1f31e4fcfa7"	4.47582322639966	5.22886043918953	4.64061609120239	4.88028667867751	4.56985280491261	4.86491062662307	4.6497637663284	4.78961721569662	4.47385690296717	5.10381936685107	4.31716939608463	4.54370193341528	4.60079502893141	4.97728424603806	4.46379206530006	4.6341364437778	4.26315582010047	4.6842637664598	4.58249955830775	4.81342666468736	4.60263557657777	5.08464523192096	4.52846407235519	5.41912604255701	4.46462108388399	4.7883613645514	4.57507303666376	5.5303068450267	4.61697102142282	5.50899711031137	5.62110739143139	5.64415606487698	6.22817995077163	5.84877401158711	6.20975320045361	5.56732742182308	5.32532339867967	5.26760967458537	3.82344120323884	3.68716854133702	5.4789272509329	4.42464864818748	4.67557277668716	5.24144130696002	5.5540582060226	4.88365271207748	5.84665477484948	5.3870157364313	4.69993774587358
"6df9d5f7fe9bab22f3e1b86a3166135f"	5.97557828602833	5.5691356067871	4.33719361193262	5.44375685675513	4.63701394853392	5.29092022503126	4.884665057085	4.31710977530876	4.3966114941428	4.29953574305878	5.71885859009563	5.21803984797525	5.2304177365405	5.16419351273876	4.19116175742323	4.49595074535858	7.17861860084649	5.46091127323495	5.87597159065487	5.43428445670152	6.43954451678935	5.8209591250167	5.44296301636099	5.78417465971694	5.79830294878567	5.68227755928948	5.64742362813591	5.86571820929558	5.47894924664198	5.60171593161264	5.76768729504786	4.23032516142339	6.45212045976709	6.13209691055678	6.61859942504775	5.79721900330225	5.75244564663548	6.65389024352366	4.13557628079399	5.85126364552933	3.89692012898151	5.06871707779531	4.71212732137003	4.19720427848616	4.71753047397831	4.19946392880583	5.01024348401538	4.05492907810219	4.38038568905875
"70c5cf9f8a48025c75db0a33a58ce351"	4.14625748043649	2.65639796510985	2.95912378556776	1.38469933974935	4.03580207334499	1.12349350135854	3.90568125899539	0.522832650051581	3.76267865002975	0.282552187060332	3.72842271139811	0.269416263644888	3.41326214219918	1.99059325132468	3.06555418795654	0.265431095391893	4.15863367726056	1.84588458355934	4.08806872696692	2.52511901852421	3.83867777615825	3.20239678832033	3.21812354197437	0.406131552651325	3.72482799261516	0.428139425147037	1.89599365080974	0.632110786476946	3.30551187476476	0.35527296162064	3.31806175695925	0.573642664005221	4.26625755402299	4.7702827979815	4.2422843658552	4.81231642795126	0.481129012029154	2.37981461660405	0	0.830266067923065	0.15655065472505	2.6562564306202	2.11763047272898	0.114265746128343	2.80906384277772	0.764876039151746	3.30496720545756	0	1.37184852058817
"798ee29169714eebb94c08cd9e3b862b"	2.73267146155358	5.27492736581534	2.51466527025226	4.12826197488311	2.5038445242082	4.09602331898778	2.9047154490956	4.72543327266294	3.10770208958763	5.00137083791061	2.45414499107125	4.26054068920122	2.46162352257293	4.17659107051143	2.76462830956052	4.68093076611841	2.57654038276636	4.2698800903628	3.27888344696769	5.48741706640726	2.69241304218414	4.59806382551468	2.70657578134608	4.59574995460737	2.76923936941463	4.58830476088716	2.83800707105919	4.91052619521056	3.41833777554718	4.67789046073499	2.92384817291777	4.93645337561883	6.08912269554803	2.96241506835603	5.89086650064704	2.47505915531366	4.28509714449391	3.45667308424098	3.76192924516289	1.34275539773019	3.92311862078663	1.38680423111409	1.91667184544859	3.87831429722593	3.16044808813163	5.2093282387343	3.35508893846256	4.78166855421524	2.03758567956928
"7f407e913b845b0c38af608de3508886"	3.86480814082256	4.28054373024389	3.04376548464004	3.43793167289549	3.39245259052056	3.17211917171305	3.38121427608075	3.08427725730072	3.06292581388178	2.39668845397629	3.11441801276201	3.03664290414595	3.35414700318753	3.25142548982334	3.01162747286527	3.16301840436929	3.41154895213995	3.23153851355481	3.70873261934874	4.32187528912581	3.77697235646078	3.48055271468632	2.8142883315435	2.9160503341291	2.9637254774189	2.9160503341291	3.4828376126156	4.03744971364578	3.66265687797599	3.72866930816042	2.77246965265128	3.10697038227063	4.06635032108295	3.7661160591307	4.32241645594852	3.32125976291103	2.95853910354522	3.50298050607953	3.23306062324043	2.36733484182148	1.66031351960249	1.45405931235458	1.5561310131569	2.07902770606169	2.8128497594529	3.51748027043844	3.25280873605217	3.57244293649511	2.37402946376626
"8411b5eb0930fe36cdd241414b7c37d8"	3.77889925542037	1.68604907755594	2.89427053666028	1.98329607562106	3.63235222338895	1.8461379578391	4.16772379510032	1.27173948434731	3.86332673585048	0.72190274767315	4.45828372439064	3.22909305079478	2.67170843313975	1.77431485962168	3.9344951448355	0.348247633700645	3.16657992277432	2.98798937452948	3.46433764444198	2.5477913822957	4.10599465228621	4.75525635400987	4.22049545248719	2.96286294757071	4.07978407089071	2.64210268780122	3.04886760285305	2.34441748888687	3.16400079741034	1.09072829147633	3.6478580907627	1.17912565479535	1.60301895493584	3.83271811883102	1.49618052058566	3.94594810615988	3.25294096316286	4.23244570594449	0.422717427307924	1.42470176285586	0.488248671587006	3.03338757940404	2.86698086714262	0.135631685464559	4.78627440212348	1.86568999706804	5.24082010942483	1.49909969521682	4.41046723914973
"8768ee13cb3dd3b9cb529e5a7aeb9560"	4.31378961585118	4.21428386405734	6.4986249220485	4.45796469904395	4.97370121792812	4.43945043343503	3.37660918778663	3.62017364856247	3.59142388961674	4.13960681220129	3.93842654379384	3.1769515564005	6.77486854709065	5.31548016451958	3.1256593158049	3.40989745932723	4.62920951206256	3.53381677520858	4.47159516955492	4.16997185937875	4.37565585931084	3.56125998018088	3.63601650741386	3.32756160569857	3.37894836439274	3.1848183989758	4.0531301469649	4.10110469428655	5.77717872812206	4.29538552094653	3.6200439809535	3.19553247661118	4.78250920050851	5.40943185232351	4.8310363316764	4.98559968902402	3.52239974991727	4.01593967924782	2.62959808887189	2.35526757701071	3.81447015271182	3.45549836508162	3.08451734744618	3.37928947982988	4.97434429686447	4.52197360340887	5.37804742227412	4.27580308003836	3.12097506039516
"87e33cb8a787c20d43c7250047e86684"	2.09738263347186	3.52817247028597	1.69204318009823	3.07681789873841	1.28677370468639	2.52962026213116	2.35909859336645	4.42868600650734	2.24301893580623	3.91851546373488	1.16651389827868	2.93191562513693	1.48600054613721	3.17878897672828	2.3255572019763	4.23057363367018	1.26283776119266	2.89156326998584	1.17593838661968	3.53212242236711	1.61824699825541	3.36925649283715	3.35416866523238	4.09630929753169	3.30942194727796	3.78196671050827	1.04177770474254	1.79023647673019	1.85011689544677	3.06026313841225	2.37777048452301	3.63420756395716	3.57405333621416	2.45619162479962	3.69989812497972	2.06117293217649	4.73407690125841	3.12427499341683	1.7734827970699	0.132947472176155	3.35507734951526	1.03951847373538	0.897148686345789	3.49079247353954	2.27233287439494	4.20440971370528	1.96529812456899	4.08846182614394	2.64786301692931
"92523a7cc4511ffc1eb9b1309104d4bd"	2.29735956366615	4.31153194405663	1.60239114216611	3.21896462092571	1.29409546126065	3.10285378774333	1.47136640047602	3.28777146496167	1.91502758245279	3.77075094239453	2.05244797141556	3.7907137599952	0.999287226666272	3.74601422878559	1.77836736058031	2.70395127865228	3.65281850364848	4.08910016772716	2.12392327119296	3.79152450874238	2.37553151223487	3.66999653875305	2.41922080405854	4.28394649707618	2.13592820216624	4.07893646481943	2.34714106752593	4.40869354096567	2.75472161436681	4.21783242031679	1.6762915640877	3.77610969256832	3.28478400759096	2.77249359271511	3.13040598847989	2.37557102160657	3.1315909559376	2.59958858570489	2.89542773266537	2.06096667751593	2.79269338725131	0.867087882561922	0.593898505053564	2.87247308359728	2.82412226276592	3.0653079618369	4.12853907542481	2.14815290688094	1.81318430943685
"9c7d64c2b546e8e0533a514089470ea6"	4.6414056207054	5.95022024728356	2.87793951910038	4.73397290353027	4.00645598242074	4.68027056197476	3.76084682073411	5.12197973232455	4.03416295371911	5.70383754647305	3.88809459076414	4.70420451344707	2.88018224288519	5.15294769143926	4.0154550948668	4.96401452608443	4.07685144595105	5.05609254519693	4.45763155994115	5.92041031139749	4.89485414582554	5.59163082170809	4.81565555953863	5.76047277894997	4.32830935216789	5.31511204312035	5.15341564460671	5.99217364313996	4.68644784156869	5.76226985262459	4.35328753201182	5.02322853203196	5.78455289901817	4.27700470057974	5.46921621523991	3.89696528483643	4.66510374554659	4.01834505866052	5.91068629106839	4.22117807403884	4.72089920247957	3.57867625936867	3.49226706811819	4.47897064949712	5.06327976057286	5.01150206500846	5.14961455344335	4.99138609123252	4.14413080157247
"9e2d699f672429eaf2418dd814a1bd22"	4.17568416702243	5.38414143605034	3.52468795017245	4.3307370902793	4.22132553721194	4.64497274906464	3.98179730218949	4.61826102582106	4.22581353159649	5.07221143170537	4.15403227468777	5.13493995100949	3.4992812868886	4.42234560269752	4.17830440328606	4.86497619629673	4.47726203895531	5.32388871488825	3.83468045072497	5.1285282851888	4.05415103337036	4.78088467241684	4.56180120063873	5.14335744270448	4.44540980114621	4.92013784782179	4.67762599192368	5.92750090602853	5.31772456763436	5.71499027858501	4.58531109309776	5.8186405998925	5.24131174574052	3.98963368735385	5.07666351757609	3.37334021548308	4.60431081683618	4.09936029570722	4.83943060333025	3.01945026501398	5.60091954114555	4.16839666972018	4.33363006178724	5.49997475461435	4.41580612890086	4.57962072040402	4.15010163909233	4.659482749791	2.98113139766009
"9e5c4baca7e26e74e7716b2bbbdf1b6d"	4.09004509943059	5.40654496519264	2.31785195906404	4.0400252906713	2.14053899287131	4.38954598089864	1.48675850911022	3.40654339954304	1.74942556846445	4.50867893299133	1.25845530777568	4.13738840660486	1.78106161738401	4.14273289963823	1.73364047653287	3.20452940536126	2.88726471380767	4.46150164277497	3.90531431238522	5.41287632154855	3.88336061568883	4.99441680928084	1.7362467592978	4.27909926761885	1.83692402118243	4.2009228361113	2.18189738034501	5.03239488763722	2.71692312007242	5.30162787077703	0.995768972573873	2.26497304524448	4.64472693882756	2.52013156986976	4.07795623755535	1.88880662446522	4.05287826295989	2.90970041667786	3.99203200791828	0.884552356086942	1.41366265916182	0.361708255546583	0.510290480602427	1.5223712611896	2.02934752786777	3.40438775367552	2.45558699894748	2.94205593143606	0.606503735874923
"a43e03cc32847728190eed208ad921ef"	3.40065456769864	4.3285637647743	1.23396306687315	2.60613670061847	1.42389958738432	2.36018443738761	2.61081069467696	4.64176356610726	2.04984008477859	4.13294889955739	2.01399594260477	3.46177870842373	1.20248419689948	2.99903007980845	1.91336732905795	3.81265313220858	2.3008095175926	3.57666438850228	2.48661801789521	4.5248476650038	2.6797814450598	4.27516717671871	1.50933024305772	3.33353576651727	1.39609616609215	3.13231961700066	2.03714854388958	3.20289033502438	2.53503900804991	3.55202474538673	1.15653522500106	2.18792255850561	3.76233993097353	2.21625479310965	3.96690883891242	1.69953671840607	4.04822557727476	2.66328293421967	2.79462659461135	0.860788169883949	2.11617298127627	0.677221030009686	0.814886822958823	2.39115442241196	2.04981703727995	3.7695676149762	2.31052072243126	3.77895888647142	1.96750053310396
"a82135edd8624ba1f984e38878f63baf"	1.11151897127642	5.85513983680162	0.711865887293088	3.88973649584891	0.781224447620203	3.28136693899772	1.85345050261764	3.91042883541409	2.04110408833774	4.7966146109203	1.97615110415327	4.64878814016774	0.750292816540479	3.65325046299764	1.85872925120433	3.86780859650489	2.56471548396142	4.29570211265445	1.91147278883524	5.86837722198591	1.23645790330598	4.26858254870848	1.5455818250523	3.8159965691734	1.16452486535882	4.41880446256505	1.85011689544677	4.20518557249648	1.83661316550547	3.87491581082021	1.17539584491893	3.624895046094	4.66557117809538	1.43815172139236	4.81424030549847	1.91750361983501	4.16371047523152	2.26355316202029	2.56282386944218	1.00081531936429	3.68772603918661	0.814886822958823	0.607177987580577	3.73852520454599	1.62754498544313	4.39252711119887	2.80906384277772	4.12904584735905	1.74135420148074
"a85e84d66ee3eb9f8de2c7c995709e02"	4.71892815414003	4.83789116695329	6.87327230141462	5.17177208554781	7.1625741406681	5.65884790312764	4.5144897991333	3.89245058923136	4.40627364799965	4.68093076611841	4.96726811890541	4.9408752712811	7.70292594098951	4.99680962514447	4.58917156786597	3.65250803586187	6.19679999114789	4.99706510077254	5.2107242603868	5.01464841740078	5.44190390755198	4.50418403328321	5.84949018413427	5.67657364905536	5.47131475474165	5.04196340397592	5.26253846236909	4.98451944468467	4.85738014649362	5.03202380700168	6.56316846404252	5.78088589763086	5.98706734356319	6.32391086558517	5.55812100155423	6.64426535960281	5.09828896477113	5.99612069042912	4.35153847058437	6.08511935071466	5.3932589557039	6.3978031652618	6.67927459799557	5.93360744218143	4.94911727331779	4.13737071779365	5.29119816506338	4.11834932854436	4.53048784583973
"a97b1681b28638728e311ffa82af05e2"	3.03332777253111	4.79394510828712	1.40775248007835	3.58919805945527	1.08378118285415	3.03676648555452	0.892470059033809	2.28971178640648	1.18610960312656	3.21498253584447	4.27160807085281	4.35837333805751	0.999287226666272	3.85934875796366	1.14397117590881	1.50442155976762	4.10961011515913	5.3227578497955	3.78159069140922	4.73932230966922	3.44839125656652	4.27680658137298	4.3353332706817	4.85855968204813	4.22904589519944	4.54845802550348	1.72906706518941	4.77592146452231	3.35932299329192	4.53164867567815	2.17562917731626	2.96462827060449	3.58479040757434	1.55416027001073	3.63016076485359	1.64389576268037	4.92439452919975	5.02893090405909	3.50444299248452	1.82292458583362	1.86552946760841	1.09772022423025	0.65859973068175	1.93432111197049	2.58106011029482	3.72466292054336	3.21372305210723	3.33679623775457	1.14925216962759
"ab8f0e8ab623b836965384dbb7c3c6cd"	1.84715743624226	3.3967127741586	4.72575125903986	4.94086279735192	3.869673490676	4.79884649126936	3.31432003205409	4.02434976039911	3.17767367476463	4.16300459387958	2.7790937684743	4.5833482091774	3.25861178987183	5.18385418594454	2.97437328575688	4.06670962732708	3.42673386573509	4.87957824727558	2.50467798574494	3.84229789449074	2.20886006617063	2.95836700599642	2.56935502286514	3.75693054893509	2.37049604608497	3.41637495076189	2.7122142527264	4.42568140908183	3.4127311446933	4.54472407948685	2.46172587296446	3.65539673712855	5.49666655849585	3.42814059795436	5.36645607734359	3.79415805641696	4.16578576742587	3.10873501288923	4.31667178042709	2.10869337933684	3.39036374247369	0.959336811283002	0.897148686345789	3.03745945826596	2.98113139766009	4.30277896920385	3.28159549289486	4.37920285154835	2.10882557136799
"b03900de7497c2facfeb0c35f2b9162b"	2.6981023515793	3.64785871588713	1.64950057873764	2.97758383233731	1.55856768643523	2.72281039812609	2.66944706254381	3.54603825945386	3.25747022654477	4.00750449783036	2.80748640261449	3.49375954670595	1.77431485962168	3.44389888879148	3.1625420591478	3.49883488145816	2.73693822826263	3.93993112565509	2.80353733494621	3.89542621753314	2.77663016957867	3.27951802770656	2.57826796208614	3.73723619103401	2.6070062814501	4.00595587353766	2.20253865480443	3.93142918159894	2.50877664770091	3.77701482002462	3.16432100696423	2.89146171922799	4.14419372101429	2.3589164649291	3.80936727298844	2.08721896893249	4.45825824317203	3.228762787377	2.74927857703835	1.42811673509372	2.81396906085696	2.50516219737611	2.99355139717094	2.87452491283308	4.40066898126152	4.54228729620291	4.69850539864624	4.59912402473685	3.92332687527951
"b04fb851c4a7ad6a447ee82f4b72bed3"	3.64698049967214	5.06227988210631	3.23218072089061	4.47644511020992	3.17657064764273	4.71805587139941	2.73876141349768	3.92052694422581	3.12467010692127	4.42329865591692	3.01337177867367	3.79315433067884	2.89353397503544	4.72433502207394	3.1437853579168	3.88090263096711	3.56841488886857	4.30659755947847	4.4942548486129	5.22251831224365	4.36863581399225	5.07056691976789	2.08119001221395	3.59146230621042	2.56422601899226	3.76276400845461	3.77668928100759	4.77664042966623	3.56859862657105	4.13056068598577	2.86973074592041	4.00931939323295	4.3754022417522	2.52369858513178	3.70318755331486	2.66409914951834	3.79781681522631	3.26513326057746	2.47704020696447	1.48767223156422	3.7021640715355	2.58035621381729	2.11325161000438	3.47854337955712	2.90052624832539	4.02978996984428	2.98749806531969	4.05955613462959	2.56666357965046
"b568a652f9f3dde117280a0bfc3fee24"	3.97192154724169	0.874898991746358	2.87793951910038	0.846082836830659	3.16259347423162	1.19041937008487	3.57168218748637	0.769958673477259	4.278530518831	0.815810731546982	5.26275858034852	1.86522366277222	2.80418610051231	1.01387468832435	2.76107544812687	0.44657506116438	5.01508046632944	4.86143728507809	3.90089380498119	1.10595857186429	3.37734274204101	2.01774391471172	4.16785676170043	0.774266231844737	3.61421247959365	0.950305610461433	3.73241995813653	0.73267746117689	3.99648480834756	1.03674823240337	3.40975350673854	1.56881798083109	2.17674609503482	2.89841421931827	2.00496096165488	2.61115097276207	1.02492986698058	4.56267283050073	0.450285498379632	1.44501882583956	1.00023106469794	1.97040065063029	1.89142756375556	1.16412221284094	3.67525668410343	4.06037045619028	3.9611876518513	4.08290632765567	3.27507133971412
"b5c401f2ca7a2e11af17a3d9540c3098"	5.65008581379401	6.36485741725643	3.15240754961897	3.88345859961056	3.07865651791781	4.41319869801647	3.30568623833268	3.68298051453082	4.41120663945257	5.26076180226456	6.42414811581537	6.20476299403253	3.11237109929625	4.53820707457229	3.69703825539334	3.60681914578569	6.90538136347308	6.9128845616912	6.66809728431466	6.3990099415859	6.50327305068932	7.18280130581539	5.12436151942137	6.26424894827498	4.92863316801566	6.51153386598028	5.6213627978396	6.71626837401148	6.14141361537176	6.70429806021194	5.73545325222671	6.36107531878648	7.54144970182462	6.38332529073945	6.76581054755535	6.95051102308292	6.6167656091227	6.59073831521889	5.46472419486292	4.76058082887128	5.58049832306951	5.45001789004942	4.82271030737092	6.10306543482845	6.62574586520216	6.57231191289207	7.11885285275678	6.21064336926022	5.36075324117296
"b655ed61f05195db0d091c2a1bd0775a"	3.49752979638205	3.47691416137167	3.94581864482865	4.70790248089754	3.85400515178736	4.49844651943989	4.47360009161726	4.26612325167559	3.92853264816972	4.08619516255176	3.86113257724753	4.66420879781416	3.43793167289549	4.12504147062038	3.38274460490767	4.33452788189868	4.39775627271682	4.55090954601362	3.99885419451824	3.54533948522573	3.77426844491319	3.83139798491006	2.41475238986479	3.77317924139821	2.05586580515113	3.80192684986274	3.3701374783319	4.63920549738421	4.15204097946041	4.83853024262889	2.90877689499642	3.68103829239891	4.48237225172147	3.64805631375969	4.15167819034076	2.97534260998573	3.43806918443801	2.96630861218051	4.37508035251978	3.78091304448451	3.48635559816564	2.92384817291777	2.4184752271311	3.65852114360081	4.02079747889467	3.84233846622279	3.8993928598769	3.67246120932898	2.7644633002271
"b74191341143673cd358924c5decfcaa"	2.34208057608692	3.94717611091685	2.70161118170662	3.8069500039897	2.73497219668925	4.2023981233755	2.79122529005081	4.04998038142193	3.19442746444584	3.84543639371752	2.78579118491754	4.23959258790552	2.46840965287053	4.43504386410614	2.99599183986374	4.12096143605485	3.48147021670051	4.20328835028438	3.01448778418737	4.09258042371107	2.3485390484471	3.25251270818897	1.95000176695857	3.1848183989758	1.63411101263898	3.22478632340791	4.33714263836259	5.29658411032693	3.60249578916279	4.81725000733031	2.36987965650538	3.22194491040339	3.20157307188084	2.03636440206363	2.99257098193301	1.6941098884913	3.5568127026644	3.35940616760035	4.40782786422863	1.75152150551749	3.09936003886664	1.7855820951469	1.81162990468273	2.94317107044663	2.13521488564209	3.00557962880832	2.30268428807405	2.56907744057446	1.26673124205471
"b7ad5522a962087cd3ccab3a2b27593b"	5.13410413193741	4.27984407784029	4.88462238574944	5.11011428746128	3.8946222872374	4.06545336874689	4.35526818690214	3.84157800868891	4.7339821872836	4.5708135687168	5.02488278157305	4.42311363407724	4.31734283631742	4.99545969159148	4.34173345863781	3.50629553290545	4.68397803923494	4.40363620689272	5.42400926233468	4.62864855924915	5.13012455924081	5.86646958384431	5.26364103204702	5.07067998307826	5.2982198617946	5.33631617963925	4.5561384796497	4.98061978884843	5.96246634142782	5.24432075834016	5.75035306628483	5.71131814338293	5.24475421376945	5.49666655849585	5.3502120400709	5.14435862329977	4.45593440821777	4.95687158231787	4.72287480968145	4.19880165992078	4.90178911798365	4.48130257680103	4.39342653320787	5.08854566842362	4.46714174822523	3.68201333618263	5.18398297248548	3.34736922810921	3.37843357439693
"bcee579978d17340af700937b26e8469"	4.03436795748057	3.75473919580511	3.56765318482653	4.69715963097788	3.30410463068813	4.17699947051152	2.13457558842624	2.91758076809632	2.9760971092351	4.22119597043046	3.61359271055903	3.63094362051448	3.32920053848103	4.35187015198196	2.25725712848857	2.71220761374032	3.51145349430575	4.1720738267176	3.41238757063619	3.56603475482454	3.60205625032771	3.59883466278975	3.15250950098313	3.74634379337615	3.10350088741454	3.66251237789149	2.45652860850712	3.79922487695097	3.36964843973902	4.06662123080624	2.67311156011113	3.67798355885562	4.32084367732967	2.89678095283442	4.29775596215665	3.6372015594614	3.85068362823493	3.31368406053782	3.17594602715742	1.6366111530382	3.12201949038253	1.56122513154686	1.40181454752786	2.97703837638934	3.65917624944686	4.75723492031439	3.75383969881362	4.8247800772732	3.32043986301656
"c0c3bafc53de8ad4caf5cf1caa75bd23"	4.90738823980106	2.53718603699285	4.44086271682991	1.8892959568478	4.05904185697527	1.09274343391462	4.64284842167288	1.20989453621091	5.14218805635546	0.81081865443799	5.05184863603012	0.631920502544043	5.01904430571377	1.21044729947475	3.72647384552263	0.165636464930348	5.12460151422998	2.74193233036706	4.86943395295021	1.58080775287044	4.39559421489007	2.61903718580693	5.71539413101425	1.06602022406745	5.65020200527337	2.11196923337527	4.98685195948734	1.52549244890675	4.4921605905665	0.82404824189418	4.20770665470917	1.36540391736587	4.1687744397016	5.47952139914437	4.17902967722786	5.09243130690857	0.394943280648582	5.53452283833901	0.0417722628722337	2.34168647210423	0.856863393028331	3.30659581739719	4.27879149768671	0.0813357175297303	6.45313467397867	1.08223355315898	5.67881953019613	0.553650602972437	4.65903552582905
