"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"
"b0dfe8935edff73ce395a77409cf0e32"	3.22611356909151	4.42642143910089	2.88854787340738	4.60548013794802	4.0049257001322	2.38900501937679	3.93646835736769	2.49457641398586	4.29721329477529	3.30942194727796
"b0e4ae4bbe83f5526ad69cf88a533eca"	2.62046411354355	2.04943326343909	5.17502424068832	2.47134003806603	4.11392477916602	2.77156770117513	3.49996261618794	3.45515594439773	2.89133240743572	2.65274888531712
"b10b024e939ae8b021ff326e6b665755"	2.27906054794709	3.36749925756954	2.28076883971315	3.36749925756954	3.88212570190151	2.62733185412472	4.95570544457289	1.8144471464488	3.18343515832818	2.9765749380123
"b1144540ce1c4ea43e040e9526369b92"	5.07455174678937	3.51149170604416	5.00256951968389	3.74199833111106	1.68041255225368	4.80531117936468	0.31492022289764	4.83233487368584	1.6110366337978	4.29857572985567
"b125e90fff648257fed391274b23e21c"	4.06756585858939	3.55251548209301	3.85103869393113	3.13522896336149	3.7626864927182	2.76630889455339	2.6101221148313	2.51205868718661	3.61870105874259	4.83176138732112
"b15d418880ca5724ca34dcd4983146b3"	5.28324382945679	5.52604758301319	5.02476828456217	4.99547360098605	4.12220954321411	2.56395895974284	3.72669141916177	2.05784972258226	5.45873408795394	5.03198704767387
"b1690e816ff6c71e3f1b8cd4fe1fd626"	1.55267706661234	3.8460562648706	1.43660717499348	4.76927006512615	3.88151530192216	0.681679679385704	4.26355262284844	1.26599842076153	4.09408452841624	2.72206486859887
"b193ce252cd0b8bcc5155b614931a414"	2.06707173719554	4.09974430710235	2.13890634792814	4.27391772530806	4.34052076052792	1.54156327263584	4.17607784007625	1.31487998873612	5.20961150198404	3.65729018620297
"b19ca1b197268ef83ee5689de124eddd"	1.31287127212781	3.23449354700033	1.1689202267784	3.27791217886885	3.79282451849308	2.29536086095465	3.4981725382594	2.89350639533828	3.48544086033669	2.48969822410102
"b19d4995c9c002c1e6b10e07c9433235"	3.63293060257612	5.0503443495295	3.69829994165463	5.06858087951683	4.01319260344586	2.89678095283442	4.16326167083912	2.60569863549186	4.54668901533802	4.008081995713
"b1b74be0ee6ae9202ab08babdc4c84dc"	1.36246262786655	3.09446386637116	1.83426005412687	3.16103906335543	4.19678279215924	1.36148309149005	3.37991572514129	1.58497553333796	3.60244700042496	2.52221849092174
"b1f0e3cf9430756c1d6d6a1b145805c1"	0.8154235458358	2.85660893779799	0.732906214443142	3.08935768157952	4.82594397162432	2.02274657925322	4.42074835315772	2.42262016868138	3.61034501447688	2.54825121099681
"b200f2b02435087c425ce953bb2ad5df"	1.58056507486498	2.01885520038069	1.89631466069939	1.87860972212678	2.79987905539154	1.90656355369349	3.07862016063246	1.0630431404293	2.5275669535819	2.27047503907581
"b22b62158c384280478d34cef91aa160"	3.26193914573893	1.29617816917678	3.70776744757381	1.36246262786655	0.44636901927316	3.30073558838772	1.25339533993497	2.82037814774203	1.2683831922548	3.27275776581724
"b22eeb0b9be21493a2cc3b124989bff3"	1.49445345709616	2.99512709046764	1.23007905141042	3.60381164172387	4.08021128972059	2.5260695461946	3.64921236534988	2.59359781267728	3.57522351526533	2.46426166781071
"b2442d6873988ea7502ee3544e517ca7"	3.10083566931501	3.70456421278288	3.11171724788002	3.99381192645012	3.54199038651257	2.91379863753512	3.81460367492843	3.22539023991533	3.63046118027473	2.60808703659418
"b252efbd42e36d03fb7e31af8d276c28"	3.38122253953785	4.79859817077388	3.39476003969815	4.46577362685235	4.95903685842099	4.47716918679311	4.9738923854484	4.51189753900324	4.94064549727291	4.37458022888227
"b25fa42f400505dbd973f1e4369de7d0"	3.2561639024531	3.32155153967146	3.37780933442291	3.16809187442721	4.26957668716371	3.28478400759096	4.2668807312257	2.83003547645009	4.10240201359983	3.72079227958392
"b288bcd7005342e94ae3b8929dccf24e"	4.1966604476937	5.60318651637261	3.92294118459668	5.32589216311633	5.9067443361191	4.18580853667069	5.26048482623684	3.09282840305486	5.28882293675619	4.35697033095591
"b29508035e0d4afae55d3163a00222ac"	3.04801158167019	3.87419859698756	3.47286666835251	3.81930007580376	4.48987723998355	3.3595436524576	4.6950980159912	3.2300863514401	3.87731561190774	3.24516326260958
"b2972c73a1fbaada217a06222502c682"	3.39532014448928	3.66892161477299	3.46871271768655	3.86163246133364	3.84038211675056	2.85249784406805	2.99775602438817	2.68350652075421	4.18960019508422	3.58453508866723
"b2b75b97d1272c2fe008598e7c1d7ed7"	2.61610318918597	2.95053421588353	2.01072024723459	2.08829906591531	3.46492782639391	3.36569896947622	2.95858082599318	3.22715386713682	2.62368981247205	2.6717430631944
"b2c10d7806ff213268b6b0bbd1ff3968"	5.72126443743605	6.71971966803073	5.82158032501766	7.46991063947165	7.31006925682347	6.57466743643296	7.17894470078604	6.70712779036433	6.84830119681678	6.82790817717653
"b2ca9e8fa654b6730236e81fe13b28f9"	1.96415694482432	3.5346525213795	1.8709248691027	3.50599273764734	4.64216193607863	3.92541552396178	4.49004337942959	3.60108709951339	3.63909291873152	2.71324335994685
"b2e10f823d49a8d188912ac330e4e07c"	2.02903916612098	2.71385471089952	1.73221930333744	2.60409426706992	3.65726752064017	1.75224425938155	3.35902899505161	2.30722093087357	2.82435177241847	2.13908869601153
"b30af988af57dbf821c6ee600c895a85"	2.00214085756935	4.19836600859704	2.27027375417473	4.20904948488562	5.66002409679014	3.36569896947622	5.76677815622866	3.18761687499437	5.38900253038564	3.63882327459259
"b315a573c542f81d3851bc2aad62a2ab"	0.650586489391408	0.118404871039012	0.802671762930707	0.494144094800568	1.53838907174731	1.12740898828547	0.611905671277479	2.77895094034039	0	1.18650720215358
"b33e6ef61f2385ee09bf37e57d69b4b4"	2.03992655208567	2.9633608090466	1.94362367658401	3.23292111615302	3.69733217896632	1.63238617526235	3.87968186326626	1.904361104584	3.1534053693855	2.34993590133471
"b35fcdf6db01e404a6f059040592d0a4"	4.62612574696017	3.8171188597968	4.20688467797327	3.66782454299914	1.58497553333796	3.36927215163774	0.176033494972864	3.13749803303296	3.18944629817916	4.61405712267791
"b360e3c4075219230972be22b0a54644"	3.20601750992482	5.54547349440246	3.60016845176088	5.80582087820523	4.52961838740306	2.40406528994337	4.5642991902673	3.15532676605129	5.88387460367742	4.52665930446957
"b369dd4b76aa204450fd72cd2c282ce9"	2.43981339362535	4.05374823668113	2.12601496497942	3.95959337833556	3.17593909587238	2.02274657925322	3.40037511035641	1.70223912923957	3.46715052674729	3.20466330377314
"b36fde009083083064d29a392d43eaa2"	2.5530421536069	0.673436156768073	2.53948914160997	0.42918519479624	0.200562507791894	2.12682524105071	0	5.10652044796525	0.802170562759755	1.04119434374134
"b39afcc7c918a536a4e1576848286bf1"	4.11883227577332	6.03483959979993	3.16457168664643	4.66274168116486	5.17572530353351	3.80311322078263	5.45754186135017	3.57902323680535	4.05693168062284	3.63293060257612
"b3ed61392da8e01430ce979195596691"	0.750897086100849	1.7033471113228	1.54913573862572	1.81268891240908	3.28755249703608	1.31487998873612	3.61871194658354	1.43815172139236	2.28926679690786	1.71843580480921
"b3f15d9eb07bf0df55e61c3060ec9afc"	2.3705105150229	2.84533978063605	2.39739531553618	2.87710141097319	2.81507093783003	1.8730063746413	2.76506234498597	1.85695246365126	3.93127002432453	3.17100188007108
"b3f1ffd0def975f57b39809a9c037295"	2.86217802352538	2.75446930255453	2.837053021873	2.9765749380123	3.85928901057199	2.95396024456053	3.99154990009302	3.13492492347817	2.74700164723715	2.3658039938156
"b422aa7507052ddf799f15bb6dfc1dbb"	5.13375694285361	3.18550930245263	4.59642404980141	3.71389396610865	4.07447094489237	2.31725918260678	2.67953865760891	2.00531425532865	3.60608191370408	7.08272403674757
"b474fe89f8b801a6a7d1d9c27ba2ab58"	3.69871344156581	5.40923555966597	3.28533749556762	5.3342239401565	5.18472270987379	3.02616205560578	5.20678718055694	3.57155909265734	5.98079432219325	4.50382050505718
"b495abaa5b47993b6045c15f2e8c77b9"	4.35396917984608	4.60848070018403	4.44482184024452	4.35203510131773	5.48235836092824	4.51870079300768	5.07175430035123	3.91484131027352	5.25225196184765	4.83627793868964
"b4a2e74bf9fd3680c2d553e1285fc7e0"	2.14378863824689	2.06437866400279	0.607044481506534	2.10588871169468	0.889947611347057	0.834318167470209	0.333294815026697	0.432252590823551	2.42514779891705	2.46283996143875
"b4a50b96240e5e675fd5b4dc236b9ae7"	3.32155153967146	4.31945950240505	3.48112315942273	3.8159965691734	3.78981754022987	1.54472742984534	4.32437895704628	2.40138626310382	4.32852959803967	3.4240215831925
"b4a87d20dd5037f67722c8464f16b867"	3.08839349341437	3.82551041311566	3.05826096383394	3.40590295971047	3.97833581408626	3.24519817213392	4.37986359699368	3.47598000237982	3.75106286039436	3.61556117007446
"b4af3656c5ad1b033eebf351677bce12"	1.81984173371023	3.06391732482915	1.67219379363378	3.13559272920957	3.48464382849918	1.68041255225368	3.56277991954878	1.93476253031039	2.74955694158704	1.99608997122501
"b4cc81fa529269a64f00f765c34a9d89"	2.18687101044572	1.1010182241496	1.56526930155537	0.24786585183771	0.696545400066098	2.16492243557748	1.35003434078699	2.15295730279693	0.233191894462462	2.87565418148019
"b4d0ebf4430886c64a113c6f770a67fb"	3.86338722934026	4.59726603028998	4.16163086724139	4.33270507934117	4.55219577405079	4.39331248421591	4.81975092484013	3.93703498165067	4.85765193268767	4.8171427737801
"b4eb6316110941dd0d80ba5505e153e6"	1.66932814700716	2.53949741819408	1.20537182523964	2.76819156891533	3.1498271515181	1.27700612553875	1.21392946785148	1.14314955825885	2.84679133277229	1.88370034292641
"b4f6cb3be6c7adbfa11ba18752a06e24"	2.58332562862878	4.5635437012857	2.21917087482767	4.41497410635996	4.14301919590862	1.96841165211608	3.93066099401155	1.45901912708485	3.9438646369243	3.09899258532678
"b53e3a568d6e50a29e770cab9696998b"	1.55090726622125	4.30584168342261	1.53085652441519	3.93068683006253	5.29099891186837	2.3589164649291	5.02674331387797	2.39600658125193	4.08225867482485	2.39369475265299
"b542b4fbc7c51e012c166b260e7439a1"	1.51516910254738	2.4625172367314	1.6041265588409	2.66911982419368	2.94258967051844	2.18469495671048	2.53108969780101	2.24272912865625	2.7467813963581	2.23646304290586
"b56f557d339f5edd171a019bc4b375dc"	4.41133176396646	5.54976845215757	4.11393147998014	5.82922057980464	5.12878095436676	4.05358051741162	5.05527690299296	3.9516566333204	5.75578050399307	5.59484148266223
"b574e7abefdb2de8b04f13a6c53940af"	0.288181947493432	0	0.491398126099892	0.249902320614901	0.872031169013592	0.200562507791894	0	1.11777222582309	0	0.607044481506534
"b57e0d095cd907c906a5c7f7894aee1b"	0.154436353304419	3.31307629826698	0.481129012029154	3.93149420525929	4.33413410376115	0.0575365645541761	4.33955570327915	0.163539608427769	4.128293390558	2.26355316202029
"b57e23930b7e9b93285196a53a1973e5"	1.58399701995215	2.96630861218051	1.70940993621103	2.71876591554227	2.31979215078226	0.904493286522239	1.22554978820386	1.15581622101219	1.64060706784613	1.90131616857978
"b597e111b3ba56ded4455deb52058b17"	3.02313827474444	3.6874884871678	3.12280535611747	3.69290882528357	4.11658304394402	2.46504079049272	3.9513719795864	3.59378643572836	3.89002889859385	3.07305436061631
"b59b084a529c05dfbee48ead820c7290"	0	3.4556192768703	0.168645125977711	3.23863531397904	3.76748566898709	0.200562507791894	3.92160994352949	0	4.09213378692494	1.89631466069939
"b5b3cb6922be60d2b9f2ac1f1db8f9d4"	3.35183205211683	0.275584187253644	2.84095973374522	0.531451441559647	1.55451773249391	2.46684882127137	0	2.30612692772995	0.140022777919828	3.07382693116336
"b5b421b816a413624277498ad8d3eaeb"	1.67246904803673	0.904056194205812	1.31876470432629	0.312911126497556	0.325668370181589	1.55416027001073	1.07826875510851	0.955145224130595	0.66021068031368	2.45426701365589
"b5c446f74efe0e33e7456642ef788ece"	3.79728498865841	1.37011440603207	4.89165454452529	0.942975389452773	1.0630431404293	1.1604245970624	0	0.377741673881176	1.81983970980635	2.7264555053985
"b5ce919a2d4e408089fd39e58eef46cf"	1.94284832359091	3.59696973618023	1.81812547765826	3.21276116840168	3.98413847386408	2.02665634548633	3.57405333621416	1.65244184479572	3.66422552827522	2.33717973775854
"b5d3b8dff199620efbc9673600b20bca"	2.54532693345588	3.48280642086839	2.62020376562752	3.69018807369269	4.65814069312711	3.5100093151384	4.62690213567776	3.86110711592281	3.58123006102801	3.06446545487821
"b5d8cfa52b8e6e677fdd52827da2cdfd"	0.982078472412158	1.58399701995215	0.65154363070487	1.47935200587092	2.96088313512873	2.18344023047225	2.42785893570296	2.1356120232309	1.7652443635723	2.36108982236661
"b5dddf2c9e1650760fcd6e8cf0a75ed6"	2.09318840797329	3.88093502563472	2.39314910949123	3.525651482381	5.63517490750143	3.01096683605235	6.44077752794598	2.99257098193301	4.92501160335128	3.13100142594845
"b5e948246a9b4e6ffbd1d34bbaee8cef"	1.42542795875412	4.072703332969	1.48724218561542	4.35504616379944	4.66557117809538	1.43815172139236	4.81424030549847	1.91750361983501	4.24080658474202	2.35313702027245
"b5ebb099bc5d023370f6fca50268cc1f"	0.710692359775694	2.8272189428909	0.65154363070487	2.77028607317711	1.94115859255476	0.603843724216785	2.06493558721316	0.13807356133998	3.48317667448207	2.4991628784612
"b5f443b77c3b781cd827625e457aed04"	4.01872177746399	4.05633909415767	4.31874295997683	4.10395761937387	4.97102104218342	4.34514011516974	5.13786117872334	4.35792401113074	4.04945834773721	4.75079599730604
"b619f87602835cf081d556b448fa90f6"	2.50431378334655	4.391418051444	2.05182449275599	3.99127071177988	5.38414044028493	2.72122660969484	4.60109342728844	3.55730631428879	4.56016327286444	3.44918503770723
"b61e4e03f2612e2245a6b0a540d4c7d4"	1.95478720823976	2.80215202968286	1.95394677668251	2.33472339463284	3.85647566487711	3.37739179721264	4.05870802356795	3.27419328741893	1.99606690265322	2.02354351448683
"b620073e4a4c4680b096bf75a6359f70"	3.10401672096831	3.26426769395794	3.31736810135876	3.33866157829926	5.55766415994841	3.75785877217571	5.09252225700822	4.06457233520711	4.16194092686756	3.55756961960652
"b6337f700aa51c752c5918207e65d38e"	0.300622976584581	3.55871666707566	0.223543471335537	3.63160515120617	5.29694708814526	2.499674565343	5.42826561612593	2.59580888173186	4.99502136195513	3.45192218115377
"b63d6fd078b9178581be7ea029bad2cd"	1.70022492378029	3.13426487934089	1.65095185521716	3.54373084344156	3.7245112218246	1.41999195766277	3.69620900013875	1.74536128425087	3.70007548467364	2.5320067352434
"b64ceb04a1aaf4b2646e32a457d05204"	3.31307629826698	4.81104468180089	3.32995555459791	4.19716284915311	4.92155049632735	3.12975875610127	4.84592691066901	3.40185583150314	5.18095736639951	3.60381164172387
"b6555be9e5089c127b079ca94e3b90ac"	7.43039932920781	6.820282159042	7.27183385825053	5.68051282417487	7.17624294479405	5.55251025918372	7.00364857964753	5.9309440017504	7.26322169294261	7.0672253002794
"b660b6e33258d690e82bf4981b07f73d"	3.15541758338271	1.53886500029454	3.11193759523099	1.52899760920086	2.14133481199181	3.42878743285517	1.94682653327181	3.2123796758832	1.27995512174564	2.63689765006378
"b6766164184a79b4121ccb6dd60ce8af"	3.36935419024465	3.59203627560102	3.28128571341472	3.39632568610515	4.55308379631726	4.01494854292594	4.37002960780785	4.20957461412315	3.5601322704967	3.45615035243201
"b6847c5fc81dd4703c48ef24530059f4"	3.78500521033629	4.13178484519595	3.28408661997898	3.99832546452819	2.75757546010259	2.15467539764559	1.55728488015677	3.0860877444901	3.77891895005348	3.96783985310383
"b69325b26971a86c93cba8cc784deb19"	2.625313311823	4.51045173108005	2.72316210557742	4.60196806466543	4.33141224135978	1.98888151202737	4.04790972708623	2.32908641035474	4.64090598773143	3.59238232015816
"b696f059bf38eebddbd78adde77eabe0"	2.22880146348272	4.11180818964444	1.9085728062128	4.24746572290857	3.31697375165618	2.40272667367143	4.00270028810041	2.15810275707065	2.44142131636188	2.27089192101911
"b69d9926f9e797150e6d69dbd56a0fc0"	4.1215696598274	2.22842732678818	4.50992441515103	2.72900382221515	1.79741699957417	3.13151235680762	0.909630083985891	3.15826390650901	2.23691822038328	4.22837605945105
"b6fd3e74d371cca4573508ed50395086"	1.81541088955934	3.60562827145162	2.18218989861976	3.53951190021307	4.34071366026773	0.966474210644115	4.50373761252155	1.00514447732693	4.69011133820709	2.72096642636876
"b718bc2a9fad197c6cf5dd9144b70964"	4.15771990713242	5.38196296063994	3.81930007580376	5.75440556117129	4.15956953519769	3.91690618328453	2.67129312802732	3.63329612858263	3.45667308424098	3.78652100506845
"b7289c9e39b8b9fcf2c5817267bfc7b0"	2.84403181041655	4.87988291742253	2.86459545745965	5.07513255001818	4.5563925548123	2.45372004399804	4.49969919385399	2.77053358591011	4.60137142783367	3.52875633966766
"b73e512e4ac8a1980249b3f69f70aea5"	1.65776220993395	0.137792093626822	1.46956271995932	0.105049418896701	0	0.674134654719549	0	2.64409576726108	0	1.0880802104233
"b7545dafffd434466082a2e216e532a7"	3.48982162395167	4.9214776154482	2.98336106473899	4.10790881702463	2.44854379572911	0.603843724216785	1.6000342361381	0.163539608427769	3.74555511255736	3.19854657893276
"b75ddc713a1a7cb7b127e8efd4481181"	2.65274888531712	4.34512792358601	2.91061002013716	4.30513479114354	5.08769046660436	2.49479971827564	5.00940190712049	3.04606971626084	4.41699191205938	3.36230408157003
"b776876f591942f89cc89cd0ddb172d5"	1.80165005972194	2.80516814742032	1.86626865799928	3.0378383210545	2.8124067329369	1.84999252765283	2.30278987202539	1.83828389394414	3.38248027531862	1.71514086820992
"b77a7260514b318b12101d8e6725e0e6"	4.58728519884417	1.1851568900683	4.01503616820762	0.917490012449637	2.72414478562667	5.24904070055578	1.6059947916911	5.53536983484749	0.417196030983863	6.13546402019358
"b77e193a4642929d26bbe4d208034efa"	2.00994407862225	4.35203510131773	2.03861954715958	4.83056240714813	4.964530215855	1.96841165211608	4.10468692843059	2.95934885148087	4.50566692750354	3.89037026773269
"b7959f50ed8bedcb7e3d2480e8144f08"	4.27877306833262	3.7834506196776	3.92680862065268	3.44512727467621	3.30736560977693	3.98871627702153	3.06623354432202	4.0774062348416	3.37215013490197	4.55443839998596
"b7b81fbb760187afa794e945a11237cd"	2.94178363471086	4.26547696426556	2.60800058666515	4.23825072027362	4.02885924634915	1.83356178307826	3.92072967216248	1.89994160038218	3.95532789734409	3.04480507274645
"b7ba4b68bc2bae4ebe361b6813a57431"	1.80447824163583	2.47415741656397	1.97348362539156	2.69874033177643	3.79048653945714	1.26181501765505	3.23767080740597	1.18788122655951	2.64684832937577	1.55972232018817
"b7bb87bb234df9df6e92620b06c74d21"	3.39236691533434	4.46875433711744	3.58856467939294	4.47710842161973	4.87776819887259	2.65996494842428	4.45745587820687	2.44341255445859	3.93827954788081	3.47844804991788
"b7de4344dc6e1eb1305afb108d578309"	4.69988109535666	4.33292435930282	4.46385198326775	4.10240201359983	3.29031334310315	2.80167836104331	3.27810819324356	3.16036284696162	3.44874232642316	3.14606424280683
"b7f297a8a2fd56cfd13a495e9260256c"	3.46727661285147	4.5834146259901	3.51538013619555	4.69059638428584	5.85757245515356	4.02806853249033	5.24162518753315	4.51222255516581	4.18941980836902	4.14291255058677
"b80f76dcf054b87d81ec2b8d034e8405"	1.55214395234483	3.22900435809542	1.48043214139254	2.91768656050019	3.52904544639743	1.79986751004718	3.63172967553082	1.40601071018441	3.3635308866088	2.22677646157415
"b838d09c9892c47f49cfe15883a680a2"	1.42462525542485	2.35476949023149	1.94762296705899	2.55777754755682	3.84070017884555	2.74338465457249	3.70026415181056	2.02274657925322	2.77446196662146	2.07910398471389
"b856caa5a1ed76ddc9ceb3b2b6ee2d35"	0.196470979898374	0	0.668803257170428	0	0	0.0357089643287245	0	0.750171944644691	0	0.481129012029154
"b87d9d56f71677a5a9350b77b1c55f10"	2.87733154716596	3.6697730843742	2.90055858443439	2.95593579467943	3.70282259515984	2.69056271579547	3.87108108705065	2.25736468964001	4.32323026246518	3.09899258532678
"b88881197ee67d166e8470c94179fd2c"	1.66301659333533	0.154436353304419	1.57712131095756	0	0	0.139861649765259	0	1.07688356344763	0	1.67246904803673
"b89917120a996173e5c6789b5a97466c"	2.78585656386566	1.14876660132883	1.92351845874041	0.99451024006759	1.91967734383412	2.44854379572911	0	3.24865332164095	0.668803257170428	3.35066169495426
"b89a2481c24efac296a2ffa1eee2c60c"	2.52355829079403	2.92325835023038	2.33556522028864	2.81928145023176	2.50088957299333	1.0527623976559	2.62196726570454	2.14258627945248	3.74001686135172	2.59710374270481
"b8a1a68f1d563c0c7692e5de2d968ad8"	4.56771335627735	0.491398126099892	4.05779813663868	0.876634723993869	0.111942010031374	3.18822773356669	0	4.10493112627956	0	2.45426701365589
"b8a8f2a1367541da28b76641ab39937d"	2.06225723359227	3.59238232015816	1.95237492159548	3.67274753153042	4.81075054747316	1.80718389873736	4.67099234540941	1.70493425672692	3.10049761212907	1.99642671329466
"b8c95ce42e465dd4d5f5478c9157334d"	3.51680094695797	4.57112755939544	3.51842952441391	4.76372614638652	2.39267856639451	1.77145036509022	2.21117474032011	2.03042147144034	4.53169899522164	3.47253606672303
"b8f746f565b27fe92e896e02c52639a3"	2.65627257892057	4.24569131471663	2.88761796969954	4.15745863181011	4.71610928090992	2.44947160599904	4.59142569406185	2.06632227887665	4.47418526264254	3.0157995717041
"b91fad4a7f33c5d62a29c512d762526f"	2.87140113783643	3.56584626563619	2.67283982951591	3.12123880988876	3.82579678068925	1.73194848147003	3.81699307885864	1.50297090420644	4.08922861960378	3.37780926345183
"b92809e88ddc1f6117942c2bc996c592"	4.20541623811279	3.95544449832296	4.07752218955208	3.82076480525518	3.41800067886013	3.70209227902323	3.06627889734243	4.06075168703886	3.82660236254987	4.86231160433951
"b92bd2df627ffaefa33232a81132bf44"	2.1398661434936	3.77853732604447	1.81268891240908	3.60879945407838	5.67028346953399	3.69733217896632	5.1467735542205	4.69211639418762	3.99371911471037	2.69310575371639
"b93acf71aa7a6cadd9999527ac979458"	1.22916301727087	3.10882971872432	1.51758505464415	3.09659898194315	3.61033882608705	1.71564271158429	3.71299141035115	1.73672162891133	3.72121975699875	2.07092030342012
"b97650d5007873a69233e69f633d9381"	2.89963978782817	3.47441996197217	3.17718678790859	3.64565353080414	4.16001661595452	2.63495372367699	4.00876739458253	2.45137890925497	3.41472875167981	2.54867925268507
"b97662b277dff25bbf75386131f0f08b"	2.94508394566502	0.168521750994753	3.02589753295783	0.316990434945365	0	2.21786759214861	1.5126260857222	3.27307192204415	0	3.5278644341324
"b9931f3a2feca83124e7692e33996160"	3.31064154868525	3.81562883832181	3.68581476274109	3.36230408157003	3.96072303220199	3.211168116656	3.5806743965802	3.56151943646352	3.37495607045693	2.47415741656397
"b9cf8bd43b7a9fc04801c6559fd45a12"	1.73702925943197	3.7323174205805	1.91084395510078	4.32287430323417	5.54565461967587	2.36866530012282	5.29464636666562	2.14432226988289	4.61761869866666	2.76284758378052
"b9de3220264e0cba352ce8cb7e9cacc6"	2.42514779891705	4.04676716235666	2.21371016248487	3.77853732604447	4.11489223869758	1.80475104539043	3.86116018679366	1.59403793921774	3.97476491362277	3.14174420918506
"b9dedf3f94151f74649bc1b5bf8a4d2a"	2.17841545634916	2.76188160509609	1.58741722706483	3.14318629501887	4.21684943982328	2.97534260998573	4.32280926440185	2.57685710111084	2.94808495608642	3.03525101921425
"b9ea9dbd82ec6ffbba9ebdbfda571905"	4.26699449931932	5.13109563146869	3.6006245770257	4.40155348865398	5.59411841572942	2.98810516093825	5.47177136416328	2.7462389717295	5.21701348893391	4.1133854615687
"b9fd66c01e87fc0378f682d0e3013956"	3.28845785609979	4.08822085051408	3.10200037722919	3.56393395414065	4.19989629959589	2.51175871769338	3.92014239380193	1.3576813864424	4.01292479572702	3.02961665841566
"ba14ed883d3ab02021b1b9f20d1f3911"	0.738316694645113	0	0.78642972568812	0.291141445666452	0.902513865161984	0.510587595439496	1.42042328694411	1.38027779784751	0.0982354899491871	0.9873825314244
"ba43324b8f82f1ebe770e12978d4cdc4"	3.1848183989758	4.40869290806988	3.07844986208028	4.16058943920613	4.70840638087345	2.70749471351421	4.68721811877634	3.19795106101222	4.97952226466913	3.82623851187278
"ba6f811c01e1e853d07933f4d30e3f6c"	1.87605466072345	3.64826577122864	1.0887639526133	4.01292479572702	4.34302555939844	2.46252043790952	4.39896939212419	1.64389576268037	3.25552014504645	2.88295543595103
"ba7f7e05e17b6734261f4f08a754340d"	2.29095775675307	3.23535528951198	2.01663485338702	3.57989014010203	3.48962563219001	1.5126260857222	3.43722704729615	1.7129763290773	3.6307205399404	2.8132867090714
"ba952d63bbde2db9985d4ed029768a5f"	3.15587233368102	3.68470642272494	3.34724491530785	4.1330914364989	4.92918244708787	3.12975875610127	4.5690691344264	3.54584141619325	3.84301146143539	2.92415187527258
"baa9b037b225c283f2db162a2048d19e"	0.559634047158672	1.36769359421592	0.579951755149623	2.39867683654044	0.979717650031448	1.29723901654958	2.09581688176407	1.78496082897024	0.586558571223382	1.1858336973992
"bad3659b9fa19f422721846bce14d51e"	1.72440810687036	0.394943280648582	1.58399701995215	0.140022777919828	1.67488064964507	2.55063103001666	0	3.57488337014598	1.5455818250523	2.94633192325886
"bae28c619da8771eb0c11a3a4ec06a57"	3.65087120562821	4.65371460567911	3.26065863765472	4.22147635434938	4.35507610991729	3.17593909587238	4.25202702652124	3.56905861229023	4.42642143910089	3.46819225848643
"bae322c901381ddbb55b513115f6c617"	2.48534821894865	3.30514159062552	2.8272189428909	3.32816063041818	3.64998232460182	2.00894074813538	3.49188190991991	1.82405013523494	3.16457168664643	2.58584490163524
"bae6ad0b32befccfc4a8def82cd5aff6"	0.249902320614901	1.46014872969037	0	2.38751430377935	3.77056044982969	0.150887647637745	3.91454598004936	0	2.89133240743572	1.98042199065668
"baf0ad3512a8b31d5377c53884567134"	2.16891654810744	2.1457441309339	1.04861639790242	0.428139425147037	1.13695376925585	1.66931797478197	0	1.60896179911014	0.236809742078024	1.42462525542485
"bb6b3db571b510316e68f60e5e58adb1"	2.69761595318006	3.41252959555882	2.72206486859887	3.74713185266767	3.95364694390537	2.08721896893249	3.99209671569802	2.26045808064165	3.81305092905713	3.59238232015816
"bb731981239c301621b4b9ee063189e8"	0.837679372619265	1.91448591409744	0.870464891573519	2.42058201609113	3.7974841417506	1.56350496253763	4.16210934213543	1.11777222582309	2.46806318861824	1.73455887987236
"bbaa4fc5ac4b6c2e79e78f1f8ea2cb1d"	1.35387446986378	3.71592782630781	1.37520813538233	2.71876591554227	2.08905369654607	0.357236586188192	3.10285495568409	0.236263507060251	3.4191126080222	1.9259552244482
"bbb4d208679420bca9597d83b83e7609"	4.10184966170787	4.35009727487971	3.97476491362277	3.53659910745597	3.80717756406935	3.16506025216153	4.13292768088344	2.25166101484674	4.49042465743256	3.83601630876044
"bbb7570937eab28529786ed0917441a7"	2.06437866400279	2.99679670684382	1.79896676747741	2.6621179492083	3.81883815351363	2.05739606607874	3.67843601070075	2.13736015260786	3.56912416233843	2.22098450578944
"bbcd29dfcf971a53a6b2bc1cef52c1a0"	3.5522100401367	5.51316435760469	3.58389512882657	5.49075900791374	3.15608802905932	1.81591748554581	3.03665179001473	2.08079177516102	4.1191818126292	2.67664216642106
"bbcf8d3e05423b21f7173678a9c35ce0"	1.99267257728048	2.73882371971873	2.03567701509147	2.74164905644736	3.63188674977423	2.06125218180033	3.51652632067328	2.09188329534174	3.46090492693086	2.61586718142645
"bbd23d46624d98903d6d7ef9a464bef1"	1.04861639790242	2.19156414281678	0.975804148295199	2.72096642636876	4.08495532092874	2.07241868907767	3.45422028940578	1.7725732519122	2.72644661138036	1.66301659333533
