treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
1bfae9800dba10d795032041f181abf9	2.9443	0.038	1.882	2.9443	0.038	0.2091	14.0801	0.1818	NA	0.0045	0.6799	NA	0.0066	0.7482	NA
1c4409b8f68d096af6a0c1aa076528ff	0.1593	0.0712	2.3245	0.1593	0.0712	0.2583	0.6168	0.2758	NA	0.4524	0.6121	NA	0.477	0.6857	NA
1c5039d6039f28e443040ae0e21e8b6f	3.5303	0.8986	0.6989	3.5303	0.8986	0.0777	45.4602	11.5715	NA	1e-04	0.0079	NA	2e-04	0.0187	NA
1c5d316c6c0194e2bcb959af09d98c0d	4.8038	0.3218	2.5242	4.8038	0.3218	0.2805	17.1281	1.1473	NA	0.0025	0.312	NA	0.0039	0.3963	NA
1c60d211896a4acaefead96cdb298ef6	2.3671	13.4672	2.9922	2.3671	13.4672	0.3325	7.1198	40.5063	NA	0.0257	1e-04	NA	0.0324	8e-04	NA
1c7c4810ed9ff0f6a062fa33347d1c24	0.5827	8.8575	1.7621	0.5827	8.8575	0.1958	2.9764	45.2414	NA	0.1186	1e-04	NA	0.1354	6e-04	NA
1c87331704d40b05ea9bcb8055221a14	0.0474	0.0081	1.1814	0.0474	0.0081	0.1313	0.3615	0.0617	NA	0.5625	0.8094	NA	0.5858	0.8554	NA
1c8eeb9229a33394f159b8baae43c302	0.3631	1.1873	0.8147	0.3631	1.1873	0.0905	4.0106	13.1155	NA	0.0762	0.0056	NA	0.0893	0.0141	NA
1ca5ad1dc8e4d3ce083c17a631d4a5d5	18.1647	0.4781	2.2287	18.1647	0.4781	0.2476	73.3526	1.9307	NA	0	0.1981	NA	0	0.2718	NA
1cbf8105f53f7ab3b8421c9bedf008e4	1.7645	0.0377	0.4752	1.7645	0.0377	0.0528	33.4177	0.7136	NA	3e-04	0.4201	NA	6e-04	0.503	NA
1ccbb97ee366b5da980fb549ac2f443b	2.1723	5.4532	2.475	2.1723	5.4532	0.275	7.8993	19.8301	NA	0.0204	0.0016	NA	0.0262	0.0053	NA
1cd7d9ac780dff8607dfaa21d66d51d1	34.4721	2.9467	0.9895	34.4721	2.9467	0.1099	313.5563	26.8031	NA	0	6e-04	NA	0	0.0024	NA
1cf73adb87ae376b159e6a54db4d192f	0.1546	3.0619	1.0645	0.1546	3.0619	0.1183	1.3071	25.8859	NA	0.2824	7e-04	NA	0.3062	0.0026	NA
1d0edf2a7760ba25621e6b8bd0f04736	19.9214	0.9224	1.1227	19.9214	0.9224	0.1247	159.6989	7.394	NA	0	0.0236	NA	0	0.0462	NA
1d1b2ab9e5c1540fd7144788624ebc6d	3.1727	1.5114	0.2388	3.1727	1.5114	0.0265	119.5699	56.9579	NA	0	0	NA	0	3e-04	NA
1d56d4dcead4465e7c42e86a04d64d71	3.7143	0.5817	0.295	3.7143	0.5817	0.0328	113.298	17.7428	NA	0	0.0023	NA	0	0.0068	NA
1d6d3d410a4b68905834e7aa6595cf9d	5.873	0.2703	1.9633	5.873	0.2703	0.2181	26.9226	1.239	NA	6e-04	0.2945	NA	0.001	0.3776	NA
1d7bd3d7c41d8cf0aa3abf1efbf9307b	3.6568	6.1078	2.5409	3.6568	6.1078	0.2823	12.9527	21.6341	NA	0.0058	0.0012	NA	0.0082	0.0043	NA
1da8c66fb519171972b20f667c1d00c3	9.3077	0.7094	1.2001	9.3077	0.7094	0.1333	69.8017	5.32	NA	0	0.0465	NA	1e-04	0.0814	NA
1db2a22a1c36d17b9cd3c8c3662b8615	4.5077	7.1786	0.4741	4.5077	7.1786	0.0527	85.5731	136.2785	NA	0	0	NA	0	0	NA
1db3a5f503bc6ebbfea7fee7acc6c169	0.0015	4.6873	2.6576	0.0015	4.6873	0.2953	0.005	15.8735	NA	0.945	0.0032	NA	0.9467	0.009	NA
1dcde28ed836208f8cdee6eb1259d4f3	10.3988	0.7171	0.8745	10.3988	0.7171	0.0972	107.0196	7.3798	NA	0	0.0237	NA	0	0.0464	NA
1df1220416f9a4f7be935261fc19ed69	2.355	1.8609	1.3177	2.355	1.8609	0.1464	16.0852	12.7103	NA	0.0031	0.0061	NA	0.0047	0.0151	NA
1e135fe8d6c544793892dd532eaea916	7.4806	0.5906	0.6654	7.4806	0.5906	0.0739	101.1775	7.9886	NA	0	0.0198	NA	0	0.0398	NA
1e70be9d22d8a4b9331921cde9a8a9b6	8.7908	0.1197	2.2899	8.7908	0.1197	0.2544	34.5503	0.4703	NA	2e-04	0.5101	NA	5e-04	0.5893	NA
1e7e2ccb61893af6010aa1ad3b4ca47f	1.335	2.8179	0.8435	1.335	2.8179	0.0937	14.2453	30.0677	NA	0.0044	4e-04	NA	0.0064	0.0018	NA
1e8acb626b07a9ed3e9ad4961d8be6c1	2.0923	0.2283	1.281	2.0923	0.2283	0.1423	14.7	1.6038	NA	0.004	0.2372	NA	0.0059	0.3142	NA
1e8f14e4d795a317c41a18a2269b065d	0.7221	0.449	0.6999	0.7221	0.449	0.0778	9.2856	5.7732	NA	0.0139	0.0397	NA	0.0184	0.0714	NA
1e905d882424ed971fa4da0bfd66496a	5.8226	2.4438	2.6684	5.8226	2.4438	0.2965	19.6389	8.2424	NA	0.0016	0.0184	NA	0.0027	0.0375	NA
1ead10ad2ab761426ea823ff4a9894b3	10.2979	0.957	0.3093	10.2979	0.957	0.0344	299.6871	27.8501	NA	0	5e-04	NA	0	0.0022	NA
1ed1d1b230bb8ee2905632f9c2b1ec2e	9.2866	0.139	0.7474	9.2866	0.139	0.083	111.8194	1.6732	NA	0	0.228	NA	0	0.3048	NA
1ee174c218651ebefc0fae34cea846e1	4.3692	2.3093	2.9594	4.3692	2.3093	0.3288	13.2875	7.0229	NA	0.0054	0.0265	NA	0.0077	0.0505	NA
1ef2546528f85bcf638807091a1f3276	10.2336	0.112	2.5031	10.2336	0.112	0.2781	36.7952	0.4028	NA	2e-04	0.5414	NA	4e-04	0.6194	NA
1f0db1f4716caf9cd48fff2a6a99ad0a	3.8542	6.8974	0.5634	3.8542	6.8974	0.0626	61.5654	110.1758	NA	0	0	NA	1e-04	0	NA
1f25585c8af3836817169057f4832488	9.6857	6.7239	3.3807	9.6857	6.7239	0.3756	25.7854	17.9005	NA	7e-04	0.0022	NA	0.0012	0.0067	NA
1f37f9e39ab06277541febb7cc98734c	0.8856	3.8726	3.1396	0.8856	3.8726	0.3488	2.5388	11.1011	NA	0.1455	0.0088	NA	0.1642	0.0203	NA
1f4d3f8ba5c26855a0e895a78d28e156	0.3561	0.4042	0.305	0.3561	0.4042	0.0339	10.5075	11.9252	NA	0.0101	0.0072	NA	0.0137	0.0175	NA
1f576e170dc244ebc0ac6008b5484682	9.7915	3.6172	1.6025	9.7915	3.6172	0.1781	54.9905	20.315	NA	0	0.0015	NA	1e-04	0.005	NA
1f8b5b5d79c73077041b7f7133ca5490	3.6541	2.8981	1.5944	3.6541	2.8981	0.1772	20.627	16.3592	NA	0.0014	0.0029	NA	0.0023	0.0083	NA
1fa56f9a67612c518cf4de6441b28fe6	1.343	0.7209	0.8884	1.343	0.7209	0.0987	13.6052	7.3028	NA	0.005	0.0243	NA	0.0072	0.0473	NA
1fbb04b697fe13b6078747bd49d24279	9.9513	0.8	0.6864	9.9513	0.8	0.0763	130.4888	10.4899	NA	0	0.0102	NA	0	0.0228	NA
1fbe364ed09f9045439638bcc8b62f2e	0.9096	3.8457	1.6182	0.9096	3.8457	0.1798	5.0586	21.3885	NA	0.0511	0.0012	NA	0.0612	0.0044	NA
1fe485815ee5198a05b8c0234db096f5	3.8512	0.0743	0.6245	3.8512	0.0743	0.0694	55.5033	1.0709	NA	0	0.3278	NA	1e-04	0.4126	NA
1feecc25aa25f6d483aa9f38e520fe36	2.9599	1.6069	0.7309	2.9599	1.6069	0.0812	36.4452	19.7861	NA	2e-04	0.0016	NA	4e-04	0.0053	NA
20005582c5955c1fe05d4e5dcb139da7	6.3196	0.1344	0.9141	6.3196	0.1344	0.1016	62.2215	1.3237	NA	0	0.2796	NA	1e-04	0.3611	NA
2016eed4613387fc438e8ff121809b48	3.422	2.3883	1.0528	3.422	2.3883	0.117	29.252	20.4156	NA	4e-04	0.0015	NA	8e-04	0.005	NA
201fbc0e6441c8784f938f9508e55cd4	2.6512	0.2132	0.6537	2.6512	0.2132	0.0726	36.5033	2.9352	NA	2e-04	0.1208	NA	4e-04	0.1791	NA
2043753d1422a3be1d93e123d98d9642	6.3025	3.2207	0.553	6.3025	3.2207	0.0614	102.5785	52.4206	NA	0	0	NA	0	4e-04	NA
205183b2e448f14243cb16cc54891eca	0.171	0.2463	1.6233	0.171	0.2463	0.1804	0.9481	1.3655	NA	0.3557	0.2726	NA	0.3816	0.355	NA
205cbbc4a0742f641564e03b4aebab90	7.5761	1.2614	0.7331	7.5761	1.2614	0.0815	93.0079	15.4852	NA	0	0.0034	NA	0	0.0095	NA
20a1f406801e2948710165a9fac8348f	11.0396	1.1951	1.2069	11.0396	1.1951	0.1341	82.3227	8.912	NA	0	0.0153	NA	0	0.0323	NA
20aeb9e69376a1618ce5d63a8fcecb71	0.5998	4.566	1.1924	0.5998	4.566	0.1325	4.5274	34.4641	NA	0.0622	2e-04	NA	0.0738	0.0012	NA
20af337617e03a46d18a1d6da1a39db4	14.1037	0.0453	0.7665	14.1037	0.0453	0.0852	165.603	0.5323	NA	0	0.4842	NA	0	0.5668	NA
20d46486b04bcc969ee43ec381008ab0	4.2553	2.5747	1.273	4.2553	2.5747	0.1414	30.0847	18.2025	NA	4e-04	0.0021	NA	8e-04	0.0065	NA
21002f76b2954ae74f765cb3a9f57caa	4.2674	2.4764	1.6394	4.2674	2.4764	0.1822	23.4264	13.5947	NA	9e-04	0.005	NA	0.0016	0.013	NA
21124fcce45d17af2eed16961bf16653	6.0543	0.3135	0.3384	6.0543	0.3135	0.0376	160.9993	8.3371	NA	0	0.018	NA	0	0.0367	NA
21278ee8a83acb6458f00c2a736ce8dd	9.2249	0.0705	0.5891	9.2249	0.0705	0.0655	140.9264	1.0766	NA	0	0.3265	NA	0	0.4117	NA
21813bda1295b56d667799aacbb8a92b	5.781	4e-04	0.9142	5.781	4e-04	0.1016	56.9113	0.0041	NA	0	0.9505	NA	1e-04	0.9614	NA
21904996f9070988521de5c03f873b47	7.6508	1.1328	1.3632	7.6508	1.1328	0.1515	50.5107	7.4786	NA	1e-04	0.023	NA	2e-04	0.0453	NA
21aed7b9c030e651ade57577b6231686	1.433	2.4035	0.5106	1.433	2.4035	0.0567	25.2578	42.3638	NA	7e-04	1e-04	NA	0.0013	7e-04	NA
21b94ec4e8ffde7eb24eaa91200937d4	4.3307	0.6915	1.3163	4.3307	0.6915	0.1463	29.6099	4.728	NA	4e-04	0.0577	NA	8e-04	0.0967	NA
21c11b5e9dda1099a05c4cf5bf32830d	5.4512	2.4921	0.6389	5.4512	2.4921	0.071	76.7842	35.1029	NA	0	2e-04	NA	0	0.0012	NA
21d3a48b92cf8901cc0f2410fd6030ca	6.5903	6.3595	0.5708	6.5903	6.3595	0.0634	103.9154	100.2758	NA	0	0	NA	0	1e-04	NA
21d5ba09fa750de779eb10ed9195464f	13.5493	0.6115	1.3848	13.5493	0.6115	0.1539	88.0582	3.9742	NA	0	0.0774	NA	0	0.1235	NA
21d91d6ee0ff6798cdfbc4b2b2bac7a3	0.0771	17.471	0.4766	0.0771	17.471	0.053	1.4565	329.9413	NA	0.2583	0	NA	0.2825	0	NA
21e6943e3c9fe545ae8d7cb0bd013cf9	0.0012	3.5561	0.7706	0.0012	3.5561	0.0856	0.0143	41.5315	NA	0.9075	1e-04	NA	0.9126	7e-04	NA
21e751f063fe23c919f755d6f9252057	0.2561	14.927	4.8124	0.2561	14.927	0.5347	0.479	27.9163	NA	0.5064	5e-04	NA	0.5304	0.0021	NA
21e97a1c99973d7c68e69a5d9baa8353	3.6675	5.2484	0.8392	3.6675	5.2484	0.0932	39.3339	56.2894	NA	1e-04	0	NA	3e-04	3e-04	NA
21f6bbb1a9c0c58143203ebd112200cc	3.2745	0.0887	0.7488	3.2745	0.0887	0.0832	39.3547	1.0663	NA	1e-04	0.3287	NA	3e-04	0.4134	NA
21fa437f79b2f27a8152818bedd396ca	6.3053	0.0052	1.0913	6.3053	0.0052	0.1213	51.9979	0.0428	NA	1e-04	0.8407	NA	1e-04	0.8796	NA
22042daac87d0079db4a34624b49f337	7.0746	0.0546	0.9739	7.0746	0.0546	0.1082	65.3756	0.5047	NA	0	0.4955	NA	1e-04	0.5764	NA
2206e251b219a71c31f9f0c3dc8ddc72	0.4723	0.2115	5.0875	0.4723	0.2115	0.5653	0.8354	0.3741	NA	0.3845	0.5559	NA	0.4099	0.632	NA
226113cc524feb3c4f4c1904a618e3b5	0.0341	21.4989	2.7855	0.0341	21.4989	0.3095	0.1102	69.4624	NA	0.7475	0	NA	0.7636	2e-04	NA
226e39f26fbffb825b3f3c2f6bfe5299	3.1622	0.6217	1.2844	3.1622	0.6217	0.1427	22.1575	4.3562	NA	0.0011	0.0665	NA	0.0019	0.1086	NA
227efeb4ddf995cbc3fcc376f8b6622a	6.5622	5.0468	0.2689	6.5622	5.0468	0.0299	219.6744	168.9446	NA	0	0	NA	0	0	NA
2288faa61e632bec775625ddf0f48834	1.9244	0.7205	0.8734	1.9244	0.7205	0.097	19.8297	7.4245	NA	0.0016	0.0234	NA	0.0026	0.0459	NA
228ffbbb3b7cd22bbc967b995d30bdd2	2.6128	5.0543	0.6856	2.6128	5.0543	0.0762	34.2967	66.3436	NA	2e-04	0	NA	5e-04	2e-04	NA
22a13e88a5d0bd89b4585d62e39769ce	6.3815	0.2608	0.9821	6.3815	0.2608	0.1091	58.4777	2.3896	NA	0	0.1565	NA	1e-04	0.2222	NA
22aa680cbb4e863659cf033dc055a44d	1.3545	0.0906	0.6351	1.3545	0.0906	0.0706	19.1952	1.2834	NA	0.0018	0.2866	NA	0.0028	0.3687	NA
22b987f37298c969acb9ea216113215e	35.6368	0.9816	0.2142	35.6368	0.9816	0.0238	1497.0128	41.2345	NA	0	1e-04	NA	0	8e-04	NA
231d2745f5d8b6ee95f2e82d11d50699	10.8243	0.5802	0.6116	10.8243	0.5802	0.068	159.2844	8.5377	NA	0	0.017	NA	0	0.0351	NA
236b00c8b858bc94ead6223fcabdd5d8	5.2913	2.7839	3.0696	5.2913	2.7839	0.3411	15.5138	8.1623	NA	0.0034	0.0189	NA	0.0051	0.0381	NA
2392dee05609c3803a2d1ff2958c0687	6.6089	6e-04	0.312	6.6089	6e-04	0.0347	190.6374	0.0171	NA	0	0.8989	NA	0	0.9209	NA
23a2269e0a1b48fd8705cc5c92af8afa	22.0631	1.5633	2.2072	22.0631	1.5633	0.2452	89.9637	6.3746	NA	0	0.0325	NA	0	0.0601	NA
23b656108b6eec2f93c802c0687ecc29	2.7932	3.3429	0.9016	2.7932	3.3429	0.1002	27.8809	33.3684	NA	5e-04	3e-04	NA	0.001	0.0013	NA
23bdbcfc9d6c8ec12c78edc6dc6560c8	0.4638	6.3008	0.681	0.4638	6.3008	0.0757	6.1296	83.2738	NA	0.0352	0	NA	0.0433	1e-04	NA
23f2a8829a8fbe953ec97930c2bca6d9	1.8151	2.0982	0.8813	1.8151	2.0982	0.0979	18.5358	21.4272	NA	0.002	0.0012	NA	0.0031	0.0044	NA
23faf88acb077f5ddc9a8e05cdac5e39	0.731	0.1174	0.7823	0.731	0.1174	0.0869	8.4091	1.3502	NA	0.0176	0.2751	NA	0.0229	0.3577	NA
2419d5b317b06086957b5066542d0d32	10.2778	0.4896	1.3732	10.2778	0.4896	0.1526	67.3595	3.209	NA	0	0.1068	NA	1e-04	0.1614	NA
242d696505e29788c716984bfe1fcfdf	4.028	0.6033	0.7225	4.028	0.6033	0.0803	50.1776	7.5157	NA	1e-04	0.0228	NA	2e-04	0.045	NA
244cb22d205637f5a4737164646a213f	1.3538	0.1158	1.6406	1.3538	0.1158	0.1823	7.4266	0.6355	NA	0.0234	0.4459	NA	0.0297	0.5288	NA
2467b7c856c6d43d29fe075765046bc5	4.8772	8.9899	4.4647	4.8772	8.9899	0.4961	9.8315	18.1221	NA	0.012	0.0021	NA	0.0161	0.0065	NA
246f9cc7abdfd55751e9d5667f6f1ad0	3.4589	0.2617	3.1899	3.4589	0.2617	0.3544	9.7589	0.7382	NA	0.0122	0.4125	NA	0.0164	0.4956	NA
24869b6e9904a3fecc053f0ae5c1aea4	0.9064	5.3837	0.5375	0.9064	5.3837	0.0597	15.176	90.1401	NA	0.0036	0	NA	0.0054	1e-04	NA
249552c4b0ecbae37fea0682bdf6514b	5.476	0.1022	0.8885	5.476	0.1022	0.0987	55.471	1.035	NA	0	0.3356	NA	1e-04	0.4189	NA
