treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
04a60050a56c46177a86669fac9ce51f	1.8327	0.1549	2.593	1.8327	0.1549	0.3241	5.6544	0.478	NA	0.0447	0.5089	NA	0.0664	0.5933	NA
04bd010b35ca56e2058a2802f6cdff49	0.8378	1.6864	3.0871	0.8378	1.6864	0.3859	2.1711	4.3702	NA	0.1789	0.07	NA	0.2229	0.1264	NA
055c44d14b3f9512aa2bbe0cf59fbf72	1.3659	5.1613	0.8339	1.3659	5.1613	0.1042	13.1038	49.5147	NA	0.0068	1e-04	NA	0.0135	0.0016	NA
05819591b6a3ebaed8da5f8d2152c064	5.1331	3.7173	0.9569	5.1331	3.7173	0.1196	42.9164	31.079	NA	2e-04	5e-04	NA	8e-04	0.0042	NA
061169b9d888a7e03b29bfa6297f1314	9.3408	2.0345	1.893	9.3408	2.0345	0.2366	39.4759	8.5982	NA	2e-04	0.0189	NA	0.001	0.0477	NA
0641a2d352091d3df7a9dfda9c06c6a5	1.2767	0.4864	7.0895	1.2767	0.4864	0.8862	1.4407	0.5488	NA	0.2644	0.48	NA	0.3169	0.569	NA
0658fd4870addf12526f3287ee56e9e5	16.061	0.0805	0.9171	16.061	0.0805	0.1146	140.1007	0.7026	NA	0	0.4263	NA	0	0.5183	NA
06be595056a308fabe77dcdfb61fa3f5	0.1348	3.9807	15.5591	0.1348	3.9807	1.9449	0.0693	2.0467	NA	0.799	0.1904	NA	0.8242	0.2732	NA
06e84c5a629fc40f743363f635a9846b	1.4604	7.2029	0.8601	1.4604	7.2029	0.1075	13.5843	66.9987	NA	0.0062	0	NA	0.0125	9e-04	NA
070d5641c2325ac185497b61378aec1c	4.8916	1.3	1.4152	4.8916	1.3	0.1769	27.651	7.3485	NA	8e-04	0.0266	NA	0.0024	0.0613	NA
07131ddb13bc74a931a20d3e5c9bf2c5	0.2925	10.7197	2.2824	0.2925	10.7197	0.2853	1.0251	37.5736	NA	0.3409	3e-04	NA	0.3958	0.0029	NA
071b0bb19ae446effcc7396e499699e0	1.3436	1.8917	2.007	1.3436	1.8917	0.2509	5.3557	7.5403	NA	0.0494	0.0252	NA	0.0726	0.0591	NA
071e5d424e87c89efdb0787e90ca3dd4	3.8975	0.2828	2.8277	3.8975	0.2828	0.3535	11.0264	0.8001	NA	0.0105	0.3972	NA	0.0197	0.49	NA
