treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
12b75db3f6f308a4645a2c139024ed33	3.8106	0.4495	1.0806	3.8106	0.4495	0.1201	31.7362	3.7434	NA	3e-04	0.085	NA	0.001	0.1106	NA
12d8a90d4d40620887eaa753a33d8fa4	1.9424	0.4535	2.1651	1.9424	0.4535	0.2406	8.0741	1.885	NA	0.0194	0.203	NA	0.0275	0.243	NA
12dcbcbc1c0aaa60ec4af2bffea3c25e	2.3829	5.095	3.0347	2.3829	5.095	0.3372	7.0669	15.1102	NA	0.0261	0.0037	NA	0.0359	0.0071	NA
12f20d6134a6142183adf1d59032801c	0.2831	0.856	0.5933	0.2831	0.856	0.0659	4.2952	12.9863	NA	0.0681	0.0057	NA	0.0854	0.0102	NA
131172cb8bea19bd59649e15e72c2148	0.3182	1.1376	3.6163	0.3182	1.1376	0.4018	0.7919	2.8311	NA	0.3967	0.1267	NA	0.4327	0.1586	NA
132133f311842421f4dcd44a0600225a	10.2349	1.859	2.2558	10.2349	1.859	0.2506	40.8344	7.4171	NA	1e-04	0.0235	NA	6e-04	0.0351	NA
132aabd470dff696963244f3da500491	2.6368	15.5979	0.9139	2.6368	15.5979	0.1015	25.9663	153.6037	NA	6e-04	0	NA	0.0017	0	NA
1330da42eb7fb6b4f7d23800b2fe8034	2.8506	9.1604	1.4367	2.8506	9.1604	0.1596	17.8571	57.3845	NA	0.0022	0	NA	0.0043	2e-04	NA
1338663b5afb9da111eacae596e7651f	7.9791	7.3576	3.8824	7.9791	7.3576	0.4314	18.4967	17.056	NA	0.002	0.0026	NA	0.0039	0.0052	NA
138ba2cb7e4d2a0223291dcea8bbcf92	9.7717	6.2715	3.1195	9.7717	6.2715	0.3466	28.1921	18.0938	NA	5e-04	0.0021	NA	0.0014	0.0045	NA
