treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
1277781b8e51220bb5768057ab298ea8	8.3686	0.3461	1.2898	8.3686	0.3461	0.1433	58.393	2.4148	NA	0	0.1546	NA	2e-04	0.2892	NA
128416ee131821da9d7f79c6353bc1f6	7.5766	0.0338	1.374	7.5766	0.0338	0.1527	49.6298	0.2212	NA	1e-04	0.6493	NA	3e-04	0.7719	NA
129ac8bc8a9176835ff0fc6aa44d04c1	6.7312	5.4452	3.1506	6.7312	5.4452	0.3501	19.2286	15.5548	NA	0.0018	0.0034	NA	0.0032	0.0199	NA
12bc74431e056aeede5c7855efaa7e52	24.5713	10.5788	6.3548	24.5713	10.5788	0.7061	34.7993	14.9823	NA	2e-04	0.0038	NA	7e-04	0.0212	NA
12d8a90d4d40620887eaa753a33d8fa4	4.553	0.1631	0.8227	4.553	0.1631	0.0914	49.809	1.7841	NA	1e-04	0.2144	NA	3e-04	0.3594	NA
12dcbcbc1c0aaa60ec4af2bffea3c25e	9.1456	0.0657	1.5341	9.1456	0.0657	0.1705	53.6548	0.3855	NA	0	0.5501	NA	2e-04	0.6903	NA
12f20d6134a6142183adf1d59032801c	0.0091	0.5978	1.0818	0.0091	0.5978	0.1202	0.0754	4.9738	NA	0.7898	0.0527	NA	0.8093	0.1316	NA
13085e4e3a9275a57c87f9c5041db575	3.7523	1.0044	1.3661	3.7523	1.0044	0.1518	24.721	6.6171	NA	8e-04	0.0301	NA	0.0016	0.0886	NA
131172cb8bea19bd59649e15e72c2148	2.5886	0.0039	0.9638	2.5886	0.0039	0.1071	24.1722	0.0364	NA	8e-04	0.853	NA	0.0017	0.9056	NA
132aabd470dff696963244f3da500491	2.4515	0.8998	2.6991	2.4515	0.8998	0.2999	8.1742	3.0002	NA	0.0188	0.1173	NA	0.026	0.2359	NA
132df64838c6df6e34c36c595e53959e	5.6704	0.1496	1.0457	5.6704	0.1496	0.1162	48.8022	1.2878	NA	1e-04	0.2858	NA	3e-04	0.44	NA
132fd966d6be97566d6118e7d93bc951	11.8464	0.7742	1.9865	11.8464	0.7742	0.2207	53.6701	3.5076	NA	0	0.0939	NA	2e-04	0.2005	NA
1330da42eb7fb6b4f7d23800b2fe8034	3.8352	0.0429	1.0449	3.8352	0.0429	0.1161	33.0351	0.3695	NA	3e-04	0.5583	NA	8e-04	0.6963	NA
1338663b5afb9da111eacae596e7651f	8.0856	0.1844	0.4823	8.0856	0.1844	0.0536	150.8918	3.4416	NA	0	0.0966	NA	0	0.2042	NA
13658f3a528c951ac142d30d2c167f6b	1.8093	0.6295	0.7881	1.8093	0.6295	0.0876	20.6615	7.1887	NA	0.0014	0.0252	NA	0.0027	0.0782	NA
13745b3abe33c6c387da83c4f5429843	2.79	5.6523	1.5631	2.79	5.6523	0.1737	16.0643	32.5447	NA	0.0031	3e-04	NA	0.0052	0.0043	NA
13bc993e6c1a48b1215c907ab0e53697	23.093	0.311	3.8917	23.093	0.311	0.4324	53.405	0.7193	NA	0	0.4184	NA	2e-04	0.5735	NA
13cfbeba1cb3ba01f21a5a67b69f04c4	3.1155	0.0058	0.7458	3.1155	0.0058	0.0829	37.5963	0.0704	NA	2e-04	0.7968	NA	5e-04	0.8728	NA
146bb1c6459e2cea682dd1f2b7f34932	1.1988	1.0156	3.1954	1.1988	1.0156	0.355	3.3766	2.8604	NA	0.0993	0.125	NA	0.1193	0.2473	NA
146f1c70da726dba0490b60d4297e391	6.051	6.4683	1.3039	6.051	6.4683	0.1449	41.7674	44.6477	NA	1e-04	1e-04	NA	4e-04	0.0021	NA
1478f8c7e9c3ecd0ba2eac04d1e93109	0.5677	0.4349	0.667	0.5677	0.4349	0.0741	7.6599	5.868	NA	0.0218	0.0385	NA	0.0297	0.1057	NA
149a8d132f7c59dd434cf497f54fdad2	6.2976	0.0058	3.1598	6.2976	0.0058	0.3511	17.9371	0.0167	NA	0.0022	0.9001	NA	0.0039	0.9378	NA
14a4dd97f9dbf72d27fadcc1c3a67435	10.5099	1.6716	1.9124	10.5099	1.6716	0.2125	49.4611	7.8667	NA	1e-04	0.0206	NA	3e-04	0.0669	NA
14aab878de7e0d0fd17ce4be25e4cd00	0.7378	2.4572	3.3196	0.7378	2.4572	0.3688	2.0004	6.662	NA	0.1909	0.0296	NA	0.2196	0.0878	NA
14b41f618d8451bc50e351913faa0f09	0.2856	0.6428	2.2721	0.2856	0.6428	0.2525	1.1314	2.5463	NA	0.3152	0.145	NA	0.3483	0.2755	NA
14b509381814d960dae80aa4f803b295	3.8888	22.4112	2.6225	3.8888	22.4112	0.2914	13.346	76.9123	NA	0.0053	0	NA	0.0084	5e-04	NA
14bac76f4b2be59ca063373a386c55a2	3.1386	0.0297	2.1523	3.1386	0.0297	0.2391	13.1243	0.124	NA	0.0055	0.7328	NA	0.0088	0.8333	NA
14d04c405a06dcb6ad881d35c3eb4817	5.3058	2.0108	0.5379	5.3058	2.0108	0.0598	88.7793	33.6448	NA	0	3e-04	NA	1e-04	0.0039	NA
14d3fd2629e8a7b582a6ce5c660f8d54	12.4223	1.5072	3.7887	12.4223	1.5072	0.421	29.5087	3.5802	NA	4e-04	0.091	NA	0.001	0.1961	NA
14ff388b88bee21be9a4b02c9c9cf541	0.0815	0.2556	3.2293	0.0815	0.2556	0.3588	0.2271	0.7123	NA	0.645	0.4205	NA	0.6729	0.5758	NA
1513c16907fb2a942da624ddb2b46308	12.002	4.4704	4.5147	12.002	4.4704	0.5016	23.9259	8.9117	NA	9e-04	0.0153	NA	0.0018	0.0556	NA
151a40a5e23f9e681db3f2662fc82639	1.9472	0.0167	0.8921	1.9472	0.0167	0.0991	19.6448	0.168	NA	0.0016	0.6915	NA	0.0031	0.8049	NA
152bbf4dd3f9d67699382c1af0eecfd0	0.1496	0.223	3.1345	0.1496	0.223	0.3483	0.4295	0.6403	NA	0.5286	0.4442	NA	0.5607	0.5972	NA
15416e8feb2aec777e0f617908b29bef	3.6193	0.4495	2.2609	3.6193	0.4495	0.2512	14.4073	1.7893	NA	0.0042	0.2138	NA	0.0069	0.3589	NA
