"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"0e81b8aaf32285299deb80c42a5db6fa"	3.6959208799846	3.61987210930796	4.89432384262853	4.79083361084871	4.05330959363559	3.57231493513947	6.00200430817342	5.66795631348657	5.38057960923037	5.17114400445674	3.09143328606417	5.43074990565411
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.18284533720895	3.84869636444102	2.32515379554443	4.2383114791166	1.94455596004036	3.69409207360814	3.2320644710702	4.24041410601972	3.1624536105551	4.17532836538787	5.10752725253192	3.54579399497031
"0ed39007b4097d5a839142c460e7ce33"	2.74890041922418	2.89666745390293	2.76249810779733	4.22284754815686	3.00495640019064	2.90100903646508	2.84387978419614	3.542416233244	2.24603590530286	3.30881158833507	4.02044502988175	3.84284011588891
"0ed56e5826035952f1596f35b3a1652a"	1.83923607264148	3.39641318897434	1.53883839383776	2.72851855446603	1.8248166756557	3.52867965687828	2.45676401768638	2.64670861145797	2.11290330852386	2.26240702195565	3.04751373338924	2.82452910142207
"0edaa5e3e8ed4821d1c443fa5c410cfd"	0.136597811353376	0	0.307696442034863	0.394833458543438	0.417337023877132	0.0653700503213339	1.24461558278795	0.168645125977711	0.8972709980369	0.501562856486806	0	1.15404699555621
"0eed7f124c859e041f7ab7dbf2997013"	1.54845806503253	3.47889484910072	1.83744497766775	3.48719417469106	1.88300153698923	2.97033943711411	3.05747626863834	4.22563448629854	3.21945965440656	4.01201855535937	4.41598351815206	3.78841252313915
"0ef8b6e233a99b63f38108b21f200a48"	2.83050397113559	3.38503571601333	4.0724801859815	4.56731168140728	3.39074063326793	3.17814286805064	4.10936137956188	3.59859918012989	4.05905725621196	3.5789369584086	4.14500064400585	4.27148858088658
"0f305930e0740d28db8aa4e92a98b77d"	0.522832650051581	1.13315315815882	0.780331250970541	1.95247185958285	0.859652229915422	1.07723474183697	1.55620589783716	2.40122608312206	0.460268900148838	2.76082606261048	2.86313187599047	2.70098530338009
"0f30d986b98245db48bc614583a24454"	7.06290921880431	7.52671816124483	6.93513038412863	7.76875054963026	7.00033090147218	7.47438877538439	6.17299829366092	7.28671466013436	5.98319671256376	6.90616150960618	7.38390330519914	6.87703861567811
"0f4e7af4faf4d15c1bd07d2b6f172788"	2.61216743960156	0.251302563942614	2.83251684366606	0.255392107006309	2.79278128257998	0.115141800194199	3.1925604184696	0.216505911068117	3.12077217670358	0.321151097750637	0.0267321806647589	3.33479033764742
"0f6ca61140a663b107ab4b112c24c6a1"	4.09223084656494	3.78644735607174	3.66929658017022	3.77359971266166	3.26952988899161	3.39980134098401	5.87095831744509	5.65366919809956	5.76923244073218	5.05007272497149	4.86592133673089	5.77158497498735
"0f780630855deba5873b5ef483524a6a"	2.6994189252467	3.83624830351329	2.79673563718378	3.98494240865644	2.09795228092632	3.37314140095177	2.626521946105	4.31968170585252	3.11838344060723	4.27422842803797	4.5542736549848	3.6874884871678
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.14651427774376	3.77988357027	2.46590396456268	4.1218732754051	3.04118368011831	3.41349460369559	2.81727969771174	3.48949971350167	2.41822855849906	3.5058802765254	4.14625953366144	3.34879031404478
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.39343654489537	0	1.84636854366938	0.146371356345521	1.22654394868085	0.106690630662525	2.99929591622993	1.70638311849058	2.68970970437198	1.06602022406745	1.12193811397161	3.14678243745984
"0fee0391287bd1e2297a106e2c515428"	2.39992898718234	3.40648127622865	2.59671099238511	3.38797921897669	2.4509577682438	3.39798334448829	1.42059916481188	2.4881264606292	1.53123850483865	2.06860807097344	3.01825179498386	2.99846354024701
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.20989453621091	2.44665799070371	1.56507298245684	2.2040284892534	1.63988389383134	2.10208840461401	1.89607130635265	2.39829962586446	1.63687440271363	2.54640849158166	2.73322131556962	1.96867801474834
"102b4a3c0198497f552a44e6acd46931"	2.39052078434018	3.67073075831869	2.04110408833774	3.74020471174066	1.66788378603084	3.84975935613973	1.07745674659532	4.21013747074035	1.67246904803673	4.48365883378902	5.5749679401451	3.83349049017311
"105dbe61dca20dce26a128cf913e46dd"	5.08148453568375	5.2782595364904	5.60800866305793	6.69676137834227	5.30930472880514	5.30500816316386	6.13654795749712	7.52401849943513	6.09024438250789	7.92888263330603	7.20573680450515	7.35508932137781
"107bdcfc1c2e0a8019d8880f44d9d703"	3.87950787154136	5.07101089353664	3.9344951448355	4.27509076769039	3.61745651633469	4.46028434634337	3.99573794559233	4.5592420640275	4.09014049159826	4.5402263079313	4.79325522127116	4.21796584000154
"1085c781cda7640574bc9cffac175441"	3.1620654869134	0.467955909097169	3.15344811918987	1.3240079687022	3.19719267529786	0.394833458543438	3.01325204625156	1.28134591519727	2.80220206393526	1.76349208564231	0.687227364229749	3.41527537567959
"108a3795b35b81fe95805f7c4727d6ab"	2.74905036074343	3.22549705042821	2.8758407890994	3.97059892734743	2.75267735981403	3.00869485840861	3.6150491077036	3.94135392831155	3.72477550631655	3.81468263412157	4.19906581104579	3.63464593705127
"108b5d1a533ff8ed2a046632ed920ea1"	1.95725413349882	2.78568441067135	2.47358741157521	3.23201705936911	2.16086460391782	2.61246383649571	1.63269825566962	2.54475512188749	1.45179634743875	3.0373344677372	2.72918095513586	2.38070104961576
"108fe8fa6e442654433d8941bd5c4081"	3.35089499966749	0.91075061372076	3.24657838107874	0.574853952277435	4.31048006778064	0.432062896567824	4.57720374526574	1.66301659333533	4.61246749574044	0.735008634654863	0	1.19531543723475
"1095429226811dcdbb21608b17a46f10"	1.57677400834968	2.90286395996618	1.15111871358184	2.76887514795028	0.830639157206872	2.39360937416929	4.33511451836804	5.18983810376135	3.89071152037841	5.26312221991838	4.64348086980564	4.90156271205194
"10959975a661374ae8c8a11db062e7e2"	4.5913429184185	5.34946766246179	4.76449340513861	5.5480080711918	4.636212421379	4.87379381966671	4.37982421111868	4.85375221800535	3.89547687000192	5.21592602799894	4.64749089687171	4.4768469217731
"10b79cb3c2f86946765c42a148fb95f8"	1.10371955767156	2.44372921016017	1.85168470927917	2.69714502185971	1.61779906041273	3.37275534793579	2.34768177413598	3.46560652197486	2.4301404742656	3.76430607380326	4.08640329138923	2.95220636053651
"10bb58872a0a076f54c521fd979f062f"	1.34769047768804	1.947666605582	1.947666605582	2.5822809100331	1.61556351257834	1.73761017051544	3.23929002981852	3.62539637580058	3.11985958610322	3.77547907967891	4.07950161535233	3.68999383296312
"10ef0f39bb8d27787596740e38712268"	1.80184697912791	3.10085470218386	2.46717118072897	3.45659160674841	2.79540384907727	3.31120481337477	2.33047999438129	2.94495699760045	2.34561220335822	3.02482042792521	2.67658746786608	1.98974979978703
"11140b261fda181db4b660498b2f4c4c"	0.624302333831074	0.980703745135942	0.941958868486204	1.88471293476766	0.976472149607816	1.36509140882615	2.56935502286514	3.10798895589966	1.92107574069811	2.49227940411741	2.40876327427221	2.54998408818358
"112ddbb3c30c5de3f84f56a670cf94f2"	1.25261952963708	3.63364965870504	2.33758817442967	4.12679148755279	2.19529282381236	2.46309431438064	3.90393034803069	5.01050661915132	2.99679670684382	5.06056385766219	4.73656943220307	4.38774276641998
"118f3459cbc19d6595de9fcc816a0187"	2.0612046016445	3.38417457234929	2.2669007395197	4.10069842555107	2.34426275608868	3.05057436796132	2.35793464961553	3.91064205235121	1.98502096606034	3.98723436862202	3.89411765715931	2.02107062835351
"11c6e0c1cd4e204ff98063ed9721866e"	2.93028267084095	4.7026127996293	3.44031033259904	5.06633627268952	2.47832084423316	4.11894947991048	2.75195660205587	2.39998676014205	2.89453954808382	2.20910032201366	2.79583535097198	3.79946600849731
"11cae8668199d9570f9f7b335b41e711"	3.39187772156104	3.51269433084058	3.69899066311463	4.21223000744926	3.60834571548776	3.26480949409017	3.77329510343328	4.53095598244971	4.04180443072201	4.24064535233847	3.98508651978029	3.80804718690922
"120d24cb2e1c6ebc857e2c4e9b0535db"	2.79122529005081	3.91133058576097	3.06134546702433	3.69508202831798	2.74745826849846	3.67387872871077	3.46662925364301	3.99279529304734	3.65649313320643	4.22880260870362	4.02014530385064	3.17369852643259
"1210c7b7f97ce8d125aa34834076d783"	2.01292560006778	2.19026653733426	2.25371654075235	2.66866661601935	2.02041831663037	2.33432132873097	2.45570095186445	2.72535297433917	2.42662407490397	2.906966631468	2.76398935342632	2.76504156395288
"121f7bdf6cf9169b530a67117bc672d3"	1.07723474183697	3.1795491284989	1.41006581786914	3.10719864547426	1.37367962889975	2.26896936253655	1.56554076259183	2.97058865897037	1.59819706130669	3.07863441479684	3.7349166401447	2.43196667544402
"122323abf7b831efe42479f25c1cf142"	4.36619440117233	4.16946601111093	4.40860614887203	4.99376613317731	4.77850789190328	3.82771024571143	3.23535528951198	3.49338146820335	3.17019805438236	3.53025879881523	3.99279529304734	4.58609439448277
"1226d4ec1bce824d875e0e6c4ced2c1c"	2.92727300967317	2.53789947831556	3.4039268865056	3.24042672696258	3.48201517349573	2.30330483391839	5.85452994154655	4.81063681708909	6.16031367356536	4.97630123510967	4.94398325215738	5.50338411247834
"123b827654c41009653efacb378e0b20"	2.58399012164346	3.58902063273738	2.67720904900088	3.56632267585142	2.15800245860964	3.72547880526044	3.33174726279641	4.22880260870362	3.228762787377	3.81083599080868	5.18236484198349	4.04647522396233
"12537d5a9b7739a30aad1d719885108e"	1.96675061296286	3.74580425177886	2.67953782583161	3.69759647524828	2.47358741157521	3.85334760389692	1.44451609832002	3.10649517003826	1.98042199065668	2.32908095679801	3.92393181325228	2.11801300565494
"1265b3de33a609812fdf4380622929bb"	0.274028282251079	1.35642879183015	0.599883754724939	1.50691957617739	0.529485245138535	2.04110408833774	1.45136015211984	2.49318643625856	1.50733767189586	2.30062588048914	3.70284866622171	2.18528691890061
"129809e911bad72f49c3322949c80d50"	1.947666605582	4.02434976039911	2.20029397302911	4.41964571734385	2.14649124310078	3.69703825539334	1.19631098165478	3.90550089703451	0.84583197898343	3.96436763254809	3.50281622961445	2.58333619658625
"12ab02b2a7629e6f3615da02b4fe26ee"	2.6962666278431	4.54815263854385	3.25387078751165	5.2226368506961	3.01214669114564	5.03466982476273	3.62628570734286	5.84074252437917	3.30636642034764	5.62570741322983	5.14189393931923	4.18782731572387
"12c055425ef6e9b677703ab8efb7695d"	1.47136640047602	3.04754348879738	1.66575756349977	3.21407789318008	0.892470059033809	3.07807510314855	1.1800386540303	2.85643572286732	1.11648495020274	3.14750011667946	3.29218948163697	1.6308470916716
"12c452ca8d864b0f5596ac4f58141670"	2.35909859336645	3.09146481869497	2.20154036203644	3.34416314834678	1.57909787310632	3.12467010692127	2.34755585049702	4.14688003546546	2.35617842273493	3.92658622768643	3.87309829714153	2.82511165626582
"12eb42c3dae858239798bbf23965ef5f"	2.47926484804541	3.57830615324628	2.8746722180786	3.92919690613831	2.48020796155484	2.8835284513512	3.76004596154173	4.95968720327699	3.49793986855811	4.53779671684678	4.71435906410576	4.30828590277151
"12ef06402e7444b70768a26e6084b55b"	0.993292142565792	1.6572071747081	1.02610646828098	2.2382274621615	0.815810731546982	1.63769722993426	0.908708975900583	2.46211018050839	1.14279768171449	2.18859485780936	2.67199440083834	1.94133134078923
"131ea47859939f751a4162de2482c73a"	1.66575756349977	2.54056539338816	1.93148025133585	2.24778756066711	1.64858304580823	3.00272278290937	1.50563174370851	3.1861997289114	0.685770036220896	2.6851636233154	2.93219591674862	1.76809840773919
"1338412bf5ba31dbf31a0e81e8198256"	1.99865626293873	3.63170688614957	2.2844911657483	4.00784306431206	1.78338673698716	3.34885922880248	2.27441168196169	4.15222927348263	2.76123709334275	4.17638887940287	4.48019215627682	3.10696896884948
"13597fa986598e9b22ef598702d4e8b5"	0.67715701658107	1.8175282505086	0.659847344368911	2.45442639397181	0.307696442034863	2.21145594050087	0.325050108920519	1.98502096606034	0.685770036220896	2.51143497480082	2.34040097367827	1.52762029721033
"135ebe7ce6b0fa2e32cc487ffd70da17"	1.62890244336646	2.91575296803716	2.40586921443666	3.12070345690846	1.92328775280187	2.78359864004722	2.60453982473255	3.54916038581967	2.62167861939992	3.29652551771819	3.82003270870849	2.8419340316132
"13c4bcdd9acb3760ec19378d4f6a5978"	1.89322626418468	3.35914873233064	2.09102049610043	4.53728088391578	2.11030968054071	2.80834526901439	2.46141623093973	3.2227921460614	2.09772340535785	3.45139290705508	3.70817705194342	3.4556192768703
"13ca50c896f56708edc188c0a2041194"	0.324114768078193	0	0.915269010094177	0.230283600388398	0.759477376938426	0	0.608105200280241	0.118404871039012	0.895629314414219	0.574037989174628	0	0.886944360525575
"13eab5f0aca1bf79dee49029488f4756"	2.96394924375103	3.24590229680385	3.20140801285331	2.70546709243824	2.79325861039208	3.08984693353664	2.74550526106626	2.72442593950094	2.78161089845343	2.40336678943865	2.27101122511001	2.7936791261973
"13fb4cbde3abbdfa962a0fac7f5c757e"	3.93184953439946	4.00237451130476	4.27336644496331	4.14995514452937	4.17242083002716	4.42707284661163	3.68530003620969	4.11441968592844	3.65403543258257	4.06312607891991	3.63729286596574	3.25369966243526
"14169d1a89aa703d1532b2edc813cdf2"	3.9052279311135	4.69728754689375	3.74686728500356	4.31575726982351	2.82850971106287	4.65384723899879	3.39699857901482	5.18123902003992	3.08075333785138	5.53643307366419	6.04703808068844	4.83998219528977
"142d0e641de52341a720337f9b5f3df4"	2.41898325904992	3.86686671473565	2.6639711024169	4.42989417097213	2.1621610865028	3.66267273834765	3.89207536761845	4.80545608015099	3.22611356909151	4.65926719628835	4.24041410601972	4.19263212340605
"14483bcc9a784ab102b3bc15b05374d2"	1.02206308271623	1.66575756349977	2.21514908040493	2.85088174626308	1.6593516356508	2.33213748744807	1.78212956627787	2.81713560628903	1.67266260554005	2.77541650524023	3.1144097422338	2.45934176688799
"1449b8215c4c383cabf947c26adb8356"	2.20527023516477	2.97437328575688	2.33976015754191	3.27678149721873	2.1582665852243	2.62640628439966	3.7546472586562	3.38977364012003	3.87383348238081	3.36059697153471	3.70555831668836	3.9649946550318
"1467fd91c234eee8ec4d68dacf35bd24"	2.41496645473173	4.45663366888256	1.91003852999179	4.49820870057293	2.11981651630158	4.4077835343683	1.36246262786655	2.78996807263349	1.67246904803673	2.75446930255453	3.2759175652354	1.85537569017753
"147e9ea6f709f2e40df8ce9927b429e7"	1.97227019681394	2.75898229702788	2.60166889055146	3.3980896001748	2.079354299941	2.95741036776448	3.27717869467962	4.09213378692494	3.23469799161233	4.21902229326516	4.35375446686316	4.00138461844817
"1484d083f793bce6e0c4bcfd5741fcb5"	0.946338734825867	3.1696635216106	0.795691133426149	2.96918391387964	0.955041334542816	2.46405279514592	1.61008700453117	4.31413529541847	1.86958935380325	3.99947549775264	3.85249974338724	2.36547261508147
"148d575d3eea8ab9133bec7f6cd916ac"	1.37302182774103	1.79608269889619	2.38353844369364	2.68890121158928	1.77081974896101	1.84966079794704	3.2670448437859	3.52878992417507	3.18205000167527	3.52141301171573	4.01654156674187	3.53902702356403
"148d97f31ee7b280d89ad91c8059831e"	3.97442002268224	3.56787727068184	3.82771024571143	3.59730204135815	3.26136242995521	2.67644380664045	2.96888509154501	2.9196608366027	2.86503685574868	3.41417941588532	2.59461270987606	3.08687012492533
"14a25e3a286d4781b2faef18e965a7ab"	3.19991778660131	4.05987297450337	3.19263687092206	4.10985801007632	3.02238266510933	3.74703673817141	3.24140210016403	3.99641816853585	3.50574178178164	3.95383459525827	3.70990012436578	2.69444788799068
"14a45c1c21679abd6da20ecdcb7a5d40"	1.35932467671817	3.47017584415641	1.77264562466658	3.32490723542571	1.65074606076244	3.23866213830582	1.82222091789199	3.1417831210464	1.87195646895109	2.71237091969106	3.58333441979897	2.63079482147817
"14a7dc86b921f6c584ed90d898407f9a"	0.787529498176079	4.23710234580327	0.487208787392919	3.10649576980299	0.830656375615069	4.0141033939687	0.72313105714033	3.13335923897501	0.870911865269631	2.71520498125826	3.79614086144324	1.79492906423433
"14c9b5fac0345b4600fee1cf9c8310a3"	2.76746153816667	5.39018734472963	2.6369385150837	5.76969613735307	2.53433383323978	5.17647161861607	1.55620589783716	4.33642631503656	2.29769314691362	4.43813401025547	5.21900410110015	3.7647009573344
"14d24619fa9832bc07f1e5ffb9691077"	1.22323616859889	2.26663786413997	1.12587557797577	3.10568679060954	1.37367962889975	2.24182321800883	3.62673007669827	4.00929489618235	2.81828481900126	3.65692428287238	3.30575419301255	3.20194937739848
"14e088e1feb3c15af9208074c009a5ae"	4.05233156359906	4.80881234319085	4.18002829856456	4.99985451645092	4.59065773798561	4.36519301600637	5.43067676014993	5.88897573748586	4.76272933608946	5.27498732523565	6.01737763412854	5.85763711066681
"14ed914baed18b32c45064ecd0e8abfb"	5.83660934560229	4.51566924461307	5.54075536802791	4.69724793435667	5.25570853598943	4.55093371935775	6.36283636102111	5.44836750778939	6.26418538130383	5.00155889458715	5.18806825448394	6.24548118224827
"14ee905c127d0ffd9ed656327b5d6182"	2.3386747556745	3.32044170599844	2.49052392663912	3.65832908268011	2.31337972079356	2.99599183986374	2.96974244494262	3.94870588562121	2.68857512015687	3.53611281605884	4.68349326209628	3.74397588241102
"14fc4aff68a121a8161f620973bb6723"	1.83753125913098	3.06646133097207	2.46107195101177	3.44500499988239	1.89263588104137	3.07790529303424	2.92009410013747	3.47274212494358	3.48376262544939	3.95172968510032	3.99339569742106	3.37175186315614
"15349d695f609f87393c53f3f94bda17"	1.42537885282633	3.21149418004475	1.67540343296409	3.59208731618838	1.56722503918839	2.94659258784228	3.24646375417614	5.14763807115446	3.47182979725072	5.24073168497164	5.35416258519115	4.0362033126161
