"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_021Ab"	"sample_021Ao"	"sample_024Bb"	"sample_024Bo"	"sample_028Ab"	"sample_028Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"c40f5f60d9e0db177381517ddc0bcdeb"	2.17738727194914	4.43209629010914	3.32012325732871	4.18436741801694	2.95764199233912	3.80822624527949	2.87299656498512	4.44501203442789	3.05080357794584	4.42843569851251	1.99103919774407	3.90567369112528	3.71215986536488	3.86979148010732	2.67931172792407	4.04085368998543	2.48424476412334	3.69326084180161	3.16265371878116	4.86175391753256	2.88735286589082	3.87622099639393	2.3836055881849	4.28362830523257	2.44621729786035	4.29625815260804	2.90792061301912	3.5978566037721	3.37005189077381	4.11562327481117	1.42537203519742	2.55622758700351	5.17136417574726	2.38379542641955	4.703989909225	3.09013758954706	4.62520635628846	3.35515342181163	3.77146106988221	2.10051786663917	2.06684377195094	0.861988705261485	0.613752179745692	2.67227551689829	2.56096174374897	4.49089994404723	2.70037620625665	4.33255982606592	1.84963743703171
"c45cbc698b3a88470a7c108aa67641d3"	4.47271756750041	5.49332264762986	4.19780973284778	6.17626377153026	4.14231025962807	5.69241979657673	2.39840873399456	2.9860461866663	2.9803764167841	3.32830648128638	4.28380900847155	4.39645682366471	4.38706691111282	6.19385945639515	2.57077610918804	2.27447926596519	4.06661685532807	4.54470986237568	4.22056602526127	5.32039496759441	4.42519530625704	5.12878646790948	4.00340027326068	3.7952079316189	4.10758950982125	3.83904519840517	4.5322606114047	5.11481279978052	4.44545053020946	4.75796238176336	3.18641529297069	2.81867477941845	4.1585266050556	3.46304954834166	3.96229927906216	3.24593724265844	4.44610870709056	4.43386284489276	4.01745914766416	2.98565639198224	2.2483479823614	2.70397714188683	2.14691627495769	2.47964921133953	3.16141812534738	3.33061215810167	3.84820314086735	3.40632891437397	2.28730335779513
"c45fc7f69681a9a4e5a14d4313c144b8"	4.5195380900801	5.80387790806212	2.97961407042341	3.54024544609868	2.19533390224707	2.55887556465466	3.65338335596239	4.18501085464136	3.82868972140838	4.41079648499799	4.53942524851892	5.07909731092001	2.63422136947233	3.73907886292676	3.92963949977803	4.00811833146993	4.42605667003792	5.06483361248073	4.95601027321062	5.69748546336371	4.72357943442121	5.79160614886532	4.36994266673511	5.61451036231087	4.27166753577739	5.25591756544537	5.15841613522262	5.20490891181775	5.96859521352129	5.63546817645774	2.84370173941514	2.7689748349393	5.0597037560452	4.03647075137025	4.33374571956513	3.8508251168257	4.59726603028998	4.42201868488562	5.63399540930935	4.68618562655739	2.25004242073666	1.52345234589603	1.40296095834521	2.34557777982631	4.26392057184984	4.7087727974373	4.45240093821072	4.4490954830816	2.68181847134511
"c464d62a86a5e24792d082564c5691fd"	3.84523178806303	5.01850323814378	3.38751909226515	4.16921120484592	3.56802860816095	4.25323193475861	3.65716758092775	3.71776113395596	3.79357058578428	4.0507647232033	2.80748640261449	4.23870086189239	3.3391595534064	4.09558046484639	3.2257748914843	3.63513584436469	3.13008395464992	4.0096116784034	3.73076376429038	5.01982293839619	3.18285164535952	4.02623288733971	3.67614960320395	3.91690262399938	3.45043418152683	3.91665860525524	2.43059573679027	3.70096026141437	3.09626583318124	3.85223049481114	3.91034770289219	3.55231489465771	3.80871079056922	3.21176476107883	4.43559344391684	3.52947965506717	4.02766389997864	3.86159587419019	2.87397839577879	2.07534692014707	3.47217419494557	3.35676610372999	3.23537043769316	3.38832218422062	2.9623028822418	3.20283151218428	3.22620416243459	2.93409685490457	2.15763298653126
"c4cda7f69931cf621be9c0523d69483f"	2.52915755885579	3.76063812059459	1.16168880409597	3.34574421893708	1.40775248007835	3.24832976724321	3.5662876058798	3.49028874952574	3.43197489081685	3.29822604667489	2.35945679907058	3.90691759497084	1.16168880409597	3.26676196148021	3.35836559107635	4.22020371290652	2.86637046184699	3.84009081838252	3.20581713005335	4.03556008588234	2.81974278682315	3.48572778914607	3.93247640132066	5.44563288263245	4.01684237469267	5.47963800592457	2.03157054244885	3.61060134902974	2.67861630972565	3.72593269981351	1.84661138254698	2.44716670642046	3.78646581418064	2.02470337315256	3.65113615304975	1.96426691366846	4.74720259238625	3.97193772826709	2.83300008602422	0.866782369862384	2.80741457578352	1.00909595872004	1.55868131610364	2.50120026823033	2.07975649207775	0.70450246459808	2.13148735285559	0.249394363914298	0.764876039151746
"c4da7432958252be4f3b33ff9507855c"	2.59224174714391	3.03165961499575	1.67723393464928	3.8638265949521	1.47083310032542	3.32154558368458	2.20527023516477	2.97437328575688	2.33976015754191	3.27678149721873	2.78347946971226	4.58557122453819	1.75379709736452	3.97422417207973	2.1582665852243	2.62640628439966	3.09102292133715	4.10229982990598	2.95705090009732	3.11693645192714	2.44226018267592	3.00058576543431	3.7546472586562	3.38977364012003	3.87383348238081	3.36059697153471	2.10392127607782	4.0090972665834	2.8539706598584	3.95202579093346	2.0380475368973	2.7563232597651	3.97611639000714	2.7935558673003	4.13830725159294	2.97003972869794	3.70555831668836	3.9649946550318	3.15583295934404	1.61090196111779	2.30026026296288	1.19260283339421	1.16589373486318	2.32498997965344	2.66067198697416	3.97499723937751	2.93336766156503	3.6455101387639	1.79097755696162
"c5b29b8351570c5027c0fb5dca71688a"	1.96672887828046	3.70962106348266	1.60282644748467	2.89083350379004	1.44688998296593	2.54658256679431	2.34809512015014	3.18626564417906	2.32908647654978	3.23653513439557	1.6040675176441	3.53876910116239	1.59518124641912	2.74864303839553	2.05352815899621	3.36633702096353	1.88419582658787	3.23397801061267	2.54629721824989	4.19659849368991	2.02765801634169	3.26063155571798	1.85798406813728	2.80220213464065	1.95946078029246	2.83116418714401	1.2735844043609	2.84298911104267	2.025961252298	3.17118504415525	2.36761365029428	3.71019478473652	3.6368296017292	1.7883197146332	3.15883172409184	1.73299320077796	3.1638661596371	2.58332562862878	3.27264083205535	1.12362159907191	3.13946999767656	1.47366171640839	1.20485191779243	3.21078034471539	2.21389026342931	3.83760320619988	2.35030878392109	3.9904187206308	1.56043756617796
"c5dfa65cba87875e0fae23cf739bbe71"	3.06212184606341	4.62617651011911	3.10045718575609	4.19827876892957	2.84295933378296	3.69876365164998	2.37840206923103	3.60668336049141	2.90647608963009	4.11907321119453	3.15280183216396	4.50566869489729	3.07491792654025	4.39901775676221	2.88601112943541	3.22092627440497	3.72805112760325	4.74441199311636	3.39727683970458	5.06195977433086	3.3967127741586	4.17049251054216	3.51099304748504	4.58182990858016	3.04404136964778	4.5901712624103	2.32514186532502	4.03493798786791	2.84464429054576	3.93560417132211	3.19404446265255	3.58842715122646	4.79090582483253	3.34137115354463	4.64301766822972	3.19674080285296	5.00850035005754	4.3143351481609	3.14703407059416	1.74657502164243	3.64248362124424	2.21998470056503	2.18384153368248	3.72781322706535	3.6374634153515	4.6428007894329	4.08396690007592	4.78719303150561	2.75249366218931
"c6005fad85ca8e5be01a646ad0c65fff"	2.07472375529996	3.17505455567864	1.17185505908434	2.755923334636	0.684033110904609	1.9869244964546	2.20774911074029	2.3100326906612	2.78150850988943	3.29070978197991	2.67391275953773	3.41663625324463	0.993724740441815	2.82401892084973	2.35803399088836	2.66240101888022	2.99652196166824	3.73987385383693	3.40606189170681	3.39902857320154	2.7543539182739	2.92654326566881	2.39667634839359	2.93574869622463	2.66095160542375	3.54819971569281	2.38973873486355	4.12987478799891	3.40000009853801	4.38114711050587	2.32432758714028	3.16096976838471	4.05973037737336	3.00217904837351	3.95108724480158	2.73860927959964	3.33532107720248	3.13086176354042	3.41740551729089	2.77087519248585	2.84944177455152	1.75339482011126	1.30677265958342	2.95109616711403	2.92699979673283	3.5419274349768	3.53047018602465	3.22504714305102	1.32695191696226
"c612b50af2520c0370f84f55e724dbb0"	4.16996293758414	3.52014748069479	5.4263501381764	5.56137908004909	5.36771415311697	4.97994025124444	5.20301465671581	4.84134194840087	5.94035021565298	5.77141632219942	6.19035283408481	3.28484219985245	5.240124721016	5.68661646143627	5.95921907768113	5.13366264021205	6.56748140777492	5.02899921888719	4.14678293498852	3.5302508295598	4.61157456923829	3.88870628170286	3.7765123281569	2.20459652840915	5.9043447925882	2.14662659455073	3.28014093030876	1.73403637044794	3.80911249017167	2.21182006023676	7.03670867449432	5.59837933361989	4.8247532485003	5.69381010111104	4.76669001750644	5.07085613022043	1.9894510924286	3.14311618048045	1.44316389166737	2.91606370877229	5.39325585959736	5.95250333471357	6.28626102019732	5.30267438624318	4.51371341447453	2.90891189876546	4.47587695928883	2.76251074703716	3.30977032186672
"c636529d56a84d2b0972bcb96251d5a1"	4.90738823980106	2.53718603699285	4.44086271682991	1.8892959568478	4.05904185697527	1.09274343391462	4.64284842167288	1.20989453621091	5.14218805635546	0.81081865443799	5.05184863603012	0.631920502544043	5.01904430571377	1.21044729947475	3.72647384552263	0.165636464930348	5.12460151422998	2.74193233036706	4.86943395295021	1.58080775287044	4.39559421489007	2.61903718580693	5.71539413101425	1.06602022406745	5.65020200527337	2.11196923337527	4.98685195948734	1.52549244890675	4.4921605905665	0.82404824189418	4.20770665470917	1.36540391736587	4.1687744397016	5.47952139914437	4.17902967722786	5.09243130690857	0.394943280648582	5.53452283833901	0.0417722628722337	2.34168647210423	0.856863393028331	3.30659581739719	4.27879149768671	0.0813357175297303	6.45313467397867	1.08223355315898	5.67881953019613	0.553650602972437	4.65903552582905
"c649fae2526ae93d581917bb48dc48c6"	7.31300830033321	7.68700633252349	5.17041217427728	6.30985336702892	5.01286826582486	5.96784666522511	5.35618452888864	6.2617768249623	5.85214461028398	6.88402320177991	6.63696446264039	6.63225117975736	5.33278941879065	6.55996196207987	5.72202235535596	5.98004727995468	7.21512323662188	7.20460869578756	7.9978715742846	7.93185350645352	7.78586606094765	8.25467509796625	6.78944606741949	7.91978860624643	6.60902830218346	8.0654644033878	5.8018011619282	7.15931360440661	6.38815292212764	7.00462898856376	6.34999379201753	7.10876495334808	8.17212573292121	6.8458131666561	7.36420550693029	7.50813952455331	7.4713089034522	7.43555500412206	6.7201696725583	5.84880677548871	7.98728729988958	6.70658451072665	6.68018691510775	7.61947726474567	6.93634410415187	6.89111041462052	7.34705833140974	6.82698519616876	5.16681180625312
"c64e98c77e75e31e384b76dc27b56993"	4.13121291137645	4.750604739076	3.14383929866465	4.2250294908424	3.3391595534064	3.93677386022485	3.82648455042887	4.30654175347737	4.00832285898017	4.30075771092127	4.0720209823933	4.68411685623589	3.17211917171305	4.61301434001114	4.07036817891163	3.62198097713654	4.12975708625674	4.51227122793201	4.59772434438187	4.66135690900049	4.28542763845236	5.05004316922082	3.53221394809373	4.1477431389468	3.22942399678076	4.10790881702463	3.97775484552734	4.80637949091957	4.31115408251501	4.76616450035063	4.57025751986016	4.9773253949459	5.18381000127064	4.3883592910127	4.5644534150983	4.72954730834412	4.19891926921315	3.95608390901486	3.3513837989786	2.99769240124792	4.36965953892062	3.56369781932229	3.30969575676325	4.32821570000383	5.22104173033206	4.89089219877735	5.55338780330056	4.78114081828666	3.89620056825582
"c64f83cc9260b747d9f16241b54e9db6"	3.12772695479216	5.26591700304259	1.1016260759787	3.5068914916712	1.18229451908266	2.93396803386972	1.78026735376893	3.52900998228966	1.41554801972247	3.77359971266166	1.60717134571133	3.52520456263183	0.509975262311152	3.23112983684292	1.63769722993426	3.13549795505259	2.54913105909762	4.06471628090027	2.96533966178988	5.92018413709154	2.60543731465908	4.33211274373496	2.24748562702475	3.80566301501916	2.10210300274562	3.69621642129994	1.98763795114597	3.17609914681532	2.78507706604143	3.76813563034258	3.15970824105617	4.618345410288	4.72850080972746	1.54156327263584	4.69252350284295	0.926248191414785	4.81457724439284	3.08052237045285	3.20577973647334	1.01816428868583	4.19902292026332	2.09554185818732	2.01333913163858	4.08847277362982	2.13944431959678	4.53099019548286	2.47215395277227	4.4329257382847	2.21523364714057
"c660d0182e2924310ba0c1fd8d8087c6"	2.21323548942488	3.67597980536877	1.23396306687315	2.60613670061847	1.42389958738432	2.36018443738761	2.61081069467696	4.64176356610726	2.04984008477859	4.13294889955739	2.10863774245967	3.39243159290502	1.20248419689948	2.99903007980845	1.91336732905795	3.81265313220858	2.7024383893368	3.6054395408718	2.29906809654778	3.89073670438188	1.96417392353333	3.40480226951486	2.87846682948846	3.81865851783171	2.84082659954593	3.54754638466923	2.03714854388958	3.20289033502438	2.53503900804991	3.55202474538673	1.39086270813531	2.0442196339926	4.26831574166237	2.57889404057864	4.1201032148456	2.35852204221593	4.00740057992659	3.29525488669504	2.79462659461135	0.860788169883949	1.76931525068783	0.484549643077685	0.746053926484255	2.13021246790886	2.11084533440438	3.58291981667158	2.19360446675923	3.44175991432653	1.75286540823818
"c681e10125af81fd2602e2b3bd1b9566"	3.70513692329277	2.49593986135581	2.50993918035379	2.12684816523454	2.62686576280943	1.63576831278965	2.19230908305678	2.25584269553656	2.79448147735406	2.53062299684737	5.2394017486862	1.57687345551703	2.38179273600489	1.78649733541337	2.14729244220467	1.90138029426397	4.62347058009929	3.14600575331666	4.30235910033931	2.27913907500032	4.11965547626425	3.20302352438992	2.0822803777685	2.73025519627143	2.35890947586774	3.09314169920144	2.42439560662943	2.21733961411809	2.38806779581966	1.98532533016578	2.56487411102919	3.67899574953437	2.2046140994298	2.82524091638132	1.87004116220668	3.64273410734379	2.48452413979333	3.04548463146574	0.816000973385126	1.47746347278076	3.31376455555262	2.23694538846441	1.96817506218194	3.73242144443698	3.11669068195159	2.79880866365032	3.92759401842817	2.35835658963372	2.98857294187544
"c6dd6f5b53c5f7cef7f235862b7cafdd"	1.91756362799553	3.13448995234898	2.57271112320328	4.09461869508826	2.34461341728754	3.54454707432259	1.59677985436274	2.47715033243255	2.03192622789913	2.4464345658466	1.60026646551247	2.97990222141867	2.00293662825247	3.89742925211906	1.58348039328458	2.5852662109889	2.02221279650846	2.89014936472996	1.57591506955898	3.01214927115936	1.84325430769442	2.8132582054665	2.4534130962236	3.31711450402749	2.42708051817573	2.96062858415811	1.60774432858684	2.37848017322066	1.54261701720442	2.5160931765914	1.43694588711816	2.64514625443072	3.1411185768678	2.29581143722372	2.98928048137799	1.95102409480381	3.4697790902276	2.71496447139254	2.30477038326721	0.601822161062868	2.26245608746811	0.991286880910561	0.538943582665884	2.06377445125075	1.35337188428537	2.90575136949008	1.43318184827676	2.69049103187236	0.970034019907946
"c78497ee0267e912fa1f0871f7dd8048"	5.62475637034409	3.67171228793726	2.59428072532803	2.88465265719427	3.73559305896377	2.40079742112545	3.11821628672502	2.88163727870682	3.08014676488632	2.74601403496995	5.15503400625221	4.47603141736347	2.72368402026114	2.91178719067592	2.91331069277084	2.79810849264079	4.82649416288036	3.5261146120292	4.04740385175834	3.25706454416049	5.02322705080228	3.68533332402015	4.50160028843857	3.04085381177503	4.40584325393801	3.27275776581724	3.46920400696819	3.5297679773555	3.55609255571337	2.67861630972565	4.02414542777815	2.75875630646135	3.53640147454326	4.65675134693809	3.51681042013232	4.47413558236158	2.95680431754316	3.65260439824922	1.30105559394695	2.28688427775292	0.940610592074156	2.53342614240856	2.25993277862657	1.50370955135166	4.55791638500809	2.59407729766459	5.58057164514193	2.25433054535647	2.22755287847529
"c840a44bc9dcdc67f708b94532d752d4"	1.69196067838758	3.81122211961036	0.756556157752879	2.92971319025832	0.345329325123889	2.99570927328949	1.37367962889975	2.66240101888022	2.01742796352248	2.96338618393353	2.34850701867304	3.72996682654755	1.43346416559628	3.10821841652186	1.89152938657264	2.7329212042841	2.58147136129524	3.66972124937519	1.48043767104805	3.78600115353904	1.66179473939598	2.81130290016592	1.75951172167793	3.12720780434203	1.43262913232537	3.25164887335695	1.18197900416292	3.26180254689475	2.03343333552431	3.38228635677039	0.559907174049794	1.20485191779243	3.4386542324321	1.99292567826671	3.71947432139644	1.50608027855767	3.42836497773307	2.14182931411465	2.97035902813564	0.345255691748679	0.68944533718473	0.273631321354119	0.135631685464559	0.921526998669401	2.88042152926521	4.28386404060122	3.09851085889657	4.14637404555606	1.66396246069339
"c87185e624033664e1580b4b14731886"	3.99637920889563	3.15755073778324	3.33251873367248	3.23952079030272	3.46158143134358	3.79201309101826	3.75779815504327	2.2239517281809	3.96801901790264	3.35386385265514	4.53465561481792	3.60482781809002	3.12747768014203	3.13553515434068	3.91262487509317	2.52589820461119	3.74612255757966	3.32181011039063	3.07387890789296	1.4976805359745	3.1703682887557	2.42891056018744	5.29236782933523	4.54482136622036	5.42078694643309	4.1558521587641	3.7476186997251	4.36518788026386	4.89393983930934	3.29713191595391	5.15329127657865	3.58541117482491	2.125058581573	4.20100592141597	2.05928628221624	3.52947965506717	2.95425414454014	4.66185916739702	2.4026867751945	2.12580746021511	2.57391710368013	3.3215634515388	3.32853026840841	2.92319760157577	4.0565646026847	1.7685631699357	3.88591620935152	1.56373737046274	3.84537076395687
"c889251eae399ff82e34bd289f9fbf21"	1.26539738844013	4.7437332099477	0.83637858559133	3.11217224016204	1.12720902309908	3.46077978484279	0.568497372493704	2.52175299186475	0.555661695089451	2.6779920128549	0.969487236675618	3.28854154215327	0.606620136828246	3.10131827227514	0.175131604255276	2.19779652485416	1.98435240664386	3.40527091905081	1.78409584520015	4.76031940425272	1.28888988981727	3.82553575287948	1.48670692592646	3.49330614342903	1.75634415610382	3.54015659657824	1.76384324620039	4.21403310391501	1.49593898870259	3.7418608048374	1.4195344857676	4.43302341010403	4.3526013512683	0.92036721172836	4.44935663101666	0.988754266967805	4.15164211236453	2.46989875582798	4.03955604763543	1.26234438355718	3.07337895921181	0.60056028923713	0.867087882561922	3.36097555422782	0.766603991071087	3.67061694758375	0.674566880877119	2.88911838589566	0.307229805306855
"c8dd0b8c549f0b66a4e15155348fa909"	3.40285276899654	2.36038034632134	1.68427445756062	2.26642674860726	1.50690337435875	2.06866225807841	0.967954857495304	1.68264209057474	1.29359364869219	1.92164116814894	4.05485574746664	4.21442557092784	1.52245336420939	2.51799891530688	1.4291234600578	1.78971354441713	4.03888006760386	4.11195834710751	2.85606083884101	2.34603333310442	3.24303249184641	2.28941545951637	3.61191618619028	2.67446716569316	3.66806495176353	2.79575248029487	2.43478107656637	3.05830845188444	3.46599493627652	3.19679399394822	2.96727366981203	2.53763979899166	3.45200903551426	2.78903659031645	3.50069548134543	2.52538459511965	2.43009565570227	2.86720234325999	2.16923844203431	1.15467652669377	2.09920521279335	1.89787076694395	1.95034730846214	1.60215646052269	3.88203214186155	2.24936404694985	4.47074824837464	1.93848378460319	2.82318772566313
"c94a3db1547b014db511a073eea3adaa"	2.02229078187273	3.0434741779493	0.431696898676677	1.72596411917897	0.378278078876439	1.12645573655607	1.71529940390155	2.8954309225367	1.99430924203298	2.84719555670821	2.03846041789049	2.84924671057577	0.397057809399266	1.5132836439202	1.81613420218335	2.58365743950978	2.11951517905217	2.96020282992723	2.35805056819311	3.31171839666943	2.02191985197711	2.99780259044637	2.37552342819014	3.17421440669725	2.50992096718025	3.21962006365931	2.15259499592625	3.4150710622095	2.79027053602352	3.90486140225676	3.01633947905109	4.34547085243578	3.94852097682035	1.904361104584	3.38142702984512	1.8843176840297	3.73687049505358	2.56707442326164	3.74392472851323	1.9023789820868	4.91208361965347	2.70599275267267	2.88269038711626	4.79686451414056	2.1457640469542	3.7387283957565	2.78367697939597	3.51049882519353	1.44298173975701
"c94eba704e68e10fd48ce889ee9b0c25"	3.40625888395378	4.8751104033932	3.87769198223243	6.81459634808171	3.93365386245422	6.84880592000398	2.92524246766934	3.74074365258671	3.23970636447495	4.29624364060464	3.78078416611454	4.44425557551792	3.96568603976273	6.65715229470777	2.96987608966347	3.72251058380913	3.59754125658713	4.16894650211817	3.33384084921336	5.08537524698427	3.67769433322123	4.48877987628851	2.95158182921862	4.07723909431916	3.07537028396402	4.18248974066033	2.19814217863476	3.70761923596994	2.94920621005166	4.07733662733257	2.58467730803113	3.18997936358646	5.24530078815919	3.92920667683951	5.31589241659602	3.86489206798042	3.83961358991001	2.83116418714401	2.84208587464896	1.5957867205886	2.84160126432515	1.49161412930093	1.88680843055708	2.84163216094868	3.46568935139201	4.90079656439918	3.71911081606309	4.84108515060296	2.38930305670313
"c965060f05abf06c557579c3efba799e"	4.34360111365582	4.07498337622714	1.20248419689948	4.08175379682108	1.34042318256374	3.09625769395526	2.17670003721342	3.49444731551264	2.13362516366057	3.77047868741029	1.69888693762913	3.87562350903339	1.37465437860899	3.45656712270618	1.78733789635842	3.09900354249593	2.34908069777285	3.71608501520846	4.52825365902649	4.39321697029886	4.18172164802107	3.59595764130438	3.13337336282762	4.15593834249958	2.5008302823779	3.80824564742362	1.24533717973108	3.31949573760315	2.36866670420551	3.98650397372444	1.7546588404402	3.63132674196039	3.61442088722885	1.79361619229926	3.69605810421705	1.32914691216995	4.26078546320011	3.06528667235439	3.00335281334246	0.593593660508114	3.6226341439069	0.725246442419945	0.620283434036384	3.31893833082473	1.1386075878002	3.93308269386215	1.23942243730807	3.53150030906112	0.378380606504755
"c994e66de0be8ccf7d5fed0073359dbe"	2.09004870800263	3.80114120831125	3.2395968925745	1.03749446779927	4.38907520364008	2.49713017206338	5.56263622340081	4.18501085464136	5.28118446805241	5.339198930494	2.96715026368498	2.46817679040182	2.59796461133197	2.20918976450289	7.09348078908123	3.05976261871702	1.93514936391979	3.16601552028252	1.80668869108291	3.75415211438019	3.13985413368899	6.19117649041494	1.58728761225407	3.50408292686968	3.50695782670382	4.14714814760758	1.20336532085846	1.85613036294622	3.56827933244285	2.77581969591672	2.80798317788342	2.58744107338376	3.94164522313462	0.125093140503892	2.64430766530646	0.427237036886744	2.14424606781372	2.13298746738272	1.00451006619762	0.0316285147349478	2.34207097658102	1.71225562693936	3.41185566613384	2.5199961414324	3.87744273310497	2.18002486214477	2.97799068946796	2.01921102179724	5.27242614843923
"c9a582c3086584a7dfe14306608f02c9"	2.63849438547765	3.82810470901987	1.93460428212319	3.93150195291802	2.08340753056297	3.72671194021151	0.432062896567824	2.39258090379414	1.96989617060561	3.01328831052744	1.59783080989235	3.41103879569301	1.53490626899809	4.01252861398156	1.76689096200246	2.40485328233543	2.20838869270698	3.33416686920294	2.22355692883049	4.08467154574708	2.23263397682298	3.32539354670461	2.90878998508679	4.45282753735359	2.57190969340957	4.0279091319784	2.16903552442536	3.97972262987425	2.38565085011672	3.97413076073329	2.22914574341627	3.24154297295541	4.14653864078174	2.98061751899205	4.45865655618114	3.2399929603688	3.6500034815308	2.66560884056071	4.04592948773364	2.23866368025863	1.97040065063029	0.776653881674644	0.73109063605915	2.3619260677586	1.49204620020072	2.53971927738447	1.39551373181746	2.06390040133609	0.28552174061444
"c9ce34b0f07386d80415b303e0c3a2f8"	4.48608494671326	0.391418973405703	4.3068195394749	1.12781018436677	3.74097510153019	0	4.15031008058581	1.02610646828098	3.42246778745341	0.529485245138535	4.29706505180008	0.496736985272402	4.16591370116924	0.41798309680047	3.10063070246618	0.156050302971612	4.91339686367161	2.3785285770023	3.34596400123826	0.055751456227391	3.82218042412785	0.443149268565545	3.39777093792954	0.203065776325662	3.17777974586437	0.942792336379126	2.19360383137065	0.161385716420324	3.23089289746955	0.199157198179648	4.39987952841024	2.53226897598952	0.0851092357321053	5.01452782834541	0.407731870393584	5.78117845205804	0	2.62325156824853	0	1.65410547815819	2.42149297876123	3.3815218691427	3.29888453657321	2.87987932258682	3.30957670725453	0.146141549339198	3.89971152926399	0.81486911522497	3.6424209794425
"ca7c0badf26fffc85b0ca5f6fe34e355"	1.34287560524914	2.67203398673602	2.14677770825541	3.45446686377051	1.17820720378983	2.71755257685299	0.924431873095268	2.37823717045421	1.36455907309396	2.97421114188137	5.10921756929827	5.40567055551302	1.61039845096922	3.55061157631824	1.77308859232196	2.55098642234645	5.0638428617597	5.13366486849307	1.76861103978771	3.57387884934997	1.5073240303838	2.08103438891505	2.37671806483527	3.94354105214469	2.27563518462745	3.70735767535971	2.62548847336	4.21887914002336	3.16279838891402	4.52581625938374	1.17539584491893	2.32946360744216	4.28172165158215	1.93047564759129	3.98082679237308	2.11796056639967	3.9438646369243	2.4881264606292	3.83946951674639	1.0060283226969	2.50120026823033	0.771070721307639	0.264381459330454	2.33533830224354	2.14998760633754	4.12980552405217	2.25927249950548	4.02164396847739	1.14425337270122
"ca87efb08baa1dce0bdbb8ef7782142a"	2.32079773143742	2.34208057608692	1.28118247772621	2.71104429856636	1.54733083525429	2.2844238460807	3.02374337386819	2.51812920155096	2.48303197701988	2.62722040597882	1.71630216431195	1.9600933409823	1.23771002893149	2.85239900559023	2.49424895754876	2.72778289131233	1.83400533493168	2.14300444273568	1.99965793585318	2.72386416529315	2.11583169006177	3.79304406746557	2.1319746921281	2.3500028873232	1.99415594739748	2.2100530505899	1.57084094071368	2.70748310700141	2.14596508354701	2.87156648640862	2.59762763560211	4.68946560727343	3.51067661621981	2.03444920574245	3.24343947464559	2.21564710679823	2.54475449940678	2.11801300565494	1.48445501990068	1.36114987144845	4.15481568206163	1.79165363029398	2.11032167931102	4.46458511743751	2.39720048603539	2.77727074444773	2.66334065985476	2.50305496829318	2.17532610195066
"ca8f3272894a8aa226a242e92f964459"	4.52994753896895	4.14305264365776	3.92070577542063	3.44813356791213	3.36022066617894	3.34953991869702	4.07152073569613	4.64847077664951	4.59316777435666	4.43551305178375	4.49623172154311	3.70435853264239	3.93680253575962	3.41674773087152	4.240675029454	4.41024935057469	4.46399732874049	4.65997347313751	4.90226824853864	4.08778606891219	4.92038211541381	4.38577965826224	4.54082897871619	4.25521546780749	4.16371047523152	3.82660236254987	4.16911900152296	4.20518557249648	4.74771746310575	4.16006182586967	3.77026840903601	3.71433360592798	5.25160380075495	4.64144826614823	4.87810633981487	4.91657457605605	3.93672147165992	4.62629742579371	4.03418323827497	3.23306062324043	3.2476776416394	2.70760877035266	2.6339112541098	3.33415528474803	5.16717069393142	4.70763716741052	5.08347739489662	4.81321712269761	3.71167348505042
"caaa89aab4515eb36b4b302360cc3469"	0.111502912454782	2.62026441524451	1.1104305108892	3.21469831119601	0.579415614107231	2.55371378180422	1.86048265990996	4.65277425655033	2.11710948741352	3.90568125899539	0.631920502544043	2.93848550286951	0.768966366323585	2.97078644765784	1.77836736058031	4.81740878990772	1.08634400677424	2.99265253602707	0.442171766235885	3.14891351219639	0.96871125070545	2.41092833589495	0.550892132979074	2.74055611265847	0.531451441559647	3.00593009853044	0.375011398890127	1.86784281048349	0.485899123826105	2.34985724842814	1.69868337532767	4.06423469233734	3.96494477512971	1.40601071018441	4.05177966083281	0.902513865161984	3.44980340189401	2.04727985487144	2.07890990038364	0	3.25470965515722	0.872161190111893	0.68944533718473	3.01277570561275	1.59295562271113	4.12269266422425	0.69669288710644	4.25703479038076	1.25782442340836
