treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
0b8a830a9ae21fca6dbe6da8dce09c34	3.5009	0.6155	5.1872	3.5009	0.6155	0.741	4.7244	0.8306	NA	0.0663	0.3924	NA	0.0831	0.5425	NA
0bb191da42bbc249401f322288de381f	0.09	5.85	2.1407	0.09	5.85	0.3058	0.2943	19.1289	NA	0.6043	0.0033	NA	0.6339	0.0206	NA
0bc554d7aaa03639090507fee7831514	1.3912	0.6122	0.3752	1.3912	0.6122	0.0536	25.9543	11.4214	NA	0.0014	0.0118	NA	0.0028	0.0487	NA
0bde0564069bf8fd2aeeae680bd6e8bf	25.3055	1.7897	4.1437	25.3055	1.7897	0.592	42.7485	3.0233	NA	3e-04	0.1256	NA	9e-04	0.2482	NA
0be9f61b9f7def51e9fa6d1b63fa43df	2.0109	0.3554	0.2153	2.0109	0.3554	0.0308	65.39	11.5554	NA	1e-04	0.0115	NA	4e-04	0.0478	NA
0c13226181291f8612e7219430ee312b	8.9377	0.9841	0.9423	8.9377	0.9841	0.1346	66.3981	7.3112	NA	1e-04	0.0305	NA	4e-04	0.0932	NA
0c22c65174664996ca034f18427a602b	5.775	0.4103	0.2	5.775	0.4103	0.0286	202.1373	14.3604	NA	0	0.0068	NA	1e-04	0.034	NA
0c23f91edb5ca911f16c5ea6d2e6f7bb	6.5853	0.2655	0.8909	6.5853	0.2655	0.1273	51.7425	2.0861	NA	2e-04	0.1919	NA	6e-04	0.3316	NA
0c2acb0476a685e9b3ab3da08ee22258	0.3587	3.3302	4.3149	0.3587	3.3302	0.6164	0.582	5.4026	NA	0.4705	0.0531	NA	0.504	0.1387	NA
0c641f1bb166c036145c1c358b3548c0	7.6457	0.0155	1.0634	7.6457	0.0155	0.1519	50.3305	0.1021	NA	2e-04	0.7587	NA	6e-04	0.8402	NA
0c68649e567b8069a4e74d232b8bf5ea	8.3057	0.2561	1.478	8.3057	0.2561	0.2111	39.3381	1.2127	NA	4e-04	0.3072	NA	0.0011	0.4606	NA
0c69526b39e6c700505869e1bb26de49	0.948	0.0158	2.0522	0.948	0.0158	0.2932	3.2335	0.0539	NA	0.1152	0.823	NA	0.1382	0.8845	NA
0c779b99cbd6dd1e4ed2238758a36776	2.36	0.1749	1.0832	2.36	0.1749	0.1547	15.2514	1.1303	NA	0.0059	0.323	NA	0.0094	0.477	NA
0c8f6e3274d9d3dff5e25b844ec01305	17.5185	0.4689	1.0801	17.5185	0.4689	0.1543	113.5346	3.0389	NA	0	0.1248	NA	2e-04	0.2471	NA
0cacf1f0c2fecc198349631a54853a31	0.1405	0.1643	0.7416	0.1405	0.1643	0.1059	1.3264	1.551	NA	0.2873	0.2531	NA	0.3189	0.4012	NA
0cb53fad3ff0516bace8d54936974ac0	0.0052	1.5558	1.7	0.0052	1.5558	0.2429	0.0212	6.4064	NA	0.8883	0.0392	NA	0.8994	0.1115	NA
0cc5c86249ec081e574cccf28c21ad70	1.8563	0.0084	0.6966	1.8563	0.0084	0.0995	18.6538	0.0849	NA	0.0035	0.7792	NA	0.006	0.8538	NA
0ccbc537e9ee03b714c7210425b6ddcf	8.3603	0.9636	1.012	8.3603	0.9636	0.1446	57.828	6.6652	NA	1e-04	0.0364	NA	5e-04	0.1068	NA
0ccd6ae37ee2caebd21b05bdc79a677d	2.2136	0.0059	1.2049	2.2136	0.0059	0.1721	12.8603	0.034	NA	0.0089	0.8588	NA	0.0136	0.9082	NA
0cd52318943a4637efa5e3e02936878c	4.622	0.4738	0.2544	4.622	0.4738	0.0363	127.2015	13.0391	NA	0	0.0086	NA	1e-04	0.0392	NA
0ce4a8bb4c43849083fda1f51b3cd7f9	5.1012	0.0075	0.6054	5.1012	0.0075	0.0865	58.9854	0.087	NA	1e-04	0.7765	NA	5e-04	0.8525	NA
0ce5e64a14aefbbf08f9f55bab8d3087	2.2191	0.029	0.8542	2.2191	0.029	0.122	18.1851	0.2379	NA	0.0037	0.6407	NA	0.0063	0.7537	NA
0cfa7e4119733f2ab8a1c59fc7d11cbe	6.5912	0.1794	2.5291	6.5912	0.1794	0.3613	18.2434	0.4966	NA	0.0037	0.5038	NA	0.0063	0.6435	NA
0d0c4cb9bbf60a4f26961459a473aa37	18.8972	0.3366	1.8762	18.8972	0.3366	0.268	70.5048	1.2559	NA	1e-04	0.2994	NA	3e-04	0.4522	NA
0d249199c968f7d7c3db66f8fb5af173	0.1746	0.2571	1.0724	0.1746	0.2571	0.1532	1.1398	1.6784	NA	0.3211	0.2362	NA	0.3538	0.3849	NA
0d2dbee63533ea7f83cee53a256eff67	11.2876	0.5036	2.7023	11.2876	0.5036	0.386	29.2396	1.3045	NA	0.001	0.291	NA	0.0021	0.4431	NA
0d385025b94e282dd950bd19c37e18d3	14.6348	0.1825	2.1497	14.6348	0.1825	0.3071	47.6539	0.5943	NA	2e-04	0.466	NA	7e-04	0.608	NA
0d44a1331a11189eb5b80b54e2250401	10.9894	0.7139	1.0037	10.9894	0.7139	0.1434	76.6392	4.9787	NA	1e-04	0.0609	NA	3e-04	0.1517	NA
0d44dd70f99f6ea29c8a575ed17cb12e	7.5944	2.7647	0.5395	7.5944	2.7647	0.0771	98.5364	35.872	NA	0	5e-04	NA	2e-04	0.0064	NA
0d5570f6ca39afa62394372bd3e733df	1.3229	2.1142	1.4692	1.3229	2.1142	0.2099	6.3029	10.0734	NA	0.0404	0.0156	NA	0.0531	0.0588	NA
0d5c1923d3013cf0435e252f9aa606de	0.9186	0.1839	1.7691	0.9186	0.1839	0.2527	3.6348	0.7278	NA	0.0983	0.4218	NA	0.1194	0.5713	NA
0d5e0b463b926da9fe06e368a558024f	2.813	0.0765	0.7921	2.813	0.0765	0.1132	24.859	0.6756	NA	0.0016	0.4382	NA	0.0031	0.5862	NA
0d62240701ddae50db5a78fc3050341e	6.9161	0.0081	0.6855	6.9161	0.0081	0.0979	70.6215	0.083	NA	1e-04	0.7816	NA	3e-04	0.8558	NA
0d6a6b4aba73a39a0c075c09e80d8dea	1.642	1.8641	0.8332	1.642	1.8641	0.119	13.7948	15.6605	NA	0.0075	0.0055	NA	0.0117	0.0291	NA
0d74744c58d6ea67c4db89ac6fd80b89	7.7409	0.147	0.9364	7.7409	0.147	0.1338	57.8692	1.0987	NA	1e-04	0.3294	NA	5e-04	0.4833	NA
0d9c5b930278f3286c85e7e96e510d76	7.0645	0.1914	1.0416	7.0645	0.1914	0.1488	47.4775	1.2864	NA	2e-04	0.2941	NA	7e-04	0.4464	NA
0dc234c33dc875f3feba6a2584b42647	1.5801	0.5399	1.5372	1.5801	0.5399	0.2196	7.1956	2.4584	NA	0.0314	0.1609	NA	0.0425	0.2955	NA
0de15ab815820a6f3a1b6b637cd8294d	5.647	0.178	1.3615	5.647	0.178	0.1945	29.0326	0.9149	NA	0.001	0.3707	NA	0.0021	0.5226	NA
0e03fc1668d5ef45b41be1b7a8aa03e0	3.1353	0.1309	0.8927	3.1353	0.1309	0.1275	24.5863	1.0267	NA	0.0016	0.3447	NA	0.0031	0.4973	NA
0e04c8ef9e331233566764708baa7d29	0.0325	4.1355	1.1213	0.0325	4.1355	0.1602	0.2028	25.8175	NA	0.6661	0.0014	NA	0.6924	0.0118	NA
0e1d425d667667748eab78f26e74c37e	4.6187	2.2648	2.4152	4.6187	2.2648	0.345	13.3864	6.5641	NA	0.0081	0.0374	NA	0.0125	0.1084	NA
0e3a1a7b14249829b313673e5de08fa1	14.8831	0.3421	1.7854	14.8831	0.3421	0.2551	58.3515	1.3411	NA	1e-04	0.2848	NA	5e-04	0.4361	NA
0e7cd31f5fd11e6076198b088084f4cb	1.9619	0.5827	0.8233	1.9619	0.5827	0.1176	16.6796	4.9542	NA	0.0047	0.0613	NA	0.0077	0.1528	NA
0e81b8aaf32285299deb80c42a5db6fa	0.3432	0.2503	10.6065	0.3432	0.2503	1.5152	0.2265	0.1652	NA	0.6486	0.6966	NA	0.6761	0.7942	NA
0e90cbae4007b66a6ff1e5cf3db5b129	14.2749	2.6666	1.0184	14.2749	2.6666	0.1455	98.1193	18.3291	NA	0	0.0036	NA	2e-04	0.0223	NA
0e96beb1b6400a439d0747e65cfba427	6.7127	0.9968	3.2032	6.7127	0.9968	0.4576	14.6696	2.1783	NA	0.0065	0.1835	NA	0.0102	0.3223	NA
0ed56e5826035952f1596f35b3a1652a	0.1078	0.5739	1.5918	0.1078	0.5739	0.2274	0.4739	2.5237	NA	0.5134	0.1562	NA	0.5467	0.2896	NA
0ed88ee6956b13ba95528396bce38839	27.1021	0.6419	2.5964	27.1021	0.6419	0.3709	73.0688	1.7306	NA	1e-04	0.2298	NA	3e-04	0.3771	NA
0edaa5e3e8ed4821d1c443fa5c410cfd	1.47	0.0223	0.3354	1.47	0.0223	0.0479	30.681	0.4645	NA	9e-04	0.5174	NA	0.0019	0.6532	NA
0ee7da30f91829c08ffe33d299c7c873	0.2555	0.496	3.4052	0.2555	0.496	0.4865	0.5253	1.0196	NA	0.4921	0.3462	NA	0.525	0.499	NA
0eec6a36cf679b24a767920139ec1f32	0.6207	0.6648	1.3368	0.6207	0.6648	0.191	3.2503	3.481	NA	0.1144	0.1043	NA	0.1373	0.2195	NA
0eed7f124c859e041f7ab7dbf2997013	3.5045	6e-04	0.1638	3.5045	6e-04	0.0234	149.7205	0.0255	NA	0	0.8777	NA	1e-04	0.9214	NA
0ef8b6e233a99b63f38108b21f200a48	0.9114	0.1162	3.9913	0.9114	0.1162	0.5702	1.5984	0.2038	NA	0.2466	0.6653	NA	0.2767	0.7713	NA
0f0cd7ad4120984e4ecbefa664039afc	10.2061	0.7271	0.9543	10.2061	0.7271	0.1363	74.8625	5.3331	NA	1e-04	0.0542	NA	3e-04	0.1402	NA
0f353c87736430c31c815fbe2be10421	7.4871	0.0511	5.3025	7.4871	0.0511	0.7575	9.884	0.0675	NA	0.0163	0.8025	NA	0.0234	0.8724	NA
0f3fceef899feb287349a9a8d01fce66	9.1561	0.5171	0.9843	9.1561	0.5171	0.1406	65.1125	3.6773	NA	1e-04	0.0967	NA	4e-04	0.2079	NA
0f56c1729d585e6e8303dcdcbec950c0	0.9767	4.4162	0.8604	0.9767	4.4162	0.1229	7.9467	35.9312	NA	0.0258	5e-04	NA	0.0355	0.0064	NA
0f73952872380131eeaa665901f28f8a	1.6167	0.0083	0.4589	1.6167	0.0083	0.0656	24.6598	0.1263	NA	0.0016	0.7328	NA	0.0031	0.8206	NA
0f780630855deba5873b5ef483524a6a	3.353	0.5947	2.3865	3.353	0.5947	0.3409	9.8348	1.7444	NA	0.0165	0.2281	NA	0.0237	0.3747	NA
0fa4e9ceda09ea6068818850fc830e9b	0.242	0.4419	1.4508	0.242	0.4419	0.2073	1.1678	2.1323	NA	0.3157	0.1876	NA	0.3484	0.3274	NA
0fb8a9f0acdd3c042174e505d1b76f7e	8.9616	0.8124	0.6493	8.9616	0.8124	0.0928	96.6196	8.7591	NA	0	0.0211	NA	2e-04	0.0721	NA
0fc664416fd8360c1ed6f80401fe0507	4.6831	2.0997	0.2175	4.6831	2.0997	0.0311	150.7415	67.5856	NA	0	1e-04	NA	1e-04	0.0021	NA
0fcfc6d9b1bb1293c34aba3e297354f0	7.1295	0.7597	3.3523	7.1295	0.7597	0.4789	14.8874	1.5864	NA	0.0062	0.2482	NA	0.0099	0.3967	NA
0ffcb8ad15c9755aed7f5f9923b534d1	2.8109	0.7691	0.719	2.8109	0.7691	0.1027	27.3661	7.4879	NA	0.0012	0.0291	NA	0.0024	0.0902	NA
0ffcee15033ddaac967b52f3fb1adbbe	7.1686	0.0976	0.7157	7.1686	0.0976	0.1022	70.1163	0.955	NA	1e-04	0.361	NA	3e-04	0.5133	NA
100832b80610aca1ed5fcd19d5bf19d6	0.1356	3.2938	0.9012	0.1356	3.2938	0.1287	1.0531	25.5831	NA	0.3389	0.0015	NA	0.3718	0.012	NA
105dbe61dca20dce26a128cf913e46dd	0.0655	28.3477	2.9878	0.0655	28.3477	0.4268	0.1535	66.4156	NA	0.7068	1e-04	NA	0.7304	0.0021	NA
107bdcfc1c2e0a8019d8880f44d9d703	3.793	0.7545	0.4428	3.793	0.7545	0.0633	59.9666	11.9279	NA	1e-04	0.0106	NA	5e-04	0.0452	NA
1085c781cda7640574bc9cffac175441	0.001	0.306	11.3059	0.001	0.306	1.6151	6e-04	0.1894	NA	0.9808	0.6765	NA	0.9832	0.7801	NA
108a3795b35b81fe95805f7c4727d6ab	3.4138	1.9619	0.1774	3.4138	1.9619	0.0253	134.7089	77.4164	NA	0	0	NA	1e-04	0.0017	NA
108b5d1a533ff8ed2a046632ed920ea1	2.4743	0.1155	0.2376	2.4743	0.1155	0.0339	72.9078	3.4025	NA	1e-04	0.1076	NA	3e-04	0.2247	NA
108fe8fa6e442654433d8941bd5c4081	5.2163	42.9475	4.78	5.2163	42.9475	0.6829	7.6389	62.8934	NA	0.0279	1e-04	NA	0.0382	0.0023	NA
1095429226811dcdbb21608b17a46f10	6.9863	7.121	1.1314	6.9863	7.121	0.1616	43.2251	44.0586	NA	3e-04	3e-04	NA	9e-04	0.0044	NA
10959975a661374ae8c8a11db062e7e2	0.9629	1.8668	0.4026	0.9629	1.8668	0.0575	16.7427	32.4591	NA	0.0046	7e-04	NA	0.0076	0.0076	NA
10b79cb3c2f86946765c42a148fb95f8	4.8356	2.1632	0.5147	4.8356	2.1632	0.0735	65.759	29.418	NA	1e-04	0.001	NA	4e-04	0.0092	NA
11140b261fda181db4b660498b2f4c4c	2.9399	1.5283	1.0243	2.9399	1.5283	0.1463	20.0914	10.4446	NA	0.0029	0.0144	NA	0.005	0.0558	NA
112aed4026d22e3669ef3c32c62131f7	0.3891	0.0033	0.175	0.3891	0.0033	0.025	15.5625	0.1313	NA	0.0056	0.7278	NA	0.009	0.8179	NA
117a6bb7db89e0b6981267432411831f	0.2504	2.1469	2.3852	0.2504	2.1469	0.3407	0.7349	6.3007	NA	0.4197	0.0404	NA	0.4535	0.1135	NA
117d4176b2947753ac8223e6e9b22df7	5.3068	4.2247	2.1323	5.3068	4.2247	0.3046	17.4216	13.8691	NA	0.0042	0.0074	NA	0.007	0.0357	NA
118f3459cbc19d6595de9fcc816a0187	5.6324	0.7289	0.6438	5.6324	0.7289	0.092	61.2417	7.9252	NA	1e-04	0.026	NA	4e-04	0.0836	NA
11a21e95102fa777039ae9bf4c169611	5.5744	2.0315	0.5411	5.5744	2.0315	0.0773	72.1098	26.2795	NA	1e-04	0.0014	NA	3e-04	0.0113	NA
11a3a751ec9b4e992a4e3c2a265bd7d6	1.6436	1.8487	1.0691	1.6436	1.8487	0.1527	10.7613	12.1047	NA	0.0135	0.0103	NA	0.0198	0.0441	NA
11c6e0c1cd4e204ff98063ed9721866e	0.9891	0.002	1.9462	0.9891	0.002	0.278	3.5577	0.0072	NA	0.1012	0.9349	NA	0.1225	0.9633	NA
11cae8668199d9570f9f7b335b41e711	0.1663	0.5657	1.5927	0.1663	0.5657	0.2275	0.7309	2.4861	NA	0.4209	0.1589	NA	0.4545	0.2928	NA
11d222ccf95a5033200cfbe5836dc3e5	0.0028	0.111	0.8761	0.0028	0.111	0.1252	0.022	0.8873	NA	0.8862	0.3776	NA	0.8975	0.529	NA
11ddb15d0c595517bef6870f6ea9cdd3	0.2628	1.2957	5.1318	0.2628	1.2957	0.7331	0.3585	1.7674	NA	0.5682	0.2254	NA	0.6002	0.3716	NA
11e6cffb4bd8a892ddcca0be889991a4	9.4871	3.0499	2.2506	9.4871	3.0499	0.3215	29.5078	9.4862	NA	0.001	0.0178	NA	0.0021	0.0647	NA
120d24cb2e1c6ebc857e2c4e9b0535db	1.5734	0.9778	1.094	1.5734	0.9778	0.1563	10.0673	6.2566	NA	0.0156	0.0409	NA	0.0226	0.1145	NA
1210c7b7f97ce8d125aa34834076d783	0.2054	8.0998	0.7335	0.2054	8.0998	0.1048	1.9598	77.296	NA	0.2043	0	NA	0.2331	0.0017	NA
121f7bdf6cf9169b530a67117bc672d3	8.5564	1.2803	0.4133	8.5564	1.2803	0.059	144.9354	21.686	NA	0	0.0023	NA	1e-04	0.0165	NA
122323abf7b831efe42479f25c1cf142	0.7371	3.6947	1.1114	0.7371	3.6947	0.1588	4.6421	23.2698	NA	0.0682	0.0019	NA	0.0852	0.0145	NA
1226d4ec1bce824d875e0e6c4ced2c1c	0.2576	0.1464	1.6007	0.2576	0.1464	0.2287	1.1263	0.6402	NA	0.3238	0.4499	NA	0.3566	0.5963	NA
