"sample_002Cb"	"sample_002Co"	"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"214baa738df06e76a63357a5839e977c"	5.63569908946118	5.19916166670035	3.1715613413463	4.44007836119677	3.0557404701253	4.61063532487413	2.84677392355411	4.27438323744591	4.62021853941716	5.68588740202022	5.33436234527516	4.8245842393625
"21557a8d6eda41a901e97eec39be89c7"	4.32148760640433	3.58910014692863	2.45746129079742	3.01487225241253	2.74459654347126	3.0676549487366	2.63566454837359	3.28223538703611	3.90162076184651	3.73320209289553	3.74949174741199	3.70172776000994
"215e1d56dfe5d9937cfc365830b77074"	2.9534881831243	2.5870823591879	1.9652577436464	1.85038539742934	2.09942479534755	1.41266954322174	1.50964429361341	1.69828326227444	2.6512676004256	2.55442274666683	2.7948107670357	2.61521595909212
"217541c9035d7bb76492dcd5f4788231"	4.26029032009747	5.23381547407296	1.99603139972503	3.72217072377209	1.94218106178703	3.95376198738688	1.61039845096922	4.85666754198115	3.78389188505001	5.46456270734295	4.20628050728317	5.07742070782901
"2192b0baa35ce1f5be633851f73501fe"	4.4131029499584	2.42742433055519	3.86242942360517	2.82570671023593	4.03085233796943	3.52233330860965	3.73591045281111	2.57420294907555	4.30016649000346	2.27855056381928	4.27961075154935	4.46696226399752
"21948b22653898ab701543446b31a147"	4.25035648164737	5.18373355319076	3.53962478076988	4.47181854787219	2.8248499395356	3.65140961844923	2.61804729299282	4.23393535271047	4.15037491898746	5.18020180793995	4.3722264115978	4.79899776167508
"21a73dae20bf2668117d6040020348e2"	2.97058354048753	3.82970762375248	2.86438099085729	3.95292058708478	2.74023129677562	3.7302279807923	2.69537072691739	3.88258979703608	3.48069072974593	3.87046399021516	3.42617274247805	3.56967522842018
"21e252aa834c10f28da77132a4549882"	0.141203511510552	7.97266200400904	0	5.49395620752871	1.88324339887054	5.17666753634342	0.101147654004846	5.29031687277644	3.75513354188767	8.21373897592719	1.32983379196498	6.42389370240479
"21e3ee1281a708c90d4149ec49569c82"	0.718212174094362	4.35996292050924	1.05730707139018	2.00308700584244	0.939744890315712	2.43137985240176	0.499161405287385	3.23480435366661	1.16903633885036	4.03936644984959	1.15197771017785	2.34204564382266
"21efac8acd911fbe454540b79fd01ac8"	2.04208982087175	4.33299802395333	2.57724043482379	4.36362765680077	2.38499468968221	3.96341369007311	2.14053899287131	3.656691433505	2.86010880835665	4.77592493780493	2.36924557991893	3.72349095538242
"2200df9636477d569e32ed4081524b1b"	2.78913888462915	1.0890894231053	1.66974624894349	1.01869026815603	1.66472312848959	0.41798309680047	1.17820720378983	1.80322762450042	2.72054132780077	0.554714654119703	3.00785064853971	1.56683829721528
"2228b6a36cb442fbf3afdbc4b586d519"	3.34578597033604	4.04563620470641	0.781224447620203	2.38254118153164	1.64180151540606	2.36644494638875	0.711865887293088	2.80660027828143	2.58404864546658	3.80773999793872	3.28584178489062	3.72876727643118
"2232e2d1170d24a843684d03bd2e5dc9"	3.28268490502838	3.67769433322123	3.72634454051759	5.14250729402328	3.58699068274945	4.57959136958509	3.30312671187557	5.07122487216141	3.34934185907851	4.0077750148841	3.29337788221729	3.4774347659601
"223578510039cca3e2630aaf373c01b8"	2.54382754657903	3.41349785306082	2.90299075402555	2.9730796517291	2.87918500254049	3.47035258925298	2.15138303413785	3.0594482735364	2.3739637296121	2.53718603699285	2.31081999294055	4.01174831509557
"223715a79817a56a27e2c8283a5239af"	2.32574951410416	3.86197762680656	2.40800760672995	3.85033247823636	2.68722451065535	4.1540771784767	2.6698670827945	4.42696737550145	3.08472883708957	3.90870145518267	2.54382754657903	3.39332168293741
"228735a22c1b6b03b858ac2eb25037a5"	1.40287661248893	3.81519341991135	1.45587500633024	2.71935439662546	1.31705039898916	2.93332909257981	1.37670309436192	2.68153515325396	1.28888988981727	3.70085478771981	1.29352288108858	2.75220876707193
"2297fb01e1c07cc7c188555a1dc6bc8a"	3.50363251255142	3.70251844378969	3.19035514958635	4.12633091718993	2.81141121909625	3.7917605610768	2.95358805110887	4.07386315961007	3.82700453582419	3.90225604356186	3.47951447824799	3.86055935968952
"22a2527c14984d2102d466227e986128"	1.6446212555973	3.06919265749629	0.469206436572077	2.67721222773669	0.817122117877142	1.87102726134746	0.15953473120401	2.34244358349334	1.1549229914507	3.48003373120901	1.09474415039142	2.66698824723846
"22a80883c4823b1220bbf5362db4bad2"	5.23981862251381	5.41400271470671	4.24085944915691	4.86921119777493	3.64355227438638	4.43756428091823	3.73145774544165	4.96464063884812	5.72469598795795	5.63039382731608	5.44554654222063	5.89549756815831
"22cb289f852f4e6cdd2613a1dc72ab68"	3.37099477355542	5.19692626787594	1.09771979508593	3.74153873411432	1.92192839496277	3.37256863484025	1.68199478639945	3.76265948718236	2.65165493128789	5.09419745046897	3.25446603262797	4.9789988647481
"22d545c0ffdd670130ba31d2cb5bc3c1"	0.886350999262234	0.662593885847878	0	0	0	0.363993597142208	0.256740790024731	0.256740790024731	0.610905817159941	1.24531642022273	0.932974958800738	1.01533978576098
"22e1de2f78e2262ceffe26bfe5d7f6a2"	1.76984424196318	3.77928419005984	0.970324051191125	2.67281416187867	0.884126796494928	1.73655432308481	0.759960298668621	2.59546616875666	1.04858485940179	3.66956714109406	1.90396982109993	3.30704826423064
"22fb3d7dd3d6f29d90b26b3911c395d3"	2.40794927943205	4.00634569318659	2.12785464686593	3.59289340425621	2.02033961760091	3.64119401531916	1.6806795840527	3.53873589221132	3.13579067446751	4.35727873992856	2.5921022587301	3.96638879366336
"22fcc66fc993643b05a5d6aaac760bc1"	3.56603475482454	3.62252226687193	2.0675327881182	2.40920426621001	1.66220207456514	2.40320659725467	2.25985763840392	2.80014947388176	4.02115988165221	3.61936604538526	3.79721098692621	3.80436774775155
"232f2078052bcbf1dc3af768b6aed09f"	1.21668891085338	3.13435025751033	1.92873637757346	3.76530447198563	1.53304594934234	2.99170969381755	1.25693852442964	3.45404628213358	2.24876787935815	3.59143182659493	1.97424323508763	2.75220876707193
"233ac99252f1fb67224eb63276fca6bf"	2.79120854245224	3.05261564679596	1.68219475794145	2.97554946399769	1.43979010333764	2.77723820910435	1.75839311913404	2.71491326299018	3.48521148520099	3.66956714109406	3.14165839566746	4.13768831842691
"2342f929e908d9e642a9a1b97a5dafe8"	1.94335044724063	4.03645325046631	2.10551247224611	3.51957920097478	2.26124525608323	3.63691738351384	2.18790068911578	4.04586143841095	2.64688929384377	4.04120336853738	2.55436305826952	3.60983716668648
"236fd82bbf823cdf0826d1447f78d1ee"	3.94195645592687	3.78809703552653	1.93112078449649	2.52827583994661	2.49823673318165	2.96663135142514	2.57692061183288	3.63801550515113	4.67323382720763	4.12387760361404	4.10349315262535	4.30404525516956
"238e096b8af5a01e039c7f54ef10c048"	3.02108115855539	3.92613200375691	1.47083310032542	2.37266650513892	1.39793756518498	2.07924527242028	1.50979988097553	2.32307963772289	3.15539841521932	4.31446592465394	2.94604663356574	3.9363805570138
"238f3cb6b53478d34cb2836195ff941b"	1.07193081627327	0.846395596326521	0.469206436572077	1.19445717397681	1.02825241182638	0.851775677127912	0.136587343446669	1.73049469464088	1.56683829721528	0.707006199164358	1.04266220332868	0.916186326424096
"23b9982f23e2f62198ab1b6fd8924d79"	2.55436305826952	4.28519561147329	0.817122117877142	2.73842000125687	0.857436292360128	2.14210232440707	0.493866629510263	2.0924651155772	2.31914167326172	4.33255548180927	2.89611992769021	3.68786674149357
"23da65f9ba6bec63fe76920ad5153ee6"	1.76984424196318	2.09531156898022	1.66723784268061	1.47996114583539	0.452421846547587	0.354705004882273	0.811227949667104	1.16584405476335	1.87338200523845	1.6639552639595	1.93851184899961	2.7597047035796
"23e0e80ae439bf4bbcad3190f52a4666"	1.85435007379719	3.52698724182348	2.91469326603058	3.86331933179371	2.72475894327518	3.51170640713273	2.68796496134298	3.82825884017038	2.44509328537508	4.0110157809703	2.50064778425924	3.36653596139321
"23e83db2203d0ca39019213b67aff90b"	1.03884389370383	3.9702857833286	1.3946444022913	3.33679733982477	0.477494254333101	2.55681404769138	0.762780513574287	2.99104153924134	1.43613127830839	4.52253856193822	1.22904921678017	2.83479621284263
"2418ebe4ea1a0a0ee1cd7801898a4fab"	1.03071060733087	0.655863190746688	1.90525927084621	2.10063964093039	1.39134035863379	1.86279946614541	1.5752273475015	1.67224837884478	1.38194165181024	0.0963151292189202	1.24619775024948	0.315337608319727
"24531cf32b7565f9e9af7f24759b8724"	1.46317368595437	2.71609363246942	1.65460055270628	3.10345128078277	1.07473788292187	2.7245568798467	0.98944267574987	3.17657064764273	3.02681491416388	3.40065456769864	2.15173906345685	2.99275404302492
"245594ef60fd5881863918ce2ad2bac2"	1.89893638423332	4.82607156150379	1.48900662324777	2.78630176717739	1.64694080482394	3.48755289083973	0.509975262311152	2.01217062427861	2.33720920023024	4.61772553667044	2.01099994678345	3.58584351231732
"2462dbc9e5af82fe66b48cc684ac2865"	6.81777967081519	7.40274680831416	3.94143568048878	5.59467163903524	3.71247182751675	5.22635114152335	4.13424597313527	6.24936959557208	7.82063762690935	7.69541031393307	7.61392755548615	7.91022910267912
"246b5d30daa3d5e3df1e68e83c5f68b0"	5.62566778992913	4.43969949255369	4.81407715638975	2.08587703937131	2.24728166348869	0.896188019556969	4.18614464945908	4.23528964499026	6.87868478102065	4.47390359818445	6.41920797199856	4.69272049939207
"249eb359b662ab1a58d44af134a01cf2"	2.81305947085417	4.07109606400839	3.29343960697412	4.08952962605508	3.8468337355532	3.81702971725728	2.75154534600512	3.80608320021971	2.72270147893516	4.25008279551514	2.9059349457566	3.48314901842321
"24a6f62a7d9edae378b2403e448f54f8"	2.77514074017689	3.71891954200732	1.18229451908266	2.77392189566903	1.69693125659223	2.31916144301881	1.23008197410087	2.88092870113551	2.99735330025987	4.26262268937049	3.35794260753096	3.44078021956953
"24c46aacfc2bb2802f10e81344487176"	2.5129046067123	3.54970663567119	0.938711497480651	2.13583428052104	1.21044729947475	1.61570125667805	0.89074315390502	2.51466527025226	3.1668243062592	3.77000461418597	3.11434727414266	3.31748521084717
"24e67178705229d9876a59bcee92fe6f"	1.53103627413598	3.61619983061519	0.469206436572077	2.78465994597313	0.426704611100583	2.0454102402077	0.586841774189014	2.9542816961002	2.38798606564507	3.69918835928551	1.90145626959912	3.1128495320744
"251f2e7a0a933abfcb43522aca063784"	2.93267558728995	3.98766819973595	3.44134586942765	4.45425822251912	2.82096421711245	3.77450654008137	3.23112983684292	4.77858149751895	1.918919881018	3.9785653675347	2.21623549697907	3.63859875214475
"2533e1a1110f9d3f9ed99248e8825b2f"	3.59032360555004	4.09584796144183	4.40608026266927	5.22190896967593	4.74952538925735	4.95596574516679	4.47417260911088	5.07214278881079	3.66943592609032	3.96617310249116	3.80616253031625	3.94942444345387
"2565b11644cb9696070896f725c88772"	1.14999055195971	3.31114072552076	0.879763667589162	1.61834215176982	0.846082836830659	1.76979159948541	0.933493905083775	1.99059325132468	1.20650773171217	3.65534985516167	1.44308791530778	2.39686289222086
"2587ec0f7d8df23e68cd8bc8627ef0d2"	2.18450716386085	1.77841955355073	1.63144301446195	2.93679457183743	1.19445717397681	1.42389958738432	0.974491713162854	3.48510905675798	1.63152107458765	2.31415697970173	1.24619775024948	2.23263397682298
"258df46c8ef76f791f97a53b6a1de473"	1.65110754760549	3.29087215478823	1.64694080482394	2.82570671023593	1.28677370468639	2.33731641698011	1.11915810378408	2.8636175912071	1.68604907755594	3.42453339969735	1.80648419308754	3.11882708781368
"25bd1a9617ab9fea5dd2e5ff15be546d"	1.7812617269059	3.44517123585007	3.09686380028925	2.92653132452232	3.15534625299242	2.99258575253764	2.65479422835101	2.8627743213843	2.12794464084053	3.27187635110577	1.60479434775625	2.97914079300306
"25f8de8e29a9b920ab6efeb901aec59c"	1.25574824202139	3.2149888626407	1.16900393053789	2.85615246982832	0.870123650400805	2.19769121747393	0.914047235061867	2.5970713656179	1.62313356573253	3.54171667330533	1.51220153662568	2.52321657359803
"26110a863f9a41e5db43af11414b1697"	4.14625748043649	2.65639796510985	2.47667287655547	1.49887635426871	3.22070602827301	1.45115562666423	3.03320134660675	1.62186950184591	4.08806872696692	2.52511901852421	3.83867777615825	3.20239678832033
"261f8ea43eb20d12809e4fffd32f02e1"	5.25594608395891	3.30395772828699	3.16540458152335	1.43028612660394	2.90087529104026	0.928248946568821	3.18925935496391	1.08378118285415	3.92313683736916	3.30581319578612	3.99078799254894	2.72496932870087
"2625e052492f3a4eb7500421a054fddc"	2.3739637296121	3.63948435700947	2.04023477842925	3.4185065433781	1.92486160306754	3.60704488159237	1.77881775196992	3.57065263249913	2.11583169006177	3.76689218739832	2.4363087546337	3.28331707877547
"26755e00cb861de23808bb0e9480a69d"	3.47273953873538	5.15483821866703	3.48184129319182	5.08942500170837	3.29920544522451	5.51463783347263	3.19581618325468	5.52810360627456	4.37183285418926	5.00056342939148	3.71736809656006	4.82228129062795
"269a13c0cf7ee25a6efc24f73cf29b6d"	4.0455479619284	3.27965571767569	2.74603985418361	2.42472717740844	2.66925084013879	2.3717220558061	3.83298782823318	2.25237309869058	4.22419387029511	4.17035199856571	3.46724053374146	4.07149619791314
"26a038804e8130ab4116231e194942b8"	0.564008516868007	0	2.308637241739	0.31666303787487	1.91118042202476	0.136587343446669	2.08256665342733	0.192997696791189	0.538841563535187	0	0.913429470073167	0
"26a33cc326301e47f87575c8e020c84b"	4.51678065614556	6.11043382778634	4.75915279454931	5.66319892392819	5.21679761024171	5.97838282832314	4.54600116988845	6.3557649109917	4.28519561147329	5.93762943028827	4.85601852677821	5.27794153199997
"271149b415c1a4db35c6ad23f7d20ffa"	3.0824137419631	5.9114144802407	3.31528249421718	5.05667660426087	3.32346482298289	4.70139812633952	3.41150787867081	4.8240679366335	3.11957177617663	6.0674063212828	3.09698629911097	4.87137272867833
"2738d31b1e162504d464f4a3b7e3b06f"	3.40681759198446	4.70682393004882	3.39557946400582	4.62782135038668	2.13426111144394	3.72120505629997	3.3816570399661	4.67234007017629	4.91816655091798	4.92638862269274	4.06519976543514	4.76664822644878
"273c06971b2f88d7fdf19c38c6549d19"	3.72714675618451	4.7855385699145	1.95544738186539	2.5306799662579	2.26124525608323	2.91467703260828	1.72576833800757	3.00958315567355	3.76220530799288	4.86203213273924	4.28820777105458	4.49632374599429
"27413a6df144c303be42c8f7807d1dbb"	5.27294166970873	5.67235800076445	3.31189374308358	4.1907867525758	2.84831694358059	3.3401028786355	3.57027819317753	3.95069462554974	5.22270007517567	5.85817688477882	5.21778084238387	5.75833834073068
"274bf98731533507fa50ed3d1ee7badb"	1.77971554139719	3.65459831534628	4.77319739701018	4.6663506532938	4.70320913930117	4.55820729134439	4.64292492127456	4.56460138857741	0.922847340811508	3.13160872904555	1.84626164853106	4.62909869878298
"27737c3dc7ebbd27ea2570a39a4e6cf0"	4.65608604165461	1.18112394597562	3.59834337264527	3.19744869478159	3.55404321054158	3.08536934621904	3.13171905549143	3.57959737026025	2.68093638810363	0.386505165653359	4.06259397143261	2.28714399040575
"2780aed577ad83bd7d230c9cb2b15eaa"	2.41545429775603	4.26669323526968	2.1295267003152	3.53754029741556	1.95544738186539	3.52820954940985	1.83770193174762	3.34574421893708	2.63002840556501	4.57818089981083	2.50605379764778	3.51472500551291
"2790f41fdafdac06e7cb93427f401c86"	4.61922208400187	5.04451999474107	4.30874768737237	4.68121163343178	4.56390173920706	4.8572273539251	3.62695722765871	4.73560623616533	3.67641547544348	5.02488968252393	4.34312281230541	4.2190057262646
"27b82171d6cd7cedd3872283b56bc6a1"	2.22820494974116	4.03987547065736	0.594213192687281	3.51839654319351	0.541434360070708	2.67078818178845	0.571933893311887	3.91286724895427	1.89072130141438	4.41612499409006	2.38738935990079	4.19301675604247
"27e67dc1c73d88964513a9ccef89d01f"	4.59210620254584	4.88139421253037	3.47527355569127	4.11943457551315	3.38301287450318	4.49116636883086	2.50601806077592	4.17249787072001	4.96039061463213	4.94395451908164	4.12877378243403	4.85339259333985
"280a6d4bb1a7664738ebe1f8b51a70c4"	1.86600076546312	3.73486728050075	1.35081613611331	2.721936012108	1.60773646579434	2.57217282070379	1.50390293711463	3.0718983228419	2.17328163276303	4.45603074314726	1.43473889195808	3.28756938500181
"2824b1514e377dc167ca9634d1cac035"	1.98818580649548	3.46854741554119	2.13583428052104	3.96543381130497	2.28994909396046	3.81548534257465	2.19533390224707	3.95452735998681	2.04208982087175	3.5530901715161	2.0087418125541	2.77347838886904
"282dc54089200295adbbc6bb3b6bad8e"	4.73024041335227	6.13881490877892	5.51111572883776	6.63986371617027	5.20989352619492	6.14753319883326	4.8616135416718	6.69988033240706	4.1335431110626	6.29504204686397	5.55874716313716	6.50533867641723
"283dfb6434f4ac9f3bd2813bf05c57be"	1.99345467401656	0.271393251594384	1.02348276927161	3.94375846615511	0.69208411570668	3.60596132470817	0.98944267574987	3.69311845683324	1.32693260048398	0.318301821039637	1.88979563466579	2.01286126689676
"28458e39399e6bcd960446afccbaed35"	3.98641755222972	3.51422346166498	2.82491785496152	3.98615523443053	3.01351202287811	3.93755234103889	3.33537732860211	3.76715167231863	3.02599781628689	3.43436232766603	3.6202688399145	3.55357260057677
"2863fcd82f5b28d358673b4fbf05353f"	1.67664000810541	4.34945354502922	2.52398936238166	4.28313281424137	2.25095058515857	4.30652587621758	2.28915012258096	4.25487526060383	2.42891056018744	4.20552689814931	1.78692195396252	3.72063828597092
"2868c75babb5349f01f844fd8adab051"	1.22775682755225	2.07025122533522	1.06561205482138	2.06584832105364	1.09274343391462	1.47388504944297	0.834598998638353	2.06584832105364	1.11807260303258	1.08127186066202	1.1183375972714	2.34707927471779
"286f1f60a28d314cd6b8bb97249433ff"	7.72835310666233	1.57733364123355	3.6252879510798	0.469206436572077	3.04439933490849	0.214700004691302	3.90780281292953	0.148126858706786	7.40567004191559	1.98123882000692	6.94262315728049	3.835408426667
