treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
2a29bf33f110a6309fdfcb2df79523f6	13.0349	1.034	0.9653	13.0349	1.034	0.1931	67.5205	5.3561	NA	4e-04	0.0685	NA	0.0026	0.1695	NA
2a2b15cb15b14d49a4e82efb95413325	0.6433	0.8401	0.9239	0.6433	0.8401	0.1848	3.4815	4.5465	NA	0.1211	0.0862	NA	0.1501	0.1949	NA
2a437fba8ac647aad74e0ce5845fa1eb	8.1718	2.5218	0.0473	8.1718	2.5218	0.0095	862.9261	266.2949	NA	0	0	NA	7e-04	0.0053	NA
2a481915e6768fc25cfe2ebcd502f88d	0.0664	0.06	1.1609	0.0664	0.06	0.2322	0.2858	0.2585	NA	0.6158	0.6328	NA	0.6501	0.751	NA
2a822d183564766a7baf76e15cf314fb	3.2404	0.1288	1.4504	3.2404	0.1288	0.2901	11.1709	0.4442	NA	0.0205	0.5346	NA	0.0323	0.6674	NA
2a854a255a14e4f712bf503d8927f7fb	0.3844	0.9115	1.5555	0.3844	0.9115	0.3111	1.2357	2.9298	NA	0.3169	0.1476	NA	0.3565	0.2825	NA
2a909cf0351d0476f6b23fcc61565af7	0.224	0.6873	0.2423	0.224	0.6873	0.0485	4.6236	14.186	NA	0.0842	0.0131	NA	0.1089	0.0618	NA
2ad55d65f180d6f6a5322415558878d1	15.3056	12.702	4.06	15.3056	12.702	0.812	18.8495	15.6431	NA	0.0074	0.0108	NA	0.0142	0.0562	NA
2ad81fd4fa7575e2df7d926a307caccd	1.4823	0.0054	0.4456	1.4823	0.0054	0.0891	16.632	0.0606	NA	0.0096	0.8153	NA	0.0172	0.8886	NA
2b185154d68730fa50c1068daf319190	0.3795	0.4445	1.2161	0.3795	0.4445	0.2432	1.5605	1.8276	NA	0.2669	0.2343	NA	0.3058	0.3842	NA
2b1a67b7587273ba24ab389fcbc76b65	7.4087	0.7612	0.6312	7.4087	0.7612	0.1262	58.6872	6.0301	NA	6e-04	0.0575	NA	0.0029	0.1523	NA
2b22bc4beb4c59226a3c4a8b5d10d65b	0.2729	0.3318	1.8007	0.2729	0.3318	0.3601	0.7577	0.9212	NA	0.4239	0.3812	NA	0.464	0.5305	NA
2b3013592df9570982eeaaaf52ce251f	4.9057	0.1929	0.1236	4.9057	0.1929	0.0247	198.4118	7.8005	NA	0	0.0383	NA	0.0015	0.1179	NA
2b55863c31d09a3ee9fe4691d9ffbdf1	2.5677	0.3802	2.8494	2.5677	0.3802	0.5699	4.5057	0.6671	NA	0.0872	0.4512	NA	0.1124	0.5946	NA
2b72677f3cd1df8d74d8c14a45fe7179	3.6938	0.2626	0.347	3.6938	0.2626	0.0694	53.2295	3.7844	NA	8e-04	0.1093	NA	0.0033	0.2305	NA
2b76535f38b9b86f3a06dad78f69abfb	3.2553	0.2867	1.6916	3.2553	0.2867	0.3383	9.6218	0.8474	NA	0.0268	0.3995	NA	0.0404	0.5463	NA
2b7b10561fd27a4f9a076ec00fc91cda	3.0884	0.0339	0.6563	3.0884	0.0339	0.1313	23.5277	0.258	NA	0.0047	0.6331	NA	0.0099	0.751	NA
2b7c9d6a16b5e1a5d26d3da252e83a08	0.3964	0.5241	0.383	0.3964	0.5241	0.0766	5.1755	6.8423	NA	0.072	0.0473	NA	0.0949	0.1357	NA
2b7ec246a36bd0801499838d05329ce0	15.1723	0.7933	1.6562	15.1723	0.7933	0.3312	45.8043	2.3948	NA	0.0011	0.1824	NA	0.004	0.3268	NA
2ba146d7fbb122d257f3ac68abff0f4c	0.0412	0.1696	0.3145	0.0412	0.1696	0.0629	0.6558	2.6967	NA	0.4549	0.1615	NA	0.495	0.3013	NA
2ba71b9b62e97c15293145917a17d7f3	2.984	0.0455	0.8717	2.984	0.0455	0.1743	17.1156	0.2608	NA	0.009	0.6313	NA	0.0165	0.7503	NA
2bb706c2f4f2227205d2d59a79990e46	3.4376	0.9946	0.743	3.4376	0.9946	0.1486	23.1321	6.6929	NA	0.0048	0.049	NA	0.0102	0.1384	NA
2bd19dabd61af5614a390e472928a237	17.3247	0.9289	5.987	17.3247	0.9289	1.1974	14.4687	0.7757	NA	0.0126	0.4188	NA	0.0216	0.565	NA
2be54336871d05f93d0c7c475292f59e	0.6288	2e-04	0.4342	0.6288	2e-04	0.0868	7.2401	0.0027	NA	0.0433	0.9602	NA	0.0608	0.9772	NA
2be6c29aa992e2d26dc7dd44d7bf59f8	0.925	17.1013	1.7002	0.925	17.1013	0.34	2.7202	50.2906	NA	0.16	9e-04	NA	0.1923	0.0159	NA
2c2028daeaed278ffa209e0f1a537a4b	3.2883	0.0094	2.909	3.2883	0.0094	0.5818	5.652	0.0162	NA	0.0634	0.9037	NA	0.0845	0.9464	NA
2c21ba88116fb52e875fdef78de4fe6d	4.4615	0.2176	0.228	4.4615	0.2176	0.0456	97.853	4.7733	NA	2e-04	0.0806	NA	0.0021	0.1871	NA
2c2eac59a09bc91ac2f2cb5676d7f005	1.0272	3.4681	0.7853	1.0272	3.4681	0.1571	6.5404	22.0821	NA	0.0508	0.0053	NA	0.0697	0.0401	NA
2c39e7e8d0f2cd3518b6ba095c8b88ef	17.3258	2.3432	1.4978	17.3258	2.3432	0.2996	57.836	7.8219	NA	6e-04	0.0381	NA	0.003	0.1176	NA
2c3fc768339a9a8c0f130873523f056b	10.4929	2.1397	0.7808	10.4929	2.1397	0.1562	67.1915	13.7015	NA	4e-04	0.014	NA	0.0026	0.0644	NA
2c4148b75f8fcdee9e35ef2670e651ca	4.4069	0.0579	0.8087	4.4069	0.0579	0.1617	27.2486	0.3581	NA	0.0034	0.5756	NA	0.008	0.7021	NA
2c72fe55261adb8f2dea2823e22158a6	15.0455	0.2781	1.5981	15.0455	0.2781	0.3196	47.0724	0.87	NA	0.001	0.3938	NA	0.0039	0.5414	NA
2c84e061125274b8b753bc25bf826abe	9.7049	0.213	0.4981	9.7049	0.213	0.0996	97.4242	2.1385	NA	2e-04	0.2035	NA	0.0021	0.35	NA
2c967544b1d9ff01ac5abead6ab6369e	3.6492	0.0023	2.1263	3.6492	0.0023	0.4253	8.5812	0.0054	NA	0.0327	0.9444	NA	0.0479	0.9687	NA
2c9c51118d9df094bbb2a1d19b0b12b7	1.1884	0.1183	0.5396	1.1884	0.1183	0.1079	11.012	1.0959	NA	0.021	0.3431	NA	0.033	0.4917	NA
2ca4eb01d53e514cdd6b3e268880566b	8.7117	0.0515	0.5135	8.7117	0.0515	0.1027	84.8204	0.5016	NA	3e-04	0.5104	NA	0.0022	0.6444	NA
2ca92cbc4143dd47755ed1e4c75ef2d8	0.308	1.0837	0.3549	0.308	1.0837	0.071	4.3391	15.2687	NA	0.0917	0.0113	NA	0.1177	0.057	NA
2cd7b25923cc99a6ef1c64a63a575d42	2.7824	0.0235	3.1516	2.7824	0.0235	0.6303	4.4142	0.0372	NA	0.0896	0.8546	NA	0.1152	0.913	NA
2cfc91fbd31877bd7ce62837e9f02341	0.3496	0.462	1.4841	0.3496	0.462	0.2968	1.1777	1.5565	NA	0.3273	0.2674	NA	0.3672	0.4191	NA
2d061623936362b4a950b4326c7d5aaf	1.1383	2.1482	0.5093	1.1383	2.1482	0.1019	11.1739	21.088	NA	0.0205	0.0059	NA	0.0323	0.0418	NA
2d0bf68bf67323d330b3e6d464d9e556	1.4579	1.554	0.6456	1.4579	1.554	0.1291	11.2909	12.0348	NA	0.0201	0.0179	NA	0.0318	0.0746	NA
2d2ed1214c7122f5a1be12ba5bad508f	8.2856	1.7581	0.4945	8.2856	1.7581	0.0989	83.7719	17.7754	NA	3e-04	0.0084	NA	0.0022	0.0498	NA
2d53c89964b72a6e330090c1ff30e2ae	11.0999	0.0056	0.606	11.0999	0.0056	0.1212	91.5762	0.0464	NA	2e-04	0.8379	NA	0.0021	0.901	NA
2d761c58eaecc2b208ad8f988fdeff54	11.3755	0.2933	0.8042	11.3755	0.2933	0.1608	70.7234	1.8238	NA	4e-04	0.2348	NA	0.0025	0.3843	NA
2d78679585fbc4f30f33b5db8d7b00d4	2.4265	0.0173	0.5216	2.4265	0.0173	0.1043	23.2607	0.1654	NA	0.0048	0.7011	NA	0.0101	0.803	NA
2d977a5bda844781e5b2729a200f67c8	13.5949	2e-04	0.5975	13.5949	2e-04	0.1195	113.7692	0.0016	NA	1e-04	0.9699	NA	0.0019	0.9821	NA
2d9ee0f2ca18038d8da7f467fcdf3060	1.3638	5.9386	1.6578	1.3638	5.9386	0.3316	4.1133	17.9112	NA	0.0983	0.0082	NA	0.1253	0.0495	NA
2da78c9fcf1479dfe59e42551a7c3cbf	11.4163	0.2194	0.6901	11.4163	0.2194	0.138	82.7122	1.5895	NA	3e-04	0.263	NA	0.0022	0.4152	NA
2dab929a0603818c805a1ff29ade790f	0.2863	0.2507	0.4882	0.2863	0.2507	0.0976	2.9318	2.5679	NA	0.1475	0.17	NA	0.179	0.3114	NA
2dbbbbf8c1278cceda8d069c2022ad44	1.5871	1.2259	0.3864	1.5871	1.2259	0.0773	20.5356	15.8617	NA	0.0062	0.0105	NA	0.0123	0.0556	NA
2dc6a71454a1b1de749cd0b8a6ca3691	0.1629	1.9874	1.2371	0.1629	1.9874	0.2474	0.6583	8.0325	NA	0.454	0.0365	NA	0.4942	0.1147	NA
2dce04d756fbdd9e49cf94d01328637b	3.0051	0.0961	0.1093	3.0051	0.0961	0.0219	137.4502	4.3939	NA	1e-04	0.0902	NA	0.0017	0.2011	NA
2deedcf87362c8e6aefb02c7ec330963	0.001	0.0894	2.1439	0.001	0.0894	0.4288	0.0023	0.2085	NA	0.9638	0.6671	NA	0.969	0.7801	NA
2dfc9ff54fbb2f74c1e1b9367fca5a1a	9.3213	1.1644	0.5459	9.3213	1.1644	0.1092	85.3694	10.6642	NA	2e-04	0.0223	NA	0.0022	0.0849	NA
2e1d7d01511e1b808ac4f3762a728a05	0.049	1.0335	2.6628	0.049	1.0335	0.5326	0.0919	1.9407	NA	0.7739	0.2224	NA	0.7991	0.371	NA
2e39241cdad9d8d3502bd2ac3663069a	18.7389	0.0507	0.7024	18.7389	0.0507	0.1405	133.4002	0.3607	NA	1e-04	0.5743	NA	0.0017	0.7021	NA
2e4e5e9a5b6a62d4bd573531512aeb3f	3.7487	1.3432	3.0542	3.7487	1.3432	0.6108	6.1369	2.1989	NA	0.056	0.1982	NA	0.076	0.3442	NA
2e5bdfe81ec75f1f11d232ac91fc3ec2	6.784	2.7655	0.7829	6.784	2.7655	0.1566	43.3262	17.6621	NA	0.0012	0.0085	NA	0.0043	0.0499	NA
2e66d7021bc880b2c9ca3d68be0cd5e0	2.4946	2.2126	3.6738	2.4946	2.2126	0.7348	3.3951	3.0113	NA	0.1247	0.1432	NA	0.1543	0.2763	NA
2e6c534d17b41a2ba6b152c28d87deee	0.0181	10.216	1.1183	0.0181	10.216	0.2237	0.081	45.6759	NA	0.7873	0.0011	NA	0.8108	0.0177	NA
2ecc25bb1cbe4e4d8005abb71f5751df	2.3512	4.4463	1.0664	2.3512	4.4463	0.2133	11.0244	20.8478	NA	0.021	0.006	NA	0.033	0.042	NA
2ef871efee040437c81f927cfecdb23c	5.426	0	0.2301	5.426	0	0.046	117.8861	5e-04	NA	1e-04	0.9834	NA	0.0019	0.9906	NA
2f08b1478100cc5d896687ce2eed70d8	3.8499	11.2468	1.7197	3.8499	11.2468	0.3439	11.1936	32.7003	NA	0.0204	0.0023	NA	0.0322	0.0268	NA
2f2e263b5a6349932d57f22dd9820976	2.5201	0.0142	2.4131	2.5201	0.0142	0.4826	5.2217	0.0294	NA	0.0711	0.8706	NA	0.0939	0.9232	NA
2f54641ed2ac645681532c8c4448e7f6	1.9361	1.9443	0.6877	1.9361	1.9443	0.1375	14.0762	14.1355	NA	0.0133	0.0132	NA	0.0225	0.0619	NA
2f69347aeb1465e03012338e17159801	0.0169	1.1486	1.3365	0.0169	1.1486	0.2673	0.0633	4.2969	NA	0.8113	0.0929	NA	0.8325	0.2052	NA
2f842eeb2eef0724dde5b6ec376a3e1e	42.5465	0.6332	3.4953	42.5465	0.6332	0.6991	60.8617	0.9058	NA	6e-04	0.3849	NA	0.0028	0.5331	NA
2f86d987fcbee17a3fdea48bfa16153f	5.3737	0.027	0.8225	5.3737	0.027	0.1645	32.6655	0.164	NA	0.0023	0.7022	NA	0.0061	0.804	NA
2fc09eeac008516e7c4d28bb12975619	2.1341	1.2068	0.8947	2.1341	1.2068	0.1789	11.9269	6.7444	NA	0.0182	0.0484	NA	0.0292	0.1378	NA
2fc606fae315662276dce8982d4a0eab	5.2551	0.0066	0.7019	5.2551	0.0066	0.1404	37.4377	0.0473	NA	0.0017	0.8364	NA	0.0051	0.9008	NA
2fc80294f19927e04c985e7570ce8d01	39.5734	0.0117	5.4169	39.5734	0.0117	1.0834	36.5279	0.0108	NA	0.0018	0.9214	NA	0.0053	0.9566	NA
2fcef8b9f44fed6f1564e922e85ecb9e	1.3457	0.0481	0.5585	1.3457	0.0481	0.1117	12.0469	0.4305	NA	0.0178	0.5407	NA	0.0287	0.6723	NA
30004403afc1db561d9a813e41a1d3e4	1.3467	0.907	0.0688	1.3467	0.907	0.0138	97.9056	65.9361	NA	2e-04	5e-04	NA	0.0021	0.0122	NA
300766fc983fd26a5619f3e9ea16ee2d	4.0719	5.9899	0.2875	4.0719	5.9899	0.0575	70.8057	104.1559	NA	4e-04	2e-04	NA	0.0025	0.0092	NA
301e55119b801a8401adeed88400c02f	5.6902	3.0211	5.2784	5.6902	3.0211	1.0557	5.3901	2.8618	NA	0.0679	0.1515	NA	0.09	0.2885	NA
3030a11f1ad7c767b2b37a6ffed5e70f	23.6962	0.4	3.4906	23.6962	0.4	0.6981	33.9427	0.5729	NA	0.0021	0.4832	NA	0.0058	0.6228	NA
3031ed14e884a1b3c1a906c01e16650f	14.6043	2.9193	0.6414	14.6043	2.9193	0.1283	113.8474	22.7569	NA	1e-04	0.005	NA	0.0019	0.0387	NA
3059c41065f5b824a25123638ae10db3	13.4971	2.1786	0.4428	13.4971	2.1786	0.0886	152.4157	24.6015	NA	1e-04	0.0042	NA	0.0016	0.0359	NA
3061bd218f9b04d48e9068b846dc9614	4.1583	0.8274	0.8002	4.1583	0.8274	0.16	25.9828	5.1699	NA	0.0038	0.0721	NA	0.0086	0.1748	NA
3069b99402e72dd8eb9a24d97ae82792	4.5389	0.6003	1.2999	4.5389	0.6003	0.26	17.4586	2.3089	NA	0.0087	0.1891	NA	0.0159	0.3334	NA
308acf723de4cba16406158b651e890d	12.9883	1.2647	2.821	12.9883	1.2647	0.5642	23.0206	2.2416	NA	0.0049	0.1946	NA	0.0103	0.3403	NA
30c61bc24dfb5232aa766f1a04b2cba9	7.6234	0.5833	0.4194	7.6234	0.5833	0.0839	90.877	6.9538	NA	2e-04	0.0461	NA	0.0021	0.133	NA
30efa37a44a3675f0886acb64d1ff418	29.6305	3.801	3.2511	29.6305	3.801	0.6502	45.5692	5.8456	NA	0.0011	0.0603	NA	0.004	0.1571	NA
31262fcd552996e3b37f745d81a64b9e	3.8496	14.3837	4.7891	3.8496	14.3837	0.9578	4.0191	15.0171	NA	0.1013	0.0117	NA	0.1286	0.0582	NA
3132c14843a6f3605f4344d610579724	1.7092	4.1767	1.541	1.7092	4.1767	0.3082	5.5456	13.552	NA	0.0652	0.0143	NA	0.0867	0.0651	NA
314964aa9c1f8fe65fbfe9967372c12c	34.3312	0.046	5.2002	34.3312	0.046	1.04	33.0098	0.0442	NA	0.0022	0.8417	NA	0.006	0.9033	NA
314b4a2bcd37a1f9971a1bb3f4f0d221	3.8173	0.0083	0.406	3.8173	0.0083	0.0812	47.0112	0.1016	NA	0.001	0.7628	NA	0.0039	0.8485	NA
315119191623b6d4345a8c7ab2b8ad00	0.7235	0.4037	1.7159	0.7235	0.4037	0.3432	2.1081	1.1763	NA	0.2062	0.3276	NA	0.242	0.4753	NA
315f453849392f49605c50b6984a67a9	8.2396	0.5224	0.4872	8.2396	0.5224	0.0974	84.5669	5.3615	NA	3e-04	0.0684	NA	0.0022	0.1695	NA
315fb9c5dd1ae518b58fdd8829d96989	4.2127	1.6242	3.4901	4.2127	1.6242	0.698	6.0352	2.3269	NA	0.0575	0.1877	NA	0.0776	0.3318	NA
31766dc838ef7137217b841c0d798f3e	0.7091	3.6147	0.9544	0.7091	3.6147	0.1909	3.7153	18.9377	NA	0.1118	0.0073	NA	0.1399	0.0465	NA
31777c010201d24e51af2dbe7fa360e1	0.2389	0.5333	1.1499	0.2389	0.5333	0.23	1.0388	2.3189	NA	0.3549	0.1883	NA	0.3951	0.3325	NA
3197f845c5d78f92d922dd843ed2c4a7	6.5525	0.1907	0.3672	6.5525	0.1907	0.0734	89.2196	2.5962	NA	2e-04	0.168	NA	0.0021	0.3097	NA
319f1af5833feaeb785eaee49c5c3b2d	4.2319	0.0035	0.3434	4.2319	0.0035	0.0687	61.6092	0.0513	NA	5e-04	0.8298	NA	0.0028	0.8978	NA
31ae8a9ed124a7cfccc66193bff3995a	3.4633	0.0232	0.2307	3.4633	0.0232	0.0461	75.0676	0.5035	NA	3e-04	0.5097	NA	0.0024	0.6439	NA
31b1b5032032ca35debde1faa595d4d7	9.3565	1.5968	0.5774	9.3565	1.5968	0.1155	81.0289	13.8289	NA	3e-04	0.0137	NA	0.0022	0.0636	NA
31be2bcaee6e2effe88451fe51bc8ca0	3.8707	1.1783	0.781	3.8707	1.1783	0.1562	24.7808	7.5436	NA	0.0042	0.0405	NA	0.0092	0.122	NA
31d06c5f5539b8cf6eb86da992d615bd	6.0929	0.063	0.8651	6.0929	0.063	0.173	35.2153	0.3641	NA	0.0019	0.5725	NA	0.0056	0.7009	NA
31d0eeb1cea6ecf1a22594654fdecf3f	7.74	0.0036	0.5268	7.74	0.0036	0.1054	73.4591	0.034	NA	4e-04	0.8609	NA	0.0024	0.9161	NA
32045e3ba8068aa6cfbc8efe5d15bd28	0.2848	0.6025	2.4766	0.2848	0.6025	0.4953	0.575	1.2164	NA	0.4825	0.3203	NA	0.5217	0.4694	NA
3214c0df52ca19480e3bc8d482c3a90f	2.2797	0.1204	2.021	2.2797	0.1204	0.4042	5.64	0.2978	NA	0.0636	0.6087	NA	0.0848	0.7313	NA
3232992307db859ea5b45ffa7afda3be	34.923	3.5747	3.709	34.923	3.5747	0.7418	47.0792	4.8189	NA	0.001	0.0796	NA	0.0039	0.186	NA
32551f3fe8805f74934000ca9099026d	7.0944	1.4466	1.4875	7.0944	1.4466	0.2975	23.8469	4.8624	NA	0.0045	0.0786	NA	0.0097	0.1848	NA
3259267c54011c2e2489b64c1d34d9cc	1e-04	4.3281	1.2332	1e-04	4.3281	0.2466	4e-04	17.5479	NA	0.984	0.0086	NA	0.9854	0.0504	NA
325e2120cc8f5b537fb73272200b9585	1.5584	0.1304	1.103	1.5584	0.1304	0.2206	7.064	0.5909	NA	0.045	0.4768	NA	0.0629	0.6177	NA
327ac439b7052c892414a529a7354f98	4.0967	0.1465	0.9347	4.0967	0.1465	0.1869	21.9154	0.7835	NA	0.0054	0.4166	NA	0.0111	0.563	NA
327bcd18cb4f634308e332825c956180	5.6158	0.284	0.4331	5.6158	0.284	0.0866	64.8336	3.2782	NA	5e-04	0.13	NA	0.0026	0.2583	NA
327f652a0d8953deaa03721abdd1853f	14.4071	1.4887	0.7024	14.4071	1.4887	0.1405	102.5595	10.5973	NA	2e-04	0.0226	NA	0.002	0.0854	NA
32ab5c6ad827c86ec2d391425f55c7cf	6.2925	5.0956	4.3145	6.2925	5.0956	0.8629	7.2924	5.9053	NA	0.0428	0.0594	NA	0.0602	0.1556	NA
32c528d30ebf1491730b65df187e178f	19.9159	0.0264	1.3883	19.9159	0.0264	0.2777	71.7275	0.095	NA	4e-04	0.7703	NA	0.0025	0.8541	NA
32d0dce3da6049e953683410759bb6d6	4.0732	0.0666	0.4714	4.0732	0.0666	0.0943	43.2065	0.7067	NA	0.0012	0.4389	NA	0.0043	0.5843	NA
32dfb9d69cab5b094bbad0e103b97c0f	16.6178	2.4952	0.8018	16.6178	2.4952	0.1604	103.6296	15.5605	NA	2e-04	0.0109	NA	0.002	0.0565	NA
32e403d2cd49cf455c190278d507685e	5.4391	2.4911	1.0896	5.4391	2.4911	0.2179	24.9597	11.4314	NA	0.0041	0.0197	NA	0.0091	0.0787	NA
32ea9ae82a955e3a95245d72524067e8	0.0702	0.2067	0.1891	0.0702	0.2067	0.0378	1.8557	5.4653	NA	0.2313	0.0666	NA	0.2689	0.1662	NA
32ecf16d375e32069b772b8c20b8de32	10.4558	0.4318	1.1042	10.4558	0.4318	0.2208	47.3467	1.9553	NA	0.001	0.2209	NA	0.0038	0.3693	NA
32ee0ce29c59b8a1922c15516353f505	9.3843	1.7431	0.4006	9.3843	1.7431	0.0801	117.13	21.7564	NA	1e-04	0.0055	NA	0.0019	0.0407	NA
330dd4e9a87d9bf9b4594f232c2c9747	0.0094	2.439	0.7389	0.0094	2.439	0.1478	0.0638	16.5047	NA	0.8107	0.0097	NA	0.8321	0.0535	NA
331df7309838b9910ca3c8a218c48f4f	0.9789	2.8805	2.2572	0.9789	2.8805	0.4514	2.1683	6.3807	NA	0.2009	0.0528	NA	0.2365	0.1445	NA
3328386612ce6d1100bf29c694668779	1.7794	0.0012	0.5595	1.7794	0.0012	0.1119	15.9019	0.0112	NA	0.0105	0.92	NA	0.0186	0.9566	NA
332e19266a0cd5e459d1d65dd93e0d55	6.4648	0.1436	1.0483	6.4648	0.1436	0.2097	30.8355	0.6848	NA	0.0026	0.4456	NA	0.0067	0.5906	NA
3338aacb21dc1635c5beec0340d58ad1	0.3606	1.6206	1.5133	0.3606	1.6206	0.3027	1.1913	5.3547	NA	0.3248	0.0686	NA	0.3646	0.1695	NA
33693f517b6719b3d67f9bafdbe73513	1.2601	0.248	0.1848	1.2601	0.248	0.037	34.0909	6.7088	NA	0.0021	0.0488	NA	0.0058	0.1384	NA
336e9b5a4d749a5c918d49892ce8fb1f	4.8372	1.8425	2.2307	4.8372	1.8425	0.4461	10.8425	4.13	NA	0.0216	0.0978	NA	0.0338	0.2124	NA
3370ee6ea848082f00c4d07d4cbf8f1b	2.9801	0.0673	1.1609	2.9801	0.0673	0.2322	12.8359	0.29	NA	0.0158	0.6133	NA	0.0259	0.7348	NA
337cf62b430d15fbadfae4e5c7b56d19	2.2333	0.4338	1.1658	2.2333	0.4338	0.2332	9.5788	1.8608	NA	0.027	0.2307	NA	0.0406	0.3795	NA
33c4a17b6a054c03b3edd91a871e1ebc	1.0962	0.2345	1.6892	1.0962	0.2345	0.3378	3.2448	0.6941	NA	0.1315	0.4427	NA	0.1617	0.5879	NA
33cfab2d27679dd743c8f2be30723404	6.3714	0.3887	0.227	6.3714	0.3887	0.0454	140.3178	8.5598	NA	1e-04	0.0328	NA	0.0016	0.1072	NA
3404e79e744ae560cce43d9830558d9d	0.1544	0.0113	0.9308	0.1544	0.0113	0.1862	0.8293	0.0609	NA	0.4042	0.8148	NA	0.4447	0.8886	NA
34157913d43fba8a2c15e9eabaa3eb4f	0.0635	1.2841	1.7871	0.0635	1.2841	0.3574	0.1776	3.5929	NA	0.6909	0.1165	NA	0.7227	0.2406	NA
3416eabaf9fca6b5f53a13c5bec2e954	4.2744	6.3337	0.7822	4.2744	6.3337	0.1564	27.3243	40.489	NA	0.0034	0.0014	NA	0.008	0.0203	NA
3434d4de0db754edb101471cebebf9d0	2.8185	0.1426	0.8742	2.8185	0.1426	0.1748	16.1199	0.8155	NA	0.0102	0.4079	NA	0.0182	0.5543	NA
343a150f78f7eae86045a4441dee0197	0.6537	0.766	0.8294	0.6537	0.766	0.1659	3.9411	4.6178	NA	0.1039	0.0844	NA	0.1313	0.1922	NA
344861c3281ff8976822601efa884f38	4.9074	0.0864	1.0988	4.9074	0.0864	0.2198	22.3304	0.393	NA	0.0052	0.5582	NA	0.0107	0.6876	NA
34554a9fe6b8c166908379aa77d6dff5	7.4207	2e-04	0.2358	7.4207	2e-04	0.0472	157.3402	0.0047	NA	1e-04	0.9479	NA	0.0016	0.9711	NA
345d440d278878cbd07cacbc0c204654	4.976	0.2763	1.7459	4.976	0.2763	0.3492	14.2507	0.7913	NA	0.013	0.4144	NA	0.0221	0.5609	NA
3470482010adc2df40b2be3ddcaef4ca	6.4164	0.2205	0.34	6.4164	0.2205	0.068	94.3525	3.2419	NA	2e-04	0.1317	NA	0.0021	0.2602	NA
3471c670fe64dcd325af8dcc3dee60f1	0.8384	3.2846	5.3165	0.8384	3.2846	1.0633	0.7885	3.089	NA	0.4152	0.1392	NA	0.4559	0.2708	NA
34986534d7a1dcb0e3312aee5f3d6b39	0.072	3.8257	1.9693	0.072	3.8257	0.3939	0.1828	9.713	NA	0.6868	0.0264	NA	0.7191	0.0931	NA
34c54a09e7d1227a575d2b7c5f61db78	4.961	0.1429	1.3848	4.961	0.1429	0.277	17.9116	0.516	NA	0.0082	0.5047	NA	0.0154	0.6402	NA
34c86886def8fc4e268a0d6c604cd668	0.3123	0.0753	0.9158	0.3123	0.0753	0.1832	1.7048	0.4112	NA	0.2485	0.5496	NA	0.2863	0.6806	NA
34d9dca24d54502ee21d8fa064f10969	3.7531	6.8574	1.9531	3.7531	6.8574	0.3906	9.6082	17.5552	NA	0.0269	0.0086	NA	0.0404	0.0504	NA
34f423304e360696f1d77fb392480721	14.1997	0.941	1.8343	14.1997	0.941	0.3669	38.7071	2.5651	NA	0.0016	0.1701	NA	0.0049	0.3114	NA
34f813c22964ea7db35ea3d2b4e8d8ca	0.6815	0.1365	2.4351	0.6815	0.1365	0.487	1.3993	0.2802	NA	0.29	0.6192	NA	0.329	0.7406	NA
350b30649598ae7021ba3f3bf3b9d1a4	19.4417	0.1827	1.7071	19.4417	0.1827	0.3414	56.9447	0.5352	NA	6e-04	0.4972	NA	0.003	0.634	NA
350c60f20a7e4b261dfa6c95d68a1942	5.9039	11.9153	1.1861	5.9039	11.9153	0.2372	24.8871	50.2271	NA	0.0041	9e-04	NA	0.0092	0.0159	NA
350d23400699e7d2117f35aa2c367e01	1.8193	0.0503	0.44	1.8193	0.0503	0.088	20.6737	0.5716	NA	0.0061	0.4837	NA	0.0121	0.6228	NA
35194375e6dcf3dcf1f5f0773910c3c0	0.2353	0.7171	2.3904	0.2353	0.7171	0.4781	0.4922	1.4999	NA	0.5142	0.2752	NA	0.5537	0.4263	NA
352dd19ce3c67e0ebb9b12e5d9189bb5	6.6281	21.2458	3.3829	6.6281	21.2458	0.6766	9.7965	31.4017	NA	0.026	0.0025	NA	0.0393	0.0282	NA
35496f56c834fc39bec8dc070042e9c5	14.4532	0.0547	2.802	14.4532	0.0547	0.5604	25.7905	0.0976	NA	0.0038	0.7673	NA	0.0087	0.8522	NA
3571195717f4f98d310bc00a95670aa6	3.1856	1.0651	1.4891	3.1856	1.0651	0.2978	10.6961	3.5762	NA	0.0222	0.1172	NA	0.0345	0.2415	NA
35769703e597b475eeedd47074d2b291	3.2884	3.4951	2.2481	3.2884	3.4951	0.4496	7.3138	7.7735	NA	0.0426	0.0385	NA	0.06	0.1181	NA
3581e62f1dc0269d23d979716264e8e3	0.0056	4.3917	4.1315	0.0056	4.3917	0.8263	0.0067	5.3148	NA	0.9378	0.0693	NA	0.9477	0.1704	NA
3590b4a3dd66cb2db60e331a54d5b834	5.7181	3.9622	8.462	5.7181	3.9622	1.6924	3.3787	2.3412	NA	0.1254	0.1865	NA	0.155	0.3304	NA
35a13af61449d3b6215424f035944d72	0.066	0.0192	5.3491	0.066	0.0192	1.0698	0.0617	0.018	NA	0.8137	0.8985	NA	0.8348	0.9435	NA
