"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"322ff06134fde2b4ced428363aee28c6"	1.71624268465115	2.12488623504473	1.89507314153052	0.664845437887849	0.318639168469421	2.32236811225485	1.89686395211229	3.42611032770091	2.29795278038175	2.7494787316423	0.526138185789306
"3237e7651af7f26408c1ce5e7d6292c6"	1.6762915640877	2.21206502227694	1.38073644447588	1.10976321864564	0.825547308545849	1.76920876943714	1.74410865575205	2.00633629739568	2.1554715940248	1.56373737046274	0.580426310495826
"32449beb68457bf8e88c659359997692"	2.12921455602709	2.98990532984348	3.26169256456079	1.88409629359507	1.92022670646927	3.11934870626229	3.03626750696221	3.95968842302151	3.29743115001349	4.29121455323976	1.13418018455413
"3277e9cbff2356e249a66df89207dfe7"	2.8489199354463	4.24951086898282	4.00403374807118	2.51009263658426	2.40981351303177	3.97194742922197	3.47600722173467	5.04042806249309	3.41943695796498	5.0615863726013	3.0467895800986
"327e5012a954e9024580f503e77bbf97"	2.70356381898982	0.552968026163954	0.226501905723844	2.22129857043672	1.43981854023262	0.0356711516762793	5.84337556799455	0.365065246699411	5.13165173370042	0	2.6445149809343
"32c62cef5e62606550897f876f856b61"	1.24049227625611	3.56506880446172	2.91273048377886	0.620283434036384	0.473279507692021	3.25237114070794	1.06610838052318	3.81705136031449	1.19791207515497	3.7724666419202	0.73514480375792
"32cd9cc70e3d67fab6c5114630748aba"	1.6740245574137	2.54299000610711	1.35609027572795	0.935873727209864	0.426978689188451	1.24049227625611	1.73582242685728	2.40575304674378	1.6962187295135	2.71881867902995	0.375929185604877
"32cf687c000f5ce24a940bdddb09f593"	3.11021431135138	3.817667929367	3.25143420155476	1.84661138254698	1.6762915640877	3.17853725514601	3.00402023333469	3.83794218367508	3.58430573995772	3.73711098608698	2.09729914138073
"32f67a32a9d110a29c402bf297b87a77"	2.46069293292543	2.83622234188997	2.33181762842413	1.48194652789455	0.954688029190568	2.34234268123487	3.14294568896662	4.38647482678208	3.93661898895984	4.24198863419819	2.79569910815969
"32fed67b60e0f5247b6368f86a820042"	2.07295429492284	3.97399749223734	4.137382659372	1.9023246669993	1.65570107690374	4.42696594141922	3.1251314904878	4.89655222511343	2.91256890166907	4.86331763370605	2.68825938173632
"33199362745ddca828c03e383cfc6590"	0.14614586950682	3.15249026567223	3.25517670252453	0.0924333183310872	0	3.51340788251006	0.750120910680239	5.21703867536147	0.90156199459968	5.15752580830033	0.478532157737582
"334981b6a3bc672cfb54f764782ba04a"	2.79639405106641	2.90745555089754	2.11032167931102	1.40478976181855	1.06487796438846	2.40763631082423	2.90484386330163	3.68122080135946	3.44335608239246	3.52167403072692	2.19829333933992
"33b64c98e8e9bf544efcaf1e7dfb0ebd"	3.28235340841046	0.344702560113685	0.458082858350042	1.64407602611471	1.59862567024205	0.361708255546583	3.04154238271945	1.13922946221398	3.53552755517626	0.828705517544094	2.41282472637482
"33f645884dfc1454d77e5f66e2fb3611"	2.20541703840868	3.60501892616365	3.58406781557328	1.28500333163727	1.10576498040289	3.7307196900504	1.07688733488574	3.76410918257801	0.963482667175007	3.3853852935627	0.895153710670298
"340e43703b25f5e03a2d8a47cc4a20d5"	1.81754579244194	2.44401911492558	2.1687336491586	0.825547308545849	0.719367893303026	1.82537959241757	2.2900168423773	2.86619335752047	2.7454446322326	2.70733688008259	0.882212612887246
"34203a59e5d3c954f9854540b759bff2"	2.14916930973081	4.22201404696995	2.94317107044663	1.2509413102831	1.14889023443033	3.116670769948	4.0565646026847	4.28016842322688	4.05683693024036	3.94182566143009	2.99461244678197
"3453481f062d0d68c8932948ec398dee"	4.47498006224533	0.872161190111893	0.344702560113685	3.94209177470178	3.64153217972819	0.0472842689734433	0.562655734042106	0.516796562180768	1.61822955246227	1.33526629471418	1.33526629471418
"34a4fced5863a219e5e01cfc3676f1da"	2.8786159843228	4.29377776503324	3.86951166810486	1.68306191034832	1.93081609045896	3.76186408126614	3.53185200702347	4.69577827371863	3.89075017471236	4.52997903047996	2.18422218924665
"34d8e0e5eac0731fc4c39907bb2e62ac"	1.38982437328922	3.2329862035821	3.27734226065211	1.12951807975285	0.76545621416499	3.50979465336885	2.79857805470103	5.03132411684052	3.13407825741113	5.05196951580576	1.27555942912461
"34e089edd195e2b06fb5ef3a70ed90fb"	2.22653685512623	3.10099570949973	2.98624592004668	1.42537203519742	1.0265934148793	2.76105496342597	1.61822955246227	2.90742551246199	2.97793279860782	2.85810014152176	3.42354891459933
"34e82dbeebffd9a7f06ee286c373114a"	3.18256219405339	3.59110040415624	3.10588672989387	2.47199701116643	2.88404484065511	3.39362159102227	3.30149608165224	4.5412813524245	3.68596661591681	4.27951483534575	3.16377909605907
"34f52bb5846e17d2d4b98d764e75da2a"	2.01978442043375	3.10208467213327	3.28552929542272	0.793218734284161	0.776653881674644	3.62715084813117	1.55047231367756	4.3620932788331	1.53023884879284	4.34896455812654	1.67875350517428
"354b688a4a11ec8095891f94706c04b0"	3.41494083953759	4.4247936364406	3.9891283879984	3.32722768199963	2.50516219737611	3.99136722306045	2.90225553197415	3.58779378825179	3.57465039559259	3.18418731534654	1.95198082799712
"356991fa23df27af929a570e82331a6f"	1.33719865027583	4.02045947548399	4.17586271934611	0.931114317623171	0.510290480602427	4.05546382460392	0.951401472186501	5.1611422694018	0.855816898688543	4.59021889032979	0.772172755744953
"3578bc30b211b25bbc849fe948716e62"	3.84754741564369	0.771070721307639	0	2.57852069499926	3.57901408459931	0.0587640685306927	2.83895728657634	0	3.24792933442235	0	1.98061408349773
"357c423e8e8f03d3829da77a9dd7f022"	3.91783726978628	5.5275427062379	5.13813318000381	3.39808387305401	3.54255399390417	5.43708923200223	3.07987965321579	5.62473303353008	3.66805247034376	5.08669093782951	2.34579782741686
"35863bef4e63efe783a9131ad4270cd6"	1.79969208930355	2.77850462622134	2.90215264548087	1.23698486051778	1.22993290599547	3.11934870626229	1.93621645955265	3.61991579648597	1.48137178656629	3.10488008833199	1.84849260746597
"3595db881005c34b9c9aecb74dc66554"	1.03092035630706	1.38680423111409	0.713454582396802	0.0587640685306927	0.386686556267673	0.846533282457691	1.54040675449995	2.32601173384854	1.99569899804648	2.65119988097299	0.727571795414228
"35cf4cfcc63f6b95aeaa2cd1f5e07f85"	2.87725415263181	4.32533736077058	4.54884562439671	3.14469846569187	2.63217153398792	4.25965170520415	3.36710077648202	3.03626750696221	3.55685275743788	2.68825938173632	2.38712916201449
"35f3f3b8cb27d50ab9a0f8aa4fa4027d"	0.114265746128343	3.3110213661184	2.48418472259459	0.10340911290936	0	2.36987965650538	0.597886599525581	2.5421989805866	0	1.71054362925939	0
"360c8e603e21f242a8e30b852aca0eb8"	4.26204298412723	5.39210238388314	5.366143734601	3.54430401417496	3.60172252107699	5.19923987683469	2.32908134633876	4.69448387728367	2.18422218924665	4.92163322426451	2.7041824643757
"361e2396379bafd81f6e81ee4a280cb9"	0.10340911290936	3.58708784012136	3.43970518049599	0.114265746128343	0.0356711516762793	3.01277570561275	1.42999349270898	3.57332650496513	0.70450246459808	3.65877090679025	0.046127575003777
"361fbc5ec3743bd10733aba8d160a8eb"	1.72274874043881	2.6921501289222	2.17700259545653	0.982261976173564	0.402998735777541	2.19063401834559	2.40858772245267	3.74346365751539	2.73017014135355	3.45136995494301	1.1542261028205
"3631fde982120889bd55ab230f44b1bf"	3.4435802374045	4.04619203222079	3.3491441494722	1.9838099352235	1.56122513154686	3.74712713559753	3.55235341056639	4.51286865166751	3.42457426727466	4.58573640745884	2.0126647842258
"3634bb45e119d4b1e8c4b53092158283"	0.867087882561922	3.15765127312979	2.3878251938666	0.473279507692021	0.327402660646713	2.42919791994237	1.48494259976513	3.56490091590526	1.40713958198137	3.14701197893242	1.39160821754363
"3637479f2ad336bbaf807303ab533027"	7.45806760071662	6.3545716552544	5.26273946230233	6.0419020560406	6.48721440290523	5.48707880935832	7.91350841149852	7.28969560179078	7.78124867997648	7.37634035255336	7.30488470697342
"364605b7fe29f41ceb9e133ddd9a51e0"	5.42201432488438	2.13638705091276	2.45447278562476	4.98074032602398	4.02824900731412	0.954688029190568	4.6518526066164	2.40858772245267	6.41268301029679	2.35479948304271	3.82566601791537
"367d5b1c0bfc15f7a77703b8ab7b9fec"	4.4539401785086	4.4915260669371	4.39790441295422	3.57223580036539	3.57664690782699	4.43517793003311	4.8426845408793	4.45478143455997	5.10718809546591	4.21306464019865	3.40491047957404
"369c96daf754daef99fe8421c1c1ee14"	1.57635361292377	3.46916283664859	2.99839223272381	0.825547308545849	0.825547308545849	3.29140074465547	1.7604779305946	3.07915608960231	2.09729914138073	2.99382445482462	0.648509582540956
"3703378c7c498069079b6258f86b1610"	3.41135247702819	4.46820094788169	3.59243435553286	2.8418856308361	2.71645048637069	4.02997180512269	1.12910528224873	2.28040982922071	0.987215815436473	1.88737505693609	0.544563642070819
"371073798455f0c868449518f2fa5d3a"	3.4882066892052	4.02975661764099	3.41095297408308	2.4972225797439	2.1029590738897	3.73129997031736	3.13681508233135	4.4562435437509	3.24731773176963	4.38510309750544	1.98926187823979
"372e07558ac623f3a5852e0a5b7604df"	3.60468977420825	4.87442416179347	3.89741157651548	2.77398181393679	2.46275774713925	4.28464620713477	4.21446111015674	4.09948108102685	4.47899416758222	4.00141563830952	3.27388054339267
"374ec288bb30417f790c5fdcaf30099d"	3.45281956362692	4.32212945914173	3.96071164063416	3.1473024839749	2.38336891059315	3.98755821573563	3.70084814275156	4.5547769495847	4.03174634414515	4.58989937846713	3.15375259949108
"3762c6312e448a8fe638d228281539dd"	3.20539638402553	4.81420179052563	4.53608625678408	3.06437805147761	2.70031603607182	4.72745476337415	1.83351286985494	3.37682244527402	1.99141219218651	3.55099964940593	1.27555942912461
"37662c096df020d77adb608707307cb7"	2.15899932410382	3.45396850019615	4.03960762600208	2.94444608440436	2.09999878614163	3.87077394055966	2.48748133244618	3.7630139116312	2.69784362408747	4.10934732255213	1.90859983849183
"377e178e8230eadd63b1e07eea89ff3d"	2.40436159373642	2.79639405106641	2.52764360959128	1.27828311315107	1.16789422948161	2.54489185153271	3.55595450613611	4.18758885196855	3.78397943000879	3.93569734365554	2.59993864554255
"37a0067e4a67a95ca832d635480c37c4"	1.64874227593475	2.18520372665774	2.08355867962395	1.23346509950157	0.825547308545849	2.07902770606169	1.70197333707253	2.9142775027217	1.64288042543432	2.53099157078295	0.648509582540956
"37a054b9867559e8c06316a256a066e1"	3.79479355401573	4.4151790328875	3.78219275511859	2.67311156011113	2.56836467247411	4.01697788882833	4.07571789121821	4.74895588306311	3.98018186522401	4.43855553930337	2.70943430944883
"37a56b0726ee5cf0e3344f603e89a8d2"	1.30817469904167	2.18247748260614	2.08054031280969	0.787727548661939	0.327402660646713	2.23434318946006	2.58936335713412	4.75330753047196	2.86080516451316	4.83233151122828	2.48092004717045
"37b5876621e1cad4cab00596a6d47e48"	1.12951807975285	3.32374580023081	2.83124051695899	1.17165207146304	0.480792098861471	2.30922748339252	1.98710693047704	3.43426303740749	2.18952210038761	2.57028218952515	0.580426310495826
"37c4e0cd5ece2fc4e899546a63b5b2c0"	2.27870420086946	2.64686356721991	2.12921455602709	1.11771205463604	0.950017534948856	2.3259221530918	0.719940998705099	1.55047231367756	0.772172755744953	1.4777881769533	0.104496942886173
"37e9cf4b2f8a9a25ceb55aed0a156742"	3.87279026820258	5.24419240888882	5.45162877285521	2.89011728107524	2.61371937490788	5.2832248452663	1.77391723909705	4.77452051226941	1.90859983849183	5.09241075199836	2.3710949678569
"37ebced6fff23775e545abd8b8a1da64"	2.27497799992848	3.83271926631674	3.22049571214208	1.27828311315107	0.897148686345789	3.16432100696423	2.55694944330851	4.21119964153422	3.03626750696221	3.98428919110538	1.68752424611694
"3803c0af3769ad4fa5fffc421fd3161c"	1.59125663004762	1.43694588711816	1.07732055320049	1.03522865594567	0.327402660646713	1.17165207146304	1.13922946221398	2.14631483511413	1.51996649384006	2.50947307555536	0.993062125398682
"3811bf791457e31c9560f2fee6fdf357"	5.15392081846017	6.22674481955945	5.61952834750265	4.9590544495982	4.34185455911887	5.79612245991789	5.28985014055095	4.4660572569582	6.01071702309868	4.56400188150946	3.16377909605907
"3826bb4dbca58fcc49f058d33a32ffdd"	3.561981440475	3.84107089445579	3.52808712142494	1.85611516115338	2.30319690579842	3.35296238835686	3.20482590537313	3.77427427518083	3.20290903134612	3.48521249656059	2.51585025326736
"382e1f36c9016324ba72fe86aceba4b1"	2.80887484523075	4.63163683380312	3.58238607478609	1.67175239974088	1.66490478531386	3.94607760872416	3.93937883922627	5.60957520375752	4.11372984754127	5.82987274063998	3.17567968095096
"388513eb62e5bd6e722ea2cbc8530984"	0.892200887582466	1.24398743301409	0.982261976173564	0.495650055104257	0.353241556604199	1.09367344597126	1.93394398205474	2.86708857381685	2.23262861452984	2.89008727298973	1.20265033024245
"388b17565d80097c391a8f639cc0fd88"	3.34017781728284	2.86698086714262	2.46275774713925	1.9516642765505	1.89142756375556	2.4689267316201	3.2643027778732	3.08492999208951	3.33118627766667	3.03626750696221	2.45693643840091
"3897769d80b9997847140e86fda2cc81"	0.954688029190568	3.16176098654941	3.70722796096375	0.856863393028331	0.887228486327927	3.84625546268617	0.975419647444183	4.76464131565893	1.02743990090303	4.44596359991298	0.981335125036894
"38990196b9b8a001c775455e720127bc"	2.30440593425598	3.59675744917481	2.80887484523075	1.61320281628096	1.36848928738449	3.33156305448649	2.17889403931808	3.93631186822986	2.29953243838147	4.08978002723119	1.75776825836069
"38990ef96c86b6857e9eed8b9d571ab4"	3.28416943585367	4.24188069983305	3.43931684763965	2.96212766054628	2.46275774713925	3.94044592007512	4.40912805108256	4.83421049321333	4.34427741434381	4.6070085751148	3.46228520598766
"38bbc34b3e9d2d3b69a78fca62ed55f9"	2.42919791994237	3.03803980411899	2.99415778469668	1.74413487551738	1.39583743083568	2.83834983555062	3.5838688772204	4.73343582885525	3.43223108276047	4.96713867038655	3.30957670725453
"39062530843367b9ae5a61d57485cc03"	1.09772022423025	2.18247748260614	1.63231424243507	0.906971441872821	0.60056028923713	1.80368721664108	0.664830007178165	0.615047251136684	0.544563642070819	1.14925216962759	0.842353083676023
"3907d06646719142b88e2278984b7b02"	1.53288078971195	2.07447610929939	1.95680911043858	0.683351862691644	1.38073644447588	1.77742894264206	0.640248387522574	1.5735719498074	0.869101844975697	0.571580495923011	0.237055923894006
"3926991e72d4f828953e3572789a4d45"	2.23822362284869	4.00381290540271	3.90133448618096	2.20941112985329	1.8016916481013	3.50870813390347	2.23431481751456	4.49000172933918	2.49529846732999	4.34100378665058	1.92709539936162
"392da3706b2b7e4e7ad88616dfca51c8"	2.52182744451432	2.4323924349417	2.63824735882032	3.07784921313576	2.44401911492558	2.14775710050901	2.24437275926971	2.69996103853369	2.77432970584794	2.21903564388366	1.2533410870669
"396b1d45b983d6b9195228d5f35c40a1"	1.30160891342195	2.76028933137927	1.80965013917916	0.207010104335413	0.73109063605915	1.59125663004762	3.34459768230044	5.19145287604236	3.69773354074656	5.26551363962838	1.95198082799712
"39d6411b9df319dfa3ac7339d64ecbfd"	2.90480761328582	3.7318799140544	3.78164127597426	2.46378855764721	2.4565504699395	3.63452714359847	4.38882199383375	4.37821608373761	4.49633805122803	4.65649747179793	2.40858772245267
"3a01674c2580cde011841038763d1cb2"	2.66049692167537	0.645990057253149	1.31144149621782	1.75046253555316	2.38448484452454	0.309798198016489	1.28431036083497	1.10333710910382	1.91789037903873	0.407830308814445	1.17387806649657
"3a143851cca03ed9a11f168841d6d978"	1.10976321864564	2.4851936919208	2.91338789824124	0.166848294259004	0.510290480602427	2.8168684319669	2.06390040133609	4.50576788486439	2.41984674831087	4.42940523162233	1.19315126207831
"3a5eb68590ca6f391b730bcb6f015986"	0.771070721307639	2.08806921603019	2.10148002542821	0.2827964070012	0.0472842689734433	2.14492668494177	0.91425666456116	2.95032352594629	1.54040675449995	2.90311905368159	0.249394363914298
"3a741946d6043b794f350d635661b64a"	2.45343232243242	4.35748327032044	3.22194491040339	2.45239077554878	1.44268296484316	3.3163063007099	3.59904664608297	4.3327725228974	4.05901288495586	4.14537766943057	2.4822357527827
"3a742ee04a341ad9a0caa9ff3a9fb406"	4.28647920172726	3.4334736855601	3.03397029248297	2.40436159373642	2.45239077554878	3.28280772454818	3.25280873605217	2.06190059485513	2.81944081909324	1.51305916191139	3.23500646375729
"3a99b653750a93fdc45afa4b3c329659"	2.91207263683836	3.82138579029757	3.67828945246502	2.03887472293281	2.37889267993474	3.90377851280529	3.04902997776932	4.04671108882789	2.94205593143606	3.94882710862264	2.34730374168674
"3ad14fc387fbea250f28a3b08987f455"	3.04035782537043	4.81498721231433	4.98422649803845	2.73547436416227	2.76411164311814	4.26391784283972	3.48810190849907	4.5340423227416	3.8706166735494	4.71570053101913	2.4528826447628
"3aeb5095af8a4a4823d9ffe6c7320598"	2.33064131060983	3.16789406089738	2.05140208464859	0.973154880200032	0.713454582396802	2.8418856308361	2.98511531255231	4.91784188057708	3.62831021826367	4.86550328133522	2.62190361371061
"3afc10dac067854154132c7d3612f0a6"	2.48216372473953	3.06888863235303	2.58218836967781	1.57133617299615	1.17165207146304	2.99173002523216	3.80205830676802	4.96362625478179	4.31083746022119	4.21073284788899	4.62197483363475
"3b08dbad3ba46d037fe3af7ee31a3e11"	4.9111034991344	4.37195483394355	4.13137385352765	4.53751203051416	4.4879937475644	3.85577662262025	6.22507338577141	5.10107335772778	6.3824642810111	5.17787786561004	4.778233281865
"3b519d90ab2d6629dbba8048b833da33"	2.01495435255809	2.90082251357095	2.89011728107524	1.10175069205749	1.10576498040289	3.05244005809803	2.12210727546777	3.82566601791537	2.28040982922071	3.85574552110289	1.04971891917319
"3b853f834f9ae90b2f0ca1697aa14f50"	3.88256206239823	4.39372568315348	4.04449697667969	3.36474896879748	3.21904441065682	3.68772603918661	4.24379713750454	3.55235341056639	4.29572773108752	3.69968130351038	4.05438330826949
"3bbb11f7521744d55972ba918280fed4"	2.89347499343173	3.89741157651548	3.81045849802799	2.24080223818467	2.05605967905628	4.14891102727051	4.06632197140333	5.4590254935321	4.45861492116044	5.57635023480347	3.10558528283373
"3be1fb00ea6b5ba04e1015e9bb7b27e3"	1.29499973318475	2.40436159373642	3.10751176841348	1.43406495808823	1.55101081179835	3.38258354747136	2.12210727546777	3.6374634153515	2.11073379208792	3.46769847569306	1.56043756617796
"3ccbe0ce32f28c956416e95dae097be8"	3.71433360592798	4.86223582210051	4.44175632674836	2.82120178739478	2.77624577705575	4.8662529758715	3.93477484813753	5.26372335448734	3.91206108470312	5.23362736727156	3.7542082878722
"3cd059a4d9770d34f939c3539bcbf9a8"	2.82766681398724	4.37956798968182	4.04788421940992	1.84851937774938	1.93781389120319	4.40087856510293	3.3643834552061	5.13887562705276	3.3556380726548	4.85807694583592	2.71465871668184
"3d023c295cd2089e0a98413c1acdfb92"	0.14614586950682	1.06487796438846	0.677221030009686	0.245621029377808	0.10340911290936	0.37842958638172	1.87538590152875	4.80061334346963	2.23262861452984	4.46750298411132	3.74829449762657
"3d0da83791354600df58e96e460dc036"	2.53821950765037	3.9909198568591	2.60570587291501	1.38982437328922	0.963964082162872	2.91207263683836	2.39720048603539	3.72807324382786	2.8324940265859	3.29859424612042	0.869101844975697
"3d3f118779b4ed7ed79d5a96bb47f77b"	5.78372091535566	3.29947394750106	3.05186801186176	4.58333349137892	4.86513353209482	3.04151482414655	4.89608177792342	0	4.98656192173707	0.656703089022601	4.19259357095044
"3d5866eb2a4c77b153ef34d86bbb203a"	4.64661381125591	4.14891102727051	3.74655596982704	3.05014990710692	3.15041838144263	3.69075120130173	4.65470201791113	3.90859329067466	5.01777131866694	3.84503429569525	2.06390040133609
"3db3e65b574c484effd46caa581016b4"	1.70089522492289	2.86284181834234	2.54299000610711	0.973154880200032	0.73109063605915	2.60481150686243	1.63677444142931	3.63039785937377	1.57030449147074	3.54465775177655	0.981335125036894
"3dbab9a4548a0b84a8022dea9387d1c1"	4.9851375382984	2.95458809172031	2.1687336491586	3.99248476374923	4.13699608213968	1.50639692680758	3.76738781605008	0.606503735874923	4.37068465692922	0.589194562238273	2.83987720875417
"3dbf7baa1d4a156bb718f32138746e3b"	2.61016574402089	3.24673629255181	2.85660094480026	2.09554185818732	2.45030442166141	2.96275339952861	3.83895842721114	3.16776171442625	3.93292730017564	2.59054392714377	2.28842206919714
"3dedce23c74f6cdb60214bed74df7adf"	5.21876255649976	3.84547948896345	3.2233920115279	5.01063826075852	5.27390327829116	3.1607351405232	5.74140817285943	4.31862197713662	6.16886451271613	4.32697005748573	5.01013853072976
"3e01f2e565838109afa63f7547a4893e"	3.35676610372999	4.28731127168096	3.91083259717331	2.26371535824064	1.88041040418543	3.96966464138637	3.4818309301395	4.53893020752593	3.4453655793946	4.46079890491419	3.30727461229205
"3e15889b81e251653ad84211dbd86498"	3.19948972281334	3.40574485952689	2.85937947593555	1.79366931098537	1.6740245574137	2.63911232810281	3.9857520143558	4.28776221786877	4.29572773108752	4.51871908837629	2.36520001520092
"3e1c80fa92084bf91619b958afc4f47c"	3.21224368073934	3.82667315642699	2.98563471436326	2.30802427379424	2.18927920742713	3.06776289307549	3.58561518424132	3.87192791331698	3.83250470689476	3.53736027551489	2.45423573604631
"3e1ebaedded128369912b5a6e272ea68"	1.4195344857676	1.77947347115996	1.2509413102831	1.01788295643298	0.926332147687873	1.94129451337873	0.623518392635275	1.77658356213583	1.88259662967757	1.77124378776917	0.507366849095211
"3e338c9161a38c7716d2358ee0e7f1b0"	1.64407602611471	2.45965892481792	1.97208667751933	1.38680423111409	0.707506096138806	2.18520372665774	2.06589621657147	3.08421007481779	2.30268428807405	3.02486962777549	1.5095875214516
"3e448ba69222b7cf7a22cc14ce3b8138"	2.85032087802761	0.76545621416499	0.931114317623171	3.49741109255324	3.0949851253479	0.197119853222468	1.82085602872955	2.51965712991083	2.19829333933992	2.60343903424206	1.7604779305946
"3e6a8e777bbfc02f10235a2db0d5e6b0"	1.46530769301408	0.754131737591928	0.73109063605915	1.52763983166096	0.83609534587921	0.911846872541172	2.11073379208792	1.81574809423991	3.75568128702798	1.65197005980901	1.46695964418391
"3e728a2a9eb912cdf07bf92e717b4ec9"	2.31042924701709	3.70900911126336	3.95562564237644	2.8168684319669	2.25866873252447	4.28264273728797	7.21481778373598	7.10579729266753	6.52161907421597	7.22968537508125	8.63993772954924
"3ecfe20bb9d4854038674232a79b190a"	0.402998735777541	2.03887472293281	0.841327932921629	0	0	1.92729874054765	0.656703089022601	2.27879964880197	0.68882183974562	1.98926187823979	0.273623715200741
"3ed18b21e10ed0c7c8301d8c9bb8d469"	3.57833831997358	2.01010084185048	1.11771205463604	3.16329778510844	2.3867129833958	1.3498326384497	4.44411672334551	3.39334691388584	4.77425478622005	3.2892513773444	3.89010699450917
"3ef668ed89fac6b0da7928793deb0ea2"	5.08973937678377	3.23107471492517	2.78000769596959	3.70544363250614	3.83585930633035	3.11398564303052	4.4465169984019	0.458836508403796	3.56801334566916	0.526138185789306	3.64530158231658
"3f236ac0ba4d6f0b267fc6edfd5f111b"	4.32949230736555	0.502997060371407	1.22638819186006	3.45205287189412	3.47179827070673	0.15655065472505	2.02104094488529	0.0902208876623205	3.4755203783155	0.458836508403796	1.70197333707253
"3f32c199ed781bccaf6c68e92d59ca45"	2.32236811225485	3.73564137230623	3.19751305718567	1.24747041618755	0.995768972573873	2.86007290410623	2.97632965424395	4.85722120514154	3.20098847585504	4.65260323922272	2.08368154016861
"3f59db88cbab6e4ee09133a2c24a4656"	4.30854275619472	3.16483222554115	2.80668364063558	3.59841521375575	3.15041838144263	2.81903745692516	4.10701936315235	3.41012276499378	4.37524992455482	3.34736922810921	3.56445549123235
"3f6693ad52c4b0a86497703bfd92c24b"	1.50370955135166	3.3092534961926	3.47179827070673	0.954688029190568	1.03522865594567	3.05586548052828	2.63100960480165	4.85575251523878	2.99775821993801	4.81474958268686	2.32447338691195
"3f6a7aee1cd0f55ed163635e3a79bd09"	3.19404446265255	4.66593672714526	3.81633676492186	2.03887472293281	2.28980021360125	3.72926751449839	4.47917267371146	4.95412504662168	4.40163385072166	4.85526247220197	3.6341446656258
"3fdf44383cbc0c4ed18118663b433084"	6.37667839229805	7.09533893743616	6.30317933153678	5.8002345779752	5.46836266920856	6.05921709304245	6.96964113992555	6.55176715056019	7.10846585001288	6.69797062887781	5.43680468824363
"3fdfda7c40fb7c3cb09755a9a406ec14"	3.5712150832916	4.7693062172717	3.59609357308492	3.09553303739468	3.51736741342322	4.68366306252432	1.48137178656629	0	1.830994284846	0	1.49909969521682
"3fec8fc167077773698d99a51651f514"	3.56301162125765	3.79452130519324	3.80508446757017	2.28488384625039	2.09255949881826	3.95330524601893	1.95421272990301	3.94670141793596	2.49918423820613	3.79110819086764	0.842353083676023
"40329f0a295391a4d4f26304250c784a"	2.75414308007268	3.78823903764136	3.94115161806403	2.73075221588054	2.06069568080927	3.50907043824382	2.7494787316423	3.98194421387697	3.29859424612042	3.98954537047401	1.87297072465288
"40345d56be105aca231b00ee0b816c96"	3.92120135521227	4.43144047336554	4.09029755077396	3.5083456982511	2.94826140123623	4.01151352632757	4.30405568775453	4.77743884800271	4.58862030915855	4.60007345971661	3.56712506807437
"408edb4bc1f8a8f3305e3bd4244da69a"	1.20485191779243	1.60836733957542	2.29591187653096	0.664845437887849	0.411056115921325	1.90952398619445	1.74135420148074	4.46442831163639	1.97407880379732	4.20979860640061	0.96946896864109
"40953b8f9b7400808a4e3c1c7e401d3a"	2.57299383677537	5.13493126704937	5.02855356540899	1.71624268465115	2.04515802051137	4.97849278061225	3.5364443352035	6.37688752004024	3.44486358358709	6.81121776150697	3.57200085932757
"40a6743f0e00f212b6b103c7ea37935b"	2.22129857043672	0.473279507692021	0.177040972350029	2.07751280786802	2.36987965650538	0.0701135765956515	3.75898762342499	1.5095875214516	4.17339243675166	1.05521197313305	3.10346820567488
"40bce06734e129f4e28a6002907f7fd9"	2.08806921603019	3.07113631615972	3.87630908827194	1.9113157465765	1.65570107690374	3.50289334102794	1.59933424182499	3.27922799545552	2.07383988163661	3.2892513773444	1.35980253090779
"40d1078cc82e89a150e827d01679bd43"	2.23044763963077	2.97827095824657	2.69950243952208	1.55357418953179	1.87671087871856	2.87247308359728	1.63677444142931	3.23066146061755	2.04575651828435	2.78991623013002	0.835552582437043
"40e3726142031f0a3f0384a8da202b07"	0.846533282457691	0.291878256145685	0	0	0.177040972350029	0	2.82131602729076	0.907929473775836	2.64674824995004	0.553650602972437	1.18836767519544
"40e6edbea68479b9220317c82154e538"	0.713454582396802	2.12633109130136	1.19756884266532	0.386686556267673	0.14614586950682	1.06487796438846	2.02520286126684	2.51202882891514	2.22245124783428	2.11643670320622	0.342976750614841
"410f707b6e21c59d83a1a13bb8894bd2"	1.70969402275258	2.11617298127627	2.87929620532953	1.59371901534947	1.05227860487871	2.47199701116643	2.0126647842258	2.80906384277772	2.68074094140815	2.69465907215343	0.855816898688543
"41142881f10e9a16b73108d77c330751"	2.51695466528189	3.16585387932908	2.62605856772837	1.38982437328922	0.882231236691572	3.27459828599914	1.66097781641101	3.10980603836317	2.0126647842258	2.84811864722493	0.656703089022601
"4146e655285210df978e1c690e86f8f8"	3.36097555422782	3.42720311547121	3.64659610587795	3.35887304391146	2.22392114273086	2.61637633522076	2.31208066699564	3.16776171442625	3.05572121101299	3.31987105049637	2.30425649542248
"415e0a6c6446e541e2b4ad06c2db41e4"	1.03951847373538	2.9418944287527	1.93257013686091	0.626772307693485	0.419049093262551	1.83701641479841	2.54837146971467	4.08131335701228	2.01476541107452	3.9032102065401	1.34351211322445
