"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"
"cea9108c894e845eeeb57d26d7ba1dfe"	4.24999799806001	5.41093015280331	4.91859269260514	5.66617739752655	4.24885591985444	5.79980236619193	4.19470198324794	4.19190130751645	4.12671881483679	4.66128980491182
"ceba59e60c96e0bebb085e897f1aacb3"	3.25432883374485	0	0	0.148454487282377	0	0.189009144943771	4.95459489034417	4.11391480957898	5.25536226523896	4.6001140251228
"cecf553c502aef43b242e99bce40f86c"	3.55192701638196	3.52259509132069	3.57146435076216	3.76404555196944	3.63888163602397	3.8397829246018	2.41427011102635	2.09042200367849	2.15255072785155	2.46802823694339
"ced11946c2ce160b3b7264dcf093d423"	3.10965685270956	5.08769660181046	4.29529818129396	5.07326990394442	2.45467593853281	4.95658218087461	0.572673027092071	2.88984606418788	1.05454196849039	2.76166300335033
"ced1a56dc047e03f48344f932aded35b"	2.10824860512588	3.85548566926776	3.40543107359418	4.52090475180794	2.10824860512588	4.54617692278231	2.02221489021764	2.68135024180551	2.45944524175013	3.65081303450746
"ced8b61597ca0cb77a278fd02a353fbe"	2.58588768952543	4.91190251454052	3.61461463889175	4.73356487832796	2.49640561586988	4.19509952860057	3.05324728421445	4.15972994118935	3.23540601756907	4.35890358213225
"cef7364e15ab91b00536218004fa0b12"	3.80084408452091	5.64456460040627	4.22339443615944	5.62247435223859	3.42124180978752	5.37578644527788	2.13619751343972	3.40078062816581	2.95068888145947	4.01882400309342
"ceff3795dd0134509e27b6808422d82a"	2.15945651400942	3.99717985932081	3.03593197630951	4.17244449444552	1.79689032675929	3.68223684460033	1.72678351909904	4.32946543156652	1.57569083158581	4.03972292803412
"cf1a422fc424b52dedace077414e89e6"	4.94866760243182	4.24358549465514	4.10928197483874	3.31369934081633	4.21893012664503	3.39259999649841	3.67696677912232	2.97781063608673	3.41663625324463	3.06661189733721
"cf274c5ca185601d1efd0f08056a8e21"	4.03512315127797	2.49772316623384	2.70507832277654	2.05023052395425	2.68344379812902	2.47238795016433	3.50217992798207	2.31465199421218	1.43881090703014	2.58356878127773
"cf2eec386f06b512427573da8c7d3942"	1.57380161557838	3.46272274278915	2.38346990753451	3.64433470540184	1.45039903816072	3.44959445270759	1.39380607740373	3.02769885438045	1.64666818443458	3.00574794880682
"cf3f9af6e52bea11dca0bf98ed22f824"	2.57375874827653	4.26742325729202	3.58398416355546	3.72853641824976	2.0846479647072	3.68411060118881	2.3521273552192	4.05054940222243	3.06010984423973	3.68048078381265
"cf45d16340f0e2f811320d69fe0ccc96"	2.91908770233597	3.90858116909911	3.39044538556125	4.88201916176358	3.08727299422908	4.42772488093061	2.79811147797085	3.47956607356821	3.82063157727693	4.18604125152932
"cf580f0dae6052c87bbcc589ca5d8b09"	4.27804614609537	3.6412975263439	4.04630723190218	4.09269800968184	3.92063899490579	4.17621323469723	2.94692221718826	3.61183335825914	3.30865332524404	3.74547445060274
"cf60475982865c253782234fb15ef165"	3.88977682388353	4.89479891247884	4.38696248330658	5.26674508621928	4.02688209050437	4.99697394806951	3.10545356718344	3.74097510153019	3.13883125052626	3.66397540667279
"cf6de2b2de0de682c3689e92769e27c4"	2.84839539364377	5.01625581599579	3.50927731634599	4.17142825015779	2.57375874827653	4.41599845221419	2.06820616050307	3.44908745833466	2.22856819361615	3.99035680760024
"cf84a2c79b5ac6a2fab1b5644f3c736b"	3.55741780380856	3.18526907111465	2.98591928326918	3.76293154613496	3.28115178835151	3.59459207107463	2.92861442881947	5.02741977660089	3.294255616488	4.6926562003196
"cfb9a9e5c7ac804c5d34e2b2fe08584f"	3.75397453909112	2.20981476503359	3.26783024221401	2.75923090248474	3.9861134117133	3.62405075754621	3.35381083196488	3.73064931926286	5.2681904749743	4.32885420740047
"cfd002b4c85beaebc99a2a9f2aaf1262"	2.14274541313272	2.15161713731959	2.30265079472978	2.02407355207399	2.42402683911357	2.22568770782989	1.76720034772735	2.78483715301161	2.90941810800143	3.17888431873032
"cfd3a4af32df9cbe05c64c32ac0fe364"	2.41953930744429	3.84198723695576	3.11419826370049	4.04227664460729	2.592889859798	3.94023599912098	1.55327692020719	3.30667126222311	1.94216613435241	3.57883421826406
"cfdef2befdf0ad6bcc9696ff6b7474b6"	5.25669626997006	3.26781509986261	4.22664417098497	5.8449792769387	3.29476419445164	4.34798187191321	7.42701969973012	7.12495528235675	8.09602408649886	8.39717602093818
"cfeb74808a566292e3d12568a5de9feb"	2.68562843485415	4.17782829661284	2.95139013224725	3.45618014159372	1.64732080803148	3.53760134450344	0.288125205401946	2.21105410163085	0.544386076471618	1.58087763497415
"cfec37b713b8eb68fa86a772c274ce95"	1.02117097221825	4.26134760968546	3.59018577673197	4.97543596273766	1.79861259946236	4.2983479707488	3.65041145759839	3.79732435815162	2.91278317976243	3.99235613246436
"d01b718f9393f2fdbe9ee535749bfce6"	1.79727386034943	3.1721041459895	2.33104672810492	3.03781193206633	1.43006523316625	3.05365435318186	2.97401814646666	3.85771186712953	3.83149265040519	4.325312011332
"d029df89e4a3fe6124be55776cd7ac9b"	2.51469519909845	3.40861328243683	2.77031990040891	3.56423916111673	2.17950857153044	3.64433470540184	3.37307633202549	5.8759514457004	3.97188950464814	5.53752826394795
"d03bbd28e4ef53ccd87b6404547dced6"	2.4491623668427	2.42679896200066	1.88242128635733	2.08265587018649	2.78721917333393	3.16723232179633	0.999184773692511	2.88431997376975	1.92498776022268	3.11190718623915
"d04089c5a0dec501dfdce0f20517a109"	3.17261054250032	4.46817616538067	4.08696130627755	3.50158676167437	3.97053716649403	3.22613120085779	2.18257783558938	3.70283511923232	2.87861176837581	3.46371699116846
"d050651dd2b5a63fb0dd092f0434ee0e"	2.45192295261704	4.60789459142304	4.16771719741519	5.30426979563913	2.24771868579308	4.39686652676899	3.15872998841576	4.43966822343269	3.89472301990997	5.18292065635086
"d063c0ce311c974cb092f4f5153fc886"	4.24431440281112	4.68608626825554	4.25914179069934	4.65584542371988	3.91100574044725	4.78144617452644	3.65841722143426	3.65524575497456	2.92319534331751	4.15871944379801
"d068d2f3d8d86d0243258d95c31e8c8d"	2.11386383342635	2.1900425810779	1.79202756621255	2.28179588790281	1.24083617034901	2.34156972815664	1.53322619048821	3.01716200776602	1.98255887616766	2.60778630521476
"d069790dd0f31bddb06d7dab6a90bb3d"	2.62733532650673	2.27842331621271	2.72594915021913	1.07032989815402	3.21513885791993	2.3702181230918	1.64880294159259	1.8143898942282	2.69327086768277	2.28126001605119
"d080d8965283cb5acebd908fa4de742e"	2.7763170135165	3.72815180054958	3.17328079082971	3.47270543409462	3.31660634600919	3.24999441970928	2.85009578769585	3.63298063165767	3.41013529099371	3.60768028517726
"d08cb7ac0f6908f7fef071b39c73afe7"	2.460159277365	4.05695756411859	3.06437660430768	3.78824485492915	2.06454615416313	4.01135331186583	1.76219416336766	3.86650322068925	2.3936565747176	3.71985600123931
"d099796a07aadf9e3fe376864a422c92"	2.89725247581378	5.46255412473288	4.51233674453362	5.4013032850804	3.18791372806926	5.33890161120803	3.33416686920294	4.32415570234703	2.9294407501387	4.16489621817305
"d0b8585dccd07775ca63a0a716c96ac9"	2.17406375761855	3.15365884429574	2.89459991772813	3.73505238679524	1.88485447006137	3.53059519279797	2.27730420740504	3.57189666067832	3.22664159308321	4.01965729410374
"d0c9b5b4b3727ee1eb365d553ce2bf64"	3.76699686975519	4.33905977502794	3.97480183065796	4.30628342105292	4.40107340894627	4.00582375253119	4.01576264818093	3.54682037534007	4.18510044755942	3.78966597498849
"d0d224873ec39c0420ce393b7a4b26aa"	2.29558384132897	2.40536909228241	2.93536934249354	1.43527498334151	3.11535290867869	1.7879595921643	2.02016647755063	3.91927226593041	2.16676536985151	3.38780814454314
"d0ffcf681aaaf8174c40135616f05f9a"	4.31752139298254	0.967899016647025	2.6568489726519	0	4.22690486682657	0.728643659662414	4.49795417218001	4.28063130282941	3.64031926349856	3.80009474706542
"d1008f13226d0e7b5e064eeaac69c9cb"	3.77363552539257	2.4044183036912	2.69665927326685	3.52045764488192	2.62285733526081	2.95282641261797	3.62023812797054	4.30555506372767	3.4819456864973	4.20236364076776
"d110fa8ac923ba37d31e61a8a9a5c7be"	3.78097337639348	5.59192234888758	4.71078642094695	6.25759518679431	3.2841548217859	5.66117974278612	3.82300029797794	3.95366808512085	4.49623172154311	5.16170236734895
"d12336f1dd242847e6ea84f17ba05daa"	2.67355343784049	3.4736982440589	2.51339983591863	2.96798135410708	2.16308437649644	2.7891886774327	1.48538375432902	2.65017105701036	1.65260850683328	2.22356136598333
"d14a8484302fed74fa587adce9056bd1"	3.84253160969863	3.9926310179022	3.64809256314421	3.0424721468366	4.56484552610979	3.04704363777828	2.65670216837444	2.29147358823933	4.19236863185136	2.61346695701608
"d150538b2c5ed0c85e55122762e1b8c5"	2.91833785738094	0.0945045724718856	1.80811088736794	1.21401127554834	2.3811734131908	1.32767328364403	4.05645437685735	3.48147021670051	3.57319920604926	3.50682746098443
"d156593709581cbd0595b9704ccca7ee"	2.16387836009592	3.87807583245573	3.4913130718847	4.2840011243038	2.13193807516517	4.08658516229398	2.52590782825385	3.56492095195543	2.92114664888093	4.03672498323832
"d16e9ccb5bc13d0e2157f2737f4d664b"	2.81060101323733	4.33003219980794	3.72042821681772	4.54141216018478	2.89459991772813	4.21397259112753	2.43265851371928	2.76944754390072	2.792444044226	3.83942607568999
"d1720ea60575b94e7b7949069d95dcdf"	2.70507832277654	3.67725292722879	2.68562843485415	3.32642742634336	2.53646345945235	3.26538896047943	3.27320295592802	4.50138237423631	3.7485274301928	4.31923728279041
"d178f53a94bb3ec0511bef42adc4d3e5"	2.57741290225959	3.58974407756409	2.31947092154603	3.64767572007375	2.37159124439282	4.03597181137332	3.3039578752369	3.76023313669212	3.31525307151778	3.53426800148052
"d17ad66ec26be4479b0d7fdac66b7e3c"	2.85946067284334	2.63642816209566	2.98511086557893	1.98204423534142	3.5505495958167	2.23581346699945	3.57458540159751	0.705225798039884	2.86300209342897	2.57796967536334
"d1ac1892d14c2f1a669e5eeb678a1a27"	3.00878522792689	2.52173349995655	2.46171711715457	3.82267861127844	1.84024296340651	2.50982255840183	3.54948979243372	4.57334365238636	4.22047018302214	4.98095131868754
"d1bf5bb1f511c72269027dc88ca3bb48"	4.23805614376885	5.95565136252931	4.47494409055971	5.86399406429148	4.11556885820684	5.58383555950034	4.67283043258024	5.50883890754195	4.20385543715854	5.28606412102781
"d1c36a4e184cbb98166acb31d7118821"	0.997844174735484	3.60116532115826	2.56763866111754	3.41967193791978	0.728643659662414	2.80963760752751	0.315569575938672	3.47956607356821	1.53987773720366	3.18976663353652
"d1c71b9fd8a1ed1ef010d5cc619f62c0"	3.34069720210246	1.19045342800035	3.16114704604813	1.43145795723362	3.65058997922368	1.49444537970034	3.66040281612139	0.623668476789886	4.01937960757915	1.58840220520725
"d1d14a94b5e14bf2363bc0d26040c378"	4.09322723313639	3.55313367253206	3.93770383798936	3.71800814411508	3.93989876137964	3.66541611196735	5.02488278157305	4.42311363407724	4.68397803923494	4.40363620689272
"d21ad906f640c2c8abc5adb88b8e35bb"	1.42377991591006	3.22422278436792	2.1004434495515	3.05988384483612	1.2192345491676	2.97454152726628	0.64822303370595	2.45015128544213	1.30981820240928	2.13070483561738
"d23f3d0aabefb687b8839c458a94ffff"	2.9802465868469	1.8012582129826	1.50516036570923	1.28775938725195	1.72154227713784	1.36831672750922	3.39145743534328	0.102755124572146	0.640104989322397	2.46076592654535
"d24762e0d4fd8d4eae4314feb413d7fc"	3.55650476367999	5.50704283505204	5.27374043276661	5.39587438395761	3.22103397438732	5.61264696876211	2.89327753204234	5.39302381869094	4.77344301998218	5.87012120607934
"d24bfa4d8c248ff9a78c5eadb4358c0e"	1.98644483373462	3.66871623581263	2.70721625346452	3.59985412320714	2.07464756893315	3.27994804532095	2.3422161821824	4.46739060246358	2.45608927257253	3.94883221350179
"d2526ae3f4cdf4fc7a5077a769144fae"	2.15036227501448	2.98035402598834	1.94513042300177	4.07562493398056	2.51732356978821	3.84753302513119	2.98721006245219	3.11579005335038	3.35272956553301	4.10732363513528
"d253a19cabc3fb29b3bbc123f5d17b51"	3.90568633104649	4.76842084370746	3.86156372105228	4.36908687593043	2.6398607210956	4.75128301437845	6.00002594354113	4.48705286946608	4.0631225208983	4.38280683024215
"d25b18b3fe020ff83e2192946d2d38f5"	2.52883453602915	2.7572014429324	2.50297607661321	3.15570664841677	2.63871784342491	3.72352481243019	1.70734834501272	3.75409633886088	3.53200983130898	4.00736554834514
"d2790abbfd2b86c479be424f0b4e5205"	1.64732080803148	3.26232895331775	1.98644483373462	2.66690509883271	1.62865683999897	2.39812251970311	1.7777078730051	3.45789083557314	1.80604691583612	3.62642835279889
"d29aa839585d5d29887b3cd7d8f9c738"	1.8969323672868	2.215068861314	2.22722211826932	2.84560983611983	1.35602070343006	2.3640947818466	1.53987773720366	1.64964275655622	1.95449037625701	2.86107796498099
"d2a43312b3b697a5a12eb84bd428b3f0"	3.65017417610114	4.73370562459119	4.16249847743919	4.83009653118048	3.60639298789333	4.61963612788842	3.52258284650579	4.05516455802009	3.44240057428344	4.46554815927029
"d2a9cf5b2122c57eead83cfa3c260b86"	4.33842593938798	6.56430822517698	5.70363152993129	6.08471236534228	4.67650982698946	5.99017270303663	1.57139815287819	3.98955116966163	2.6615621950771	4.11638496032144
"d2d2a7d0b80a962e26ad95bec0b903f9"	0.781293579834675	3.56785828134593	2.58588768952543	3.49723469098312	1.0095755893699	3.07181997047309	1.71018599436992	3.08167944194878	1.98673465233293	3.0441344702606
"d2e5cd028045a774c236aa67679bcba2"	2.16492266509513	4.59988234999318	3.78606895779147	4.66119302641966	1.92766878235729	4.70486495758751	0.75545509073363	2.87861176837581	1.68466411627651	3.34021023580849
"d2eb619dfced62f66495bd5d5d34b9f0"	1.1114808171914	4.1195620931864	3.2158079582244	4.40585083130083	0.622402234235688	3.99310747943898	0.391541962734341	3.29368195325413	1.49583014818819	3.82839353968818
"d2f01079d4e02fe1eeb604f0c91287b1"	2.69106923716708	3.07330201828138	3.2775362035274	4.32602035687024	2.31789607932959	3.11322068803604	2.82414292008906	4.08468707848503	3.2466886377376	4.36291414917506
"d308be6e2b2310a9a0f06ed05fedf981"	4.55196253683346	2.48489185790254	2.78813270754448	2.69279378335336	2.47529774062286	2.27164336984224	5.71024276199029	2.1159084666365	5.85069001473657	3.06589153121471
"d313a9ae299b2ad287f7b511a3118373"	2.20584119862401	2.85176837818025	2.30708101146601	2.94778645124079	1.88429807568562	3.05653055318174	2.71466295523616	4.13194376913673	2.49322859283083	4.48269380379108
"d31bbb90e9a166e13196194c6f0f4e84"	2.74390860134469	3.98432848549718	4.10110247599747	4.6497790875163	2.56148088773036	4.39942559115284	2.75872810617659	4.04542143921403	3.45252020894694	4.44910965021312
"d31f0082a001c0d29323e8aa8acbd8f2"	2.00866565304589	3.30922372029675	2.49278281847758	2.86469929217128	2.10737305278891	3.32441126185193	2.06624991349339	3.33746777770729	3.09780499031948	3.9465245237545
"d322d92aa3e8a4051344248b5c06d78c"	3.27390749879919	4.43590919152631	3.78243190820495	4.63606332091267	3.26538896047943	4.35828804061308	2.96998854151641	3.48719133118561	3.4000751570678	3.78065419930947
"d324d17f6b3e075a59471ff1a8883f3e"	1.42762630559356	3.60421811362418	2.90866627689092	4.59050700508273	1.24260180398978	4.33360815142254	1.63501739637798	2.67726185397808	2.51391657968935	3.59758314155711
"d327dfd8ce4f64cba51554aca2686e53"	4.02287920809608	5.15999325000572	4.58757945225075	5.01795190231903	3.40170565247066	5.027439155074	3.12873139954976	4.50515624080447	3.32364152365754	4.37602541331298
"d32f0c4698b6ab260f07e0fdd5b17e4a"	1.68956135531	2.22894630306482	2.12559060215573	2.83062104577606	2.05023052395425	3.16790618336256	1.87712337877703	2.22020949959076	2.23850726572076	2.97070262917479
"d3318e99c9fa8c06e757185ca7feca1a"	7.79449624537392	7.75570863305783	7.73581257429231	8.25190756737013	7.58339150783037	8.60981516413652	6.96463250218059	6.58351261930272	7.88039716428255	7.8638655908069
"d34d397368b42e4947d2d41005faa357"	2.11019041220815	3.87659916462361	2.98591928326918	3.74946576931433	2.24433163275075	3.3508468006754	1.82415255073478	3.62565888596908	1.9166359015389	3.65508545258514
"d351ddf570a3d72a2e40e7270e7fba8f"	2.31473893492658	1.56380101150051	1.83758014947586	1.86522118498404	2.03987812981206	2.07865973614952	3.29883311350902	3.96340789562067	3.96017182112046	3.89472301990997
"d3571d731d04d759ee0d8076901f70a0"	1.78259022657939	0	1.67167629026911	0.202169934677547	2.06454615416313	0.985973498661941	2.22020949959076	0.221029317897004	2.48036970674222	0.130273591749212
"d3a78eda50fa570f6bf81b8907e76ec3"	3.31487732956973	2.44637704505593	2.65694418713517	3.57429226521818	2.21693792533451	2.47035741752476	4.00621275936886	4.51217620458751	4.4120438020914	4.84675981534307
"d3b55c622c7b296ee63bdb075a384c8d"	1.02691863048077	3.07478187287402	2.51469519909845	2.81252504466827	0.973960215095896	3.17328079082971	1.39792822858698	3.60345884193094	1.97769662952043	4.04110149126394
"d3e789d83f6f7108188779b1a1df2cdc"	2.82757804435719	1.874356163643	2.30178797793915	3.85272091076539	2.46673749640811	3.18030858318284	4.82789583863765	4.29497563098991	5.69481247051179	5.53212205109235
"d3f1eb46267b84ef4a038186b9b06a92"	2.35956978063336	3.92229756094254	3.04780352525426	3.42697701298963	2.60499310461047	3.03172335397649	1.46415777277503	2.78388221005958	1.86522366277222	3.00498235929277
"d42a4fed7b9560ea421dfbcec3be3c59"	3.24723648888858	4.62474391770061	3.80078166248946	4.23302117718874	3.4034167733568	3.95243186553188	2.49849781965569	3.80910769036861	3.3804567740329	4.03904311250526
"d42c64837204a645f924a7f2208c522d"	1.82964107156547	0	1.79310172152912	0.719538747572508	1.8388288121242	1.0441777734259	3.76382550355419	0.102755124572146	2.62024141535762	0.33787125753492
"d439648837d46a3671df5f502c7ba1c7"	4.15228013417062	5.01445376216417	4.44582108889559	5.02531283811641	4.3286224451647	4.90885237134365	4.16345449352395	5.16497578447978	5.42048800701772	5.42778124805373
"d43cbd4a150373b2f126f011825b8e1a"	1.10409854493791	3.27087348713045	3.23498930267161	4.08910867887678	1.88242128635733	3.43112750654068	1.21812419932883	2.6674934491798	1.69323111665619	2.97859730489039
"d455c9d2453ec58012dd1f9a62562a4a"	4.16994548128054	4.53696731665296	4.27301613257927	4.9637639558024	3.69411074700972	4.48564231899847	3.84605370120846	4.13763518716536	3.96370156559131	4.23221195745244
"d45961e18a5f405f90a73e245c38dbbc"	3.17528884462895	3.44449885972095	3.16655800583446	3.74266426708969	2.22894630306482	2.49903898294276	1.77246791131367	3.68669757554713	1.7212690484022	2.62920322270385
"d497c66bb915be80ac6a78cf866e0206"	3.31858236138808	4.59123146902612	3.37602071080645	3.6784584863404	3.15707677444618	3.48415001691962	3.50868044312504	4.06365405651236	3.21367190794969	3.8944083747207
"d4b2efd426b3ef2c4470759f47c2f645"	2.48500371221405	4.11528560339436	3.32708390227744	4.57058634817452	2.43681299973338	4.18784305908298	3.37021771146168	4.6511973976338	3.35778171618489	4.74855797503865
"d4b528e9bcb01d7a0b49705ac7f1d47a"	2.47238795016433	4.42485405697894	3.57281328130473	4.11765573325644	1.78527851312837	3.93050083399726	2.44077014054992	4.45882076373282	2.85308632643221	4.15694088601485
"d4c0610a2c4bbbaff806b791e57e9183"	3.60986297801793	3.31950492501192	3.25556379487213	4.01597962408358	3.59327222019341	2.6579713269026	3.37360622234099	2.83236828120881	3.5636075719147	3.65361956652449
"d4dc2a887a8079bd323a0c5baaa7e4ec"	3.19462653289726	1.82369105567685	2.33088263090593	3.97781454140058	1.98619719741435	2.04066518602635	5.78599630066878	4.87415861599262	5.22138470100932	5.35613957114126
"d4e0ceb08a7aa9baee3ff18b3647c51c"	3.27540531931123	5.93234905027419	4.55017847164651	5.60890804121583	3.68751126884823	5.66252687419095	1.75924660804765	5.30870433473452	2.49322859283083	4.68583380854639
"d4f0c84ba140774da534a7782c66fcd1"	0.587897769840848	3.10751243909432	2.24263379444461	3.29903618715862	0.120474521467807	3.1103706365729	0.221029317897004	2.72484963050014	1.37834283133227	3.32531080308434
"d50d3d456938f2dd242626b28d13db43"	3.1625025333273	2.51339983591863	3.41231310578797	2.41399622668782	3.40170565247066	2.68889646722915	3.68398248350123	3.7976710767862	3.76346684704144	3.62560520012042
"d518a4311ccb8d5eb94a0020a1e0dd29"	2.30998445010639	4.20756228899248	3.18923343833359	3.71381593940397	2.07665566472571	3.82975512389051	0.837012232584068	3.09048193919832	1.5092975682939	3.32306397125841
"d526f3735bb661876a41ec7f5e64cf28"	1.48982051887275	4.27579367277837	3.20338151098674	3.8373999853805	1.5531934974482	3.65154604099863	2.1076682723672	4.99238698357479	2.80232252153418	4.26083876318407
"d52753ac2df833f110ee810f65850124"	2.89813510057326	3.5169091774852	3.52401153259922	4.10057246186571	2.03151835157975	3.20688113533714	0.784093306262736	3.07235622084334	1.68466411627651	3.27397897253929
"d53e0aa9b73b1a164f9b6efb9d67f079"	2.83389627918644	4.04467278242765	3.19996115884526	3.69708843197124	2.73794165936339	3.70590779712464	2.93766662477144	4.2759150036662	3.45252020894694	4.42014168873444
"d55d6de3352130a442b70fc05ebe545f"	2.66225571857927	1.65383343220391	2.09600438673734	1.81478451661496	2.19813071699882	1.67407349236649	1.80926750401228	1.07740932358834	1.22743676316372	1.1356381078202
"d56afcf7253a5d816a849944c2f445d6"	3.03864654174237	4.3209296513123	3.79041602781611	3.9043970415399	3.40117231468131	4.19050680316164	2.45551453216691	3.99147656270732	3.24044173573868	3.9675620828362
"d57274beecd58d3a0a73df62d34da7dc"	1.693492557551	3.15118703871307	2.23827132815267	3.06421223288982	1.7414743378567	2.70171058611913	1.43881090703014	2.78005329288204	1.83113081206176	2.5527490819956
"d5782fe5788592712fd5c2b15f35c467"	2.61012396669506	3.20411775823998	3.02976471697725	3.44958714469994	2.64857368985787	3.13452442865082	2.39416713529623	3.11425178774866	3.20055725507154	3.16931269159228
"d57c3b61d0a05a38de9c6f5b69a033f8"	3.63678639885615	3.84049100750212	3.66312380111756	3.5662494078694	3.5837702454608	3.34135608659529	4.39878376701676	3.64726095183435	3.78753778593012	3.790918543293
"d57dab0f3c1347459941a50b3439ce09"	2.98914643444557	5.82360276998543	4.87751957125955	6.26303804534023	3.02940493236903	5.83676612229582	2.0934231993505	4.43989461038494	3.41958869817598	5.10969615461332
"d5a93b80b7b87c3b4666c01bd1406530"	3.61421195569454	2.55904388780271	2.59519104015178	3.90321414469137	2.15268054587001	2.83014395674608	3.38128608334202	5.26945490459469	3.95529504288202	5.06247022958888
"d5b331af2202e339da435cfbb77d2ce2"	2.20817849838333	2.80538761918699	2.29905550426016	3.42034655929058	1.91208959739451	2.63229776143092	2.98876807975236	4.48251904531285	3.60648322908987	4.33353073970302
"d5b7156f3cb56bd11b3574b2639ec52e"	2.0509300940121	3.16400017491204	2.63365142657431	3.18180563596036	2.29304500767343	3.05024425591756	1.52988375206856	2.52590782825385	1.40144894809151	2.61119856720105
"d5b7f2cef19080cd8816cd3dbd6e38ad"	1.43145795723362	3.27208819664822	2.09060054773135	3.33101594697086	1.08264820472888	2.98753416066989	0.825362840800251	3.97718220110185	1.14318658876821	3.01801128000281
"d5cacec69fb36370b093a5fdefbc0408"	3.45010258683316	4.38855373672183	4.6940878681562	4.43837038899108	4.19967125730802	4.35705815028438	2.66211236517417	4.81402623530543	3.59932284075658	4.08364586808163
"d5e295dbfc50090dbd35c563657b8d0a"	1.66564280515057	2.94971576923124	2.5590071219136	3.65680636770736	1.40432286657257	3.1287524105096	2.346224873823	4.31613786903301	2.89413356231813	3.97827618070576
"d5ebe5c196a27a490ae8fd86195540e4"	1.53295364518585	2.31904886892724	1.79491167226428	2.66342412447943	0.715776721763505	1.98594764381877	3.35110547058775	2.92778742412859	3.05647924082709	2.72990431742629
"d651605854dbb5f57bc1df4645a2e7b9"	3.67644304151888	2.01030794600599	1.39643279309281	0.240643922608539	1.52972435058613	0.523646286717345	1.27154546779473	1.49236012802958	1.09154739094599	0.811934156543995
"d67bb2af751fc72c8c0fe9d89fd4385b"	2.99509126783027	2.75935732842725	2.99393179156224	2.80700465130038	2.56189953563019	2.7703018913337	2.55862316732915	3.18976627590254	2.85207367768229	3.14478016993996
"d6909bb1a6fcd15ea9a1a3df54a6747f"	2.84932219118703	3.14404658343155	3.0909173546247	4.33549613803168	2.92940164087671	4.08722998016336	3.49751069452387	3.27339355517036	3.14150740476453	3.49563687950262
"d69601b9db213bf29930cb70204b2d4b"	0.657652411664681	5.04962454197603	3.98382356215429	4.65098478348755	0.494746190557687	4.47010202720577	0.703828154942664	3.73227431378479	1.43643434621259	3.38066104988441
"d69cb887c2b03d5d7df73c5b7f115593"	3.65886993931675	5.25034169958568	4.32220475932027	4.61774143566658	4.35377102840347	4.97620927387651	3.71269607337807	4.49087319202154	4.06921818890448	4.89866483265214
"d6bda27e389cec9f088af6113da6623e"	3.4798263798429	3.84042858398284	3.22976856134017	4.10127250198025	3.24449887124561	3.89248211515171	3.6304704170326	3.52459154161148	3.07880515737344	3.65214289570177
"d6c04e468c9c62dc4a800adf9a245790"	0.656703613395234	4.16681009604033	3.22412992233363	4.67986320304997	0.474887577936491	4.19675784548545	0.0736764392990014	3.19968404560709	1.34652341854246	3.63883302811172
"d6d2670071f9db39fed1860a63784a2c"	3.28011648729995	2.3999329168122	2.37431324059033	2.66556520756216	2.54410325539984	2.27857561518044	5.63531003914752	5.33244175006153	5.00849179844999	5.96282296509133
"d6d27c55e7f2209e547845125755deeb"	4.16870815884396	4.12802527840431	3.91657869250945	4.20350498906404	3.9559405174865	4.17241554270315	4.40458135384171	4.37485825310893	4.07501426336128	4.47197725036625
"d70209bc803e6255fcba5e60baec11c4"	2.65234691628362	4.24496306840512	3.44040360753101	4.20803853794529	2.11406275100649	3.82137952761166	1.69940076163541	3.20562468328723	1.4437054895232	2.69385817728164
"d702597c087373b2b8a99f171bf20f0b"	5.89650164399613	5.17286663157674	6.25375517040249	5.83947128671025	7.14953218445513	5.80536008815356	4.22973959219526	4.07632688096151	5.68183586667508	4.16705491530399
"d71b8b8961038d40328eff23a726afb9"	3.03864654174237	0.631388791271998	2.99155998163668	0.705202225640457	3.51738424040198	1.26543547488141	2.91864494444387	0.391541962734341	3.07163998235256	0
"d71cf63ae52a0474f6018ddc98b0c136"	4.12389035467028	4.24610959866373	4.98050680854932	5.19954088405194	4.72791872200603	4.70992205245657	4.22069729145535	3.48716098770925	4.3528174188199	3.72283440436389
"d71da5ccdc03db06d16480d253efce70"	4.90398096404366	4.17880929370543	4.38137307114776	4.8729996428943	4.51794048698613	4.17290882368629	4.19842405772386	1.51978887806451	4.6623124219194	1.93681750742442
"d71deb2118128ac552226224071109da"	1.69683913278677	5.79948091740005	4.35191389110144	5.1011554153574	1.09153357887559	5.14444641806609	1.48686289731463	5.2328584388631	3.24245606075376	5.39584175255779
"d73eb3b65a12eb5786a300dcd95c72b9"	2.20099612277552	3.44245333001083	2.70721625346452	3.51453047172136	2.22894630306482	3.42333114595509	2.84323123232448	3.06300486620944	3.38624007680914	3.35489093052233
"d74de25268f34ee8f2f93de98a140744"	1.68956135531	4.3020388254934	3.81927462142108	5.27709724387982	1.03831577968344	4.56916843042737	2.10277957871025	3.70169103422126	2.38112821531283	3.05064271815889
"d75e7374b4350cf1e52e999d51e64d31"	4.08238277107171	5.43236259963393	4.26337692981822	5.22990164276502	4.04945332733988	4.90065178291687	3.99092845127992	4.83537578225875	3.69748482150316	4.79490006659334
