"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_106Bb"	"sample_106Bo"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"7e8636d549b70ffbd60123b0622d6088"	4.3834686569598	6.08198115837139	4.82769157579997	6.26650437268083	4.10627221082081	5.23480354156333	1.52500901615062	2.24080223818467	2.29102553803403	1.00023106469794	0.197119853222468	2.32473887572547
"7e8eecbe5a3223dbc0499035f762ba28"	1.49716634892011	1.35333457683028	2.01542404148004	1.51002341957253	1.97754037016275	0.538173947373074	1.7293179234486	0.848452188606952	0.229041429175021	1.4016270379653	1.25280032474066	0.229882651955725
"7eac3e0f197108da816685f76497e741"	1.47746904264203	2.72729385251547	1.55219812977572	3.22495266523377	1.27765251701854	2.58661135046971	1.20662343637939	2.54534247938472	2.1325532371694	0.731433826786348	0.785571034871724	2.14479772043635
"7ee2132df899f84a8da1c57917f9a379"	4.39311691856564	0.361326697104998	3.8476632487964	0.210260184759905	3.65117658129731	1.11138106842128	3.30748249536688	0.517531091780994	0.963964082162872	3.70335788397212	3.48561420125238	0.37842958638172
"7efb8f9986d2b13081d3d135f5ab7722"	4.37374618366996	6.02651980592423	4.21577738854128	6.14046130828429	4.10848991005735	5.27492736581534	4.04045966692203	5.1960939805049	5.81727273917049	3.87906521516608	4.35032438689336	5.96817827671718
"7f0085abe33387564c7cf781b7adc4f8"	1.47480877465063	3.66137335613272	2.05079795300256	3.76416084468576	1.63481224382091	2.85235941215061	1.34271269796004	2.67171983661814	2.32764683904402	0.443282595203599	0.531685442620047	2.15536737961005
"7f0373c46f013dc76ad3fa9df9e93278"	2.25875121693404	4.06183619386799	2.45484103745522	4.28251351115652	1.90685776044972	3.34162327076071	1.85044372211577	2.94909325314941	2.6391108330505	1.00896557263732	0.690813026857751	2.75105094934667
"7f15fd62520a3dac42cba731863f664a"	4.13094219065885	2.33394838267326	3.98077020140601	1.39455514668301	4.50194453433004	3.49803978095783	2.47810943430433	1.51707478579952	1.60350836737701	3.13842101562581	2.28857338590634	0.926332147687873
"7f25dd421eb9f2953f3bc36953505458"	5.0007903580222	3.16824340679063	6.05960567729961	3.0862692616	6.06709389869832	3.8054930951838	3.59476449724602	2.03887472293281	1.28164886755061	2.79860789358628	3.72489829192323	1.52500901615062
"7f2e2a5148bca5d88a871179be10c29b"	1.42338227262168	2.89332361908615	2.77977204776905	3.3756154704296	1.93120976884475	2.83568980450693	1.30160891342195	2.04984471996556	1.82537959241757	0.559907174049794	1.23698486051778	1.81754579244194
"7f39596939b2b6c93fa3d1392d70be18"	2.64808283407985	4.16055348433783	3.06840947621645	4.40942071695814	2.91821328279292	3.48830531787868	1.71624268465115	3.24908800584437	2.76182000972868	1.01788295643298	1.00467333497008	2.8921332610936
"7f5a71fd308a87c14b6d14073215d672"	2.18640166478324	4.13956910727904	1.70766528762882	4.4179915968864	1.90396982109993	3.59236018365401	2.20650167321897	3.49095938192823	3.03634430926794	1.22932705331094	1.26964284215395	3.42551919682724
"7f5b51b1e56d7baf6fb870d4efdac1b7"	3.17671597748843	5.25277660509674	4.0643319216782	5.38158643315444	3.39218875892934	4.55222520199616	2.73232874423782	3.0467048165063	2.71244121314947	1.775380225462	1.40181454752786	2.93033071343873
"7f84eecd2ce7f3421a3ce1651452d2bb"	3.48314359958691	2.28371547630807	3.67042575210881	1.47094543394858	4.81150920881307	5.10570441454508	4.01719584347563	3.1488616463104	2.60570587291501	3.97967015850879	3.88081516727395	2.23174784311504
"7f8cde39787e2d2ab94c9471eee5c925"	1.86558659242359	3.86055935968952	2.49777038930734	4.38367896881764	2.34045941940611	3.76181374134032	0.76545621416499	1.62757051856991	1.7855820951469	0.683351862691644	0.226501905723844	1.60106999889798
"7f93fa6d150e080731191e95c067179f"	3.73843563434195	4.33586978403898	3.33624131558705	4.02387576280346	3.66698687589097	4.15343102913556	2.7267999867734	2.3619260677586	2.36647871873127	2.50417318570045	2.33650911108402	2.55997778889985
"7f9c9959bbb0a3f8c97cd68151171929"	2.93625871713253	4.68574896225887	3.15107982256178	4.93696514403317	3.23674721597866	4.59022645252521	3.19205699347582	4.55815085047568	3.61484344090957	1.72058475496659	1.40775615046087	4.09413895775362
"7f9d2a026ca5348521c6b5fe003d88dd"	1.60479434775625	3.81445057265811	2.18640166478324	3.99606940454523	2.11583169006177	2.97914079300306	0.736900873449868	1.73989408140169	1.91488966479118	0.580440301891119	0.0813357175297303	1.89325201392179
"7fbc618d1e7e8d5391cc568ec558abcf"	1.83647196592074	3.58957252292889	1.97190045586157	3.44409558736356	1.56331522737677	2.88488746885983	1.11374553461925	2.93226730928131	2.4689267316201	1.10976321864564	0.559907174049794	2.60212359932194
"7fd4d36f4316f0a4176f7588ebfad981"	1.11704862353461	0.363340877157099	1.5842698368291	0.601962927402062	1.23155217305279	0.225353108443966	1.00467333497008	0.177040972350029	0.216803495568011	0.318639168469421	0.68944533718473	0
"7fdeba8868c1093359006eb5470bd2ae"	2.83371027938693	4.17387015159763	3.35582832881223	4.1949162999641	3.06133310523985	3.50616435989429	2.50812337704726	3.28144415645631	3.25890524938781	1.53549100423196	2.18384153368248	3.27551378107135
"7fee57a4f254ab63b16e625ec96f3b87"	1.07768312707037	3.71982174064717	1.44347588580389	3.96714879043261	1.04858485940179	3.20239678832033	1.07319020174269	2.01495435255809	1.32440299982767	0.14614586950682	0.0924333183310872	1.48469294869764
"80243366438f7b8a3b2cf69f30cd7bfd"	1.5842698368291	2.71386234449253	2.10767410077193	2.93893766411743	2.06585706405741	2.5802262234876	2.84400112263786	3.27734226065211	3.22242751016026	3.22435558352896	2.04515802051137	2.93033071343873
"8056e2ba31a34439973e61049c6a8740"	2.41545429775603	3.36227299526643	2.94338668886104	3.57598818112821	2.36291988457846	3.54970663567119	2.43663597566025	2.84751702747116	1.90952398619445	1.1450457096447	1.19023233496353	2.32118061948809
"805731848d7f982446eee93c794e6b40"	2.74573865119621	3.81370717317258	2.85720981769794	3.95430893906644	2.87637954407261	3.82773811909165	1.49560381943014	1.86740173993402	1.26811734161206	0.480792098861471	0.613752179745692	1.5561310131569
"806a1e5f49c7ef97b53cc6afc0537136"	3.12476912459179	3.28898873021632	3.1654031890192	3.79607627523041	2.49360281166166	3.47116955125792	2.0261884333741	2.21603270156352	2.28241656876575	1.47366171640839	1.72490805318779	2.60032763874794
"8070621d1c87cd317211e6b0ea59ebf2"	3.10276170736095	3.64952326126202	3.1259396191073	4.06029650543746	3.05669596221759	3.511317449321	2.39504477160901	2.61536374200465	1.96121047894042	1.63914293453283	1.59803836742196	2.00730532071212
"8075dcb4ab88cbe34a80b9c900695968"	2.36766790347929	3.8548660904106	2.97742603211384	4.05415103337036	2.53984793632034	3.72755213250821	1.53147788647531	2.28521600150184	2.02701443064049	0.848433532858197	0.52057812457837	1.84500778472053
"80950803ffc330fe786bf9a9fd5bbe4e"	4.08891622207362	4.03287579567407	4.0077750148841	4.1142880782858	4.05298087587443	4.22715423405215	4.65459524380798	4.25862511831087	4.07519402227075	4.43187243194277	3.9902484320771	4.18493331055951
"809b766a10d1dd864f4b12c11b6453f9"	2.48801888508895	3.34697267206532	2.75005670980846	3.61302355907883	2.35175270972882	3.63682518604882	1.29499973318475	2.40436159373642	3.10751176841348	1.43406495808823	1.55101081179835	3.38258354747136
"80a4d05a62bc420763ad3326b5757098"	0.902612408684743	0.184163193273324	0.690247480490327	0.141203511510552	1.13886644199707	1.02468081375835	0.386686556267673	0.450397045231816	0	0.245621029377808	0.2827964070012	0.0924333183310872
"80d2b84c12ab18b896f4a693bccdee6c"	3.5530901715161	4.50175768283238	3.84446369162048	4.65880480633166	3.47378482935663	4.39455467996865	3.16891259292373	2.46584699641833	2.8524186188091	4.40295522097749	4.54126117333514	3.28416943585367
"80ea3cc59749363370708ee18025de29"	2.3253013971472	3.97264141139248	1.9679635501022	4.3076190968664	2.53408619231799	3.84946351353505	2.22457449067177	3.05296919157698	2.8628733378632	1.07084697666161	0.699034072440034	2.85154694642218
"80edc704296be061a20ff07ab7bc5ad1"	4.7644951702689	6.17386990872355	5.04365083982901	5.87137439209728	4.51438471423576	5.24320744546632	3.8722865673116	5.29586383409742	4.11411720540863	2.78897897763922	3.38750439245927	4.73630616189143
"81618b11e69358c5c25cd62f77517584"	2.14977767725016	4.20149802958097	2.31582130654555	4.34662058542978	2.0288837662056	3.46381017477518	3.40975350673854	4.09937182102068	3.457788782929	3.00680771380839	2.18520372665774	3.9235973633698
"8173185f9dd0df653849e23aa523cbf3"	1.25504830442719	2.87263300928533	2.85494745662627	3.10545050785653	1.8633242552154	2.56744444458035	0.976823207743176	1.53730417706657	1.48652919584735	0.625908596941278	0.246844233551303	1.58562303569997
"818d8cc2351d37808b86bd938ff09065"	2.8839457105649	4.5776614052159	2.91547816020252	4.80075840844699	2.87637954407261	4.41595756425136	3.13104716854223	4.21970298022634	3.93217576749842	2.6921501289222	2.60122602221919	4.43718463582742
"818ed6e0763f7adc844fda20ce0df6d0"	3.14311363602141	4.37629160830313	2.94869952173046	4.45763155994115	3.27059704168389	4.37607973687773	2.61460581295893	3.30570835253191	2.66218809598085	1.32440299982767	1.29830978345134	2.71884835726839
"81c0f375de4f43976ea34d2d6dc56a40"	1.70153675960674	3.44678254227441	2.35655391995008	3.85557952419826	1.8391540568588	2.86492186141649	1.14118634742703	1.87485597086121	1.274905992181	0.488248671587006	0.10340911290936	1.99704178752011
"81dea61f2f97044a370178b71b4e2b3e"	2.05079795300256	3.37446229631033	2.44511494031401	3.68067198983608	2.30242848073099	3.13435025751033	2.40872550445407	3.92956238724083	2.03571820692285	0.776653881674644	2.24977538627637	3.83924992652323
"81e67276a86b9f2eb1c11dc6d4e72e52"	1.6126269548808	2.59353256809185	2.37883136806038	2.68265180892248	2.23462952481611	3.02638030099751	1.484598913048	2.59187879810721	2.64097932635756	0.94535399901975	0.9144054301447	2.22834734825762
"81ecd3a2f9258da2e03e88dc177233f8"	2.49220975044422	4.55488673942728	2.95398427750997	5.16413129681207	2.43335604159634	3.69918835928551	3.11021431135138	4.35655240419982	4.99715156246176	2.52279915754894	2.49122622249109	4.78186238597663
"81eefc7a6e2a111387bf3ee0351680f9"	3.09164213714841	0	1.26539738844013	0.170047369543551	1.52738455141787	1.01251104283798	2.74718308988622	0.236107159466067	0.15655065472505	0.613752179745692	0.613752179745692	0
"81f4c5a268c699a8cc584e33ff2e6f1c"	3.07387890789296	3.929780621545	2.44948912201479	3.929780621545	2.93625871713253	3.34756549524954	1.59125663004762	2.63651517249883	1.85042373943771	0.465710050012165	0.701522013542125	1.94303029195901
"8204ad9b6759a877232bfc71ad1e3408"	1.17072579701004	3.58116260893537	2.80659592875046	3.39784058725997	2.61657819939287	2.81268519363177	1.89507314153052	2.97703837638934	2.19872456290628	1.33401505446619	0.916698648664787	2.54013043881797
"8216d6f5710948fc53aa5f0258c52022"	1.06032596550317	3.3451920909554	1.09474415039142	0.238714492545108	1.89133840370877	1.41931464125652	1.29167869008851	0.935873727209864	0.18713080712185	1.30160891342195	1.12951807975285	0.502997060371407
"82308e5f8cbf36bc934ad736bc45e931"	4.33675174592763	2.98170743365126	4.92320598978717	3.46275440003434	4.90251861333212	3.71079545939794	3.25002714478783	2.83480149404286	2.32828451565419	2.83409031234827	2.4227781111971	2.57021891048564
"823509a2eec4e867f012d9d4677864ea"	3.59143182659493	4.62650646996475	2.90630667558577	4.7187777520471	3.30209881162742	4.09201757354946	4.07498835026776	5.14774822368676	5.27322081613577	3.57155543809192	3.56506880446172	5.34505375649959
"8241703d020f970f14f296f43348bcde"	3.44409558736356	4.56071730568936	3.53605683369193	4.60886681502806	3.54436641186696	4.27961075154935	3.12361854366472	3.9183185468556	4.0470384837525	2.16039575688106	2.29469252848673	3.92503221748679
"824298d8c213a928c0c5082b41389878"	3.40779488616312	4.81477728918044	3.52790004666402	4.78240574722658	3.20455291766903	4.20617047811663	2.75553468392065	3.90778576340958	3.16927818450476	1.79777470524042	1.67242048485561	3.07188713181961
"82a2d3aade1aeb0ac0861a4af979f08b"	1.88879286042013	4.54723796577838	3.0862692616	3.91879458643473	2.46679698861562	3.81593571575215	1.1450457096447	2.68226219712302	1.87856235226211	0.68944533718473	0.782206043352542	2.49222811566037
"82a40643379223e6bc5589951dada6ab"	3.14529253350697	1.69537044100934	2.85817708201217	1.65755203861753	3.28458022860046	2.76926050235535	3.13946999767656	3.21613547353292	2.2472198351943	2.29834612123475	1.87485597086121	2.24593960640795
"82b6570bfbcfe789dea3057134a00c54"	3.26014921374242	3.71650505783283	3.58288767709273	3.73910748622936	3.52368779497505	3.65878404240365	6.39424915755674	6.95492545548936	6.02898580016975	5.64261302736598	5.27079741768167	6.3274121371977
"82b8f7277da829a2bb550c792cd60a72"	2.04862801885554	6.12561552962204	2.73813688987711	6.63110235063473	2.45529175930687	4.88865461063065	4.26187236799503	5.24897280372807	5.28647616036636	3.4204972682263	3.55819500509693	5.16241573856227
"82ba576f4dfe19d1d633f7d7e5325a5f"	2.55567222688128	4.39870635154171	2.77137166943137	4.6438403533881	2.44365261750843	3.98359786338398	2.68391699035078	4.75970674849591	5.14436522534402	2.4972225797439	2.35735259532608	5.09968113626853
"82c4cc65b7ba9a50329ba26f00cc48aa"	3.90021198917306	3.53113639608254	2.47392111246013	2.60668133781906	2.65165493128789	1.65433498453558	1.8578607136986	1.59655334526318	1.0653156337153	1.76786738613382	1.21041469304188	1.74095185675961
"82e6008bbb6f0ffd2a2840adac4305e9"	1.83647196592074	3.25316424036909	1.99737401460906	3.20854500523836	2.20700767748544	2.7532830614353	1.44553920795506	1.75046253555316	1.65106726095639	1.12166290351122	0.495650055104257	2.02299155331788
"82f1dde75bd69cfc65937b2ea447a4e9"	2.93228848726063	5.33069988760121	2.88423791178322	5.664361924123	2.93235817710602	4.14222197228719	3.32068917677271	5.33477737341763	5.00448619373686	2.09851534953006	1.99375020214818	5.18503863999307
"8300ec925be9dabe422ddd93627d46e2"	2.36608773404305	5.83154420893353	2.64927495147568	6.32934689619599	2.73157478221583	5.16046310663904	1.91310430229442	4.92658353311925	4.55522839895553	1.31469765617041	1.30489719491473	4.58851637795299
"833cebeb139c3fa91c5fc3c9e261de38"	3.35111507303352	0.374990092938378	1.43146823247263	0.0652295323343321	2.17689306353756	1.53467471027946	4.24504144450647	1.58488003294957	1.96960693310419	3.26307293558412	3.497589730939	1.16908027322789
"8380e0ff5170d3860eef2148824f85a1"	2.07224218841559	3.91342426320774	3.44032167991126	4.08154729201345	2.90630667558577	3.73401590397205	3.05529539099748	3.80130538831375	2.92903756284286	2.11325161000438	2.55810444595243	2.98563471436326
"838a369cf38dabf7dcce039467ae5ae9"	3.26803350244869	4.70514808230691	3.42013378422079	4.89535853759678	3.21600851807015	4.12032650586947	2.69868818049396	3.85269860046331	3.82376856524641	1.64874227593475	1.20485191779243	3.16993008859806
"83a71cd1f3516da4484b7d4348c13bff"	4.01327231364205	3.72308392907039	4.74534567762258	4.09060906058192	4.14758980365423	4.00039795566241	2.77398181393679	2.71884835726839	3.05871106331775	2.51597725366517	1.9516642765505	3.05129563820128
"83b136938c421a5679abce4d750eed2f"	3.14963613721036	4.53339341447345	3.09164213714841	4.4687021198415	3.38764418393839	4.24639569668854	2.91186280007213	3.40477418289502	3.03141089296868	1.99883664152637	1.41825257280526	2.70758594987579
"83cbd3bcf294f68d2c411953de698ac0"	5.49816848306528	5.28727072141192	4.45077261235173	5.44044313028611	4.82944363472772	5.00847544997796	3.59874643714487	4.5349182007214	3.82244550238794	2.50910849156357	2.63304177237708	3.80884931913726
"83d3eff3411f50d73d99c452ed925474"	3.47722099257751	2.63735353629713	3.18737178203422	3.0588161981993	3.31340944059011	4.95599378635026	5.96488947473898	4.12435027105851	3.14938082733706	4.86951088064544	5.95247496124273	3.48672609059809
"83d40b8d4e6f75dfb7fd10d03f68603e"	1.46766951920911	1.41611675854539	1.59413176551764	1.18851943399535	1.64775502039493	0.647783482413544	3.53375765707162	2.6128321503872	0.442651702561981	2.37439632250961	2.20541703840868	1.90952398619445
"83e281a78a05e0c25f6aea5b64552d69"	4.76725230909812	0.807497238444267	4.48771233191373	0.474668131968118	4.47396128654326	0.765630594670593	3.27230587476685	0.2827964070012	0	1.22993290599547	0.402998735777541	0
"83e87931d597d77b2e6c1043b8e75ef5"	3.7083195402098	5.02322705080228	3.88578541046691	4.95612891344665	3.60572540080388	4.47024612118857	3.44859546622712	3.25377490551305	2.28734505125627	2.0084777560026	2.11325161000438	2.77398181393679
"83ed9eacf04ba441c9df880d57d5925c"	3.40177794643514	2.87637954407261	3.85164932462338	3.72430451133213	3.56983822726687	3.9517210661714	2.62955626568374	2.29712973957608	1.99210033757595	1.66490478531386	1.51707478579952	2.17837412990621
"8407a2515f1761c2d0fd6e1b57090ded"	3.96331411581331	4.79073094921709	4.41636470189612	5.03118259176903	3.58631039981114	4.64286717155019	3.26724399524887	3.33113036205604	2.78897897763922	2.86007290410623	2.5524632681348	3.21516394435558
"841ef8064f1b51c2465eed1edd6c0511"	4.33298333306742	1.47885397174685	3.78408482305357	1.28198877076141	4.65051363978204	2.65403720534013	3.00753517371706	2.55741133183916	2.44348998436916	2.14505138833887	2.39679108055013	2.50540337601269
"8425e61bed5b5781fa04ee61bb1b34d0"	2.66046886378518	0.82364880131746	1.92173384385044	0.962786837451827	2.36111273313604	1.50931303365815	0.63962508845754	0.573642664005221	0.177040972350029	0.0701135765956515	0.370103870920096	0.14614586950682
"8432cb75a6f753d5e577329eea4f0e7b"	3.40130819050943	3.89372948348956	4.64705884018498	4.10705936217969	4.21651765381952	5.16661657776963	3.39211052792574	3.90153750329332	3.24425804580264	1.65731877549825	1.23763884560582	3.40583694679881
"843e96b6bf60016326ff1e558a338905"	1.73775689401633	1.37344338997425	2.29396595471076	1.20665590159901	1.79255032308735	2.39107561717257	0.83609534587921	0.719367893303026	0.510290480602427	0.411056115921325	0.798679931384444	0.683351862691644
"84590bbf79e002aba4492190c1b16d5b"	5.21136782946446	0	4.71365057477652	0.198082530869998	4.69364637628135	1.13345645150183	3.54290424304976	0.197119853222468	0	0.309798198016489	0.216803495568011	0
"8460570b2126b73e28bb1ba8ebf6f176"	3.33798999586512	4.43246907094488	3.02138367361218	4.75848157609258	3.44866343594097	3.73411045721113	3.95284051993837	4.66479694539951	4.14393171030277	2.52473975551887	2.33299256414045	3.75678737058332
"846fca685ea1561992e1a0994e370b17"	3.18023689519682	3.80053217275661	4.12299502106549	4.05711638631642	3.51368563032034	4.40090983719642	2.6118010545598	3.1885619050557	3.05260680567682	2.20822202114867	2.27457745088264	2.90885316428522
"847046c7e9068127ba3b3fa8423d7518"	3.48933447202089	3.84048947348069	2.86875569398395	3.84410305101691	3.08472883708957	4.50437043200541	3.22001217897324	5.6426988141643	4.4088648705966	2.05450955669218	2.3878251938666	4.63022117337893
"84796f57befd02a735b4869ef7f140be"	1.88772548754076	3.5121457138659	2.1662939988214	3.60375965808513	1.66423422947308	2.66525289646099	2.12622168325513	2.98768250040074	2.32533415934245	1.94015774668109	1.68027770282991	1.91352912089125
"8486a55b023bffcfa7e7d50fe7121c2f"	2.64090013061402	4.77478782194399	2.45529175930687	4.62980009417356	2.51699267661759	3.55501849290194	2.34234268123487	3.97513460274398	3.52452663819156	2.82479862766106	2.53726267094803	4.39103010650641
"84929822b47a72b8316ef8edb497170b"	4.01052744179502	6.62907814146268	4.52758297444819	6.78762682661006	4.20602936733624	6.18340748420466	5.10049287790483	6.20654680331697	5.8635870695118	6.06522267503764	5.92371470185087	6.17425442130755
"849a05cdc3f1b77107773a34ec54b7c9"	2.29841284715727	4.6111353663673	2.57638118235073	5.04243184251115	2.67320066003233	4.18766200066042	3.07896366121039	3.31806175695925	3.22290987712693	2.40545435806244	2.204082121651	3.42838184635827
"84a7482d842dd0ad4c99086305960fef"	0.902612408684743	3.03575920009145	0.638217281734812	3.11808184447667	0.698661946247969	2.32739467435306	0	2.5420377252913	2.32710403196744	0	0.0701135765956515	2.53821950765037
"84ac9ec62e6a8553e065fad0b9e6c219"	1.85236736198827	2.6267102129507	1.7026550053689	2.07405322155874	1.55290228702378	2.13485784873874	1.59125663004762	1.43694588711816	1.07732055320049	1.03522865594567	0.327402660646713	1.17165207146304
"84b4f8ee552db846f34c7afd972d450a"	5.66869963933275	4.96885991469347	5.68445677381252	4.23132617930437	6.16622333016873	4.30654705113735	2.24465773653466	2.04828492611418	1.33401505446619	1.37156516716833	0.771070721307639	1.08553042635117
"84b619de402fd87b03a2d821286cf2d0"	1.57384741805593	3.30951383433586	2.01550097506515	3.84626494628965	1.62821903778261	2.70150046500036	1.35609027572795	3.39605803112871	2.97209279996801	0.524719653155948	1.28500333163727	2.30440593425598
"84b6e7e7db13e9a048651ce568a1407f"	2.82081189903426	0.443186819893421	3.68425649316362	0.167742324896221	2.7934959411767	2.26536539308282	3.11882862533849	0.870577681796145	0.407442419766484	2.37847976711427	1.67982599756844	0.409913618822579
"84cda612e92c525f21c2f6f02c02c20f"	5.2125619314422	6.2984966793892	4.3196358188985	5.97437910870823	4.95719604264869	5.66222121041563	4.27509377241565	4.94949203364339	4.57550844394843	4.18290420530675	3.63420756395716	4.89971743906786
"84ec971fbe43b2a4dbe8317b37b18d61"	2.13593918865032	3.69960522680861	2.07647639998895	4.09314295725058	1.77841955355073	2.73922640015369	1.54586425899528	2.36647871873127	2.38893616869942	0.882231236691572	0.488248671587006	2.49522778647165
"84f0163ebf70068c25f09878a2b23182"	5.09295667132158	5.65870180330308	6.14430128838164	5.55918935273733	5.10355692054655	5.76949843671307	3.82244550238794	4.5768791418016	4.42638712134007	2.37889267993474	2.31641649659305	4.23067729825102
"850127375db91c46f28cd5363a875569"	2.91447827650151	3.13278441892307	3.7130936864117	3.37673109649922	3.06752318188917	3.89256028422254	2.10148002542821	3.41334760121583	3.39524654383016	1.38982437328922	1.51441599107932	3.14574088685549
"850989b3fba644bb7631649ed5796b42"	5.37871394852375	6.54576496345196	4.51142796030099	6.33081819810759	5.04114780322707	5.78629298096216	4.19629371579521	4.93619259926248	4.94303712812667	4.22608981898859	3.57698541920374	5.25777249508397
"851522253b21f57c9e3a4bede2b1516e"	3.25120836896166	5.12432590199661	3.6080118021007	5.10089171301527	3.18651076115562	4.44821297319561	2.57852069499926	4.6813101493914	4.65816046967447	2.15198775921515	2.06837490674104	4.29195811210041
"853942220746f7da50b83d1e83d1fd55"	3.37734274204101	4.89674430459254	3.92247002479234	4.78469401612537	3.44839125656652	4.52155538681883	3.909377208392	4.98123909530072	4.54126117333514	3.72402215191568	3.45358566799382	4.85735621209501
"85412a1980dd55b089ffdec0dbe7ce4d"	1.14424732191249	2.54647184873089	2.04427397342601	2.94869952173046	1.39036830134474	2.15760024496188	0.945325124792503	1.93781389120319	2.00522365964009	0.361708255546583	0.37842958638172	1.76920876943714
"85417ae61b370d98ec47528ca271199b"	1.38616385260402	3.26739158948876	2.13593918865032	3.16824340679063	1.56683829721528	3.17601266525379	1.08143391500431	1.61078800065472	0.524719653155948	0.0813357175297303	0.353241556604199	0.725246442419945
"855ec1e5950625dea7ccd94116a81ddf"	2.63608283877172	2.88770743395743	3.95946467984144	3.35759008818448	3.19275712189415	3.29650123785306	5.26317838577957	6.18926535679373	6.13474087201758	4.4588565329519	4.3681264101263	5.69341803223734
"85979adee9b997f13a9928c2e45227ba"	1.62821903778261	3.68321722893005	2.28027516705001	3.51822878676691	1.32983379196498	3.5750444926708	1.57635361292377	3.46916283664859	2.99839223272381	0.825547308545849	0.825547308545849	3.29140074465547
"85c195360769e6bfbb4794c2b6c7abe3"	4.17438877758681	5.10611293866545	4.41819477278403	5.07552743395336	3.90836325670997	4.60735467824653	3.49741109255324	4.01719584347563	3.76101975059155	2.49522778647165	2.46378855764721	3.66845414549197
"85da88728bc180344f4c3233058ed7a2"	3.81072803644658	5.46691450201881	4.03078302146152	5.47901326934895	3.76961609019422	4.89775093033048	4.13680273746834	5.24527796966304	5.24252985670729	3.9371460619496	3.47104599800612	4.8998977555338
"85dca88ec1271e6d3c2b3bb435e76115"	3.69003367882673	4.17688807659716	4.04605773772821	4.76547330960171	3.92201833514768	4.05415122468276	2.50149486384372	2.94394346163068	2.10830255443165	1.58220527649801	1.21399304568903	2.65498226014306
"862ad664d9a013af4ab6977e0efcf1d4"	2.20447328423772	3.99317242539238	2.7518619945978	3.93107956106688	2.42128239017284	3.51558272935403	0.916698648664787	2.25232442316093	1.54586425899528	0.480792098861471	0.814886822958823	1.97208667751933
"8632f07f8acc1ecbc3a3113382428f5c"	6.82289219929396	6.70767016792086	5.31656892881945	6.51006786405032	5.89350163767555	6.39516290209324	6.02461044750878	6.32185100253592	6.13853360647672	5.66101539615627	5.5030015154026	5.82409206431559
"863a673756d4db630b5ec8e69a20f2b4"	4.03138140399296	4.5888571388188	4.27235050067241	4.75511131808865	4.04475120808195	4.72925164707632	3.32703028426714	3.98615906970441	3.63706463437153	2.64828366652083	2.30799917379897	3.69833031913102
"863ee05a767ba48308f5c5e377c8d4a6"	1.28153279889293	4.04601774045773	0.991525607602664	4.17292471612315	0.657149819865557	2.76974194853748	1.58878816643417	3.40453912514585	2.96212766054628	0.626772307693485	0.336090020728881	2.89682146927441
"865c1140ddb5217673adfa7144b3224d"	4.56353205643689	4.68357008961307	4.79185008970843	4.50044874385705	5.50552355814532	4.57419119395426	4.29707776561535	3.95400193044615	3.14989973895466	2.40872550445407	3.16329778510844	3.44512606542213
"865e28a37d5ed7c30c844a2c84f231b0"	3.07890730405119	5.65168475677866	2.91731793776812	5.64577624009715	3.28830143900843	4.90870370192744	4.43014347697492	5.45778849621887	5.33003916762589	2.95079688269021	2.98624592004668	5.40746870046651
"866b0962a9fe32152cf3e482e112c7f6"	2.48381038243981	4.344217181225	3.17601266525379	4.87459569187564	2.7479000112043	4.21999696782056	1.79482299414107	3.04726713558533	2.83738636722105	0.732778953022093	0.764422216285035	2.94582300804881
"867f7391764d14fb3c19973c89f835df"	5.1340048353904	4.26005238595434	6.40496186712674	4.15554668000074	6.52663361714703	4.16160436169582	3.18155747706996	1.48743184732784	0.695501906016622	2.05450955669218	1.54844084626888	0.394875906553896
"8681a815c6da2d52737cdcef1939e8fa"	2.38798606564507	4.08296861749754	3.57834351346274	4.45214817064604	2.51426915444728	4.35747293212256	1.19756884266532	1.86740173993402	2.07599561127554	0.683351862691644	0.613752179745692	2.43557677750234
"8691e2cb5b337a6ecda78f652208b1ab"	4.61071188238466	5.13499735744813	3.87114765531784	5.43126460671373	5.12010578422623	5.95752502747015	3.83481372148232	4.62785727666801	3.70603876248745	3.04842884538703	2.72044374948768	3.81686944335862
"8695a421151039d81ee2049a27b12bcc"	6.09846860665731	2.87257488439696	4.51364634494753	2.77558067936881	5.18821658913635	3.5750444926708	4.64195755634732	1.83121493046687	1.0265934148793	4.08175329048577	4.25776882345007	1.14118634742703
"86b376fb467601b5eaf10ee848404b1e"	2.72908506588831	2.11695561859361	1.27822802494101	0.752518220172248	2.98632444919174	3.56538302989771	2.02459127085071	2.71725041570502	1.37463161492011	1.32117833992793	1.12559820458643	1.39283542166327
"86d7d2edfd73d6e9583a94a2b3e587dd"	4.68216687463699	5.65670196070163	4.32656191513541	5.71123902866405	4.25838525990976	4.95506064426326	3.38422652112719	4.36643724919609	4.37637752093469	3.02519374096157	2.64428649083227	4.55916535666955
"86f642a77c74dc44ac434edce08b1791"	3.10152094454149	3.1409321491814	2.5041003437219	2.50903505603139	3.75110758820473	4.1045713879497	2.09999878614163	1.6740245574137	0.882231236691572	0.872161190111893	0.798679931384444	1.39283542166327
