treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
16f3b662e7f803f8c3bc6d85d2409831	10.8481	2.0839	1.2446	10.8481	2.0839	0.1383	78.4465	15.0696	NA	0	0.0037	NA	1e-04	0.0199	NA
170abb4f68ef6e96f27de983ae45c497	5.1907	0.2297	4.1872	5.1907	0.2297	0.4652	11.1569	0.4936	NA	0.0087	0.5001	NA	0.0152	0.6266	NA
171356ccdea8ac8c8a6b987651776ea5	7.1014	2.3357	2.6073	7.1014	2.3357	0.2897	24.5126	8.0625	NA	8e-04	0.0194	NA	0.0023	0.0607	NA
172e616f520ca466981a4e39e9280343	4.8092	1.3744	1.3703	4.8092	1.3744	0.1523	31.5864	9.0267	NA	3e-04	0.0148	NA	0.0011	0.0503	NA
17644a90de9f1e539303e390565a6162	3.1034	2.2024	4.0416	3.1034	2.2024	0.4491	6.9108	4.9044	NA	0.0274	0.054	NA	0.0403	0.1251	NA
17931a1b4123b5bbe6e2ff27a7cff2fb	0.0026	0.1208	3.9222	0.0026	0.1208	0.4358	0.0061	0.2772	NA	0.9397	0.6113	NA	0.9478	0.7227	NA
179328c23f6555a75b82d96c2888abae	1.6992	0.0015	1.8364	1.6992	0.0015	0.204	8.3272	0.0073	NA	0.018	0.9337	NA	0.028	0.9561	NA
17a20dab2244a2aa02859a6a9602c57e	15.5441	35.693	3.1878	15.5441	35.693	0.3542	43.8846	100.7698	NA	1e-04	0	NA	5e-04	3e-04	NA
17b0a1d03e61b6e224acdadf83a08f68	5.275	0.0089	1.1796	5.275	0.0089	0.1311	40.2455	0.068	NA	1e-04	0.8001	NA	6e-04	0.8583	NA
17c780e93e13aac62022a6e0f16cd6d5	0.3459	0.0233	1.6681	0.3459	0.0233	0.1853	1.8664	0.1258	NA	0.2051	0.731	NA	0.2393	0.8109	NA
17ceb2c5e1a4e26d09fcbe8ef117cd03	2.7613	16.3812	1.826	2.7613	16.3812	0.2029	13.6098	80.7389	NA	0.005	0	NA	0.0097	5e-04	NA
17cf684e522a7deedb3a0328f0c28adf	1.3932	0.1308	3.1816	1.3932	0.1308	0.3535	3.9411	0.3701	NA	0.0784	0.558	NA	0.1008	0.6769	NA
17d8829ef01750e39e3ee36d46122ab5	2.1865	28.7832	5.5895	2.1865	28.7832	0.6211	3.5207	46.3457	NA	0.0933	1e-04	NA	0.1179	0.0017	NA
17e1ef1c864c97b33c373991cc37fba7	14.6322	2.8056	1.5566	14.6322	2.8056	0.173	84.6012	16.2218	NA	0	0.003	NA	1e-04	0.0174	NA
1809f3f4ad7426cf6fb2ebef19e42df1	1.9702	1e-04	0.7117	1.9702	1e-04	0.0791	24.9142	0.0018	NA	7e-04	0.9668	NA	0.0022	0.9787	NA
1840e41961cc8d86ec11e224644d9d41	4.277	1.3319	4.0378	4.277	1.3319	0.4486	9.5333	2.9688	NA	0.013	0.119	NA	0.0213	0.22	NA
184938892d6c991cb54cd2c36b09af80	4.9895	0.1613	1.0908	4.9895	0.1613	0.1212	41.169	1.3308	NA	1e-04	0.2784	NA	6e-04	0.4117	NA
186931786b0955d50a6b49075d8d6934	5.5015	3.2903	0.8808	5.5015	3.2903	0.0979	56.2168	33.6213	NA	0	3e-04	NA	3e-04	0.0037	NA
187967b0b2ee87c9b6fcfee752ef1f1c	5.2463	0.024	1.8957	5.2463	0.024	0.2106	24.9077	0.1141	NA	7e-04	0.7433	NA	0.0022	0.8206	NA
18820df6f47bf44d47d2d3acc7d12f03	0.3341	0.445	4.6528	0.3341	0.445	0.517	0.6463	0.8608	NA	0.4422	0.3777	NA	0.4847	0.5146	NA
18c60535f5625ecc668ec6757a92934c	3.0585	2.6548	2.5484	3.0585	2.6548	0.2832	10.8016	9.3757	NA	0.0094	0.0135	NA	0.0162	0.0476	NA
18cc80c3971fffe8ce50de790d80bb14	16.7162	0.0031	2.0309	16.7162	0.0031	0.2257	74.0802	0.0136	NA	0	0.9096	NA	1e-04	0.9432	NA
18d5867703bc0bd897b6b5edc5db418a	0.0027	0.2801	3.4379	0.0027	0.2801	0.382	0.007	0.7332	NA	0.935	0.4141	NA	0.9438	0.5493	NA
18e21ddbeef4aae34ff362b9de6adbee	17.432	1.2085	8.2105	17.432	1.2085	0.9123	19.1083	1.3247	NA	0.0018	0.2794	NA	0.0044	0.4129	NA
18ef1b1f5b6dc5615db54d5ba09650e0	32.682	8.1429	4.9063	32.682	8.1429	0.5451	59.9507	14.9371	NA	0	0.0038	NA	2e-04	0.0202	NA
18f3e69a19b9dbbde37fbad6cb99fd0d	0.827	4.1089	4.4637	0.827	4.1089	0.496	1.6675	8.2846	NA	0.2288	0.0182	NA	0.2644	0.0582	NA
191df5795160e703585d538e8493a68d	37.4921	0.6949	7.7462	37.4921	0.6949	0.8607	43.5606	0.8073	NA	1e-04	0.3923	NA	5e-04	0.5286	NA
192135c690e9635ff966747a6a8eca1d	2.7158	0.1136	2.0052	2.7158	0.1136	0.2228	12.1894	0.5099	NA	0.0068	0.4933	NA	0.0125	0.6221	NA
192c2f9acc5d95d0250828acff7a56af	13.3869	1.6551	2.5109	13.3869	1.6551	0.279	47.9829	5.9323	NA	1e-04	0.0376	NA	4e-04	0.0979	NA
194e5098d8826bcac6ac4f3859dac4df	7.5629	2.0672	0.975	7.5629	2.0672	0.1083	69.8081	19.0811	NA	0	0.0018	NA	2e-04	0.0123	NA
1960559df7d37d5263976dee172ff504	2.6071	1.0449	4.5902	2.6071	1.0449	0.51	5.1117	2.0487	NA	0.0501	0.1861	NA	0.0679	0.3052	NA
1965a363fa59b9121848995d41bd65fa	29.0804	1.1581	3.0669	29.0804	1.1581	0.3408	85.3373	3.3984	NA	0	0.0984	NA	1e-04	0.1902	NA
19723ce9e7f6cd28a41be239faff8e15	4.1747	0.0052	0.6846	4.1747	0.0052	0.0761	54.8864	0.0688	NA	0	0.799	NA	3e-04	0.8582	NA
198d9fcdf0c822845cf70df1c8554a80	46.3258	11.644	3.1203	46.3258	11.644	0.3467	133.6204	33.5856	NA	0	3e-04	NA	0	0.0037	NA
19d462913745ef0d6fcb4edb4e9386bd	4.5523	2.3472	3.1456	4.5523	2.3472	0.3495	13.0246	6.7156	NA	0.0057	0.0291	NA	0.0107	0.0811	NA
19e1d249735d50317370b5e1a0dfd5b1	0.4893	2.8131	0.619	0.4893	2.8131	0.0688	7.1138	40.9005	NA	0.0257	1e-04	NA	0.0383	0.0023	NA
19e3b2de7d630c6d02fd2f866d4671ef	3.4211	0.1713	2.2343	3.4211	0.1713	0.2483	13.7806	0.69	NA	0.0048	0.4277	NA	0.0095	0.5606	NA
19eb2894cc285543277305f8efb1da59	5.9138	0.0911	1.16	5.9138	0.0911	0.1289	45.881	0.7069	NA	1e-04	0.4223	NA	4e-04	0.5572	NA
19ebfb19c71e95198e43d00bd544f655	2.9339	4.1298	5.294	2.9339	4.1298	0.5882	4.9878	7.0208	NA	0.0524	0.0265	NA	0.0708	0.0758	NA
19f49366fc3e43a1a4f6f0554d217e29	0.7448	8.3346	1.868	0.7448	8.3346	0.2076	3.5886	40.1565	NA	0.0907	1e-04	NA	0.115	0.0024	NA
1a0f38118008e3886787102af40231a9	25.3872	0.0194	3.44	25.3872	0.0194	0.3822	66.4204	0.0508	NA	0	0.8268	NA	2e-04	0.8779	NA
1a4ac6a27e1b5f22300362b6b10036f2	8.72	2.9421	3.8709	8.72	2.9421	0.4301	20.2744	6.8406	NA	0.0015	0.028	NA	0.0037	0.0793	NA
1a6843ec4b6bdbf680b93fff116bc178	0.4636	6.351	4.5674	0.4636	6.351	0.5075	0.9135	12.5145	NA	0.3642	0.0063	NA	0.4058	0.0281	NA
1aaa466c9c94cba8b8fef6d36000bcc9	3.9849	0.2639	1.1798	3.9849	0.2639	0.1311	30.3991	2.0135	NA	4e-04	0.1896	NA	0.0013	0.3094	NA
1abea58dba9cb199588c9b86fcc6cb55	0.2354	1.0736	1.4207	0.2354	1.0736	0.1579	1.4911	6.801	NA	0.2531	0.0284	NA	0.29	0.0799	NA
1adbaab0a1c54205141643754c5c2682	3.3193	2.0667	3.1865	3.3193	2.0667	0.3541	9.3751	5.8373	NA	0.0135	0.0389	NA	0.022	0.1002	NA
1ae2498f4865068092c0b81ba775f98b	28.0904	0.9736	5.6054	28.0904	0.9736	0.6228	45.1018	1.5632	NA	1e-04	0.2427	NA	4e-04	0.3724	NA
1af8a62c028991b592b633a922af556b	0.4165	3.7545	0.8008	0.4165	3.7545	0.089	4.6806	42.1975	NA	0.0587	1e-04	NA	0.0782	0.0021	NA
1b2276cc2edce57745f58f5adf8120b0	3.8089	0.1404	2.7921	3.8089	0.1404	0.3102	12.2779	0.4527	NA	0.0067	0.518	NA	0.0123	0.6419	NA
1b2cd3261afa091b0ae0cb4f469195f5	12.5237	14.6092	2.8785	12.5237	14.6092	0.3198	39.1564	45.6771	NA	1e-04	1e-04	NA	6e-04	0.0017	NA
1b321339a69640c17a76605e7b71818e	13.9328	3.5404	5.4146	13.9328	3.5404	0.6016	23.1586	5.8848	NA	0.001	0.0382	NA	0.0027	0.0992	NA
1b47702c2b58a58f9bfce14bb6615f15	22.2575	1.0317	0.8052	22.2575	1.0317	0.0895	248.7758	11.5317	NA	0	0.0079	NA	0	0.0323	NA
1b58e273e8fd16ad9b01ab3f81f4636e	0.2042	5.6955	3.6615	0.2042	5.6955	0.4068	0.502	13.9993	NA	0.4966	0.0046	NA	0.538	0.0227	NA
1b602217dfa905410a82c0b34c535b5c	24.3467	1.4462	1.5453	24.3467	1.4462	0.1717	141.7965	8.4227	NA	0	0.0175	NA	0	0.0564	NA
1b7ca4323d517db37ef5d458e3bb1721	0.302	10.3199	1.4004	0.302	10.3199	0.1556	1.9407	66.3214	NA	0.197	0	NA	0.2309	8e-04	NA
1b9182a5dbdc90a1db79e0dcf1e5e4dc	4.0661	0.9277	5.1707	4.0661	0.9277	0.5745	7.0774	1.6148	NA	0.026	0.2357	NA	0.0386	0.3639	NA
1b9a2536f440ea38a8f3f7b3eccf0441	12.1898	0.654	1.2332	12.1898	0.654	0.137	88.9622	4.7728	NA	0	0.0567	NA	1e-04	0.1289	NA
1ba5088ba15ac35ee7ebf519f578a87a	2.1666	11.5058	1.6613	2.1666	11.5058	0.1846	11.738	62.3336	NA	0.0076	0	NA	0.0136	9e-04	NA
1bae7c3110a7ea61fa9dbd360c126bbe	9.1862	0.0561	1.0286	9.1862	0.0561	0.1143	80.3765	0.4905	NA	0	0.5014	NA	1e-04	0.6271	NA
1bee536789b4b5bc645d0d2b3be08778	1.5847	1.6083	3.4913	1.5847	1.6083	0.3879	4.085	4.146	NA	0.074	0.0722	NA	0.0961	0.1523	NA
1bf323d61ec389631adcfb826e9b111e	6.4148	0.0321	2.906	6.4148	0.0321	0.3229	19.8667	0.0995	NA	0.0016	0.7597	NA	0.004	0.8324	NA
1c2006c176d2e9beec3262132dcaee6b	0.9886	2.6762	3.0393	0.9886	2.6762	0.3377	2.9276	7.9247	NA	0.1212	0.0202	NA	0.1486	0.0623	NA
1c5ccbd6c1178a85967c61f9ab6639b1	11.9993	2.9327	2.432	11.9993	2.9327	0.2702	44.406	10.8532	NA	1e-04	0.0093	NA	5e-04	0.0357	NA
1c5e892ed95fe6004cbd3500f6b44c10	5.8877	0.2191	1.3766	5.8877	0.2191	0.153	38.4919	1.4327	NA	2e-04	0.2619	NA	7e-04	0.3934	NA
1c87c30db02a14e249a7d3b015a756f0	0.0761	0.9876	1.1852	0.0761	0.9876	0.1317	0.5782	7.4995	NA	0.4665	0.0229	NA	0.5087	0.0688	NA
1c884c45e71f5f8f035790927a1085d9	7.3676	7.6026	0.7342	7.3676	7.6026	0.0816	90.3161	93.1976	NA	0	0	NA	1e-04	4e-04	NA
1c8bcbbb399f2253bd1622f0fa50f690	6.6098	0.4495	1.6362	6.6098	0.4495	0.1818	36.3563	2.4723	NA	2e-04	0.1503	NA	8e-04	0.2628	NA
1ca5f49e74a5378e611256c55cf102de	2.6115	3.0726	3.4236	2.6115	3.0726	0.3804	6.8652	8.0773	NA	0.0278	0.0193	NA	0.0408	0.0605	NA
1ca89bcb278d07426cca904569e7b822	1.6624	0	3.0481	1.6624	0	0.3387	4.9084	0	NA	0.054	0.9957	NA	0.0726	0.9965	NA
1cc4a70c2cac59faec7ee2efe8c04e9d	4.3797	0.8697	3.6287	4.3797	0.8697	0.4032	10.8626	2.157	NA	0.0093	0.176	NA	0.016	0.2931	NA
1cc68a0d338c24574a60599dc91f813f	4.9528	0.055	3.473	4.9528	0.055	0.3859	12.8348	0.1424	NA	0.0059	0.7146	NA	0.0111	0.8	NA
1cd3d3001470ae186cc89d960adaf9e4	0.5897	0.0212	3.9018	0.5897	0.0212	0.4335	1.3602	0.0489	NA	0.2735	0.8299	NA	0.3118	0.8801	NA
1d4e6160f187a3231d08f49ffdc52908	2.3395	0.0238	1.82	2.3395	0.0238	0.2022	11.569	0.1177	NA	0.0079	0.7394	NA	0.014	0.8175	NA
1d66116c06200fa696db699fae9b6b94	10.1645	0.1147	2.4883	10.1645	0.1147	0.2765	36.7645	0.4148	NA	2e-04	0.5356	NA	8e-04	0.6576	NA
1d84f75d472aa53db8251ca183ab6e2b	5.3183	3.3346	1.0014	5.3183	3.3346	0.1113	47.7985	29.9696	NA	1e-04	4e-04	NA	4e-04	0.0047	NA
1d92298d4cd5e164a48743dcc6f13cf3	5.4981	1.0484	1.7629	5.4981	1.0484	0.1959	28.0693	5.3523	NA	5e-04	0.046	NA	0.0016	0.1124	NA
1db91d01a3c15b25f853a218e5c23395	0.0339	0.0064	2.8916	0.0339	0.0064	0.3213	0.1056	0.0201	NA	0.7526	0.8905	NA	0.7807	0.9299	NA
1df02ffc6906601822e0df47ea8d0718	0.9349	13.5354	6.928	0.9349	13.5354	0.7698	1.2146	17.5836	NA	0.299	0.0023	NA	0.3387	0.0147	NA
1e07352d61654abbe40ba684f6722b77	9.556	0.9028	0.4207	9.556	0.9028	0.0467	204.4097	19.3109	NA	0	0.0017	NA	0	0.012	NA
