treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
0a463f48d2e7aa156b44f658bbebbd08	1.8106	0.288	0.4106	1.8106	0.288	0.0456	39.6838	6.3111	NA	1e-04	0.0332	NA	8e-04	0.0701	NA
0a7030a9d1a86d43184dc51c68f817dc	4.0178	0.5637	1.0969	4.0178	0.5637	0.1219	32.9646	4.6251	NA	3e-04	0.06	NA	0.001	0.111	NA
0a795ad66ac9159193b95c6e00ce61ca	3.9494	0.0107	0.5099	3.9494	0.0107	0.0567	69.709	0.1881	NA	0	0.6747	NA	3e-04	0.7522	NA
0a7fded2e35667c9f8f598e1f932cb17	8.1256	0.3496	2.3466	8.1256	0.3496	0.2607	31.1641	1.3408	NA	3e-04	0.2767	NA	0.0011	0.3767	NA
0a86bba251bb7ca399ee3b7679dfe772	9.9569	1.7222	2.7067	9.9569	1.7222	0.3007	33.107	5.7263	NA	3e-04	0.0404	NA	0.001	0.0818	NA
0aa2c204d7afc160e9d32634290f96a1	0.3566	7.9186	2.2762	0.3566	7.9186	0.2529	1.4101	31.31	NA	0.2654	3e-04	NA	0.2976	0.0025	NA
0aaaade0279c9941f20edd8e0974d46d	13.5209	0.0943	7.7348	13.5209	0.0943	0.8594	15.7325	0.1097	NA	0.0033	0.7481	NA	0.0056	0.8094	NA
0aabe7f270ba9ad1e72d8bf339802318	0.7443	1.3666	2.0205	0.7443	1.3666	0.2245	3.3154	6.0874	NA	0.102	0.0357	NA	0.1228	0.0745	NA
0ab6846d732af218732cc64da251676c	0.0454	0.9482	2.0877	0.0454	0.9482	0.232	0.1958	4.0875	NA	0.6686	0.0739	NA	0.696	0.1318	NA
0ade2558b56162c7098c01a2100ab07d	5.1149	1.2045	5.8677	5.1149	1.2045	0.652	7.8454	1.8475	NA	0.0207	0.2072	NA	0.0284	0.2987	NA
0ae55790373c2c4353fdfc9cedfd34b6	1.2204	0.0088	1.1775	1.2204	0.0088	0.1308	9.328	0.0672	NA	0.0137	0.8013	NA	0.0194	0.8477	NA
0ae994fc6d78053ec14757f70f82dc67	3.0698	0.6873	1.1649	3.0698	0.6873	0.1294	23.7164	5.3099	NA	9e-04	0.0467	NA	0.0021	0.0913	NA
0af1c735b35cbdc8e9c7f22bafd6300e	6.7215	8.0052	5.3288	6.7215	8.0052	0.5921	11.3522	13.5204	NA	0.0083	0.0051	NA	0.0123	0.0166	NA
0b005584f4335c1367c0366bed265ef3	4.134	0.1604	1.2864	4.134	0.1604	0.1429	28.9229	1.1221	NA	4e-04	0.3171	NA	0.0013	0.42	NA
0b281ff0f508ea7247a3c33fa28f9a16	5.7795	2.2921	1.4997	5.7795	2.2921	0.1666	34.6845	13.7553	NA	2e-04	0.0049	NA	9e-04	0.016	NA
