"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"ce6b0488ee0bfc68ae8b4d41ceb4fdc2"	1.60799965163063	2.78439175942986	2.06886268117795	3.14596243662692	1.82926424792872	3.2731713688912	4.79775875033609	2.76034622396142	4.68523657294716	3.10839762567291
"ce702d2803ba2e05d1e3ece4d74dcac1"	0.516135501380867	2.49424895754876	0.980703745135942	2.48115018643918	0.402391054710501	2.38845641203117	3.44339953488256	1.17580544162169	3.4705945784964	3.18215685856592
"cea9108c894e845eeeb57d26d7ba1dfe"	2.65054615106636	3.60467802551891	2.96280455789089	4.21572632948394	2.72557264906488	3.71419979647001	4.77454156672251	3.06420713089478	4.96731715902992	2.79897818704472
"ced1a56dc047e03f48344f932aded35b"	1.71557922319208	2.64096001835447	1.79159212189294	3.55541034526402	1.7859457690419	2.70846318248033	4.79850060560176	1.75224425938155	4.86825353031722	2.22108540777735
"ceff3795dd0134509e27b6808422d82a"	0.72190274767315	2.74673641246049	1.20653112902081	3.14524073780977	0.699780133807483	2.70620977522366	5.13638253701889	1.7103028179628	4.71000754682429	2.99108458978477
"cf1a422fc424b52dedace077414e89e6"	4.39799753074555	3.07703766063533	4.02676191019382	2.81241081702687	3.97166596910527	3.62228188125024	3.44089419887646	3.07568852693315	2.90249602474838	2.91445472096101
"cf45d16340f0e2f811320d69fe0ccc96"	0.873849093104654	1.43450245115513	1.60204424652604	2.46883146693133	1.376526056199	1.09997868805247	3.14645213198103	1.99494164464619	2.4775481422571	1.34232836690814
"cf60475982865c253782234fb15ef165"	3.95044020354197	3.48408999372839	4.01056990503521	3.93140791804271	3.50663333447453	3.65513170095548	5.04015397902826	3.83303862752604	5.07370234565328	3.65036708202788
"cf67ae6d262820beb81fce178d481423"	2.78150850988943	4.05154845027475	2.96860565116365	4.41774633459921	2.96105764727106	4.30942127725974	5.37011452368126	3.80410330674206	5.48678272812956	3.89816701299873
"cf6de2b2de0de682c3689e92769e27c4"	1.31799865726938	2.82049266049367	1.88300153698923	3.94195325323835	1.42100033083128	2.79467281364384	4.98842953438903	2.82565733980815	5.30565656859729	2.40406528994337
"cf84a2c79b5ac6a2fab1b5644f3c736b"	3.76867400022871	4.36060244185068	4.11380979600618	4.49745661517725	4.16545436697939	4.29155634617736	4.62952633222391	3.61153928711868	3.78478572894559	3.6043148087066
"cfd002b4c85beaebc99a2a9f2aaf1262"	2.19403861866647	3.23201705936911	2.18013753283851	3.00774142417658	2.24659753461172	2.59916154293683	2.75127348197888	2.18972442624642	2.95440541768664	2.42689396129068
"cfd3a4af32df9cbe05c64c32ac0fe364"	1.70469781508042	3.30787912410386	1.87000611866028	3.20593720578713	1.43371359461136	3.33589726072622	3.57902323680535	1.74192265751413	3.49503217058212	1.88880662446522
"cfdef2befdf0ad6bcc9696ff6b7474b6"	5.93193138490149	6.23929362806065	6.01005613501935	6.67569933628168	5.85046071665895	6.20079746716783	7.93181770680117	6.60388128063922	7.17816544512033	7.38144658538067
"cfec37b713b8eb68fa86a772c274ce95"	2.39975808214574	3.09860108749982	2.01292560006778	3.32733459995962	2.09795228092632	2.83448059957218	5.28366384621796	3.09081097202312	5.28291233603345	3.39740707418036
"d029df89e4a3fe6124be55776cd7ac9b"	2.25134916538204	3.27635638459137	2.70319731152519	2.95462607198407	2.43093776164583	2.93328330112149	3.78444937291044	2.27730277155959	4.16441267320959	1.83592562579999
"d04089c5a0dec501dfdce0f20517a109"	3.0324636408553	4.06051743881105	3.03787544293826	4.26168852666094	2.74456771261384	4.21005947560193	3.36605461019378	1.9295340571393	3.42155427635726	2.37819648416457
"d063c0ce311c974cb092f4f5153fc886"	2.90389322760325	3.2089896985153	3.09511823636477	3.59676582532686	2.8178535482408	2.94804663082995	4.45689696225462	3.28423493044867	4.33755837706395	3.64380458466388
"d080d8965283cb5acebd908fa4de742e"	3.5303301938665	4.2545198291537	3.8227984247454	4.71550072957076	3.63156528108533	4.25307990213028	3.553075366588	2.62089088589753	2.99553715451951	2.59691258564755
"d0b8585dccd07775ca63a0a716c96ac9"	2.47926484804541	3.96271606270944	2.54675836155877	3.87156727715755	3.13255651380024	4.03933111101003	6.8154108958518	4.97655127060119	6.88593707357244	5.35672738735666
"d0c9b5b4b3727ee1eb365d553ce2bf64"	3.32206784303394	3.14717795531335	4.11638293999853	4.0997245806012	3.81389588777725	3.32044170599844	3.77939040876549	3.71839675063976	3.55180258370449	3.32286229295488
"d0ffcf681aaaf8174c40135616f05f9a"	3.33176952272474	0	3.15920127409131	0	3.2873509997067	0.24801175824309	0	3.30018974881922	0	2.19174537164482
"d11ad76f8159e3de0ffa558aea7b971a"	0.624302333831074	0.44657506116438	0.989113592911916	0.72190274767315	1.06953700284699	0.315939299856838	1.47945997024825	1.36527039829702	0	2.19998210519251
"d12336f1dd242847e6ea84f17ba05daa"	0.332223939658722	1.14037815759873	0.710902615748377	1.38219471905944	0.136597811353376	0.989113592911916	3.24115201782783	1.63238617526235	2.96470857687833	1.10314068664627
"d125c0d9295e6d855016a4131b2ae0e7"	2.08962835446994	2.83183127178711	1.97146524674132	2.68262230158798	2.53700925825921	2.9616402899542	3.01023746279675	2.88774999073286	3.58807106180333	2.66203418542213
"d150538b2c5ed0c85e55122762e1b8c5"	2.42497837400804	1.23640214282742	3.1216965954784	2.15043178376007	1.88300153698923	2.00537631861236	1.45557132558194	2.57008154981898	0.0714179286574489	2.87111814652982
"d1720ea60575b94e7b7949069d95dcdf"	3.66498166306922	4.35266281929616	3.83089004030656	4.1903097244483	3.67843997689819	4.1589668923476	4.12881622801851	3.13234517594668	4.16210934213543	3.74499368409473
"d17ad66ec26be4479b0d7fdac66b7e3c"	2.86588844338535	1.44977932580716	3.23592232117333	1.42080411607383	2.88068075237237	1.309547551188	0.528202959477528	2.88857436577652	0	2.03829475483693
"d1bf5bb1f511c72269027dc88ca3bb48"	3.48333994350765	4.21812273542301	3.29922544107249	4.58756947683626	3.16262947144853	3.89750565975852	5.46081940790321	3.53683250156656	5.56091461156576	3.94193265873562
"d1d14a94b5e14bf2363bc0d26040c378"	3.54371387681717	3.19434716196227	3.79076124716645	3.67936612474934	3.42760938128117	3.00945347276025	5.24475421376945	5.49666655849585	5.3502120400709	5.14435862329977
"d24762e0d4fd8d4eae4314feb413d7fc"	2.70620977522366	4.21022660695446	2.66240101888022	4.29401833364785	2.3665192440368	4.50245986656698	5.94941215011963	3.31105032994269	5.46615391193203	2.93604755364134
"d24bfa4d8c248ff9a78c5eadb4358c0e"	1.15821552630417	3.20999684311558	2.22005214557904	3.93074512762025	2.07559929469357	2.32775544510725	5.09823550102484	4.06431807896817	5.33584116960957	3.92248944070028
"d2526ae3f4cdf4fc7a5077a769144fae"	2.4159721694534	3.5886273958185	2.83646299937865	3.68806409680049	2.59580813587638	3.16015692351246	4.08395844609499	3.7588946694959	4.60034982670133	3.63992631416467
"d2a9cf5b2122c57eead83cfa3c260b86"	1.87349090892541	4.04677175126443	2.42804420043659	4.411007887866	1.86303891363118	3.81469762564606	4.63634526977481	2.72304527460745	4.50197009177173	2.66828388644689
"d2d2a7d0b80a962e26ad95bec0b903f9"	2.50534151182219	4.50408054824467	2.75177849623648	4.68572053709658	2.3200403595503	4.07821763625126	4.49434481432357	3.22895864070959	4.26886399782071	3.79260058702719
"d2e5cd028045a774c236aa67679bcba2"	1.18266509896779	3.54441346755107	1.56507298245684	4.30714865845079	1.05396144567602	3.05764824944902	4.2157572693107	1.6059947916911	4.15284259503841	1.68316706998949
"d2f8d8c90ea72e38e19ee68b1b6c3c0d"	2.01442864137559	2.72851855446603	2.05273520603448	3.13157410755208	2.64096001835447	2.74745826849846	4.43787133318983	2.86775832398166	3.80739653140694	2.30869359803045
"d308be6e2b2310a9a0f06ed05fedf981"	5.9123526794018	3.45036493492882	6.79782779167803	2.72925367681728	4.72563291694073	2.61081069467696	0.603843724216785	5.6112095444969	0	4.06635032108295
"d313a9ae299b2ad287f7b511a3118373"	0.432062896567824	2.45054973582996	0.710902615748377	2.36862935493474	0.780331250970541	1.87440033721959	4.8172389738717	2.33626993452311	4.83762960157758	2.05170388514533
"d31f0082a001c0d29323e8aa8acbd8f2"	1.4291234600578	2.13457558842624	2.02488714620392	2.86059484909334	1.82117910321009	2.1621610865028	3.84735622006507	2.19998210519251	3.55010301596992	1.87980850211099
"d322d92aa3e8a4051344248b5c06d78c"	1.83024834414023	3.15104116810584	2.71816969256441	3.81290180690833	2.77450968850209	2.89168245411403	3.73797004933991	2.13736015260786	3.93674613462605	2.34340222350247
"d324d17f6b3e075a59471ff1a8883f3e"	2.25725712848857	3.46877372145275	2.61658477408783	3.00940872310357	1.53883839383776	2.81847831476796	4.13452164483137	1.39872576996783	3.25037642991019	1.54472742984534
"d327dfd8ce4f64cba51554aca2686e53"	3.00589670979032	3.91706839235485	2.7516418852819	3.99008412673868	2.85534072587859	3.65462593765028	4.90226683689246	2.82390070395272	4.68939809271613	2.64745879540078
"d3318e99c9fa8c06e757185ca7feca1a"	4.54532190711447	5.10648269926616	5.26560137216633	6.7189540125398	5.1733508589267	4.76679494233218	8.10255641161916	6.84489912640196	7.16395378184058	7.29960791502953
"d3571d731d04d759ee0d8076901f70a0"	1.39622736509028	0	1.91668508397447	0	2.10483634669978	0.0965194483443099	0.200562507791894	1.97459672635906	0	2.43954677045848
"d3a78eda50fa570f6bf81b8907e76ec3"	3.31788264295075	3.60733999424685	3.88347706939636	3.98626203649871	3.09427210667728	3.56558208062323	4.6996526952605	4.24528492119064	4.63491977629451	3.73768619020992
"d3b55c622c7b296ee63bdb075a384c8d"	0.348247633700645	2.9047154490956	0.820778011559886	3.25051312572832	0.324114768078193	2.86059484909334	5.52550917659425	3.00950755716747	5.21140069052867	1.94328155446848
"d3e789d83f6f7108188779b1a1df2cdc"	5.13684338501956	6.04122806836405	5.70071786687247	7.2384191252309	5.93866024066384	5.76997718605323	4.30503496173659	3.75286235623438	2.4569646140566	4.26613484387911
"d4223a5e1aa547fe46a615800d46ac17"	2.38223760147285	3.95044020354197	2.68646456519048	3.9731498634558	2.49610628244684	3.22532752780242	5.09334043588299	3.47506363889089	4.41557165613355	3.32818558797241
"d42a4fed7b9560ea421dfbcec3be3c59"	1.69442320880038	2.29135895764892	1.91920403217972	2.56859946171908	1.65394452353123	1.94858992697351	3.17787616253795	2.70563886147132	3.11367812435769	2.13732171942142
"d455c9d2453ec58012dd1f9a62562a4a"	4.08608980194147	4.9462687093883	4.21317587865059	4.85266134284274	4.81298941332463	4.75215891072493	5.30219662249566	4.37166918095745	5.4236393086575	3.71623811938155
"d45961e18a5f405f90a73e245c38dbbc"	2.5071783668945	2.80834526901439	2.34732516182672	2.60832584648074	2.40383631706644	2.85283192904279	3.40677579335114	1.57276313962257	3.08337870718579	1.68316706998949
"d4b2efd426b3ef2c4470759f47c2f645"	2.02819067043189	3.34237893987213	2.15562538229365	3.44629719899326	1.91410722243033	3.18305588496551	5.40256610247383	2.57719967026731	5.10926156475807	3.13448870374777
"d4b528e9bcb01d7a0b49705ac7f1d47a"	2.08377233341486	4.51390855971389	2.10943938177167	3.92266560129847	2.15180136709469	4.61342470916702	3.98826271239125	2.0478910172759	4.36604332947265	1.02127037500925
"d4c0610a2c4bbbaff806b791e57e9183"	4.07113669768096	3.7489899673286	4.04447269572359	3.79559650925588	5.79110902752825	5.48235152267289	2.69357162386585	3.51372812965422	3.09685109593682	2.45619162479962
"d4dc2a887a8079bd323a0c5baaa7e4ec"	4.98759835655289	4.22492480785387	4.78963352608469	4.79674335170753	4.76824373940227	4.12017866988383	6.02986000637139	6.01094575020392	5.83856132055392	6.35804374707608
"d4e0ceb08a7aa9baee3ff18b3647c51c"	2.28230827240042	4.21929746556648	2.53764418503446	4.23220872601367	2.43690342654682	4.23573986276114	5.6143987294615	2.70254440532062	5.81154510293004	3.28644602083208
"d4f0c84ba140774da534a7782c66fcd1"	0.282552187060332	3.11121911942767	0.184537433258664	2.39463678787979	0.212235473968254	2.54763994874205	3.02831407474198	0.0851092357321053	3.0523853486207	0
"d50d3d456938f2dd242626b28d13db43"	2.63671346360079	3.80971414437754	2.91420471551205	4.29284139673809	3.17258296241711	4.2777404771335	2.52843489909518	3.0860877444901	2.86775832398166	3.15216628744596
"d518a4311ccb8d5eb94a0020a1e0dd29"	0.156050302971612	1.53883839383776	0.980703745135942	2.00991272302743	0.759477376938426	1.70744608574219	2.74433699914798	0.703896202275625	3.35490217250243	0.651268377814541
"d526f3735bb661876a41ec7f5e64cf28"	2.53520333945033	4.34087590836513	2.94227624091171	4.59806538504045	2.79531710651819	4.2813842093262	4.12738477305024	1.20133192025929	4.06457233520711	1.35386517326029
"d52753ac2df833f110ee810f65850124"	0.971419074789381	2.4962920494403	1.29539168960886	2.50163269799963	0.94769104152006	2.3101158961849	4.18332828729827	2.52488476834507	3.25951652935641	2.55293906017983
"d52908b05ca40a8c6babf83e7a5796a1"	3.13108254227004	0.754195242124879	2.99936297457515	0.332223939658722	2.11846391785795	0.0862437491053853	1.30689719503954	4.14113708163356	0	3.12781454170464
"d53e0aa9b73b1a164f9b6efb9d67f079"	1.12554076102323	2.37136879708314	1.96931462940579	2.79500821535838	1.62752812443017	2.62339879228203	3.97528283438722	2.16151840981467	4.28946645515025	2.53549757257035
"d55d6de3352130a442b70fc05ebe545f"	4.14104055100917	4.67401816431187	4.55944623816902	4.93375592002528	4.73338811714544	4.44282368868186	2.11969456467598	1.82834478657598	1.58872703327201	2.02886528342728
"d56afcf7253a5d816a849944c2f445d6"	3.2703857537888	4.39508463172646	3.0723558040361	4.26864857814814	2.7299882591606	2.89417806028313	3.35438512015299	1.44515601806187	3.3595436524576	1.99695355508051
"d57274beecd58d3a0a73df62d34da7dc"	0.901652108130613	2.41395972752962	1.11115957454563	2.04110408833774	0.901652108130613	1.91003852999179	4.06177195469505	3.11080443811737	4.0548648608676	2.73477249233799
"d5782fe5788592712fd5c2b15f35c467"	2.48491023311491	3.02920244553216	2.53611824500493	2.91453257599238	2.41496645473173	2.99824052525899	4.42572124328468	2.83265318719765	4.58807521607692	3.45281516339799
"d57c3b61d0a05a38de9c6f5b69a033f8"	2.47832084423316	3.13843076959706	2.82384091265758	3.52105189994579	2.6091548154544	2.98808137996744	4.31815863845328	3.39488037013545	4.49740435704044	3.70075461653032
"d57dab0f3c1347459941a50b3439ce09"	2.25843454414471	3.97927407552607	1.92657281063833	3.90386671312501	1.56271625742374	3.83891670681655	5.82115863643952	2.19008985227559	5.58975811382308	2.56097547202754
"d5a93b80b7b87c3b4666c01bd1406530"	3.88186720477724	4.62255352737172	3.81229609709658	4.61917790100552	3.95909745809643	4.37535608591759	6.75151146440929	4.9497437324879	5.79361645712213	4.90094591128713
"d5b331af2202e339da435cfbb77d2ce2"	2.75750991884839	3.74925498608654	2.77661448297998	3.73026191554327	2.19779652485416	3.35207828339984	4.77853331899304	2.90977299745752	4.73878730493801	2.90896592108886
"d5b7f2cef19080cd8816cd3dbd6e38ad"	2.24540609070686	4.10158927248631	2.36862935493474	3.74073935420016	2.53878890658498	3.76320141408492	3.7650876193175	1.5819363885435	3.8605368503389	0.436848781475911
"d5cacec69fb36370b093a5fdefbc0408"	2.54624244984615	3.07681012701137	2.63617713613515	3.1811156174909	2.65536171851532	3.02217967075321	4.93537406026878	5.30888485345588	4.28662008022567	4.58309259973398
"d5df59693b0122525b9889d6d5df2b75"	0.315939299856838	0.997453304572412	0.581170381043424	2.04838937492437	1.1652623289792	0.474982464251211	0.188373208555722	1.14640830804567	0.0986156199039603	1.73672162891133
"d5ebe5c196a27a490ae8fd86195540e4"	0.972222571557266	2.85412994119963	1.3359193292108	2.97896356127975	1.19637249500785	3.27848014282222	3.83399953771672	1.0630431404293	4.02437024498908	0.97767628763632
"d64b6833e715e2fe7e70aeaa77535d4b"	0.980703745135942	3.12911386120831	1.23312686447627	3.48062956454181	1.04211847746031	3.0555294001495	6.00292749575406	2.77711023477818	5.33298495107895	3.29361632836036
"d67bb2af751fc72c8c0fe9d89fd4385b"	3.10019001750036	4.03368925886932	3.36888363067565	4.74361119391398	3.12640395995105	3.72734318349108	2.86730790318054	2.66561195258989	2.21921728282381	2.83199542831164
"d6880f7b6083b0e16b286c7a95ec2a78"	1.07723474183697	2.44763234781355	1.99624130216192	3.58113161885276	1.21658760213423	2.5590304134837	5.4961807542976	3.65382325332884	5.68457265521472	3.60793357203449
"d69601b9db213bf29930cb70204b2d4b"	2.06423259475949	4.00360811029323	1.95725413349882	4.09953792003078	1.45046797193579	3.68184731145478	4.25770164703622	1.04758211755533	4.01024436182471	1.11777222582309
"d69cb887c2b03d5d7df73c5b7f115593"	2.65760452968267	3.43189054892246	2.99812146052133	3.80850414869389	2.7954109125384	3.0125246420485	4.05221462853702	2.72587638362477	3.998504357863	2.62657474798567
"d6d2670071f9db39fed1860a63784a2c"	4.26880619950762	4.39494571038059	4.4794901307913	4.21572632948394	4.68051317804782	3.88043792727544	5.4856170866996	4.24483509473214	5.19962250817625	4.32575041981725
"d6d27c55e7f2209e547845125755deeb"	4.254040083819	4.81595077383022	4.49028345075142	5.08601943208005	3.717487634755	4.83303930619305	4.78337682142727	4.54781497631453	4.88013278785585	5.204431761555
"d6d995273c96b1c619b55849eb87a77c"	1.41281067560825	2.69181905247666	1.39063791422037	1.85872925120433	1.43718113538933	2.21760361799499	0.474397711112341	1.58800546971001	1.8144471464488	1.35003434078699
"d70209bc803e6255fcba5e60baec11c4"	1.90502446203054	2.74890041922418	2.20154036203644	3.21769156390792	2.1915254793956	2.96512903507876	3.96044094795074	2.11439257578946	3.86953741957352	2.24332477758824
"d702597c087373b2b8a99f171bf20f0b"	4.81467326359916	3.97017986953958	4.66716327338118	4.40983880321518	4.74627905563192	3.78004416696745	5.79622959618147	6.32101316354822	5.04741108496393	6.41401770267935
"d71deb2118128ac552226224071109da"	2.26666780270541	5.30796571148092	1.64162930266274	5.26482239667265	1.81460465387911	4.96631337815764	4.65615798574426	0.173412092064102	5.01409690471858	0
"d733fa2c1ecaaf5035fa81915f818d61"	3.93471529675803	3.65133974927415	4.15650115506949	4.00954914635786	3.70093926636668	3.80766660769736	5.2967246688782	4.92725309095413	5.28080509797673	5.25717332017465
"d73c3c3b238d202f20dc128c684ef0c5"	0	0.820778011559886	0.239186964748908	0	0.146371356345521	0.80580153141171	0	0.635708727512678	0	1.31089655749108
"d74de25268f34ee8f2f93de98a140744"	0.840404009450967	4.19591977264316	0.324114768078193	3.57862048839298	0.136597811353376	3.73403569022414	3.65267252295396	0.554057512157991	2.2194777942546	0.611905671277479
"d7abdf7357f1f37ba9b48cf93b6e9fd7"	0.529485245138535	2.12386336902001	1.29359364869219	1.8778496998704	0.705356838398787	1.75528132512513	3.52119727678732	2.97458677500968	3.67918380282717	2.77434280793158
"d7b14092c0e847a1694de10b857d08a6"	3.39806774405477	4.09229138264685	3.47350458128795	4.34647168595767	3.36781416140396	3.62533775130323	5.47494063556065	4.23373463836213	5.78914026299917	4.42996412589723
"d7dd955d6e3ff8948592b3caf41e43b6"	2.24540609070686	3.22039327296126	2.46978446710219	3.44570929604702	2.42098562684806	2.81173437247976	4.23459290802306	2.72802248720813	4.06558871419319	2.64430766530646
"d8439adc8c324f224528555d2b8bab1d"	3.44427242017157	5.31280642139675	3.91605148021651	5.84682420943887	3.82501173025669	5.22469895300248	3.35348412954748	1.73012358180296	2.80122737484458	1.6277640057051
"d8491936e95cda2212b4b47dce232a29"	0.606044526677434	2.22371373235896	1.05787813751174	3.18655091928777	0.887847223461169	2.25607832489045	4.32516288035873	3.24635121559596	3.94737829591333	3.77939040876549
"d84c865deb468e830df14eacb6b2fa8c"	2.58500476469743	4.00492182294997	2.76836241825517	3.92969483538851	2.73427649170541	3.70106635845443	4.46955869642633	2.9694470456712	4.5781729613614	2.2957775870057
"d84ca172876dffdc69cc1f10295c5dc9"	3.8863446849609	4.77290831316499	4.31228607293479	5.41658499981208	4.08159207637981	4.4359878865128	5.18575624336338	3.69292100630222	5.06942417759439	3.6189782619027
"d87875246c969fb2de91763a1d627d06"	2.29992385503946	1.93636372662016	2.3622856173757	1.82117910321009	2.5135809185503	1.71962112019515	2.63266781723073	2.79536657601969	2.95858082599318	2.53666985041898
"d884bb385dbac4c368f73c06ac0a8b6b"	4.06835176727666	4.39827092619849	4.54745613928321	4.48836088073257	3.86595286171398	3.97353971555927	3.43371549827181	2.677413849294	3.02597893881934	2.07656124571278
"d8a17193c3e3edd21985108027ecd34d"	3.16871691839826	3.43451912750514	4.37118634042074	4.4906622712633	3.74978481299062	3.16634648267768	4.29331647921319	3.84956509165848	4.18670892250906	3.11541261928986
"d8e89cd07eee18e184e98efb82f3b85d"	0.467955909097169	1.39901041827911	1.31195301558287	2.03817504734251	1.1652623289792	1.92164116814894	3.67205709839333	1.81203192078006	3.47230949929316	1.74709677532186
"d92c3668a7bd7e807b923c1ef0c7c718"	1.76689096200246	3.75190131789547	2.65054615106636	4.25850878165446	2.07701109052479	2.66944706254381	4.99707146655395	2.9225984114164	4.70264772446376	3.37130825220192
"d9579f0747690a6a24f1b4bd57b624d8"	3.14720597371296	4.37048201959716	3.63922813887409	5.39450517257922	3.00265315242835	4.31208486621816	3.671221280891	2.009463091586	2.89622141483365	1.77717326577714
"d97386242b9f12221183157df83fd6c0"	3.06829742632012	3.59607661302462	3.45703278794761	3.95317561929501	2.7507192101548	3.11350701617523	4.7262733572228	4.41018810187408	4.62909274606656	4.48821432562788
"d982d778d3d5ffb78670eb32003c3a01"	3.67800985566584	1.3503879555624	3.85413236600914	1.58088396492926	3.34078562252072	1.19828660426634	1.50833001450487	2.27281210056993	0.9154129905765	1.84564851789467
"d991bd959b53b96e4d4d7042448bdcc5"	1.65381213217101	2.08741310715435	2.20174785717835	2.91943349051356	1.99335382466777	2.55243811431173	3.29855044018867	2.54251071431093	3.72377303023728	2.67945194139195
"d9b34ab1919916741f62a59c19cbc9bb"	5.71038346344628	0.915269010094177	5.89570294192655	0.307696442034863	5.95063578954402	0.439345304000257	0.325668370181589	3.62346529638518	0	6.55812867985596
"da30f4c8e835146f9c0beccafcef4fcc"	3.55862183968209	3.38884260811876	4.03595495548101	4.31349902100915	3.93162875059921	3.57041548980325	4.20741756008195	3.78040425111571	3.2063821023348	3.70026415181056
"da35a7443e352e3d5659508efdc948e3"	3.36305526528085	4.40970191663143	3.73295892130449	4.77718160887419	3.69508202831798	4.70475536947429	3.82015318087252	3.44918426862488	3.75395391671243	4.50714280763682
"da40ad98fa4f49548f63b5a768341d12"	3.79635517364994	4.26089453779234	3.94260865891822	4.59464802166933	3.3453544198827	3.79686063033917	1.59337153720765	1.45107730423797	1.81087980441271	1.42587983669992
"da868a47d99f78187b4e03e9c6eab7a8"	3.63186331544651	3.21633796723005	4.16772379510032	3.52900998228966	3.00607134072059	1.50691957617739	3.45375213341104	0.681679679385704	3.51416903895653	1.23634027990837
"dae15899ec25d36e8df4feb5ae8b9e4a"	0.574853952277435	2.23220565352299	1.50941136804695	2.94341861666838	0.624302333831074	1.99776961171079	3.32286229295488	1.45557132558194	3.4121599393148	1.43463108916937
"db04af373a0c99cea406cf92970efff7"	1.3359193292108	2.42597407481923	1.07723474183697	2.26896936253655	1.12587557797577	2.01742796352248	3.03046147263505	1.42399420680186	3.62267463881234	1.72886901150983
"db05a677a4667e74b73e9a72d6d49580"	0.340267881182674	2.70470467774119	0.156050302971612	3.9590705855128	0	2.98580970731538	2.64325507815632	0.436848781475911	3.36569896947622	0.336302222169575
"db1724c6abc49460efff5b1d56f8c4ba"	5.77449822424708	5.9192443761665	6.18366517190244	7.19648421403201	5.91226128096313	5.96686423807001	7.99732964169577	7.00616097364197	7.37973948683655	7.39108983155255
"db347f0b41ca2d46d14335877c3e393f"	2.39840873399456	2.9860461866663	2.9803764167841	3.32830648128638	2.57077610918804	2.27447926596519	4.1585266050556	3.46304954834166	3.96229927906216	3.24593724265844
"db54d3d3a6a6b62cecc94310570d13bb"	0.731121003259601	3.26003645127646	0.638520385653004	2.64309124805858	0.418568401590038	3.38750576403328	3.64612658624029	0.45579947620616	4.18940522605142	0.397834737398501
"db58a217531cfd2e4239011332101574"	3.08273032128812	0.24801175824309	3.00607134072059	0	2.26547007331136	0.156050302971612	0.336302222169575	3.31858315936606	1.04237486235363	3.34294180144936
"db86eadd7f62f314f939cac0b63739ab"	3.7961023494656	4.53944751869278	3.3261216542048	3.91985690018984	3.31103975131318	4.74706093042063	5.25230168942738	3.78141706663057	5.04464813646779	4.32712000425386
"dbb635c09f34284569d69108b3d0e4e1"	1.39079660581159	2.42203841442983	1.5376008440909	2.6269064460362	0.977383093970495	1.76103377939695	4.44757734676006	2.48323040573812	3.42753507876028	3.07663994093874
"dbc106a2a36f8a447c1c2ec2ea4fa478"	1.19977018568233	0.230283600388398	1.51437640170906	0.212235473968254	1.3708250763186	0.348247633700645	0.492656357808617	2.40138626310382	0	2.67741847014512
"dbc533023df73e5b3eacdfaf28f33835"	1.77836736058031	2.68416097904056	1.90669861300278	2.98296284026298	2.08544026331818	2.99767882778743	3.06143808189669	1.86156565433025	3.08337870718579	0.872031169013592
"dbd5b6288293ce61aa8fac01032de049"	1.71355213178722	2.36334570556332	2.38431483835738	3.5489562487366	2.1915254793956	2.21760361799499	2.30568694233644	2.57163320014267	1.41402383704682	3.33989868027366
"dbe0215b530023fa890c8a4e4377d008"	2.28971178640648	3.49337377750289	2.44079182665882	3.55701738168455	1.79346717693155	3.0878774956138	3.54327571160272	1.80718389873736	3.2713875127129	1.74192265751413
"dc02f81b828e7567b4bb82f9ae0e20cb"	0.924245012537992	2.43192754926253	1.49940672838898	3.57199861135912	1.20989453621091	2.52265689130195	4.8209448778229	3.00438324575473	4.47413558236158	2.80884338234963
"dc043cf892de29a8f258c6159fcc35e1"	2.35054986900532	3.92431540338095	1.47136640047602	2.44079182665882	1.39622736509028	2.11710948741352	1.40201476344621	0.663191300257657	0	1.06033280639432
"dc13bb1a18b5749e3d8f260d338a7f8e"	1.19977018568233	4.24002639668301	1.3149804051421	4.53111646928559	1.28739818430702	4.29754685503127	4.89486924295832	0	4.66696402517988	0
"dc446496f2dcee756a1875f1814189ac"	2.0924107023666	0	2.13590658324834	0.710902615748377	1.18266509896779	0.0758613626372318	1.93262138611951	4.55873119564199	1.75736538248378	5.30182783762794
"dc4f2a96a69dad942ffe74b820a499ba"	2.35909859336645	3.06134546702433	2.05706223258851	3.26308744730335	2.38431483835738	3.621378897143	2.75846396012218	0.252308902220808	3.82275068771594	0.549516017721053
"dc63e4e7abcbedfefd1971652f3860c6"	5.9507823813529	6.8800607791584	6.29013336117351	6.93479072256047	6.50134275171414	6.07973798840098	6.145259392205	4.67016023017379	5.57549646284136	4.90621917679833
"dc871c5a47b2690de6ec63ee6ddc1777"	3.23862001690497	3.01854015863208	3.22531941867195	3.61574858448478	2.91331918439606	3.40737498640515	4.50798908309814	3.68959459833734	4.26604974195891	4.39824126417009
"dcaaa98ed2bc86498db2472ae5f3b4d1"	2.38866471125213	3.26843389081	2.63291679477068	3.54196805960974	2.64806698974611	3.21272074399469	4.14677283061625	2.50452576351457	4.14372407650016	2.98136881114479
"dcc61af037535f35e6293c0bb9df2f6c"	2.35555554314606	3.19901320522735	2.51709326997395	3.21366244434377	2.16420885441155	2.95351617653348	4.0312276434622	2.1477852358301	3.81395062225015	2.30278987202539
"dcdec9560c27aa0060c80a0edbca6410"	1.48930098354351	2.89790983065776	2.30779509732059	2.98978175427866	1.50442155976762	2.75822404246931	5.03062096346274	2.4800309495225	4.34032782357063	3.24635121559596
