"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"3c3edfe177e2161bab50898449325257"	3.05923444536706	4.62048107384307	3.35836559107635	4.24035076565906	2.90162772668212	4.29294195988697	4.46978299242975	4.77795719139728	3.69461847935948	4.9541926240506	3.87550589823638	2.9848380969185
"3c4dafae453b17592d5b6a7048312b72"	1.76496535836952	3.17673462724871	1.96517411589383	3.62047509691847	1.48930098354351	2.4914564860354	2.12070391921725	3.38180322493051	3.03255545145362	3.90486140225676	2.03714854388958	0.854757822689608
"3cb001af520a9988e362580fe2d65d6d"	2.18521485962307	3.53131920998947	2.66004126169723	4.05213584275421	2.67876521803544	3.42613506991009	2.64283888479983	4.67841918861881	3.07416302117928	4.25160599862519	2.57697255747657	0.95263346144895
"3cd010a99128945fb349f66f6daf7b3d"	2.26843532489876	1.40008918766378	2.56382830100074	1.50197643901341	2.1459925081398	1.10327321869035	2.8041436498289	0.272175971851484	2.69699511823519	0.46825084401481	0	0.431991485478171
"3cea84518c491246e088fec814e40e85"	1.20653112902081	2.81915021428724	1.25261952963708	2.98978175427866	1.29359364869219	3.00774142417658	0.924827390696388	2.92561979339624	1.17760891092349	2.72160991786875	2.27526178816515	0.384736412142731
"3d0b34503bdb0321a4fd3ed635e42f24"	4.21389644735625	5.22941428388709	4.58343485582436	5.90633304114399	3.72755761626688	5.18747546103948	3.18808605985639	6.45872661635114	3.31677080201502	6.57872958296272	5.03754402465015	2.21735021320106
"3d20aa88fbf9905e61aa51f0d2ef245d"	2.929417825721	3.52566241996406	3.0986164853044	3.89186765517124	3.18880345288607	3.30497181097626	2.33557341679468	3.29952002997638	3.37271307148844	3.35349992129215	2.2044191033569	1.57792924268403
"3d2a80cc1be2dcbad9d11747e63d79fe"	2.72261803965761	5.23116176517481	3.23777867493721	5.32444580151048	2.458288081652	4.58401001023985	3.34888981869212	6.05274951790485	3.66302173117102	6.18663889346119	5.08444231096748	3.30707532908839
"3d3018160d8838dc795bfe9d9bb98091"	1.76303603963227	3.67159027894885	2.16604047946144	3.63096894575709	1.96832462860033	3.2257748914843	1.85457791813921	3.17416331375997	2.18829404076051	3.68109672207014	2.90792468876595	0.779406066165602
"3d3bcf2eb9421e0998e1d9dbf9f14103"	2.73911481256831	3.7014340540456	3.0853296784847	4.07091187242651	2.7838205372072	3.60308701420803	2.83717431258208	4.04817881874605	2.61513993253911	3.80715179226455	3.22234922562159	1.36841395517194
"3d557f9055cada569f82b67d50a0686a"	0.854874797052151	2.90902230568152	0.897071622298392	2.80970228903405	0.754195242124879	2.92243863128213	1.50043856201793	4.11906717436248	2.44549676540964	4.43516444127738	3.52726414563945	1.24942167831157
"3d8568c6c73afe3f03baa3ef6bb2b583"	2.57900877709765	3.13188173776088	3.50696231063777	4.23072541540244	2.90071435744701	2.87503436868871	2.93467274728304	4.44754225527296	4.2621985988475	4.77586163013429	3.15067959065304	2.65835603250734
"3d91ba1c0d0967e12c518afa71aef4c9"	1.68347010241441	2.81536345592679	1.7555262584158	2.58000182912203	1.80932713787087	2.67114557379271	2.14393034142806	3.2067962564952	2.28425525967529	3.0949736784447	2.94538885896658	1.56208145533263
"3d98f5ea6a29d60d032b19b6c5d26a6f"	4.39540108205502	3.58702627387302	4.56441238324387	4.06951546095957	3.71646912291475	3.62303041296119	5.38610676330178	4.96882873866605	6.51278622902853	5.13248869530452	3.64200967731974	4.18201020291233
"3dc0fdcb4605c2286bee601094c1e0c0"	2.14517427134147	3.90658729870608	1.27489090137627	3.33418030700251	1.35642879183015	4.43777841522448	1.11054948465992	2.6664738403066	1.23324154301961	2.2139718073855	1.7286179901237	0.241372947213263
"3df266045ae39f26aaba6a8cc7c4c6aa"	2.0035322223951	2.5511487671293	2.26390649383022	2.62296148215519	1.75314805633535	2.47162578259905	1.84539363968228	1.85209193630954	1.57009768239926	3.10774074605495	2.09995577863222	1.30507239041546
"3df2dd503300bfa6331f0cf0c0556024"	5.37382648378223	2.8599502358411	5.66745713971373	3.07443933580401	4.24180912541889	2.33432132873097	4.36482630346622	4.15204097946041	5.36371726971456	4.81609917028003	3.48676118920628	3.52809945297994
"3df8bad52704eba6448bf87950896bd3"	4.46819176202861	2.90038996323349	4.55104314348412	2.29992385503946	3.94457230255296	2.42895524251658	5.76369936059648	6.6061175511301	5.00006355634314	5.09999346243789	4.93709702937202	2.53729042854795
"3e339157e579b81bf07dc08d13f13ba9"	2.5686659621416	4.52268099494959	2.05802336416982	4.31240362016843	2.30485022438446	4.3614635976643	1.97598241168652	3.23586044609667	1.90661333014892	3.59666561320092	3.88636017382749	1.89599365080974
"3e5ae042c1ce9098f80f59664eb8f66c"	1.59653901468859	3.10687978195593	2.01225265814451	4.03760830390246	1.53742321469959	3.07746493369963	1.55805943937358	4.2341325586078	2.08567184418545	4.27309864173765	3.07706940108189	0.372666135808368
"3e760a2e7f85809b7e2fe3f1c98e5b1e"	3.5137009349747	3.7704915604062	3.12911386120831	3.12268874870262	2.87276420632419	3.797365831671	2.60505792474005	3.46510725926844	2.57992373907041	3.56254386858129	4.23285413699107	1.71055603162106
"3e7fb0a62433db48e92d878238284dab"	2.37702555272479	4.1758859463189	3.13843076959706	3.59699352486611	2.38431483835738	3.45107926714727	1.65035411051706	3.34538776367034	2.42306112151016	3.19126451702778	2.92866549239216	0.365190880203047
"3e84609c41d0a6a9305eb8ca3caa4832"	4.53510954463774	4.23024607721959	3.92119653960338	4.05448196844085	4.01930568254942	4.95896871601193	3.51337987462733	3.99961606654009	3.54875854106651	3.81219223915231	2.99342596607027	2.39234178980902
"3e84b52f0f22ee047c93121efea7f496"	3.22174139519697	3.76450712986154	3.46349818221951	3.61866504220733	2.96396747188395	3.48166895120745	2.93185100272489	3.46854387027291	2.9554073561447	3.9624860817007	2.77960654681189	1.38938651714841
"3ea95ad1bc4c2338d2f1419b94197805"	1.8639802808616	3.87086359982451	1.55561257301916	4.08581671998544	1.64206578666025	3.43560753619969	0	1.07143463257993	0.441180325209062	2.13929092189767	1.2655948579536	0.107734495536399
"3eb29b448d1b814e6e8c3f9e8f6abdb7"	4.43640169843354	4.14028038389229	4.84460891795144	4.46873992532058	5.07976030666417	3.95233485024133	4.717235774083	5.8866716899948	5.93011190656747	6.08300168369348	4.57795331041175	3.27616473064362
"3eb5c6742fe0186b19c62537af25c9ca"	1.71557922319208	2.20898624802059	2.70017574546174	3.77566646010094	2.01442864137559	2.11030968054071	2.32653108546956	3.49844038932039	3.23249971675763	3.03802245376198	2.42179981441021	3.59315112189608
"3eb9516203c8da3fb1ea886173c8a982"	2.77629840880842	3.46806392532332	2.92939910278828	3.3957569448207	2.53764629936871	3.50902364925698	2.31816666730473	4.63879311651917	3.15736958704255	4.87598975723396	2.95047368103794	1.37202630479133
"3ec18e411767c99e2b6c382c60de8911"	6.03924430336818	4.36103370449822	5.88795996092488	4.59430662056314	5.10607341723064	4.44348564946413	3.79682326246024	2.91631938428477	3.51109405818605	1.68580537323108	1.66841568060052	1.92143669521473
"3ec211d7c7f94c2310b9ccff3ea75c82"	7.11491738139083	7.84443692014055	7.67558611660164	7.9482893430939	7.20112546414684	7.64611927876871	6.95503232120661	7.06576761153936	7.3129002009396	7.46054461858168	6.57239186437782	5.85599176556887
"3f01809570d8631ed37d6c01b3f87536"	1.23640214282742	2.37597987517396	1.59977315879988	3.0955489203294	1.06953700284699	2.88792732826647	1.43938953966938	2.83543439755408	1.63066204295693	3.22652356879509	2.4672422172136	0.709450880471522
"3f03fd6586f051321cde2ca5d995cc13"	0.748885058138066	3.38274460490767	0.688532549509157	3.02429062405423	1.00983389688151	3.00384021518064	1.01061114886869	3.29786431155277	1.93808627854158	3.27735951369982	2.71270079094193	0.762887831287361
"3f239b45b3bc2d94ab08523ccbea5c5c"	3.82648455042887	4.30654175347737	4.00832285898017	4.30075771092127	4.07036817891163	3.62198097713654	3.97775484552734	4.80637949091957	4.31115408251501	4.76616450035063	3.3513837989786	2.99769240124792
"3f49b2dccf460d1e2a553719fb8a8731"	4.41990967288632	3.32435617714325	3.93008697081229	3.75262896541393	3.93336064447662	3.35776404353238	5.09268484210261	4.93648468000774	4.19345042324502	4.78189710527552	4.36211030216351	5.43428793945217
"3fbd83d89bc990e0ad59d7befb92e580"	4.19795201215775	5.65807283978045	4.11012235235083	5.52457970937205	3.97589983894874	5.65535847394075	4.76936259149615	6.83069845509281	4.74849029511162	6.78301868271333	6.18424102118833	4.26927989996339
"3fc17571af82d53d4d092e806c6ca140"	1.3240079687022	3.02702239173677	0.91075061372076	2.20527023516477	0.906211708740491	2.71742637375876	1.33903554883242	3.32871084299235	1.79733158279546	3.13287849356042	2.21192357141566	0.250276111638924
"3fd84d53e0ee48b3bb1915429f2b7660"	1.3021501827583	3.23357802241537	1.44186396583453	3.70125699693801	0.800132629833056	2.63939037107284	1.91559565635383	4.70948760880409	2.40448709789747	4.75326951799196	3.3798214708955	0.241227675447232
"402b0ca968b03e99f11042ed022aa90a"	2.80030450018203	4.27258589371719	2.36093039117379	4.08402956947007	2.64688260435998	4.16390437612849	2.04453780695196	3.39810015687615	2.12750286888355	4.0351894445304	4.321592930569	1.55894766393992
"4043e6504954219ffd51b0ed724c58ad"	1.79533872271777	3.58113161885276	1.47652347231238	2.79947946594931	1.79346717693155	3.90771869516148	1.97005152960584	3.36376124586971	1.72654071678562	3.23753658479563	3.72353200871631	1.19066231144613
"406fdcd917979ab961507b67516aa5ca"	3.44786074611303	3.9515230834016	3.16824328055828	3.38121427608075	2.96105764727106	2.85542627070477	3.09812447101224	4.19645816846606	3.74135007165942	4.08690290451416	4.61786504779028	3.43519535357552
"407f78e97bb6b5e07d1436935206b0f6"	4.59498930626057	5.82152543247244	3.59111355399519	5.97679634053556	4.30121556417689	5.74367609917435	3.2694016628364	5.98893587771662	3.93337967946988	6.34111401709629	6.77826121565024	3.16339977388544
"40801fe0cc341635bafa43af1ed56c3c"	1.81202685778703	4.91262113516651	1.23640214282742	4.69626020068187	1.61556351257834	4.43964016298908	1.72392196259159	5.18180748089398	1.59099519022488	4.98521556218131	4.854557797086	1.38590825208119
"40dbbbe3242bf3494d50ce4be4745a85"	2.72409643557544	0	3.54017661200105	0.126727800591516	4.11766703334516	0.0440513345841606	2.65090077545716	1.00081531936429	3.57459425949772	1.06655248820283	0.293606488391722	0.169613652327124
"411fb2ed880bdbf4ccf3159a82346532"	2.93315435323295	4.13634427348269	2.5266332053709	3.9325010603217	1.96880403854726	3.49038437365822	2.71315780174086	3.85704930454045	2.44918758536726	3.82654358893304	3.82064080300992	2.36332857833417
"413046af9ffeaadb037e88c1516d2659"	1.19763508388104	3.04391306483766	1.36827828955148	3.38088944441214	1.22789077684702	2.71520662460523	0.592830385387585	2.9369043928086	1.29695490999905	2.71592467172112	1.33379887826248	0.238556958068877
"414a6c64bbfb230ce3134b6d7cba328d"	5.26128770847949	5.23704455251291	6.73146772015173	7.37264611326357	5.95289092414668	5.56759413069858	4.4630856219142	6.62315876263558	5.71273806008907	6.65491199202074	4.65934133238428	3.98438999151617
"416510a4e91eafaca771a2ae81f698f0"	2.05417962956924	3.45321920727304	2.10346331955481	2.7054575096472	1.84459018950386	2.92001264954067	1.95808318467244	2.90947588421672	2.35121257726515	2.95566723205583	2.05552032211435	2.10869337933684
"4177b6f11f5cb66fa279052cd81bed71"	1.52177803430396	2.83778241932771	1.83385313483178	3.08633612321274	1.34476065505972	2.26430091715276	0.494607823293157	1.28937451149193	0.204982839337034	1.65035411051706	1.24533717973108	0.132947472176155
"4181e4b02d0b43d86b7654e74656d5d3"	4.0068902871676	4.58951472629217	4.11583210911297	4.45205150013849	3.72647384552263	4.9229985870831	3.23025293936153	3.72387531764526	3.33430077576013	3.60133247007609	3.26234726011867	1.12823354850606
"4186eacf77c616c89949bd6bcb20ac1e"	5.53778132848899	0.432062896567824	5.63959624701155	0	6.01691220628624	0.299385074400038	2.3125512653059	0	5.08857206892594	0.120420443525521	0	0
"419af1abcdc1a789b4d0cfb6772a1fa6"	2.98296284026298	0.307696442034863	2.40179927860466	0.0862437491053853	2.41395972752962	0.212235473968254	3.0780991858625	0.0686814896793344	4.38025724522722	0.216499931261782	0	0.120420443525521
"419cf5a18cab13fd3c41b4fb6ab76463"	1.52177803430396	3.2998886833317	2.16345589039685	4.50221029762847	2.01442864137559	2.86765830492112	1.46493131194934	4.26107838406814	2.25608230578217	4.06808203462646	2.56501366308619	0.990307071258294
"41abc18acd5260a83f657797e8e400de"	3.79837546929362	4.0154550948668	3.32733459995962	3.66209467321495	3.36110390642949	3.80966420234226	2.90247647705845	4.51653735697352	3.55690413589171	4.20284953389219	3.37647331191035	1.49726222616816
"41b056391a79495d264fee328c8063f3"	2.4083487089402	3.10715349780495	2.65915631649934	3.5052016811473	2.43475267330296	3.20778417840842	2.74197479917899	3.99961606654009	3.29923349831942	4.46078840306411	3.27908786276006	1.73910911409909
"41bb2670c73de8d79729bab55549a657"	1.44517440321817	2.51175579717338	2.01892425785247	2.78150850988943	1.72163595880973	2.66788555992234	1.46027434707702	2.95139658780204	2.16584177205542	3.14038250596722	1.71767136384474	0.943792853026932
"41c23fa846b772f2fca664dddfd7a320"	2.40281831652617	3.57263115889073	2.20898624802059	3.32084848822965	2.18267941863324	2.83116784167721	1.33808781803458	2.33951647394923	2.21511367738299	2.67872665219559	2.47527272313898	0.992179503572139
"420fe892c32119fcdfa29a569c5a1131"	6.08092267564992	2.98239249300057	5.73017014088801	3.47924203301148	6.02238525163655	1.97771704656914	6.24789237188754	5.16078467654238	5.15530401331074	3.83302743764555	3.40803481968261	6.11128461327489
"421b20fcce635617b6356b691cc3b372"	1.32100782695699	3.27380190668583	1.83385313483178	3.16824328055828	1.39063791422037	3.36032229545478	1.15476334558691	2.41758725504859	1.32503070197042	2.63979918804442	2.29414759282629	0.614201239301942
"421cf4a900ea65dfbe4dc2b8817a00e2"	3.99162454706416	3.99249749094545	4.03896906283196	4.63638199734713	3.68513851720983	4.02387694437056	2.97391898449485	5.52372894656568	3.60367157649346	5.30161805607802	2.78671098198786	2.15726915468465
"4224200a10f9a676aa961a445b094f8d"	2.44079182665882	0.710902615748377	1.81569781368989	0.212235473968254	3.45321920727304	0.348247633700645	2.49830934769142	0.0818693460457127	1.54083824934488	0	0.107734495536399	2.35526757701071
"4248d8a18a6e468a540f57710259b857"	2.93454779176483	4.81216997012806	2.93736098311844	4.07831523837775	2.93005738311541	4.36444806377935	2.34805869310096	4.50711917076924	2.79370373396035	4.45500483899017	3.4203703923412	1.69545466035072
"425396692b1377ffdadb335b9951efe2"	1.71674471066088	1.78394940109578	2.54960175928157	2.69560281626377	1.81574235878964	2.02716799601995	1.44710228073584	2.15731799193737	2.31357872336586	2.60810430371389	2.51829265091489	1.57698095302478
"42654f2cd6d1b2818db3c75929a16a92"	0.759477376938426	2.31337972079356	1.52423312076787	3.1563288339838	1.3622121996663	1.87956992964324	3.32075734743476	4.43430616604846	3.24100998091488	4.35051446530831	2.9462751868388	2.79524450998826
"4274875bea1c9d2cb95249d83ea3b251"	0.854874797052151	3.04647386578189	0.175131604255276	2.36968274301616	0.24801175824309	2.47548347413078	0.324914993947949	2.4026867751945	0.624525133166383	2.88674457650891	2.77620224808418	0
"4276a8c428becb144c587957b5c2f009"	5.15305287814603	3.69508202831798	4.61067578234027	3.86379945770129	4.48153073495908	3.79306346295896	4.95369101027002	4.02913696396902	3.88285276068836	4.10814147886852	4.72413802171382	4.16779867422729
"4298cbf5bc578920f2e89cc90d4700f5"	2.29992385503946	4.54220918258154	2.46405279514592	4.49983628108731	2.57115368613262	4.98379276191742	1.06655248820283	3.38710488052098	1.71892314971973	3.18540052716097	2.44179227282126	0.593593660508114
"42a0c97b5c09f23a301b1bfbe72bf062"	0.432062896567824	2.39258090379414	1.96989617060561	3.01328831052744	1.76689096200246	2.40485328233543	2.16903552442536	3.97972262987425	2.38565085011672	3.97413076073329	4.04592948773364	2.23866368025863
"42b4968e0d0c0ce9e72a3f1177f87417"	3.60926053996057	5.74158229741241	3.77772894490352	5.02391807277277	4.30820985665749	4.36590839343397	4.50873862166711	3.59549548796837	3.91483632433278	3.67498781048153	2.60678329517914	3.07875370963859
"42e7c34cfa2d471a76e161914962ad2d"	4.85529137041441	5.73952031554262	4.48939897774912	5.63293111295998	5.09025663300644	6.20560327239842	1.77106633554874	2.88117941525289	2.09128129931279	3.84799490333794	3.3143393020128	1.23298262095099
"42ed3529d39509af4f0df45ff4a5cf61"	2.24301893580623	2.3665192440368	2.5135809185503	2.50534151182219	2.08404032604257	2.48115018643918	3.51802941711301	3.76818785378779	3.33430077576013	3.83610027066534	4.16625608585264	4.29790205958643
"42f1bc009587a398b101aabdf883e719"	5.53964049146419	1.90669861300278	5.91015680795275	2.06280262955498	7.52169753999272	2.04984008477859	0.82404824189418	2.40653871944721	1.23711778987763	2.60257864224228	2.00512039295945	0.365190880203047
"42f8cddd79c44e35f423cfeadb5e8a02"	6.17940581702634	7.08846565435343	5.61138971670186	7.368357799712	5.05527130519953	6.85254180757366	2.03974569381606	6.18540254163508	1.65753890277511	5.69350619280607	4.38067741280718	0.657320986977219
"4319dc63ac24994243076113a1a75945"	1.0656657980178	2.11303515428048	0.790597341697268	2.61986934053316	0.568497372493704	2.36440467115392	0.528703458660737	2.73553993873877	1.64762058701171	3.30811627562591	2.25459161138877	0.375011398890127
"431ad3a8f60ba56b481913f5a9e2d7ca"	3.29070978197991	3.90477439763223	3.66440493149022	4.6846812323548	3.12664754712126	3.75216556631474	4.8095139882356	7.18061222453866	5.17632610120076	6.58364265410919	5.81346405903514	4.04668862707167
