"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"0f780630855deba5873b5ef483524a6a"	2.6994189252467	3.83624830351329	2.79673563718378	3.98494240865644	2.09795228092632	3.37314140095177	4.93507375320266	4.67501090062111	5.77214990615189	4.32551416510818	3.63911866904441
"0fee0391287bd1e2297a106e2c515428"	2.39992898718234	3.40648127622865	2.59671099238511	3.38797921897669	2.4509577682438	3.39798334448829	2.7192629268948	3.6002368860347	3.07550953240675	3.65021359376082	1.7407107921344
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.20989453621091	2.44665799070371	1.56507298245684	2.2040284892534	1.63988389383134	2.10208840461401	2.27836503260298	2.5876908966946	2.6949710542036	2.39730402615843	1.27430996169082
"102b4a3c0198497f552a44e6acd46931"	2.39052078434018	3.67073075831869	2.04110408833774	3.74020471174066	1.66788378603084	3.84975935613973	1.10333710910382	4.54796860886368	0.772172755744953	4.42149491333414	0.331746803613881
"107bdcfc1c2e0a8019d8880f44d9d703"	3.87950787154136	5.07101089353664	3.9344951448355	4.27509076769039	3.61745651633469	4.46028434634337	3.78147230896897	3.60462594343988	4.0359257308602	3.50195090139229	2.69678323319609
"1085c781cda7640574bc9cffac175441"	3.1620654869134	0.467955909097169	3.15344811918987	1.3240079687022	3.19719267529786	0.394833458543438	3.23499092702967	0.15521839039758	4.18880082474045	0.0522484714430866	2.30877711763034
"108a3795b35b81fe95805f7c4727d6ab"	2.74905036074343	3.22549705042821	2.8758407890994	3.97059892734743	2.75267735981403	3.00869485840861	3.34523657177422	3.96100636787589	3.73417712069512	3.74805674249402	2.89582186473878
"108b5d1a533ff8ed2a046632ed920ea1"	1.95725413349882	2.78568441067135	2.47358741157521	3.23201705936911	2.16086460391782	2.61246383649571	2.38947877174501	2.27304422897477	2.41972080770394	2.67057942272617	1.19566524632956
"108f625c1bfbab3dcffc9c920a072041"	2.12116728769366	2.58991247755151	2.67644380664045	2.83844147705008	2.90224603435823	2.54852075941388	4.20071625171214	3.01000962796464	3.74133542097486	2.94875904153133	1.92999339495352
"108fe8fa6e442654433d8941bd5c4081"	3.35089499966749	0.91075061372076	3.24657838107874	0.574853952277435	4.31048006778064	0.432062896567824	2.96178451391419	3.62117946078543	3.48521249656059	2.91256890166907	2.69890289174096
"1095429226811dcdbb21608b17a46f10"	1.57677400834968	2.90286395996618	1.15111871358184	2.76887514795028	0.830639157206872	2.39360937416929	1.43749685138487	3.45584969489064	2.13707345451255	3.69304337295884	0.672891410610139
"10959975a661374ae8c8a11db062e7e2"	4.5913429184185	5.34946766246179	4.76449340513861	5.5480080711918	4.636212421379	4.87379381966671	6.39646842886763	5.77679288280209	6.71406630117688	5.73832191439358	4.41770598845583
"10b79cb3c2f86946765c42a148fb95f8"	1.10371955767156	2.44372921016017	1.85168470927917	2.69714502185971	1.61779906041273	3.37275534793579	2.46900014274866	4.46079890491419	2.55082983683311	4.62429320985715	1.31011285606654
"10bb58872a0a076f54c521fd979f062f"	1.34769047768804	1.947666605582	1.947666605582	2.5822809100331	1.61556351257834	1.73761017051544	3.42668693826773	2.54639515976349	3.78055554401538	2.2913212327299	2.66841182929551
"10ef0f39bb8d27787596740e38712268"	1.80184697912791	3.10085470218386	2.46717118072897	3.45659160674841	2.79540384907727	3.31120481337477	3.56488473247103	4.31894464408449	3.64179711522465	4.16338115997511	2.34140990307963
"11140b261fda181db4b660498b2f4c4c"	0.624302333831074	0.980703745135942	0.941958868486204	1.88471293476766	0.976472149607816	1.36509140882615	1.41098502248885	0.199100008032773	1.06067501821644	0	1.11887755402883
"112ddbb3c30c5de3f84f56a670cf94f2"	1.25261952963708	3.63364965870504	2.33758817442967	4.12679148755279	2.19529282381236	2.46309431438064	2.95770636633574	3.08204720808386	3.5202780638998	3.09708994852375	0.920544073578207
"118f3459cbc19d6595de9fcc816a0187"	2.0612046016445	3.38417457234929	2.2669007395197	4.10069842555107	2.34426275608868	3.05057436796132	2.13314412514975	3.25778467967775	2.21176826491695	3.00250074226471	1.77614203160863
"11a21e95102fa777039ae9bf4c169611"	0.822179914764329	2.9032336536592	1.31446385841916	3.24901620110188	1.30277333213753	3.11657523693762	0.811964863146251	3.01194534512622	0.793872270040187	2.72577599594544	0.635269077133795
"11c6e0c1cd4e204ff98063ed9721866e"	2.93028267084095	4.7026127996293	3.44031033259904	5.06633627268952	2.47832084423316	4.11894947991048	2.66198693238733	2.26618324576641	2.73269190409552	2.45779892936424	1.72902603326706
"11cae8668199d9570f9f7b335b41e711"	3.39187772156104	3.51269433084058	3.69899066311463	4.21223000744926	3.60834571548776	3.26480949409017	3.89620056825582	4.74759210054189	4.30128740114919	4.50715736533791	2.39433330013558
"120d24cb2e1c6ebc857e2c4e9b0535db"	2.79122529005081	3.91133058576097	3.06134546702433	3.69508202831798	2.74745826849846	3.67387872871077	3.01105381914481	3.16062520651775	3.3231880867578	2.97965649345489	1.39179799888385
"1210c7b7f97ce8d125aa34834076d783"	2.01292560006778	2.19026653733426	2.25371654075235	2.66866661601935	2.02041831663037	2.33432132873097	2.62393243931506	2.89492262466151	3.04109016945629	2.79246233937962	1.31124966841256
"121f7bdf6cf9169b530a67117bc672d3"	1.07723474183697	3.1795491284989	1.41006581786914	3.10719864547426	1.37367962889975	2.26896936253655	1.75761378638564	3.78430371859394	1.73537542646324	3.99405411068531	1.02772042114596
"122323abf7b831efe42479f25c1cf142"	4.36619440117233	4.16946601111093	4.40860614887203	4.99376613317731	4.77850789190328	3.82771024571143	5.08766270340034	4.53825743526337	5.3573472303548	4.27951483534575	4.6196510700517
"1226d4ec1bce824d875e0e6c4ced2c1c"	2.92727300967317	2.53789947831556	3.4039268865056	3.24042672696258	3.48201517349573	2.30330483391839	4.27163827835968	4.42978035716124	4.66186457218386	4.27602180037626	3.77210472283249
"123b827654c41009653efacb378e0b20"	2.58399012164346	3.58902063273738	2.67720904900088	3.56632267585142	2.15800245860964	3.72547880526044	4.13831352065736	4.576281645047	4.79624546382204	4.21677473512961	3.2049446250658
"1248a005dbc37951fc01707f65ebb9a7"	0	0.274028282251079	0.239186964748908	2.74962071541162	0.136597811353376	2.94341861666838	2.6395056206819	2.29437068448234	2.48907064971942	2.74147376200448	1.18281242911494
"12537d5a9b7739a30aad1d719885108e"	1.96675061296286	3.74580425177886	2.67953782583161	3.69759647524828	2.47358741157521	3.85334760389692	1.65498166986581	3.2168815175587	1.21206001450855	3.46080375975416	1.44864737076611
"1265b3de33a609812fdf4380622929bb"	0.274028282251079	1.35642879183015	0.599883754724939	1.50691957617739	0.529485245138535	2.04110408833774	1.14425337270122	3.17830513210235	1.2886572761704	2.9552514708212	0.249394363914298
"129809e911bad72f49c3322949c80d50"	1.947666605582	4.02434976039911	2.20029397302911	4.41964571734385	2.14649124310078	3.69703825539334	1.84103078746557	3.83011648192848	2.633273205202	3.49337757726348	1.49909969521682
"12ab02b2a7629e6f3615da02b4fe26ee"	2.6962666278431	4.54815263854385	3.25387078751165	5.2226368506961	3.01214669114564	5.03466982476273	3.38301233529041	4.68233736026412	3.68999258887433	4.34264672942995	1.7190424500793
"12c055425ef6e9b677703ab8efb7695d"	1.47136640047602	3.04754348879738	1.66575756349977	3.21407789318008	0.892470059033809	3.07807510314855	1.28496016953713	3.08743844284982	1.7367889689773	3.133250746956	0.739837120229852
"12c452ca8d864b0f5596ac4f58141670"	2.35909859336645	3.09146481869497	2.20154036203644	3.34416314834678	1.57909787310632	3.12467010692127	1.18836767519544	2.84811864722493	0.172971312519481	2.7454446322326	0.397309272850899
"12eb42c3dae858239798bbf23965ef5f"	2.47926484804541	3.57830615324628	2.8746722180786	3.92919690613831	2.48020796155484	2.8835284513512	2.83130134292399	3.2191759095056	3.10178254424614	2.53025786654109	1.96925668393303
"12ef06402e7444b70768a26e6084b55b"	0.993292142565792	1.6572071747081	1.02610646828098	2.2382274621615	0.815810731546982	1.63769722993426	0.821811246947283	2.65119988097299	1.59615001810717	2.69784362408747	0.606503735874923
"12f1e517998613496cf5619236e88606"	3.11572291509881	3.64371243467152	2.79879421424101	3.10012368478177	2.54763994874205	3.71337614507389	2.69146434644081	3.81427892208216	2.78117872232186	4.02923030204528	1.63370741113417
"131ea47859939f751a4162de2482c73a"	1.66575756349977	2.54056539338816	1.93148025133585	2.24778756066711	1.64858304580823	3.00272278290937	2.0126647842258	3.66965789796321	2.11263837843561	3.70974896306982	1.83602512752604
"1338412bf5ba31dbf31a0e81e8198256"	1.99865626293873	3.63170688614957	2.2844911657483	4.00784306431206	1.78338673698716	3.34885922880248	3.02259071748525	4.4917398133628	3.01934123318066	4.53360328221415	2.56591629813653
"13597fa986598e9b22ef598702d4e8b5"	0.67715701658107	1.8175282505086	0.659847344368911	2.45442639397181	0.307696442034863	2.21145594050087	1.3557547380308	2.41000205272059	1.42243340773576	2.14631483511413	0.172971312519481
"135ebe7ce6b0fa2e32cc487ffd70da17"	1.62890244336646	2.91575296803716	2.40586921443666	3.12070345690846	1.92328775280187	2.78359864004722	1.88737505693609	3.18418731534654	2.27879964880197	2.69784362408747	1.20736624010442
"13eab5f0aca1bf79dee49029488f4756"	2.96394924375103	3.24590229680385	3.20140801285331	2.70546709243824	2.79325861039208	3.08984693353664	5.13813711198164	4.18567568455165	5.5453077172437	4.13661676867652	4.02474164755378
"13fb4cbde3abbdfa962a0fac7f5c757e"	3.93184953439946	4.00237451130476	4.27336644496331	4.14995514452937	4.17242083002716	4.42707284661163	2.90570515377986	3.3479226166858	2.86798298941775	3.10346820567488	1.82085602872955
"14169d1a89aa703d1532b2edc813cdf2"	3.9052279311135	4.69728754689375	3.74686728500356	4.31575726982351	2.82850971106287	4.65384723899879	4.28125678797487	5.4144292109864	4.68842110798798	5.89749429320187	3.45236718842542
"142d0e641de52341a720337f9b5f3df4"	2.41898325904992	3.86686671473565	2.6639711024169	4.42989417097213	2.1621610865028	3.66267273834765	2.72914349839339	4.112700391777	3.30438952089338	4.29186054134072	1.97407880379732
"14483bcc9a784ab102b3bc15b05374d2"	1.02206308271623	1.66575756349977	2.21514908040493	2.85088174626308	1.6593516356508	2.33213748744807	2.38547208819229	3.47097292672646	3.0851050710495	3.10269714719326	1.35041663025311
"1449b8215c4c383cabf947c26adb8356"	2.20527023516477	2.97437328575688	2.33976015754191	3.27678149721873	2.1582665852243	2.62640628439966	2.66067198697416	3.97499723937751	2.93336766156503	3.6455101387639	1.79097755696162
"1467fd91c234eee8ec4d68dacf35bd24"	2.41496645473173	4.45663366888256	1.91003852999179	4.49820870057293	2.11981651630158	4.4077835343683	1.39551373181746	3.36872763205471	2.06190059485513	3.32893345180659	0.821811246947283
"147e9ea6f709f2e40df8ce9927b429e7"	1.97227019681394	2.75898229702788	2.60166889055146	3.3980896001748	2.079354299941	2.95741036776448	3.48693486866046	4.14310555609298	3.94060770735256	3.94566055817861	2.36111461791504
"1484d083f793bce6e0c4bcfd5741fcb5"	0.946338734825867	3.1696635216106	0.795691133426149	2.96918391387964	0.955041334542816	2.46405279514592	1.40327929695913	4.59468137017792	1.79505137827834	3.9611876518513	0.920544073578207
"148d575d3eea8ab9133bec7f6cd916ac"	1.37302182774103	1.79608269889619	2.38353844369364	2.68890121158928	1.77081974896101	1.84966079794704	2.31777611135428	3.40070869363179	2.47213790954539	3.19708511473116	1.76878914977169
"14a25e3a286d4781b2faef18e965a7ab"	3.19991778660131	4.05987297450337	3.19263687092206	4.10985801007632	3.02238266510933	3.74703673817141	2.82586260628967	4.03428712453053	2.97813764844087	3.99868397344132	2.25707711962154
"14a45c1c21679abd6da20ecdcb7a5d40"	1.35932467671817	3.47017584415641	1.77264562466658	3.32490723542571	1.65074606076244	3.23866213830582	2.72296140775779	4.88162577665237	2.36075588309706	5.1340655010896	3.22504714305102
"14a7dc86b921f6c584ed90d898407f9a"	0.787529498176079	4.23710234580327	0.487208787392919	3.10649576980299	0.830656375615069	4.0141033939687	1.21982989398294	3.54028695449527	0.880610783553056	3.63413204831376	1.08605964944177
"14c9b5fac0345b4600fee1cf9c8310a3"	2.76746153816667	5.39018734472963	2.6369385150837	5.76969613735307	2.53433383323978	5.17647161861607	1.20736624010442	5.07858862811798	1.37184852058817	4.82629493288727	0.895153710670298
"14d24619fa9832bc07f1e5ffb9691077"	1.22323616859889	2.26663786413997	1.12587557797577	3.10568679060954	1.37367962889975	2.24182321800883	2.26419015079806	3.32214436186375	2.06987593681013	3.3528893812331	1.4412275231447
"14e088e1feb3c15af9208074c009a5ae"	4.05233156359906	4.80881234319085	4.18002829856456	4.99985451645092	4.59065773798561	4.36519301600637	4.83421049321333	5.32040405006738	5.20311679673632	4.67427690699394	4.57897478277332
"14ed914baed18b32c45064ecd0e8abfb"	5.83660934560229	4.51566924461307	5.54075536802791	4.69724793435667	5.25570853598943	4.55093371935775	5.05672571960388	4.81307457169053	5.16286699983936	4.5737526400884	4.72549690969916
"14ee905c127d0ffd9ed656327b5d6182"	2.3386747556745	3.32044170599844	2.49052392663912	3.65832908268011	2.31337972079356	2.99599183986374	2.52218702015471	3.73860936705733	2.80240380231897	3.84469771418464	1.69910017272582
"14fc4aff68a121a8161f620973bb6723"	1.83753125913098	3.06646133097207	2.46107195101177	3.44500499988239	1.89263588104137	3.07790529303424	3.92208137004942	3.99012768865259	3.50100193148644	3.70511494241434	2.30582623481459
"15349d695f609f87393c53f3f94bda17"	1.42537885282633	3.21149418004475	1.67540343296409	3.59208731618838	1.56722503918839	2.94659258784228	1.91893150441105	4.08899270363575	1.95857283798383	3.68722216345921	0.914702459665687
"1545e67459fe1d6bdb0406022ffc60e5"	3.64987746903792	4.43857673158215	3.61987210930796	4.64944067560824	3.42650105954662	4.04958797971354	2.57892801360832	4.29951737503138	2.87993781682718	4.20569680092725	1.90323842882341
"157ab2c6d7219b628daf4f2e1e41b5c7"	3.75084362539207	2.90902230568152	4.51189762682411	3.45748539829782	3.66728526893589	2.46692273762636	5.09231407805142	5.25529866937557	5.05015601352521	5.36274703176102	3.92208137004942
"1593801f545c7a3857b041b886d783f6"	1.57909787310632	2.39975808214574	1.78971354441713	2.1915254793956	1.73562729333165	2.55028005668644	1.56045634048911	1.74646042423479	1.65688073803248	1.65659571685285	0.937734888402748
"15a48dfbe549b8df3f1583f7c3a5671e"	2.6092854727391	3.15005419039834	2.4701245044586	2.99895152133079	2.51561691888903	3.09201582256343	2.98113139766009	3.36111289289544	3.04529318823797	3.12305543492882	1.95866164491774
"15ad48b99fe6a81865172a6d77a6fd71"	1.41281067560825	3.22532752780242	1.55798607916414	2.84173026600779	1.51931690555313	2.98524098190791	7.21481778373598	7.10579729266753	6.52161907421597	7.22968537508125	8.63993772954924
"15b50ae746bc759c7e98947a33985b48"	3.61823706498338	3.59246573639388	4.07612398653613	3.91796605379524	4.13683521321535	3.37332968012099	2.90078753953238	3.34391021092885	3.14622771277777	3.2030678243164	2.11601629623141
"16157f920f9710dea7093941a9cb5872"	1.91240249253482	3.64845473139166	2.30433113187305	4.0554889041156	2.09679755491762	3.81895551318946	1.64395226422446	3.40309110054575	1.91377951139394	3.08167905265964	0.784020933655828
"161c3678948b5d3bc81429ef693fc62c"	2.39873591935602	4.32845857074829	2.55378939298883	4.12077869813045	1.76110299142773	3.38312682147132	3.05646192514872	4.48929520882977	3.05941930727903	3.85474620340412	1.83351286985494
"1626a2b3aed7c25afc3ca12a8649cb6e"	2.21760361799499	2.9680270538664	2.93088351763192	3.55315614671272	2.51903638098431	2.59748624507331	3.6847822721152	4.49879137426499	4.12192756271958	4.60133797242862	3.07915608960231
"163fcfb6ff0b855121058e06415781ae"	4.63882856376606	5.37152700961069	4.49456836979179	5.35272511299093	4.79354178762982	5.55791418979553	4.26194314784935	4.64623047645093	4.12895540120475	4.18574129079432	3.29646593269501
"1677062cfee81755b2d2788b7150e18a"	2.65767592288639	2.26663786413997	3.15488951390119	2.94460428129276	2.19403861866647	1.63550577405782	4.20652187066336	4.14238257057738	4.74800143062355	3.82463616887148	2.74342146333514
"16774da6fb0d2dce1ff48d750f87320b"	3.00495640019064	4.71459285989803	2.9451965868461	4.75794346906841	3.0143940051781	4.41733885422294	5.34006549847062	7.37924158352142	5.3324905933167	7.49864199154504	4.08634908340003
"1687b973cd7f7de774a7d6d032f26e74"	3.03113283410855	2.46485927294281	2.69012689823929	2.11568845868427	2.42950933064243	2.15381242789986	3.46301339266431	2.42524642164998	3.86369330409457	1.97987923933083	2.47750555486964
"168c5c3fa431ec41a890cb809c93ee21"	3.25138541488126	1.29975096551898	3.31758958772492	1.2493970243415	3.58050442715688	0.854874797052151	1.74154473329919	0.276985929076821	2.48780635916792	0.124697181957149	2.6787528369487
"16a655236d94f865723d653ddb533ecf"	2.51722119839577	3.57326330655888	2.6433651803452	3.93229095581729	2.3863877692718	3.18282273270214	1.77924279479711	2.42959546993679	2.6127139409578	2.44472542215501	0.981335125036894
"16c815b349357d3bfe0d315b96dcad97"	2.63427542301029	2.97102024777282	2.75088009667481	3.59496629671281	1.9886887817574	2.21970375453354	2.99303584144625	4.12447562787417	3.72807324382786	3.71818929332792	2.2376787175397
"16cd7482e34e809b7f5be59106d5e760"	2.8117063822784	3.05937633983245	3.44174432318554	3.65431609143957	3.0067749614709	3.13639459421273	3.76115602331451	4.4423841577943	4.14100417756721	4.26436263475819	3.05939138031975
"170abb4f68ef6e96f27de983ae45c497"	2.43473623964219	3.27845117140184	2.75747920375188	3.7123784570615	2.65288102231665	2.98052858301411	3.8097572516066	5.50485838336293	3.79110819086764	5.81143929578538	2.65784038971035
"170cb39fed91aa4ea960899acc0b5e70"	1.8027900744605	3.09656734481746	2.39463678787979	3.58800488929384	2.62803386530316	3.34297045599024	3.80556517683152	5.01516390444385	3.9051134291912	4.47935114798195	1.58331075137093
"171307786d8d0fd1739f404e1df89b2c"	1.8193553429491	3.18655091928777	1.93311072768121	3.40167869914364	1.81202685778703	2.58991247755151	1.76318028034196	3.11610395577187	2.33519244755781	1.90626365384114	1.36784929192458
"171356ccdea8ac8c8a6b987651776ea5"	0.536291010267731	2.74607864169194	0.829863815139736	2.50460037088688	0.88344416996331	2.57278759330532	1.52702787124192	3.17614611283353	1.21253550731236	3.18353574714147	0.844501430883216
