treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
08d3d26d6e3fe9f10e90b403789b3d83	29.7576	57.241	11.3002	29.7576	5.2037	0.2093	142.2012	24.8669	NA	0	0	NA	0	0	NA
08f4ef24fffb6950afd0ff7606221b27	182.4867	23.9534	25.6445	182.4867	2.1776	0.4749	384.2654	4.5854	NA	0	1e-04	NA	0	1e-04	NA
08fbb11881e6984dbf704aba13edecc7	31.8739	40.4928	19.9946	31.8739	3.6812	0.3703	86.0826	9.9418	NA	0	0	NA	0	0	NA
0965e9926203af401da74e68c86f6813	61.0779	37.3177	11.6737	61.0779	3.3925	0.2162	282.5341	15.6931	NA	0	0	NA	0	0	NA
09732539a9924551683e5f0efe93b02d	0.1491	32.8573	14.8416	0.1491	2.987	0.2748	0.5425	10.8681	NA	0.4646	0	NA	0.4806	0	NA
098ae82bdb0feea3ac29a557c8b60545	8.3739	19.7675	7.5066	8.3739	1.797	0.139	60.239	12.9273	NA	0	0	NA	0	0	NA
09ab16ca236d0aa7c13cde1c46908d23	44.9748	32.8828	12.8179	44.9748	2.9893	0.2374	189.4731	12.5937	NA	0	0	NA	0	0	NA
09d506033e514d969c913f3579d13b92	25.6361	13.9646	10.9694	25.6361	1.2695	0.2031	126.2014	6.2495	NA	0	0	NA	0	0	NA
0a7fded2e35667c9f8f598e1f932cb17	56.5157	33.2079	15.4338	56.5157	3.0189	0.2858	197.7379	10.5626	NA	0	0	NA	0	0	NA
0b2bc215af53ce4b6e6fedb9c10af086	33.2111	19.46	8.7948	33.2111	1.7691	0.1629	203.9153	10.8622	NA	0	0	NA	0	0	NA
0b41ee77e2d86d71c27a5b8fefed4ff0	29.6005	29.0668	7.8309	29.6005	2.6424	0.145	204.1177	18.2216	NA	0	0	NA	0	0	NA
0b42b983159114b774073f99c0cf03e8	46.8578	37.019	11.8329	46.8578	3.3654	0.2191	213.838	15.358	NA	0	0	NA	0	0	NA
0b4abbea2142f668277578e76170c104	40.8918	29.0723	11.0658	40.8918	2.6429	0.2049	199.5475	12.8972	NA	0	0	NA	0	0	NA
0b4eee84146a684245a200eccbcf02a4	25.6388	40.6269	17.0618	25.6388	3.6934	0.316	81.1462	11.6894	NA	0	0	NA	0	0	NA
0bbe05decf5e5859497181df3d52a231	4.8335	73.7043	16.7451	4.8335	6.7004	0.3101	15.5872	21.6076	NA	2e-04	0	NA	3e-04	0	NA
0be8e59f10193c3605b6774118f874b5	88.1239	113.6963	61.7064	88.1239	10.336	1.1427	77.1183	9.0452	NA	0	0	NA	0	0	NA
0c08d8e6b9169c709613d7846f5c8799	28.1297	6.2953	9.7305	28.1297	0.5723	0.1802	156.1079	3.176	NA	0	0.0022	NA	0	0.0023	NA
0c254a48547fee849ba4f83e609fba87	44.0454	22.9431	9.9339	44.0454	2.0857	0.184	239.4285	11.3379	NA	0	0	NA	0	0	NA
0c44a8b98fa32637a6a4f8b64ec5f23f	62.7006	25.8029	20.0715	62.7006	2.3457	0.3717	168.6884	6.3109	NA	0	0	NA	0	0	NA
0c550352098de6139410d80b05e72e2d	0.1438	13.947	8.3792	0.1438	1.2679	0.1552	0.9268	8.171	NA	0.34	0	NA	0.3552	0	NA
