"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"d6c04e468c9c62dc4a800adf9a245790"	0.0736764392990014	3.19968404560709	1.34652341854246	3.63883302811172	0.524192661813241	4.34745928538029	3.21571066518996	4.41315899068462	4.28564107347123	4.68801348663196
"d6d2670071f9db39fed1860a63784a2c"	5.63531003914752	5.33244175006153	5.00849179844999	5.96282296509133	5.41392905097108	5.24304048504485	4.3613531022499	4.90672108018779	5.09605316657614	4.96728115194997
"d6d27c55e7f2209e547845125755deeb"	4.40458135384171	4.37485825310893	4.07501426336128	4.47197725036625	4.24999628634705	4.53709492194206	3.65191853769558	4.22762082230308	4.05227414986359	4.4027900747514
"d70209bc803e6255fcba5e60baec11c4"	1.69940076163541	3.20562468328723	1.4437054895232	2.69385817728164	1.91158959335355	3.46364221255914	1.49681195615521	3.64518918335279	3.17655604255695	3.54061190137421
"d702597c087373b2b8a99f171bf20f0b"	4.22973959219526	4.07632688096151	5.68183586667508	4.16705491530399	6.42851039901049	4.52908605944994	6.92877666133378	3.94640696339387	5.57862249614163	4.39400046143209
"d71b8b8961038d40328eff23a726afb9"	2.91864494444387	0.391541962734341	3.07163998235256	0	2.22219119032543	0.616076053364569	1.00566039259216	0.0873219954093997	1.51033687640519	0.406707003303664
"d71cf63ae52a0474f6018ddc98b0c136"	4.22069729145535	3.48716098770925	4.3528174188199	3.72283440436389	5.55637257574217	5.40104390432982	5.46638082469927	4.98501647671062	5.48111957447739	5.58417989463252
"d71da5ccdc03db06d16480d253efce70"	4.19842405772386	1.51978887806451	4.6623124219194	1.93681750742442	3.04878799395602	3.70193367578154	3.42529274276263	3.90714810237316	3.52550557101217	3.83228171898933
"d71deb2118128ac552226224071109da"	1.48686289731463	5.2328584388631	3.24245606075376	5.39584175255779	0.921867961653606	5.15982395226986	2.21699781687039	5.1499160545668	5.02310892306955	5.24200649953809
"d73eb3b65a12eb5786a300dcd95c72b9"	2.84323123232448	3.06300486620944	3.38624007680914	3.35489093052233	3.09597137714051	4.39287280176968	2.91471612557447	4.15851313993904	3.94375854365613	4.2282861207171
"d74de25268f34ee8f2f93de98a140744"	2.10277957871025	3.70169103422126	2.38112821531283	3.05064271815889	1.84604241929588	4.49884292063901	3.58088316314325	4.47823340675061	3.53566019278215	4.11965558193087
"d7690992a13e186eb1edb26f5bd042c6"	2.4380735692804	2.21178034845647	1.71014803174107	2.23520520566273	3.01206654009359	3.73696346425338	3.02765410687984	3.19541557260981	3.10487399144783	3.063817746813
"d796ee548826bac65301d23b6a03cdf9"	1.47128327764776	4.21111404737262	1.67891173491225	3.75482027282252	1.39287068959149	4.38967084312314	3.28415077477553	4.84345478689664	4.29765203288057	4.9339079600485
"d7abdf7357f1f37ba9b48cf93b6e9fd7"	2.55755283977285	2.92861442881947	2.88381251524305	3.17048190218474	2.30744924380819	3.74956600342459	2.93754156237255	3.90101641452869	3.33525157743275	3.94816868782447
"d7b14092c0e847a1694de10b857d08a6"	3.81688537378698	4.36454511579425	4.0109994885739	4.69702926670389	3.70380826284414	4.53742045576646	3.22668239415916	4.63280823213677	4.58679356546079	4.70347870264821
"d7dd955d6e3ff8948592b3caf41e43b6"	2.02016647755063	3.39509345722753	2.67604340496712	3.55745555345304	2.32097809979093	3.29604721424996	2.2983272411947	3.40378390040335	3.12311459935805	3.41584583395686
"d7e91bf185d46da373ea3680cd1e0cfd"	2.84323123232448	4.4893120964336	4.19190130751645	4.31282981381924	2.67342397311897	4.35668451870185	1.87495167356452	4.23996732537104	4.13907060601498	4.47566368831018
"d808d7249d21922be922c48738c63d1f"	0.656275705784041	2.3008095175926	1.64368473782928	2.60550497804587	1.50021037391633	3.42082901394736	2.30896152030279	3.50971283526528	2.26256777463507	3.01951950079696
"d8212e8e3e862ede04d812eb09043dfd"	2.4121044310097	1.61139431733297	2.08414375124131	1.59852089739266	2.32989671201546	2.95035450054962	2.23691526550403	2.82866040691454	2.13078843463096	2.22876200333438
"d82a2753ac598ec7cad670cbc8531461"	3.22664159308321	3.86826462059722	3.51513897434115	4.14304900843214	4.04697297140155	5.54455403144803	3.18854164049561	5.11321898193382	5.04064955247246	5.08632505836647
"d8439adc8c324f224528555d2b8bab1d"	3.69648950861805	4.95408395361984	4.44154461082256	5.87485375902148	4.20109499150231	6.12394372134485	4.60581909540083	6.04763986898245	5.21904828954511	5.74398911188299
"d8491936e95cda2212b4b47dce232a29"	1.05454196849039	3.29023304574366	1.82616411655212	3.32085318410067	2.56488104743615	4.61414332667514	3.11841740760193	4.4761828762202	4.18339848512718	4.53350703819889
"d84c865deb468e830df14eacb6b2fa8c"	3.85787384746782	3.98605903213671	3.97363537455567	4.53146164174473	3.57740853009932	5.09166852642285	4.21129394678425	4.92267900536356	4.64149848938513	5.07088513196447
"d84ca172876dffdc69cc1f10295c5dc9"	4.15477546962035	5.02364616056239	4.42341256685243	5.19157355293554	4.3142473058156	5.3565715528164	3.52318665758324	5.47229406233582	5.39215885192494	5.41591419560616
"d85d8b81be2f8e274e903b5a3229cb18"	1.50616854214029	1.94348148795832	0.839020843049489	1.59155496137987	2.56533265150129	3.50713831367125	0.863156252074549	3.78994564552092	3.60752314716324	3.60730710166332
"d8603899ad9fc5588ffc8c40dc33b395"	1.68422526172875	0.401457260094896	1.44436570566486	0.772295388319962	1.65785105781466	1.60795211596528	1.20935811076781	0.70867002814515	1.01028280066297	0.347386217336449
"d87875246c969fb2de91763a1d627d06"	2.26178633779325	2.84484035641633	1.74677023466751	2.32593744744127	3.53157099739731	2.80719461104222	2.86892827904322	2.22777934523074	2.50672625260647	2.45135615810836
"d87b5cb1e4f715a3ea8f1cc3a0aa070d"	2.74292816482135	2.21852934383005	1.75658124087844	1.30563729810208	2.19377329517427	2.96064546801825	1.16949563874049	2.11623623750831	2.68490329995083	2.54955516487602
"d880e27ccc8b4146467b68518049cf84"	2.86019315250521	3.71420454957167	2.77620965872962	3.80973111006878	3.14037065457803	3.49919727427698	1.44798006684645	2.89892529410377	3.30836019482183	3.29096605990167
"d884bb385dbac4c368f73c06ac0a8b6b"	3.15609958999162	4.74977776060599	3.7762981231489	4.38839108850244	3.36959259433341	4.24632991073809	3.53597898425164	4.26044525972161	4.18640100392834	4.22348164153879
"d8a17193c3e3edd21985108027ecd34d"	5.1589515007242	4.31324391967394	5.21064155068596	4.47356562155157	5.30194410198532	5.44599150737178	4.21039157334099	5.33054894325808	5.14225683077307	5.01554301815994
"d8c93bae98f834e0fe8e3ce60f097c63"	4.27570009701146	4.28298113724882	4.47109373055811	4.56049347993755	2.96927124824316	3.44002955780625	2.94236567345804	3.59175625177706	2.71455009759853	3.26690653882355
"d8e89cd07eee18e184e98efb82f3b85d"	1.47888385278716	2.93836547084985	1.83671924928942	2.5389564610578	1.58582949085889	2.68424544205698	2.08837499305705	3.2034499586757	2.66528086074786	3.14448451360664
"d8f2037c6894d4db1c8ee97edc082f10"	1.96103800105005	2.47517949402942	2.02221489021764	2.35799520166097	1.96840383008735	2.90726733155952	2.20724707280218	3.10009012671373	2.19884726007418	2.55192833531937
"d90bdd5c7dd6bae4ac450fa7baba6906"	2.2015706749129	2.06624991349339	1.33454306712969	2.26453841039711	3.10350950659645	4.3191373128592	2.61507664925527	4.59987418690891	3.94464212981202	4.61338943522526
"d92c3668a7bd7e807b923c1ef0c7c718"	2.32981107924764	4.69152236241943	4.16896985292446	4.63432793694553	2.57914944823463	4.17664246965744	2.33583405444382	3.96189428690638	3.65473091640813	3.85626556834981
"d9384c3f399d0413ccbca379cde64808"	2.27888853417737	3.8627579685245	3.28619422854943	4.55319202555437	1.90530258912485	2.7848033639539	1.58043163538857	2.45822923694254	2.34327008985317	2.42566560422725
"d9579f0747690a6a24f1b4bd57b624d8"	3.93661805228353	5.5067541008427	4.50618088651542	5.69445107222731	5.716390946089	7.01926692876521	5.56450495892751	6.54303887758874	6.20563545235945	6.33029748080419
"d97386242b9f12221183157df83fd6c0"	3.53264862382173	4.1313137387841	3.30492450875556	3.69986515419084	3.15799873959405	4.30201787345479	1.05845591457348	4.10661384264989	4.27616559328045	4.27579292373623
"d982d778d3d5ffb78670eb32003c3a01"	4.20451709733227	3.56713067496036	4.51235290414578	4.20003760722788	4.95460935868776	2.61604734601357	4.24539806287094	2.33052380292394	4.03356932842816	2.72788664998794
"d991bd959b53b96e4d4d7042448bdcc5"	1.59469780891235	2.66426827474706	2.95794005960971	3.27397897253929	3.65033922937589	3.82832099734068	3.8206854841561	3.50834749503432	3.53840464332773	3.62310219272103
"d9b34ab1919916741f62a59c19cbc9bb"	7.6628371968999	0.326782586073696	3.3872857284549	3.90567369112528	5.71458722586686	0.607828914902607	5.78361100554937	0.333186845629684	3.30780379069418	0.58267138189915
"d9c47d3300605d423f07d5a9643016ef"	2.8102818268854	4.11340933567172	3.76382550355419	5.1141550766439	3.45407163900226	5.14074467832303	3.57570694861023	4.21377128332417	4.1426997111512	4.3621290848727
"d9e2cab20d82dbf1e3c2b1a00adcffd5"	3.24488269539436	4.14696800490337	2.72990431742629	3.72581872059193	3.82898220797148	4.06723013273249	3.07441664372009	3.62836695101196	3.79776381373432	3.65388917205532
"da30f4c8e835146f9c0beccafcef4fcc"	3.95987711258526	3.96311413938265	3.90411663226953	4.38569913278978	3.61002345868547	3.98361648174241	3.26864440547023	4.04909681627387	3.81901784701968	3.77080758326282
"da35a7443e352e3d5659508efdc948e3"	4.36888872458971	4.02038176763301	3.25999559479401	4.19870458636211	3.9245432627741	4.42026577277354	2.88998169321786	4.52763099388691	4.51673350572841	4.44155850544892
"da40ad98fa4f49548f63b5a768341d12"	2.82689223138135	4.23310948600023	3.1096009915885	3.93661805228353	1.46238535921108	1.83765682665944	1.79838770204517	2.13663334070562	2.20629313884446	2.37672182079943
"da43b707b200cd1e25b7af8daea6a9a0"	2.61119856720105	4.86965926835339	3.22479904789571	4.51450975930745	3.24165941643692	4.71526328528483	4.13103990983519	4.88039253749937	4.46906386966252	4.84656567270096
"da7a789cd26c96667e8c7cf90bef030f"	4.52024847866264	3.14949316313719	5.4557074509769	3.72133889978776	5.57799032147229	4.04537712234026	5.64346347613221	3.17719045774906	4.48032670393709	3.34334112438611
"da868a47d99f78187b4e03e9c6eab7a8"	5.11638293481151	4.72430448605315	5.63354254019506	5.10237668911445	3.97767436801386	4.44839766566136	3.82419893085373	4.34599449865617	4.03815630954754	4.1982845829462
"dae15899ec25d36e8df4feb5ae8b9e4a"	1.3896956309691	3.85855343112654	2.22070436197908	3.4918732556471	1.6244731151682	3.61740128253992	2.599376945115	3.82567177413076	3.22547448573961	3.51016753473316
"db04af373a0c99cea406cf92970efff7"	1.2043107472168	2.68346511606388	2.93602685414155	2.89327753204234	1.44798006684645	2.29679878455363	2.36336631431284	2.06934575024779	2.13977718056826	2.09587477344268
"db05a677a4667e74b73e9a72d6d49580"	0.116609013428573	2.57300757189661	1.24073087227153	2.30544499955991	0.333186845629684	1.53357406116497	0	2.92129101509733	0.983156542770817	1.38908645958266
"db3365389b63e3f3a9b78dd58bc5c743"	0.680051809247704	4.14647896944172	1.57888385509046	3.86502908704289	1.04386320535311	3.7871372853222	1.31022939838557	3.36038316488943	3.84113639909959	3.93636480527141
"db347f0b41ca2d46d14335877c3e393f"	4.28380900847155	4.39645682366471	4.06661685532807	4.54470986237568	4.07355254952434	4.49037383990938	3.90781107213553	4.45276775114918	4.30824618305851	4.40756772288298
"db54d3d3a6a6b62cecc94310570d13bb"	1.09154739094599	3.43971015197534	2.06035810570357	3.27981437387493	0.665603028304755	2.19022281025589	1.70995961250334	2.36855089715303	2.46401402502571	2.71436161779541
"db63ae6b885a26a46bb800d1d7eeff8a"	0.221029317897004	2.28520085902592	0.221029317897004	2.78483715301161	0.624255732500893	4.44078721436041	2.26098362809901	3.62513038128004	4.21982612506335	4.13615780928918
"db782e12abb378f0aa211672d5ec53fe"	1.65218215833764	2.91887456666069	2.69503273661893	4.21521870122913	2.00128643169286	3.65563821729991	2.53320071594775	4.22716330034912	3.78220140520906	4.14000111093139
"db86eadd7f62f314f939cac0b63739ab"	1.46772687180043	0	0.769876713418619	0.687853192098836	4.21309625450506	5.33143209142335	4.37580351114567	5.66350705296002	5.25977560365586	5.30224711496233
"dbb635c09f34284569d69108b3d0e4e1"	1.77246791131367	3.6944146068526	2.25485596572582	3.71458131334111	2.1325926592447	4.1185005755843	1.51033687640519	3.74021931741714	3.81500413464249	3.74598145525161
"dbc106a2a36f8a447c1c2ec2ea4fa478"	1.64901666703765	0.315505996550492	1.36287363332192	0.20611442451023	1.88423776424117	0.795992535852103	2.3372686055253	0.436632971103899	1.59405296878842	0.493925212962407
"dbc533023df73e5b3eacdfaf28f33835"	2.98721006245219	2.85664605282753	2.85219441135769	3.73877139206005	6.08239679409758	5.81874468218186	5.48067612265009	5.4161619114238	5.99506268603518	5.50564416998407
"dbd5b6288293ce61aa8fac01032de049"	2.58793353426886	2.35690209711897	3.14630523576567	2.25795912674833	2.77904973362543	2.05337760584227	2.4881677669637	1.4724811646053	2.04950934869445	1.66960862984091
"dbd86734bcc4f605ff9dc0681df14db7"	2.48424476412334	1.96754303318226	2.89584342763769	2.97623543949829	2.84647420535894	3.48157775539701	3.26864440547023	3.15474289613358	2.82596075455378	2.69007792968224
"dbdd2b59398af90e15cfe3a1ef2041dc"	4.86585457872236	5.77755931580162	5.57462223840202	5.88317023206628	4.75584137941737	5.10273299820945	4.26142805158115	4.53056189177108	4.72919701299136	4.69725655671777
"dbe0215b530023fa890c8a4e4377d008"	2.34065568289636	2.99833218653508	2.87001790517906	3.4214554823505	1.96230624874358	3.69781459887952	2.58092356779336	4.11965776989406	3.75231218748935	3.93803914183892
"dc02f81b828e7567b4bb82f9ae0e20cb"	1.39763481441389	3.19737758483291	2.82506019729983	3.58613218761092	2.08080161635882	4.09547512289747	2.49084100660952	3.98672624037781	4.75962765303705	4.38759351082576
"dc043cf892de29a8f258c6159fcc35e1"	1.8136383709465	2.5611405747874	2.23850726572076	2.2467150253502	1.71024034608587	2.43833957309033	1.04928515147592	2.14794788008611	2.6103870319786	1.39391669863536
"dc13bb1a18b5749e3d8f260d338a7f8e"	0.195928560200171	4.12021176925909	2.01811386027492	4.3122083333277	2.13439363449368	5.12621886381094	3.6787761875667	5.20970339700176	4.94847065706488	5.22052882632896
"dc2d0ced7004b9903871ffcf48ca13f0"	3.27280779488718	0	3.47670304325942	1.44247146029473	4.38645859899492	1.46569501656816	4.08401661207974	0	1.8726166143881	0.640417064965318
"dc446496f2dcee756a1875f1814189ac"	4.11744599085126	1.15683717066572	4.16393529939618	2.2015706749129	2.73942069457302	0.59112774394304	3.12912160608846	0.205484544820382	2.01610549727724	0.724917128648748
"dc4f2a96a69dad942ffe74b820a499ba"	1.9996736507774	2.94591749723822	1.8910321696758	3.15100859124194	1.74750265562723	3.93845634985983	1.38669943882242	3.96817809671158	3.71492699040013	3.93540073638214
"dc5bbe05218b6088d1e2389db65fd73e"	1.06008811481393	2.50086218368603	1.03053978840017	2.37010218543609	3.55762806240981	4.30274758095905	3.12586522039808	4.01247827051943	4.11506501416691	4.16156653496554
"dc61bb2e0d55db6c25e9449c8e924c6c"	2.42311103012112	0.432496447159195	2.38255641350419	1.71014803174107	3.52622705957549	1.09740076638666	3.32381891640151	0.161114208102182	2.65695341694622	0.997653109341368
"dc63e4e7abcbedfefd1971652f3860c6"	4.53848484810747	4.78601998427603	5.89041452804252	5.84841276977715	3.01283020450166	2.99208444923292	3.32026005456459	2.89042287873953	4.19694998137385	3.49638095415982
"dc6d64729cd5522369ee0361d89ab00f"	0.783025064545557	2.61138583129577	1.9441410167142	2.34236178935437	1.87728129293938	3.47547804366603	1.38147476550515	2.87003026543823	2.89220119456707	3.29435636319328
"dc871c5a47b2690de6ec63ee6ddc1777"	4.38531076275545	3.55376195903869	5.46875021909328	4.17347201770064	4.67708146145508	4.57745607326015	4.83297434776527	4.38702621591344	4.79584284174993	4.46048877082517
"dca3d18bae979b59c37165f84e6ff3a8"	1.75924660804765	3.13614791526465	2.21347187231409	3.32808675814474	2.08836659463996	4.22673306866761	1.60937871068171	4.05675816085348	4.02412408038695	4.24193744375876
"dcaaa98ed2bc86498db2472ae5f3b4d1"	2.70763128706224	3.58233976247169	2.59757323971151	3.75628296021147	2.92456231965626	4.3998065313546	2.84027540770373	4.78662590138288	4.40017996144491	4.91501081423818
"dcbaea9374e9c59364d4f7bac4ad654e"	0.762691899750939	2.8628452447111	2.21684636039436	3.4895226173835	3.64081063970919	4.90728336728001	4.09192430242143	4.91501081423818	4.20268834351459	4.74015272518992
"dcc61af037535f35e6293c0bb9df2f6c"	2.5199249982203	3.96051562476816	3.23421733280045	4.08225270658914	2.81143821265227	4.68792014267686	3.10555553632594	4.48496807673111	4.3889159487581	4.88373615272413
"dcdec9560c27aa0060c80a0edbca6410"	2.70258578282755	4.42834622931127	2.65233501196199	3.94310875805258	2.35040259380361	3.27441557827278	2.2089186015935	3.1972821097314	3.20224257618138	3.52191772882188
"dcf28651dc4516a1837b9ca25ff21993"	1.65851375008069	3.19484703190082	1.72403008491919	3.18337962310329	2.68594037025769	4.20722683837956	2.71354229192375	4.20177816754386	3.92201373150502	4.34826507319911
"dd29a738a4580cec9a330bb6572afbe5"	4.35595939872967	5.67359750180554	5.4524866050088	6.00847187121961	4.83720383105517	5.74052573684522	4.59004119780642	5.65433474633884	5.25255807862928	5.55684242453076
"dd2deb3dba8f91eaeb058bcce1069942"	1.69323111665619	4.05189450701887	2.31465199421218	3.51421887693399	3.05954653247699	3.71015570098161	2.41767793554588	3.20963744211983	3.99655707642761	4.03574817381564
"dd3bb3d1915ab4290b4c1d3fb9bb0e42"	1.91655489752449	2.99187685095443	2.10277957871025	3.6035410405766	3.63119038185265	4.38456421229868	3.73660104756498	4.56264974993225	4.32014899691075	4.41224114422249
"dd542121d781d1b0d5b72619957ca2d2"	6.02290773782237	5.97798034247169	5.86557269871265	5.9856681302955	3.22880002084482	2.85210144646736	3.2509821945693	3.70244020481216	3.17250637553009	2.86619057634778
"dd885c16533e3f7f1854bf708805f752"	2.8162676161971	4.2572312159214	2.49093160663752	3.67140281500301	2.33158157360699	3.19813373374419	0.8335393839171	2.97005188735641	2.65395242443714	3.33913644415446
"dd97c093c9056fb4126ad34373428937"	2.25969611337298	2.88853939166497	2.35017605622961	3.19251783725884	2.12832882531443	3.18272162284844	1.32305524364963	3.05380495865493	2.99900675671814	3.12685179875952
"dd9941cbb043a68fe55cd466048ea752"	5.99983432261067	5.68483394651347	6.45705062080731	5.89468962509235	4.90480693568374	5.84413167644485	3.56155731553859	5.58594947775178	5.91051673495093	5.76151118658602
"ddb59141cdc1d0adbb6ee7794d9df42d"	0.8459178530648	2.73542800521238	1.27683297742022	2.54182174517905	1.55534471999134	3.82335460925834	1.12700887960908	4.1369601985206	3.9416728069287	3.9446354380115
"ddb9ada7d3ddf94221e395466aa037d5"	3.05137414914201	5.19550737331863	4.10094473309543	4.88204269505213	3.82898220797148	5.27732299901147	4.52250032369729	5.45292110944101	5.09884185434752	5.29609313477749
"ddc088b51ad28519e110599dc082ce43"	0.316164675089969	2.71171583885725	1.93867647120646	3.66118513024397	0.977450551623093	4.3913672747529	3.39003801355124	4.70842869397491	4.02792352359319	4.51703424964582
"ddd22bbe924ac0e614720dbc06c01d7d"	1.84344068836307	2.38112821531283	1.83360493981795	2.09329513596837	2.70534633270729	4.47175894317249	1.57987117493521	3.55238820999539	2.83784268470555	3.20895941482955
"dde68d2c9faad727cfb48b7b99259acf"	2.0837198765394	0.143753963644696	1.78551669023598	0.703275713355986	2.95273875631733	0.746775147477415	0.717523645619977	0.229949140666822	1.58474349984211	0.375857771355506
"dde6dd718a0b6eb68b8e1149ca659e67"	4.70546392719603	5.28892570261144	5.50951156790109	5.92140864652004	4.99967895872352	5.68201762265571	4.64647234681005	5.54740324679273	5.49401993034714	5.36164684458747
"ddefcf6fae0b6be54e86a8ff143a9f1e"	0.987732868128508	2.99652196166824	1.21812419932883	2.29770721546969	1.44439910482623	3.54061190137421	2.76656058950144	3.71201495259209	3.2663265781415	3.85153030490971
"de1fe0c8cdbe2e4177d6156cece1a56f"	1.78292052056085	2.15965654220241	2.11404343139491	2.57064541179102	1.28530649370849	2.5845745934592	2.36336631431284	3.18854164049561	2.58801002000857	2.76560388496082
"de21de6d758b802bbe7ae4486df3ffe4"	3.23641157100418	3.98778035946057	4.30805523011746	3.86438072219124	3.42727024452076	3.64200669055652	3.06452784557868	3.8408098423456	3.20038528361054	3.71349986897616
"de256bf78f44c58ed16bd50e42ee8ec9"	2.38857152942403	4.53148389589318	2.69439041517934	4.20397335914784	2.31241165732319	5.20755697242483	1.75170651210921	5.20737002819705	5.00345455590119	5.15511512351306
"de484bf9a4ac8a3a09d905dd190929d8"	0.326782586073696	2.02425911546629	0.615347788105533	2.2467150253502	1.74033844738545	2.65113608683046	0.977450551623093	1.94910048309479	2.69522592040863	2.97005173312357
"de5219952b465cb35e4420aad35e5de9"	2.68873281605696	3.28155837475616	2.58590064606062	3.69326084180161	1.64629063664201	4.12504717561258	2.20872822315561	3.94482757243961	3.78889456894743	3.96629337934825
"de6219e5f52a1d1168ea57a47cea5078"	2.09052612285076	0.45001355949224	1.64144458127054	1.31935720083967	1.62467788740169	0.843067927228174	1.53520815991181	0.276499393847024	1.96572383473995	1.32537607531098
"de74040de028b7cc05b444c8fbc82c21"	0.0583045067142866	2.76429221624778	0.67033078386013	2.59627282984802	0.870701938889826	3.94506278928856	1.67579418936371	3.50116072842636	3.675529000363	3.76264186189866
"de90a80b0a33ab5344ed674e9cbca3ae"	2.59401961618797	4.75378327591257	3.16853281565874	5.17149064728463	3.39922290032285	4.99412838833869	3.55809673755868	5.17770743398104	4.6745307125483	5.11459056686262
"deaee02dc83067b79813f64db3a8b131"	2.38991800127206	3.82280855704703	2.83859443174127	4.30163928429999	2.77323201528244	4.65836731093959	3.06948446814067	4.4353951592809	4.23337209005337	4.47236922367724
"deb2c3c676e934d75ab54927ade8b6e8"	0.680051809247704	2.42173963215382	1.00485823081109	2.50970169615624	1.47724749506662	2.91851710693668	1.20863787410798	2.61698582114557	2.62984136981735	2.84000695711295
"deb84593c41cff96337458b46e49ac6e"	3.69479889957603	4.415106415455	4.08103808915212	5.01661842607808	4.70911425896445	6.34252271847132	5.35383668669645	6.39141005018441	6.26262888479165	6.62975134192586
"dec1316e8b5f139399d85c451baf3eea"	2.1196281343751	2.92114664888093	2.21347187231409	3.32753218326454	2.90892742069133	4.11304252731601	3.70380826284414	4.29723827585647	4.22250544276171	4.679908016882
"dec4761bf7c9f9d75d0d4c4341787dac"	2.02629917038173	3.4961056625341	2.77235119403219	3.75409633886088	1.31985631145928	2.73695146241627	0.778070095426159	2.38814319022302	2.50275349660232	2.58725532448202
"ded128b36761bf2085e623e3c98e24d1"	3.32432195135226	4.63733277335403	4.02563994218935	4.88361574769093	3.88676638967592	4.75386334111443	3.67892550975636	4.59299599218562	4.25127081322846	4.48135931312419
"dee0e4b4cae7c8405264e1abae91210a"	2.77768081293484	3.61150011877727	2.83115897087618	3.83198433688503	3.34300948555221	4.46625165359416	3.92165023398439	4.77781972017727	4.29145412198627	4.54312963621398
"df133aac98f43907e84ae619b8287464"	4.83205441224596	3.1368194244089	6.80275432089796	3.88269635223793	2.8757542904266	2.16433986058856	3.58463198393982	1.25970266712776	4.35084045184487	2.10916316183243
"df1a6c5737ca6180e3bcb9c1d443148c"	1.6102655698312	3.13883125052626	2.35065499783899	3.67540102684145	2.37049641982237	4.12195843223737	3.01056925909933	4.26826750473888	4.02819436080309	4.27654033332759
"df25241f2612702ba95471e80f45e5f8"	4.04180046150059	5.37760867221391	4.7273394883633	5.91601552389949	4.00546147103144	5.3711654796983	4.5213433475143	5.55965689076392	4.99855078296626	5.26905768676491
"df301391c52ceeabda27fc60c72c12a5"	0.94659488733892	2.30698539743853	1.05991303952883	2.93191562513693	1.85373721437575	3.84569703174867	2.08648070851092	3.30557507315073	3.81231934842163	3.96041461399437
"df4313ddea1c01a35813a9dd53fe3a2f"	2.5963272658882	3.9589924655023	3.72916546502063	5.08845756920219	3.69023213882332	5.52073300499795	3.96792095410443	5.27926244924705	4.71321780813936	5.00274934826661
"df560eb8027cf37f960558a7664b4bde"	0.130273591749212	2.74292816482135	0.94659488733892	0.0887066059433908	3.1331063237042	4.57964263293192	3.2818686520361	4.27949345167488	3.8408098423456	4.81833593215172
"df65168d8942cd672de7ea7e47532a28"	0.548902717624709	2.14525568222894	1.00026730716928	2.40132876486649	0.280980612403904	3.10799819893741	1.18982002469083	2.91072001921613	2.84090176755375	3.03700224444794
"df6abed8275c5fa257fba69fcd2d8892"	2.00778709562935	1.80858380961836	2.55994609274997	2.67177756476363	3.67029095346761	4.21197019289838	3.29435636319328	3.92652060552592	3.96763328819802	4.05544141997118
"df7bf7e3b5f495aacaa7b3506475f336"	2.7790937684743	3.16331660222834	3.19040309663471	3.39716526358875	2.85962934880164	3.81835001270138	2.63817351059083	3.53130849847289	3.4336702510349	3.81500413464249
"dfb0e357ad0e5e93d6be6c51b5a6c2d5"	3.25088986297706	3.08727992938862	3.18209731111679	3.4819456864973	3.97079307097063	4.00296511362851	4.04164354060926	4.22094337998401	4.01291336882603	3.6574265572071
"dfc092d51634d2948d13767dd2ea31a9"	3.00685221612517	3.85199951167961	3.51823643109324	4.33056434513628	4.19286026550863	5.11111222443941	4.31161886984011	4.80485106083031	4.99752406299064	5.01665219618113
"dffa2c125a7ba33c926b721a2aedfa0e"	1.07312852315154	3.88777988109537	1.5848679514031	3.57983112387777	0.789108057705738	4.47739326743016	1.7614610735547	4.19217096761334	3.90745370204335	4.36038227643197
"dffac2d4effe310ba861fe91aec9b696"	1.32515520933367	3.12781247991749	2.04755964502149	2.96265535733584	2.22548199376814	4.23491487343129	2.14691045252844	4.2302793643428	4.2930912625375	4.37043308848157
"dffc54618c4647ae5bbaac0ea1fea4c1"	4.07658919785233	4.92741294783655	3.98433473673534	5.53026024993672	3.22184198147306	4.7040299132341	3.7023088744256	4.81649097101553	4.38190602740112	5.04104303038968
"e05428fc466a296da27462d5cd957a00"	2.69397291272935	2.68346511606388	2.37826568507543	2.92613136010413	2.82234984344926	3.21758731509591	1.28109161079424	2.53760409123283	2.91718677783239	2.89892529410377
"e0553680113417ef90820b202fcb376d"	1.556315577951	1.26720109248303	2.30698539743853	2.23355007776192	1.81981552478821	0.746775147477415	1.74033844738545	1.61241587390202	0.671976658121646	1.28530649370849
"e057047178167b7205b4297dbcc0bb9b"	2.59401961618797	3.98749367725621	2.73292491093301	4.02629874214036	2.78866297836013	4.78688124919049	3.4442139192508	4.65972263819388	4.36601188941003	4.57943229136554
"e067cdabab620e59c08c0338fd870509"	0.839020843049489	3.22848074954087	1.88419582658787	3.28965706959535	1.25974652658951	3.44973481548527	1.04386320535311	3.46173541149432	3.50880281560427	3.60051632755875
"e08c0f26e44cda6e04c890a9e43bdd04"	4.1247207811601	3.6516076581739	3.86940745518753	3.8876879734933	4.88741273099858	4.07836652385275	4.20654737587817	4.1717372385854	4.3970013518349	4.07009080332136
"e08c66b574f8161c8596c45bfddcc8a3"	2.60207319915946	2.80841907924061	2.9699097228239	3.48099452072465	2.54000575953083	3.01356158258872	2.28603367079818	2.73053836942962	2.99547183964402	2.85087850983084
"e08f66cd1f7c7c9117384881e12bc895"	3.28965706959535	3.95928743482744	3.24307348572188	4.7625393381153	6.18554782949226	4.42525153190965	6.24749821557038	4.45960961199723	5.78061106257635	4.76119020322923
