"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"bbb0f7685654f4d8817c455e6cf5c2ba"	3.13750844358947	3.86173420907125	3.01059001984716	3.90970824912028	4.23844263676381	3.67286284479803	3.68990432875046	5.07278897375867	4.15923739558368	4.94127721307128	3.24486757370333
"bbb4d208679420bca9597d83b83e7609"	4.10184966170787	4.35009727487971	3.97476491362277	3.53659910745597	4.49042465743256	3.83601630876044	3.87308549092095	4.22960780332039	3.75752532613095	4.55856127706982	2.66106176356187
"bbb7570937eab28529786ed0917441a7"	2.06437866400279	2.99679670684382	1.79896676747741	2.6621179492083	3.56912416233843	2.22098450578944	1.99001734659247	3.52176580080579	1.97897153390806	3.33276177848016	1.41323280098234
"bbcd29dfcf971a53a6b2bc1cef52c1a0"	3.5522100401367	5.51316435760469	3.58389512882657	5.49075900791374	4.1191818126292	2.67664216642106	4.19748078418752	5.33188606141196	3.96553741424219	4.96508378596688	3.49501127003564
"bbcf8d3e05423b21f7173678a9c35ce0"	1.99267257728048	2.73882371971873	2.03567701509147	2.74164905644736	3.46090492693086	2.61586718142645	2.25126576726738	3.51717181187036	2.8279644098177	3.46688801172865	1.55848018038579
"bbd23d46624d98903d6d7ef9a464bef1"	1.04861639790242	2.19156414281678	0.975804148295199	2.72096642636876	2.72644661138036	1.66301659333533	1.37583181910898	2.40005947467768	1.49557916666987	2.19479407049043	1.01611145115629
"bbda597103c12619142a45112ab508f6"	5.68987651186502	2.05885159801934	5.60698906023573	0.274881445256312	0.222590928188964	1.95041031444463	0.785830584871227	1.53624495498797	1.53582655901979	1.51953882607045	0.826968985032476
"bbe366162e78abc0139793ced744c0c7"	2.4534130962236	3.31711450402749	2.42708051817573	2.96062858415811	3.4697790902276	2.71496447139254	1.35337188428537	2.90575136949008	1.43318184827676	2.69049103187236	0.970034019907946
"bbf0d90b39ff6e8383205b7b2c89a38e"	3.67104893094147	3.32875929652199	3.82295788458597	3.46662925364301	2.19342849242546	3.02232551782351	3.2643027778732	3.08492999208951	3.33118627766667	3.03626750696221	2.45693643840091
"bbf174d79faddb572ed3afa5f92c7e9d"	3.43215003404957	4.308061152368	3.07305436061631	4.10074404180267	4.4954691527874	4.24521271759885	4.99639994391354	5.78359610994081	5.17947409904445	5.54111962892063	4.73343582885525
"bc10e4bf7e58d67ed5f444a417109f2d"	2.75434892960855	0.282692746618092	3.09979457809405	0.911772776179423	0.0450430774523887	2.01624051968589	2.80091290486736	0.25495612868432	2.9851808693913	0.118665844811887	2.14039942613944
"bc19b98bb5f72ee3368e96e09d104201"	0.460268900148838	2.59336486262397	0.140022777919828	2.77237619965846	3.27339052495227	1.4981934536173	0.562655734042106	4.52828110706262	0.159646407754736	4.27929687775597	1.74685554384096
"bc1f22c4d98c2e391570e85e99b464bf"	3.39777093792954	0.203065776325662	3.17777974586437	0.942792336379126	0	2.62325156824853	3.30957670725453	0.146141549339198	3.89971152926399	0.81486911522497	3.6424209794425
"bc2a38ed3058f6c763352324c4e2d5db"	4.21162376727345	4.8922068001765	4.10873222824505	5.48796163009518	4.52702051871572	5.19225493794028	3.71434129256075	3.67785079431229	3.80060623120139	2.97172092636641	1.6702909031488
"bc4213eeb46ab8f81489744473fc6f26"	4.40216744007552	4.19263212340605	3.82295788458597	4.36528349736152	4.14298233382799	4.28210270286552	4.65799122477964	4.932014277563	5.1424680982692	4.71499581417739	4.90077631997344
"bc705d0d2442db82424e8e9ca1b688d8"	7.46735638109544	2.07910398471389	7.03220510876525	1.75663302975248	0.694146680893029	7.77191779960158	3.01488527812631	0.342976750614841	5.82020838242357	0.186120996439832	2.21389026342931
"bc7097fa48e8ed1d9852030ab9096584"	2.55648284827722	2.8857555640937	3.88386424267379	2.01440956548001	4.18274455796761	3.77930042848116	0.562655734042106	0.589194562238273	0	1.33111774692301	2.40858772245267
"bc7b3b21cccd191c7f8f3cdf6381d149"	1.70638311849058	3.01825179498386	1.43660717499348	2.78276180056012	3.83709685250196	2.51684126831835	1.21206001450855	3.12028063933594	1.56702632184185	2.73119573139882	0.680888347164005
"bc7d336a6a27ccda6c40549683923f46"	2.02824724986894	4.01026231954642	1.65017666201414	3.78840424329587	3.9152738186139	2.78333579681193	1.27412888825338	2.01377470841109	1.31209394846879	1.97030149934768	0.700871171500725
"bc91a9c0b4284dff9c70bcdbf7346309"	2.57067210026633	2.97322793842033	2.47807213186095	3.04077567154407	3.1130429306797	2.2732616216369	2.48355487036561	3.65044108070833	2.62875807201253	3.81264132239261	1.6739540301473
"bc9f7c7d61ebeb4c020368b5e2585834"	1.99642671329466	3.47700343506902	2.06437866400279	3.83493459618104	3.81746614180992	3.00840661369505	2.36667701442081	2.28682474865247	2.37402946376626	3.47600722173467	1.40713958198137
"bccd5148ddea114750f84d672c97bc6b"	3.40841595878572	5.60416124809083	3.52855683217386	5.21543221250133	5.06862192251384	3.7028039355158	3.83250470689476	5.49559997984544	3.94609324687491	5.72777729587931	3.49146237102105
"bcefdf9257f840c92fec5c8e3ae706b1"	5.47558994869398	6.00731944136957	5.70521811030468	6.11072249454704	4.68765391195084	4.77562747318273	4.77968810679646	5.00698479913997	5.40655213557926	4.86428962245992	3.75199471289398
"bd2102d7e99591833386ae5721cd0091"	1.42233662244715	2.75900374889276	1.61513934459728	2.77929251056289	3.03573944208954	1.99612414821617	1.43563556574984	3.24772873724573	1.77226641846885	3.253450145179	1.21791623378663
"bd21c423ad0c15318c31d012a9f9b04e"	2.97401822064724	4.07525518050581	2.94193584894832	3.69995291639505	4.69592363601413	3.53757098138673	2.22755287847529	3.54329352520512	2.96097021381639	3.37413144830608	1.86568999706804
"bd2641453f8030141664494e8d01638b"	1.90629278581822	3.56818248958751	1.8862359682838	3.22743905552869	4.05200753172532	2.85258912132601	2.62760456782061	4.46966766339125	2.65784038971035	4.22095230829321	2.08368154016861
"bd9449930608ebb7e2be6e6b26401de2"	4.36485885810779	5.08803759588727	4.12046055157487	4.96226124333963	5.63713755884842	4.34165636102905	3.07987965321579	5.62473303353008	3.66805247034376	5.08669093782951	2.34579782741686
"bdc0a3be71d8327d717a61e06f2acf46"	2.78545260659205	3.8851759758162	2.85179273612625	3.15380111162028	4.70571563479102	3.33716370672307	1.63370741113417	3.52585027681483	1.8460115155224	3.62998067966581	2.30425649542248
"bdd4f81930e27547f6d41e9ce7cddc28"	3.01005422306154	2.71656055178701	2.37049604608497	2.68630208256461	0.758747637643894	2.88295543595103	1.28743384857598	1.01766816772771	1.82995449834577	0.724825007535415	1.15876798076015
"bde4a7eef899c1be2f7f4916672d9f37"	2.14378863824689	3.45719957177744	2.3484089572809	3.60153620387865	4.08541649201576	3.22478632340791	3.19391471223492	4.65619845325906	3.46622503315597	4.49844126782781	1.55047231367756
"bde91bf4683c83cebd940aa6794af13b"	3.97413734059984	5.15392838592273	3.95512463959436	5.08131740468179	5.64040487938335	4.47342348556689	4.33671150062688	3.28723371829223	4.40777062082935	3.0527724469769	3.17394827849204
"be08744513a83715a57acfea6e605571"	1.47554073863409	2.31598491305706	1.75374602702984	2.416244080888	3.61060705352172	3.56156583387359	2.38857414759017	2.48486198212375	2.01686163453833	2.41704385381084	1.6904308146836
"be1e56d54cbcf5615064a03194001a9d"	3.84069025570287	6.00838729623886	3.79631805904778	6.3621161361004	6.24690509014647	4.73187243802347	5.08113376937056	5.49281861550635	5.37448120111054	5.41554945935216	4.4514838516691
"be223482985b2dc1bcada56723723de8"	3.80787508760964	0.110556990564644	3.71307926236937	0.642800806123207	0	2.84872766628742	2.44745189640946	2.75048471880785	2.75749843441093	2.68397005424974	2.01895347303959
"be38c45ca962ff49b5f69d28fdef9163"	2.99268537126927	4.44286466179046	3.24515532626291	4.3831680087535	4.56745204278486	3.49886502363365	2.70077640747312	3.29338022108477	3.40692317817136	2.97159613553195	1.29721160845076
"be3d20d7afc4797032db206c52c1733f"	3.17214272548602	5.15351693637397	3.00795627726421	4.49196443979569	5.18287414295086	3.90139111069236	1.73304502186621	4.67720965454829	2.24770305095859	4.44337701659214	1.4148157322119
"be4e544a8d01565b9b99ced451de41c5"	3.09294972426935	4.75052947741458	3.57755954985463	5.01128574917115	5.16639154145273	3.66892161477299	2.47033161479035	5.70152355187683	2.67207864637879	5.17787786561004	2.74342146333514
"be5020cd6c3df62f647ce89dfba4e365"	1.84750948433255	2.94017199378195	1.62428711528431	3.09067420374457	2.6851636233154	1.77943381953742	3.69656305946901	4.82629493288727	3.93014956223593	5.16465577116179	3.61696102162934
"be56df3c9d28ba59aa9d3e0f95dbc648"	1.24941451152247	2.4354362543137	0.579362391253325	1.99642671329466	2.51143497480082	1.47554073863409	2.32447338691195	3.39545935060427	2.79857805470103	3.56222538695124	1.84352425244728
"be677fff44dd54606b1033c59f57a86b"	4.03944301151432	4.80107243957149	3.83889516816986	4.45593440821777	4.14642296499806	3.99217893746079	3.33679623775457	3.76884154315326	3.57509130326881	3.84200097596833	2.3275477179083
"be6fd2a4430cca75ed0fd05961cf2696"	1.68183298984945	3.21410445998931	1.82353264640969	3.6874884871678	3.39532014448928	2.12601496497942	0.772172755744953	2.85266804462761	1.09810282558049	3.10346820567488	0.342976750614841
"be747e0be845be78e3681932c7344149"	0.125398409394334	0.337043501989505	0.417196030983863	0.460268900148838	0.38362841349899	0.394943280648582	1.06067501821644	0.132451810084945	1.49909969521682	0.273623715200741	0.478532157737582
"be966f5f2d7dbd16e4ac290ee00f4585"	2.76398935342632	3.69829994165463	1.89380449471756	3.71755194136427	2.61803066778008	3.17857869258366	1.96750053310396	2.65230969919691	2.82971121876804	2.60460311293313	0.907929473775836
"be97279dfba3c24fc19de133fe6388dc"	2.625313311823	3.42184279097269	1.46014872969037	3.00840661369505	3.10649517003826	2.36423507130574	1.80026585380195	3.040038112435	1.58653605548332	2.37256329221948	0.589194562238273
"beaa35977226203e3916a609d12031f0"	2.50154168412165	2.84493520717971	2.47054530794184	2.98435879706604	2.72592607519892	2.68049940565579	4.09608331637926	3.81254223679605	4.53031826948407	3.59083588199424	2.79569910815969
"beade4e18640a35b03ecc2240c4ccaad"	3.89886684137859	4.6638446722315	4.48214908056609	4.5656307020328	4.90602264686326	3.31671734358368	3.26637587722709	4.56146686391669	2.84972046833349	4.48146654706798	2.74672199583931
"bec0ea981e2220ba3a467ba538658e5e"	3.8724627146249	4.75240500629361	4.58370852325336	4.90317553954043	4.68934404101732	4.09658704597488	2.3554001098239	3.73350962976499	2.62820414549462	3.66147668922732	1.58348881950964
"bee66ddd0f0e1151c86c3121a2796ad9"	2.64541211187107	3.73368404609657	2.45885384169267	3.63097328570915	4.60724092474347	3.18486798488113	2.17174538880942	4.26214813005514	2.52596989520492	4.30235303387202	1.3994040523696
"bf20eef867c63cf0ff0e0ea9a74dbb53"	3.43161018807035	4.39291835396504	2.06649560347186	3.54048094876454	4.00899180895534	3.35066169495426	3.94913041019438	4.68275828973862	4.07197011061909	4.56890902503657	3.33118627766667
"bf21f5749f07f36acf8b77c80238a085"	3.56043325523725	4.74085056757299	3.5089010999503	4.54423266882408	4.93904208251039	3.99976264787605	3.51993845519893	4.61093445748783	3.74975546245817	4.46077142514651	2.68504709766801
"bf320e7a0b2088d6251122c9119c6bca"	1.829806264696	3.60814416812696	1.96737254319052	3.52489804184934	3.49233828942355	2.71839157777004	2.44062172178435	3.7746354100589	2.77334743434495	3.18808963609589	1.02179171766559
"bf47ee7e57725ce54691ed3a80eda8f7"	0.462998605607891	0.536132955430778	0.320792817203317	0.558240287872854	0.182558052938043	1.05480263203781	2.07383988163661	0.320389311219641	1.91093057810195	0.224563342932916	1.41098502248885
"bf65b234cc35c55f3bd1ef8276fed976"	2.23894217068809	3.82149636622859	1.97348362539156	3.38235769059404	3.98039541780348	2.48534821894865	2.71674086101518	4.53808917145167	3.01719822264554	4.63793944085763	2.09729914138073
"bf6e01e94d7b47373fc5026b8a3f7708"	1.94488742216517	3.3207486217861	1.46800032079545	3.41406310741691	3.40539956952817	2.38199961081148	1.9935578922028	3.24118104355882	1.02179171766559	2.83526911186975	0.807878453209858
"bf70316a34afd201b4e168671031f99f"	4.05635362591653	4.04559889706257	3.8995434588036	3.8170989510678	4.17712352293852	4.14271717891326	3.04902997776932	4.04671108882789	2.94205593143606	3.94882710862264	2.34730374168674
"bf72e40e043cbf795ce9a460274fcb7a"	4.3353332706817	4.85855968204813	4.22904589519944	4.54845802550348	4.92439452919975	5.02893090405909	2.58106011029482	3.72466292054336	3.21372305210723	3.33679623775457	1.14925216962759
"bf883759af0de7a8b81a80be018424bb"	2.90808273057265	4.84623265341147	2.64028539579445	4.77756556129156	4.59649735952312	3.55932154491396	3.82738007962418	4.64703516920649	4.11911717161264	5.21370478287908	1.73582242685728
"bf899b0c3b66bfba4219696358d9eb2e"	2.17834586596405	3.07547442723955	2.07891956525273	3.28963768534525	3.15184322456287	2.1924126624671	1.51479083530599	2.63253965090937	1.93139755834776	2.33700433262741	0.451876406787724
"bf9014ef3e8396e9e917ebe52708fa2a"	0.210098837793401	2.36266368340952	0.481129012029154	2.31598491305706	2.85258912132601	1.32765838563493	0.70791593415764	2.09890850305924	0.778952604030712	2.05438874193372	0.236523672121035
"bfbb1ae6078a15acf415950e2c2c9f25"	2.18218989861976	2.44272087852462	2.17272694573582	2.18030445828521	2.96027088527583	2.80523740607088	3.09281506317501	3.52260359382834	2.45693643840091	3.82738007962418	2.89618991068359
"bfbc63f20966c955532ca30eddeab0b1"	1.73462698337074	1.85128000183561	1.0983286798827	1.30970224138459	0.790107144326132	1.36607422634113	0.802836215951136	1.41977950570939	0.825325179958902	1.53543701501375	0.905306967371293
"bfc8859668b068494763a78ee774b502"	2.06437866400279	3.39811597232636	1.70030185873922	3.03284017937787	3.05433131585693	2.42957010474853	1.69910017272582	2.07383988163661	1.8558991608437	2.08954037635725	1.08223355315898
"bfd2cd703d5960b7847bf663bc347d2d"	2.51953349393105	4.50806219108223	2.69310575371639	4.26088672100177	4.36867413550371	3.02395037162798	1.2886572761704	3.8487292346007	1.90392199864904	3.27089733404299	0.640248387522574
"bfd711d19efc9c9e8b35c7dfd7dbeed1"	1.89920849947559	4.21720073776064	2.08901598870549	4.54058628674476	3.78386015984141	2.5233824610682	4.97173007250361	5.3613444084762	4.73923250764485	5.42765180928659	4.79542294084831
"bfe6fdba852f7147d7a4e3734d26992f"	2.52037848195877	3.64674393335369	2.11639184749892	3.56388021636933	3.27233935877201	2.62700678248113	2.26842639707702	3.10020043404033	2.52124787484001	3.23787284836587	1.13073855952135
"bfece285b8c312c0115408f40861ae20"	1.64060706784613	1.89881854152146	1.47171489004816	1.34521191601866	3.20669392591808	1.84487360487754	3.36329445584561	3.24731773176963	3.03475527485588	3.76191743975048	2.56303182786851
"c00f312b63562572d8e61cebfb98f265"	3.24646375417614	4.8525793319042	3.01334132023985	4.44227000735351	4.60180051501843	3.02557258956487	2.74227162952307	4.31710387539861	2.63206612088748	4.28096394380199	2.17161393090068
"c033d99e38c125d873e97e05b8c768e7"	3.83115585660016	4.75173895847334	3.93845952756733	4.72985654524276	4.80392980105092	4.06380531708208	4.56236080124885	4.6669071865289	4.74922841652098	4.55576941543652	3.86172054631695
"c03566262c5d93c39b073414599d611c"	2.82032745312159	2.26260657065602	3.70479004499445	2.25742412210599	2.4825891344212	3.75727484995366	3.91096857875688	0.366167338071591	4.34861596425694	0.169122283031737	3.18236965327687
"c057b9e0e5d81c7b6989a0649168ff2d"	4.09408452841624	3.92128795294495	4.28279452414362	4.01171629264009	3.96404223626006	3.91464755827424	1.35901867210227	2.90003974171548	2.00220763539957	2.5538320316118	1.12395733450293
"c05960c1dcd2e218f6f38c27f2633f87"	2.7154560433628	3.29094715304125	2.78791443131113	3.3772393325473	3.74001686135172	3.04721879927117	3.54342368788379	3.88137859264238	4.06096511382543	3.72300104885663	2.24486510660832
"c07d815e72eb82e2c1f6729dc997e7ba"	1.9137115799788	4.28440691493419	2.07701359660517	4.17172835349297	4.23535065785375	2.89595613619007	2.55694944330851	4.56776617682834	2.72708704506509	4.42319525711174	2.22415468486678
"c08653b3bc53ddafb0cc858e75b857fc"	4.23568683878633	5.82566231890485	4.34548095162546	5.7666165316356	5.48288845159973	4.49030144999229	4.54643255847427	5.18906286765339	4.89161309775686	4.9195594466184	3.39710582181985
"c0a8b599ca3d0c094a475810942598e7"	2.91424018269859	4.29970967618466	2.31433578242671	3.97945919925422	3.98288772391589	3.36577052937568	4.54211970916322	4.94654802757245	5.13137284679151	4.67000908700711	4.00314099207533
"c0b7d5a02afaecdfa000dfd825b93151"	2.89410920935963	5.04012742744881	2.51818828713427	4.71913884503963	4.4179992901327	3.63513579160399	3.76264855457142	5.37753874009595	4.31694396551463	5.30223097836913	3.27626071972605
"c0ef30c32d8bb1eb477698cf03bb1b63"	0	3.16949648717013	0.501562856486806	3.6395316344836	3.64172233080714	2.30104390597522	0	2.53239685694319	0	2.31346034799031	0.0662259050424724
"c1158fb362dd39e033afc278124cb963"	2.28455348493715	4.09030816413293	2.06062563119919	4.22142650881229	4.22409498796289	2.78367782406713	2.70471379272372	4.76379085147543	2.98708628434337	4.95009032987135	1.7366724818298
"c1185db6f5981a6c42c878e96e97b11f"	3.34596652066274	4.17121300647868	3.38462413430091	3.90089532176708	4.188587506066	3.50247758415283	3.03784144242136	3.9294605285179	3.03381526189784	3.95251009686876	2.74908274377041
"c14de52a8791533731bec19514f58d79"	1.61768382128795	4.97110274566074	1.98042199065668	5.09030193106407	5.44815188800758	3.82149636622859	1.97354194483889	5.28059942341027	2.09620961378117	5.12629775890982	1.63494307568258
"c159de772ae0dbf52cee3a4af21820d0"	2.8142883315435	2.39210581893246	2.74700164723715	2.42662407490397	2.98589403641809	3.09294972426935	2.83360333074194	2.63341231321622	2.8714289755169	2.66612615580894	2.42707456765865
"c18239f82f047a6ee05f081549020749"	3.73444776702342	3.51398127574022	3.2234573138018	3.43914163946719	2.95940536929398	3.60335696817573	2.56680375656317	2.26838258737455	3.36958153213119	2.40052433699345	1.82995283965996
"c1879e759fed52bc597084ea48bbeeb7"	0.891995298098994	0.203065776325662	0.975724911913506	0.186092026769751	0	1.18595015719368	2.00633629739568	1.12910528224873	2.07778817562314	1.22601057887718	1.13418018455413
"c1b030c5989783d2c102738ed3eb3870"	1.34312219947014	2.14817570727241	0.947078226436295	1.92239065975513	2.91652842633149	1.74136399250041	1.74135420148074	4.46442831163639	1.97407880379732	4.20979860640061	0.96946896864109
"c1b3dc7e792a47791e182e37ab0df41c"	2.38751430377935	3.44288620038174	2.50599929432723	3.5104941401415	4.22074076817078	3.29776093971269	2.47166131637131	3.43780905319879	2.69359529720995	3.70743463700811	0.800838577601911
"c1c5b10f43e20eea029fcbdf237c6111"	2.54998408818358	3.36172517021916	2.05800082344499	3.86653807295742	3.42673841472987	2.9472088238131	1.90392199864904	3.08276868356363	1.89686395211229	3.88526991150335	1.75776825836069
"c1cd3a28add9e5d5a5c7d72474f0743e"	1.20335186391851	3.98481694547351	1.66390122838413	4.36823711347925	4.77703601684669	3.02158777176919	0.897674986075261	4.46310160773902	0.784967912289879	4.37936838318197	0.637469008666439
"c1ecfddd221465d7384cc87df55e8bdd"	2.61681172066794	3.13957717364933	2.8272189428909	2.91424018269859	3.53854191169557	3.03122971778213	2.06987593681013	2.66881084244177	2.53099157078295	2.68932884502156	0.94530569694268
"c1fd7769710631c5b887abbaa3b5b9f1"	1.24461558278795	0	2.26007417304183	0	0	1.29617816917678	1.14925216962759	0	1.36784929192458	0	0.118572057629995
"c20c82bd65eb9c5b15287258b9ff3342"	4.55749830673785	4.26558864142682	4.37351616407956	4.17713541611582	4.77882077940595	4.31756231916912	5.84405962342019	5.16582420049403	6.20605127298919	5.37586553158948	4.03842500421269
"c234fa9f9287b509ec67d979d46a7905"	3.22611356909151	3.39643941379707	3.9438646369243	3.43914163946719	4.02671861321365	4.05461745420591	3.13749811981541	4.05329087419631	3.9255027836162	3.75088608522133	2.06589621657147
"c2475691a1a422c58a214dc6dd608683"	4.18019345823691	0.449673362772485	4.02134366933761	0.154436353304419	0.0801965419942766	5.36773101616212	3.30438952089338	1.19315126207831	4.54161677946574	1.18836767519544	4.01768753886788
"c2581894755cd18397ac4179f407deba"	2.39391552135666	3.96491827879435	2.23330914424662	3.95975940240638	4.08659436763107	2.75616379287775	1.81061393474259	3.74383609026382	2.29795278038175	3.18483876056282	1.03864145308687
"c26ce53e39b3042ad83932220034020f"	2.42957010474853	3.7846259023757	2.44706631680482	3.73962009581712	3.76121174353294	2.3751661857748	1.53702892695403	4.07598505312976	0.835552582437043	3.32667553926057	0.807878453209858
"c27defccc9256a5bb1181d5e42b7bad5"	2.26702008958384	3.43107005050003	2.23179775527233	3.11690511288404	4.28417673250326	2.42218869263988	1.51305916191139	3.01642783539876	1.61822955246227	2.86350289009041	0.615047251136684
"c284b17ced9d55d097ecf9a56fe05140"	3.41637495076189	4.59659250262316	3.2670448437859	4.54136313059754	4.60848070018403	3.62004371313848	2.55196412063082	4.77280022149595	2.95743169167287	4.59147910568733	1.78400222629578
"c2938b60bbe3dd3267a18e3121e5a7da"	4.5395815136347	5.92860754475828	4.26722867050514	6.03867012314718	6.19915064516921	5.6205178878553	4.82009477396702	5.9006871785749	4.77664378251344	6.23112816754389	3.73935771645308
"c2bb91d57db1f824fbf0d3691893144e"	2.31763132853261	3.98133076066734	2.37981461660405	3.51497537077899	4.11991808750793	3.70612735027349	2.30582623481459	3.36165872997177	2.80335795666117	3.52120892494244	1.92938347567208
"c2bfc1b6c9340e8a0be9d5a0d45976a1"	0.804599105854088	2.07701359660517	0.460268900148838	1.84223075919586	2.75659271556136	2.12001950642725	1.13418018455413	3.46867956596895	1.23061785113897	3.20418735554447	0.920544073578207
"c2c6e9fc65eb99644d0ee9619985d868"	0	2.11530956865815	0.435292528287074	3.66579997940989	0.64853114009575	0.682745180408537	0.308901342893877	2.14815290688094	0.842353083676023	1.51305916191139	0
"c2e4253c4638e3693b9d40b2d959121b"	2.13454816460155	3.04798260230686	1.9875334277694	2.85069634193979	3.86595607199541	2.76633601590605	1.1207520485089	3.18054783851913	1.22352928396737	3.04595994080057	1.05494328327416
"c2f33a3b52eb7466abffe784071f430b"	1.13812142176282	1.19024906310613	0.710692359775694	0.694146680893029	0.470753348136281	0.511625303936555	0.104496942886173	0.772172755744953	0.407830308814445	0.320389311219641	0
"c3146b16701a9a502ff3f7e906abafb4"	2.42366934031681	3.81930007580376	2.24249532811613	4.28991545759973	4.7977720521896	3.68707031861474	4.06632197140333	5.4590254935321	4.45861492116044	5.57635023480347	3.10558528283373
"c32bc9fc5112ae9560b80b7b5920bf37"	2.14876311432366	0	2.04609912502056	0.132068553718466	0	2.64395504713652	1.36784929192458	0	3.24302600744318	0	1.17873130112267
"c32f9298031a1bf280d4a44b0d88dfcd"	2.28587627493078	3.69581534511505	2.35318314575714	3.8937775650868	4.16630391822865	3.36692334683013	1.37583181910898	3.43780905319879	1.14925216962759	3.52167403072692	0.68882183974562
"c3402c5f7d21e8986cdd2d98521f10c8"	3.11944979284725	4.47182642133858	3.51190516807162	4.63283005076403	4.90595793391397	3.92866140908219	3.34919440679639	4.39291467349327	3.43673991366539	4.1894854541047	2.59346798056565
"c348235bea8cad871b4eb666dc8dfe3f"	2.43693309257817	3.53899546208188	2.56689127621338	3.62890891688714	4.10784774059194	3.07127673970183	2.58809810728723	3.87184678592194	2.91972655504012	3.75406005786262	1.86482907822969
"c3558116ed05b14dec0a3628712b94d3"	2.82623019499728	3.97601887935935	2.80321491578154	3.57802610263874	4.14615872093627	3.01169912227607	1.85733134757125	2.88862786984167	2.22960850455778	3.00470847873724	1.3005317143519
"c35dcc6b0167f3644f64fbffb6f966fd"	1.93896813050957	1.88771327454568	2.06948011837497	2.12139204550018	1.72780963843515	2.79701198031631	1.94482731355666	0	2.52761428253875	0	0.845045533048552
"c36518b9a661a7058e99548b3139b16e"	2.55481485226905	5.71494417088957	2.75481732334801	5.76945742869489	6.4195366180212	4.71867228483703	2.68718877347474	5.99343464518971	2.72708704506509	5.82100177218284	1.78454013912854
"c38151ba5fa4dd3b095a9c13cf701615"	2.50327033380496	1.65347393642371	2.30771192828584	1.33207573950027	2.02548681408191	4.66005791265699	3.33735550669917	0.656703089022601	4.42508114327901	1.3557547380308	2.86887660575421
"c39453ab79cb5d7075842831ad8ede49"	0.735008634654863	0.501562856486806	0.616104136061633	0.300622976584581	0.196470979898374	0.668803257170428	1.22514616881601	0.362912941009754	1.12342292753796	0	0.465926859838246
"c395a973444199165aa5099d5417dabf"	1.6110366337978	3.70201529988208	2.00320823568025	3.31974145364077	4.59084912740515	2.87920969318997	0.273623715200741	1.9497439335602	1.04419552483347	2.20871827104743	0.273623715200741
"c3b68696a966475a840a5ac33506b32c"	3.1315909559376	4.46192663985821	2.59834693601025	4.1832539978693	4.5722109488153	3.6395316344836	4.33545512247497	5.79270765914742	4.38569121190122	5.7048301123588	3.35453950255628
"c3b9ca7e1bb139a3abf009e3756919de"	0.541219029085784	3.02880915194678	1.06602022406745	2.4585626744484	1.49445345709616	1.04274715582671	2.023124068268	2.82785170199005	2.85990430295477	2.60460311293313	2.78117872232186
"c3d49c3de566ec5f551c41bad4bc180f"	1.7362467592978	0.223543471335537	2.32091604967877	0.910795661592175	0.337043501989505	2.08119001221395	1.59933424182499	0.407830308814445	1.69332895958747	0.308901342893877	1.02179171766559
"c3e0709dbfca9e422123fa571dbb35b0"	1.59082577622212	1.70638311849058	1.6849349194321	1.86318050145632	1.64706119653054	2.34040097367827	2.85810014152176	1.81318430943685	3.2630990813335	1.4148157322119	2.07778817562314
"c41fd6b215295b059aba364d79a6ae02"	2.56935502286514	3.75693054893509	2.37049604608497	3.41637495076189	4.16578576742587	3.10873501288923	2.98113139766009	4.30277896920385	3.28159549289486	4.37920285154835	2.10882557136799
"c4207e5916c227475641788c811b178a"	0.372184053539502	0.937308307096625	1.00066864433798	0.855563604804236	0.325050108920519	1.13275603323495	0.458836508403796	0.862481432894621	1.03305636125937	0.478532157737582	0.597886599525581
"c43f7b8b84eb94b462c04d2ba7dbe93d"	2.416244080888	4.63151606532588	2.57190969340957	4.89620936703963	4.92415177776367	3.66336931994384	3.71768344049354	5.42223783466437	3.93112211461353	5.1586871383563	3.27609845065717
"c44da7f563e721b0834b8c852c2f7861"	1.29617816917678	3.06840636104341	1.09436996940998	2.912426748677	3.99156220174573	2.56551073831935	2.12586987129351	5.12997724438393	2.49918423820613	4.87094659170565	1.72746696227096
"c451033e26dc0bd6d9d09642bb4ff72f"	1.68240351153024	3.24536454460318	1.71954530833509	3.27931419002901	3.57932093903915	2.541777701753	1.17880127629388	3.24273882622852	1.16717722775876	3.34050946819172	0.909906206688623
"c45c74c18f1caff2488e8394d2105ee7"	3.38235769059404	3.27528640359361	2.49365989478275	2.58458605847386	3.83601630876044	3.77010453942653	2.2609144051021	2.99775821993801	2.55205675776206	2.44472542215501	2.14631483511413
"c4905d42a2b0d909a2900bb5ef35d19e"	3.80715489149791	3.72719983560271	3.80852418363471	3.76749229741103	3.59893979545141	3.73095324415955	2.83592703707983	3.65984057990746	2.91559484434284	3.44231903315607	2.22914102495055
"c4b5bebabf9cdbb57702dcba24dc5227"	0.394943280648582	1.21532808836407	0.38362841349899	0.34889475661977	1.06025253811348	0.531451441559647	0.354081985124743	0.497847369375678	0.199100008032773	0	0.497847369375678
"c4c356aef9ba1510ae3c0dd4adcd4998"	4.70442801809505	5.33872487518088	4.20740684299895	5.24205754884962	5.44743281944161	4.43635618995263	4.46551456996009	6.02660492778471	4.41789577604145	6.01198967804142	2.29637062311413
