"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"091b05420d1d03c04bff4485b8b1cb93"	1.93323009589794	3.66934744019865	1.94284832359091	4.08934039557287	3.40590295971047	2.5275669535819	1.87728129293938	2.95432510785447	2.14513189919911	2.78831589929613	2.63708567289124	3.00455761540862
"092f5a8619fb9350043cc4ea36653dd6"	2.21188327834488	3.0621752301027	2.30771192828584	2.94808495608642	3.0621752301027	3.0967307895087	2.7115236284298	2.97238953946754	2.84205041714519	2.97704881974946	3.08837599241809	3.20902328763308
"096c8afcca0cf3953b7deb7a22aa2c64"	2.81027580806455	4.72863040920876	2.35635332220223	4.02761163513599	4.99207681252971	3.48215044406782	1.63706440564908	3.74635973640515	1.2484332557903	3.73917404084059	3.60702977026535	3.74766973763069
"0974d5a60d20f55cae8db1bb4d3ae6a9"	4.38337447592762	4.50658886182003	4.2767827788777	4.48347023924133	4.99003318730149	4.89969851922268	2.74833345533516	2.34564187133207	2.59361015181704	1.93808185910796	2.88332134478038	2.03026142522644
"0977ec1ec766483e434b5ced6346bd40"	4.32212269060684	0.616104136061633	3.59284200991696	0.969490208341732	0	3.57428757130881	3.26996582169131	0.853896815844846	1.46388979787898	0.354237683090483	1.42750579008092	0.643827128686617
"0989c13d0c860d464a6d08c86ae36452"	2.28399917119369	3.32743853572349	2.06212479142015	3.07073542400282	2.62867958762671	1.80845402201945	2.06103024717076	2.77462272489477	1.85774022726851	2.95200267421787	2.50288023608397	2.89473658658578
"09947d9e52474a7c0a88c03dd1c4cdc5"	4.22049545248719	2.96286294757071	4.07978407089071	2.64210268780122	3.25294096316286	4.23244570594449	4.60657871354724	3.1377351813503	3.52952656623643	1.81487425233405	3.90070884097659	1.19743628777223
"09b2d834bd6ac6da3f312992a5ada13a"	2.38426596054719	4.29311948185088	2.60873656593235	4.34300571655955	4.92553445498124	3.50382499073217	2.89316366480356	4.83194091096192	3.12393394736589	4.69493128995879	4.51057446920708	4.77622005998294
"09c649de9578b51089151c3f67c6d1f1"	5.02257045255511	4.54136313059754	5.10823436753532	4.19992155444718	4.44540980114621	3.84284011588891	4.00116750252237	3.95395188413262	2.10004549378598	4.2444585098875	3.84361378759235	3.8618433691035
"09d19cff22a275f6b41de4a94d82edbc"	5.87983753557528	1.29720717135541	5.46192178066275	2.17636725419962	0.0267321806647589	5.17201358718985	3.19562096738717	1.03515153251707	3.46113807104997	0.607653883360975	2.85233766492034	1.22639098187478
"09d8ddc69c0a38c3720e026fdcb1ea1d"	2.71563765660452	3.48239085099326	2.77196339130888	3.71685467358793	4.13652807337603	2.55229183968955	1.68549335845754	3.76095096837988	1.93602141630494	3.75135347062763	3.62877078667015	3.91899782472533
"09d91bd09f3acddc13ab643e76870fa7"	2.44851061015225	0.288181947493432	2.22279485344775	0.196470979898374	0.0801965419942766	1.09436996940998	2.60566901536432	1.68387070933181	1.43983924961172	1.18394912753483	1.10764898653477	0.873897193419562
"09da4c4cd10311000e3aa404f8f9d09d"	4.65704985842243	4.88705498668577	4.56057964106016	4.641872345631	4.77942260803607	4.62220132920902	3.48608885687346	3.60064102831299	3.8676865162345	2.53738099491869	3.54866641289764	2.92549944330748
"09ec5fb7e5ff73deec56d65778be98ed"	2.5958590019458	0.99451024006759	2.19528937270171	0.726968729035456	0	2.79814072154914	3.59593728834995	0.900148341729584	4.38589065970444	0.648400829147534	2.92782295766572	0.565541055954799
"09fcb9ad80345395a0bea7730d6fe7e8"	3.1638661596371	4.02998913543285	3.56109153611648	4.06039300929638	5.31798174899472	4.13205291438508	3.71803235786179	3.46230121442731	3.6839361477955	3.24400745393251	3.4230087297933	3.15943227258922
"0a179124b7265fd051af45cf7bbb5a2e"	2.0853490578943	3.94773950908161	1.87860972212678	4.03679312998407	3.90359357741568	2.98166884550189	2.0340310989711	3.48869354748277	2.77089922560569	3.75390361214097	3.83877309677535	3.96620795732342
"0a21b5f060a23977f11f70419b706824"	1.65666495079678	2.96286294757071	2.32419001674643	3.28970327914523	3.17788298242094	2.56165161819938	2.78831589929613	4.24912818455613	2.68074422999658	3.64081063970919	3.56285195104166	3.89731927344294
"0a2b2d365687ce2b521870ff1b9fa4ff"	2.57543757550285	2.82931052504015	1.93430456744867	2.91615432790569	2.99786334108371	3.81441198058367	1.92720602675296	4.05623167253907	2.00797131837505	4.25583634438462	3.78989044428521	4.19675733755919
"0a2bedc2b9e2f372d7ea96ac9331bd11"	3.31185966447662	3.51149170604416	3.58360782339462	3.30942194727796	2.49641517197087	3.38179027613693	4.24504012492096	4.26019446998743	3.42881551862681	4.09279539579057	4.08415624920909	3.73817198808829
"0a3d2dbba6357dd3b8d7cc68bd934825"	3.34672156613693	4.73263447284866	3.15852312336858	4.30490095774631	5.27937174862465	4.04589995389856	3.62326850640902	5.08996643591247	3.141756833554	5.04527330616092	4.36014065327962	4.64282266263997
"0a4182a68004d1f4a635b111f35aff10"	2.01885520038069	0.819427346470275	2.30937200968302	0.438964356648568	0.312911126497556	1.83158897139067	4.48625685114601	1.01440374341518	2.85706426541835	1.134007739462	2.25092262241288	1.01046087719862
"0a482fc1bd46974488a8258ac09ef7ae"	2.93308529565334	3.63601650741386	2.42070584939414	3.26385683866524	3.37037384664985	3.51298619149306	2.64818353518226	3.72399905735884	2.4297909835856	3.79670254050051	3.58569671166026	3.68627361656579
"0a5a7c8b3e26ce811cf9a5a0f0698842"	3.0252340454907	2.33701452424812	2.9440165445607	2.52605138262182	2.19718136559248	3.1102804725103	4.95223967287785	0	3.95080546871783	0	2.41632155229279	0
"0a6615421c77de34c12671148d5b177b"	2.30912410885459	3.6904547640169	2.29053075612237	3.91464698813053	3.84298570943302	3.04883805532965	2.53129243682165	4.75634047692333	3.17532873055306	4.84009555463751	4.42650501975722	4.6744788889981
"0a8072d5e752c9bb771c9801625bf602"	1.37633884314765	3.08333805896916	1.41879520400067	3.12523764395219	3.31458772532063	2.20676144982619	2.88882211337262	4.32900795793305	3.11639755155641	4.46906386966252	3.9838995870235	4.29288345974412
"0a85e8423dc996333736f2f730379c04"	2.20269845717146	3.54048094876454	2.25483288995653	3.58267969750303	2.85643572286732	2.63613878910188	3.59718819809849	4.15087724700111	2.92047151411934	3.33199734586102	3.44440858375159	3.55070300418111
"0aa642a7708a378ae2d52b09a6251f52"	5.87502178493274	5.8577014577478	5.40779206268125	5.50994736232061	5.74473786267551	5.71461024289133	2.19718803279087	2.94085053185462	2.15187131171998	2.78388135811747	3.38127351789657	2.69441221491699
"0ababa66302abc185f7420fe8592e464"	4.74197297176617	6.4003954756493	5.06616145060278	6.91918995319698	6.15985514208936	6.27509134553981	5.90684727141979	6.19955490925647	5.64647192501524	5.6134072174899	5.1137912131921	5.49986475609042
"0abb4e308d2287c078352db4a8e5e722"	5.06236272756513	3.02557258956487	4.66305694563094	2.49778996895211	2.92325835023038	5.30338400940809	5.20870587035813	3.35455766362512	3.92110991413472	2.36049997619444	3.74669939354202	3.09252607951328
"0acda4757638930d0db16ac196907707"	1.86933162176094	1.39601924505351	2.27304086797768	0.968677569544518	0.730794722938272	1.75479798933686	2.79855564450381	2.28757865755945	1.38908645958266	1.67415391782041	1.88423776424117	1.18356354506579
"0ae2d3d6eaf65bba73ffe19f4553a17e"	1.31876470432629	2.80220213464065	1.08312633113266	2.55258866247485	3.35300104114455	1.92351845874041	1.51368971671481	3.93517671744503	1.18356354506579	3.52729467639579	3.28129730665851	3.77465339913366
"0ae7bfa0558543127382041ced659532"	3.58561947718	4.08699893180667	3.91668740949023	4.13656047884785	4.08126408274774	3.4484709259738	2.48958037755388	3.55809673755868	2.88543157526368	3.41534614746622	3.7146121110365	3.53486286529608
"0afaefd27a02faa8519aa1c5c93db8b7"	3.37324019614753	3.80341722960529	3.14893393177409	4.74197297176617	4.99264374580599	4.06556264146331	2.72855375915961	4.00767523581741	2.88882211337262	3.41033550157318	3.49643580131602	3.63961315661102
"0b0887152c48ecaee3708409b923f793"	4.52412714481446	5.72153790984463	4.81876267073254	5.42311397174705	5.40901133403228	4.80859499448772	4.72919701299136	5.98894477514738	4.68665933014475	5.88542802523165	5.40405848176866	5.67468577496216
"0b181d48c37772c1041becbb17b33ac1"	3.02638271275275	5.23594396650994	2.94457581190968	4.85114393374505	5.43636610309336	4.11010307538867	2.73604438878748	4.51823108715059	2.98858606267196	4.60337470152178	3.97674539837478	4.35927742136076
"0b51afa6da5f0942de43ee67666392b9"	1.84487360487754	2.87920969318997	1.7652443635723	3.01988327608548	2.54212941340931	1.73918465228675	1.85849058487252	3.79844553397644	2.58572104749307	3.47923611348595	3.30110268093672	3.7409414030109
"0b7adfa1cd85552388da8b57c7886d6b"	1.54404754799142	2.82828336162665	1.65717608634202	2.5052784735136	3.13459801436578	1.77713541774488	1.43388480165658	3.81148674842285	1.27790291464138	3.40584985106936	3.72183284031141	3.86471303542378
"0bb0e5616fbe852691de7ef68b926ac3"	2.986736936549	4.01714309218526	3.31974145364077	3.04880373606313	3.60426610863793	3.03122971778213	1.69391434583407	3.4321969577881	2.72656520237808	3.95780308192103	2.69214030727817	3.49551361311798
"0bb191da42bbc249401f322288de381f"	0.819660314599981	0.0700113889599138	1.09120362491193	0.394373313806687	0.0323317566628611	1.35160143588049	0.432536175260277	1.01082537398847	1.31416296371146	3.65925272117031	1.50373305029101	1.33164414876168
"0bc554d7aaa03639090507fee7831514"	2.69310575371639	1.96883115843983	2.26702008958384	2.37981461660405	2.00545856171426	3.61959636194561	4.9953645136523	3.79434822391207	4.35081797115942	3.18728674220146	3.6574265572071	3.59885364738369
"0bde0564069bf8fd2aeeae680bd6e8bf"	1.37520813538233	4.69775210200853	1.4869312379413	4.75929972273469	4.8107727904776	3.38970492901684	4.24630163785795	7.33470948169679	4.9933034550872	7.19004606050705	7.0433781629131	7.52828029011353
"0be9f61b9f7def51e9fa6d1b63fa43df"	2.46851469951473	3.28533749556762	2.53421255395657	3.51497537077899	3.43484490107437	2.89779965816933	3.29096605990167	4.26485362541356	2.38600596516229	4.26463987049159	4.04511089972182	4.30363235093609
"0c13226181291f8612e7219430ee312b"	1.25894382757045	2.93219591674862	1.42863520160942	3.73564375808982	3.02232551782351	2.51684126831835	2.29679878455363	3.76975615238216	2.90892742069133	3.94699454979076	3.68642805188121	3.89670175215887
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	1.7230560122935	1.7408056848426	1.58642518706279	1.52910705202908	1.15454838728275	2.42753330984079	2.16943837765489	1.08427659115514	1.9053453271966	0.291241457265311	0.572677667611542	0.439031780955064
"0c2acb0476a685e9b3ab3da08ee22258"	1.07175483449823	1.93564333955663	0.78954767484626	0.735008634654863	1.46014872969037	2.31598491305706	1.84656452349576	0.493925212962407	1.1407518148622	0	1.53357406116497	0.311148567813888
"0c641f1bb166c036145c1c358b3548c0"	2.05496918989728	2.77208059311896	2.17294694932404	2.51823285023387	2.7669345157773	2.58211295117796	3.19914516938199	4.45095270392961	3.30891628953607	4.3962519730628	4.01208811715016	4.30568626488144
"0c68649e567b8069a4e74d232b8bf5ea"	2.44272087852462	3.4299888993249	1.8862359682838	3.29032540949602	3.45719957177744	2.504635744969	2.26730521254919	4.36792984010956	2.97472189321764	4.49994770524745	4.07449580586199	4.43845422597253
"0c69526b39e6c700505869e1bb26de49"	2.65177324758977	3.11236084941464	2.83657086737992	2.53352934524791	2.6114348997863	2.92306069445213	3.25789658075528	3.01473256362314	2.57435149669134	2.89490027190263	3.13571587538372	3.0054849487115
"0c779b99cbd6dd1e4ed2238758a36776"	0.533171116482503	0	0.437971120949797	0.0626992046971668	0.224836681386242	0.836865084125428	0.656321357367017	0	0	0	0	0
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.21286066245431	3.63777561546272	4.54296387646289	3.14390655883044	3.62584114043554	2.99846354024701	4.5931244060141	4.14799868765372	3.53486286529608	4.40965561484103	4.03062860046756	4.08580769329414
"0cb53fad3ff0516bace8d54936974ac0"	2.55865540158557	1.97596120122709	2.64762855887983	1.47714123787825	2.68962247646968	2.44412595989481	2.67865819028354	3.63641284007707	2.38600596516229	3.74634048882624	3.55549342235258	3.93755148321999
"0cc5c86249ec081e574cccf28c21ad70"	4.57445218213189	5.80983415140716	4.57789045469026	5.7128598173053	4.94422123746327	5.03709609861106	5.53871155434324	6.22577876950575	5.93820451996885	6.30349870588496	5.9903921322767	6.0514067902747
"0ccbc537e9ee03b714c7210425b6ddcf"	1.86058566015791	3.52584568622727	0.531451441559647	2.47696687973555	3.01169912227607	1.90877183762633	1.21111920784637	2.4391335297603	1.92720602675296	2.4391335297603	2.34166579634641	2.49210004848019
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.00545856171426	2.76188160509609	1.52034436924015	2.38444153946388	2.04727985487144	1.85798406813728	3.01728943917858	4.35395107887826	2.99775103448424	4.00324279461574	3.98021295199047	4.19858601195916
"0cd52318943a4637efa5e3e02936878c"	2.95158182921862	4.07723909431916	3.07537028396402	4.18248974066033	3.83961358991001	2.83116418714401	3.24876948366039	4.46417282079233	2.61173311453737	4.36657933714471	4.15684776350072	4.35218991381654
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	1.97580176692008	2.82226539810348	2.06860807097344	2.9875791267976	3.53221394809373	2.63134192801755	3.26864440547023	4.42688871305367	3.81600907404876	4.76145039105182	4.21758786345879	4.58586372997858
"0ce4a8bb4c43849083fda1f51b3cd7f9"	3.79218485947848	4.64925022730523	3.69207683703287	4.55497628704384	4.73569042463543	3.97695832283167	4.30630161734551	5.0634115097457	5.128113785606	5.82113678434867	4.39306083337556	4.76573374499443
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.95955371361533	3.40616460869239	4.15242223151687	3.54164211701806	3.77484358500341	3.56369641041479	3.14600603489685	3.57423882663177	2.48643931684762	3.59206090362166	3.60324895336306	3.72709365803418
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.79619959725408	2.78791443131113	2.00545856171426	2.15546464308799	4.04208588972631	2.29264586207927	1.38908645958266	3.48717542494636	1.58162098424871	3.12778983061626	3.45934678579047	3.51831696765484
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.96580737330322	4.64498985225181	3.68582756730626	4.7836648310783	4.13711247608191	3.61603628182443	2.89640905225921	4.21624249783097	2.9180089739727	4.52464544882367	4.05200975731436	4.22517760089523
"0d0c4cb9bbf60a4f26961459a473aa37"	3.65130478548574	5.54312299178612	3.93149420525929	5.37332418461871	5.83577898161282	4.58404971071159	3.75115095550316	5.79845338882174	4.46632562510357	5.96248143735833	5.70181948060592	5.80659543081205
"0d234f3e81378ddd0c564da070d342ca"	0.236809742078024	3.24776255666079	0.834038919257427	3.19239220938922	3.72844626121595	2.22820631494495	1.11615091714346	3.66329453353518	2.82325379433702	3.98616154854314	3.49735713986647	3.76377707155859
"0d249199c968f7d7c3db66f8fb5af173"	4.22904589519944	4.81118059974573	4.09436289538738	5.15604848442369	3.53757098138673	3.18343515832818	3.17122822206753	2.96293502515427	1.72126240009165	2.14339659715707	2.92120327326247	2.01224026609164
"0d2dbee63533ea7f83cee53a256eff67"	1.65027270687244	3.24386107756211	1.2397935132407	3.3179280852564	3.68999383296312	3.00923075770533	2.26730521254919	4.05491423776857	4.03950378998656	5.09828473858862	4.14703732356547	4.77757924254662
"0d44a1331a11189eb5b80b54e2250401"	4.92487985535862	6.94521501945584	4.66887148175029	6.63393127177229	6.5879139981616	5.29880424800202	4.97529574347827	6.16629412565563	5.21995332246339	6.28297435442666	6.17360927160136	6.40051826179158
"0d44dd70f99f6ea29c8a575ed17cb12e"	2.97912513524028	4.59911589570284	3.01988327608548	4.59101852188116	4.23220324527238	3.50498966829139	4.12981749196966	5.56869155803461	4.15803760104021	5.46445066434013	5.36321583539666	5.45259531827588
"0d5570f6ca39afa62394372bd3e733df"	4.8338734642724	3.18997908015529	4.83174134515409	2.85711179531099	2.78435783164472	2.94531632301537	3.38747924240109	4.08427238089695	2.75487411560299	3.97658471806594	3.94538860182491	4.18551936425139
"0d5c1923d3013cf0435e252f9aa606de"	1.37520813538233	1.25419052048655	1.38361577691413	1.36246262786655	1.81268891240908	1.46787434811231	0.775195260744631	1.9002837748203	1.51368971671481	1.77701530630096	1.45154825131999	2.24500258924068
"0d5e0b463b926da9fe06e368a558024f"	2.97681332957354	3.80634587056598	2.51286830493919	4.24173414710088	3.76781712031192	2.9299575175443	3.09803287243788	3.93844056846011	2.66181133959059	3.91657853323669	3.59760482052834	3.72493381350197
"0d62240701ddae50db5a78fc3050341e"	3.39332432983643	4.38385561828914	3.24867219105441	4.47733663989721	4.77995841310107	3.98127086150141	3.73768790383047	5.35210879400122	2.83849724200053	5.22683760531259	5.0262804282371	5.1309045048048
"0d74744c58d6ea67c4db89ac6fd80b89"	3.24516326260958	4.52358370397458	2.96802700246177	4.19086461589439	4.88730691138424	3.89513723995136	4.40557908533147	5.09568075326849	4.31994674196424	4.53121711875906	4.73895611621517	4.6219502892729
"0d9c5b930278f3286c85e7e96e510d76"	3.98303732754642	4.20838787508789	3.46858918482318	3.96436395463035	4.10100830009827	3.80329280576137	2.92374549622881	4.33380724258307	2.09960782833413	4.49554521266441	4.24477633548061	4.4786021953642
"0da050ad9cf6f11cd603486a9b421c28"	3.56818248958751	2.58332562862878	3.57288201083821	3.10124927696697	3.46192552753156	5.10042846497368	5.7999517277756	4.38133549589249	6.98843394931162	4.92046238654964	5.20437171934551	4.7868795554336
"0dc234c33dc875f3feba6a2584b42647"	3.07382693116336	3.63909291873152	2.74378407305332	3.72482799261516	4.15641284733738	4.04413664351349	3.48810533108112	3.30836019482183	2.85438804001616	3.56457552859355	3.67415680584736	3.48671014740579
"0de15ab815820a6f3a1b6b637cd8294d"	1.29159899228057	2.89503309916712	1.42462525542485	2.66792934961261	2.84582175817699	1.83692402118243	2.25621607548217	3.72639968380286	2.86830427441508	3.60631403374149	3.3874716128036	3.6046609733562
