"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_106Bb"	"sample_106Bo"	"sample_40_2_1"	"sample_40_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"e60f9c4f9ad54e7504c1da09933ae743"	4.50920826484651	5.60161094654591	4.3931713138902	5.19360521288036	3.74283541919547	5.29949764474561	5.23315279348085	3.39285662741196	4.62785727666801	2.86698086714262	3.05984703304228	5.03958980375745
"e61465a07838029690353aa33494b0ad"	0.802605560795702	2.54789313183199	1.04600430125019	3.01929787825669	1.49560381943014	3.87429985037477	1.58079366834916	0	3.03687877541604	0.538943582665884	0.450397045231816	3.77472200245609
"e6172b2807eb00eceff69aab74f4dea3"	2.98648923489413	4.48441704862688	4.29568165134913	4.7491658842104	3.43737291809581	4.32164738509497	4.44484114955606	2.17249203025023	4.09716125827331	3.37391336845837	2.74795881862066	4.20373596791598
"e62420dd56c268b4cc2ed0519f4ceacf"	2.01899976890091	1.40004744163807	2.26634690195774	1.82238436482884	2.80595217083063	1.99868352615129	0.597708947568066	1.21637241747368	1.54586425899528	2.90414453187218	1.95680911043858	1.36540391736587
"e639dc34ebcdd614871cb736c48ff270"	0.979687226147219	5.0623642532348	1.07629305737883	5.53688107379082	0.245621029377808	4.78226808152193	5.42893678223011	0.304151946407675	4.66033934201046	0.300878367083592	0.125005777631557	5.02529833106766
"e644e4b7ac5713b2a2310eac8d0c1550"	3.60172039349234	5.36611179085063	4.23197478482094	5.42787559723268	3.93383527869912	5.46555039096976	4.67947580646524	2.77265403260701	5.53368399081207	3.51556956994954	3.80858087072257	5.6018582518792
"e6522aa9bef88e62d54a901b34fcc756"	1.68258651024968	2.25905704457699	1.34275539773019	2.20880504194541	1.54844084626888	1.40181454752786	1.93781201896164	2.08423068042577	2.07447610929939	1.72921274093126	1.31469765617041	2.68886500315729
"e656fb0836c009f56a71c1ae4f3c2095"	1.53165905697898	2.7920152371479	1.93164966424806	3.16759937244409	1.23698486051778	2.16734881931394	1.90025506538135	1.13282432547163	2.09851534953006	1.1450457096447	0.309798198016489	1.63231424243507
"e670829238d46ac36d376557f8fbe20e"	4.61620801138417	4.33945987497326	3.8854697726934	3.77452619241571	3.28462292787639	2.96836750016991	3.72473454846795	4.54720366699954	2.35045292718602	2.19603498115829	1.64641187275818	2.49921340173652
"e6c065b536967c48362a13ca1b6b2dc7"	3.81313450105	4.4565080879677	3.84008088919119	4.63920549738421	2.48720858164209	3.97467991369199	4.70951384081814	4.75741099460041	4.03832820187309	2.33299256414045	1.96532544644699	3.84133076225528
"e6d18cd4bff717e5649a81ce0167458e"	0.536553215868529	2.48190434009919	0.846878588991233	2.89187149808459	1.79768852425836	3.17094655002719	2.03977162030612	0.271941300015323	2.3619260677586	0.851711676581753	0.626772307693485	2.83905799546289
"e6e44cc024262f0766358d6b8342f0b9"	3.80335471399588	5.32300994499207	3.67318394654289	4.97218367551391	2.97950202271587	4.20662530279344	3.75861943977491	2.60468317859737	4.08623795899144	3.10805286161596	2.73390279106512	3.71226633656083
"e6f321a82b3faf70ef53e9179eabaa02"	3.14458658090112	4.21342419397139	3.70621452970301	4.01358664607017	3.05129563820128	3.82085551283351	3.06491793312279	1.87658931563146	2.31162956813924	1.36230899836938	1.76092046454361	3.79042865342411
"e740d0daf697705b32fb9ebd520aec1a"	0.520287914754996	1.95002396142822	0.890406199229213	2.39364078072275	1.07732055320049	1.99375020214818	0.697910318784997	0.441180325209062	2.28857338590634	1.08553042635117	0.524719653155948	2.32118061948809
"e74772429e458847ea4ab28a1c9416e1"	4.65271953304322	5.61153563835373	4.58310013422684	5.50241028135011	4.60463274159072	4.19811401280692	5.63022745523696	4.8100933740459	3.99493896596981	3.99560724983524	4.40724319534534	4.54113212626548
"e7638decc87b65e88c0a82514aec7450"	1.04678200802398	2.81612672506801	0.830266067923065	3.33125559581263	2.96836750016991	4.21881268429327	2.22890378365295	0.450285498379632	3.65289016428396	1.87113580107638	2.5140195597541	3.85423879581886
"e773bcbf712ddc722cfa9d2bc65643f7"	4.55254798794646	0.431991485478171	4.63796784426426	0.35527296162064	4.74286730242447	0.825547308545849	0.35527296162064	2.31676577023169	0.255045237925484	3.23537043769316	3.76943114761682	1.48743184732784
"e785b12cd07d15c241361f9f1d2ab455"	5.15841613522262	5.20490891181775	5.96859521352129	5.63546817645774	2.84370173941514	2.7689748349393	5.63399540930935	4.68618562655739	2.25004242073666	1.52345234589603	1.40296095834521	2.34557777982631
"e79215ae0f2cf33b30223f42ebfdb355"	2.16409261450853	3.93671456435943	1.91082982408156	3.60559137340968	2.92384817291777	2.206750175539	2.44179227282126	0.601416686030339	2.49921340173652	1.07732055320049	1.20121701061214	2.4419152030126
"e792b2c7d32ec8aae209c3f2ad6f287b"	2.96628257699549	4.72896347514477	4.16744849226802	4.9379810293375	3.52559611488241	3.64628036065498	4.46086876416694	2.63465409369453	3.35887304391146	2.5940162538231	2.3388466243923	3.27368195202764
"e79c2626af3f9388defa2a963e7d3af5"	2.12580746021511	3.55973949074819	2.36600120321409	2.99485013458379	1.41660288225198	1.62041247106213	1.41438631136084	0.365190880203047	1.59125663004762	0.671052378236645	0.867087882561922	1.08961022473438
"e7d593e54e0e9c22244e0cead136b972"	3.45133305292921	5.07310806428879	3.83395027939928	5.20099848014275	2.01978442043375	2.46584699641833	4.66765758000191	2.74380575083864	1.92553541528028	1.83121493046687	1.08553042635117	2.16596206905584
"e8041636fac2cf0e13902aede28d3779"	3.06624390447508	4.67391606564174	2.50413803552541	4.61977751754676	0.236107159466067	3.37349862180207	4.32329077879677	1.57379228902497	3.72021664980417	0.216803495568011	0.264381459330454	3.41135247702819
"e822e5a139b803d2036396ce0daa8d2f"	2.25608230578217	4.8716420795075	1.36114987144845	4.36897656421297	1.07622158191953	4.13717720924467	5.13181712212341	1.93576211723202	3.29581513247863	0.872901131896368	0.902849709707772	3.51342672386057
"e8243506758f36dab4517b7fa0f39776"	5.19864486011761	5.16963729009376	4.92807810609842	5.266509543905	3.32110953919513	4.02202223907899	4.90147476753372	4.63327839293551	4.08464218081154	3.2708159822105	2.96217629384471	4.11307198424301
"e844eb3bf36fb14580bff7ffea82bbfb"	1.48122742437016	2.72999119405879	2.03900098481965	3.49628784035987	2.01978442043375	3.10208467213327	4.77111510806549	1.93576211723202	3.28552929542272	0.793218734284161	0.776653881674644	3.62715084813117
"e88137f419560f87ac227b040d78e54c"	2.75200379902993	4.54819220645713	3.16759937244409	3.90170576527199	3.62843759684504	4.66946181727587	3.94912225833664	2.24107440999131	5.26730736307317	3.37928947982988	3.45855109124546	4.8064124453492
"e8821bfecf10c060d9607ca11ec64f81"	1.14483772097298	1.87209290321745	1.5594314075255	2.36603485179926	1.68151729560945	2.77196367735192	1.37928260232539	0.683957623021993	1.66365177989928	1.05058013137414	0.871527547127049	1.79213414791096
"e884e52d916010ae988d6d5d8b2a8e27"	1.42811673509372	4.26628013480752	2.23196035502268	4.70733374582407	1.54586425899528	3.24532260532318	3.68002138702346	0.842586924188816	3.32896408709925	1.44553920795506	0.973154880200032	3.45358566799382
"e887ed6aabb279922bb82bb78dafcd32"	2.6078317018487	0.422717427307924	2.68929780212316	0.272175971851484	3.17094655002719	0.114265746128343	0	2.52256476451489	0	3.32243696261615	2.44296771227465	0
"e88d13319e66d09c536b3bb6139362fa"	4.89223395983268	5.40276808046174	5.22622356535865	5.39556933259188	6.07782092004595	5.86000402303997	5.42762574290323	4.92838691237784	5.78372091535566	5.04910877301135	4.90771021775446	5.9838827779965
"e88e8279ba90b7ef089efaf9b728b28a"	1.1373941234771	0	3.53641437369879	0.403907228577095	3.92646501574694	0.318639168469421	0	0.365190880203047	1.05227860487871	3.4977775123132	3.84883770161221	0.0813357175297303
"e89d52afa76dce0b8096283540642d7e"	1.48373107747695	3.22939585557156	1.81234799304347	3.67212281834329	0.945083338219891	2.68590121830057	2.89137311393365	1.09387107745976	2.56979965970369	0.745145619966233	0.517474654403972	2.83196649698475
"e8b6b0236a03f1c938d6e8f9d8f5c80c"	2.0183298674447	3.53030520458807	2.3016909411511	3.34956072205093	1.87485597086121	4.060276444951	2.65077206612889	1.40942594881779	4.37103734804302	1.75046253555316	1.62041247106213	3.93572849682832
"e8dc5dd88bff3e2402f4f37d6ba3632b"	3.77668928100759	4.77664042966623	3.56859862657105	4.13056068598577	2.86973074592041	4.00931939323295	2.47704020696447	1.48767223156422	3.7021640715355	2.58035621381729	2.11325161000438	3.47854337955712
"e8f8ab6f7904ef13d262314b53a7cfa7"	5.15481173907036	4.80707689545194	5.29358845786364	5.47752392677384	3.81660313960853	3.88131459163639	4.76228350999076	3.39190029739697	3.66752710662148	3.58305911052923	3.36307365326769	3.39686886044953
"e909d908363d1a6f9a3f7ca86a84fa83"	0.772841209290969	2.47745610228345	0.701386003086896	2.78481149466493	0.5878279467603	1.95070122023398	2.33462125271145	0.0602102217627607	2.18076981122287	0.264114365104092	0.204374582455937	2.23464439315199
"e9713841f24188b52d8ae7ee03c0d2ee"	3.84312758804222	4.6455438283638	3.49694865355819	4.63967733476812	3.20257712230625	3.72707908010487	3.28706428970361	1.23672931028951	3.23103385910801	1.65311184194853	1.69110690726105	3.31904291858877
"e98bd150d0ba157e85568f7a9ceb8f04"	2.12750286888355	3.53641437369879	2.90792468876595	4.08161427486803	2.83834983555062	4.19099603905495	3.4949940834028	2.78326113144053	4.34452873163066	2.29469252848673	2.02778304903657	4.12317486292487
"e9bfac50cf01db67d8899346011b5e30"	1.54629989429417	3.33522129928248	2.42477382342425	3.59735410498889	1.92905896197131	2.55057578154444	3.23014998327535	0.977607677136735	2.54489185153271	1.93081609045896	1.53549100423196	2.92514804724764
"ea035355383cab01863890eac4a210bc"	4.52919706629683	4.33714263836259	4.52858322367575	4.38043528164304	3.88892891853297	4.87047975908577	4.13010347293807	3.98174121379469	4.32506708652612	3.03770301521618	3.25932282463444	4.22594922919466
"ea1d94333a46513b2daa28be201cb870"	0.697910318784997	2.79288644754295	0.697910318784997	2.98195900608167	0.394875906553896	2.33416612100275	1.01121429149598	0.120420443525521	2.46378855764721	0.361708255546583	0.524719653155948	2.15760093857487
"ea396a1ceda4e4454c4891539be4635b"	3.4308389312891	6.03016216433583	3.86958929612645	5.52697517038793	1.51410973227817	2.03801238489375	3.94031485007796	1.97795158130485	1.90695735628892	1.84043829443868	2.10141964701697	2.44321226412057
"ea46a35eba626702a41cdb5cff82abe0"	1.28434842937405	2.80434299128098	1.86342439782602	2.84641360477387	1.17165207146304	2.5940162538231	2.68851470153637	0.55461235130735	2.52570864410825	0.76545621416499	0.402998735777541	2.82479862766106
"ea6abcb71f6f4cd606bc7521960454ad"	3.90084340593378	5.02185849107917	4.70476282840025	4.91397778238112	4.90583003166423	3.71669097832672	3.73479943180752	2.52484441349139	3.00620895101099	4.43933021853171	3.43503520352936	3.46045432353257
"ea8e4d782ea850c68934ec6e0a27f8d0"	3.99584076862081	4.70271722025365	4.18792055398853	4.49928463646751	5.2057315305946	4.3313927666998	3.04644675682114	3.70040910486364	3.35008677854769	3.40241494890864	3.37205379045449	3.45543742430256
"ea9ed3d7f404dd5019b2a5508ffe1ed6"	3.48021331623071	4.43735305755379	3.68252870573348	4.40730809824772	2.65965026078555	3.28007872650745	3.63415572989275	1.53165905697898	3.12945995941174	1.87671087871856	1.9550971051609	2.99112216330681
"eaab6616c00d2c8f2f953f343ee01a82"	2.029471677228	1.46765539223734	2.9653375658408	1.49860518296025	3.01584515104146	0.573619401846891	1.83698441099873	1.84195196505109	0.429629784182887	2.96515935461153	2.80630799089074	0.139227785376099
"eaae017739517cb9a39dacbf711e4ce0"	2.5919890072251	3.15797424470234	3.26886077975276	3.05558657522062	2.89481492793613	4.85160153921781	3.37257909033487	1.45170047454041	4.44843333155895	2.16179024235276	1.97208667751933	4.82115094564918
"eabb22969b195ea01efef70b36751291"	2.04793523491976	2.58925137069507	2.68338969165621	2.62798331939505	1.94464108543025	2.26441103534939	1.82359400163412	1.1990302691979	1.61635036275979	1.54425987731738	1.18334390090367	1.84152446665332
"eacf3a99cef6ac704e0bd9cae779cc3b"	1.65849546946403	3.05553125878289	2.51251547756024	3.01675767193551	3.5827226492798	4.1843803264164	1.91628860380111	0.572792478133503	3.9086487189212	2.30440593425598	2.28980021360125	4.05923219159403
"eae4dec2ce88571cc37e4c2242267ad6"	1.77106633554874	3.10650049617233	2.37529953749612	3.71905823403251	3.22146207763155	3.62069215092684	2.34578020544119	0.561674809551913	3.72431428388442	1.88225504711188	1.66261178742096	4.10776748699868
"eb33a9aa6e6404af33ba65ca68363b95"	3.04684307629095	4.22242981400749	3.21438254518966	4.12735579601574	4.23190880156101	4.90636758851134	3.50572459021604	1.9023789820868	4.94001052035227	2.79565501308557	3.81819989938135	4.28163949514208
"eb3b7e849338e20a1764d5b4a199c5cd"	2.1013780330692	3.39464426233447	2.60093558199597	3.27137377210456	2.06440131064024	2.96673595236677	2.83126930726022	1.48943614199103	2.35600634874391	1.68911082425622	1.28571460867252	2.21195277989746
"eb436d79e763226b279f85a2b85f6b51"	3.67670513655454	4.81685394718098	3.5499529675714	4.77470809279312	1.61320281628096	2.62868298745343	4.47886185730416	2.23640432969139	2.35045292718602	0.336090020728881	0.566798501802664	2.25359650914073
"eb652690ba9ef5069cd7bdf177a7f20e"	1.2695976102425	2.94300721784309	0.963542952109095	2.69219124330903	1.05649605420276	1.52763983166096	0.335137059955132	0	0.991286880910561	0.245621029377808	0.510290480602427	0.945325124792503
"eb960c8fa088e129067d686595bb5322"	2.13272149970018	3.39385568860206	2.34431119744615	3.2410124354952	2.21206502227694	3.57359513780657	3.35593895187913	1.30671239610571	3.39929741119417	1.6762915640877	1.55868131610364	3.37100652304839
"eb9db7f7747c095f53aed0030d53bd19"	0	3.86572464713021	0	3.30028263557615	0	2.26371535824064	2.97035902813564	0.676454631951391	0.995768972573873	0.0701135765956515	0	1.68081021748906
"ebb435f2200f0c6c5757ac79b039bd3a"	1.76621582377859	3.56014388597431	1.68522622916065	3.67354497973855	2.42385094548553	4.16294871372278	3.27533214785559	0.459308514860155	3.97717814891507	1.57384803979459	2.23174784311504	4.16332538919207
"ebb5afe10d969d0e2bfc4088460bdb6d"	0.779406066165602	1.49726222616816	2.0717711996756	1.96806672632515	2.48418472259459	0.68944533718473	0.553533327219064	0.28294863740296	0	1.25440019893045	0.671052378236645	0.197119853222468
"ebbfdc0d7ae9602675df5199969833e0"	0.725311744946526	3.28362650423685	1.05702920044387	3.53329073468443	0.668288025978092	2.41495333319722	2.74912324924394	0.0664737360880777	2.57370234190039	0.602641397741362	0.318600429331601	2.51700373406642
"ebc1f424ea240df41174b70eb423c999"	1.86784281048349	3.76093745329384	2.52711887748613	3.88606835880774	1.7356352263313	1.96192761043661	2.21813160545049	1.09072829147633	0.713454582396802	0.902072124876585	0.580440301891119	1.45688329156018
"ebd301407f120a6297b6cfb0a54d70be"	1.66720655616702	3.81616931024672	2.3791388113665	4.04092521751654	2.8316250480702	4.09988152363689	3.09702360515377	1.15487195304105	3.62248520717733	2.26030067421941	2.20715710493433	3.66116041427418
"ebfbefb8ba925ad7e76a39c0e4385507"	2.06277555747136	3.274256490561	2.20253865480443	3.50187485899314	1.61818026337313	3.03986469029338	3.27694346745661	2.28976891552255	3.01428902390955	1.06495751212677	0.924444258917336	3.12130563437638
"ec0360a06a2868f4da6f79db449d334b"	3.31809477582756	4.67257728306323	3.89400079180009	4.7599993334345	3.29499688368831	3.08562439305099	2.92639166461482	1.680892902947	2.66556188848921	2.20808153778062	2.02299155331788	2.84681483473609
"ec60de46275a654a2ef53050f31ceb3a"	1.01637350471662	3.45627948776256	1.75152150551749	3.06558113857392	1.89689095866138	2.99476380473943	1.99743290282933	0.593593660508114	2.42170412469903	1.30817469904167	0.748421041968167	2.57391710368013
"ec7469a9670895ec3dde1eb09f1c6404"	2.92026739660582	4.42823033778724	3.61213784390108	4.09780383868667	2.85786569473056	3.00213553833673	2.85533669047095	1.46493131194934	2.46650084366432	1.0938769399174	1.26788137676556	2.41864856044373
"eca1df5ede67be36e6b78821747675ce"	3.72832764139302	5.26298047319319	3.95458775566709	4.74103702184081	2.47810943430433	2.59039178268078	3.27102255897245	1.32022587017518	2.00195893955442	1.30817469904167	0.916698648664787	2.27123786246758
"ecaf720cf92b0b139f8e55a6d8810b96"	3.05691674582855	5.26586143323677	3.51835315766344	4.74705087871024	3.02816456384452	3.80137938706969	3.99906057012339	2.78093630302047	3.43214794144059	2.51597694636383	2.06517758532915	3.48466295487032
"ecdc8481278b33c3bc81221c995b6068"	3.87962678913194	4.31837799747213	3.70481608866924	4.32592615954878	0.573642664005221	1.99868352615129	4.19409408566388	3.50144619480128	2.15760093857487	0.545980389840366	0.361708255546583	2.56278123956086
"ecf270e83ef59ef09cc1839278ece118"	1.76864402059383	3.50828286870103	2.4442634587259	3.61749706034837	2.25486697897345	3.16738440559205	2.23348514434597	0.569750543082658	2.48216372473953	1.51175010831992	1.26470565557947	2.83622234188997
"ecfc07acbfe57f645dca7b2a75df2e93"	3.05759349517151	4.29751531176128	2.89934983408469	3.893628010153	2.28980021360125	3.70305956444777	3.2563390329754	1.97005152960584	2.82838257702012	1.85800512612983	1.63231424243507	2.57114474175871
"ecfc0a3199153e264fb5d8165b1da5b2"	1.47798937772566	3.31485614371555	1.80203383998386	3.40189643726584	2.5420377252913	3.49300355079737	2.86348451386295	0.711962555977441	3.56129406321795	1.97545022712711	1.91667184544859	3.89075656928637
"ed086ba6ee279012a1f33c3d637ac511"	4.96684997576575	0.609178986570039	3.57896832231261	0	5.62644012883268	2.64600527947067	0.169613652327124	4.86694714725759	2.26497304524448	5.08660284806023	5.30810535749212	2.48418472259459
"ed467090e1b4a7501d14de80a5309462"	3.05759110271849	4.53649914340876	3.40132889260359	4.78698520151459	2.43000195265725	3.94725363131283	5.19610346729055	3.11418130220922	3.16945862611818	1.28421236009896	0.981966652600438	3.04587480438025
"ed52ddc5f585b5f1d4245ce5737ba961"	1.90220754608206	3.4496515572235	2.15440202476604	3.75296522733435	1.44268296484316	2.74251603798349	3.73714989192926	0.64560350707413	3.08728266693836	1.13731203280726	0.645990057253149	2.54394138094685
"ed5976d04c923334f39a7ef0bcde1a0b"	1.19497585286218	2.94898484158577	1.51928757770366	2.9055933745985	3.10371589585748	5.3351857960193	2.24258537588399	0.459308514860155	5.04638717729668	2.99233751788584	3.20146248894074	5.10336557305891
"ed5de8f781ae737e6f28d6f272f38c72"	3.0259754491602	2.43122498085342	5.46288312169012	2.46791423765697	5.27619542071077	1.09367344597126	1.47262650808472	0.3524805601747	0.309798198016489	1.68306191034832	1.69868337532767	0.524719653155948
"ed9f1c3ea13efce9c21d983da7c935b5"	2.61929220875856	3.80272046351768	3.63939854268354	3.8837307679547	4.23804367131075	4.55561007298411	3.58883879069386	2.41292583670333	4.54730767727269	3.3651673595029	2.93162219395557	4.80174932699108
"edb1c5b0de601c1057c150146936ede1"	3.68109672207014	4.31401186504646	4.47092197651174	4.16471111422225	5.51040812011572	5.13997851188105	3.05357561944109	2.7646242145839	4.45154348552633	4.29954563908259	4.51683502409082	4.46388826402902
"edc33529349131989d5e457f8bddea97"	1.41783663187977	2.41165167270488	1.01121429149598	2.65690482559868	1.25784716489452	2.80375454563765	2.48061662745389	0.569750543082658	2.57576108415269	1.00909595872004	0.14614586950682	2.01817698858855
"edd7884b03596ef926061a4b2682478f"	4.58149986118346	5.9053538371233	5.17359151396866	6.02460665706412	3.39848854941999	3.45166930548391	5.89401524125405	4.59437465335251	2.55434719883018	2.30922748339252	2.15760093857487	2.85660094480026
"ee167ca3436148983f89ffbde76bcadd"	3.16456558825885	6.37886626072508	2.87852539676427	5.70163939129361	3.23107471492517	6.13584162767841	4.40946207606367	1.29171269724715	5.5560562774642	2.23174784311504	2.22129857043672	5.40377176029918
"ee316860bcb92bd7a833d15c67d035a4"	1.06655248820283	0	1.38278571300672	0	1.26811734161206	0	0	0.503241335624878	0	0.353241556604199	0.450397045231816	0
"ee4548e57c9733fbe2d4de8ea43e06bd"	1.58318722355822	4.01462208420734	1.90470486595309	3.48243342785068	2.59039178268078	4.03147682232966	2.50773769921438	1.21990304171994	2.92124334422992	1.36540391736587	1.76507320396555	3.24390691675336
"ee56071f883e52d616ba9380e5667d25"	2.08776220375975	3.73920348892115	2.05915451958344	3.09110895114729	1.62757051856991	2.28980021360125	5.35629786044312	2.6498965863317	2.811789002492	1.5223712611896	1.5561310131569	2.65880288245359
"ee887f17320bdb5698507e07a2705fe3"	1.30491916190702	3.08006147338695	2.18988683292728	4.70476282840025	2.47912454894829	5.13621326276288	2.77885517196712	0.553533327219064	4.47456633250748	1.33082129099593	1.89507314153052	5.11462908621281
"eea15019b6416dce2cff99ccfd4057df"	2.82134016210269	4.96861128465179	3.20484700675779	5.11843233509308	3.87944084205375	4.90104596431292	3.97155570349357	1.71767168785874	4.15593806198638	2.85013445390924	2.79028140615023	4.50191033520959
"eeb06be75f775cfba4123a12b3dae2d2"	2.93699364712965	3.69885079959778	3.11600128328133	4.09685873237928	2.72044374948768	3.33329195440763	3.35436838813978	1.29328338611731	3.41930920126332	2.19738067626326	1.9838099352235	3.74053895019146
"eee3cefb586783bef1010a930512e767"	4.2542350094517	5.58531026032074	4.92415828339843	5.18830197820543	5.34175592687235	4.47318599582831	3.76292005435536	4.86475592469476	4.1525341433004	4.88902080277899	3.91494473302216	3.62875902548325
"eeed060f02e3721ad4b6144c9a689a68"	2.43558745820824	0.450285498379632	2.6608875917466	0.261285991031888	1.61320281628096	0.573642664005221	0	1.84338782414322	0	1.56629343136197	1.14118634742703	0.0472842689734433
"ef02d6cfbe4bf4c097446f6d67d94a45"	0.766276352416337	3.21723507958151	1.04678200802398	3.55893020935855	2.20541703840868	3.60501892616365	2.89149018777579	0.520287914754996	3.58406781557328	1.28500333163727	1.10576498040289	3.7307196900504
"ef2684a04da5e6df9ea4ad5f040fbfcf"	1.41092404490102	2.66485455837333	2.68251370254021	2.40781941068924	2.05295702771771	2.61549146593343	1.57673495250509	0.609178986570039	2.37777048452301	1.22993290599547	0.977718795550604	1.89325201392179
"ef3886a16f2e9cc8c412388d69983aec"	1.68896225724739	2.80810890880438	2.66707067294721	3.37072281850679	1.68741544500236	2.97589879346173	2.52326850760004	0.63805204671698	2.84363544995838	0.937106453128566	0.72605403081613	2.81581932839076
"ef47c74e012f1c1a3732e25cb889c01d"	0.4849418919349	3.10477610226242	1.19438265053249	3.78387694402439	0.758881078239468	2.79446178498399	2.50173423548578	0.272175971851484	2.96411469844803	0.473470406692929	0.5102640760762	3.03730112876241
"ef81ae5f35ea015207e74468266f19a4"	0.995109212710297	4.16687999152474	2.42882591024985	4.12053214648121	1.77742894264206	3.06945102711484	3.09294394925117	0.280837404775957	2.75105572997527	0.63962508845754	0.538943582665884	2.32355419655492
"ef985148b4a59ec8c09540c440abb1d7"	2.94600049620598	3.14825557277259	3.4042618148203	3.54589183483237	2.64256474287231	3.71992331815369	3.28336290718282	1.99936032284809	3.11344775137284	2.10443593799721	1.65338685295894	2.8981569302027
"efa9aa158d1a7070f0e21a26ec4882f4"	2.46874470051138	2.7465922813477	2.44793161350362	3.45618755940093	2.77843541662388	3.22671167854139	2.25692767255805	1.11843382992369	2.67628447107832	1.85816077451992	1.83174547083366	2.80273761942549
"efb830b10535cc9cea20bbebe9c40bf1"	2.06981366446497	1.89756491438516	2.85706736310268	1.38051645358065	2.83218935300825	2.4089980191278	0.794766545260349	1.27140588680341	1.96640049540809	2.23791399752754	2.03457154388801	2.03377459986594
"effe7b033e7068350a96c6766928ceb8"	4.51591569145395	3.92947487184979	4.22388819972632	3.90772154740799	5.37554425197407	5.25909523739375	2.75109621665324	3.87756846640038	5.40589373538888	5.07939648096862	4.92368271537797	5.22990701286464
"f004bc0f54c6c505a63cbd8ae8145391"	3.02136665612304	4.43360683316757	3.57126445444906	4.37116633993898	3.19637129486985	2.30835323220004	3.30042238257071	2.1080770805375	1.9166114694996	1.82390265527292	1.79517788584289	2.03743494413408
"f0096082d4a35b5cdbbc95a35aefb25c"	1.56368284761352	3.19221321715261	2.20248830272677	3.37394540733214	1.64770528132684	2.91758795906572	2.77544240655598	0.753083394334007	2.58533652938281	1.13219272790431	1.00908622196582	2.78507021728143
"f00ca6dc6bc9d6ca16b7247a74a472be"	3.87343906709074	5.4354663197777	4.30406976886891	5.22645276845565	2.01702558793685	3.81083255763896	4.39194018267235	3.02912333495168	3.7390690376441	1.97065877530101	2.05824362771438	3.85177391479904
"f0148bb3a9b7732d3cbbd3cdc1303174"	2.65690482559868	3.52935110718655	2.52825417247554	4.45996668716271	2.18384153368248	3.47517651218282	3.44045514541111	1.78309067019542	2.22392114273086	1.43694588711816	0.991286880910561	2.53630491783229
"f015c92fbbc4843f131fbeea1d136130"	2.05733907177189	2.38712888633511	3.6479525061696	3.13039606851889	4.02806192444964	3.3327513558688	2.42683552543686	1.12823354850606	2.45256173686993	3.2012601043925	2.34557183803634	2.25469154397935
"f015cff23c8ed63634dc8c278796ade1"	0	0	0.216499931261782	0.528703458660737	0.166848294259004	0.995768972573873	0.314587357227762	0.145319513903895	0.15655065472505	0	0.0701135765956515	0.236107159466067
"f021aa159fc654b29a88c82770954535"	0.413356555237524	2.60046966747147	0.73267746117689	2.86591597142694	1.34353559643721	2.14066598356824	1.46493131194934	0.7049611203494	1.83894278755634	0.736900873449868	0.68944533718473	1.7031021930346
"f06331e949a7812052404245b3acca8c"	1.95051968813514	3.19481390379251	2.40403631485475	3.15044112343442	2.3001416500227	2.29756392427567	1.93678018020134	1.45717906193221	1.39753819509975	2.02531097783633	1.25807188962997	1.67609011313258
"f074e64a0fa916c7bf2a903e2b891fc5"	0.413356555237524	3.78511904279309	0	3.90971879276798	0	3.40654787554014	2.85697157476714	0	3.32374580023081	0	0	3.39686886044953
"f0917833a6ed4062662d9177462c5e37"	2.96743788610305	3.73785045907354	3.82809117993033	3.75629604058283	3.47480171510643	5.09093166190303	3.24642884989258	2.30406859206496	5.24438406408801	2.55434719883018	3.59176760227282	4.33822514074619
"f0928b072f5219c1ebadba7bcb81d11a"	0.777284688574599	3.18007682287319	1.15871098530434	3.6313351954058	1.14118634742703	1.98713434839465	2.80986587278646	0.53974639216711	1.81360575845787	0.713454582396802	0.177040972350029	1.84278443595229
"f0e0952c7b63843cb03747b3b59c3b45"	1.34646146061817	3.37209124461893	1.62267669179492	3.51083461909434	0.754131737591928	2.29956102510645	3.60443165199288	1.58551134135899	3.08562439305099	1.24398743301409	0.68944533718473	2.75182846155908
"f0f5933613e66f22d40bcf94fcb9acb2"	2.42603355018034	4.13464569300122	3.62530957409734	4.33821876471846	2.62254859292877	3.27230587476685	3.28369212965737	1.0078985295891	3.0467048165063	1.87671087871856	1.24398743301409	2.86904398482287
"f10d6cf7a02aa560c7fbdba5b6e4761c"	2.45408758374754	3.49714941603982	2.79896376022193	3.64498550639001	1.69424494497405	2.43875101220381	3.46432124639504	1.31260180266995	2.46790120672182	0.736900873449868	0.226501905723844	2.59220566034992
"f11e708db56b0e9798c1cd58e5d8bef3"	1.23130763081747	2.43194619308134	2.05530679368609	2.74923286457748	2.37664702837381	2.61990800315732	1.52811632715065	1.10245648633236	2.43451645625402	1.51972653007191	1.06904271970194	2.30681961473844
"f1347433a3b0541dcebd274d1425ddb8"	1.72906706518941	3.52517281957368	2.04821206338592	3.46298543623208	3.84314794842937	5.54745987681054	1.50043856201793	0.441180325209062	4.26238412908685	2.14492668494177	2.30077445477756	4.47014253166499
