"sample_002Cb"	"sample_002Co"	"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"e1ea1900ac4d27397b0baedb6627eb50"	2.66464452452592	4.26952586854719	4.61525612150792	5.06128299546681	5.05059447169702	5.12392521674724	4.34845095231082	4.97317359190902	3.88647713041291	4.65688644591311	3.42233601153416	3.81741865646661
"e1f02fdff44a2b7867c88c730b772063"	4.26171673731478	0.839140968931187	3.33538352318308	1.09622377176468	3.40280342461779	0.307696442034863	4.10009779724803	0.221300253484127	4.40716377040042	0.339627254314513	3.73923712719434	1.37770154842186
"e1fc715c52718e05b3df39cbd46ce44f"	1.10306902331995	3.7042579079175	1.11485892772311	3.06081812925167	1.24292069180414	3.28186880226812	1.28116409672998	2.77169638672684	1.23309871631953	3.95427536070208	1.28437133719868	3.56613126552003
"e1fea6abc8a57ebe1d4ff22b7321850c"	3.30014018143167	4.23002012726287	2.72133575306893	2.954631996293	2.67536162214096	3.06720561059904	2.90258230203877	2.82630506701159	3.06799323481562	4.14498968497381	3.43296182174782	4.58934754856931
"e20d1b858900b525bd57ae07c9243c30"	2.42593588875622	4.22148199028618	1.5094849795055	3.05722693179189	1.65697846318968	3.70708622566511	1.84354006091271	2.54684030347298	2.35974196794392	4.49632374599429	2.31914167326172	3.18092549483647
"e220f28cd4038df3d0bd6cc3306fae06"	1.50507772337748	0.295031130295693	1.08867137443727	0.212235473968254	1.38501704569977	0.221300253484127	1.41554801972247	0.780331250970541	0.795579126416829	0	1.24308415580924	0
"e2383eccc3c4ad9c6033b43ad1b59d28"	3.03492066299373	2.7849775715959	4.86541024978412	4.92855469355111	4.88704604747292	5.2749803391118	5.10046304249719	3.94151607735416	2.45150957747496	2.66873795243836	2.86941424062108	3.54026376445452
"e241f4f4ccd3b82386ded29b41057ada"	3.70957688719245	5.30679899939287	3.06190181262501	3.87387339457382	3.32007180602703	4.51032097464559	3.22555040729075	4.24469178301668	4.29941645768808	5.3575880997437	3.88280285486346	5.10133665275819
"e24506dec92e511846a4aa616d2632c9"	2.05296318872881	3.56173848488371	1.03813944699915	2.68030983716576	0.933141162585874	3.63335215633943	1.79159212189294	2.92727300967317	2.80046935743763	3.98673036077301	2.40181449170763	3.55501849290194
"e249cbd8b2f4436dcaeef3b8b3ff66f6"	3.45500697701297	3.82890749022592	2.21391954862362	2.80698640498875	3.15248603385417	3.02429062405423	2.34624794445633	2.46405279514592	3.24354533444505	3.96425563386073	3.44889045581936	4.57934905573921
"e2952b2f9ac93f95ffa58642389289b4"	2.84258744602099	3.85057476578164	2.53789947831556	4.33112768357543	2.83844147705008	4.50632024160275	2.6553049759802	4.11325754553639	1.99049078530915	3.65048874641081	2.7532830614353	3.49803978095783
"e2e0fc8fec01a08403a99aacbc2b863e"	2.49777038930734	2.78290408547042	2.05562196975353	3.00328165512686	3.24657838107874	3.2257748914843	3.0955489203294	2.66866661601935	1.8524576569659	3.39896712983173	3.2538153483314	2.27335883645305
"e3219724a4333a13bc38f4b7aba7ce6e"	4.90738823980106	2.53718603699285	4.64284842167288	1.20989453621091	5.14218805635546	0.81081865443799	3.72647384552263	0.165636464930348	4.86943395295021	1.58080775287044	4.39559421489007	2.61903718580693
"e37f2928e13d27e6712b9631e7c9140e"	4.47582322639966	5.22886043918953	4.23751055865097	4.28277085957497	4.15735490208533	4.61829385308376	3.95618446702739	4.16152264872978	4.58249955830775	4.81342666468736	4.60263557657777	5.08464523192096
"e38207567060cb7136142bc1814b6ac1"	2.91547816020252	3.59652715795546	2.1305719415508	2.89915066582763	2.65688623168516	3.86143361061357	2.57887031739092	2.99992372712682	3.30085761131274	3.59189611285532	2.93267558728995	3.63726887255403
"e38ef6ff232e5b18e90818e4cc761c74"	3.28961693263252	4.18521824866047	2.18394794268557	3.42062909050339	2.48115018643918	4.28133608661219	3.2822915784381	4.10065736117817	2.89518869336781	4.41880405291161	2.89611992769021	3.76377004315744
"e398205d52f73440366c1259f2f89809"	1.12960844733722	3.34860800868523	2.12923382261012	2.81780596349617	2.22736196081892	2.97033943711411	2.22371373235896	2.75177849623648	0.850913054686905	3.60026630796402	1.12301516199712	2.57693485729686
"e39e1ab9b5ac117b80613b718c00b4d5"	2.03931680018451	4.72043144439729	3.4544487488752	4.15392090221317	2.78126724256143	3.70614875924465	2.92727974334028	3.75743270422837	2.278838642422	4.60317378895144	2.1759197207361	3.74449571759481
"e3db4010d0d7f38d1c758a34b61a6752"	3.17601266525379	3.00868270356625	1.68938099151307	1.32472001771984	1.92393483213175	1.14302460037432	1.69061208086864	0.874873313175928	3.17671597748843	3.3398312454085	3.06919265749629	3.69417234701045
"e3ec4f7726e74cddf360d59c755177aa"	2.03371297090745	4.13312029199902	1.45882067742051	3.34114869848149	1.78526777090397	3.34629163636146	1.80261725764597	3.72285926648458	2.04855846197049	4.29250644523394	2.39017590604057	3.78066769347417
"e45f307a5f878812330ad37f2d26e4db"	1.73181057738802	3.43707552747683	1.05787813751174	2.46501035810545	1.29359364869219	2.96222259336251	0.928702980215021	1.81569781368989	1.86558659242359	3.93572252018201	1.65755203861753	3.10154438722608
"e47173556056e3af8b90f861c61c392e"	3.92712840230424	0.0493166921958858	3.54927994479581	0	3.34773271400517	0	4.91303499730802	0.146371356345521	4.0062426089521	0.0331465333877602	3.37099477355542	0.386505165653359
"e478c99cc4d0670bbcbe501c233dea94"	1.12203300689657	3.64395603596733	0.780241632698482	2.75413386216799	1.25978959909604	3.2957898294567	0.776000061386522	2.82691674226192	1.80154328517427	3.84593615278622	1.1614815726092	3.15330706503872
"e510da25e6331c7a814982018e0ef3d2"	5.12603403932647	4.24038985570467	5.71755333297458	4.99536792535008	5.27889112810868	4.6264507010621	4.82899701581436	4.82013685352184	4.33083982426922	4.14225112477183	4.45328356340144	4.48258401300313
"e599e69416206245f67b7a7a00fa72a4"	4.50157079641472	5.4795054353538	3.50401168638964	4.14332887422663	4.03623525350451	4.86525125439102	3.49356768092941	4.10108546555604	4.89371833328876	5.41998881031524	4.4880223497998	4.96392821080657
"e5e12ad70ce0905af75da80b17e99804"	1.07038296203225	0.063231736814049	2.91024943684213	0.299385074400038	3.59853515638211	0	2.75750991884839	0.106690630662525	1.11106284625963	0	1.97589870198267	1.51914151823737
"e5ff43e122f165183125df0cf4827489"	1.54909750022629	3.56651098076381	1.56976983522844	3.09961640990003	1.42642307537691	3.77489193028489	1.17920868917932	2.88730010073939	1.30272496281039	3.91745470699197	1.61154329456093	3.02681491416388
"e60f9c4f9ad54e7504c1da09933ae743"	3.34875008834056	5.67241596222402	4.47270073216406	4.94520044248563	3.34018196266111	4.65695239333822	3.1505590818977	4.9274948807049	3.67513498009407	5.63942005890006	4.34901822712966	5.29490865849826
"e61465a07838029690353aa33494b0ad"	1.66433768367213	3.91882189858634	1.06177954870263	2.2931274097701	1.30281546483988	2.8144374095306	0.67715701658107	2.38742262556175	2.12904526250366	4.47977790354349	1.8128831382206	3.39670357152425
"e6172b2807eb00eceff69aab74f4dea3"	4.22148199028618	5.03579426296628	2.36374060125933	3.5317370784195	2.54572283892793	3.71212253280624	2.73271102409173	3.57589653909256	3.65790315419709	5.34116600523696	3.62880498093798	4.16370280917353
"e62420dd56c268b4cc2ed0519f4ceacf"	3.02844710969458	2.20142983394828	2.31671558567526	1.15467341552365	3.07962925166753	2.09933289053034	2.98410255982647	1.22323616859889	3.74443123078108	2.3485390484471	3.83686279063049	3.77928419005984
"e639dc34ebcdd614871cb736c48ff270"	2.22719764111667	6.11420433994309	1.00946212892624	4.5426307753891	1.08779910820493	4.56116090840375	1.48935370051107	4.17333897121586	3.48675959801444	6.36778217123831	2.53050012267834	4.81260534804338
"e644e4b7ac5713b2a2310eac8d0c1550"	3.50566418341384	4.82782632222203	3.07099725143236	4.52396051986101	2.92309202573365	4.50714234180467	3.16357596074596	4.43683465161279	3.60590335049213	4.70763043257495	3.11552696997219	4.31628151711778
"e656b7f5bc0079d6104622a14239cf92"	1.39872453541014	0.155729432940473	3.295726896995	2.11846391785795	3.3457511952415	1.9839300041044	4.12479123879496	2.28628445656355	0.155729432940473	2.33067689739014	0.126463473628098	6.27520178517191
"e670829238d46ac36d376557f8fbe20e"	3.59310624582128	4.92951223449534	5.08678484556987	5.04393734054903	5.09647563680392	4.87817364528222	5.10593695265215	5.22669661484934	3.72462494246689	4.85082508580457	3.38680161871988	4.23434653222038
"e6b332fed5b328f148da342151766310"	7.22882591175203	8.01976034009381	5.80782052223848	6.38892477313308	6.61784056136528	7.32758872896298	6.56253617984914	7.0314928639581	7.75418473627364	7.88788024491693	7.75260776086702	8.45809307790876
"e6c065b536967c48362a13ca1b6b2dc7"	3.00367995688221	4.99373151348111	2.48115018643918	3.80391032826801	2.33650041124163	4.06361832596123	2.33650041124163	3.59730204135815	3.14963613721036	5.29845316232737	2.74681991513478	3.84949905102099
"e6d18cd4bff717e5649a81ce0167458e"	1.46317368595437	3.72226937909767	1.80093243530523	3.62588568589764	1.72965496125341	3.67159027894885	1.51931690555313	3.57641806459719	1.38616385260402	4.07727115421648	1.16548589387359	2.93267558728995
"e6d24b836875baba6a0c766f303b5ba2"	1.32983379196498	2.70488707034133	1.70130252672565	3.01880459857738	2.01892425785247	2.88478724906892	1.63769722993426	3.14766167387987	1.98818580649548	3.14384046282137	2.1219065057861	2.80149306279517
"e6e44cc024262f0766358d6b8342f0b9"	3.65136388837016	4.85929127634999	2.76887514795028	3.20224245416869	3.09452945759544	3.96634829865815	2.61904920977836	3.13304735524044	5.54071561075606	5.17333880822391	4.51530690983355	5.13231528379132
"e6f321a82b3faf70ef53e9179eabaa02"	3.70707927799887	4.23694301412962	2.15305021063103	2.95403932694839	2.70996263789531	3.48822676404524	2.35803399088836	3.05658938598945	4.20978986009015	4.16160436169582	4.14144636540398	4.94179062591237
"e715d3ca6de44f0cdd785e98842c2be9"	1.63809261678189	5.26216771046788	1.97459603227241	3.72999181447395	1.87956992964324	4.12460919944591	1.55798607916414	3.64987746903792	2.0785868014935	5.03151270308474	1.63481224382091	4.17956029745604
"e73f92009e1f25b06a9542b3e02e49c4"	3.04140964562813	4.04622576763367	1.74156416831621	3.30444673154511	2.16086460391782	2.64416561721217	1.73164970443333	2.76036335858588	4.01418559918006	4.11180726448525	4.18444859230417	3.49752979638205
"e760c91edde0ec4c37588283e54b6cbe"	2.06798997203139	2.33067689739014	2.36757485605666	2.95521247295189	2.57801584860367	2.38015604069194	2.84696993384592	3.55412285408641	2.86107327399108	3.48366097201773	2.81672420110254	3.11808184447667
"e7638decc87b65e88c0a82514aec7450"	2.18070736049717	3.79342359662987	2.48303197701988	3.65017009619628	2.13590658324834	3.04914578120007	1.8248166756557	3.21678936973372	1.36055903008755	4.19669256983065	1.92876384489262	3.82148544055721
"e77291d595cf3d06e63dcaf9af47f480"	1.63105439543653	3.36375707045887	0.356164213538162	3.30113384922244	0.44657506116438	1.44517440321817	0.495770664437372	2.06423259475949	2.05917761443491	3.54409109939362	1.73027385028172	2.87038327035053
"e773bcbf712ddc722cfa9d2bc65643f7"	1.38914945750093	0.867919300047659	4.48181015086499	3.74193877171582	4.84368306622964	3.73659708906057	4.31415205802251	3.31664871665702	1.29994810323022	0.782087895158139	1.19091887761362	0.112676554221983
"e785b12cd07d15c241361f9f1d2ab455"	4.5195380900801	5.80387790806212	3.65338335596239	4.18501085464136	3.82868972140838	4.41079648499799	3.92963949977803	4.00811833146993	4.95601027321062	5.69748546336371	4.72357943442121	5.79160614886532
"e792b2c7d32ec8aae209c3f2ad6f287b"	4.54455596536756	5.19505961076248	3.86309029109892	4.31123566096248	4.11067633646928	4.12969381658149	3.51437144192008	3.58769349065329	4.79867763015281	5.44975544201707	4.54204625850763	5.64300786200837
"e7a6e7ac4eaf83d91452d2f43bcbfbc6"	2.24341878232483	3.9769875045742	4.0403219325502	4.75600882419867	3.84206112174334	4.84045249161108	3.90500119008444	4.81677116943228	2.089072514613	3.84985775119682	2.15565033235393	3.44839125656652
"e7c838bd286bdbd5c17082172d192e1d"	2.73174593930655	2.67167155087818	4.00463494826297	3.51771724948749	4.26200594577529	4.97231604703363	4.52210390776187	3.64371243467152	2.94588682094752	2.58105290130693	3.13919698773355	2.80292793132153
"e8041636fac2cf0e13902aede28d3779"	1.65110754760549	5.13974779863323	1.82321056885167	4.88460945052424	1.54508017095237	4.9402243046696	1.97368868144076	4.63937345201525	2.47958409341575	5.22985341230255	1.93608374195185	4.33719243534707
"e822e5a139b803d2036396ce0daa8d2f"	1.14424732191249	4.28217435136753	2.84500827427842	3.76398504812031	2.12386336902001	4.02876759986882	2.18267941863324	3.66267273834765	0.881899681102992	4.19922463748692	2.23263397682298	4.6425425670275
"e8243506758f36dab4517b7fa0f39776"	3.86300049699764	5.10750456561333	3.29447497609015	4.22400203171989	3.45036493492882	3.84927994881238	2.92727300967317	4.02152821197581	3.40215991826813	4.64807851447589	3.0678967993805	4.04858504600238
"e83173ff593a0805292bc3efd1c92884"	3.08857545828135	1.81475226396254	4.59692105527305	5.23122196871879	4.7035316060208	4.372323864675	4.41106993999205	4.79949262657945	3.6857560062253	1.53829995618272	3.88440053348849	3.22542767454928
"e88137f419560f87ac227b040d78e54c"	2.61780844842648	3.2538153483314	2.00537631861236	3.18142107148966	2.18013753283851	3.36772304906024	2.41798056958718	2.56597598414613	2.52646701164799	3.02599781628689	1.88368225160767	3.26546337458625
"e8821bfecf10c060d9607ca11ec64f81"	2.03856389564998	3.19265998136849	1.91373261340589	2.98653529426316	2.07396131104342	3.99347079378312	2.29956029801956	2.92315903980728	2.6322565760347	4.24248619564937	2.73025838173001	2.74989335633942
"e887ed6aabb279922bb82bb78dafcd32"	3.65703371883336	3.03818473014826	2.22005214557904	0.156050302971612	2.44665799070371	0.0758613626372318	2.31449291265587	0.0547675023320369	3.98202792728598	3.75316025454438	4.19745286354821	3.30333847327347
"e88d13319e66d09c536b3bb6139362fa"	5.30650801640697	5.66063900982992	6.62535011645224	7.01969415162536	6.09690674917938	6.07994412180935	6.46008453831794	6.19051644506964	6.26902899356354	5.38491439228938	5.91328390866531	6.63728302572963
"e88e8279ba90b7ef089efaf9b728b28a"	3.58116260893537	0.0808931152052973	3.70454805790188	0.612167575802034	3.30568623833268	0.417337023877132	2.97091669840403	0.780331250970541	4.49123788173983	0.264913320554078	3.85236505623314	0.987717971215148
"e89d52afa76dce0b8096283540642d7e"	1.19595668244903	3.69463846761626	2.19654545789792	4.49192397088033	2.25607832489045	4.53232817678041	2.34516956543721	4.59248384356646	1.82947583919563	4.01678429286352	1.44778680809642	2.99542417885611
"e8b6b0236a03f1c938d6e8f9d8f5c80c"	2.10961423456247	2.55593356546307	3.81821851068184	3.65857099939352	3.91083391741607	3.46024090893587	3.41486569958642	4.02169010299708	2.15990400041703	2.5999683791313	2.32732533059757	2.41570069173951
"e8dc5dd88bff3e2402f4f37d6ba3632b"	3.64698049967214	5.06227988210631	2.73876141349768	3.92052694422581	3.12467010692127	4.42329865591692	3.1437853579168	3.88090263096711	4.4942548486129	5.22251831224365	4.36863581399225	5.07056691976789
"e8f8ab6f7904ef13d262314b53a7cfa7"	3.80699159116607	4.64707746976885	4.37702728786188	4.12941181292123	4.62244614638583	4.39418714636119	3.89986022350421	4.07621825505576	3.47064567387379	4.85693597683403	3.35759008818448	4.14572405372791
"e909d908363d1a6f9a3f7ca86a84fa83"	1.15146702823241	3.39119250735289	0.636291603213338	2.64256410226577	1.87267118382106	2.99767882778743	0.509393198334359	2.70395127865228	0.691014410958568	3.34632105133425	0.896859473300949	2.5327003952534
"e91fe1fb243409383a0859caa7d90c98"	3.61755800752769	4.29558389143598	3.34456039656049	4.67527856040357	3.6381016058086	4.73209975318988	3.37429866658284	4.09504758171265	3.77851417254915	4.48308439047294	3.47064567387379	4.17749489775285
"e9713841f24188b52d8ae7ee03c0d2ee"	3.4579895710427	4.47217277648349	2.89934517458536	3.63300308500078	3.19733114442986	3.92307216719716	2.71565942138136	3.71569784272241	3.38991905307687	4.38009763785525	3.73803464689041	4.22862867356613
"e98bd150d0ba157e85568f7a9ceb8f04"	3.11134954340959	4.49463133028501	3.31718147739745	5.47666870661807	3.05234268448999	4.33791655803994	2.78568441067135	4.19608928376808	3.71285405289652	4.90701449388519	3.33263845172324	4.06201398281959
"e9bfac50cf01db67d8899346011b5e30"	3.11810929582864	4.73306357805646	3.03857827797051	3.99539649552174	3.18716262182423	4.00199083588088	2.61041804097608	4.24669872114051	3.03789694786766	4.90591809144838	2.92653472315711	4.0353057523678
"ea035355383cab01863890eac4a210bc"	3.09393599031235	3.74283591661911	1.59977315879988	1.90836996587732	1.9839300041044	2.67644380664045	1.90334750357602	1.97303186473362	3.42343530917997	4.03317440621228	3.18162536149747	4.0420915091679
"ea305a1012feda91b7db91facb7ddbf0"	2.98189255497931	4.22325914091322	3.4656117388417	4.52503580994647	3.69284164426124	4.52881017219884	2.98808137996744	4.70933119052001	2.27999049628051	4.34384061004834	2.5102473787204	3.73625506116591
"ea6abcb71f6f4cd606bc7521960454ad"	4.51530690983355	3.74562604844565	4.13817101483465	4.22086532730764	4.06051743881105	4.25019381294641	3.83454651387027	3.7624171654856	3.33083214033493	3.55694310301978	4.39309751322149	3.59652715795546
"ea8e4d782ea850c68934ec6e0a27f8d0"	4.84374899050857	4.97260114602944	4.18293212903722	3.74360059345612	3.47789211656163	3.87816710636409	3.734371216641	3.23300788419281	4.86476549736391	4.95814364688297	5.04103883329818	4.37523180199558
"ea9ed3d7f404dd5019b2a5508ffe1ed6"	1.82333677757387	3.59865875010302	2.33112650419745	3.68708968930784	2.54337880693005	3.75736592193104	2.2449255444133	3.21700738060074	2.3206772598511	3.55618831532913	2.22168280122498	3.26448692505814
"eaae017739517cb9a39dacbf711e4ce0"	2.74573865119621	3.97509077679331	3.35914873233064	4.1465769538531	3.54668743774923	4.07132873512419	3.43705690747705	4.25003323016764	1.91644367398006	4.16029059235399	2.59919387852162	3.59560266307274
"eabb22969b195ea01efef70b36751291"	3.20656390863186	3.53267055653377	2.23230460707449	1.7360727849659	2.51975033977527	2.18808375625759	2.21580144881046	1.56142084541516	3.05926500248231	2.88947381982458	3.14949150150116	3.45149811627537
"eae4dec2ce88571cc37e4c2242267ad6"	2.66347060005736	4.19313686934773	2.98808137996744	4.08676255800146	3.22800871279503	4.05487245480526	3.10820528037255	4.03476064451857	2.15369661015722	4.59670520895056	2.83172682797374	3.7711692812761
"eaf16e7076d91cb7f1d913c71c7e8559"	3.47116955125792	2.52106410222728	3.15866034985756	1.49634368010567	3.73460411695753	2.01247288883765	3.51563848465805	2.21458292885231	4.11538868977964	1.83378266202071	3.23143633040804	3.60251563105236
"eb33a9aa6e6404af33ba65ca68363b95"	4.56546261193727	5.05370841053921	3.6959208799846	4.5719781446194	3.84904015893438	5.01229594112505	3.63721280056284	4.48038340753341	4.37459537866078	5.09760167618474	4.24107440418681	4.51806840491214
"eb3dfb4428aa5c0540668d25c8e085d0"	2.65994053534121	3.15539841521932	2.22249469251656	3.8619072280216	2.3484012200484	3.82795520459154	1.72565349806006	2.08962835446994	3.76024593968215	3.33143460673274	3.42178590920814	3.13508347941454
"eb436d79e763226b279f85a2b85f6b51"	2.38177817830223	4.13607339344164	1.22323616859889	3.08530722012274	0.516135501380867	2.0219101465263	1.01392693166805	2.37493310303691	2.21255458118189	4.64238022524457	2.26988264968669	3.41127605411417
"eb960c8fa088e129067d686595bb5322"	2.0990620623538	3.85602414265281	2.09776206264778	2.81425907224917	2.36888921386609	3.04994380948837	2.15806136704952	2.59452807511115	2.6605766333309	3.97127159400043	2.39111612830339	3.46930293553024
"eb9caeb86d8a8d63671071136f9a7763"	2.09531156898022	4.35271240289754	1.01800328178855	2.71145984830962	1.11854464611106	3.09809303945803	1.62002962171856	2.5555394536283	2.03109692199072	4.35379633308443	1.61490076385306	3.22207386568001
"eb9db7f7747c095f53aed0030d53bd19"	0.0963151292189202	3.05896314321292	0.220088184645111	1.61694940978805	0.262532620025961	2.57329244533021	0.0930942152646684	1.63809464260465	0	2.19206372747482	0	1.96955217512968
"ebb435f2200f0c6c5757ac79b039bd3a"	3.0931719570822	5.10089171301527	1.212073976773	2.93327470379841	1.53948581514043	3.19510209226565	1.30554182310012	2.57729749682989	2.62271436506406	5.26965229091386	3.53899751689349	4.36070580248767
"ebb5afe10d969d0e2bfc4088460bdb6d"	3.65154022806528	2.71958476562001	3.15104116810584	3.18794541360092	3.05074551036832	2.8708525471004	3.25530132736525	3.16492151944491	3.43676395217827	2.85510811253802	3.25756809719484	4.28393397285211
"ebbfdc0d7ae9602675df5199969833e0"	1.60479434775625	4.2983359698298	0.764731757342127	3.82917909972688	1.02610646828098	3.47715711919197	0.859652229915422	3.42613506991009	1.60479434775625	4.81123498616486	1.4474466084234	3.14529253350697
"ebc1f424ea240df41174b70eb423c999"	2.87066711246627	2.96880784230812	1.50941136804695	2.26430091715276	2.26195849604911	2.49238817657485	1.76496535836952	2.41998494413351	2.61411315145635	3.07075718233566	2.51426915444728	3.23077048211494
"ebd301407f120a6297b6cfb0a54d70be"	3.61089789281456	4.24203101867643	2.52943322104246	4.05108735872974	2.63997578108213	4.48318496212168	2.44527194641618	4.12790671608944	3.1909909347755	4.21684304697786	3.05682619414806	3.81953620822188
"ec0360a06a2868f4da6f79db449d334b"	5.72771683236431	6.58907720895151	3.28903180101993	3.36032229545478	3.08479237131465	3.43270247634945	2.87847735466939	3.81835706312417	5.29482411223358	6.55003941919271	5.25866733084902	6.18323361859527
"ec4f6acae241fdce65b4ea2f43e2f7c2"	3.98751941953747	4.63107795174845	1.56271625742374	3.15776608540122	2.20527023516477	3.55218850391152	2.08404032604257	2.84500827427842	3.8199818384423	4.82400572662613	3.46459197326952	4.23538788879115
"ec60de46275a654a2ef53050f31ceb3a"	2.62026441524451	4.00101479344202	0.716417806997301	1.43718113538933	0.665650590496445	1.96359512955696	0.732783192080305	1.69097863598291	2.81672420110254	4.32343993956097	2.71943125715471	3.74801140951677
"ec619c7266ea03a6a87462cf1ec8abdb"	2.58658883367059	3.80211324652589	3.18933796600734	4.69564328596145	3.26480949409017	5.19011351800327	3.62077645443074	4.54842497265141	3.14092998057258	4.15263650467198	2.99275404302492	3.77155720240119
"ec7469a9670895ec3dde1eb09f1c6404"	3.55646229764055	4.2826397551599	2.76320867936651	3.83113422159977	3.13696543749958	4.13978614200858	3.00272278290937	3.77618248023649	3.46697082746628	4.56896319261589	3.83649939788916	4.11648809125944
"eca1df5ede67be36e6b78821747675ce"	4.10793594615807	5.90007776196545	1.88128720530663	3.29780995521998	2.6818520741269	3.85953689465475	2.13723580887774	3.0894164958419	4.39642506547186	5.25312926590139	4.49199297720794	5.32168515072115
"ecaf720cf92b0b139f8e55a6d8810b96"	2.87352740724825	4.87703821550493	2.95930767961336	3.19949119100059	3.0775565164278	3.51738317203079	2.8251770807946	3.72566024596327	2.83667809955862	4.64885342723509	2.21255458118189	3.43761728518177
"ecf270e83ef59ef09cc1839278ece118"	3.12846504736739	5.00982553299488	2.08858538545348	3.03111395571533	2.17009843064231	3.30896317913292	2.02686974321219	3.17582094827673	3.36227299526643	4.7964533506863	2.98767076674904	4.16605831098523
"ecfc0a3199153e264fb5d8165b1da5b2"	1.92138997159715	3.48882002734456	0.944026698137478	2.224633042868	0.964982850460739	2.74947061097142	0.964537691944119	2.0396414845364	2.24876787935815	3.75236984803303	2.15369661015722	3.06290996526515
"ed086ba6ee279012a1f33c3d637ac511"	6.03667778837596	0.264913320554078	4.39299878240324	0.332223939658722	3.9344951448355	0.599883754724939	4.94463933452217	0.175131604255276	5.39230453064382	0.251899701419608	6.75667364996348	0.681761610243186
"ed17c6bd64dab24a8df193f7b094e15b"	2.84062154135723	3.91409713293776	1.31195301558287	2.74166877718852	2.31671558567526	3.48581572819257	1.97303186473362	2.30330483391839	2.33067689739014	3.89987090686242	2.67398663630311	3.11658968956739
"ed467090e1b4a7501d14de80a5309462"	5.45933218358023	4.71528343666765	2.4856489872538	3.44199033728139	2.39206295938475	3.65304400430941	2.66211569777918	3.79859550446508	4.53120113137986	4.89119141986989	4.93673939531427	4.3767315028719
"ed52ddc5f585b5f1d4245ce5737ba961"	2.0288837662056	3.70997083394504	2.59328568014305	3.63898962178104	2.24301893580623	2.92907989312263	2.48115018643918	3.67359295872528	2.53718603699285	4.12605664319961	2.55697968381123	3.18372202739096
"ed5de8f781ae737e6f28d6f272f38c72"	5.47774658623146	2.87162145338076	3.66238374755121	0.212235473968254	2.74962071541162	0	5.19524403883614	0.203087771977756	5.60697032112051	2.19017993310613	2.19394397983366	3.01366054730734
"ed601b7531baefe0b6c07a1ff0efaf84"	3.37041568231999	5.33322388790581	2.19026653733426	3.34416314834678	2.39668845397629	4.09654660261723	2.52896141327527	2.66866661601935	3.89164983460296	5.53374894980534	4.1131862541115	5.96300131540981
"ed9f1c3ea13efce9c21d983da7c935b5"	2.84552907549178	2.15760024496188	3.26695789077617	2.36757485605666	3.46982549774505	2.75893765648158	3.52105189994579	1.95406849336391	2.22719764111667	1.38616385260402	3.0924073396589	2.99612859500827
"edb1c5b0de601c1057c150146936ede1"	6.16768488670504	4.23329996211443	4.21273023107343	2.91879744807423	4.31380041566238	3.44463183274419	4.68082638544773	2.96105764727106	5.81981885391557	4.37985531407088	6.2152506727942	4.65236429498626
"edd7884b03596ef926061a4b2682478f"	4.8054588712209	6.24926999169826	4.23563708628246	4.8501051464445	4.67033290914604	5.41704096418174	4.50669303662544	4.28816118574314	5.56294696704939	6.61112697742493	5.01788797636389	6.394290346971
"ee167ca3436148983f89ffbde76bcadd"	3.71941321781926	7.23550191517589	2.17867585939688	4.82751807437693	2.71692525889118	5.66812242031629	2.34822761064547	4.77969395458391	4.98604697040094	7.54929330369661	4.35855171726671	7.00927059884104
"eea15019b6416dce2cff99ccfd4057df"	3.31273420265067	4.76151172041801	1.50442155976762	3.36227517861696	1.97459603227241	4.16317977683742	2.2489761722436	3.11272263957524	3.50070304031468	4.70379082303674	3.56851765585999	4.72523930990699
"eeb06be75f775cfba4123a12b3dae2d2"	2.59164993398061	3.5516414863334	3.52205013055374	3.72294345676041	3.01384131067284	3.75242974492523	3.0486119689418	3.54441346755107	2.22355692883049	3.68067198983608	2.23804091850716	3.07621382338376
"ef02d6cfbe4bf4c097446f6d67d94a45"	0.431283590733985	2.63487488107274	0.682860958301575	2.99147924222429	0.840404009450967	3.00607134072059	0.599883754724939	2.42895524251658	0.655863190746688	2.89425659103968	1.12801703373601	1.90897804931307
"ef30e7049b97f350e199388056b3554c"	2.57382287113136	3.19896470768721	1.49436662167178	2.27245644942377	2.01742796352248	3.32814241387904	2.27708706364266	2.04402457510141	3.33803789144642	3.47639328561293	2.51016991253473	3.18092549483647
"ef3886a16f2e9cc8c412388d69983aec"	2.98597058290714	4.07211553459607	2.13502969895944	3.30639307501069	2.54395827717122	3.49393952781059	2.13143939448133	3.31905026792924	2.26289381314162	4.15157615579175	2.74465621686032	4.22271782663025
"ef3b84a169721a118fd60a2d058367ba"	4.53393641627744	4.78792760611316	2.65213494363484	3.73295892130449	3.1795491284989	4.76362896120333	3.04754348879738	3.72321546806388	5.26208035014128	5.22895075022719	4.4961358411878	5.09718965944975
"ef47c74e012f1c1a3732e25cb889c01d"	1.24619775024948	3.62297234355162	0.52974291267528	2.69706433812718	0.645144558823635	3.06046172997904	0.80908624984719	2.2318296450121	1.5126428307084	3.85664872143455	1.65110754760549	2.60543731465908
