treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
198d9fcdf0c822845cf70df1c8554a80	61.2261	17.0603	2.9741	61.2261	17.0603	0.3305	185.2773	51.6265	NA	0	1e-04	NA	0	6e-04	NA
19d462913745ef0d6fcb4edb4e9386bd	2.1962	0.0039	1.0746	2.1962	0.0039	0.1194	18.3942	0.0324	NA	0.002	0.861	NA	0.0037	0.8966	NA
19e3b2de7d630c6d02fd2f866d4671ef	2.4085	0.0454	1.1495	2.4085	0.0454	0.1277	18.8566	0.3552	NA	0.0019	0.5659	NA	0.0034	0.6524	NA
19f49366fc3e43a1a4f6f0554d217e29	0.0555	0.3625	1.0806	0.0555	0.3625	0.1201	0.4622	3.0191	NA	0.5137	0.1163	NA	0.5473	0.1784	NA
1a0f38118008e3886787102af40231a9	24.9714	0.9923	0.9591	24.9714	0.9923	0.1066	234.325	9.3118	NA	0	0.0138	NA	0	0.0323	NA
1a53241933dba7704e5a3639da3e1132	2.1689	0.7651	2.1538	2.1689	0.7651	0.2393	9.0632	3.197	NA	0.0147	0.1074	NA	0.0212	0.1676	NA
1a9bf761f3ed66c2176815e4495f961a	1.4201	5.1831	1.0682	1.4201	5.1831	0.1187	11.9645	43.6683	NA	0.0072	1e-04	NA	0.0112	9e-04	NA
1aaa466c9c94cba8b8fef6d36000bcc9	1.7021	1.7826	1.2313	1.7021	1.7826	0.1368	12.4413	13.0295	NA	0.0064	0.0057	NA	0.0102	0.0164	NA
1abea58dba9cb199588c9b86fcc6cb55	2.1129	2.4967	2.1797	2.1129	2.4967	0.2422	8.7242	10.3088	NA	0.0161	0.0106	NA	0.0229	0.0266	NA
1ae2498f4865068092c0b81ba775f98b	18.4037	0.1888	6.6996	18.4037	0.1888	0.7444	24.7228	0.2536	NA	8e-04	0.6266	NA	0.0016	0.7037	NA
1af8a62c028991b592b633a922af556b	0.8698	5.5401	0.5294	0.8698	5.5401	0.0588	14.7878	94.1907	NA	0.0039	0	NA	0.0066	1e-04	NA
1b1829562665f2851f5a02095ce47441	3.9374	0.0711	0.4457	3.9374	0.0711	0.0495	79.5122	1.4355	NA	0	0.2615	NA	1e-04	0.3468	NA
1b2276cc2edce57745f58f5adf8120b0	1.0365	6.6269	2.4813	1.0365	6.6269	0.2757	3.7593	24.0362	NA	0.0845	8e-04	NA	0.1039	0.0041	NA
1b2cd3261afa091b0ae0cb4f469195f5	12.9897	6.3547	0.7032	12.9897	6.3547	0.0781	166.2591	81.3358	NA	0	0	NA	0	2e-04	NA
1b321339a69640c17a76605e7b71818e	7.4675	0.3524	2.9586	7.4675	0.3524	0.3287	22.7161	1.072	NA	0.001	0.3275	NA	0.002	0.4169	NA
1b47702c2b58a58f9bfce14bb6615f15	22.7215	0.743	0.562	22.7215	0.743	0.0624	363.8606	11.8989	NA	0	0.0073	NA	0	0.0198	NA
1b58e273e8fd16ad9b01ab3f81f4636e	0.184	18.8288	0.3602	0.184	18.8288	0.04	4.5975	470.4769	NA	0.0606	0	NA	0.0767	0	NA
1b602217dfa905410a82c0b34c535b5c	36.6985	0.5046	0.322	36.6985	0.5046	0.0358	1025.6375	14.1025	NA	0	0.0045	NA	0	0.0138	NA
