"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"0a3d2dbba6357dd3b8d7cc68bd934825"	2.5156518487928	4.50925838184346	3.08460968261118	4.46437251160902	3.89803888176102	5.19116046056907	4.0525728112704	4.9342321772914	4.008635609437	5.01151903681393
"0a4e5160b1f7e7b5aadbdc240f6bd259"	0.53717150310378	2.34177503644318	1.07585530154549	2.65235283705607	0.973740226490017	0.691811173427432	0.948894012526826	0.829842213724567	0.782580012683347	0.812345734026351
"0a5a7c8b3e26ce811cf9a5a0f0698842"	6.04182894770725	0.0600032523358097	0.891087789087478	4.9257313675993	7.04301321527198	0.130466701251678	7.125866493302	2.48278773981633	7.0359431780397	0
"0a6615421c77de34c12671148d5b177b"	2.66608693789066	3.91118585236987	3.43986570450919	4.0198972892168	2.16127725633982	3.53839255444	2.00525395097203	3.52565615896185	2.17917374807881	3.86023611555818
"0a8072d5e752c9bb771c9801625bf602"	1.81439981037791	3.98155423022014	1.87838349690536	3.63700477929071	3.15208196235919	4.51953647775873	3.04277424385593	4.65923062828802	3.0977417808496	4.64560554577477
"0a85e8423dc996333736f2f730379c04"	3.73101993904357	3.74463719302214	3.27046131656196	3.99776280764246	3.29935511414919	3.78797246996348	3.04774770713626	4.18134760584367	2.97842435189044	3.89236994294659
"0aa642a7708a378ae2d52b09a6251f52"	4.65284074515144	4.71190936995355	4.72308672513213	5.27116863819536	4.32535627818515	5.73211003379205	4.05408525658498	5.33930421147972	4.18982806033927	5.47299855995847
"0ab9f370c6f47a86452d576a2fc304ad"	2.2629311660172	3.35919969628818	2.66856619995835	3.86015607285746	3.32829784415229	5.56245319050494	3.60466602249096	5.18378496072372	3.50014269378062	5.33100257343999
"0ababa66302abc185f7420fe8592e464"	5.72085164699209	5.15468652103033	6.05238572102811	6.28328549669662	5.39446002725676	5.8232268964461	4.99257747074012	6.25025180166381	4.81344569899119	4.93646895518989
"0abb4e308d2287c078352db4a8e5e722"	3.76597474549736	2.17382401857358	5.41058808168763	3.14217532578804	5.44639041493206	2.21403362157667	5.06813321326071	3.00379964463175	5.4167363777069	2.88368165117651
"0abfe6fab9f2f0326a0cf0b2819a045d"	5.23843571865811	5.21401119990242	4.93855179439153	5.12211536700987	6.02988128331224	6.95403480842982	6.60710905387531	6.04667065644108	6.5612245933432	5.87081807196899
"0acda4757638930d0db16ac196907707"	1.54183573433475	0.938780720810582	1.28535280662274	1.25533787778973	2.76704337518415	0.835731224015738	2.94874338611113	1.02756731305503	2.84696772908885	0.311754980870058
"0ae2d3d6eaf65bba73ffe19f4553a17e"	0.733425027058516	3.61816617500267	1.29722268134516	3.15412224060621	1.80895412355377	4.42130720180511	1.37659749814103	3.53636560062192	1.50439290255465	5.10039092439816
"0ae7bfa0558543127382041ced659532"	2.71568630504166	3.30168344510725	3.35812424410857	3.53200983130898	2.1182294688871	2.847977926836	1.80323009599075	2.90393491655662	1.82873407201942	3.00811034812042
"0afaefd27a02faa8519aa1c5c93db8b7"	2.05475063258032	3.60631059302917	2.82111398276127	3.80644679383785	3.31213153205182	4.70582261598345	3.20574114134139	4.60130894096697	3.35499775914035	4.60392861555841
"0b01334dee682a54a687843f4a0557ca"	1.51978887806451	3.75373417525502	2.15608308733828	3.39301734957172	2.62997189605914	4.36688406243508	2.35576181262224	3.65440756741436	2.32387484925971	4.09524082712336
"0b0887152c48ecaee3708409b923f793"	4.02067821682726	4.82939448056754	4.77798311603236	5.44885908315446	4.98803938521894	5.99008274285607	4.74475002482689	6.1830651699033	4.70361490254056	5.90054037967361
"0b181d48c37772c1041becbb17b33ac1"	2.10654831101811	3.32364152365754	3.25328266219891	4.46684193538556	2.37376836380391	4.42777646743043	2.13071908594335	4.60706319311897	2.30840810629683	4.44938266727067
"0b51afa6da5f0942de43ee67666392b9"	0.928432718699801	1.64069236362869	1.28017800433056	2.38824889574657	1.46492530349082	3.46160990255541	0.995900114906898	3.69460900882229	0.92938857934333	3.83496915998583
"0b7adfa1cd85552388da8b57c7886d6b"	1.36658642933995	2.93684707556242	1.07056940351011	2.44480141222498	2.06101287223127	4.05898249086716	1.87761982905682	3.19446374930807	1.64321959375824	4.32871354203467
"0bb191da42bbc249401f322288de381f"	1.18559088734276	0	0.245515424289892	0	1.04484668727546	2.81821344406929	0.790864571053633	2.03871503780357	0.473314341061115	0.39184732787798
"0bde0564069bf8fd2aeeae680bd6e8bf"	5.09235929529571	5.70279084982544	3.89598061158461	5.93335883766638	2.18897956937085	5.90244637603522	2.23101819726155	5.34497306388684	2.15523987009039	5.90273196241715
"0be9f61b9f7def51e9fa6d1b63fa43df"	1.98680802641068	2.5611405747874	1.58840220520725	2.62920322270385	3.34583406155929	4.04954104082169	3.04360487403344	3.81405509698982	2.67298107152093	4.48968009452479
"0c0a8b8a1b3690c0f6820fcb1603de6f"	1.69038359691673	3.99064267028714	2.06428983207908	2.99960675803587	2.45774611939213	4.21869943743926	1.96700885484629	3.99654281437175	2.0841404843363	4.03916372110736
"0c13226181291f8612e7219430ee312b"	1.556315577951	3.32085318410067	1.76720034772735	2.89413356231813	2.06001149496689	4.23925381415082	1.95721458391211	4.05951119723286	1.8203048131103	4.19954476503051
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	4.44639529763637	1.70172534652407	3.8450623532982	2.5611405747874	3.24209153104042	0.361721102260918	3.03097391805658	0.463586853248182	2.4052037864981	0.221012809040987
"0c641f1bb166c036145c1c358b3548c0"	2.6380854289013	4.44947100785594	3.39664771427025	4.34362228820262	3.60212695270404	5.02694752330856	3.34644759416321	4.35128800671161	3.766444016798	4.3813694187548
"0c69526b39e6c700505869e1bb26de49"	3.26149954026815	2.28555632975489	2.59590605546271	2.63758490881907	2.7676124901255	2.92430010841214	2.97428066104356	3.27577713031911	3.20318069832989	2.98121286564851
"0c8a4e5e6583e8f749e0fc431bc19e9b"	4.0101724235054	3.48384530818874	2.96274513126479	3.65761528355811	4.97490327534051	4.75717543833481	5.41440017766503	4.42597961326047	4.85047769144509	4.81947181067235
"0cb53fad3ff0516bace8d54936974ac0"	3.16585677024034	2.80318333221964	2.87356953100595	2.85071819383252	1.74106248823839	2.44271740155779	1.47294442284302	2.65477459234998	1.12830053236993	2.65477459234998
"0cc5c86249ec081e574cccf28c21ad70"	4.47743771847814	4.78241789254652	5.45133909506379	5.86386166039807	2.81024927105304	3.22161515521483	2.69844397635953	3.92524695844884	2.88983609975352	3.77240295271413
"0ccbc537e9ee03b714c7210425b6ddcf"	1.4052485894117	2.78196958404553	2.3521273552192	3.24005084333799	2.11403135644813	2.46960856180394	1.78293397217874	2.30667471906183	1.89110090652359	1.70372211155474
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.72889542196369	3.15147967793784	3.58869883294208	3.7670476367319	3.2134772789064	4.27744609253539	3.24111469779283	4.20553763539868	3.29290516535911	4.48477995454858
"0cd52318943a4637efa5e3e02936878c"	3.78078416611454	4.44425557551792	3.59754125658713	4.16894650211817	3.24043299049279	4.47371572077017	2.94783006503523	4.46753782444517	2.96414356244078	4.84924043847301
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	2.6179883579863	3.39974899993022	1.90511791599694	3.15346225431988	3.14909778807677	4.87603651296763	3.07225062412452	4.18956413186084	2.91343703082716	4.85359809672719
"0ce4a8bb4c43849083fda1f51b3cd7f9"	3.87982661981979	4.64493267543101	4.31386475710154	5.05283720010058	4.64994582653957	5.39507104945482	4.42402521674346	5.29581874759794	4.23244918998078	5.25136065557561
"0ce5e64a14aefbbf08f9f55bab8d3087"	2.12518182158164	3.51605822594723	2.38966696749867	3.15214097356236	3.90788284678681	3.85582337886357	3.45667812974831	3.88452230384375	3.33782369295491	4.05710330199192
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.44247146029473	3.77594391302803	1.67022063939832	3.21491438873093	1.74715254310483	3.68547416268478	1.46089149932667	3.5317898766211	1.6616318011648	3.69504192701323
"0d08c5ce5bbbc77fcc000171f26ad75a"	2.7955098276141	4.29365649846186	3.12756685199039	4.20669953405067	3.50126350673558	4.2757523683397	3.18216702621446	4.13365341251683	3.13933725676162	4.46172374417371
"0d234f3e81378ddd0c564da070d342ca"	0.546165740211018	3.65801397854651	1.8136383709465	3.42169780465796	0.204131971057804	4.22125999255286	0.218235526641623	3.97190947252246	0.23214293511101	3.80090416461521
"0d249199c968f7d7c3db66f8fb5af173"	3.7750009412518	2.85186198669385	2.30065244235137	2.83278722038731	3.07707997550582	1.54236177426821	3.11412401280164	2.83782973095017	2.86300969660701	1.07623715531378
"0d2dbee63533ea7f83cee53a256eff67"	2.56827765867087	3.75155843487749	3.03515777342935	4.49932999975117	2.71537001246442	4.92882737379568	2.6681583294391	4.78090442731476	2.95238835164647	4.63636163531829
"0d44a1331a11189eb5b80b54e2250401"	5.56513661589462	6.55877065997486	5.47603869181675	6.73965681277874	3.79778453038794	5.16632581632887	3.42826246227618	5.56576285355742	3.34767353125771	5.73582847252289
"0d44dd70f99f6ea29c8a575ed17cb12e"	2.9801687883849	4.08572720589685	3.23397801061267	4.45935751481854	3.22070490203036	4.90042298568176	2.85394425409153	4.56969825711668	2.81210416487272	4.6763762423895
"0d5570f6ca39afa62394372bd3e733df"	4.37994198337064	3.1762643392664	3.88149083730666	3.43240830551294	3.82918893393238	4.4228726173055	4.16589852989333	4.61694781659984	3.93131555177315	4.61628001954668
"0d5e0b463b926da9fe06e368a558024f"	2.17784962904641	1.61974733701958	3.00525544331738	2.29970897967429	2.51278040988834	3.31778921974674	2.69755310114627	3.47537700007187	2.50307781942318	3.3941954595233
"0d62240701ddae50db5a78fc3050341e"	3.0464149882417	4.42090829589289	3.33895216316441	4.33468331762126	4.27016698979841	5.086385849804	3.63391416303299	4.62583773325078	3.63758826498733	5.0569973699866
"0d74744c58d6ea67c4db89ac6fd80b89"	3.41052837885363	4.7815110607702	4.29084484632233	5.63359782185136	3.21767190044194	4.93134487005309	3.03694043350278	5.01834152468049	2.87683837111351	5.084338193743
"0d9c5b930278f3286c85e7e96e510d76"	3.22213293443326	4.7902161204394	3.34720459970897	4.55211857709857	3.45172191396117	4.90109717550524	3.59162268092546	4.46973435249528	3.57027720799627	5.17365373881553
"0da050ad9cf6f11cd603486a9b421c28"	4.38627659080285	3.03812583251968	5.78694517163578	3.79106277783862	5.80544196997961	5.02087363627546	5.88806205770944	5.279533040607	6.17700616393945	4.91012669254722
"0dc234c33dc875f3feba6a2584b42647"	3.10337338667136	3.26457091853032	3.25566974959718	3.33911415493192	3.18216702621446	3.76563769691009	3.15357071664448	3.51119612409639	2.65722136024293	4.28395228807809
"0de15ab815820a6f3a1b6b637cd8294d"	1.50145972860093	3.21489946126554	1.81535776115628	2.94313134196265	2.63623048069727	4.37787703698983	2.51146743495599	4.58384480789518	2.82241168622116	4.15737601079609
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.14653987927236	4.03333402298147	3.59482711573543	4.19149175535552	3.09611898816039	3.4923958616403	2.9333368293925	3.35274976295438	3.16555704159461	3.41662667218654
"0e1d425d667667748eab78f26e74c37e"	1.82616411655212	3.61275891965309	2.66211236517417	3.6710825240616	2.34580165824005	3.82627642824192	1.97911831753928	3.95101946266872	1.90415915171697	4.03485920786065
"0e3a1a7b14249829b313673e5de08fa1"	1.46772687180043	4.40985773169969	2.38682881021094	4.40098503316016	2.4710815215943	4.14365237016865	2.20062102509405	3.65485824010659	2.32216808832975	3.84134600230157
"0e7c7c4e8d9be81b9fbfe993614555c5"	2.26453841039711	0.452361416572393	1.56281579634904	0.818774921453965	2.73099088456168	0.360850103249211	2.66935747328972	0.820411485589913	2.3339848732849	0.581673766977108
"0e81b8aaf32285299deb80c42a5db6fa"	3.0410851082982	2.0759931026427	2.46734331340741	2.69710384104327	3.76281044632192	3.97223756671066	3.95436461275179	4.68320084006947	4.33476022150602	3.51379365596454
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.36382881724466	4.98349620465369	3.02620037099918	5.02873647475268	3.05434074666076	5.6585767885625	3.12871826747568	5.58288055533468	3.05516182862136	6.50646792190662
"0ed39007b4097d5a839142c460e7ce33"	3.33691838240142	2.86019315250521	4.32087410791515	4.04026704460252	4.26528465068511	4.30369178028833	4.26846088126846	4.4786702432486	4.21844302095389	3.67669603677806
"0ed56e5826035952f1596f35b3a1652a"	2.62768983929422	3.45880623510541	3.21331012669194	3.22846924956916	3.56897830836176	3.99096548391686	3.3355585309557	3.77627850382977	3.09269812225628	3.9184984907359
"0ee7da30f91829c08ffe33d299c7c873"	4.05672195807876	3.58140949291724	4.22001581136241	4.53842721015809	4.48772291895511	3.42656553837893	4.24251367380026	3.70794308292779	3.9846260457398	3.02685974769879
"0eed7f124c859e041f7ab7dbf2997013"	3.0469775167871	3.8473739715176	3.43971015197534	3.99235613246436	3.77766475676666	4.45789610804441	3.60969770903905	4.2897002489253	3.78639356710869	4.57616332539873
"0f049cb78c2a6d0c448b8ccde7d47050"	1.57248758001488	2.31617828551275	2.3667329128178	2.81954387046348	3.05351898997053	4.84992257555419	2.97309292657033	4.87204258123911	2.90297972023284	4.60514878575911
"0f0cd7ad4120984e4ecbefa664039afc"	2.52961069937237	4.67551214704434	2.9801687883849	4.55644369979117	3.57857842083943	4.9930160494844	3.41231139161374	4.43564986265688	3.13176378826711	5.21131584405531
"0f305930e0740d28db8aa4e92a98b77d"	2.65126254205362	3.84208239926825	3.25983349018476	3.86145786692337	7.61652608263753	6.69088888502806	2.55706140613325	4.26087007131637	3.62327529872315	3.54696156435349
"0f30d986b98245db48bc614583a24454"	6.95397249786963	7.30418301949266	7.53663565615257	8.06512045297798	7.62534503111871	7.63149684189026	6.87240441549232	7.94124078463169	7.03741321695782	7.22020033228009
"0f3fceef899feb287349a9a8d01fce66"	1.73499862340629	2.27094167945941	2.56827765867087	3.32531080308434	3.16833761375456	4.07915816372783	2.1182294688871	4.10649017145643	2.40569928756073	4.13894309663012
"0f4e7af4faf4d15c1bd07d2b6f172788"	4.70560376419842	4.35817544298963	4.37932498851218	4.35520230784434	3.33534599909904	4.47112963519312	3.38495078419071	4.15108651898547	3.30576372756853	4.80301545733247
"0f56c1729d585e6e8303dcdcbec950c0"	1.19199128742708	1.99182951854644	1.98978307768342	1.98552558051219	3.77527088897915	3.75305587845237	3.70965072976584	3.58825713987399	4.06311220369946	3.57076742684575
"0f674e7ba1fa06439cba75885d2fe5ae"	1.65556548743788	3.29540195663014	2.77620965872962	4.05591899951956	2.80885435227882	4.46813735619511	2.88465545090006	4.85536298547854	3.00120427480988	4.33155905192421
"0f6ca61140a663b107ab4b112c24c6a1"	5.82239669071236	5.15020510207275	5.28806701069187	5.16665257359904	5.37784492617098	6.33936371128827	5.11535368363523	5.9872877865752	4.74384057631528	5.80028824249054
"0f780630855deba5873b5ef483524a6a"	4.05618672401707	4.80507868195909	4.16801284248741	4.77735503956263	3.22462407199422	4.76053293096752	2.81825974121534	5.23125930068837	3.2593472939616	4.99761516556529
"0fa40ef6d826069adaf4f9099dc1a835"	3.25114339735254	4.8456813663861	3.59686240744712	5.20368123400086	3.15508900535565	5.00836435317475	3.12788901772338	4.85807619466535	3.19947878250821	4.49534542482717
"0fa4e9ceda09ea6068818850fc830e9b"	1.71293990210193	2.73693822826263	2.31005909294244	2.79054773936592	4.21770190032219	5.21662345649981	3.88968968922356	5.3256700099359	4.03953696638926	5.73001330996624
"0fb8a9f0acdd3c042174e505d1b76f7e"	2.35957707424133	3.83198592454469	2.56910354856084	3.87276503717783	2.87076926823482	4.08274661968475	2.84484035812485	3.51876882848399	2.47914512460229	4.35286076012951
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.98071712662831	1.06809875671986	2.02396386860445	1.57006810419588	1.7256730841002	0	2.74378407305332	0	2.75603496165613	0
"0fee0391287bd1e2297a106e2c515428"	1.43513690486987	2.38255641350419	1.62559468598883	2.05046062243175	2.4710815215943	3.63942026619802	2.54892472301605	4.12636925369706	2.72226338028772	3.67977715358139
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.56281579634904	2.25970890673254	1.87238047119567	2.21347187231409	2.63373174525989	2.98019519585212	2.29445614242031	2.41974215499202	2.09062131447924	2.70958901651823
"100832b80610aca1ed5fcd19d5bf19d6"	0.572673027092071	1.39763481441389	0.922304612190932	2.86812842115712	1.52734677482646	2.45475839051746	2.2979624249086	2.60967706857714	1.85360373912816	0.723977019352384
"105dbe61dca20dce26a128cf913e46dd"	5.59229127879765	5.90338010367935	6.16485092885371	6.46812587088987	7.11378920453009	7.35557326450469	6.41946211034189	7.62561311850778	6.34271641493093	6.80523747112622
"107bdcfc1c2e0a8019d8880f44d9d703"	3.4923844504559	4.56475273982837	3.6508349712031	4.73532045039694	4.82394854369263	5.2454092954258	4.29897078788597	5.06703616922434	4.53273324764858	5.40990426797267
"1085c781cda7640574bc9cffac175441"	3.98106824681	0.825382006850798	2.76653924128387	1.50651172446526	3.86474119288743	1.56176385850511	2.75683161287818	2.47673715222202	2.30765991601903	1.35354555471373
"108a3795b35b81fe95805f7c4727d6ab"	5.12239682185183	6.04250577901403	5.59606190458164	6.35344022336427	2.60426086090584	3.81361619770135	2.35568071035239	4.18279149372595	2.86211804447396	4.16820154734557
"108b5d1a533ff8ed2a046632ed920ea1"	3.32310130853984	3.18920894743171	3.22784578018158	3.46456877175829	2.48824394868089	2.92176994082184	1.93878312143813	3.22795602092783	2.23117739127198	2.54413610424115
"108f625c1bfbab3dcffc9c920a072041"	1.75074133868261	2.1549098154822	1.85425904728138	2.6301841829473	4.37327469795953	4.86346850337668	4.42298070047234	4.6998188743279	4.45607789093357	5.14147020447803
"108fe8fa6e442654433d8941bd5c4081"	5.29157518906325	0.102755124572146	2.16853470857372	4.20259489832374	4.98732640704931	0	5.33880247232765	1.51210288400675	5.67215337349067	0
"1095429226811dcdbb21608b17a46f10"	1.42774815601225	2.71772986826656	1.57569083158581	2.71466295523616	3.62559774285985	4.72067614217683	3.66516804748351	4.27526791976868	3.39200795458161	5.23997645383179
"10959975a661374ae8c8a11db062e7e2"	4.9105824455971	4.25221403305239	4.57014655674291	5.03247453888885	5.34497306388684	5.73475942941999	4.79454679725572	5.49226697145272	4.67964981763929	5.69654568548311
"10bb58872a0a076f54c521fd979f062f"	2.57362068634382	3.76437749892615	3.09331488712763	3.58302423990505	3.56782250253864	3.66828483327365	3.46270255685412	3.96201625512368	3.1929514739996	3.84470558672883
