"head_ratio_002C"	"head_ratio_008A"	"head_ratio_012A"	"head_ratio_016B"	"head_ratio_016C"	"head_ratio_020B"	"head_ratio_020C"	"head_ratio_020D"	"head_ratio_021A"	"head_ratio_024B"	"head_ratio_028A"	"head_ratio_029D"	"head_ratio_032A"	"head_ratio_032B"	"head_ratio_040B"	"head_ratio_040D"	"head_ratio_043C"	"head_ratio_056A"	"head_ratio_088A"	"head_ratio_088B"	"head_ratio_088C"	"head_ratio_106B"	"head_ratio_16_1_1"	"head_ratio_16_2_1"	"head_ratio_40_2_1"	"head_ratio_7_2_1"	"head_ratio_8_0_1"	"head_ratio_8_0_2"	"head_ratio_8_0_3"	"head_ratio_CFA"	"head_ratio_CFB"	"head_ratio_CFC"	"ovary_ratio_002C"	"ovary_ratio_008A"	"ovary_ratio_012A"	"ovary_ratio_016B"	"ovary_ratio_016C"	"ovary_ratio_020B"	"ovary_ratio_020C"	"ovary_ratio_020D"	"ovary_ratio_021A"	"ovary_ratio_024B"	"ovary_ratio_028A"	"ovary_ratio_029D"	"ovary_ratio_032A"	"ovary_ratio_032B"	"ovary_ratio_040B"	"ovary_ratio_040D"	"ovary_ratio_043C"	"ovary_ratio_056A"	"ovary_ratio_088A"	"ovary_ratio_088B"	"ovary_ratio_088C"	"ovary_ratio_106B"	"ovary_ratio_16_1_1"	"ovary_ratio_16_2_1"	"ovary_ratio_18_0_3"	"ovary_ratio_40_2_1"	"ovary_ratio_7_1_1"	"ovary_ratio_7_2_1"	"ovary_ratio_8_0_2"	"ovary_ratio_8_0_3"	"ovary_ratio_CFA"	"ovary_ratio_CFB"	"ovary_ratio_CFC"
"1b71041891d0eecb17542c8c0f065bd7"	2.28195238933073	1.46093491990863	1.85247845509461	2.02488474752496	1.56319048872878	2.26227972649606	1.33549963326621	2.71057267977028	1.23347335367013	1.92091738500273	1.76501009820375	0.970972223401932	2.21724942989252	2.35118552833778	1.08398717263325	1.2080999035952	1.30646274781317	1.39845644498758	1.03524112731946	1.38677922778208	1.6431273788819	1.15994747302039	1.11120816469169	1.01090166972765	4.99902695812407	0.998713759263181	1.01843642081594	1.49599227960397	1.10603739494119	1.0297410454483	1.01733611361946	0.621175747891446	3.06463899586517	2.22529751312427	2.22158969197893	3.34396531835577	2.54844110430781	5.15525587626274	2.51113232906553	5.08130894535028	1.69082491559321	2.72302243811811	2.23111537052954	1.39758507952581	3.00133219742797	2.76106978692269	1.64289000079362	1.77757316230286	2.22412139677631	1.93830931531779	1.81752245359809	2.19487652292874	1.88120243047512	1.75599536572957	1.9052557921008	1.69149330539915	1.53742345433741	4.97357943313156	1.82024678260987	1.67692205696978	2.59773137397884	1.84478574037538	1.94447423058309	1.79372820106886	1.04128543339321
"1bafa04ce59438d6bf13741d168bd342"	1.16559468366779	2.17183153676635	1.92584786414195	3.90824970572635	4.00647901650334	1.88539383357153	1.8156297738504	2.33216731921854	0.917153801407144	2.26455274238106	4.18293094318267	1.12075602147434	1.29634948177387	1.10774317152123	1.16381241930239	0.965385613020464	1.19934146798811	1.16778025324368	1.0278118608878	0.951954330875727	1.06884715419099	3.05740507480335	1.31073733824422	1.02227820019626	2.05027431307128	6.35916012498515	1.95433859976606	2.48937351779607	1.94010774587984	1.01602871249656	1.14605868099637	0.838714420788738	1.49546398497592	2.6041954452317	2.20125078611832	5.38832302190342	5.34019986413777	3.39681309615166	2.23169614379559	2.63599848487405	1.53127693349026	2.64196896754845	5.29227784145187	1.32317029603242	1.61162334976194	1.02103237797371	1.34982774184729	1.32901458053228	1.42533556895774	1.45407555039266	1.18093165801416	1.18227874300281	1.22466456035024	3.44988817682096	1.75748755960363	1.66813421977535	1.05638769736744	2.34497714818797	4.8471963492997	7.19480742431874	2.41639645107108	2.08532241435259	1.20025939106204	1.65822473576393	1.13647737131039
"1bd1865ed918f61122fbab79697311a9"	3.03934808640175	2.72922978652573	3.8791160327247	6.90384695866056	5.16616976023429	1.89973476309677	0.944525592226361	2.0046166667666	2.8141164914293	5.25431052199715	9.19249389487731	2.39869609785125	2.84580421297544	3.00335822238649	5.85451742501948	7.68035026580258	3.87715014614702	3.49791450010174	4.37419387870995	3.06441152806638	4.51186045153793	7.96877392760086	1.90817504760046	1.49728074559892	12.5372148303807	81.6004301229684	4.39124734943808	4.44930705255579	3.58784592345933	2.14281534837964	1.31603615955075	0.672169168864076	4.59361154368615	4.35875047514298	5.20079905313743	9.59377050806617	7.61035001060519	3.12618866946492	1.30909396736812	2.49363675265574	4.13705184699758	5.67324068010595	16.3054687087762	3.27244633848599	4.11786720291691	2.07483415420838	9.06795246974459	7.74134749539891	5.51666760220706	4.74919954714214	5.37361899765278	4.11289061707614	4.95231533164675	9.9162037478184	2.06755873067867	1.83545036709524	8.5446697869117	15.9755393968592	12.1764534124114	196.042880073403	7.34047882661103	5.44625789852369	2.29325364797411	1.63823731365353	1.07466344342577
"1c16debf50a0a9b1cc2b5beccc5bfc0e"	3.2681981677353	0.748878174633569	0.95822074659019	2.89012234953717	2.55342277278644	1.98894571568295	1.51361523878933	2.0979914837272	2.41421365967565	1.07796170880522	2.73535937674809	2.07092048800953	3.62860813434482	3.19276531198818	2.33609488726348	3.07518546414735	1.11444261066478	1.33603271646761	1.23283876828262	1.3302001037015	1.41656545003796	1.07688908330639	1.18541249654636	0.95642339413384	5.3947127394117	1.9267180979941	1.02856192623029	2.30563539319619	1.04569056396001	1.10542531292547	0.976212797855333	0.538890589111104	5.61159925675487	1.38622582764212	1.58819462456498	4.43170513091633	3.6387716940343	3.5660825697639	2.37797180356988	3.16395703778615	3.16833712745691	1.47531731514936	3.40497440706202	3.06082811881399	6.22815443961019	4.61941436518063	3.71203816273773	5.0728228874908	1.95700954194579	2.12982999327715	1.47877034581601	1.65996621397065	1.58573498412126	1.5036260324337	1.62389105997931	1.6496453543668	3.11333111988881	6.93912321161379	2.12922383376914	2.05884566240367	4.3562284484729	1.83702249807914	1.67731877375155	1.44355173902369	1.05632245500791
"1c22aa81b266aaf0a8f51e69a95bead5"	1.77502357128217	1.84015675779172	2.02118332517708	1.80155536146876	1.8946850748984	1.26594350826184	1.01442624541468	1.39054519107011	2.9924667162677	2.78970429144169	2.52248881774886	2.23133438399853	1.63699836664841	1.91475843507206	4.0599634439737	3.3050851289524	7.40679721501689	2.15917757144763	1.61125183242967	1.64080691498456	1.92190663964006	1.49401888619032	1.3471023530011	1.12193962880406	11.1327946275871	5.90229368221347	1.16660032604826	1.19754915313704	1.49966180251766	3.45539883129407	2.72194577081642	1.22103646259223	2.07495933420275	2.73559174918289	1.89369316156075	2.2929493907405	2.32432182280373	1.68487037119904	1.17362819774343	1.44101468563481	4.04673111225283	3.23705924851335	2.6483298190654	2.84362582097352	1.90285238863852	1.83554241778225	4.89604285408079	3.89945366051262	13.0802270044143	2.81699221888912	1.57621335313244	1.67264457438273	1.83371788952389	1.81611323627437	1.55438134369738	1.84879089143299	2.9057702361088	11.8150996484671	2.52634041169767	6.96553453725722	1.60517221121004	1.58249375040323	3.18739348843889	2.61622395017743	2.14227094682118
"1c821a27513cf86fc5c5611697de0b3d"	2.18748903047274	4.351212084467	4.61401504289362	2.26379309334661	2.48931331850361	2.08464216893099	2.00956850791515	2.32772113839042	3.12796349601534	5.48182676065443	2.34917704671041	3.08108094560461	2.11198958734388	2.24123695637748	2.08452386719648	2.11859864524476	2.36689838207538	2.11425342957487	2.27624854685962	2.33402868380302	2.75662770510456	1.05316024209737	2.31585240635056	2.53691424132709	3.54091566139734	1.50482651431152	3.46908435840668	5.42154237659081	3.76625286964174	3.32333299296856	3.55096455220993	2.52933376235262	2.31770550556195	4.57595819795604	3.68817733130404	3.33417408448507	3.06845046373212	2.72472423335166	2.42993916694237	2.84425670044286	3.22355002290925	5.48797990501803	2.59429833855261	3.52315295496069	2.0791818598508	2.67930949060381	2.62297956994427	2.50750471347624	2.59287595940229	2.00823739493376	2.97955520422068	3.28848950652996	2.79061976714507	1.43195340450836	2.63311882611944	2.69370929733372	2.5786850896179	2.54152800644737	1.56741846055361	1.61410567034037	5.92329061188169	3.5899295366729	3.72446267933383	3.32230963492899	3.28579198839751
"1d09b8c18203f2751f4a52d862a0dd05"	3.76067382392042	3.16406280942467	3.12979279040735	1.177398716683	1.22979009792762	1.67912625790477	1.75097961072211	2.15663814582174	2.78660984111005	3.87181688247955	1.16597322398249	3.36898288644435	3.61326303881178	3.42862857100214	1.0946142712303	1.12300159283393	1.41977231693227	1.15555806695735	3.19986805636752	3.09107246297499	3.61886321868359	3.07010295546433	3.14585951076546	2.68892331118334	1.17315603402524	6.17193353426516	1.90415128656415	2.61721130740183	2.33841879309379	2.80043832720386	3.94645321685419	1.94595845166968	4.61102029549274	3.09780589878603	2.49176468940204	1.31029632455887	1.278983208078	2.31614891412197	2.41976426077643	2.77321165964857	2.78785720468549	3.27211516981682	1.27251038801283	4.14817385306572	4.49657914987311	3.91215259533744	1.08591130950458	1.0822507380279	1.43748009623603	1.25786449641724	3.49494233373711	3.24919459045733	4.01912224499246	3.20491307843532	3.69263676224766	2.88864015872664	0.931472286959137	0.73120292547366	5.78511145676596	7.10023040508612	3.93969343899614	2.90630450026302	3.41358115703481	5.09531663204504	2.95047135738911
"1d3e3b4a1adfacd4bc1b493b06206b3d"	2.31217843773478	2.33475441930303	2.29537498045236	3.27295760743878	3.44011125862745	1.99171004575814	2.02475664735917	2.30940428367958	2.04782544765095	2.57693208685871	3.38046493832146	2.02817002175673	2.33943110212023	2.37002355269309	2.33139454806181	2.24059621994531	1.07745425434234	1.08696690199214	2.06316843035029	1.97585129462502	2.18093323792209	2.24243969952892	7.87538990213606	96.04360878187	1.27673276828121	2.68445618410365	1.91583462667258	2.90181277028468	2.25159205592221	2.01970361410525	2.12062341165629	1.7329963585667	2.48792257024028	2.52663059660202	2.4427594338282	3.13211695574723	3.39419919487564	2.0743732650515	2.20101252927109	2.61431923697064	2.08677112694275	2.899863215862	2.9206978515365	2.30009735389011	2.33884531150341	2.54555215507018	2.46808007085893	2.46665109134957	1.12295705934989	1.11105356893649	2.25957226804155	2.09076087682654	2.24832125976697	2.32246269500423	7.87999961762099	3.71152942078605	1.9517390161674	1.09941400597152	2.3747663807197	2.49440310340012	2.88800458875472	2.19834359216277	2.32692461107932	2.40079813797062	1.96946683779136
"1d41989ed83a32402218bcbca2059142"	6.03107067244029	5.17171625441044	4.90698350667465	1.85833387179781	1.85249827029822	2.68295566186851	3.97942125820202	3.46912353536281	4.25653605900847	6.08739935957646	1.73323640675098	3.249920865307	5.9431596036192	5.17595588233536	5.85127365780294	5.36701407668383	2.21350153546307	1.7587965528566	4.92526289716532	5.70752880883577	5.63987216168481	5.55642248978342	4.60781764526107	3.55213583396571	4.62880918909868	13.4961734915767	3.72214158071383	5.54459989394355	4.31962539612558	1.9319122465802	2.39696127333534	1.34079465382268	5.07404001735626	3.99787693173872	4.69103587858442	2.07894363294955	1.82315707865899	2.39577976737342	2.84839762810582	3.31328794209608	3.51742079297593	5.22504210350229	1.90260505355079	2.27385071868534	5.94575546143597	6.12164435790988	4.22587530893478	4.91522845300171	2.59326234403189	2.06433094971295	5.45930392000289	5.20757725884453	4.87229227413208	4.02409781731468	3.62486055185995	2.84480254304227	4.4083642230661	3.28989957275855	3.43036831742557	4.55787195432277	4.61443721681865	3.10048767998289	1.96678003628935	2.20264713858405	2.04906607943804
"1d963d49070ce78bc54f013479a06f94"	1.30247114505236	2.77629721378135	2.5584014479614	2.32202835529828	2.19139710164961	1.05053156338225	0.977464112653105	1.11511192331606	1.08546905402124	3.11825619598746	2.48466374780797	1.14727558196476	1.28335874969329	1.19738971061693	1.22990904031004	1.14468902141163	2.47289401504293	2.20487142433549	0.968326158083302	1.24237681155387	1.26410011093684	1.27394091705496	1.33106627530777	1.1917699173183	2.91764096526971	1.27225282290806	1.86598076832901	3.03586407799266	2.30641529185075	2.53565334439244	5.16772849836466	1.75678098906165	1.30639608639269	2.34831520062783	1.29233213004308	2.21477793982986	2.02140098950588	1.21827231375786	1.17386723257703	1.05812941946026	1.07458227114545	2.48385897433003	2.46110711463262	1.05554309653859	1.14742550511823	1.1595429713295	1.14543174335776	1.10243968930895	2.35801156678323	2.32880759616747	1.08914160420034	0.921882093218278	1.35211278800372	1.18352293135166	1.19618985489054	1.04382005839376	1.2090655042743	2.62015098545368	1.44422196041351	1.58528784227125	3.00850384533885	2.65205683214772	2.47911795386273	4.41695599753255	1.99158792587451
"1df20172ede782b37e42d6b21024bad1"	7.39152637191826	5.04110012810375	8.12347182935536	11.9377961718871	10.7883107062609	10.9779527222945	27.9635741896131	25.0143883694707	19.4720309200386	94.3923049662384	8.99408260090019	51.0567820019889	5.92146948761912	7.12118149418414	8.96566801263859	10.3149037277286	4.00259228298151	2.13985496298677	55.5515565220886	25.3473759114487	528.324292245289	9.68005711303773	6.03363865934558	4.74319812857899	167.715304379269	20.6586125325109	3.16220749099214	4.26074879714438	143.794593737357	416.821875799056	28.0196339515672	12.0208288171296	1.69584591909519	0.615182448548765	1.13238081372953	1.51336007142553	2.7258784871572	8.29449163672024	19.4625135722692	15.7384127782286	0.944835679290235	11.8426126190348	0.73614796634492	6.28725021182266	0.717717586565874	3.95530346491709	2.52338140628958	2.27968090685984	1.51410429833625	0.256002188649868	1.002089820291	3.65446043743229	111.071231655892	2.60205129834095	0.808861031859913	0.018841698048887	1.79827916326564	1.06995576660269	2.1421747473251	1.61294591202607	3.27148513509445	20.8599354818606	50.8461973514219	3.91011138598563	2.58619815043322
"1dfc54f3872dda2fd7a5732feeb83a68"	1.8264148280248	1.16288890952578	0.938884441407186	1.02616613073128	1.13777546562051	1.04676701363318	1.27183023198819	1.06126569542531	1.9064361778385	1.37897234678131	1.14574929927584	2.13066056252575	2.71281203507799	2.10996313325804	0.917431326748423	0.97483571274981	1.12916292923001	1.39167499750327	2.18179163676194	2.28424021869174	2.15452472550469	1.74166526784627	1.00441779803882	1.11989796297068	2.07966929808777	3.4634989232268	1.55180952119484	2.87912680787642	1.52664862399328	2.24583349106198	12.2333584289193	1.79758069872937	0.181396405290678	0.186141296635348	0.0739622563281053	0.0708308630461929	0.0877633761352491	0.322696321408009	0.487038079264395	0.322572786500115	1.20313550384066	0.331044946227972	0.00499206845692867	2.30018230302237	0.034117578872216	0.229960741344222	0.399206131592584	0.369163119323724	0.00458247887241375	0.00504029880997822	0.00672483948741088	0.329053189867521	0.00591560437732594	0.247393527023527	0.137845203003784	0.446369804311433	0.389423552833038	0.010271760458371	0.536853487440195	0.0172434041438409	0.0275606091356434	0.0559279057836196	0.0059608631138145	0.0351378062531221	0.1899534229765
"1e1b1a5c26fc8e6edb2d1e2ef867aec5"	5.9477407707914	1.47245325805639	1.89469933776672	1.60004298246549	1.34677529421495	0.510532960773782	0.302339255500691	0.386560856211867	2.65426960153404	2.27841496914098	1.60867428614683	1.46773353995968	6.53027568628405	4.74245421446134	3.4660278914279	3.04951869808572	3.19614501798248	4.860430529432	5.29814869841114	4.37590522261803	6.25969708445708	1.51745155099924	2.11476632730554	1.92855501673011	6.35871301261505	4.63674419249138	1.9858375953238	2.08697419945018	2.58624146469866	2.36063417806296	1.72612436992161	1.00998233738698	9.0943874897949	3.13334999325201	3.21047775979121	2.07659315127432	2.1329650769396	2.5421456179964	1.12665092013412	1.20869849490547	5.34184414716339	3.42554351087625	2.16670349069683	2.87364984478439	9.00866572247505	5.66909601660505	11.2808044295754	6.90744277268346	6.66501811776365	10.5055230060215	9.37141692272845	8.63307719478446	7.93636162224609	4.01597405082996	3.1222640667504	3.92749713528634	2.93175472869991	9.77961320781304	8.64726591785681	10.6630201170471	3.65409840603301	4.60860371446469	5.41576158358953	3.46345886488474	2.11979725297548
"1e82b6fc71d3635b95f0604d41f673b1"	83.7030692924398	0.973353275821026	0.954813074520243	2.00058216939275	2.19835142352333	0.926151393292955	0.901015865922699	0.877692670340658	0.957435595685362	1.0092848670376	1.99184034981218	0.879650095746703	6.82691589080762	1.47305413351426	0.972635762292693	0.942015175670632	0.943409795579818	0.950939122163416	2.09942001172112	2.74203583515714	1.88060733594046	0.919611608834225	2.51104542207606	3.37407562046614	0.926724264374861	1.05276559641595	0.9490217730055	0.958208530525136	0.952056367949559	0.917557845370547	0.900688457194671	0.903371753674184	2.044778681068	0.956544585695699	0.952593114246637	2.07420845554471	2.33793189031099	0.953086667840631	0.888778396420512	0.90060544244327	1.00609650637055	1.07434926588419	1.80018852515785	0.889537231246137	2.84023671329998	1.76261049598306	1.01733959581984	0.972009149761762	0.963099638288439	0.965647817845328	2.29659468338592	2.70367811198184	1.84562308607232	0.781707933357423	4.46894784161283	307.903644054954	0.833626194947505	0.787145076642432	0.894875647210202	0.834349650535908	0.885594871832102	0.860299084334449	0.822851329740196	0.802997043376008	0.901371996434744
"1e8a582c3c5f391757934100cad662a3"	2.76120380049963	4.78466954222099	5.2968858048144	1.0245173143447	0.98396380744447	1.22566263916992	0.788538990494081	1.38343012406569	3.92983774416239	11.7011515019803	1.07157086666669	3.58258332342833	2.79532187543834	2.27041812357739	3.3247083784328	2.5569523049453	8.35605557598032	5.1760091461428	1.32913367898448	1.01870110828309	1.70332110430576	5.21574843259224	1.27523985323075	1.02377716527761	16.5944316179973	18.9629547416023	2.93555627223968	64.0339091293189	3.17257566278303	1.30305141941578	1.71109903954169	0.55351994585372	4.01236443635108	7.57678619517535	6.34813482834076	1.44885887890855	1.37011042567223	1.90508422274932	1.18755732139573	1.76267424317426	6.07234847195643	16.6080768919712	1.34087734480455	5.15430843719831	3.70319837632625	2.65465891894392	5.53522406312965	3.49330486029904	14.3470616643242	8.91492587094754	1.90057385536349	1.81626311744036	2.02178934454999	9.14402464156574	1.75436921290941	1.60778886851052	2.98064749967732	24.7837614891431	74.5683731534704	26.3941666110546	220.696523225084	7.91212442549551	1.80673049133123	2.34214099512476	1.03007443728531
"1eaa629edfafb359b7ae46f7f5bbbfed"	1.05731119612969	1.66034170729439	2.84852285790644	0.869344781922228	1.02378885329074	0.967278706676245	0.621261290891022	0.998778192517009	1.18329707886637	1.5883487448066	1.17846791746418	0.829883767222246	0.868702524350531	1.00197421442118	0.981063776655608	0.942070809529774	1.33586864827474	1.12917759463951	1.0320885327458	0.869273694964344	1.56854403782065	0.714919339127244	1.29067731968677	0.802648695436211	2.24076215424794	3.53895634559161	0.985076835858784	3.06773903112858	0.907422190045944	1.56053248415246	1.55365549588263	0.956119589438585	2.45455604781548	2.92586580589843	5.94978743073382	1.80077187214242	1.76824058171147	1.67680921650178	1.12273665746814	1.77304300578945	1.57503682117891	3.01209480480217	1.52524983891989	1.37188297760541	1.37998701238891	1.68657328836026	1.72769524226214	1.64529334943789	3.27222537541548	2.15923197699041	1.86166430212575	2.15678144014134	1.92346750995173	1.8626172645689	2.58293914672121	2.19040500973723	1.32190044846865	5.90751814086526	1.52265970006566	4.15517600730806	3.97625967923267	1.34732424804655	3.30796497954481	3.11523000932431	2.19009679832828
