"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_18_0_14"	"sample_18_0_17"	"sample_40_2_1"	"sample_40_2_4"
"c5a807c8f513e5d588d8647516b0aa02"	2.32367775406539	3.85163160479732	2.30765860082797	3.71200289466314	2.92894591475451	4.85858627524875	3.07333586172996	4.64082807978183	4.03970466053451	3.00821936416124	3.39838130736798	1.91045172388507
"c5ba737a9129d428f1cd8d1453443595"	3.06607423461024	4.45883835910727	3.05038616480504	3.93182171114801	3.17831804544006	4.52919706629683	3.7079598353591	4.84515142448478	4.4461932116488	3.49033094965511	4.23114839457029	2.72347850373342
"c5cc128c0c11cbbf020b5ec991fd8887"	2.4852181960748	2.78281985619556	2.9349910111456	2.71872311650385	3.02291568396936	4.10039828474552	4.2887737060265	3.79763192557986	2.283158829459	1.91985419151514	3.83640703527831	1.77106633554874
"c5d11c7a1129ee86865c12cfe449e8e2"	5.66216988992407	5.16515219257156	5.28974976927802	5.11457600230434	4.51202150146882	5.15636977688505	5.12668149195234	4.68906621698942	4.82172568365476	5.49106521351581	3.10713669794362	3.60944742660397
"c5ddb19163c89d53f559282d80100231"	4.38940187063611	4.69561856637551	4.29630397238917	5.06889602608618	2.66625324840058	4.43042265922333	3.58545901348876	4.38186654387253	5.38127152414278	4.18681282882595	3.44258853051754	0.78730432854272
"c5e68f894eb061fb7e3d28062a7f4a17"	2.84679133277229	4.08288582763314	2.61069459751085	3.8030448428584	3.17950194798595	4.65650878584933	3.83333514619948	4.26228119194317	4.25923592527256	3.56582442086772	3.15191115233737	1.46493131194934
"c5f7046da363767907e321d27fc80aa7"	1.89380449471756	1.67872140835235	1.82891073485885	1.00678935468126	1.54387935123251	3.60983221538008	1.93781201896164	3.03118401805965	0.0328543368709473	1.73034495219318	1.84338782414322	0.711962555977441
"c5f83be151837e48f545ae072183f841"	3.43111121240781	2.97506525626856	2.81740594689909	2.93425585087963	2.01654194344079	1.91712141594869	3.4660995554201	2.42306112151016	2.66885299936326	3.77348767247431	0.963542952109095	1.18197900416292
"c5f95299502774d0c44e335f047af10b"	2.11600247074141	2.99429123575759	1.65347393642371	3.02069801957174	2.21921904224117	2.47281413382208	2.04798949058241	2.56522699085621	3.55728903372634	2.33879165276295	1.32725487189752	1.09175019276519
"c66201a4379d19b6469d534591f09282"	4.84879064702291	1.86576862697598	3.23469799161233	1.7479468962714	2.82291027276216	0.545325016698969	3.06092943711401	0.593593660508114	1.80722262928142	4.72478532010447	0	1.08112799196565
"c670d5c8db81fb651b17c37424c995f2"	2.55708400365023	4.16513628588985	2.4095472128747	3.95549784634741	2.51450235625484	4.12479214811841	2.64681649661129	4.47296084324362	4.22339970720603	3.16607845305801	3.30009910627882	1.16598211052656
"c679d89f3f18bdea82bc6a46bda3c009"	3.40552322423188	3.13463601744495	4.02573393997405	3.53548938465856	3.93782372579148	3.86363747938167	4.03115853050269	4.2728436281532	3.47778413153329	3.13083219872935	4.21216112324243	1.99936032284809
"c6893d18104097eaefedbd5fb0dc549c"	2.82480042309848	4.59360896950857	2.55429790075714	4.2162683867084	1.45170047454041	5.2488877187025	1.27755536704772	5.46177021955346	4.41157491970183	3.69279531383826	3.65936719503924	2.49244648697518
"c693d7888f1042a8c4bcba1a4a95dea0"	0.236809742078024	3.04801158167019	0.781936143374005	3.67867001469504	0.718915312133346	2.39493808644789	0.683657798453578	2.70272947109005	2.83803113162226	1.40842271319289	1.77106633554874	0
"c69a72361ea78364e3732ccabd50c302"	1.09203589537896	2.95330506506243	1.17260672752483	3.55145146952412	1.32289491861841	3.15656935439921	1.27781734886674	3.25044555552233	4.06428582719152	2.67925289339767	2.28599965004726	0.477677627172429
"c6e2a859bb3656cdfa5e8904917fb9df"	4.22977539975843	3.78500521033629	3.77891895005348	4.12532953146987	4.36120332666032	4.07390400349092	4.51092840524218	4.05411747751346	4.5498709839188	5.67187204283335	3.3266703678766	4.44988700345499
"c71a6193b20444515f05a450e6d12eab"	2.9042253521847	3.22012704176976	2.42662407490397	3.41527778587016	0.718915312133346	2.05915451958344	1.2735844043609	2.15753874269738	3.33472632771871	3.47906541876047	0.902012075319453	1.38989487149609
"c7226b7166555906aeaf33e9c222362b"	1.20537182523964	2.70991512771172	1.1273617019541	1.99188001338472	0.82404824189418	2.28399129476951	1.16881101060287	2.85123774765074	2.97572342499567	1.41655679924678	3.92274523630962	0.304151946407675
"c73103f9f6423483389c2c9b75b32843"	3.42409620713105	4.70104449779142	3.61555753703183	4.54779456369408	3.96919710692282	5.74422641692371	3.31123262956872	5.19565563367545	4.27986078142349	3.35248392272436	2.87798536224512	0.752971953170507
"c739606ee7ceb9e1738fbf634a20837e"	3.84248212666978	4.3236729479563	4.13606535270423	4.2535552756023	2.73808697556558	3.46863236188903	2.63782899372704	3.54850573787487	4.28854116407467	4.24425483564907	4.62141969248799	3.63865013211892
"c7433fdad9f5a291570137ebe0fadaba"	0.449673362772485	2.32091604967877	0.541219029085784	2.61559128591019	0.314587357227762	1.23711778987763	0.836445471373309	2.24860651223953	3.45667308424098	1.93081101440333	1.15097953949128	0.293606488391722
"c7b18ee417482ba09e883d06354689c0"	1.7362467592978	3.50298050607953	1.4869312379413	3.63865401042346	1.95204486457779	4.63631525371688	2.88038185792682	4.70463410886295	3.74239415435152	2.46851469951473	2.69986640500732	0.990307071258294
"c7b45aa7a99c30f41f779462f69d8d15"	2.42366934031681	3.26385683866524	2.71766384161818	3.38575543277272	4.06442601611382	4.60509696330738	4.05040995075407	4.57858369664476	3.3880141974319	3.09219179261484	4.84693946840619	2.55622556948164
"c7c404543848bade27fbc8400c7db3b6"	1.77661198989784	3.00593009853044	1.5455818250523	3.37495607045693	1.17760891092349	2.91334337823342	2.04085000055632	3.05826157443472	4.26535376380647	3.7522391557167	2.12070391921725	1.35749794568765
"c7d1995cfea5838f614822ba7ed6840b"	2.0642121222158	3.06216294752635	2.09667225232705	3.37145822798791	2.68974327511496	3.67781235167711	3.20100139074642	3.87940661640048	3.88969260702694	2.60616777260112	3.47928882190333	2.15160594162097
"c7e53775b93e1f9d9e917d43dd5b2235"	0.842458227866788	3.95486966613712	1.47824949523912	4.00874780754301	0.94160363984644	3.59822365336303	0.422717427307924	3.75563121953098	4.93451144622177	2.90522701305522	3.20519936701808	0.157540356946515
"c7f0a53e29b53f30e455b13106c00950"	2.76082606261048	3.54048094876454	2.23358865007215	3.6912441560013	2.50064490123633	3.54875854106651	2.12580746021511	3.26831960395628	3.33650951603992	2.87356463957978	3.24365850169535	2.12580746021511
"c7ff52dab87368313f9c736385b1910f"	3.84676956212795	4.96936389305246	3.99433452202256	5.09563370197788	1.24533717973108	2.66584384601912	1.55294755774588	3.42853566211655	5.40511674654391	4.56336958779142	3.30863634283782	0.979687226147219
"c8059acf24d63840772d55b3d62632b6"	3.64259726733838	4.61147228597398	3.48009481837859	4.23462521062573	2.84959345455107	4.06783871546581	3.64200967731974	4.26388268858466	4.40216744007552	4.09129658853272	4.9628806645757	3.98623997021338
"c83d8dedb3b0dd641dea5193aa63079d"	1.47171489004816	2.45283101631551	1.19024906310613	2.67370717267966	1.60283637012423	3.28282952503132	2.68736417972835	3.43634522861137	2.81027580806455	2.23000364741323	2.45164058580241	0.345255691748679
"c845d17ec5768dfcde69db474d369da1"	2.59661741274253	3.03394748322475	2.77100347261442	3.03870390826798	2.69857271685843	2.8154308740474	3.45543844913156	2.95257526023077	3.04093256297203	3.08143919924287	2.29861099716439	1.77782537441806
"c85970a285ee504ac0b388308575b225"	3.08763209925127	4.56927250544109	2.84679133277229	4.60698154448732	2.12070391921725	4.16316375196058	2.21347919675689	3.84526251888612	5.24470401448577	3.80155390760082	3.20404551747467	0.913484798923686
"c8922310bbf1a211dafef1c874bdd6c5"	2.11694367529239	2.96058695337015	1.59651962055613	2.19846938649964	4.43785744333038	4.18893314840703	4.54109229474428	3.5781744599173	2.66081599189866	2.5156783266733	3.4146035165184	3.75795616208651
"c8a5677449056900b4da23883a201b8f"	2.03207473905058	3.32576237554207	2.22098450578944	3.39532014448928	1.45502463146351	2.77265403260701	2.04821206338592	3.52642813997725	4.09185479866486	2.64684832937577	3.33125559581263	0.609178986570039
"c8aa52dc4e9c3c15a0ec6020bc678d0a"	3.49167280157594	4.35117881365367	3.40257120764561	4.5561205324899	3.54082824257297	3.82425004150561	3.65046843512514	4.28659959789704	4.65884533931112	3.71311047972159	3.72694635776235	2.58668092724902
"c8db3de6859d1f9c4ec997a65c43d901"	2.22311667245446	3.98469561025235	2.4066064752886	3.98531662328225	1.57379228902497	3.71109372987038	1.81369364668562	3.93671456435943	4.60531316182405	3.15775454948365	3.34488646741648	1.33903554883242
"c8df562510f6d4f7ad179174d930551d"	2.73947780620522	1.51301511389905	2.50872082788726	1.07745674659532	0.669199203159963	1.87440985088559	2.68445671758145	1.81369364668562	0.449673362772485	2.34200770884053	0.365190880203047	1.44501882583956
"c8f5dacec006a022da26df88e188ce76"	3.43053290019746	3.02794161492323	3.67240428744209	3.27991153987262	3.24032392116683	1.5942113748501	2.84794645329798	1.44836523073328	2.42080934997615	3.27135836149979	2.39104110932293	2.76820098518508
"c90c60474e3e4aaafc2002cdd3f9163d"	4.05606447320986	0.428139425147037	3.80824568030699	0.38362841349899	2.19147709214111	0.0818693460457127	2.75381649639764	0.216499931261782	0.236809742078024	4.28968653979735	0	1.66928237117892
"c90d926b68e89e071f43992fb3d28830"	0.982078472412158	2.91424018269859	0.841265416012402	2.83017933433527	0.752971953170507	2.70272947109005	0.854757822689608	3.13101725274646	3.93149420525929	2.83017933433527	2.4393149650254	0.792365622240539
"c96f90c80e7aff1115ec20259828f358"	1.15403115292843	0.349762984023093	1.12332918298077	0.315065784373215	0.725820061061578	0	1.01121429149598	0	0.526109530065746	0.842029108979172	0	0.120420443525521
"c98e1579a685959b42e1cb15dac5ac65"	4.90688755129493	4.74371921917316	4.24903509630183	5.09991947519765	5.21206439462384	4.67338495082857	4.51435983475233	4.65529237690158	4.69957723081604	6.24528685580406	3.42019968878757	5.11257080511623
"c9995e9a5a5a2f7f5dfe7d6f2ce25516"	4.79928608197726	5.03525115577387	5.37556818051078	5.49216639269644	3.81470296721087	5.75644137101812	5.00207335171894	5.66688961208846	5.35384667634052	4.27469334103524	4.41128608386134	2.49126977874134
"c9a0bf7780a1c73f725dbb7fed84a2f2"	4.72759664646383	5.45102300280256	4.72552590944341	5.13326464146443	2.33757591120347	4.55224819757714	2.7474576275927	4.76483210812428	5.79373438514752	4.6765201440293	5.20981438312097	2.08776220375975
"c9b7490aa692924327b43250ed3695d3"	1.90933479096345	3.39424805664397	1.95220431838081	3.44119302117617	1.00764035802027	3.26107680984582	1.7742048656247	3.47637964761103	3.94921451617124	2.6774705714224	1.80775272914413	0.237558810187277
"c9bf7818f4e9b8f5cbe477b679edaa4f"	1.48670692592646	3.49330614342903	1.75634415610382	3.54015659657824	1.76384324620039	4.21403310391501	1.49593898870259	3.7418608048374	4.15164211236453	2.46989875582798	4.03955604763543	1.26234438355718
"c9d158e85df34ba456d814ad5fe23774"	2.92863047001326	1.88115827182562	1.39195331897157	1.19531543723475	2.59941350982213	1.07629305737883	2.06458117128727	1.17760891092349	0.236809742078024	3.71348669720678	0.676454631951391	2.81867595105415
"c9e78600fd95d3603b22b3d519b6516f"	3.8724627146249	3.80416158734142	3.88695132099912	3.57100485176545	1.77106633554874	2.66979123865175	2.36600120321409	2.50413803552541	3.8148929706919	3.30452861272675	2.33068720370751	1.02661275885349
"c9f52779fc3cc270f6c0d6447824b282"	4.21162376727345	5.18955886203736	4.62236549561514	4.83932172645947	2.67372311062187	4.48175854692189	3.45043106650937	4.66055282908003	4.83056240714813	3.16949648717013	4.05559664794848	2.8041436498289
"ca05a954e62325a5c0b4145c4078859f"	3.96576987393573	3.43337354845565	3.59048114850168	3.4688482719989	3.02749670201018	2.21870594123371	3.19918895900134	2.11072961154285	4.26004317954876	4.24471971563868	2.15929347101802	2.16852111944505
"ca1b7caacf9f09d39030c32162e731b9"	2.78585656386566	0.210098837793401	2.02548681408191	0.275584187253644	2.39493808644789	1.68258651024968	2.28399129476951	1.93985772718896	0.34889475661977	4.4196089872163	0.304151946407675	1.6338397510465
"ca1bdef43cb9ae6e3285313a5130b74a"	4.46605392343655	4.34688511661651	4.24433593833801	4.27409626974002	4.1473684901102	4.78568220380872	4.68160411273052	4.60854177458233	4.47483459937145	4.18085605754594	4.58790222532934	2.75169357209032
"ca1ef13981eaaf1f9256d1a54f33d050"	1.6110366337978	2.56165161819938	1.62099091871268	2.96199967312249	1.15546730463573	1.97203240124473	1.09549409882999	2.60363146405388	2.84485124259436	1.63736431507494	1.97991688091365	0.585708952396034
"ca1fd84503767f705bdac2611643b27b"	2.31763132853261	3.38914166938142	2.40424778010341	3.2234573138018	2.14263357076622	3.51591866827825	2.75381649639764	3.51337987462733	3.6949857725457	2.34361186654564	3.20346809305533	1.30491916190702
"ca310f656c24c5e1a21a493466cdba41"	2.61559128591019	0.869660233945842	3.39923211846354	1.03684326227048	3.50615142472119	0.181542920401968	3.76851617169234	0.145319513903895	0.140022777919828	2.48673830461697	0.216499931261782	2.4442634587259
"ca44aa4ee0c6903f12f7e63b244d1106"	3.41637495076189	3.47803495838674	3.27906741176208	3.1161651286691	2.50363519621944	3.35661560550738	3.04800221760366	4.31417145943152	2.55648284827722	2.55777754755682	3.27627388328905	2.52148986387289
"ca6108788da4e26b8ddbbfe9fd6d2cdb"	7.01645110629904	8.07187168494976	7.03015333790648	7.51977135978471	5.48007618586829	7.18775185124197	6.09041389935707	7.11618289126168	7.78769728798789	7.19708379530105	5.63252046991829	5.0879580784374
"ca8628d8b35f2a99a0ce71e9ec4af89b"	0.869660233945842	2.9731645268363	1.10548859260754	2.88761796969954	1.0060283226969	2.81952425096897	1.44501882583956	2.84381704324657	3.93802402996684	2.04943326343909	1.84338782414322	0
"ca89ce0c45ab68f50cbb7f858c692993"	3.26129909665943	4.35803999157839	3.17089912974309	3.79067763217497	3.58862552572604	4.71130947276054	3.33753618758904	4.50682264791389	4.8410380389207	3.80192684986274	3.67310875480405	2.31857859710218
"caa2a9fcf7b7d31bb9713d59496bf83a"	4.28848091700999	1.95243913715154	4.44353110347472	1.91786189676864	2.13697005697171	1.65978424362072	2.45457643539797	1.47926295352221	1.53687587484878	3.47353805375253	0.803876187832076	0.76000254901245
"caa4d2612535274f30c19fcfbb838ef6"	3.12500900292159	3.38632060243172	3.34124919767672	3.7312514467662	4.56948916233568	3.94472825048099	4.06662123080624	3.92302654383971	3.45772578227062	4.46423660751534	3.22800110258733	4.06026630527979
"cabe4bcb2cfa4dae66d05e83f15a234f"	2.603304311338	3.29094715304125	2.98251531307114	3.44768012387513	2.54289690273903	3.40378918669855	2.87156648640862	3.83885777029666	3.31853290682531	2.59834693601025	4.65583318578173	3.34888981869212
"cade452b5bdcb9639313369bc9030a64"	0.541219029085784	0.262825696452914	0.288181947493432	0.300622976584581	1.37921209094587	1.50990747987741	1.0517613929016	0.181542920401968	0.300622976584581	0.812040710500356	0	0.413356555237524
"cb374160f46f1e1e8321372223c6f9f2"	3.42735559454434	3.68736693552078	3.50681519348695	3.74633163486965	4.37218185528118	4.97667996836055	4.3553140983633	4.9541793821853	3.60056010624318	3.58154286366562	4.21273426400418	3.40200473934035
"cb386c2919cc9449ae1ffb70be847aae"	3.47390246546612	4.02701637580635	3.37438443942747	3.71755194136427	4.38025724522722	4.39860532065158	3.35536127496536	3.90199305320528	4.22196644470309	3.43376782558465	3.60829217110283	2.55622556948164
"cb471cd16da435c62733f2917b71c6ad"	3.81783319777249	3.36403880750466	4.01262280684768	3.71348669720678	2.53165234450091	1.61704808150078	3.73852720283355	1.8160093822154	3.27528640359361	4.70382295492992	0.95263346144895	1.93781201896164
"cb4b499bf42f951d0df5ac358ed51a4f"	1.56322642062941	3.02313827474444	1.87860972212678	3.36577052937568	1.43152008497497	2.96889952375281	1.58551134135899	3.15857853697217	3.56393395414065	2.50599929432723	2.24258537588399	1.1373941234771
"cb67dd85f52cd6bebb27273e5250e011"	4.64428416267601	4.42282062880213	5.12694168449291	3.91131075183577	5.12786249530529	6.27033201797813	6.37081416335468	5.89905749963401	4.2036712023998	3.91697671552114	5.60365616991818	4.16647660136247
"cb93bc00168315fe18a80fe510f36fbf"	3.25489756979875	2.70460639900229	2.74906104262961	2.28031946502473	1.39079911872915	2.77993189883499	1.47902169658644	2.71857424519507	1.78605243223784	2.53763666464728	2.03788599411396	0.851083960813969
"cb969e36b921b555ab6476a0d5403158"	2.91445996934614	3.75489910233705	3.16274577801187	3.72341182879244	1.46962951396698	3.08533328791766	2.62281899217254	3.4909793294554	3.49867769735965	2.86392505516532	1.77032036564174	0.525983337299451
"cba413df14467a2b31cb1ec372a9c5bd"	2.85943591463296	4.14764533783436	2.7100082612928	4.25223316612883	3.36447419256884	5.03451025381492	3.70918256343748	4.81557178914849	4.0442912345854	3.78781824510707	3.92359776510863	2.49265274063878
"cbb7662f422b766b428d6887aac93f2e"	1.71543622465645	1.65027270687244	1.86058566015791	1.78505370241301	0.878664043587919	2.56501366308619	2.15918124191279	2.81442362359666	2.86598798649833	1.71843580480921	3.12353745266647	0.193331557022263
"cbd5f96f4068243c0f7bb004f9cfbac5"	5.82779554476518	6.19813251836127	5.34607556985755	6.30323874701697	3.3548649547806	5.64420921329995	4.55089802760853	5.34976885292258	5.8114349617397	5.7099871855637	2.95714616299788	1.83207109353158
"cbeb9aec39552171e4d59fa32366ef95"	3.40977383187966	4.14510104588589	3.59651194041768	3.77891895005348	2.54289690273903	4.36554932637098	3.2694016628364	3.92161921418154	4.69775210200853	3.972881011773	2.87878483244123	1.00081531936429
"cbee40ad6925e6b6f5ed903e722e9940"	1.61819561766874	2.33829180320112	1.6840295577552	2.56591393364747	1.70492581266666	3.1031217773304	1.90853556294552	3.0572204905657	2.49661635611788	1.88556962980096	2.01075270327361	0.719334368376673
"cbf5cf4753d5ca7bb68a544ef9c08c8e"	1.67560011468777	2.35793464961553	1.16452486535882	2.7480718754517	1.18633008275309	2.99911051087917	1.60283637012423	2.61825575496584	2.20454218268064	2.18407179075792	1.19066231144613	0.272175971851484
"cc0a258f721bef098a809b8d6a747d45"	1.1800386540303	2.46426166781071	0.521587506410021	2.26874905641358	0.657884292465262	2.53981901396387	0.837360826236882	2.72660495114413	2.74593027240692	1.11648495020274	1.7100127454609	0.0602102217627607
"cc143d54496a614323467215c36fb88e"	2.13592820216624	2.69986344756532	2.43103987139067	3.20126974339795	2.31909886718816	3.61732356708258	2.88412941815909	3.46453814171702	2.73515291519342	2.65978389969272	2.89438555345843	2.3132711526772
"cc266bfeb4e6ba6b242db228dc41fc52"	2.41249615774134	1.16332119483383	1.61512824931485	1.10408128605198	2.2103655223333	1.02661275885349	1.52858050631723	0.752971953170507	1.14884657345681	2.91704219535268	0.537048771806268	1.06164639150552
"cc4e5f5046d3e499a3fbd7c35eaa8109"	1.96883115843983	3.07305436061631	2.27734933292578	2.94633192325886	1.29717704091494	2.49479575764497	1.74160394838327	3.13473627659177	3.46662925364301	2.87827106110696	2.69507633664122	1.06164639150552
"cc60c4cbcb43e54ce50f6fa3c262d7e5"	2.91514566799481	3.92952691426295	3.06918252945979	4.2767827788777	1.32144408912729	3.33223059942594	1.73174675321459	3.5481819090543	4.40318985555052	3.28032457758369	2.76088657310582	0.759415450495529
"cc98bae0d780d7615238d8e139fce9af"	2.27219804785403	4.43714672253818	2.10791966310878	4.44364488032967	2.3389479764393	4.27205034380803	3.058929207666	4.18461192716966	4.32830935216789	3.19990908811816	2.83300008602422	0.609178986570039
"ccc90a84327af21557cf7fa6874d3dc7"	1.98731254653775	2.0853490578943	1.74211393933765	2.00545856171426	0.624525133166383	2.37794040118634	0.866782369862384	2.43059573679027	3.34890358694102	1.85013843418864	1.76378171646882	0.528703458660737
"cce85014b6b145160cca2af6c04d6934"	2.39229270549417	4.30346296358542	2.67225274818019	4.48841919937818	0.28294863740296	4.07487104476334	1.8206248272092	4.3631975880442	4.66600809912845	3.33612320623642	2.45164058580241	0.375011398890127
"cce91e9b02e8a446a4cccda275160370"	2.07701359660517	3.99464208371458	2.44126819275817	3.43430650834095	4.1511457900565	5.22461767103806	4.19666460030906	5.16355446163774	3.59696973618023	2.96974244494262	4.02151948219488	2.10523513333612
"cd090c2b5e0697304107ede61606826c"	1.51382130390239	2.94040251418021	1.38127259090887	2.92120183498005	0.9077648899547	2.43434186190496	0.830266067923065	2.39752765978244	3.22886332332334	2.18504387378195	1.43491189134132	0.227885888635805
"cd250cc04f6fae4bb598d12a0c158e6a"	1.37942079217672	2.31268392767146	1.6110366337978	1.65666495079678	1.79968547528995	3.22291585295352	2.32514186532502	2.88991081834652	2.912426748677	2.03426110459929	2.69219124330903	1.21626879780183
"cd3da92f0d39d05a5147cb697cd318fd"	2.46144528071536	3.79160882703295	2.20601338771679	3.67540953050652	2.14430071452815	3.4700892258238	2.19781295976088	4.12827252743783	4.28975933676198	3.15095712466669	3.03049759540611	1.11433339526496
"cd5fb0504dbb39774d9f91f0408394db"	2.07910398471389	3.54627560233696	1.93805077348785	3.99679237098738	4.04817881874605	4.63521200747938	3.87373459034993	4.25180847579499	3.62316958054422	3.01661764780141	3.11977646718823	1.60854531418679
"cd6db7ddf8f7d6112031776b30812dca"	3.44288620038174	4.6638446722315	3.23404026138797	4.18528916614557	2.87825875344853	3.42783426622812	2.33386230705851	3.16684624921356	4.42241973723313	4.02224150196559	2.13335162778574	1.1135277574045
"cd7ffaa08de14de22901527dd5e269e9"	3.42456554031473	5.02958657871092	3.73763390335988	5.20773215647236	2.11853404155671	5.05414602284104	2.9284396885153	4.4912748271212	5.12971289884377	4.01834505866052	2.87341862091515	1.3701406783427
"cd87e2072ec8450ea7c00ab8e46c71f0"	1.71469403928164	3.86254532914236	1.96385998565044	3.63967535010969	2.16218639838853	4.32700035383485	2.69178486551133	4.21709947640729	4.81107310329829	2.86175399755827	3.5819649506466	1.67226017333503
"cda42582fa91742f7bf836368de2a2d9"	5.80732774375044	5.37247169477016	5.6533098960209	6.12148484554899	5.57344806148074	5.45765631400815	6.50209192222401	5.81465259850961	5.26104427554684	6.24574022544575	4.39843049023243	4.53409428936702
"cdfb8fdc9fdebbc890e74553be3b4fb9"	1.50563174370851	0.406131552651325	1.65666495079678	0.750897086100849	0.365190880203047	0.304151946407675	0.930450803184145	0.35527296162064	0.125398409394334	2.35318314575714	0	0.46825084401481
"ce3eadfa01389f3460c03ac66b9a5c13"	3.24059817694052	0.766537037787997	2.89225886507771	0.125398409394334	2.56828938872641	0	4.42890895625896	2.27963606697278	0.125398409394334	3.12280535611747	0.860788169883949	0.0948855442048434
"ce4305c17518e876a0d5e8abb8f3d38f"	4.56263356651007	6.52663267822297	4.41521393791986	6.04637035009193	4.30618116355807	6.66543930065383	4.43920122963292	6.29093630417506	5.78883668070863	4.72102221903745	5.1951040107584	2.67470366778913
"ce52843afc41428fdac5620076e9b037"	2.46775952631517	2.62203695445786	2.57724791372092	2.83171862958355	3.04876759841612	3.53134216170675	3.01730834329083	3.74202124055932	3.00116886263694	2.72036596311487	2.2392933742891	1.87966079159237
"ce5f31335b943a4aea4c5506ea6b20b1"	2.31763132853261	3.65606179757026	2.44995282052447	3.79218485947848	0.854757822689608	2.67470366778913	1.62547916088034	2.68639596463531	3.83132041341215	2.93486168398997	1.51928757770366	0.817791512484192
"ce62b7af9b9bde6d21e09de77ced0e11"	4.05174992802094	5.53224751515055	3.60859661307364	5.19629024612017	1.33259191254631	3.48346752234059	1.69439414703472	3.70203101135117	5.14859883693622	3.83569581589588	2.97301703054728	0.61465029862669
"ce6b0488ee0bfc68ae8b4d41ceb4fdc2"	1.83968418732407	3.41762938599944	1.87054241641363	3.52268622280481	1.84594580206494	3.9694473560915	1.92187516734921	3.86348434507082	3.39531311626479	2.78464342549146	2.75463087037339	1.14501516842988
"ce702d2803ba2e05d1e3ece4d74dcac1"	0.826759819883865	2.00994407862225	0.337043501989505	1.4523629610896	0.761300654093922	2.00781280631866	0.65479126473117	2.27900969566292	2.57318458546455	1.0887639526133	1.9907046724668	0.573293239591737
"ce8e3528eb7472aff8912ba9d037defa"	2.49503848232056	3.42510920170847	2.83803113162226	4.04003092170421	4.54230435578937	4.76216198600842	3.79667493533547	4.8558320436133	3.85987460870267	3.53221394809373	4.44455838969632	3.41833777554718
"ceb4630f8cbe2f577d6080bc787645e5"	2.07281966537095	1.45626342264493	1.70940993621103	1.35387446986378	2.46623355433048	1.87658931563146	2.45164058580241	1.36478850915973	0.569962079989567	2.21371016248487	1.41092404490102	2.07534692014707
"ceba59e60c96e0bebb085e897f1aacb3"	3.28658680842111	0.406131552651325	2.56807523603933	1.93081101440333	3.34789048238495	0.995574998157566	3.98014857291569	0.896225974224816	0.702453739880245	4.72241174173735	0.0686814896793344	2.82796790488067
"ced11946c2ce160b3b7264dcf093d423"	0.718863659064582	2.26007417304183	1.09994473390189	2.66328293421967	0.417949357027633	3.03740956910231	0.494858006684715	3.36740142915468	2.4599904705418	1.40842271319289	2.26437443891861	0.302774536629782
"ced1a56dc047e03f48344f932aded35b"	2.32908095679801	4.18732020092286	2.10181439253156	4.20167313997463	0.35527296162064	2.4393149650254	1.01637350471662	2.41037588314108	3.98537383387804	2.906966631468	2.01464738787102	0.676454631951391
"ced8b61597ca0cb77a278fd02a353fbe"	1.98473787623502	3.7531908823997	1.959309118896	3.59336041994557	1.57223785245494	3.89785541557409	2.05040590787807	3.94280684083047	4.63239269942252	3.20537566239389	3.51259526155439	1.05437579838833
"cef7364e15ab91b00536218004fa0b12"	3.59696973618023	4.52213308291747	3.0668522145571	4.64396292295724	2.19147709214111	3.65349201457069	2.12750286888355	3.21037527737108	4.5546250327258	4.3533249025428	1.91502861381664	0.890406199229213
"ceff3795dd0134509e27b6808422d82a"	1.13275603323495	3.228762787377	1.58741722706483	3.65563027580337	2.0735606581326	4.69597193626163	2.39493808644789	4.68158569872103	4.13526415197979	2.71102576970374	2.96377441788366	0.80515937467257
"cf1a422fc424b52dedace077414e89e6"	3.70290702490499	3.4568414132596	3.2951840671284	2.64598154456016	3.67341665911688	3.38402278826316	3.5029530695793	3.23424217512596	3.52654341722207	4.00743905971979	3.26252874666764	1.97250662934352
"cf274c5ca185601d1efd0f08056a8e21"	3.28721088004144	0.642800806123207	3.39587993573864	0	2.3766208411111	0.616881497606269	3.77603788487396	0.94160363984644	0.0801965419942766	1.96181161930102	0.120420443525521	0.293606488391722
"cf3f9af6e52bea11dca0bf98ed22f824"	1.90629278581822	3.22611356909151	1.91617233079136	3.25937648776698	0.569750543082658	2.50993294653702	2.1155741984219	3.05424638746163	3.70735767535971	2.82226539810348	2.31395807476567	0.304151946407675
"cf580f0dae6052c87bbcc589ca5d8b09"	3.47072727093408	3.42499272611547	3.48298275699433	3.48025846796177	3.5293288534818	4.34466873891053	4.27597967469814	4.07238730433708	4.20516497277682	3.61437667198815	3.63899097461226	2.26770864928316
"cf60475982865c253782234fb15ef165"	4.36166830300262	4.75844047838804	4.6248247631097	4.08401135808231	2.957884809063	4.49152357974958	3.93643708166989	4.40226971642634	4.64492633269432	4.29880262201154	3.46565527454936	2.32096258762384
"cf67ae6d262820beb81fce178d481423"	2.45283101631551	3.86478883008	2.52623251734291	3.99679237098738	3.41647238911809	5.02213965773882	3.64647010666536	5.52595651351214	4.47722658113001	3.16527671623833	5.36922936666237	3.89246870009751
"cf84a2c79b5ac6a2fab1b5644f3c736b"	2.82226539810348	3.24581371980264	3.3039152588556	3.39587993573864	1.99936032284809	3.47494397185862	2.72067431394829	3.65091072889658	3.82732966698277	3.17019805438236	2.98411910094546	1.14194313339012
