treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
0cd5363e7325dbd0639bf646612d6692	1.1252	0.0986	0.7909	1.1252	0.0986	0.113	9.9591	0.8724	NA	0.016	0.3814	NA	0.0224	0.489	NA
0cdbd552c10d18d6ee69e1c504fb4bd4	0.0355	10.4039	0.705	0.0355	10.4039	0.1007	0.352	103.2944	NA	0.5717	0	NA	0.6014	6e-04	NA
0cdeb6153b1e51314ed8d3adcd505edd	2.4539	0.0659	0.6224	2.4539	0.0659	0.0889	27.6003	0.7412	NA	0.0012	0.4178	NA	0.0023	0.5238	NA
0cea5e0afc1d7cb0e8452fd4a3e56bac	14.0998	0.4126	0.5041	14.0998	0.4126	0.072	195.7793	5.7288	NA	0	0.0479	NA	1e-04	0.0964	NA
0cf8562c9acc93dcd70abc4c5a61f05b	0.6775	0.459	1.5313	0.6775	0.459	0.2188	3.0969	2.098	NA	0.1218	0.1908	NA	0.1442	0.2848	NA
0d1940a8c631b52c2a4d336c8fddc7eb	0.1462	0.5091	1.1358	0.1462	0.5091	0.1623	0.901	3.1374	NA	0.3741	0.1198	NA	0.4066	0.1959	NA
0d1ab5694443fd070e2ac33b2f69e955	2.2936	0.2435	2.4281	2.2936	0.2435	0.3469	6.6121	0.702	NA	0.0369	0.4298	NA	0.0481	0.535	NA
0d1d80ac26ee56f48ae0e441e1ade5aa	0.0389	0.2685	0.5597	0.0389	0.2685	0.08	0.4862	3.3578	NA	0.5081	0.1096	NA	0.5395	0.1827	NA
0d27a07b79306385440c526f17d33ed5	36.0558	0.2044	3.1955	36.0558	0.2044	0.4565	78.9831	0.4478	NA	0	0.5248	NA	2e-04	0.6244	NA
0d3d79cc6c68a401428a33b21adaf2b8	8.6462	0.1292	5.0179	8.6462	0.1292	0.7168	12.0614	0.1803	NA	0.0104	0.6839	NA	0.015	0.7606	NA
0d4193bc92a792795054901ebafcd2d2	15.2813	1.3567	0.6164	15.2813	1.3567	0.0881	173.5266	15.406	NA	0	0.0057	NA	1e-04	0.0186	NA
0d6e0e4f4bb9c5852d0af036a4974945	6.676	1.1058	0.3903	6.676	1.1058	0.0558	119.7365	19.8333	NA	0	0.003	NA	1e-04	0.0117	NA
0d81d04745c8c77c01e105de28689be6	1.5489	1.2076	0.3229	1.5489	1.2076	0.0461	33.582	26.1807	NA	7e-04	0.0014	NA	0.0014	0.0069	NA
0d94776e24270425cc7feb0d6f0c2ee1	0.0587	0.0065	0.4088	0.0587	0.0065	0.0584	1.005	0.1109	NA	0.3495	0.7489	NA	0.3813	0.8117	NA
0d9d2780edacf6d02d379195d17711fe	0.0035	0.1384	0.5451	0.0035	0.1384	0.0779	0.0448	1.7768	NA	0.8385	0.2243	NA	0.8561	0.3212	NA
0d9dbecdce7678d15f044aefedeb688b	1.5637	7.0524	0.275	1.5637	7.0524	0.0393	39.7996	179.4983	NA	4e-04	0	NA	9e-04	3e-04	NA
0dc1f7d1e3e985f71c5cb20be1b46cc4	0.1575	0.0099	0.6209	0.1575	0.0099	0.0887	1.7757	0.1119	NA	0.2244	0.7478	NA	0.2538	0.8112	NA
0df18b62d987adf675f133fc18a7b064	11.7404	5e-04	1.1795	11.7404	5e-04	0.1685	69.6739	0.0029	NA	1e-04	0.9583	NA	3e-04	0.9697	NA
0dfdf575edcc8f7ede9484d943a58393	8.7301	3.8281	0.4999	8.7301	3.8281	0.0714	122.2577	53.6087	NA	0	2e-04	NA	1e-04	0.0018	NA
0e026f2accba7485a327b20b1922f4e2	0.0079	10.2871	1.2723	0.0079	10.2871	0.1818	0.0434	56.5996	NA	0.841	1e-04	NA	0.8581	0.0017	NA
0e06a6bb312e01faa3d337b9955f6751	0.4614	1.1845	2.0735	0.4614	1.1845	0.2962	1.5577	3.9988	NA	0.2521	0.0857	NA	0.2827	0.1494	NA
0e0af9a013bc6385f915ed55af656138	17.1718	14.0255	13.3619	17.1718	14.0255	1.9088	8.9959	7.3476	NA	0.02	0.0302	NA	0.0276	0.0671	NA
0e12ceeedf33e39d8395660a5ebd2cd9	0.8849	0.3969	1.5628	0.8849	0.3969	0.2233	3.9635	1.7778	NA	0.0868	0.2242	NA	0.1058	0.3212	NA
0e4838635211eac2781a6861f887ad60	3.5526	0.0532	0.6039	3.5526	0.0532	0.0863	41.1811	0.6168	NA	4e-04	0.458	NA	9e-04	0.5613	NA
0e4db54072e42941687f838596b6c7dc	2.8958	0.7631	1.0807	2.8958	0.7631	0.1544	18.7561	4.9423	NA	0.0034	0.0616	NA	0.0057	0.1149	NA
0e8844372f1fa7fa46962dbd851d47da	3.8672	0.1056	1.3103	3.8672	0.1056	0.1872	20.6594	0.5643	NA	0.0027	0.477	NA	0.0046	0.5801	NA
0eaf5a9e8add0d7991b2f8c8e7d6bffc	27.5987	0.3255	1.1761	27.5987	0.3255	0.168	164.2604	1.9371	NA	0	0.2066	NA	1e-04	0.3017	NA
0ecb87d767bb2e8043085ed0bd6b13bc	0.91	0.0918	0.3598	0.91	0.0918	0.0514	17.7017	1.7851	NA	0.004	0.2233	NA	0.0065	0.3203	NA
0eccdf57489494a0f314cc12f10f61aa	10.9801	0.8849	0.8837	10.9801	0.8849	0.1262	86.976	7.0092	NA	0	0.0331	NA	2e-04	0.0723	NA
0ee90bc80b8f1caf8a7aac6be50f5d46	2.4984	0.0129	1.193	2.4984	0.0129	0.1704	14.6594	0.0759	NA	0.0065	0.7908	NA	0.0099	0.8436	NA
0f0038a44ca16505a510cde18b371ec6	0.3342	1.9119	0.3121	0.3342	1.9119	0.0446	7.4943	42.8796	NA	0.029	3e-04	NA	0.0385	0.0028	NA
0f0171a902ba9e7200d01b588d5e3bb8	0.0637	24.8474	0.2605	0.0637	24.8474	0.0372	1.7111	667.6513	NA	0.2322	0	NA	0.2619	0	NA
